InstrumentName, NJH,
03/06/2022 20:13:00.000000,10.632033,6.495023
03/06/2022 20:14:00.000000,10.540905,6.480599
03/06/2022 20:15:00.000000,10.36721,6.462017
03/06/2022 20:16:00.000000,10.255268,6.448436
03/06/2022 20:17:00.000000,10.211568,6.432117
03/06/2022 20:18:00.000000,10.115334,6.374001
03/06/2022 20:19:00.000000,10.036215,6.32136
03/06/2022 20:20:00.000000,9.885982,6.251874
03/06/2022 20:21:00.000000,9.726983,6.18165
03/06/2022 20:22:00.000000,9.942036,6.175754
03/06/2022 20:23:00.000000,10.195406,6.193652
03/06/2022 20:24:00.000000,10.346572,6.177702
03/06/2022 20:25:00.000000,10.613556,6.139327
03/06/2022 20:26:00.000000,10.649674,6.089949
03/06/2022 20:27:00.000000,10.563798,6.03336
03/06/2022 20:28:00.000000,10.610569,6.008303
03/06/2022 20:29:00.000000,10.718173,5.961873
03/06/2022 20:30:00.000000,10.670018,5.926025
03/06/2022 20:31:00.000000,10.677025,5.911601
03/06/2022 20:32:00.000000,10.704912,5.89902
03/06/2022 20:33:00.000000,10.263423,5.852906
03/06/2022 20:34:00.000000,9.937042,5.796422
03/06/2022 20:35:00.000000,9.565007,5.784683
03/06/2022 20:36:00.000000,9.312143,5.807372
03/06/2022 20:37:00.000000,9.283117,5.796633
03/06/2022 20:38:00.000000,9.313743,5.809056
03/06/2022 20:39:00.000000,9.834744,5.804213
03/06/2022 20:40:00.000000,10.318479,5.807161
03/06/2022 20:41:00.000000,10.371034,5.791106
03/06/2022 20:42:00.000000,10.316901,5.764364
03/06/2022 20:43:00.000000,10.296965,5.745413
03/06/2022 20:44:00.000000,10.301724,5.734464
03/06/2022 20:45:00.000000,10.318991,5.726094
03/06/2022 20:46:00.000000,10.23221,5.675716
03/06/2022 20:47:00.000000,10.188669,5.627497
03/06/2022 20:48:00.000000,10.821318,5.622917
03/06/2022 20:49:00.000000,10.943173,5.614968
03/06/2022 20:50:00.000000,10.341013,5.582278
03/06/2022 20:51:00.000000,9.758391,5.570592
03/06/2022 20:52:00.000000,9.784938,5.591122
03/06/2022 20:53:00.000000,9.846006,5.621496
03/06/2022 20:54:00.000000,9.943844,5.682665
03/06/2022 20:55:00.000000,9.970433,5.722198
03/06/2022 20:56:00.000000,10.070841,5.781999
03/06/2022 20:57:00.000000,10.142965,5.832903
03/06/2022 20:58:00.000000,10.158659,5.867225
03/06/2022 20:59:00.000000,9.503664,5.885965
03/06/2022 21:00:00.000000,9.411503,5.902599
03/06/2022 21:01:00.000000,9.359389,5.924288
03/06/2022 21:02:00.000000,9.31359,5.923761
03/06/2022 21:03:00.000000,9.175789,5.913128
03/06/2022 21:04:00.000000,9.282421,5.944344
03/06/2022 21:05:00.000000,9.251816,5.897704
03/06/2022 21:06:00.000000,9.306355,5.901336
03/06/2022 21:07:00.000000,9.228867,5.867435
03/06/2022 21:08:00.000000,9.177658,5.84043
03/06/2022 21:09:00.000000,,5.803845
03/06/2022 21:10:00.000000,9.561124,5.775734
03/06/2022 21:11:00.000000,10.493085,5.76668
03/06/2022 21:12:00.000000,10.568106,5.761416
03/06/2022 21:13:00.000000,10.572893,5.769102
03/06/2022 21:14:00.000000,10.66283,5.785157
03/06/2022 21:15:00.000000,10.755362,5.772839
03/06/2022 21:16:00.000000,10.764967,5.767838
03/06/2022 21:17:00.000000,10.720237,5.744255
03/06/2022 21:18:00.000000,11.047705,5.739833
03/06/2022 21:19:00.000000,11.456156,5.745518
03/06/2022 21:20:00.000000,11.38737,5.786842
03/06/2022 21:21:00.000000,11.203784,5.82069
03/06/2022 21:22:00.000000,10.290572,5.871436
03/06/2022 21:23:00.000000,10.210535,5.890281
03/06/2022 21:24:00.000000,10.276771,5.925025
03/06/2022 21:25:00.000000,10.355643,5.962452
03/06/2022 21:26:00.000000,10.802008,5.993827
03/06/2022 21:27:00.000000,11.026246,6.032571
03/06/2022 21:28:00.000000,11.056113,6.079842
03/06/2022 21:29:00.000000,10.774094,6.112216
03/06/2022 21:30:00.000000,10.418151,6.141485
03/06/2022 21:31:00.000000,10.365993,6.144959
03/06/2022 21:32:00.000000,10.392639,6.13759
03/06/2022 21:33:00.000000,10.29465,6.064366
03/06/2022 21:34:00.000000,10.20587,6.006987
03/06/2022 21:35:00.000000,10.078993,5.930868
03/06/2022 21:36:00.000000,9.884045,5.849485
03/06/2022 21:37:00.000000,9.232476,5.776945
03/06/2022 21:38:00.000000,8.887026,5.733042
03/06/2022 21:39:00.000000,8.864239,5.718671
03/06/2022 21:40:00.000000,8.844323,5.694035
03/06/2022 21:41:00.000000,8.817137,5.674453
03/06/2022 21:42:00.000000,8.821946,5.659292
03/06/2022 21:43:00.000000,8.719811,5.651343
03/06/2022 21:44:00.000000,9.422019,5.692719
03/06/2022 21:45:00.000000,9.514715,5.736464
03/06/2022 21:46:00.000000,9.610062,5.768312
03/06/2022 21:47:00.000000,9.735754,5.782946
03/06/2022 21:48:00.000000,9.903083,5.796791
03/06/2022 21:49:00.000000,10.589754,5.740781
03/06/2022 21:50:00.000000,10.822685,5.649238
03/06/2022 21:51:00.000000,10.736902,5.587068
03/06/2022 21:52:00.000000,10.681495,5.523531
03/06/2022 21:53:00.000000,10.552139,5.422881
03/06/2022 21:54:00.000000,10.496439,5.34234
03/06/2022 21:55:00.000000,9.725644,5.231583
03/06/2022 21:56:00.000000,10.263473,5.127932
03/06/2022 21:57:00.000000,10.166121,5.06929
03/06/2022 21:58:00.000000,10.029111,5.031125
03/06/2022 21:59:00.000000,10.356476,5.015175
03/06/2022 22:00:00.000000,9.70994,5.046918
03/06/2022 22:01:00.000000,9.445686,5.086609
03/06/2022 22:02:00.000000,9.486472,5.117825
03/06/2022 22:03:00.000000,9.578812,5.176836
03/06/2022 22:04:00.000000,9.705857,5.265378
03/06/2022 22:05:00.000000,9.689864,5.307333
03/06/2022 22:06:00.000000,9.751803,5.366713
03/06/2022 22:07:00.000000,9.16275,5.429303
03/06/2022 22:08:00.000000,9.216236,5.48705
03/06/2022 22:09:00.000000,9.233015,5.522583
03/06/2022 22:10:00.000000,8.809787,5.545693
03/06/2022 22:11:00.000000,9.08988,5.566275
03/06/2022 22:12:00.000000,9.495695,5.585384
03/06/2022 22:13:00.000000,9.542821,5.602703
03/06/2022 22:14:00.000000,9.584915,5.603598
03/06/2022 22:15:00.000000,9.532262,5.581962
03/06/2022 22:16:00.000000,9.605867,5.606967
03/06/2022 22:17:00.000000,9.629712,5.629866
03/06/2022 22:18:00.000000,9.647507,5.668504
03/06/2022 22:19:00.000000,9.613592,5.684086
03/06/2022 22:20:00.000000,9.695692,5.728621
03/06/2022 22:21:00.000000,9.706381,5.739043
03/06/2022 22:22:00.000000,9.373426,5.728726
03/06/2022 22:23:00.000000,8.928521,5.723409
03/06/2022 22:24:00.000000,8.887661,5.712512
03/06/2022 22:25:00.000000,8.833134,5.719882
03/06/2022 22:26:00.000000,8.798109,5.737306
03/06/2022 22:27:00.000000,9.023769,5.7621
03/06/2022 22:28:00.000000,9.216369,5.83485
03/06/2022 22:29:00.000000,9.247939,5.86654
03/06/2022 22:30:00.000000,9.440602,5.865593
03/06/2022 22:31:00.000000,9.420098,5.838535
03/06/2022 22:32:00.000000,9.359027,5.814636
03/06/2022 22:33:00.000000,9.387591,5.823164
03/06/2022 22:34:00.000000,9.49436,5.852959
03/06/2022 22:35:00.000000,9.634242,5.86475
03/06/2022 22:36:00.000000,9.830838,5.865645
03/06/2022 22:37:00.000000,10.058,5.903758
03/06/2022 22:38:00.000000,9.934084,5.901441
03/06/2022 22:39:00.000000,9.760841,5.836956
03/06/2022 22:40:00.000000,9.931136,5.786736
03/06/2022 22:41:00.000000,10.257583,5.786684
03/06/2022 22:42:00.000000,11.39109,5.785578
03/06/2022 22:43:00.000000,12.255593,5.794317
03/06/2022 22:44:00.000000,12.403816,5.816584
03/06/2022 22:45:00.000000,12.329323,5.793843
03/06/2022 22:46:00.000000,12.307338,5.789
03/06/2022 22:47:00.000000,13.020392,5.784894
03/06/2022 22:48:00.000000,13.063934,5.768207
03/06/2022 22:49:00.000000,13.491737,5.755941
03/06/2022 22:50:00.000000,14.527515,5.767154
03/06/2022 22:51:00.000000,14.708767,5.755046
03/06/2022 22:52:00.000000,14.311332,5.766627
03/06/2022 22:53:00.000000,13.878842,5.799844
03/06/2022 22:54:00.000000,12.811298,5.834693
03/06/2022 22:55:00.000000,12.449655,5.847168
03/06/2022 22:56:00.000000,12.629203,5.935026
03/06/2022 22:57:00.000000,12.679961,5.964874
03/06/2022 22:58:00.000000,12.621485,5.996827
03/06/2022 22:59:00.000000,12.803775,6.019463
03/06/2022 23:00:00.000000,12.378119,5.99888
03/06/2022 23:01:00.000000,11.544178,5.988507
03/06/2022 23:02:00.000000,11.297305,5.990458
03/06/2022 23:03:00.000000,11.441072,5.962558
03/06/2022 23:04:00.000000,11.022912,5.873384
03/06/2022 23:05:00.000000,11.100968,5.810004
03/06/2022 23:06:00.000000,11.035799,5.74536
03/06/2022 23:07:00.000000,10.941692,5.63313
03/06/2022 23:08:00.000000,11.088411,5.562275
03/06/2022 23:09:00.000000,10.468866,5.480049
03/06/2022 23:10:00.000000,10.213682,5.408352
03/06/2022 23:11:00.000000,10.177116,5.357553
03/06/2022 23:12:00.000000,10.031383,5.275538
03/06/2022 23:13:00.000000,9.966781,5.175362
03/06/2022 23:14:00.000000,10.152609,5.099401
03/06/2022 23:15:00.000000,11.523618,5.050023
03/06/2022 23:16:00.000000,11.420785,4.983959
03/06/2022 23:17:00.000000,11.388507,4.938635
03/06/2022 23:18:00.000000,11.183251,4.858568
03/06/2022 23:19:00.000000,10.848364,4.798294
03/06/2022 23:20:00.000000,10.412833,4.738493
03/06/2022 23:21:00.000000,10.247481,4.692906
03/06/2022 23:22:00.000000,9.943287,4.642686
03/06/2022 23:23:00.000000,9.811493,4.625209
03/06/2022 23:24:00.000000,9.762466,4.631684
03/06/2022 23:25:00.000000,9.369831,4.647371
03/06/2022 23:26:00.000000,7.455236,4.664796
03/06/2022 23:27:00.000000,8.002885,4.687958
03/06/2022 23:28:00.000000,8.002468,4.6908
03/06/2022 23:29:00.000000,8.096906,4.713962
03/06/2022 23:30:00.000000,8.186592,4.734071
03/06/2022 23:31:00.000000,8.381578,4.777184
03/06/2022 23:32:00.000000,8.454896,4.839564
03/06/2022 23:33:00.000000,8.486073,4.883625
03/06/2022 23:34:00.000000,8.60113,4.942267
03/06/2022 23:35:00.000000,9.30454,4.969851
03/06/2022 23:36:00.000000,9.692386,4.971062
03/06/2022 23:37:00.000000,10.033831,4.958691
03/06/2022 23:38:00.000000,10.251831,4.939951
03/06/2022 23:39:00.000000,10.260647,4.931791
03/06/2022 23:40:00.000000,10.25601,4.931318
03/06/2022 23:41:00.000000,10.322287,4.920263
03/06/2022 23:42:00.000000,10.562574,4.887415
03/06/2022 23:43:00.000000,10.522619,4.818455
03/06/2022 23:44:00.000000,10.520565,4.774236
03/06/2022 23:45:00.000000,10.411694,4.698907
03/06/2022 23:46:00.000000,9.796218,4.643897
03/06/2022 23:47:00.000000,9.353187,4.609891
03/06/2022 23:48:00.000000,8.986572,4.58615
03/06/2022 23:49:00.000000,,4.562514
03/06/2022 23:50:00.000000,9.430694,4.547985
03/06/2022 23:51:00.000000,9.423294,4.515347
03/06/2022 23:52:00.000000,9.441162,4.489395
03/06/2022 23:53:00.000000,9.073958,4.495923
03/06/2022 23:54:00.000000,9.036897,4.50345
03/07/2022 02:16:00.000000,8.83322,4.876729
03/07/2022 02:17:00.000000,8.884024,4.916525
03/07/2022 02:18:00.000000,8.915465,4.956638
03/07/2022 02:19:00.000000,8.69881,4.975799
03/07/2022 02:20:00.000000,8.579389,5.044128
03/07/2022 02:21:00.000000,8.659535,5.111192
03/07/2022 02:22:00.000000,8.663034,5.17373
03/07/2022 02:23:00.000000,8.690541,5.23611
03/07/2022 02:24:00.000000,8.746723,5.335128
03/07/2022 02:25:00.000000,8.843857,5.467152
03/07/2022 02:26:00.000000,8.992862,5.641447
03/07/2022 02:27:00.000000,8.69419,5.807109
03/07/2022 02:28:00.000000,8.777669,5.942028
03/07/2022 02:29:00.000000,8.940567,6.119218
03/07/2022 02:30:00.000000,9.143895,6.320044
03/07/2022 02:31:00.000000,9.355805,6.52845
03/07/2022 02:32:00.000000,9.545073,6.717063
03/07/2022 02:33:00.000000,9.687983,6.825188
03/07/2022 02:34:00.000000,10.179922,6.885199
03/07/2022 02:35:00.000000,10.24981,6.890305
03/07/2022 02:36:00.000000,10.269451,6.855562
03/07/2022 02:37:00.000000,10.20531,6.762177
03/07/2022 02:38:00.000000,10.291593,6.732961
03/07/2022 02:39:00.000000,10.391055,6.688058
03/07/2022 02:40:00.000000,10.349278,6.583934
03/07/2022 02:41:00.000000,10.199434,6.439539
03/07/2022 02:42:00.000000,10.036289,6.284143
03/07/2022 02:43:00.000000,9.909243,6.165384
03/07/2022 02:44:00.000000,9.872826,6.121323
03/07/2022 02:45:00.000000,9.628495,6.140274
03/07/2022 02:46:00.000000,9.734913,6.172964
03/07/2022 02:47:00.000000,10.258484,6.249399
03/07/2022 02:48:00.000000,10.651325,6.338679
03/07/2022 02:49:00.000000,10.860307,6.397268
03/07/2022 02:50:00.000000,11.687795,6.461912
03/07/2022 02:51:00.000000,12.007468,6.568563
03/07/2022 02:52:00.000000,12.345949,6.728855
03/07/2022 02:53:00.000000,12.470081,6.86388
03/07/2022 02:54:00.000000,12.585372,6.985586
03/07/2022 02:55:00.000000,12.64886,7.092079
03/07/2022 02:56:00.000000,12.713377,7.209258
03/07/2022 02:57:00.000000,12.753721,7.34781
03/07/2022 02:58:00.000000,12.708397,7.449038
03/07/2022 02:59:00.000000,12.485676,7.561427
03/07/2022 03:00:00.000000,12.50907,7.680818
03/07/2022 03:01:00.000000,11.568495,7.766728
03/07/2022 03:02:00.000000,11.438672,7.832792
03/07/2022 03:03:00.000000,11.265642,7.844742
03/07/2022 03:04:00.000000,11.391544,7.904858
03/07/2022 03:05:00.000000,11.587245,7.980767
03/07/2022 03:06:00.000000,11.761098,8.049516
03/07/2022 03:07:00.000000,11.722225,8.053991
03/07/2022 03:08:00.000000,11.724446,7.999823
03/07/2022 03:09:00.000000,11.470466,7.874379
03/07/2022 03:10:00.000000,11.155886,7.70498
03/07/2022 03:11:00.000000,11.024217,7.525526
03/07/2022 03:12:00.000000,11.144898,7.344335
03/07/2022 03:13:00.000000,11.009141,7.15667
03/07/2022 03:14:00.000000,10.767533,6.970952
03/07/2022 03:15:00.000000,10.38217,6.703061
03/07/2022 03:16:00.000000,10.045843,6.453436
03/07/2022 03:17:00.000000,9.789759,6.211761
03/07/2022 03:18:00.000000,9.541255,5.989879
03/07/2022 03:19:00.000000,9.32038,5.833797
03/07/2022 03:20:00.000000,9.187878,5.733569
03/07/2022 03:21:00.000000,9.171962,5.664977
03/07/2022 03:22:00.000000,9.068706,5.585279
03/07/2022 03:23:00.000000,8.733421,5.537796
03/07/2022 03:24:00.000000,8.708826,5.503422
03/07/2022 03:25:00.000000,8.673383,5.479523
03/07/2022 03:26:00.000000,8.699818,5.487524
03/07/2022 03:27:00.000000,8.747512,5.515845
03/07/2022 03:28:00.000000,8.725713,5.530427
03/07/2022 03:29:00.000000,8.940427,5.554168
03/07/2022 03:30:00.000000,9.19045,5.572224
03/07/2022 03:31:00.000000,9.33485,5.63513
03/07/2022 03:32:00.000000,9.325361,5.65487
03/07/2022 03:33:00.000000,9.380715,5.695562
03/07/2022 03:34:00.000000,9.466758,5.73599
03/07/2022 03:35:00.000000,9.43943,5.765838
03/07/2022 03:36:00.000000,9.595832,5.838798
03/07/2022 03:37:00.000000,9.745417,5.899125
03/07/2022 03:38:00.000000,9.725591,5.914549
03/07/2022 03:39:00.000000,9.700472,5.930763
03/07/2022 03:40:00.000000,9.684469,5.979403
03/07/2022 03:41:00.000000,9.407249,6.022305
03/07/2022 03:42:00.000000,9.453426,6.071736
03/07/2022 03:43:00.000000,9.508321,6.108321
03/07/2022 03:44:00.000000,9.537952,6.137432
03/07/2022 03:45:00.000000,9.478338,6.150803
03/07/2022 03:46:00.000000,9.516684,6.200022
03/07/2022 03:47:00.000000,9.494843,6.221289
03/07/2022 03:48:00.000000,9.401372,6.229975
03/07/2022 03:49:00.000000,9.481415,6.28409
03/07/2022 03:50:00.000000,10.292133,6.349576
03/07/2022 03:51:00.000000,10.565878,6.371316
03/07/2022 03:52:00.000000,10.70028,6.440329
03/07/2022 03:53:00.000000,10.710953,6.474177
03/07/2022 03:54:00.000000,10.713764,6.526029
03/07/2022 03:55:00.000000,10.827969,6.620625
03/07/2022 03:56:00.000000,10.994159,6.73154
03/07/2022 03:57:00.000000,11.097914,6.808185
03/07/2022 03:58:00.000000,11.194976,6.878356
03/07/2022 03:59:00.000000,11.281248,6.946158
03/07/2022 04:00:00.000000,11.35539,7.00222
03/07/2022 04:01:00.000000,10.738831,7.05802
03/07/2022 04:02:00.000000,10.511344,7.129928
03/07/2022 04:03:00.000000,10.545986,7.195835
03/07/2022 04:04:00.000000,10.682441,7.279008
03/07/2022 04:05:00.000000,10.782194,7.345651
03/07/2022 04:06:00.000000,11.305521,7.367813
03/07/2022 04:07:00.000000,11.5292,7.388764
03/07/2022 04:08:00.000000,11.554003,7.416296
03/07/2022 04:09:00.000000,11.593608,7.470148
03/07/2022 04:10:00.000000,11.589677,7.5001
03/07/2022 04:11:00.000000,11.628469,7.531475
03/07/2022 04:12:00.000000,11.684001,7.558848
03/07/2022 04:13:00.000000,11.923987,7.613174
03/07/2022 04:14:00.000000,11.937127,7.631335
03/07/2022 04:15:00.000000,11.988429,7.648338
03/07/2022 04:16:00.000000,12.380714,7.66013
03/07/2022 04:17:00.000000,12.037687,7.687345
03/07/2022 04:18:00.000000,11.935044,7.691346
03/07/2022 04:19:00.000000,12.94855,7.709612
03/07/2022 04:20:00.000000,13.237156,7.705717
03/07/2022 04:21:00.000000,13.316005,7.714403
03/07/2022 04:22:00.000000,13.367985,7.744513
03/07/2022 04:23:00.000000,13.459764,7.787521
03/07/2022 04:24:00.000000,13.317929,7.791259
03/07/2022 04:25:00.000000,13.264596,7.777888
03/07/2022 04:26:00.000000,13.175501,7.767465
03/07/2022 04:27:00.000000,12.941683,7.802419
03/07/2022 04:28:00.000000,12.828865,7.83016
03/07/2022 04:29:00.000000,12.893091,7.891698
03/07/2022 04:30:00.000000,11.93909,7.913175
03/07/2022 04:31:00.000000,11.783291,7.976134
03/07/2022 04:32:00.000000,11.886788,8.0482
03/07/2022 04:33:00.000000,11.773029,8.030408
03/07/2022 04:34:00.000000,12.54408,8.019721
03/07/2022 04:35:00.000000,12.878143,8.023143
03/07/2022 04:36:00.000000,13.001948,8.077626
03/07/2022 04:37:00.000000,13.015336,8.10521
03/07/2022 04:38:00.000000,12.881675,8.097209
03/07/2022 04:39:00.000000,12.892391,8.123951
03/07/2022 04:40:00.000000,12.920306,8.113159
03/07/2022 04:41:00.000000,12.962764,8.162642
03/07/2022 04:42:00.000000,12.959686,8.176645
03/07/2022 04:43:00.000000,12.937825,8.168538
03/07/2022 04:44:00.000000,13.198919,8.217389
03/07/2022 04:45:00.000000,12.45866,8.278347
03/07/2022 04:46:00.000000,12.136141,8.308616
03/07/2022 04:47:00.000000,12.080018,8.30072
03/07/2022 04:48:00.000000,12.060197,8.307142
03/07/2022 04:49:00.000000,12.103443,8.325356
03/07/2022 04:50:00.000000,12.065561,8.31667
03/07/2022 04:51:00.000000,12.022906,8.364521
03/07/2022 04:52:00.000000,12.052012,8.383893
03/07/2022 04:53:00.000000,12.070437,8.394579
03/07/2022 04:54:00.000000,12.025353,8.38742
03/07/2022 04:55:00.000000,11.861414,8.398632
03/07/2022 04:56:00.000000,11.896315,8.418636
03/07/2022 04:57:00.000000,11.986345,8.483332
03/07/2022 04:58:00.000000,12.042716,8.524445
03/07/2022 04:59:00.000000,12.067306,8.535762
03/07/2022 05:00:00.000000,12.020323,8.510495
03/07/2022 05:01:00.000000,11.972366,8.471014
03/07/2022 05:02:00.000000,11.950728,8.42499
03/07/2022 05:03:00.000000,11.937924,8.356993
03/07/2022 05:04:00.000000,11.816708,8.279716
03/07/2022 05:05:00.000000,11.788647,8.242025
03/07/2022 05:06:00.000000,11.683467,8.166748
03/07/2022 05:07:00.000000,11.50808,8.062887
03/07/2022 05:08:00.000000,11.405904,7.95013
03/07/2022 05:09:00.000000,11.461932,7.852059
03/07/2022 05:10:00.000000,11.455945,7.801103
03/07/2022 05:11:00.000000,11.570764,7.816105
03/07/2022 05:12:00.000000,11.577862,7.827002
03/07/2022 05:13:00.000000,12.192513,7.805314
03/07/2022 05:14:00.000000,12.485228,7.807156
03/07/2022 05:15:00.000000,12.436902,7.807209
03/07/2022 05:16:00.000000,13.428684,7.790153
03/07/2022 05:17:00.000000,13.48023,7.795838
03/07/2022 05:18:00.000000,13.590632,7.822212
03/07/2022 05:19:00.000000,13.644764,7.822264
03/07/2022 05:20:00.000000,13.430583,7.834635
03/07/2022 05:21:00.000000,13.420567,7.848743
03/07/2022 05:22:00.000000,13.311261,7.825528
03/07/2022 05:23:00.000000,13.406577,7.782941
03/07/2022 05:24:00.000000,12.938352,7.744198
03/07/2022 05:25:00.000000,12.518864,7.714139
03/07/2022 05:26:00.000000,12.496908,7.705296
03/07/2022 05:27:00.000000,11.519979,7.694031
03/07/2022 05:28:00.000000,11.353074,7.700453
03/07/2022 05:29:00.000000,11.271362,7.680133
03/07/2022 05:30:00.000000,11.187637,7.655129
03/07/2022 05:31:00.000000,11.132812,7.614227
03/07/2022 05:32:00.000000,11.580176,7.549794
03/07/2022 05:33:00.000000,11.587583,7.50168
03/07/2022 05:34:00.000000,11.550978,7.498679
03/07/2022 05:35:00.000000,11.168704,7.470358
03/07/2022 05:36:00.000000,11.137798,7.439247
03/07/2022 05:37:00.000000,11.112922,7.413611
03/07/2022 05:38:00.000000,11.141456,7.394134
03/07/2022 05:39:00.000000,11.19316,7.397134
03/07/2022 05:40:00.000000,11.150237,7.377236
03/07/2022 05:41:00.000000,11.376896,7.389028
03/07/2022 05:42:00.000000,11.61795,7.428982
03/07/2022 05:43:00.000000,11.282359,7.4981
03/07/2022 05:44:00.000000,11.216783,7.553479
03/07/2022 05:45:00.000000,11.412196,7.583116
03/07/2022 05:46:00.000000,12.594277,7.658761
03/07/2022 05:47:00.000000,12.666871,7.720141
03/07/2022 05:48:00.000000,12.676558,7.75341
03/07/2022 05:49:00.000000,12.698796,7.799734
03/07/2022 05:50:00.000000,12.673995,7.817263
03/07/2022 05:51:00.000000,12.799382,7.84969
03/07/2022 05:52:00.000000,12.766575,7.918808
03/07/2022 05:53:00.000000,12.731048,7.977872
03/07/2022 05:54:00.000000,12.845547,8.000928
03/07/2022 05:55:00.000000,12.791269,7.979819
03/07/2022 05:56:00.000000,13.204492,8.029934
03/07/2022 05:57:00.000000,12.14523,8.036514
03/07/2022 05:58:00.000000,12.122933,8.021722
03/07/2022 05:59:00.000000,12.629097,8.056254
03/07/2022 06:00:00.000000,12.620215,8.065782
03/07/2022 06:01:00.000000,12.609277,8.061014
03/07/2022 06:02:00.000000,12.546509,8.074258
03/07/2022 06:03:00.000000,12.412711,8.039935
03/07/2022 06:04:00.000000,13.103014,7.99956
03/07/2022 06:05:00.000000,13.235957,7.983978
03/07/2022 06:06:00.000000,13.207847,7.99519
03/07/2022 06:07:00.000000,12.663888,7.972397
03/07/2022 06:08:00.000000,12.683494,7.977819
03/07/2022 06:09:00.000000,12.94575,7.997085
03/07/2022 06:10:00.000000,12.481159,7.974292
03/07/2022 06:11:00.000000,12.561509,7.992611
03/07/2022 06:12:00.000000,12.609821,8.005087
03/07/2022 06:13:00.000000,12.659101,7.99898
03/07/2022 06:14:00.000000,12.662906,7.992295
03/07/2022 06:15:00.000000,12.295817,7.975239
03/07/2022 06:16:00.000000,12.285325,7.975029
03/07/2022 06:17:00.000000,12.544805,7.968449
03/07/2022 06:18:00.000000,12.472884,7.948761
03/07/2022 06:19:00.000000,12.332474,7.888329
03/07/2022 06:20:00.000000,12.060985,7.860482
03/07/2022 06:21:00.000000,12.065055,7.847848
03/07/2022 06:22:00.000000,12.021997,7.812894
03/07/2022 06:23:00.000000,11.967857,7.789258
03/07/2022 06:24:00.000000,12.063266,7.784257
03/07/2022 06:25:00.000000,12.222432,7.772939
03/07/2022 06:26:00.000000,11.884113,7.735459
03/07/2022 06:27:00.000000,11.458141,7.707033
03/07/2022 06:28:00.000000,11.15473,7.6695
03/07/2022 06:29:00.000000,11.195197,7.661446
03/07/2022 06:30:00.000000,11.151431,7.656445
03/07/2022 06:31:00.000000,11.34865,7.658708
03/07/2022 06:32:00.000000,11.507589,7.665341
03/07/2022 06:33:00.000000,11.628963,7.663604
03/07/2022 06:34:00.000000,11.690997,7.679238
03/07/2022 06:35:00.000000,11.605887,7.665446
03/07/2022 06:36:00.000000,11.357821,7.667131
03/07/2022 06:37:00.000000,11.502466,7.69961
03/07/2022 06:38:00.000000,11.468164,7.710139
03/07/2022 06:39:00.000000,11.510362,7.743355
03/07/2022 06:40:00.000000,11.55428,7.789732
03/07/2022 06:41:00.000000,11.627698,7.828686
03/07/2022 06:42:00.000000,11.409705,7.816526
03/07/2022 06:43:00.000000,11.152504,7.765412
03/07/2022 06:44:00.000000,11.025808,7.752094
03/07/2022 06:45:00.000000,10.982737,7.709086
03/07/2022 06:46:00.000000,11.018469,7.705401
03/07/2022 06:47:00.000000,11.156691,7.686819
03/07/2022 06:48:00.000000,11.068093,7.654076
03/07/2022 06:49:00.000000,11.047756,7.644969
03/07/2022 06:50:00.000000,11.041567,7.621859
03/07/2022 06:51:00.000000,10.991743,7.584853
03/07/2022 06:52:00.000000,11.123044,7.552321
03/07/2022 06:53:00.000000,11.140046,7.547214
03/07/2022 06:54:00.000000,13.080426,7.581063
03/07/2022 06:55:00.000000,13.1609,7.593223
03/07/2022 06:56:00.000000,13.324478,7.626492
03/07/2022 06:57:00.000000,13.265242,7.608068
03/07/2022 06:58:00.000000,13.69064,7.585537
03/07/2022 06:59:00.000000,13.944023,7.591643
03/07/2022 07:00:00.000000,14.013328,7.554268
03/07/2022 07:01:00.000000,14.061682,7.549267
03/07/2022 07:02:00.000000,14.022623,7.52321
03/07/2022 07:03:00.000000,13.836705,7.512261
03/07/2022 07:04:00.000000,13.855636,7.500364
03/07/2022 07:05:00.000000,11.996761,7.428351
03/07/2022 07:06:00.000000,11.770158,7.350915
03/07/2022 07:07:00.000000,11.556752,7.229525
03/07/2022 07:08:00.000000,11.726594,7.132507
03/07/2022 07:09:00.000000,11.068513,7.018697
03/07/2022 07:10:00.000000,10.929859,6.894148
03/07/2022 07:11:00.000000,10.714393,6.798236
03/07/2022 07:12:00.000000,10.654079,6.700323
03/07/2022 07:13:00.000000,10.49792,6.592514
03/07/2022 07:14:00.000000,10.331484,6.458016
03/07/2022 07:15:00.000000,10.155885,6.317622
03/07/2022 07:16:00.000000,10.056411,6.211708
03/07/2022 07:17:00.000000,9.90415,6.112953
03/07/2022 07:18:00.000000,9.7098,6.022569
03/07/2022 07:19:00.000000,9.363203,5.93808
03/07/2022 07:20:00.000000,9.378509,5.853538
03/07/2022 07:21:00.000000,9.221744,5.778788
03/07/2022 07:22:00.000000,9.075874,5.684507
03/07/2022 07:23:00.000000,8.865615,5.577909
03/07/2022 07:24:00.000000,8.799672,5.50558
03/07/2022 07:25:00.000000,8.680421,5.413247
03/07/2022 07:26:00.000000,8.597004,5.350394
03/07/2022 07:27:00.000000,8.876716,5.323757
03/07/2022 07:28:00.000000,9.299459,5.283434
03/07/2022 07:29:00.000000,9.421749,5.276854
03/07/2022 07:30:00.000000,9.817903,5.269432
03/07/2022 07:31:00.000000,10.272612,5.282908
