InstrumentName, I-25 Denver,,
03/28/2022 01:00:00.000000,0.618,25.0,15.5
03/28/2022 02:00:00.000000,0.553,25.0,17.4
03/28/2022 04:00:00.000000,0.876,,21.3
03/28/2022 05:00:00.000000,1.178,40.0,26.0
03/28/2022 06:00:00.000000,0.643,38.0,18.9
03/28/2022 07:00:00.000000,0.383,28.0,10.3
03/28/2022 09:00:00.000000,0.346,31.0,8.8
03/28/2022 10:00:00.000000,0.507,30.0,9.5
03/28/2022 11:00:00.000000,0.708,31.0,9.4
03/28/2022 12:00:00.000000,0.818,35.0,9.6
03/28/2022 13:00:00.000000,,34.0,9.2
03/28/2022 14:00:00.000000,0.638,34.0,7.5
03/28/2022 15:00:00.000000,0.697,35.0,7.9
03/28/2022 16:00:00.000000,0.407,24.0,6.3
03/28/2022 17:00:00.000000,0.265,17.0,4.6
03/28/2022 18:00:00.000000,0.231,11.0,3.4
03/28/2022 19:00:00.000000,0.251,16.0,3.7
03/28/2022 20:00:00.000000,0.189,,2.3
03/28/2022 21:00:00.000000,0.244,,3.8
03/28/2022 22:00:00.000000,0.201,9.0,2.9
03/28/2022 23:00:00.000000,0.223,11.0,4.3
03/29/2022 00:00:00.000000,0.201,11.0,5.8
03/29/2022 01:00:00.000000,0.281,17.0,3.9
03/29/2022 04:00:00.000000,0.406,,4.7
03/29/2022 05:00:00.000000,0.511,29.0,7.8
03/29/2022 06:00:00.000000,0.48,37.0,7.2
03/29/2022 07:00:00.000000,0.5,37.0,7.0
03/29/2022 09:00:00.000000,0.386,30.0,7.2
03/29/2022 10:00:00.000000,0.207,12.0,8.7
03/29/2022 11:00:00.000000,0.34,20.0,12.6
03/29/2022 12:00:00.000000,0.597,38.0,12.6
03/29/2022 13:00:00.000000,0.609,42.0,12.8
03/29/2022 14:00:00.000000,0.523,30.0,7.0
03/29/2022 16:00:00.000000,0.432,28.0,7.2
03/29/2022 17:00:00.000000,0.261,13.0,5.5
03/29/2022 18:00:00.000000,0.369,21.0,5.5
03/29/2022 19:00:00.000000,0.254,14.0,4.8
03/29/2022 20:00:00.000000,0.434,22.0,4.1
03/29/2022 21:00:00.000000,0.544,25.0,3.4
03/29/2022 22:00:00.000000,0.402,19.0,6.1
03/29/2022 23:00:00.000000,0.265,12.0,2.9
03/30/2022 00:00:00.000000,0.202,9.0,1.3
03/30/2022 01:00:00.000000,0.203,7.0,0.8
03/30/2022 02:00:00.000000,0.198,7.0,1.3
03/30/2022 04:00:00.000000,0.262,,1.5
03/30/2022 05:00:00.000000,0.193,6.0,1.0
03/30/2022 06:00:00.000000,0.237,11.0,1.7
03/30/2022 07:00:00.000000,0.202,11.0,1.6
03/30/2022 09:00:00.000000,0.173,5.0,2.3
03/30/2022 10:00:00.000000,0.191,8.0,2.8
03/30/2022 11:00:00.000000,0.154,7.0,2.8
03/30/2022 12:00:00.000000,0.175,10.0,3.5
03/30/2022 13:00:00.000000,0.205,8.0,4.3
03/30/2022 14:00:00.000000,0.287,15.0,6.1
03/30/2022 15:00:00.000000,0.296,12.0,6.4
03/30/2022 16:00:00.000000,0.261,11.0,6.3
03/30/2022 17:00:00.000000,0.23,7.0,6.2
03/30/2022 18:00:00.000000,0.251,10.0,6.2
03/30/2022 19:00:00.000000,0.319,14.0,7.7
03/30/2022 20:00:00.000000,0.279,14.0,7.5
03/30/2022 21:00:00.000000,0.365,21.0,4.7
03/30/2022 22:00:00.000000,0.407,20.0,4.3
03/30/2022 23:00:00.000000,0.395,15.0,2.5
03/31/2022 00:00:00.000000,0.369,18.0,2.5
03/31/2022 01:00:00.000000,0.393,23.0,3.9
03/31/2022 04:00:00.000000,0.329,,3.7
03/31/2022 05:00:00.000000,0.586,34.0,6.8
03/31/2022 06:00:00.000000,0.575,35.0,7.2
03/31/2022 07:00:00.000000,0.394,28.0,5.2
03/31/2022 09:00:00.000000,0.257,21.0,3.3
03/31/2022 10:00:00.000000,0.279,22.0,3.3
03/31/2022 11:00:00.000000,0.397,29.0,4.8
03/31/2022 12:00:00.000000,0.592,33.0,5.5
03/31/2022 13:00:00.000000,0.536,31.0,5.7
03/31/2022 14:00:00.000000,0.409,24.0,4.8
03/31/2022 15:00:00.000000,0.3,16.0,3.9
03/31/2022 16:00:00.000000,0.238,14.0,3.5
03/31/2022 17:00:00.000000,0.223,10.0,3.0
03/31/2022 18:00:00.000000,0.184,9.0,3.5
03/31/2022 19:00:00.000000,0.173,6.0,3.4
03/31/2022 20:00:00.000000,0.172,5.0,2.7
03/31/2022 21:00:00.000000,0.237,9.0,2.9
03/31/2022 23:00:00.000000,0.446,17.0,2.7
                
