InstrumentName, Woods Park B,,
11/05/2019 23:17:50.000000,25.08,42.68,38.64
11/05/2019 23:19:50.000000,24.52,40.7,37.23
11/05/2019 23:21:50.000000,24.66,41.34,36.51
11/05/2019 23:23:50.000000,26.45,48.21,42.14
11/05/2019 23:25:50.000000,27.86,49.69,44.06
11/05/2019 23:27:50.000000,30.1,55.07,48.84
11/05/2019 23:29:50.000000,30.47,55.1,48.01
11/05/2019 23:31:50.000000,31.81,58.93,50.59
11/05/2019 23:33:50.000000,32.17,61.29,52.6
11/05/2019 23:35:50.000000,32.5,60.94,52.79
11/05/2019 23:37:50.000000,31.57,58.62,51.84
11/05/2019 23:39:50.000000,31.48,56.18,49.27
11/05/2019 23:41:50.000000,31.21,55.14,49.23
11/05/2019 23:43:50.000000,31.91,58.05,50.41
11/05/2019 23:45:50.000000,32.01,59.12,51.0
11/05/2019 23:47:50.000000,33.04,61.39,52.03
11/05/2019 23:49:50.000000,31.8,59.62,51.3
11/05/2019 23:51:50.000000,32.24,59.73,51.98
11/05/2019 23:53:50.000000,30.97,55.97,49.74
11/05/2019 23:55:50.000000,29.57,57.07,49.23
11/05/2019 23:57:50.000000,30.11,55.14,48.53
11/05/2019 23:59:50.000000,30.36,55.93,49.78
11/06/2019 00:01:50.000000,29.75,54.11,48.15
11/06/2019 00:03:50.000000,29.94,53.86,47.73
11/06/2019 00:05:50.000000,30.04,54.4,47.5
11/06/2019 00:07:50.000000,29.12,53.51,46.36
11/06/2019 00:09:50.000000,29.47,53.15,45.65
11/06/2019 00:11:50.000000,30.29,53.13,47.28
11/06/2019 00:13:50.000000,29.06,50.94,45.97
11/06/2019 00:15:50.000000,29.34,52.51,46.6
11/06/2019 00:17:50.000000,29.21,53.8,47.42
11/06/2019 00:19:50.000000,28.86,51.51,45.94
11/06/2019 00:21:50.000000,28.37,51.01,45.12
11/06/2019 00:23:50.000000,29.02,51.11,46.34
11/06/2019 00:25:50.000000,30.0,54.71,47.83
11/06/2019 00:27:50.000000,30.74,56.07,47.64
11/06/2019 00:29:50.000000,30.42,56.55,50.01
11/06/2019 00:31:50.000000,29.76,54.24,47.66
11/06/2019 00:33:50.000000,30.61,59.37,49.75
11/06/2019 00:35:50.000000,29.74,54.7,48.92
11/06/2019 00:37:50.000000,29.51,55.38,47.77
11/06/2019 00:43:50.000000,30.77,54.94,48.38
11/06/2019 00:45:50.000000,30.8,54.63,47.59
11/06/2019 00:47:50.000000,31.1,57.68,50.06
11/06/2019 00:49:50.000000,30.68,56.21,49.26
11/06/2019 00:51:50.000000,31.03,56.29,49.57
11/06/2019 00:53:50.000000,31.48,58.25,50.22
11/06/2019 00:55:50.000000,30.9,58.06,50.34
11/06/2019 00:57:50.000000,31.47,56.19,48.81
11/06/2019 01:03:50.000000,31.16,55.77,48.56
11/06/2019 01:05:50.000000,32.21,60.62,51.85
11/06/2019 01:07:50.000000,31.18,56.8,49.29
11/06/2019 01:09:50.000000,31.43,54.63,47.38
11/06/2019 01:11:50.000000,31.61,57.94,49.14
11/06/2019 01:13:50.000000,31.77,56.9,50.26
11/06/2019 01:15:50.000000,33.59,63.31,53.11
11/06/2019 01:21:50.000000,31.01,56.34,50.1
11/06/2019 01:23:50.000000,30.53,54.24,46.45
11/06/2019 01:25:50.000000,29.86,56.88,50.03
11/06/2019 01:27:50.000000,29.35,55.12,47.14
11/06/2019 01:29:51.000000,28.2,52.23,45.77
11/06/2019 01:31:50.000000,28.64,51.42,45.71
11/06/2019 01:33:50.000000,28.56,51.84,45.68
11/06/2019 01:35:50.000000,27.79,49.82,44.71
11/06/2019 01:37:50.000000,27.72,51.64,44.68
11/06/2019 01:39:50.000000,28.6,51.29,44.34
11/06/2019 01:41:50.000000,27.23,51.3,45.52
11/06/2019 01:43:50.000000,27.75,49.06,42.69
11/06/2019 01:45:50.000000,28.97,55.85,47.2
11/06/2019 01:47:50.000000,29.07,52.9,47.26
11/06/2019 01:49:50.000000,28.55,49.92,44.44
11/06/2019 01:51:50.000000,27.31,48.74,43.47
11/06/2019 01:53:50.000000,27.2,49.42,43.01
11/06/2019 01:55:50.000000,28.88,50.61,42.42
11/06/2019 01:57:50.000000,27.75,49.72,43.0
11/06/2019 01:59:50.000000,28.65,51.12,44.82
11/06/2019 02:01:50.000000,27.68,48.37,41.51
11/06/2019 02:03:50.000000,27.76,49.76,44.21
11/06/2019 02:05:50.000000,28.05,50.62,45.52
11/06/2019 02:07:50.000000,29.63,53.82,47.2
11/06/2019 02:09:50.000000,28.28,49.21,44.22
11/06/2019 02:11:50.000000,28.62,51.21,44.92
11/06/2019 02:13:50.000000,28.97,51.62,46.32
11/06/2019 02:15:50.000000,28.35,53.53,45.18
11/06/2019 02:17:50.000000,28.67,55.06,45.54
11/06/2019 02:19:50.000000,28.07,50.54,43.4
11/06/2019 02:21:50.000000,28.63,52.61,45.74
11/06/2019 02:23:50.000000,29.01,52.32,45.63
11/06/2019 02:25:50.000000,28.33,51.76,45.58
11/06/2019 02:27:50.000000,29.65,51.42,44.49
11/06/2019 02:29:50.000000,28.85,53.44,46.59
11/06/2019 02:31:50.000000,28.9,52.16,46.03
11/06/2019 02:33:50.000000,28.7,53.09,45.57
11/06/2019 02:35:50.000000,29.08,53.27,47.03
11/06/2019 02:37:50.000000,28.86,51.75,45.23
11/06/2019 02:39:50.000000,28.93,52.3,45.51
11/06/2019 02:41:50.000000,28.37,51.37,45.62
11/06/2019 02:43:50.000000,28.28,52.34,44.83
11/06/2019 02:45:50.000000,27.78,52.06,45.06
11/06/2019 02:47:50.000000,29.45,53.42,46.55
11/06/2019 02:49:50.000000,28.62,52.26,45.69
11/06/2019 02:51:50.000000,28.3,51.3,44.3
11/06/2019 02:53:50.000000,27.96,49.93,43.88
11/06/2019 02:55:50.000000,27.42,47.16,43.03
11/06/2019 02:57:50.000000,27.7,48.28,42.58
11/06/2019 02:59:50.000000,28.91,50.75,45.0
11/06/2019 03:01:50.000000,28.08,50.23,44.08
11/06/2019 03:03:50.000000,29.69,52.63,47.03
11/06/2019 03:05:50.000000,29.7,50.9,45.57
11/06/2019 03:07:50.000000,29.62,53.26,45.72
11/06/2019 03:09:50.000000,28.52,50.45,44.9
11/06/2019 03:11:50.000000,29.03,53.33,46.0
11/06/2019 03:13:50.000000,29.65,53.62,46.88
11/06/2019 03:15:50.000000,31.09,53.47,47.22
11/06/2019 03:17:50.000000,37.24,64.97,56.79
11/06/2019 03:19:50.000000,33.1,59.49,52.24
11/06/2019 03:21:50.000000,31.02,58.32,50.86
11/06/2019 03:23:50.000000,31.09,56.88,48.27
11/06/2019 03:25:50.000000,30.05,54.67,47.67
11/06/2019 03:27:50.000000,29.65,54.82,48.44
11/06/2019 03:29:50.000000,30.07,53.14,44.76
11/06/2019 03:31:50.000000,30.75,56.15,48.78
11/06/2019 03:33:50.000000,29.67,52.18,46.45
11/06/2019 03:35:50.000000,30.54,52.93,47.38
11/06/2019 03:37:50.000000,29.47,50.88,46.4
11/06/2019 03:39:50.000000,29.46,50.69,45.37
11/06/2019 03:41:50.000000,29.09,53.67,46.12
11/06/2019 03:43:50.000000,29.06,51.62,46.09
11/06/2019 03:45:50.000000,28.62,49.76,44.88
11/06/2019 03:47:50.000000,29.59,52.53,45.87
11/06/2019 03:49:50.000000,28.42,48.73,43.15
11/06/2019 03:51:50.000000,28.62,51.72,44.91
11/06/2019 03:53:50.000000,28.74,49.97,44.31
11/06/2019 03:55:50.000000,30.4,54.71,47.59
11/06/2019 03:57:50.000000,30.66,53.49,47.1
11/06/2019 03:59:50.000000,30.53,54.48,47.86
11/06/2019 04:01:50.000000,29.53,53.6,46.31
11/06/2019 04:03:49.000000,28.8,52.68,46.87
11/06/2019 04:05:50.000000,29.58,52.35,46.17
11/06/2019 04:07:50.000000,29.71,53.8,46.75
11/06/2019 04:09:50.000000,29.13,52.0,45.69
11/06/2019 04:13:49.000000,29.41,53.71,45.26
11/06/2019 04:15:50.000000,29.48,52.73,46.86
11/06/2019 04:17:50.000000,30.21,53.78,46.78
11/06/2019 04:19:50.000000,28.78,50.28,44.12
11/06/2019 04:21:49.000000,30.2,53.06,46.62
11/06/2019 04:23:49.000000,29.27,51.18,45.51
11/06/2019 04:25:50.000000,29.22,50.03,43.81
11/06/2019 04:27:49.000000,28.26,49.09,42.88
11/06/2019 04:29:50.000000,27.28,49.26,43.61
11/06/2019 04:31:50.000000,26.44,47.11,41.27
11/06/2019 04:33:49.000000,26.92,48.46,43.34
11/06/2019 04:35:50.000000,27.97,47.88,43.16
11/06/2019 04:37:50.000000,26.94,49.2,43.37
11/06/2019 04:39:49.000000,27.98,49.62,43.15
11/06/2019 04:41:49.000000,26.94,48.41,42.45
11/06/2019 04:43:50.000000,26.79,51.21,43.09
11/06/2019 04:45:50.000000,27.56,49.8,43.34
11/06/2019 04:47:50.000000,27.43,48.32,42.94
11/06/2019 04:49:50.000000,28.0,48.74,42.92
11/06/2019 04:51:50.000000,28.17,46.74,42.38
11/06/2019 04:53:50.000000,26.59,45.83,40.95
11/06/2019 04:55:50.000000,26.64,49.0,41.42
11/06/2019 04:57:50.000000,25.31,43.45,38.84
11/06/2019 04:59:50.000000,25.7,43.97,38.99
11/06/2019 05:01:50.000000,26.24,44.22,39.24
11/06/2019 05:03:50.000000,24.59,41.31,37.93
11/06/2019 05:05:50.000000,25.15,42.58,38.58
11/06/2019 05:07:50.000000,23.9,42.37,37.28
11/06/2019 05:09:50.000000,23.82,40.25,35.56
11/06/2019 05:11:50.000000,24.0,43.76,37.38
11/06/2019 05:13:50.000000,24.91,42.66,38.12
11/06/2019 05:15:49.000000,25.0,43.03,37.47
11/06/2019 05:17:49.000000,23.87,41.15,37.03
11/06/2019 05:19:50.000000,24.06,39.34,35.83
11/06/2019 05:21:49.000000,24.1,41.66,37.82
11/06/2019 05:23:49.000000,23.37,41.62,37.32
11/06/2019 05:25:50.000000,24.57,39.72,36.91
11/06/2019 05:27:50.000000,23.53,40.13,35.09
11/06/2019 05:29:50.000000,23.81,41.49,36.81
11/06/2019 05:31:50.000000,23.65,40.57,37.05
11/06/2019 05:33:50.000000,23.42,38.81,35.04
11/06/2019 05:35:50.000000,23.26,41.49,36.6
11/06/2019 05:37:50.000000,27.56,46.76,40.33
11/06/2019 05:39:50.000000,26.44,45.13,41.21
11/06/2019 05:41:50.000000,24.26,41.14,37.49
11/06/2019 05:43:49.000000,22.36,37.94,34.44
11/06/2019 05:45:52.000000,23.14,38.49,34.55
11/06/2019 05:47:49.000000,23.26,39.56,35.56
11/06/2019 05:49:50.000000,22.72,38.37,33.88
11/06/2019 05:51:50.000000,22.38,38.97,34.01
11/06/2019 05:53:50.000000,23.17,40.28,35.33
11/06/2019 05:55:50.000000,23.12,40.09,35.44
11/06/2019 05:57:50.000000,22.63,37.85,34.64
11/06/2019 05:59:49.000000,22.7,35.51,32.97
11/06/2019 06:01:49.000000,23.26,36.86,33.53
11/06/2019 06:03:50.000000,23.29,38.81,34.61
11/06/2019 06:05:49.000000,22.29,39.01,33.99
11/06/2019 06:07:50.000000,22.21,37.72,33.68
11/06/2019 06:09:50.000000,21.63,40.53,33.49
11/06/2019 06:11:50.000000,22.16,37.42,33.68
11/06/2019 06:13:49.000000,21.78,37.32,31.97
11/06/2019 06:15:49.000000,21.35,37.23,32.95
11/06/2019 06:17:50.000000,22.11,36.91,32.73
11/06/2019 06:19:49.000000,20.7,33.89,31.01
11/06/2019 06:21:49.000000,21.94,36.82,33.13
11/06/2019 06:23:50.000000,20.69,34.97,31.51
11/06/2019 06:25:49.000000,20.74,34.38,31.45
11/06/2019 06:27:49.000000,21.0,35.96,32.01
11/06/2019 06:29:49.000000,21.01,35.79,32.36
11/06/2019 06:31:49.000000,21.04,34.76,31.04
11/06/2019 06:33:50.000000,21.09,35.53,31.66
11/06/2019 06:35:50.000000,20.39,33.06,29.38
11/06/2019 06:37:49.000000,20.56,34.54,31.21
11/06/2019 06:39:49.000000,20.57,34.51,30.42
11/06/2019 06:41:49.000000,19.33,33.84,30.12
11/06/2019 06:43:49.000000,20.34,33.69,30.0
11/06/2019 06:45:49.000000,20.35,33.7,30.59
11/06/2019 06:47:50.000000,19.96,33.44,29.35
11/06/2019 06:49:49.000000,20.24,35.59,31.8
11/06/2019 06:51:49.000000,20.28,35.97,32.15
11/06/2019 06:53:49.000000,19.11,33.37,29.84
11/06/2019 06:55:49.000000,20.27,34.6,30.61
11/06/2019 06:57:49.000000,19.43,31.47,28.88
11/06/2019 06:59:50.000000,20.33,34.04,29.79
11/06/2019 07:01:50.000000,20.51,37.22,32.28
11/06/2019 07:03:49.000000,21.87,35.19,31.99
11/06/2019 07:05:49.000000,21.42,38.04,33.63
11/06/2019 07:07:49.000000,21.24,35.27,31.08
11/06/2019 07:09:50.000000,20.77,36.96,32.31
11/06/2019 07:11:50.000000,22.49,38.61,33.9
11/06/2019 07:13:49.000000,22.09,40.12,35.73
11/06/2019 07:15:50.000000,21.8,38.81,34.26
11/06/2019 07:17:50.000000,22.33,39.67,34.71
11/06/2019 07:19:49.000000,21.44,38.04,33.96
11/06/2019 07:21:49.000000,22.49,40.2,34.93
11/06/2019 07:23:49.000000,22.49,36.55,33.9
11/06/2019 07:25:49.000000,22.16,37.63,34.1
11/06/2019 07:27:49.000000,20.84,38.55,32.64
11/06/2019 07:29:50.000000,21.68,36.71,33.32
11/06/2019 07:31:49.000000,21.32,35.85,32.82
11/06/2019 07:33:49.000000,21.45,38.97,33.17
11/06/2019 07:35:50.000000,21.25,39.72,33.18
11/06/2019 07:37:49.000000,22.03,37.26,33.55
11/06/2019 07:39:50.000000,21.18,39.23,34.83
11/06/2019 07:41:49.000000,22.01,37.2,33.29
11/06/2019 07:43:49.000000,20.96,35.39,30.84
11/06/2019 07:45:49.000000,21.96,37.55,33.25
11/06/2019 07:47:49.000000,21.16,36.0,32.0
11/06/2019 07:51:50.000000,21.34,39.01,34.13
11/06/2019 07:53:49.000000,21.69,37.37,33.31
11/06/2019 07:55:50.000000,21.13,35.72,32.13
11/06/2019 07:57:49.000000,21.04,35.99,32.38
11/06/2019 07:59:49.000000,20.38,33.52,29.92
11/06/2019 08:01:50.000000,20.41,34.21,30.86
11/06/2019 08:03:49.000000,20.73,35.85,31.2
11/06/2019 08:05:49.000000,20.78,36.12,31.46
11/06/2019 08:07:49.000000,20.77,34.8,31.07
11/06/2019 08:09:49.000000,21.2,36.33,32.42
11/06/2019 08:11:50.000000,20.51,35.36,30.76
11/06/2019 08:13:50.000000,21.16,36.57,32.71
11/06/2019 08:15:50.000000,20.99,38.07,33.16
11/06/2019 08:17:50.000000,21.3,37.44,33.32
11/06/2019 08:19:49.000000,20.96,37.62,33.25
11/06/2019 08:21:49.000000,21.09,40.23,33.17
11/06/2019 08:23:49.000000,21.08,34.49,30.1
11/06/2019 08:25:49.000000,21.12,38.54,32.81
11/06/2019 08:27:49.000000,20.64,35.43,31.33
11/06/2019 08:29:49.000000,20.19,35.15,30.12
11/06/2019 08:31:49.000000,21.05,36.55,32.71
11/06/2019 08:33:49.000000,20.94,34.92,31.77
11/06/2019 08:35:49.000000,20.67,36.07,32.81
11/06/2019 08:37:49.000000,20.16,35.55,31.96
11/06/2019 08:39:49.000000,20.97,37.64,33.22
11/06/2019 08:41:49.000000,21.04,34.74,31.1
11/06/2019 08:43:49.000000,19.87,34.83,29.3
11/06/2019 08:45:50.000000,20.53,36.12,31.84
11/06/2019 08:47:49.000000,20.58,35.32,30.66
11/06/2019 08:49:49.000000,19.38,34.15,30.59
11/06/2019 08:51:49.000000,19.46,36.67,30.83
11/06/2019 08:53:49.000000,19.21,35.87,31.61
11/06/2019 08:55:49.000000,19.25,33.94,30.12
11/06/2019 08:57:49.000000,19.0,34.77,30.78
11/06/2019 08:59:49.000000,18.92,32.31,28.11
11/06/2019 09:01:49.000000,18.71,34.68,29.55
11/06/2019 09:03:49.000000,18.55,32.09,27.88
11/06/2019 09:05:49.000000,18.76,33.79,30.24
11/06/2019 09:07:49.000000,18.58,33.28,29.35
11/06/2019 09:09:49.000000,18.67,35.54,30.59
11/06/2019 09:11:50.000000,19.16,35.04,29.65
11/06/2019 09:13:49.000000,18.74,35.15,29.8
11/06/2019 09:15:49.000000,17.94,32.29,27.9
11/06/2019 09:17:49.000000,18.4,33.49,28.71
11/06/2019 09:19:49.000000,18.57,32.99,28.66
11/06/2019 09:21:49.000000,17.99,34.42,29.7
11/06/2019 09:23:49.000000,18.12,32.13,27.77
11/06/2019 09:25:49.000000,18.1,31.23,27.17
11/06/2019 09:27:49.000000,18.23,34.0,29.83
11/06/2019 09:29:49.000000,18.55,32.88,29.59
11/06/2019 09:31:49.000000,17.52,31.93,28.25
11/06/2019 09:33:49.000000,17.73,30.07,26.41
11/06/2019 09:35:50.000000,17.29,31.7,25.83
11/06/2019 09:37:49.000000,17.91,33.12,28.65
11/06/2019 09:39:49.000000,17.85,34.12,29.54
11/06/2019 09:41:50.000000,17.64,31.61,26.37
11/06/2019 09:43:49.000000,17.6,33.69,28.31
11/06/2019 09:45:49.000000,17.59,32.62,27.86
11/06/2019 09:47:49.000000,18.58,32.58,29.04
11/06/2019 09:49:49.000000,18.09,33.31,29.06
11/06/2019 09:51:49.000000,17.31,32.35,28.43
11/06/2019 09:53:49.000000,17.15,32.64,27.48
11/06/2019 09:55:49.000000,17.49,33.69,27.63
11/06/2019 09:57:49.000000,18.38,35.05,30.67
11/06/2019 09:59:49.000000,17.51,31.8,27.46
11/06/2019 10:01:50.000000,18.93,35.55,29.97
11/06/2019 10:03:49.000000,18.37,34.49,29.45
11/06/2019 10:05:49.000000,18.49,36.41,29.4
11/06/2019 10:07:49.000000,19.45,33.06,30.13
11/06/2019 10:09:49.000000,18.74,34.71,30.81
11/06/2019 10:11:50.000000,18.61,32.89,28.95
11/06/2019 10:13:49.000000,18.78,38.04,31.67
11/06/2019 10:15:49.000000,18.99,36.24,30.71
11/06/2019 10:17:49.000000,18.29,33.19,28.4
11/06/2019 10:19:49.000000,18.26,35.88,30.0
11/06/2019 10:21:49.000000,18.71,34.64,29.8
11/06/2019 10:23:49.000000,19.68,35.67,30.62
11/06/2019 10:25:49.000000,18.5,33.48,29.73
11/06/2019 10:27:49.000000,18.91,35.37,30.32
11/06/2019 10:54:50.000000,18.68,33.94,30.72
11/06/2019 11:02:38.000000,19.0,34.44,29.3
11/06/2019 11:04:39.000000,18.88,31.13,26.96
11/06/2019 11:06:38.000000,18.09,31.0,28.12
11/06/2019 11:08:38.000000,18.36,34.61,29.8
11/06/2019 11:10:38.000000,17.51,31.74,27.71
11/06/2019 11:12:38.000000,17.03,29.26,25.74
11/06/2019 11:14:38.000000,17.58,33.8,29.53
11/06/2019 11:16:38.000000,17.79,33.49,29.65
11/06/2019 11:18:38.000000,18.09,32.79,28.41
11/06/2019 11:20:38.000000,17.34,33.03,27.49
11/06/2019 11:22:38.000000,16.6,31.75,27.47
11/06/2019 11:24:38.000000,17.4,33.54,29.03
11/06/2019 11:26:38.000000,17.06,27.44,25.1
11/06/2019 11:28:38.000000,17.29,34.65,28.56
11/06/2019 11:30:38.000000,17.47,31.65,26.77
11/06/2019 11:32:38.000000,17.33,30.51,26.67
11/06/2019 11:34:38.000000,17.44,31.23,26.77
11/06/2019 11:36:38.000000,18.29,31.27,27.29
11/06/2019 11:38:38.000000,17.27,31.25,27.3
11/06/2019 11:40:38.000000,16.62,31.48,26.59
11/06/2019 11:42:38.000000,16.23,30.27,26.9
11/06/2019 11:44:38.000000,17.18,30.5,27.12
11/06/2019 11:46:38.000000,16.8,30.67,26.7
11/06/2019 11:48:38.000000,16.94,30.49,26.71
11/06/2019 11:50:38.000000,16.51,29.9,26.26
11/06/2019 11:52:38.000000,17.06,30.04,26.07
11/06/2019 11:54:38.000000,16.81,29.84,26.31
11/06/2019 11:56:38.000000,16.37,30.76,25.87
11/06/2019 11:58:38.000000,16.75,29.54,25.48
11/06/2019 12:00:38.000000,16.24,32.04,26.59
11/06/2019 12:02:38.000000,16.78,30.39,26.25
11/06/2019 12:04:38.000000,16.55,29.93,27.01
11/06/2019 12:06:38.000000,16.66,31.36,26.26
11/06/2019 12:08:38.000000,17.0,31.23,26.5
11/06/2019 12:10:38.000000,16.83,30.43,25.54
11/06/2019 12:12:38.000000,16.99,31.78,27.34
11/06/2019 12:14:38.000000,16.62,31.29,26.92
11/06/2019 12:16:38.000000,17.2,30.6,26.07
11/06/2019 12:18:38.000000,17.01,30.67,27.06
11/06/2019 12:20:38.000000,16.18,30.57,25.89
11/06/2019 12:22:38.000000,17.35,33.06,29.29
11/06/2019 12:24:38.000000,17.07,30.76,27.53
11/06/2019 12:26:38.000000,16.96,31.26,27.07
11/06/2019 12:28:38.000000,17.53,30.16,27.09
11/06/2019 12:30:38.000000,16.37,29.62,26.16
11/06/2019 12:32:38.000000,16.96,27.73,24.7
11/06/2019 12:34:38.000000,15.9,27.61,24.99
11/06/2019 12:36:38.000000,15.63,27.72,23.84
11/06/2019 12:38:38.000000,15.83,27.55,24.74
11/06/2019 12:40:38.000000,15.42,27.75,24.68
11/06/2019 12:42:38.000000,15.32,26.89,23.37
11/06/2019 12:44:38.000000,15.07,27.12,23.97
11/06/2019 12:46:38.000000,14.71,25.08,22.55
11/06/2019 12:48:38.000000,14.91,24.9,22.33
11/06/2019 12:50:38.000000,14.81,24.73,21.67
11/06/2019 12:52:38.000000,15.21,26.06,22.54
11/06/2019 12:54:38.000000,14.31,25.22,22.33
11/06/2019 12:56:38.000000,14.76,24.37,21.93
11/06/2019 12:58:38.000000,14.96,26.06,22.97
11/06/2019 13:00:38.000000,14.93,26.26,22.53
11/06/2019 13:02:38.000000,14.5,25.85,23.47
11/06/2019 13:04:38.000000,14.61,25.23,22.05
11/06/2019 13:06:38.000000,15.88,27.2,23.33
11/06/2019 13:10:38.000000,15.76,26.0,23.52
11/06/2019 13:12:38.000000,14.49,23.97,21.04
11/06/2019 13:14:38.000000,14.32,23.54,20.71
11/06/2019 13:16:38.000000,14.52,23.15,20.73
11/06/2019 13:18:38.000000,14.21,24.4,20.91
11/06/2019 13:20:38.000000,13.94,25.18,22.31
11/06/2019 13:22:38.000000,14.12,24.08,21.7
11/06/2019 13:24:38.000000,14.18,23.01,20.48
11/06/2019 13:26:38.000000,14.29,22.76,21.11
11/06/2019 13:28:38.000000,14.61,25.07,22.54
11/06/2019 13:30:38.000000,14.59,24.77,21.56
11/06/2019 13:32:38.000000,15.34,26.34,23.71
11/06/2019 13:34:38.000000,14.0,24.63,22.0
11/06/2019 13:36:38.000000,14.36,26.49,22.67
11/06/2019 13:38:38.000000,14.55,24.12,21.3
11/06/2019 13:40:38.000000,14.0,23.47,21.53
11/06/2019 13:42:38.000000,14.19,23.7,20.51
11/06/2019 13:44:38.000000,15.57,26.96,23.91
11/06/2019 13:46:38.000000,14.88,27.46,23.07
11/06/2019 13:48:38.000000,15.67,26.79,23.93
11/06/2019 13:50:38.000000,16.67,30.65,26.49
11/06/2019 13:52:38.000000,16.16,28.77,23.96
11/06/2019 13:54:38.000000,14.91,26.25,22.74
11/06/2019 13:56:38.000000,14.1,24.93,21.54
11/06/2019 13:58:38.000000,14.2,23.38,21.27
11/06/2019 14:00:38.000000,14.24,26.27,22.41
11/06/2019 14:02:38.000000,14.4,24.99,21.96
11/06/2019 14:04:38.000000,15.06,27.82,23.92
11/06/2019 14:06:38.000000,14.9,25.73,23.2
11/06/2019 14:08:38.000000,13.77,23.61,21.23
11/06/2019 14:10:38.000000,13.87,23.71,20.66
11/06/2019 14:12:38.000000,13.61,24.27,21.58
11/06/2019 14:14:38.000000,12.99,21.8,19.67
11/06/2019 14:16:38.000000,12.17,21.61,19.39
11/06/2019 14:18:38.000000,11.8,18.62,17.33
11/06/2019 14:20:38.000000,11.73,19.1,17.73
11/06/2019 14:22:38.000000,11.49,20.67,18.16
11/06/2019 14:24:38.000000,11.25,19.8,17.97
11/06/2019 14:26:38.000000,12.14,20.1,17.6
11/06/2019 14:28:38.000000,12.1,18.99,17.4
11/06/2019 14:30:38.000000,11.32,20.78,18.44
11/06/2019 14:32:38.000000,10.67,17.57,15.23
11/06/2019 14:34:38.000000,11.86,21.65,18.71
11/06/2019 14:36:38.000000,11.65,20.88,17.62
11/06/2019 14:38:38.000000,10.76,18.72,15.76
11/06/2019 14:40:38.000000,12.3,21.06,18.79
11/06/2019 14:42:38.000000,11.76,21.19,18.17
11/06/2019 14:44:38.000000,11.63,19.47,17.03
11/06/2019 14:46:38.000000,11.93,20.48,17.78
11/06/2019 14:48:38.000000,11.93,20.32,17.87
11/06/2019 14:50:38.000000,12.08,21.37,18.44
11/06/2019 14:52:38.000000,11.39,20.17,17.55
11/06/2019 14:54:38.000000,11.63,22.16,18.51
11/06/2019 14:56:38.000000,11.63,20.55,18.15
11/06/2019 14:58:38.000000,12.11,20.76,17.8
11/06/2019 15:00:38.000000,12.03,21.16,17.96
11/06/2019 15:02:38.000000,11.96,21.09,18.16
11/06/2019 15:04:38.000000,11.68,22.06,18.63
11/06/2019 15:06:38.000000,11.65,20.24,18.48
11/06/2019 15:08:38.000000,11.86,20.97,19.09
11/06/2019 15:10:38.000000,11.79,19.52,16.67
11/06/2019 15:12:38.000000,12.73,23.87,20.49
11/06/2019 15:14:38.000000,12.5,22.69,18.97
11/06/2019 15:16:38.000000,13.04,23.15,19.23
11/06/2019 15:18:38.000000,13.07,21.52,19.23
11/06/2019 15:20:38.000000,12.57,22.88,19.91
11/06/2019 15:22:38.000000,12.14,22.36,20.09
11/06/2019 15:24:38.000000,12.69,22.16,19.3
11/06/2019 15:26:38.000000,13.16,23.65,19.68
11/06/2019 15:28:38.000000,13.39,25.49,21.6
11/06/2019 15:30:38.000000,13.7,24.84,20.96
11/06/2019 15:32:38.000000,13.23,22.04,19.2
11/06/2019 15:34:38.000000,14.16,24.96,21.66
11/06/2019 15:36:38.000000,14.94,24.68,21.82
11/06/2019 15:38:38.000000,13.47,20.61,19.01
11/06/2019 15:40:38.000000,13.92,24.7,20.14
11/06/2019 15:42:38.000000,13.19,23.19,20.46
11/06/2019 15:44:38.000000,12.81,22.63,19.22
11/06/2019 15:46:38.000000,13.04,23.22,21.04
11/06/2019 15:48:38.000000,13.21,22.36,20.06
11/06/2019 15:50:38.000000,14.87,26.17,23.72
11/06/2019 15:52:38.000000,15.27,29.36,24.9
11/06/2019 15:54:38.000000,14.85,24.97,22.07
11/06/2019 15:56:38.000000,13.75,23.1,20.37
11/06/2019 15:58:38.000000,15.34,26.39,23.48
11/06/2019 16:00:38.000000,16.33,27.84,23.75
11/06/2019 16:02:38.000000,16.41,29.03,24.37
11/06/2019 16:04:39.000000,15.71,29.01,25.72
11/06/2019 16:06:38.000000,16.17,30.01,25.93
11/06/2019 16:08:38.000000,16.65,28.19,25.36
11/06/2019 16:10:38.000000,17.46,28.81,26.84
11/06/2019 16:12:40.000000,16.43,28.51,24.52
11/06/2019 16:14:38.000000,17.33,29.96,26.55
11/06/2019 16:16:38.000000,16.87,30.19,24.83
11/06/2019 16:18:38.000000,17.5,28.65,25.4
11/06/2019 16:20:38.000000,17.57,31.68,27.02
11/06/2019 16:22:38.000000,17.67,31.07,27.87
11/06/2019 16:24:38.000000,17.57,30.25,26.09
11/06/2019 16:26:38.000000,17.57,29.19,26.38
11/06/2019 16:28:38.000000,17.72,30.85,27.51
11/06/2019 16:30:38.000000,17.15,28.34,25.66
11/06/2019 16:32:38.000000,18.1,30.04,27.87
11/06/2019 16:34:38.000000,17.04,30.0,25.41
11/06/2019 16:36:38.000000,17.63,28.32,25.72
11/06/2019 16:38:38.000000,18.51,30.9,27.84
11/06/2019 16:40:38.000000,18.34,30.8,27.84
11/06/2019 16:42:38.000000,18.64,31.06,26.96
