InstrumentName, College View Elem (A2JCKC55_2.3),,,,,,,,
StartTime, 2019-11-01 00:00:00,,,,,,,,
EndTime, 2019-11-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
11/01/2019 00:00:24.636000,78.974472,49.108433,55.729759,29.036144,54.158188,41.240963,55.536018,42.221714,8.601509
11/01/2019 00:03:01.145000,80.111343,49.761906,58.379528,31.190477,56.880478,42.095242,58.258575,42.401772,8.36385
11/01/2019 00:05:38.581000,78.749794,53.722889,59.009033,31.240961,57.135296,44.722893,58.790119,41.979095,8.110168
11/01/2019 00:08:15.034000,78.763275,50.686749,57.035782,29.963854,55.510002,42.445782,56.809875,42.436867,7.859158
11/01/2019 00:10:51.476000,78.552078,42.882355,52.474121,29.17647,51.085293,39.411766,52.395294,43.457695,7.645535
11/01/2019 00:13:28.015000,82.870399,46.64706,56.475292,31.0,55.125294,42.0,56.389412,41.966888,7.447929
11/01/2019 00:16:04.522000,82.888374,49.6506,52.215542,29.722891,50.6912,42.0,52.016991,43.425652,7.252995
11/01/2019 00:18:41.070000,80.780891,42.714287,49.316669,28.285717,48.141426,39.190479,49.188095,42.015717,7.068741
11/01/2019 00:21:17.483000,78.862129,45.380955,49.477623,28.761908,48.032383,39.952385,49.309525,43.521782,6.929886
11/01/2019 00:23:54.042000,79.136238,45.927711,49.835182,28.481926,48.386147,40.686749,49.634705,45.069046,6.775005
11/01/2019 00:26:30.456000,78.525116,38.470589,47.012356,28.0,45.936474,36.470589,46.948235,45.661098,6.604103
11/01/2019 00:29:06.928000,83.059128,39.882355,44.113529,26.529411,42.937649,36.882355,43.998238,44.722668,6.449226
11/01/2019 00:31:52.431000,81.958199,38.529411,43.45647,26.647058,42.281178,35.411766,43.373528,43.637753,6.323719
11/01/2019 00:34:28.924000,82.627739,37.809525,42.694763,27.000002,41.673336,35.857147,42.550476,44.251163,6.139469
