"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"155","wide_University Prep-Steele (CS20) National Jewish Health State Site lm age","wide_University Prep-Steele (CS20).csv","National Jewish Health State Site lm age",112.753680509395,0.919205139264915,5.39984736331511,7.60338722549257,6.04778868969116,131172
"156","wide_Bruce Randolph (CS19) Swansea GRIMM lm age","wide_Bruce Randolph (CS19).csv","Swansea GRIMM lm age",127.132562196312,0.458196922733313,5.7701171865593,8.82631082777402,7.52176953782132,79716
"157","wide_CEC Early College (CS31) Swansea GRIMM lm age","wide_CEC Early College (CS31).csv","Swansea GRIMM lm age",46.81586035819,1.10694436750224,5.40976266914629,7.73238181565197,6.10376253512319,31035
"158","wide_Centennial (CS12) Swansea GRIMM lm age","wide_Centennial (CS12).csv","Swansea GRIMM lm age",59.609347965071,1.96242401833813,6.9461527765711,9.11450516762611,5.63115769039527,55698
"159","wide_College View Elem (A2JCKC55_2.3) Swansea GRIMM lm age","wide_College View Elem (A2JCKC55_2.3).csv","Swansea GRIMM lm age",122.891535579771,0.164453695913127,5.2730173396539,8.535339465169,8.41451156826864,62312
"160","wide_Collegiate Prep (CS33) Swansea GRIMM lm age","wide_Collegiate Prep (CS33).csv","Swansea GRIMM lm age",43.2103310649992,0.778791599373727,4.52216510693725,6.60219114455684,5.53853293853284,30385
"161","wide_Columbian Elem (CS23) Swansea GRIMM lm age","wide_Columbian Elem (CS23).csv","Swansea GRIMM lm age",127.634524584866,0.841543110111158,6.8659540425553,9.64502410045139,7.58448501311137,110010
"162","wide_Columbine Elem (CS22) Swansea GRIMM lm age","wide_Columbine Elem (CS22).csv","Swansea GRIMM lm age",117.898847129677,0.786858207465074,5.59676291493663,8.16021778740982,6.60807910346814,118224
"163","wide_Denver Montessori High (CS27) Swansea GRIMM lm age","wide_Denver Montessori High (CS27).csv","Swansea GRIMM lm age",110.843270544896,0.407402620588533,5.91659750966168,8.30862193823251,6.4800857586264,116358
"164","wide_Emily Griffith HS (CS28) Swansea GRIMM lm age","wide_Emily Griffith HS (CS28).csv","Swansea GRIMM lm age",35.2223113059365,2.41028740807561,5.77328974236097,7.67270448590259,5.12595401564765,39636
"165","wide_Farrell B Howell (CS25) Swansea GRIMM lm age","wide_Farrell B Howell (CS25).csv","Swansea GRIMM lm age",139.787205890454,0.352019340069159,5.55985994506405,8.20650657060249,6.89747284160588,120534
"166","wide_Garden Place (CS8) Swansea GRIMM lm age","wide_Garden Place (CS8).csv","Swansea GRIMM lm age",122.215621798471,0.140724568330242,6.76459116844678,9.18927798853858,6.91282111394132,134472
"167","wide_Gust (CS15) Swansea GRIMM lm age","wide_Gust (CS15).csv","Swansea GRIMM lm age",108.99825749815,0.514102683004179,5.29191270532321,7.55210118015701,5.99963359470761,135468
"168","wide_JFK High School (AKLZ678D_3.2) Swansea GRIMM lm age","wide_JFK High School (AKLZ678D_3.2).csv","Swansea GRIMM lm age",118.906355146236,0.597426248396332,5.59103397957284,8.59175819232098,7.82438551612987,29880
"169","wide_Joe Shoemaker (CS21) Swansea GRIMM lm age","wide_Joe Shoemaker (CS21).csv","Swansea GRIMM lm age",114.080491111061,0.333048216730271,5.05830108571423,7.71208938739681,6.5441063148708,120588
"170","wide_Manual HS (CS9) Swansea GRIMM lm age","wide_Manual HS (CS9).csv","Swansea GRIMM lm age",109.425495166331,-0.240840171885399,6.09383196651663,8.525012897209,6.72652815506863,115344
"171","wide_Merrill Middle School (CJ_002) Swansea GRIMM lm age","wide_Merrill Middle School (CJ_002).csv","Swansea GRIMM lm age",39.8220093547852,0.135335400656974,4.0612032267106,5.97066976070614,5.19115100897839,18085
"172","wide_MLK HS (CS32) Swansea GRIMM lm age","wide_MLK HS (CS32).csv","Swansea GRIMM lm age",50.5814758644722,0.609478210066123,4.20610496628105,6.41802630414466,5.68091390224416,30955
"173","wide_MSLA (CS34) Swansea GRIMM lm age","wide_MSLA (CS34).csv","Swansea GRIMM lm age",38.1222696929124,3.57700300176739,7.72005468515527,9.95691773505636,5.97744169925856,18055
"174","wide_Newlon Elementary (CJ_001) Swansea GRIMM lm age","wide_Newlon Elementary (CJ_001).csv","Swansea GRIMM lm age",46.2914847337231,0.333946880927054,4.45019129024833,6.6524491759647,5.64410973991414,17725
"175","wide_Northeast Early (CS10) Swansea GRIMM lm age","wide_Northeast Early (CS10).csv","Swansea GRIMM lm age",125.928350328351,0.125957564026565,6.65053964224836,8.82305007257946,6.42980875173458,133878
"176","wide_Northfield HS (A88W8NWB_3.4) Swansea GRIMM lm age","wide_Northfield HS (A88W8NWB_3.4).csv","Swansea GRIMM lm age",114.434045905822,0.879199936463482,5.67736365263425,8.73702360710517,7.82781289534579,30848
"177","wide_Palmer Elementary (AFL5CTX2_2.1) Swansea GRIMM lm age","wide_Palmer Elementary (AFL5CTX2_2.1).csv","Swansea GRIMM lm age",46.9072926530986,0.555381273713343,5.1182283660071,7.50783972371961,6.1869571324789,34820
"178","wide_Prep Academy (CS17) Swansea GRIMM lm age","wide_Prep Academy (CS17).csv","Swansea GRIMM lm age",118.769088483126,0.413817551201625,5.85764025238253,8.40002733677926,6.82523465543356,130680
"179","wide_Sabin (CS11) Swansea GRIMM lm age","wide_Sabin (CS11).csv","Swansea GRIMM lm age",118.237002066247,0.36571975273151,5.49230092854405,7.95718450285492,6.52608782573947,122688
"180","wide_Sandra Todd-Williams Academy (CJ_004) Swansea GRIMM lm age","wide_Sandra Todd-Williams Academy (CJ_004).csv","Swansea GRIMM lm age",21.9697032214308,0.0949847129471205,3.82593038979017,4.89899697257579,3.35456464454358,3720
"181","wide_South High (CS18) Swansea GRIMM lm age","wide_South High (CS18).csv","Swansea GRIMM lm age",116.213210724085,0.497821504072961,5.93801397631364,8.51147554541031,6.75676672468675,125838
"182","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) Swansea GRIMM lm age","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","Swansea GRIMM lm age",51.0056647789462,0.811288977396299,5.51102713648298,8.00492976410187,6.67208646448882,13492
"183","wide_STRIVE Prep Smart (CS35) Swansea GRIMM lm age","wide_STRIVE Prep Smart (CS35).csv","Swansea GRIMM lm age",41.0190982478364,1.24621225101051,4.70586944293809,6.86644322611755,5.51249522237732,30990
"184","wide_Swansea Elementary (CS7) Swansea GRIMM lm age","wide_Swansea Elementary (CS7).csv","Swansea GRIMM lm age",130.675047288456,0.136611201067569,6.56423590973584,9.2495059794111,7.2721512858276,137052
"185","wide_University Park Elem (CS26) Swansea GRIMM lm age","wide_University Park Elem (CS26).csv","Swansea GRIMM lm age",118.616225215831,0.771055991516201,5.65725255365908,8.29277643756118,6.66311755717516,117786
"186","wide_University Prep-Steele (CS20) Swansea GRIMM lm age","wide_University Prep-Steele (CS20).csv","Swansea GRIMM lm age",110.389794517136,0.467373946311873,5.33767066842658,7.5041649619326,5.8877170247937,131172
