"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"25","wide_Sandra Todd-Williams Academy (CJ_004) CAMP State Site lm pm_raw","wide_Sandra Todd-Williams Academy (CJ_004).csv","CAMP State Site lm pm_raw",23.0063640053052,5.0760493089826,6.48543211927288,7.54162873971461,3.03144985469986,3720
"26","wide_South High (CS18) CAMP State Site lm pm_raw","wide_South High (CS18).csv","CAMP State Site lm pm_raw",97.1400997614186,5.06484243480513,7.52719788788257,9.62304237893572,5.66509840401124,125838
"27","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) CAMP State Site lm pm_raw","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","CAMP State Site lm pm_raw",45.5779556585151,5.06484243480513,7.42196902236644,9.50758118820398,5.51383789073703,13492
"28","wide_STRIVE Prep Smart (CS35) CAMP State Site lm pm_raw","wide_STRIVE Prep Smart (CS35).csv","CAMP State Site lm pm_raw",37.1070319844666,5.06484243480513,6.88793252987208,8.67085710372766,4.65315581925343,30990
"29","wide_Swansea Elementary (CS7) CAMP State Site lm pm_raw","wide_Swansea Elementary (CS7).csv","CAMP State Site lm pm_raw",108.715274968193,5.06484243480513,7.97968200960192,10.2229699564304,6.14907543888148,137052
"30","wide_University Park Elem (CS26) CAMP State Site lm pm_raw","wide_University Park Elem (CS26).csv","CAMP State Site lm pm_raw",99.2446770717412,5.06484243480513,7.33252448667773,9.47651383404477,5.59395820493188,117786
"31","wide_University Prep-Steele (CS20) CAMP State Site lm pm_raw","wide_University Prep-Steele (CS20).csv","CAMP State Site lm pm_raw",92.4048008131927,5.06484243480513,6.9063475813374,8.72419805897282,4.92420434559209,131172
"32","wide_Bruce Randolph (CS19) I-25 Denver State Site lm pm_raw","wide_Bruce Randolph (CS19).csv","I-25 Denver State Site lm pm_raw",108.548753098376,2.86159907276675,5.58084147321731,8.17179812475546,6.54751912860163,79716
"33","wide_CEC Early College (CS31) I-25 Denver State Site lm pm_raw","wide_CEC Early College (CS31).csv","I-25 Denver State Site lm pm_raw",41.338328585215,2.86159907276675,5.45974160922963,7.42734066282306,5.39491384390297,31035
"34","wide_Centennial (CS12) I-25 Denver State Site lm pm_raw","wide_Centennial (CS12).csv","I-25 Denver State Site lm pm_raw",51.0813630969508,2.86159907276675,5.29460543106462,7.1048618009147,4.98907356841351,55698
"35","wide_College View Elem (A2JCKC55_2.3) I-25 Denver State Site lm pm_raw","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Denver State Site lm pm_raw",106.346937389509,2.86159907276675,5.27258727397595,8.10567371961932,7.35447244927685,62312
"36","wide_Collegiate Prep (CS33) I-25 Denver State Site lm pm_raw","wide_Collegiate Prep (CS33).csv","I-25 Denver State Site lm pm_raw",38.145695807358,2.86159907276675,4.47993361878388,6.38007569297136,4.88801763593808,30385
"37","wide_Columbian Elem (CS23) I-25 Denver State Site lm pm_raw","wide_Columbian Elem (CS23).csv","I-25 Denver State Site lm pm_raw",109.099207025592,2.86159907276675,6.22487256806086,8.59340146050111,6.630797576307,110010
"38","wide_Columbine Elem (CS22) I-25 Denver State Site lm pm_raw","wide_Columbine Elem (CS22).csv","I-25 Denver State Site lm pm_raw",100.842398117342,2.86159907276675,5.14047833144394,7.32656546150888,5.80423584837548,118224
"39","wide_Denver Montessori High (CS27) I-25 Denver State Site lm pm_raw","wide_Denver Montessori High (CS27).csv","I-25 Denver State Site lm pm_raw",94.7874049179577,2.86159907276675,5.40469621650796,7.4439311125816,5.69400756275416,116358
"40","wide_Emily Griffith HS (CS28) I-25 Denver State Site lm pm_raw","wide_Emily Griffith HS (CS28).csv","I-25 Denver State Site lm pm_raw",30.1641138627157,2.86159907276675,4.45791546169522,6.18003750490518,4.51092235030557,39636
"41","wide_Farrell B Howell (CS25) I-25 Denver State Site lm pm_raw","wide_Farrell B Howell (CS25).csv","I-25 Denver State Site lm pm_raw",119.55783164271,2.86159907276675,5.01937846745626,7.35307007125599,6.04692351943192,120534
"42","wide_Garden Place (CS8) I-25 Denver State Site lm pm_raw","wide_Garden Place (CS8).csv","I-25 Denver State Site lm pm_raw",104.145121680642,2.86159907276675,5.82854574046483,7.94255358853005,6.07350369754926,134472
"43","wide_Gust (CS15) I-25 Denver State Site lm pm_raw","wide_Gust (CS15).csv","I-25 Denver State Site lm pm_raw",93.1360431363076,2.86159907276675,4.75516058239224,6.73854979071658,5.24129580575864,135468
"44","wide_JFK High School (AKLZ678D_3.2) I-25 Denver State Site lm pm_raw","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Denver State Site lm pm_raw",101.943305971775,2.86159907276675,5.66891410157198,8.21800399374252,6.71308213136203,29880
"45","wide_Joe Shoemaker (CS21) I-25 Denver State Site lm pm_raw","wide_Joe Shoemaker (CS21).csv","I-25 Denver State Site lm pm_raw",97.5396745540413,2.86159907276675,4.70561972894274,7.04682997741173,5.74518590977923,120588
"46","wide_Manual HS (CS9) I-25 Denver State Site lm pm_raw","wide_Manual HS (CS9).csv","I-25 Denver State Site lm pm_raw",93.1360431363076,2.31114514555004,5.55882331612864,7.66872479898405,5.88937066033618,115344
"47","wide_Merrill Middle School (CJ_002) I-25 Denver State Site lm pm_raw","wide_Merrill Middle School (CJ_002).csv","I-25 Denver State Site lm pm_raw",36.3291978475429,2.86159907276675,4.43589730460655,6.25359328166263,4.72593901329067,18085
