"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"41","wide_Farrell B Howell (CS25) I-25 Denver State Site lm met","wide_Farrell B Howell (CS25).csv","I-25 Denver State Site lm met",123.82410474409,0.93036249823742,4.94105541556868,7.34165783388084,6.11769847044924,120534
"42","wide_Garden Place (CS8) I-25 Denver State Site lm met","wide_Garden Place (CS8).csv","I-25 Denver State Site lm met",107.458815669632,0.204720525309597,5.28703721612678,7.49578408252925,6.10061312108564,134472
"43","wide_Gust (CS15) I-25 Denver State Site lm met","wide_Gust (CS15).csv","I-25 Denver State Site lm met",96.4429598597621,1.07494144753575,4.66119573868644,6.72179489894773,5.29375745558001,135468
"44","wide_JFK High School (AKLZ678D_3.2) I-25 Denver State Site lm met","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Denver State Site lm met",105.437378034844,0.15631806136776,5.31763230449518,8.00656496440122,6.90007975142599,29880
"45","wide_Joe Shoemaker (CS21) I-25 Denver State Site lm met","wide_Joe Shoemaker (CS21).csv","I-25 Denver State Site lm met",101.099849562944,0.865379442216555,4.48832060488733,6.91245005291805,5.79842817863326,120588
"46","wide_Manual HS (CS9) I-25 Denver State Site lm met","wide_Manual HS (CS9).csv","I-25 Denver State Site lm met",96.1657466556028,-0.212843205630647,4.61583085326096,6.78433341475179,5.92884301258723,115344
"47","wide_Merrill Middle School (CJ_002) I-25 Denver State Site lm met","wide_Merrill Middle School (CJ_002).csv","I-25 Denver State Site lm met",36.3213649071604,0.95140924527334,4.35414371570062,6.13338004832055,4.62906528887798,18085
"48","wide_MLK HS (CS32) I-25 Denver State Site lm met","wide_MLK HS (CS32).csv","I-25 Denver State Site lm met",45.6104064848743,1.2213414233389,4.42661967973086,6.42179867767046,5.03762462632777,30955
"49","wide_MSLA (CS34) I-25 Denver State Site lm met","wide_MSLA (CS34).csv","I-25 Denver State Site lm met",32.486428805758,1.78572584880895,5.45033158601538,7.42998978116163,5.31350080952129,18055
"50","wide_Newlon Elementary (CJ_001) I-25 Denver State Site lm met","wide_Newlon Elementary (CJ_001).csv","I-25 Denver State Site lm met",41.9484785308529,1.10710738156544,4.72942111550202,6.70700580812831,5.04244058371583,17725
"51","wide_Northeast Early (CS10) I-25 Denver State Site lm met","wide_Northeast Early (CS10).csv","I-25 Denver State Site lm met",110.750528629493,0.183765318558647,5.21397312717611,7.21051382633303,5.65298211726806,133878
"52","wide_Northfield HS (A88W8NWB_3.4) I-25 Denver State Site lm met","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Denver State Site lm met",101.472110479108,1.03907975874028,5.39555994730522,8.10755423633972,6.89140582771595,30848
"53","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Denver State Site lm met","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Denver State Site lm met",42.2219799208562,0.96926035874601,4.6378407126418,6.75161849647646,5.42181293500572,34820
"54","wide_Prep Academy (CS17) I-25 Denver State Site lm met","wide_Prep Academy (CS17).csv","I-25 Denver State Site lm met",105.064374755849,0.986961552796035,5.20753111454343,7.48171893257721,6.03268753165201,130680
"55","wide_Sabin (CS11) I-25 Denver State Site lm met","wide_Sabin (CS11).csv","I-25 Denver State Site lm met",104.087798303145,0.0792649914650068,4.21390555851869,6.44745435537257,5.78247173709551,122688
"56","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Denver State Site lm met","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Denver State Site lm met",20.2659918191598,0.97363314098773,4.13520679514636,5.12157400964582,2.97330814735554,3720
"57","wide_South High (CS18) I-25 Denver State Site lm met","wide_South High (CS18).csv","I-25 Denver State Site lm met",102.796256197705,0.966313696119584,5.26355658189261,7.57012019661542,5.97195295567864,125838
"58","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Denver State Site lm met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Denver State Site lm met",45.8585477244853,1.45487405124943,5.13512830898686,7.36532725249211,5.81044800478842,13492
"59","wide_STRIVE Prep Smart (CS35) I-25 Denver State Site lm met","wide_STRIVE Prep Smart (CS35).csv","I-25 Denver State Site lm met",37.1980621361627,1.82780137193499,4.84189354398332,6.7954872366565,4.8984634200407,30990
"60","wide_Swansea Elementary (CS7) I-25 Denver State Site lm met","wide_Swansea Elementary (CS7).csv","I-25 Denver State Site lm met",114.947525460718,0.0897244362807514,5.14158001032226,7.52950668121141,6.44536676327348,137052
"61","wide_University Park Elem (CS26) I-25 Denver State Site lm met","wide_University Park Elem (CS26).csv","I-25 Denver State Site lm met",105.09441758766,1.28283018825713,5.04322569120969,7.42600853403524,5.91180636724065,117786
"62","wide_University Prep-Steele (CS20) I-25 Denver State Site lm met","wide_University Prep-Steele (CS20).csv","I-25 Denver State Site lm met",97.6515103124503,0.875217332607211,4.67534508850784,6.65163494817032,5.20677694808462,131172
"63","wide_Bruce Randolph (CS19) I-25 Globeville State Site lm met","wide_Bruce Randolph (CS19).csv","I-25 Globeville State Site lm met",123.880433755976,2.93632156236118,7.17136990986277,10.1462230368927,7.31374385273769,79716
"64","wide_CEC Early College (CS31) I-25 Globeville State Site lm met","wide_CEC Early College (CS31).csv","I-25 Globeville State Site lm met",47.6325716592633,3.66664225480314,7.1376821051826,9.41899915981716,6.00669519160321,31035
"65","wide_Centennial (CS12) I-25 Globeville State Site lm met","wide_Centennial (CS12).csv","I-25 Globeville State Site lm met",58.1075653715248,3.19318495136231,6.82155337814985,8.90758869436015,5.52128139587266,55698
"66","wide_College View Elem (A2JCKC55_2.3) I-25 Globeville State Site lm met","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Globeville State Site lm met",120.558029190728,3.05240767096403,6.69344321578274,9.91129708053467,8.20616487124309,62312
"67","wide_Collegiate Prep (CS33) I-25 Globeville State Site lm met","wide_Collegiate Prep (CS33).csv","I-25 Globeville State Site lm met",44.1172663496576,3.42806949649048,6.16851404076004,8.27754994461481,5.4380596574249,30385
"68","wide_Columbian Elem (CS23) I-25 Globeville State Site lm met","wide_Columbian Elem (CS23).csv","I-25 Globeville State Site lm met",124.518981382525,3.35198728864588,7.91076307266023,10.6325924235636,7.41619053999167,110010
"69","wide_Columbine Elem (CS22) I-25 Globeville State Site lm met","wide_Columbine Elem (CS22).csv","I-25 Globeville State Site lm met",115.137834277065,3.31197145140972,6.64740135469387,9.1729909925858,6.4703591542403,118224
"70","wide_Denver Montessori High (CS27) I-25 Globeville State Site lm met","wide_Denver Montessori High (CS27).csv","I-25 Globeville State Site lm met",108.3045080481,3.19484497546212,6.98430596968702,9.31855526356142,6.351941627086,116358
"71","wide_Emily Griffith HS (CS28) I-25 Globeville State Site lm met","wide_Emily Griffith HS (CS28).csv","I-25 Globeville State Site lm met",34.9219729966223,3.63240533422487,6.1611428973426,8.06818226993799,5.00442901903977,39636
"72","wide_Farrell B Howell (CS25) I-25 Globeville State Site lm met","wide_Farrell B Howell (CS25).csv","I-25 Globeville State Site lm met",136.313901142542,3.11642999249778,6.57585299155027,9.22644056353852,6.74750489709714,120534
"73","wide_Garden Place (CS8) I-25 Globeville State Site lm met","wide_Garden Place (CS8).csv","I-25 Globeville State Site lm met",118.626212561322,2.66366621008364,7.17103866176059,9.61295953944452,6.74715462645881,134472
"74","wide_Gust (CS15) I-25 Globeville State Site lm met","wide_Gust (CS15).csv","I-25 Globeville State Site lm met",106.405107842638,3.22052641719893,6.24615329853144,8.53597907599772,5.84189248104593,135468
"75","wide_JFK High School (AKLZ678D_3.2) I-25 Globeville State Site lm met","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Globeville State Site lm met",116.291303967024,2.59655247022749,7.12612626256008,10.0491153704344,7.55285561843045,29880
"76","wide_Joe Shoemaker (CS21) I-25 Globeville State Site lm met","wide_Joe Shoemaker (CS21).csv","I-25 Globeville State Site lm met",111.442396436065,3.11468718951724,6.13151074826792,8.81732160021743,6.40049542660281,120588
"77","wide_Manual HS (CS9) I-25 Globeville State Site lm met","wide_Manual HS (CS9).csv","I-25 Globeville State Site lm met",106.231880770374,2.16126255228733,6.60534981489181,9.04328349166624,6.53523317651483,115344
"78","wide_Merrill Middle School (CJ_002) I-25 Globeville State Site lm met","wide_Merrill Middle School (CJ_002).csv","I-25 Globeville State Site lm met",41.5477322212571,3.2296500919345,5.95688382763086,7.97347095135806,5.19494719951686,18085
"79","wide_MLK HS (CS32) I-25 Globeville State Site lm met","wide_MLK HS (CS32).csv","I-25 Globeville State Site lm met",51.3787033455723,3.33449392379562,5.90994702001502,8.15695853727716,5.58583238846064,30955
"80","wide_MSLA (CS34) I-25 Globeville State Site lm met","wide_MSLA (CS34).csv","I-25 Globeville State Site lm met",36.8590977295576,3.73292498424308,7.06581564309873,9.23243244838603,5.87135136868632,18055
"81","wide_Newlon Elementary (CJ_001) I-25 Globeville State Site lm met","wide_Newlon Elementary (CJ_001).csv","I-25 Globeville State Site lm met",47.600881004406,3.28717041567181,6.37679818808271,8.55469310357537,5.63623517938744,17725
"82","wide_Northeast Early (CS10) I-25 Globeville State Site lm met","wide_Northeast Early (CS10).csv","I-25 Globeville State Site lm met",122.004583684968,2.64540269655265,6.89211177323967,9.11445692665041,6.23159518467891,133878
"83","wide_Northfield HS (A88W8NWB_3.4) I-25 Globeville State Site lm met","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Globeville State Site lm met",111.939598925055,3.18874168301544,7.14653753904759,10.105472531234,7.54983606933327,30848
"84","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Globeville State Site lm met","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Globeville State Site lm met",47.7162823660029,3.25102570486607,6.35728044075986,8.69421273805512,5.98827843140617,34820
"85","wide_Prep Academy (CS17) I-25 Globeville State Site lm met","wide_Prep Academy (CS17).csv","I-25 Globeville State Site lm met",115.782536335901,3.17078309161076,6.90691203156694,9.3833218208329,6.66584300781082,130680
"86","wide_Sabin (CS11) I-25 Globeville State Site lm met","wide_Sabin (CS11).csv","I-25 Globeville State Site lm met",114.928338900233,2.5687789248101,6.09663344824165,8.61530167572099,6.3720866836552,122688
"87","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Globeville State Site lm met","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Globeville State Site lm met",24.2829724272358,3.23236716097554,5.7406548704685,6.90204948272939,3.3896147042883,3720
"88","wide_South High (CS18) I-25 Globeville State Site lm met","wide_South High (CS18).csv","I-25 Globeville State Site lm met",113.293521179219,3.15644426733539,6.98953367933816,9.49818928268168,6.60382074591195,125838
"89","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Globeville State Site lm met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Globeville State Site lm met",51.7607080496069,3.57618015079452,6.88761781516908,9.32430195587458,6.41852275618477,13492
"90","wide_STRIVE Prep Smart (CS35) I-25 Globeville State Site lm met","wide_STRIVE Prep Smart (CS35).csv","I-25 Globeville State Site lm met",42.0904281550367,3.72874276361402,6.43150168760182,8.54091806415253,5.42089505463103,30990
"91","wide_Swansea Elementary (CS7) I-25 Globeville State Site lm met","wide_Swansea Elementary (CS7).csv","I-25 Globeville State Site lm met",126.775414132816,2.55240592831818,7.11025899337546,9.79026346765754,7.13395547184005,137052
"92","wide_University Park Elem (CS26) I-25 Globeville State Site lm met","wide_University Park Elem (CS26).csv","I-25 Globeville State Site lm met",115.797884434231,3.35339793804394,6.74701602164593,9.34277206849416,6.52852029208206,117786
"93","wide_University Prep-Steele (CS20) I-25 Globeville State Site lm met","wide_University Prep-Steele (CS20).csv","I-25 Globeville State Site lm met",107.680316889961,3.09754684545168,6.27911442519173,8.46642347239872,5.74157538055055,131172
"94","wide_Bruce Randolph (CS19) La Casa State Site lm met","wide_Bruce Randolph (CS19).csv","La Casa State Site lm met",124.012567456904,1.15844803573005,6.28367346724484,9.08071943891066,7.29437008409707,79716
"95","wide_CEC Early College (CS31) La Casa State Site lm met","wide_CEC Early College (CS31).csv","La Casa State Site lm met",45.7940567196776,2.10009468836022,5.95276892382161,8.23630849531864,6.00644259902569,31035
"96","wide_Centennial (CS12) La Casa State Site lm met","wide_Centennial (CS12).csv","La Casa State Site lm met",57.7948814505309,1.55474801392305,5.81595437371831,7.93756610869076,5.63539382983278,55698
"97","wide_College View Elem (A2JCKC55_2.3) La Casa State Site lm met","wide_College View Elem (A2JCKC55_2.3).csv","La Casa State Site lm met",119.684264368727,1.41375304762492,5.70998531444756,8.84307904258341,8.18089091634764,62312
"98","wide_Collegiate Prep (CS33) La Casa State Site lm met","wide_Collegiate Prep (CS33).csv","La Casa State Site lm met",42.1911318109093,1.65717414609972,5.07256726176677,7.12780151511389,5.46720933169878,30385
"99","wide_Columbian Elem (CS23) La Casa State Site lm met","wide_Columbian Elem (CS23).csv","La Casa State Site lm met",124.699645424631,1.61393008287199,6.95582761360355,9.61151072657669,7.45276019222238,110010
"100","wide_Columbine Elem (CS22) La Casa State Site lm met","wide_Columbine Elem (CS22).csv","La Casa State Site lm met",115.266055422778,1.79580190324509,5.68553481486401,8.15492958005862,6.52507611643675,118224
"101","wide_Denver Montessori High (CS27) La Casa State Site lm met","wide_Denver Montessori High (CS27).csv","La Casa State Site lm met",108.403662840698,1.44626802811861,5.96062115470343,8.25403122502282,6.40797102774895,116358
"102","wide_Emily Griffith HS (CS28) La Casa State Site lm met","wide_Emily Griffith HS (CS28).csv","La Casa State Site lm met",34.3433964230737,1.88087659649202,5.14696614414276,6.99340876312912,5.15874603857502,39636
"103","wide_Farrell B Howell (CS25) La Casa State Site lm met","wide_Farrell B Howell (CS25).csv","La Casa State Site lm met",136.50380702092,1.3996524106489,5.54228552151633,8.14690705345695,6.80126971661396,120534
"104","wide_Garden Place (CS8) La Casa State Site lm met","wide_Garden Place (CS8).csv","La Casa State Site lm met",118.683216952668,0.95009547438562,6.12841600083974,8.52658712315701,6.75747019070064,134472
"105","wide_Gust (CS15) La Casa State Site lm met","wide_Gust (CS15).csv","La Casa State Site lm met",106.392829335189,1.51643314852994,5.2986342552624,7.49440829395594,5.8886148363531,135468
"106","wide_JFK High School (AKLZ678D_3.2) La Casa State Site lm met","wide_JFK High School (AKLZ678D_3.2).csv","La Casa State Site lm met",116.358164095433,1.26695072027828,6.23120988729363,9.08386188223533,7.65632057804121,29880
"107","wide_Joe Shoemaker (CS21) La Casa State Site lm met","wide_Joe Shoemaker (CS21).csv","La Casa State Site lm met",111.505404076901,1.27380914973159,5.09677130132649,7.68227571048692,6.45846494192378,120588
"108","wide_Manual HS (CS9) La Casa State Site lm met","wide_Manual HS (CS9).csv","La Casa State Site lm met",106.235392588255,0.145757921015443,5.5813751154175,7.91873112336297,6.62348077974112,115344
"109","wide_Merrill Middle School (CJ_002) La Casa State Site lm met","wide_Merrill Middle School (CJ_002).csv","La Casa State Site lm met",39.3371366881548,1.48314064767911,4.7853548687436,6.61175049432663,5.06201803325678,18085
"110","wide_MLK HS (CS32) La Casa State Site lm met","wide_MLK HS (CS32).csv","La Casa State Site lm met",49.4096240932132,1.53788196249762,4.76767273722301,6.93031200597007,5.61255006860024,30955
"111","wide_MSLA (CS34) La Casa State Site lm met","wide_MSLA (CS34).csv","La Casa State Site lm met",36.0658210670386,2.32664516127936,6.11435766896189,8.34986156325737,5.94346506275871,18055
"112","wide_Newlon Elementary (CJ_001) La Casa State Site lm met","wide_Newlon Elementary (CJ_001).csv","La Casa State Site lm met",45.6056105713908,1.56181311892668,5.1442540731985,7.23129434993815,5.4813312623616,17725
"113","wide_Northeast Early (CS10) La Casa State Site lm met","wide_Northeast Early (CS10).csv","La Casa State Site lm met",122.151958434477,0.84155138453207,5.92363705262022,8.09342234640885,6.26555055240881,133878
"114","wide_Northfield HS (A88W8NWB_3.4) La Casa State Site lm met","wide_Northfield HS (A88W8NWB_3.4).csv","La Casa State Site lm met",112.034594944458,1.76592867792957,6.27997409383816,9.19407861787642,7.67202928275217,30848
"115","wide_Palmer Elementary (AFL5CTX2_2.1) La Casa State Site lm met","wide_Palmer Elementary (AFL5CTX2_2.1).csv","La Casa State Site lm met",46.1502497356516,1.66309550038362,5.41823109349644,7.70660044707581,6.0641218154272,34820
"116","wide_Prep Academy (CS17) La Casa State Site lm met","wide_Prep Academy (CS17).csv","La Casa State Site lm met",115.906413711341,1.42758121849867,5.95709912800525,8.33235527002319,6.70064307413574,130680
"117","wide_Sabin (CS11) La Casa State Site lm met","wide_Sabin (CS11).csv","La Casa State Site lm met",114.889290911654,0.764642099127304,5.02680140903423,7.43607828342162,6.44389012555321,122688
"118","wide_Sandra Todd-Williams Academy (CJ_004) La Casa State Site lm met","wide_Sandra Todd-Williams Academy (CJ_004).csv","La Casa State Site lm met",22.9100732634322,1.55273274182462,4.88022913294078,5.95538728991717,3.31958261650271,3720
"119","wide_South High (CS18) La Casa State Site lm met","wide_South High (CS18).csv","La Casa State Site lm met",113.440974750832,1.42423300969517,6.02321555942128,8.46704094303672,6.61371048775776,125838
"120","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) La Casa State Site lm met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","La Casa State Site lm met",50.1323026365405,1.51302509565603,5.77263393694757,8.19580201748862,6.48698950228025,13492
"121","wide_STRIVE Prep Smart (CS35) La Casa State Site lm met","wide_STRIVE Prep Smart (CS35).csv","La Casa State Site lm met",40.0884457287137,2.20209519226844,5.32887846460858,7.41266286563905,5.42660139982366,30990
"122","wide_Swansea Elementary (CS7) La Casa State Site lm met","wide_Swansea Elementary (CS7).csv","La Casa State Site lm met",126.856596562943,0.998906295184591,6.09098925067767,8.69571465084096,7.15345249540349,137052
"123","wide_University Park Elem (CS26) La Casa State Site lm met","wide_University Park Elem (CS26).csv","La Casa State Site lm met",115.947500196727,1.61153263912088,5.74541312089558,8.23833624955445,6.55523248081882,117786
"124","wide_University Prep-Steele (CS20) La Casa State Site lm met","wide_University Prep-Steele (CS20).csv","La Casa State Site lm met",107.779003191504,1.38513578092162,5.33914996280098,7.44332532444758,5.80860889922099,131172
"125","wide_Bruce Randolph (CS19) National Jewish Health State Site lm met","wide_Bruce Randolph (CS19).csv","National Jewish Health State Site lm met",129.505735450724,0.786654582131101,6.47587951862268,9.41280869853133,7.59594873371705,79716
"126","wide_CEC Early College (CS31) National Jewish Health State Site lm met","wide_CEC Early College (CS31).csv","National Jewish Health State Site lm met",47.7789220088353,1.94093724965195,6.19445477197047,8.56859092757928,6.24902693603829,31035
"127","wide_Centennial (CS12) National Jewish Health State Site lm met","wide_Centennial (CS12).csv","National Jewish Health State Site lm met",60.1091228165084,1.25896036471268,6.00280131661448,8.20634788244812,5.85290825276343,55698
"128","wide_College View Elem (A2JCKC55_2.3) National Jewish Health State Site lm met","wide_College View Elem (A2JCKC55_2.3).csv","National Jewish Health State Site lm met",124.760419290997,1.09058635709773,5.8552060523187,9.11625037803226,8.51778038085491,62312
"129","wide_Collegiate Prep (CS33) National Jewish Health State Site lm met","wide_Collegiate Prep (CS33).csv","National Jewish Health State Site lm met",44.0464230825782,1.45147492630177,5.28819479961012,7.42268266767412,5.68604293280135,30385
"130","wide_Columbian Elem (CS23) National Jewish Health State Site lm met","wide_Columbian Elem (CS23).csv","National Jewish Health State Site lm met",130.226983947186,1.39272954731582,7.19433716878047,9.96895772623383,7.76199009140611,110010
