"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"160","wide_Collegiate Prep (CS33) Swansea GRIMM lm all","wide_Collegiate Prep (CS33).csv","Swansea GRIMM lm all",42.5693295279739,0.891654247019423,4.54768703368167,6.62102572709839,5.58191136459035,30385
"161","wide_Columbian Elem (CS23) Swansea GRIMM lm all","wide_Columbian Elem (CS23).csv","Swansea GRIMM lm all",128.149033236222,0.949057498399296,6.86873734379556,9.71144370756798,7.71382653794688,110010
"162","wide_Columbine Elem (CS22) Swansea GRIMM lm all","wide_Columbine Elem (CS22).csv","Swansea GRIMM lm all",118.591889269058,0.889817503995691,5.61472069779897,8.24281450735799,6.75513753161669,118224
"163","wide_Denver Montessori High (CS27) Swansea GRIMM lm all","wide_Denver Montessori High (CS27).csv","Swansea GRIMM lm all",111.664885868691,0.526781906227454,5.94241371919817,8.39403359884574,6.63364483777916,116358
"164","wide_Emily Griffith HS (CS28) Swansea GRIMM lm all","wide_Emily Griffith HS (CS28).csv","Swansea GRIMM lm all",37.4404772793295,2.46720025599244,5.75490609811964,7.66638260369121,5.18876718726209,39636
"165","wide_Farrell B Howell (CS25) Swansea GRIMM lm all","wide_Farrell B Howell (CS25).csv","Swansea GRIMM lm all",140.083104500967,0.473839392848196,5.58331297664725,8.29183565726091,7.03556112234174,120534
"166","wide_Garden Place (CS8) Swansea GRIMM lm all","wide_Garden Place (CS8).csv","Swansea GRIMM lm all",122.824689136386,0.242116785719974,6.7450563690299,9.22664337091099,7.00813650783381,134472
"167","wide_Gust (CS15) Swansea GRIMM lm all","wide_Gust (CS15).csv","Swansea GRIMM lm all",109.858203565457,0.602576941169454,5.31097290881293,7.6274112878882,6.14689998662961,135468
"168","wide_JFK High School (AKLZ678D_3.2) Swansea GRIMM lm all","wide_JFK High School (AKLZ678D_3.2).csv","Swansea GRIMM lm all",119.587146366985,0.64247841934337,5.7002444830385,8.88085458533857,8.1780376808543,29880
"169","wide_Joe Shoemaker (CS21) Swansea GRIMM lm all","wide_Joe Shoemaker (CS21).csv","Swansea GRIMM lm all",114.846386774965,0.456753250518346,5.08493670150554,7.81061650347702,6.70544825709753,120588
"170","wide_Manual HS (CS9) Swansea GRIMM lm all","wide_Manual HS (CS9).csv","Swansea GRIMM lm all",110.267735611147,-0.116682247772966,6.09432710588894,8.60190900347047,6.87063171131689,115344
"171","wide_Merrill Middle School (CJ_002) Swansea GRIMM lm all","wide_Merrill Middle School (CJ_002).csv","Swansea GRIMM lm all",39.2669170129401,0.265741172226961,4.07741407886467,5.9805336815316,5.10574192693074,18085
"172","wide_MLK HS (CS32) Swansea GRIMM lm all","wide_MLK HS (CS32).csv","Swansea GRIMM lm all",49.8117652665354,0.727527469429007,4.23961331024483,6.44777802165458,5.71936591278456,30955
"173","wide_MSLA (CS34) Swansea GRIMM lm all","wide_MSLA (CS34).csv","Swansea GRIMM lm all",40.2889677914934,3.58467867522542,7.61335477664123,9.87400811243524,6.09889487591009,18055
"174","wide_Newlon Elementary (CJ_001) Swansea GRIMM lm all","wide_Newlon Elementary (CJ_001).csv","Swansea GRIMM lm all",45.6042499179343,0.454975760527083,4.47334930072913,6.64721048954345,5.55491698032988,17725
"175","wide_Northeast Early (CS10) Swansea GRIMM lm all","wide_Northeast Early (CS10).csv","Swansea GRIMM lm all",126.463415983279,0.225786859860533,6.64070623771045,8.86797108508966,6.55554670791704,133878
"176","wide_Northfield HS (A88W8NWB_3.4) Swansea GRIMM lm all","wide_Northfield HS (A88W8NWB_3.4).csv","Swansea GRIMM lm all",115.193141885588,0.967488926015751,5.7554173145706,9.00779801286303,8.20302480667421,30848
"177","wide_Palmer Elementary (AFL5CTX2_2.1) Swansea GRIMM lm all","wide_Palmer Elementary (AFL5CTX2_2.1).csv","Swansea GRIMM lm all",46.1761711731505,0.64327447957171,5.09783181281824,7.48130783453016,6.18434979214338,34820
"178","wide_Prep Academy (CS17) Swansea GRIMM lm all","wide_Prep Academy (CS17).csv","Swansea GRIMM lm all",119.444119251917,0.507275213414657,5.87921506666439,8.46735696398989,6.93543345396116,130680
"179","wide_Sabin (CS11) Swansea GRIMM lm all","wide_Sabin (CS11).csv","Swansea GRIMM lm all",118.925838252032,0.46702108169593,5.499861739475,8.03933103839721,6.68143979497308,122688
"180","wide_Sandra Todd-Williams Academy (CJ_004) Swansea GRIMM lm all","wide_Sandra Todd-Williams Academy (CJ_004).csv","Swansea GRIMM lm all",21.6802492336351,0.219274364457079,3.81949995292969,4.88228997248965,3.29823608267731,3720
"181","wide_South High (CS18) Swansea GRIMM lm all","wide_South High (CS18).csv","Swansea GRIMM lm all",116.932485383588,0.612029318192125,5.96506087088415,8.5813841963773,6.88052352830435,125838
"182","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) Swansea GRIMM lm all","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","Swansea GRIMM lm all",50.2055585239406,0.933730614980585,5.48695311206093,7.99710586672744,6.75037827350982,13492
"183","wide_STRIVE Prep Smart (CS35) Swansea GRIMM lm all","wide_STRIVE Prep Smart (CS35).csv","Swansea GRIMM lm all",40.4233182435584,1.32450676635566,4.73643500905999,6.88127905773935,5.54804750692556,30990
"184","wide_Swansea Elementary (CS7) Swansea GRIMM lm all","wide_Swansea Elementary (CS7).csv","Swansea GRIMM lm all",131.130378070535,0.23771205339697,6.55888441140696,9.29017752499306,7.36571749544383,137052
"185","wide_University Park Elem (CS26) Swansea GRIMM lm all","wide_University Park Elem (CS26).csv","Swansea GRIMM lm all",119.294757032536,0.879652912191977,5.67732599302163,8.37926523675172,6.80737875958407,117786
"186","wide_University Prep-Steele (CS20) Swansea GRIMM lm all","wide_University Prep-Steele (CS20).csv","Swansea GRIMM lm all",111.216991800372,0.556264902690494,5.34202728548485,7.58395767913483,6.03500734852317,131172
