"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"34","wide_Centennial (CS12) I-25 Denver State Site rft age","wide_Centennial (CS12).csv","I-25 Denver State Site rft age",53.7456666666667,1.16228333333333,5.9123,7.06366631964215,4.82850463944689,55698
"35","wide_College View Elem (A2JCKC55_2.3) I-25 Denver State Site rft age","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Denver State Site rft age",68.78785,1.07191666666667,5.11970833333333,7.62404870773191,7.07277871254663,62312
"36","wide_Collegiate Prep (CS33) I-25 Denver State Site rft age","wide_Collegiate Prep (CS33).csv","I-25 Denver State Site rft age",29.7885083333333,1.06558333333333,4.31768333333333,5.74905072462916,4.34554310052937,30385
"37","wide_Columbian Elem (CS23) I-25 Denver State Site rft age","wide_Columbian Elem (CS23).csv","I-25 Denver State Site rft age",67.5189833333334,1.15731666666667,6.55701666666667,8.6355280340099,6.66425225915372,110010
"38","wide_Columbine Elem (CS22) I-25 Denver State Site rft age","wide_Columbine Elem (CS22).csv","I-25 Denver State Site rft age",59.3662333333334,1.14263333333333,5.17881666666667,7.21286136075827,5.94619730905633,118224
"39","wide_Denver Montessori High (CS27) I-25 Denver State Site rft age","wide_Denver Montessori High (CS27).csv","I-25 Denver State Site rft age",67.5404833333334,1.13611666666667,5.5938,7.44533012985785,5.86806201527028,116358
"40","wide_Emily Griffith HS (CS28) I-25 Denver State Site rft age","wide_Emily Griffith HS (CS28).csv","I-25 Denver State Site rft age",40.4006166666667,1.2373,4.89520833333333,6.62541050974583,5.07801117724402,39636
"41","wide_Farrell B Howell (CS25) I-25 Denver State Site rft age","wide_Farrell B Howell (CS25).csv","I-25 Denver State Site rft age",64.5748333333333,1.17141666666667,5.162925,7.25329681476951,6.05378653373295,120534
"42","wide_Garden Place (CS8) I-25 Denver State Site rft age","wide_Garden Place (CS8).csv","I-25 Denver State Site rft age",66.2448333333334,1.22955,6.14525,7.79195723971987,5.79091496451351,134472
"43","wide_Gust (CS15) I-25 Denver State Site rft age","wide_Gust (CS15).csv","I-25 Denver State Site rft age",67.0055833333333,0.686866666666667,4.72360416666667,6.6222298688021,5.66626335230716,135468
"44","wide_JFK High School (AKLZ678D_3.2) I-25 Denver State Site rft age","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Denver State Site rft age",58.29395,1.30758333333333,5.38664583333333,7.71299056049595,6.61113479193091,29880
"45","wide_Joe Shoemaker (CS21) I-25 Denver State Site rft age","wide_Joe Shoemaker (CS21).csv","I-25 Denver State Site rft age",59.7124666666667,1.13728333333333,4.67275833333333,6.80370115440295,5.76758076982189,120588
"46","wide_Manual HS (CS9) I-25 Denver State Site rft age","wide_Manual HS (CS9).csv","I-25 Denver State Site rft age",60.4153333333333,0.988133333333334,5.6741,7.23816605754013,5.62386351013951,115344
"47","wide_Merrill Middle School (CJ_002) I-25 Denver State Site rft age","wide_Merrill Middle School (CJ_002).csv","I-25 Denver State Site rft age",24.6577333333333,1.25964166666667,4.398025,5.29549365496268,3.34403494576738,18085
"48","wide_MLK HS (CS32) I-25 Denver State Site rft age","wide_MLK HS (CS32).csv","I-25 Denver State Site rft age",32.4224166666667,1.08701666666667,4.05074047619048,5.45184905777203,4.27497186301804,30955
"49","wide_MSLA (CS34) I-25 Denver State Site rft age","wide_MSLA (CS34).csv","I-25 Denver State Site rft age",36.7177166666667,1.18321666666667,5.97215833333333,7.37360907874088,5.32244435369813,18055
"50","wide_Newlon Elementary (CJ_001) I-25 Denver State Site rft age","wide_Newlon Elementary (CJ_001).csv","I-25 Denver State Site rft age",30.6757166666666,1.21416666666667,4.56055833333333,5.637535149775,3.71643257800961,17725
"51","wide_Northeast Early (CS10) I-25 Denver State Site rft age","wide_Northeast Early (CS10).csv","I-25 Denver State Site rft age",57.1536,1.09346666666667,5.89561666666667,7.39680449965786,5.47378920850964,133878
"52","wide_Northfield HS (A88W8NWB_3.4) I-25 Denver State Site rft age","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Denver State Site rft age",57.5438333333334,1.47986666666667,5.43452083333333,7.86182458660591,6.82604092324574,30848
"53","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Denver State Site rft age","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Denver State Site rft age",40.7559166666667,1.2372,4.81388333333333,6.63238870735334,5.24770336674621,34820
"54","wide_Prep Academy (CS17) I-25 Denver State Site rft age","wide_Prep Academy (CS17).csv","I-25 Denver State Site rft age",64.1869333333334,0.62085,5.31322916666667,7.41830908163691,6.38626849202771,130680
"55","wide_Sabin (CS11) I-25 Denver State Site rft age","wide_Sabin (CS11).csv","I-25 Denver State Site rft age",61.74895,0.845366666666666,5.16455,6.83759318036798,5.64325438333572,122688
"56","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Denver State Site rft age","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Denver State Site rft age",17.4594,2.14789166666667,4.60622916666667,5.2549208322666,2.56754714037025,3720
"57","wide_South High (CS18) I-25 Denver State Site rft age","wide_South High (CS18).csv","I-25 Denver State Site rft age",64.6846333333334,0.6406,5.47931666666667,7.54715584462886,6.27740747570841,125838
"58","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Denver State Site rft age","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Denver State Site rft age",41.91925,1.04046666666667,5.11715,6.90806790867251,5.56895358501365,13492
"59","wide_STRIVE Prep Smart (CS35) I-25 Denver State Site rft age","wide_STRIVE Prep Smart (CS35).csv","I-25 Denver State Site rft age",29.3192916666667,1.00025,4.52809166666667,5.98434638919621,4.40980241470751,30990
"60","wide_Swansea Elementary (CS7) I-25 Denver State Site rft age","wide_Swansea Elementary (CS7).csv","I-25 Denver State Site rft age",59.8706833333333,1.16575,6.13095,7.95184644552395,5.97539684653415,137052
"61","wide_University Park Elem (CS26) I-25 Denver State Site rft age","wide_University Park Elem (CS26).csv","I-25 Denver State Site rft age",60.5563333333333,1.04493333333333,5.2687,7.34297570315172,5.92979428263916,117786
"62","wide_University Prep-Steele (CS20) I-25 Denver State Site rft age","wide_University Prep-Steele (CS20).csv","I-25 Denver State Site rft age",63.2068666666667,0.5283,4.71375,6.5974942843328,5.61993213245853,131172
"63","wide_Bruce Randolph (CS19) I-25 Globeville State Site rft age","wide_Bruce Randolph (CS19).csv","I-25 Globeville State Site rft age",62.9693333333333,1.54285,7.51975416666667,10.5307328263794,8.03791873372379,79716
"64","wide_CEC Early College (CS31) I-25 Globeville State Site rft age","wide_CEC Early College (CS31).csv","I-25 Globeville State Site rft age",69.6094833333333,2.33963333333333,7.79888333333333,9.43679885114349,5.76817389613336,31035
"65","wide_Centennial (CS12) I-25 Globeville State Site rft age","wide_Centennial (CS12).csv","I-25 Globeville State Site rft age",58.7917333333333,1.2036,6.55193333333333,8.34651733581692,5.9990285585877,55698
"66","wide_College View Elem (A2JCKC55_2.3) I-25 Globeville State Site rft age","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Globeville State Site rft age",93.6444666666667,1.6409,6.98999583333333,10.2119663349982,8.65495217118862,62312
"67","wide_Collegiate Prep (CS33) I-25 Globeville State Site rft age","wide_Collegiate Prep (CS33).csv","I-25 Globeville State Site rft age",68.84865,2.13418333333333,6.78873333333334,8.27234845122515,5.08585078491589,30385
"68","wide_Columbian Elem (CS23) I-25 Globeville State Site rft age","wide_Columbian Elem (CS23).csv","I-25 Globeville State Site rft age",68.2977,1.23783333333333,9.02623333333334,11.3013611978474,8.06774906714384,110010
"69","wide_Columbine Elem (CS22) I-25 Globeville State Site rft age","wide_Columbine Elem (CS22).csv","I-25 Globeville State Site rft age",64.9001833333333,1.1401,7.29225,9.456498299615,7.30690560656796,118224
"70","wide_Denver Montessori High (CS27) I-25 Globeville State Site rft age","wide_Denver Montessori High (CS27).csv","I-25 Globeville State Site rft age",65.5878,1.19901666666667,7.71643333333333,9.70230828805095,7.20122061284651,116358
"71","wide_Emily Griffith HS (CS28) I-25 Globeville State Site rft age","wide_Emily Griffith HS (CS28).csv","I-25 Globeville State Site rft age",44.2314833333334,1.30456666666667,5.65134166666667,8.05113307095825,6.48517031139633,39636
"72","wide_Farrell B Howell (CS25) I-25 Globeville State Site rft age","wide_Farrell B Howell (CS25).csv","I-25 Globeville State Site rft age",68.9688833333333,1.14368333333333,7.15841666666667,9.49905451479628,7.43676042812148,120534
"73","wide_Garden Place (CS8) I-25 Globeville State Site rft age","wide_Garden Place (CS8).csv","I-25 Globeville State Site rft age",69.3846583333333,0.791865277777778,7.304075,9.44653561151831,7.20575539005904,134472
"74","wide_Gust (CS15) I-25 Globeville State Site rft age","wide_Gust (CS15).csv","I-25 Globeville State Site rft age",58.5842333333334,0.926216666666666,6.16998333333333,8.49065646413991,6.79524454216405,135468
"75","wide_JFK High School (AKLZ678D_3.2) I-25 Globeville State Site rft age","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Globeville State Site rft age",59.4778,1.6721,7.81397916666667,10.6017925559091,8.1566186179883,29880
"76","wide_Joe Shoemaker (CS21) I-25 Globeville State Site rft age","wide_Joe Shoemaker (CS21).csv","I-25 Globeville State Site rft age",56.1681666666667,1.06686666666667,6.56710833333333,8.99258490164595,7.22485953015624,120588
"77","wide_Manual HS (CS9) I-25 Globeville State Site rft age","wide_Manual HS (CS9).csv","I-25 Globeville State Site rft age",57.9403166666667,0.467156255835667,6.77799166666667,8.78865262630327,6.89365172634799,115344
"78","wide_Merrill Middle School (CJ_002) I-25 Globeville State Site rft age","wide_Merrill Middle School (CJ_002).csv","I-25 Globeville State Site rft age",83.254725,2.60786666666667,6.21961666666666,7.64697416597549,5.33508398980734,18085
"79","wide_MLK HS (CS32) I-25 Globeville State Site rft age","wide_MLK HS (CS32).csv","I-25 Globeville State Site rft age",86.0070166666667,2.11641666666667,6.46091666666667,8.06368743324283,5.0046895897174,30955
"80","wide_MSLA (CS34) I-25 Globeville State Site rft age","wide_MSLA (CS34).csv","I-25 Globeville State Site rft age",42.7124333333333,1.73708333333333,7.22953333333333,9.28484877941299,6.63675340596644,18055
"81","wide_Newlon Elementary (CJ_001) I-25 Globeville State Site rft age","wide_Newlon Elementary (CJ_001).csv","I-25 Globeville State Site rft age",90.1017,2.41358333333333,6.566375,8.72033726543085,7.61681792442301,17725
"82","wide_Northeast Early (CS10) I-25 Globeville State Site rft age","wide_Northeast Early (CS10).csv","I-25 Globeville State Site rft age",72.3797083333333,0.758048611111111,6.82613333333334,8.88763856108008,6.76571677899787,133878
"83","wide_Northfield HS (A88W8NWB_3.4) I-25 Globeville State Site rft age","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Globeville State Site rft age",63.9488333333333,1.68223333333333,7.77262083333333,10.6220941284043,8.30232080326228,30848
"84","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Globeville State Site rft age","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Globeville State Site rft age",65.530775,1.64091666666667,6.657975,8.96688609340458,6.91482520347675,34820
"85","wide_Prep Academy (CS17) I-25 Globeville State Site rft age","wide_Prep Academy (CS17).csv","I-25 Globeville State Site rft age",66.8523333333333,0.980533333333333,7.01421666666667,9.47280902457233,7.54923915747417,130680
"86","wide_Sabin (CS11) I-25 Globeville State Site rft age","wide_Sabin (CS11).csv","I-25 Globeville State Site rft age",61.91665,0.694266666666667,6.17881666666667,8.44881448077358,7.04189568791645,122688
"87","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Globeville State Site rft age","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Globeville State Site rft age",18.1576666666667,3.2044,5.728675,6.16867637768817,2.15724832611323,3720
"88","wide_South High (CS18) I-25 Globeville State Site rft age","wide_South High (CS18).csv","I-25 Globeville State Site rft age",59.5324,1.03115,7.2112,9.70502801547437,7.48314635500778,125838
"89","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Globeville State Site rft age","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Globeville State Site rft age",50.5345833333333,1.82058333333333,7.02823333333334,9.58368052999506,6.99873302596772,13492
"90","wide_STRIVE Prep Smart (CS35) I-25 Globeville State Site rft age","wide_STRIVE Prep Smart (CS35).csv","I-25 Globeville State Site rft age",69.5737666666667,2.34385,6.974525,8.52380769487853,5.21574284300269,30990
"91","wide_Swansea Elementary (CS7) I-25 Globeville State Site rft age","wide_Swansea Elementary (CS7).csv","I-25 Globeville State Site rft age",69.31515,0.692674603174603,7.2882,9.67916140993309,7.50206151352716,137052
"92","wide_University Park Elem (CS26) I-25 Globeville State Site rft age","wide_University Park Elem (CS26).csv","I-25 Globeville State Site rft age",56.9800071428571,1.22096666666667,7.4684,9.66681711945585,7.30960259937562,117786
"93","wide_University Prep-Steele (CS20) I-25 Globeville State Site rft age","wide_University Prep-Steele (CS20).csv","I-25 Globeville State Site rft age",63.7737,0.948833333333334,6.23185833333333,8.42787076391995,6.73691581879815,131172
"94","wide_Bruce Randolph (CS19) La Casa State Site rft age","wide_Bruce Randolph (CS19).csv","La Casa State Site rft age",88.4936166666666,1.22093333333333,5.85885,8.43181552175401,7.17325107678926,79716
"95","wide_CEC Early College (CS31) La Casa State Site rft age","wide_CEC Early College (CS31).csv","La Casa State Site rft age",46.35285,1.22285833333333,5.66836666666667,7.3121498739902,5.18098838446757,31035
"96","wide_Centennial (CS12) La Casa State Site rft age","wide_Centennial (CS12).csv","La Casa State Site rft age",81.7710785714285,1.23039166666667,6.21098333333333,8.01845961097634,5.9822395228931,55698
"97","wide_College View Elem (A2JCKC55_2.3) La Casa State Site rft age","wide_College View Elem (A2JCKC55_2.3).csv","La Casa State Site rft age",92.2852333333333,1.42982619047619,5.67358333333333,8.42019718262884,8.28171855002523,62312
"98","wide_Collegiate Prep (CS33) La Casa State Site rft age","wide_Collegiate Prep (CS33).csv","La Casa State Site rft age",40.7411166666667,1.14738333333333,4.75614166666667,6.21901539567612,4.61663546409748,30385
"99","wide_Columbian Elem (CS23) La Casa State Site rft age","wide_Columbian Elem (CS23).csv","La Casa State Site rft age",93.4051619047619,1.07495,6.79196666666667,9.12690576129935,7.42339864916922,110010
"100","wide_Columbine Elem (CS22) La Casa State Site rft age","wide_Columbine Elem (CS22).csv","La Casa State Site rft age",87.4991166666667,1.03661666666667,5.68889166666667,7.72854304512302,6.48652314459281,118224
"101","wide_Denver Montessori High (CS27) La Casa State Site rft age","wide_Denver Montessori High (CS27).csv","La Casa State Site rft age",93.3686285714285,1.21021666666667,5.95498333333333,7.86225853724853,6.33012810785185,116358
"102","wide_Emily Griffith HS (CS28) La Casa State Site rft age","wide_Emily Griffith HS (CS28).csv","La Casa State Site rft age",46.2033833333333,1.03113333333333,5.03653333333333,6.95293471534416,5.91603003706891,39636
"103","wide_Farrell B Howell (CS25) La Casa State Site rft age","wide_Farrell B Howell (CS25).csv","La Casa State Site rft age",86.79685,1.24215,5.55139166666667,7.74826447365644,6.69446124917649,120534
"104","wide_Garden Place (CS8) La Casa State Site rft age","wide_Garden Place (CS8).csv","La Casa State Site rft age",105.049166666667,0.960515945165945,6.61784166666667,8.89028390246308,7.46311161241865,134472
"105","wide_Gust (CS15) La Casa State Site rft age","wide_Gust (CS15).csv","La Casa State Site rft age",99.1629619047619,0.71745,5.10329166666667,7.10841509313488,6.0739761622764,135468
"106","wide_JFK High School (AKLZ678D_3.2) La Casa State Site rft age","wide_JFK High School (AKLZ678D_3.2).csv","La Casa State Site rft age",85.0184,1.89594166666667,6.12825833333333,8.55769051130931,7.45203572722932,29880
"107","wide_Joe Shoemaker (CS21) La Casa State Site rft age","wide_Joe Shoemaker (CS21).csv","La Casa State Site rft age",87.9001,1.1167,5.14974166666667,7.33686768958456,6.31939833373133,120588
"108","wide_Manual HS (CS9) La Casa State Site rft age","wide_Manual HS (CS9).csv","La Casa State Site rft age",102.195816666667,0.602783333333333,6.15729786967419,8.33232058206538,7.34726727423652,115344
"109","wide_Merrill Middle School (CJ_002) La Casa State Site rft age","wide_Merrill Middle School (CJ_002).csv","La Casa State Site rft age",34.2878166666667,1.41715,4.56315833333333,6.03808799956993,4.43687060246128,18085
"110","wide_MLK HS (CS32) La Casa State Site rft age","wide_MLK HS (CS32).csv","La Casa State Site rft age",49.4029333333333,1.07581666666667,4.524825,6.084735905167,4.7743107438424,30955
"111","wide_MSLA (CS34) La Casa State Site rft age","wide_MSLA (CS34).csv","La Casa State Site rft age",41.0085166666667,1.19021666666667,6.95655,8.62572350413215,6.1237418459776,18055
"112","wide_Newlon Elementary (CJ_001) La Casa State Site rft age","wide_Newlon Elementary (CJ_001).csv","La Casa State Site rft age",42.6508,1.33389166666667,4.975725,6.565005484474,4.92803003367898,17725
"113","wide_Northeast Early (CS10) La Casa State Site rft age","wide_Northeast Early (CS10).csv","La Casa State Site rft age",103.297266666667,1.11813333333333,6.13976666666667,8.29245467514701,7.06238909349812,133878
"114","wide_Northfield HS (A88W8NWB_3.4) La Casa State Site rft age","wide_Northfield HS (A88W8NWB_3.4).csv","La Casa State Site rft age",85.9625333333333,1.87259166666667,6.06670833333333,8.5893222143542,7.60691926915769,30848
"115","wide_Palmer Elementary (AFL5CTX2_2.1) La Casa State Site rft age","wide_Palmer Elementary (AFL5CTX2_2.1).csv","La Casa State Site rft age",52.3846333333333,1.48595,5.43853333333333,7.60808217126877,6.55831409690214,34820
"116","wide_Prep Academy (CS17) La Casa State Site rft age","wide_Prep Academy (CS17).csv","La Casa State Site rft age",102.921466666667,0.744723809523809,5.7649,7.96033814394927,6.97018548091835,130680
"117","wide_Sabin (CS11) La Casa State Site rft age","wide_Sabin (CS11).csv","La Casa State Site rft age",103.847783333333,0.741036724386724,5.59379166666666,7.74422059522047,7.16776003259967,122688
"118","wide_Sandra Todd-Williams Academy (CJ_004) La Casa State Site rft age","wide_Sandra Todd-Williams Academy (CJ_004).csv","La Casa State Site rft age",20.6709083333333,1.61159166666667,4.1078,5.15304909114183,3.2798041729274,3720
"119","wide_South High (CS18) La Casa State Site rft age","wide_South High (CS18).csv","La Casa State Site rft age",90.1921666666667,0.622766666666666,5.88843333333333,8.15367205398465,6.85887710625496,125838
"120","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) La Casa State Site rft age","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","La Casa State Site rft age",55.4446583333334,1.4825,5.84398333333334,8.26243405408967,7.24650052818809,13492
"121","wide_STRIVE Prep Smart (CS35) La Casa State Site rft age","wide_STRIVE Prep Smart (CS35).csv","La Casa State Site rft age",35.3551333333333,1.19563333333333,5.00109166666667,6.46818306615805,4.61796858756759,30990
"122","wide_Swansea Elementary (CS7) La Casa State Site rft age","wide_Swansea Elementary (CS7).csv","La Casa State Site rft age",104.0158,0.713038167388167,6.54965,9.02128849219952,7.70260348013384,137052
"123","wide_University Park Elem (CS26) La Casa State Site rft age","wide_University Park Elem (CS26).csv","La Casa State Site rft age",87.2043166666667,1.18533333333333,5.775,7.8343312883303,6.42272088280431,117786
"124","wide_University Prep-Steele (CS20) La Casa State Site rft age","wide_University Prep-Steele (CS20).csv","La Casa State Site rft age",89.9115,0.660216666666667,5.1877,7.08052098920003,5.9829116714933,131172
"125","wide_Bruce Randolph (CS19) National Jewish Health State Site rft age","wide_Bruce Randolph (CS19).csv","National Jewish Health State Site rft age",74.22135,1.09523333333333,6.33031666666667,8.86020361067504,7.57230204920276,79716
"126","wide_CEC Early College (CS31) National Jewish Health State Site rft age","wide_CEC Early College (CS31).csv","National Jewish Health State Site rft age",47.7901916666667,1.46735,6.43155,8.22402521442764,6.06465889885516,31035
"127","wide_Centennial (CS12) National Jewish Health State Site rft age","wide_Centennial (CS12).csv","National Jewish Health State Site rft age",70.39615,0.923733333333334,6.39425,8.19315608485647,6.27807899743542,55698
"128","wide_College View Elem (A2JCKC55_2.3) National Jewish Health State Site rft age","wide_College View Elem (A2JCKC55_2.3).csv","National Jewish Health State Site rft age",78.3926333333333,1.15756666666667,6.0033125,8.70444064167527,8.46968324899124,62312
"129","wide_Collegiate Prep (CS33) National Jewish Health State Site rft age","wide_Collegiate Prep (CS33).csv","National Jewish Health State Site rft age",48.0441333333333,1.42746666666667,5.41899166666667,7.0951323836166,5.52835699657824,30385
"130","wide_Columbian Elem (CS23) National Jewish Health State Site rft age","wide_Columbian Elem (CS23).csv","National Jewish Health State Site rft age",76.0446166666666,1.21155,7.27858333333333,9.61190338232534,7.86262147890259,110010
"131","wide_Columbine Elem (CS22) National Jewish Health State Site rft age","wide_Columbine Elem (CS22).csv","National Jewish Health State Site rft age",74.9473,1.07051666666667,5.98408333333333,8.11112842097678,6.99311556833391,118224
"132","wide_Denver Montessori High (CS27) National Jewish Health State Site rft age","wide_Denver Montessori High (CS27).csv","National Jewish Health State Site rft age",73.45945,1.036125,6.28324166666667,8.24009910723354,6.77773786372992,116358
