"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"24","wide_Sabin (CS11) CAMP State Site rft met","wide_Sabin (CS11).csv","CAMP State Site rft met",77.1490000000001,0.428333333333333,6.38115357142857,8.32321879484638,6.73149864843907,122688
"25","wide_Sandra Todd-Williams Academy (CJ_004) CAMP State Site rft met","wide_Sandra Todd-Williams Academy (CJ_004).csv","CAMP State Site rft met",27.5862166666667,1.42648333333333,7.46360833333333,8.56691975271592,4.41071464773762,3720
"26","wide_South High (CS18) CAMP State Site rft met","wide_South High (CS18).csv","CAMP State Site rft met",76.8325166666667,0.8987,8.01876666666667,9.68659696665944,6.49527817653936,125838
"27","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) CAMP State Site rft met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","CAMP State Site rft met",42.4070666666667,1.14131666666667,7.4976,9.22055960651826,6.49289647201459,13492
"28","wide_STRIVE Prep Smart (CS35) CAMP State Site rft met","wide_STRIVE Prep Smart (CS35).csv","CAMP State Site rft met",40.6103833333333,1.20495,7.602675,8.9020199030153,5.46423080243728,30990
"29","wide_Swansea Elementary (CS7) CAMP State Site rft met","wide_Swansea Elementary (CS7).csv","CAMP State Site rft met",76.9674333333334,0.425733333333333,7.700725,9.78369223534541,7.25417488959924,137052
"30","wide_University Park Elem (CS26) CAMP State Site rft met","wide_University Park Elem (CS26).csv","CAMP State Site rft met",76.8325166666667,1.01606666666667,7.6682,9.38830830076986,6.50192354075687,117786
"31","wide_University Prep-Steele (CS20) CAMP State Site rft met","wide_University Prep-Steele (CS20).csv","CAMP State Site rft met",77.3036333333334,0.864233333333333,7.069625,8.59327294072767,5.99894947244364,131172
"32","wide_Bruce Randolph (CS19) I-25 Denver State Site rft met","wide_Bruce Randolph (CS19).csv","I-25 Denver State Site rft met",66.6475666666667,0.7891,5.66637916666667,8.07281611972502,6.80501228227177,79716
"33","wide_CEC Early College (CS31) I-25 Denver State Site rft met","wide_CEC Early College (CS31).csv","I-25 Denver State Site rft met",42.7641833333333,0.951516666666667,5.7268,7.64178260105718,5.93952948042064,31035
"34","wide_Centennial (CS12) I-25 Denver State Site rft met","wide_Centennial (CS12).csv","I-25 Denver State Site rft met",60.9822833333333,0.768866666666667,5.310575,6.93681857658392,5.36542426671937,55698
"35","wide_College View Elem (A2JCKC55_2.3) I-25 Denver State Site rft met","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Denver State Site rft met",68.27945,0.813783333333333,5.15409166666667,7.61833481909775,7.19090312945494,62312
"36","wide_Collegiate Prep (CS33) I-25 Denver State Site rft met","wide_Collegiate Prep (CS33).csv","I-25 Denver State Site rft met",40.6715,0.793833333333333,4.68645,6.44351728629415,5.39831619575014,30385
"37","wide_Columbian Elem (CS23) I-25 Denver State Site rft met","wide_Columbian Elem (CS23).csv","I-25 Denver State Site rft met",68.9859333333333,0.73455,6.45353333333333,8.67524251055099,7.08906857755973,110010
"38","wide_Columbine Elem (CS22) I-25 Denver State Site rft met","wide_Columbine Elem (CS22).csv","I-25 Denver State Site rft met",63.23685,0.706233333333333,5.08664166666667,7.15627070746251,6.28257049629338,118224
"39","wide_Denver Montessori High (CS27) I-25 Denver State Site rft met","wide_Denver Montessori High (CS27).csv","I-25 Denver State Site rft met",68.8585333333333,0.734083333333333,5.4437,7.38878751904017,6.21936892722505,116358
"40","wide_Emily Griffith HS (CS28) I-25 Denver State Site rft met","wide_Emily Griffith HS (CS28).csv","I-25 Denver State Site rft met",41.3300333333333,0.935433333333333,4.64264166666667,6.38243150346727,5.23040509180879,39636
"41","wide_Farrell B Howell (CS25) I-25 Denver State Site rft met","wide_Farrell B Howell (CS25).csv","I-25 Denver State Site rft met",64.34825,0.8657,5.05513333333333,7.22170912937428,6.35783255973499,120534
"42","wide_Garden Place (CS8) I-25 Denver State Site rft met","wide_Garden Place (CS8).csv","I-25 Denver State Site rft met",64.8132166666667,0.939533333333333,5.54859166666667,7.40237817440841,5.91988791127773,134472
"43","wide_Gust (CS15) I-25 Denver State Site rft met","wide_Gust (CS15).csv","I-25 Denver State Site rft met",66.09985,0.734083333333333,4.69419166666667,6.54151549153411,5.63755152886571,135468
"44","wide_JFK High School (AKLZ678D_3.2) I-25 Denver State Site rft met","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Denver State Site rft met",63.92335,1.20823333333333,5.5159375,8.21364928427998,7.52896026563982,29880
"45","wide_Joe Shoemaker (CS21) I-25 Denver State Site rft met","wide_Joe Shoemaker (CS21).csv","I-25 Denver State Site rft met",64.18265,0.825016666666666,4.556,6.71732489910549,6.07315319277729,120588
"46","wide_Manual HS (CS9) I-25 Denver State Site rft met","wide_Manual HS (CS9).csv","I-25 Denver State Site rft met",64.7917166666667,0.794866666666666,5.10469166666667,6.81323005128758,5.79364780973872,115344
"47","wide_Merrill Middle School (CJ_002) I-25 Denver State Site rft met","wide_Merrill Middle School (CJ_002).csv","I-25 Denver State Site rft met",28.5304166666667,0.946533333333333,4.35435,5.70582599332517,4.21917495692313,18085
"48","wide_MLK HS (CS32) I-25 Denver State Site rft met","wide_MLK HS (CS32).csv","I-25 Denver State Site rft met",42.2538,0.89015,4.326825,6.17325029478275,5.43235780718979,30955
"49","wide_MSLA (CS34) I-25 Denver State Site rft met","wide_MSLA (CS34).csv","I-25 Denver State Site rft met",42.4183166666666,0.949133333333334,5.6266,7.64300777089845,6.20244526768214,18055
"50","wide_Newlon Elementary (CJ_001) I-25 Denver State Site rft met","wide_Newlon Elementary (CJ_001).csv","I-25 Denver State Site rft met",33.1250666666667,0.930683333333333,4.80803333333333,6.37194497783599,4.64308248386576,17725
"51","wide_Northeast Early (CS10) I-25 Denver State Site rft met","wide_Northeast Early (CS10).csv","I-25 Denver State Site rft met",63.2890833333334,0.829583333333334,5.37991666666667,7.1444101121917,5.78260456547648,133878
"52","wide_Northfield HS (A88W8NWB_3.4) I-25 Denver State Site rft met","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Denver State Site rft met",64.0196166666667,1.18598333333333,5.58512083333333,8.31039725829258,7.70966307072346,30848
"53","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Denver State Site rft met","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Denver State Site rft met",42.5457833333334,1.16088333333333,4.85708333333333,6.68876521311416,5.59177082296119,34820
"54","wide_Prep Academy (CS17) I-25 Denver State Site rft met","wide_Prep Academy (CS17).csv","I-25 Denver State Site rft met",67.2845833333333,0.743083333333333,5.34252916666667,7.34278416535485,6.3378357046902,130680
"55","wide_Sabin (CS11) I-25 Denver State Site rft met","wide_Sabin (CS11).csv","I-25 Denver State Site rft met",65.1438166666667,0.70225,4.62509166666667,6.35492472398046,5.71596407172183,122688
"56","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Denver State Site rft met","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Denver State Site rft met",19.3181666666667,1.21293333333333,4.37967916666667,5.11729511648746,3.02521981489535,3720
"57","wide_South High (CS18) I-25 Denver State Site rft met","wide_South High (CS18).csv","I-25 Denver State Site rft met",64.7398,0.680683333333333,5.409125,7.45808055865856,6.22614720699995,125838
"58","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Denver State Site rft met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Denver State Site rft met",43.4147,0.76505,5.29629166666667,7.29383860806404,6.11703611766664,13492
"59","wide_STRIVE Prep Smart (CS35) I-25 Denver State Site rft met","wide_STRIVE Prep Smart (CS35).csv","I-25 Denver State Site rft met",42.5893666666667,0.890533333333333,4.902025,6.72860983343321,5.45504933502664,30990
"60","wide_Swansea Elementary (CS7) I-25 Denver State Site rft met","wide_Swansea Elementary (CS7).csv","I-25 Denver State Site rft met",64.6329666666667,0.999283333333334,5.4622,7.43168152121266,6.04594964747086,137052
"61","wide_University Park Elem (CS26) I-25 Denver State Site rft met","wide_University Park Elem (CS26).csv","I-25 Denver State Site rft met",64.36075,0.725516666666666,5.177725,7.28129464149268,6.24824755314441,117786
"62","wide_University Prep-Steele (CS20) I-25 Denver State Site rft met","wide_University Prep-Steele (CS20).csv","I-25 Denver State Site rft met",66.6165666666667,0.761433333333333,4.70555,6.49921115215137,5.55945433507953,131172
"63","wide_Bruce Randolph (CS19) I-25 Globeville State Site rft met","wide_Bruce Randolph (CS19).csv","I-25 Globeville State Site rft met",71.72245,1.28605,7.31358333333333,10.1689208618273,8.2194119055016,79716
"64","wide_CEC Early College (CS31) I-25 Globeville State Site rft met","wide_CEC Early College (CS31).csv","I-25 Globeville State Site rft met",55.42965,1.49025,7.6494,9.65487766883779,7.25955257497471,31035
"65","wide_Centennial (CS12) I-25 Globeville State Site rft met","wide_Centennial (CS12).csv","I-25 Globeville State Site rft met",56.67445,1.07691666666667,6.89435,8.69095764697886,6.46227973462254,55698
"66","wide_College View Elem (A2JCKC55_2.3) I-25 Globeville State Site rft met","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Globeville State Site rft met",87.6044,1.365725,6.76372083333333,9.90431390558673,9.07525080140696,62312
"67","wide_Collegiate Prep (CS33) I-25 Globeville State Site rft met","wide_Collegiate Prep (CS33).csv","I-25 Globeville State Site rft met",47.4975333333333,1.17550833333333,5.83653333333333,8.04081156487772,6.59573274918698,30385
"68","wide_Columbian Elem (CS23) I-25 Globeville State Site rft met","wide_Columbian Elem (CS23).csv","I-25 Globeville State Site rft met",81.3965666666666,1.2138,8.5151,10.8327959985456,8.3309928878401,110010
"69","wide_Columbine Elem (CS22) I-25 Globeville State Site rft met","wide_Columbine Elem (CS22).csv","I-25 Globeville State Site rft met",78.67375,1.11725833333333,6.56974166666667,8.95871080525508,7.43594780804671,118224
"70","wide_Denver Montessori High (CS27) I-25 Globeville State Site rft met","wide_Denver Montessori High (CS27).csv","I-25 Globeville State Site rft met",77.2559666666667,1.08731666666667,7.07148333333334,9.23701994896293,7.31886163207405,116358
"71","wide_Emily Griffith HS (CS28) I-25 Globeville State Site rft met","wide_Emily Griffith HS (CS28).csv","I-25 Globeville State Site rft met",42.6241666666667,1.25535,5.89191666666666,7.81006756015455,6.21056780012406,39636
"72","wide_Farrell B Howell (CS25) I-25 Globeville State Site rft met","wide_Farrell B Howell (CS25).csv","I-25 Globeville State Site rft met",83.3914333333333,1.08856666666667,6.51273333333333,9.04120253615459,7.6299559769473,120534
"73","wide_Garden Place (CS8) I-25 Globeville State Site rft met","wide_Garden Place (CS8).csv","I-25 Globeville State Site rft met",85.13315,0.975666666666666,7.44518333333333,9.6331733867986,7.43739799076291,134472
"74","wide_Gust (CS15) I-25 Globeville State Site rft met","wide_Gust (CS15).csv","I-25 Globeville State Site rft met",62.3385333333334,1.07886666666667,5.99214166666667,8.20761251845454,6.81176484517201,135468
"75","wide_JFK High School (AKLZ678D_3.2) I-25 Globeville State Site rft met","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Globeville State Site rft met",63.5413916666667,1.543225,7.28622083333333,10.105923336202,8.54951058660704,29880
"76","wide_Joe Shoemaker (CS21) I-25 Globeville State Site rft met","wide_Joe Shoemaker (CS21).csv","I-25 Globeville State Site rft met",66.1686166666667,1.02498333333333,5.8743625,8.50117865933118,7.38052394821043,120588
"77","wide_Manual HS (CS9) I-25 Globeville State Site rft met","wide_Manual HS (CS9).csv","I-25 Globeville State Site rft met",66.9130166666667,0.701200000000001,6.70388333333333,8.80590924693955,7.05827671327592,115344
"78","wide_Merrill Middle School (CJ_002) I-25 Globeville State Site rft met","wide_Merrill Middle School (CJ_002).csv","I-25 Globeville State Site rft met",40.3141333333333,1.28415,5.56426666666666,7.66912030479965,6.10067404831651,18085
"79","wide_MLK HS (CS32) I-25 Globeville State Site rft met","wide_MLK HS (CS32).csv","I-25 Globeville State Site rft met",49.0575,1.0845,5.26878333333333,7.72605723938744,6.67369483951744,30955
"80","wide_MSLA (CS34) I-25 Globeville State Site rft met","wide_MSLA (CS34).csv","I-25 Globeville State Site rft met",48.1659583333333,1.53974166666667,7.40083333333333,9.48775397759491,7.18017631994524,18055
"81","wide_Newlon Elementary (CJ_001) I-25 Globeville State Site rft met","wide_Newlon Elementary (CJ_001).csv","I-25 Globeville State Site rft met",46.4539666666667,1.52109166666667,6.26025,8.48684867553227,6.57356420418642,17725
"82","wide_Northeast Early (CS10) I-25 Globeville State Site rft met","wide_Northeast Early (CS10).csv","I-25 Globeville State Site rft met",84.7084666666666,0.696050000000001,6.98106666666667,9.02081337369068,6.96803253795712,133878
"83","wide_Northfield HS (A88W8NWB_3.4) I-25 Globeville State Site rft met","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Globeville State Site rft met",62.7364,1.66611666666667,7.23336666666667,10.0619591743233,8.50201249440215,30848
"84","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Globeville State Site rft met","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Globeville State Site rft met",53.9505666666667,1.74021666666667,6.17423333333333,8.47323364267936,7.06042780685488,34820
"85","wide_Prep Academy (CS17) I-25 Globeville State Site rft met","wide_Prep Academy (CS17).csv","I-25 Globeville State Site rft met",79.8173333333333,1.07855,6.91045833333333,9.24467325659189,7.65899807981597,130680
"86","wide_Sabin (CS11) I-25 Globeville State Site rft met","wide_Sabin (CS11).csv","I-25 Globeville State Site rft met",67.4366833333334,0.622883333333334,6.05712916666667,8.28027095082114,7.09774799634069,122688
"87","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Globeville State Site rft met","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Globeville State Site rft met",36.5580333333333,1.39683333333333,5.47965,6.81534544450845,4.57826049382802,3720
"88","wide_South High (CS18) I-25 Globeville State Site rft met","wide_South High (CS18).csv","I-25 Globeville State Site rft met",69.5511428571428,1.13916666666667,7.05378333333333,9.43849795405885,7.55683074678056,125838
"89","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Globeville State Site rft met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Globeville State Site rft met",57.0237166666667,1.247875,6.86538333333334,9.25374250843533,7.64335635716105,13492
"90","wide_STRIVE Prep Smart (CS35) I-25 Globeville State Site rft met","wide_STRIVE Prep Smart (CS35).csv","I-25 Globeville State Site rft met",44.4863166666667,1.3655,6.22384166666667,8.39813352291062,6.58946652794572,30990
"91","wide_Swansea Elementary (CS7) I-25 Globeville State Site rft met","wide_Swansea Elementary (CS7).csv","I-25 Globeville State Site rft met",90.0898166666666,0.624800000000001,7.30837083333333,9.67524062076338,7.63073843189313,137052
"92","wide_University Park Elem (CS26) I-25 Globeville State Site rft met","wide_University Park Elem (CS26).csv","I-25 Globeville State Site rft met",69.0785666666666,1.09198333333333,6.70263333333334,9.17107042681522,7.48461723193102,117786
"93","wide_University Prep-Steele (CS20) I-25 Globeville State Site rft met","wide_University Prep-Steele (CS20).csv","I-25 Globeville State Site rft met",71.0435666666667,1.10935,6.00352083333333,8.15529000832059,6.74260668031419,131172
"94","wide_Bruce Randolph (CS19) La Casa State Site rft met","wide_Bruce Randolph (CS19).csv","La Casa State Site rft met",106.446933333333,1.022325,6.35577083333333,9.09887094247077,8.17053720896653,79716
"95","wide_CEC Early College (CS31) La Casa State Site rft met","wide_CEC Early College (CS31).csv","La Casa State Site rft met",49.3361333333333,1.08791666666667,6.3254,8.31604672470406,6.49002642685144,31035
"96","wide_Centennial (CS12) La Casa State Site rft met","wide_Centennial (CS12).csv","La Casa State Site rft met",84.4251666666667,0.879233333333333,5.96098333333333,7.81560959613836,6.06276975870681,55698
"97","wide_College View Elem (A2JCKC55_2.3) La Casa State Site rft met","wide_College View Elem (A2JCKC55_2.3).csv","La Casa State Site rft met",108.732816666667,0.873083333333333,5.871825,8.93010468828346,9.25392899319388,62312
"98","wide_Collegiate Prep (CS33) La Casa State Site rft met","wide_Collegiate Prep (CS33).csv","La Casa State Site rft met",51.6480333333334,0.705641666666666,5.20405,7.06519162435255,5.92004258846507,30385
"99","wide_Columbian Elem (CS23) La Casa State Site rft met","wide_Columbian Elem (CS23).csv","La Casa State Site rft met",108.756066666667,0.774316666666667,7.07551666666667,9.67546140585212,8.43130242702606,110010
"100","wide_Columbine Elem (CS22) La Casa State Site rft met","wide_Columbine Elem (CS22).csv","La Casa State Site rft met",106.078433333333,0.756816666666667,5.762725,8.08388130854504,7.36663037888885,118224
"101","wide_Denver Montessori High (CS27) La Casa State Site rft met","wide_Denver Montessori High (CS27).csv","La Casa State Site rft met",106.4665,0.74825,6.118,8.22762059923996,7.24240868964537,116358
"102","wide_Emily Griffith HS (CS28) La Casa State Site rft met","wide_Emily Griffith HS (CS28).csv","La Casa State Site rft met",47.1488333333333,1.02838333333333,5.20635,6.96385446761962,5.75845568754084,39636
"103","wide_Farrell B Howell (CS25) La Casa State Site rft met","wide_Farrell B Howell (CS25).csv","La Casa State Site rft met",107.063533333333,0.701183333333333,5.6758,8.12802803975591,7.59759984949596,120534
"104","wide_Garden Place (CS8) La Casa State Site rft met","wide_Garden Place (CS8).csv","La Casa State Site rft met",107.675716666667,1.0615,6.41213333333334,8.58571253512485,7.27225134417271,134472
"105","wide_Gust (CS15) La Casa State Site rft met","wide_Gust (CS15).csv","La Casa State Site rft met",105.980616666667,0.694533333333333,5.37611666666667,7.3367861011121,6.54170830671504,135468
"106","wide_JFK High School (AKLZ678D_3.2) La Casa State Site rft met","wide_JFK High School (AKLZ678D_3.2).csv","La Casa State Site rft met",106.981866666667,1.12081666666667,6.2797,9.31610589883343,9.22542357309081,29880
"107","wide_Joe Shoemaker (CS21) La Casa State Site rft met","wide_Joe Shoemaker (CS21).csv","La Casa State Site rft met",106.550283333333,0.85555,5.29158333333333,7.65799678042778,7.20026526413849,120588
"108","wide_Manual HS (CS9) La Casa State Site rft met","wide_Manual HS (CS9).csv","La Casa State Site rft met",107.981016666667,0.576419225219225,5.90049583333333,7.99346637510294,7.12092110280915,115344
"109","wide_Merrill Middle School (CJ_002) La Casa State Site rft met","wide_Merrill Middle School (CJ_002).csv","La Casa State Site rft met",34.9110833333333,1.12536666666667,5.07185,6.60157940380742,4.8276651181123,18085
"110","wide_MLK HS (CS32) La Casa State Site rft met","wide_MLK HS (CS32).csv","La Casa State Site rft met",52.2001,0.862166666666667,4.93463333333333,6.86455214097269,6.09216028785048,30955
"111","wide_MSLA (CS34) La Casa State Site rft met","wide_MSLA (CS34).csv","La Casa State Site rft met",50.4827833333333,1.04725,6.3928,8.43285002571508,6.95456626442419,18055
"112","wide_Newlon Elementary (CJ_001) La Casa State Site rft met","wide_Newlon Elementary (CJ_001).csv","La Casa State Site rft met",43.3148333333333,1.16708333333333,5.48413333333333,7.21705759889852,5.29724353745001,17725
"113","wide_Northeast Early (CS10) La Casa State Site rft met","wide_Northeast Early (CS10).csv","La Casa State Site rft met",106.078433333333,0.683824603174603,6.09271666666667,8.06869694377097,6.83471168931387,133878
"114","wide_Northfield HS (A88W8NWB_3.4) La Casa State Site rft met","wide_Northfield HS (A88W8NWB_3.4).csv","La Casa State Site rft met",107.9005,1.1469,6.29202083333333,9.38108901927732,9.46400538598953,30848
"115","wide_Palmer Elementary (AFL5CTX2_2.1) La Casa State Site rft met","wide_Palmer Elementary (AFL5CTX2_2.1).csv","La Casa State Site rft met",53.9841083333333,1.18861666666667,5.5585,7.67131668171002,6.5424782708115,34820
"116","wide_Prep Academy (CS17) La Casa State Site rft met","wide_Prep Academy (CS17).csv","La Casa State Site rft met",106.597816666667,0.724983333333333,6.02355,8.23292736296787,7.42181357663383,130680
"117","wide_Sabin (CS11) La Casa State Site rft met","wide_Sabin (CS11).csv","La Casa State Site rft met",107.089916666667,0.558916666666667,5.4054125,7.47332115788176,7.0026334639499,122688
"118","wide_Sandra Todd-Williams Academy (CJ_004) La Casa State Site rft met","wide_Sandra Todd-Williams Academy (CJ_004).csv","La Casa State Site rft met",23.6417166666667,1.36925,5.0063,5.99137335829493,3.40419869086088,3720
"119","wide_South High (CS18) La Casa State Site rft met","wide_South High (CS18).csv","La Casa State Site rft met",106.31215,0.7297,6.17905,8.43315579685219,7.33585347454398,125838
"120","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) La Casa State Site rft met","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","La Casa State Site rft met",55.9539916666667,0.758866666666667,5.9544,8.20510731438736,7.10201004289416,13492
"121","wide_STRIVE Prep Smart (CS35) La Casa State Site rft met","wide_STRIVE Prep Smart (CS35).csv","La Casa State Site rft met",47.4567666666667,0.874183333333333,5.47854583333333,7.35788950890456,5.83215171577906,30990
"122","wide_Swansea Elementary (CS7) La Casa State Site rft met","wide_Swansea Elementary (CS7).csv","La Casa State Site rft met",108.8022,0.435812082362082,6.37592916666667,8.74147063966171,7.57484418746481,137052
"123","wide_University Park Elem (CS26) La Casa State Site rft met","wide_University Park Elem (CS26).csv","La Casa State Site rft met",106.892683333333,0.827966666666667,5.84278333333334,8.17688596596932,7.28281604681588,117786
"124","wide_University Prep-Steele (CS20) La Casa State Site rft met","wide_University Prep-Steele (CS20).csv","La Casa State Site rft met",106.270183333333,0.76165,5.41024166666667,7.33244391596051,6.47715892130199,131172
"125","wide_Bruce Randolph (CS19) National Jewish Health State Site rft met","wide_Bruce Randolph (CS19).csv","National Jewish Health State Site rft met",108.29355,1.19436666666667,6.50961666666666,9.42191132045547,8.68448120787414,79716
"126","wide_CEC Early College (CS31) National Jewish Health State Site rft met","wide_CEC Early College (CS31).csv","National Jewish Health State Site rft met",52.09905,1.12318333333333,6.32431666666667,8.45027591333134,6.82069531234489,31035
"127","wide_Centennial (CS12) National Jewish Health State Site rft met","wide_Centennial (CS12).csv","National Jewish Health State Site rft met",86.1491666666667,1.1519,6.18985833333334,8.01699704311004,6.34095126609112,55698
"128","wide_College View Elem (A2JCKC55_2.3) National Jewish Health State Site rft met","wide_College View Elem (A2JCKC55_2.3).csv","National Jewish Health State Site rft met",112.829083333333,1.2721,6.10836666666667,9.2229416998331,9.74133088019621,62312
"129","wide_Collegiate Prep (CS33) National Jewish Health State Site rft met","wide_Collegiate Prep (CS33).csv","National Jewish Health State Site rft met",56.5706333333333,1.15111666666667,5.18349166666667,7.1788717120368,6.22612283761383,30385
"130","wide_Columbian Elem (CS23) National Jewish Health State Site rft met","wide_Columbian Elem (CS23).csv","National Jewish Health State Site rft met",110.79495,1.12328333333333,7.2282,9.99967044515434,8.93226831366286,110010
"131","wide_Columbine Elem (CS22) National Jewish Health State Site rft met","wide_Columbine Elem (CS22).csv","National Jewish Health State Site rft met",108.29355,1.06378333333333,6.05153333333334,8.35737542262388,7.75851749872125,118224
"132","wide_Denver Montessori High (CS27) National Jewish Health State Site rft met","wide_Denver Montessori High (CS27).csv","National Jewish Health State Site rft met",108.068883333333,1.12806666666667,6.28941666666667,8.5022039480986,7.59132147579203,116358
