InstrumentName, La Casa,,,,,
08/03/2020 05:00:00.000000,0.2,,36.0,17.3,7.7,0.0
08/03/2020 06:00:00.000000,0.3,11.0,28.0,18.6,7.9,0.0
08/03/2020 07:00:00.000000,0.3,15.0,19.0,18.9,8.3,
08/03/2020 08:00:00.000000,0.2,6.0,30.0,21.6,8.0,0.0
08/03/2020 09:00:00.000000,0.1,6.0,27.0,19.2,8.0,0.0
08/03/2020 10:00:00.000000,0.1,6.0,24.0,21.4,8.3,0.0
08/03/2020 11:00:00.000000,0.2,11.0,14.0,21.0,8.5,0.0
08/03/2020 12:00:00.000000,0.2,16.0,12.0,25.6,8.9,0.0
08/03/2020 13:00:00.000000,0.2,12.0,22.0,32.0,8.9,0.0
08/03/2020 14:00:00.000000,,16.0,,56.5,11.0,1.0
08/03/2020 15:00:00.000000,0.2,15.0,,44.7,10.9,
08/03/2020 16:00:00.000000,0.2,14.0,,55.8,11.9,1.0
08/03/2020 17:00:00.000000,0.2,11.0,,47.4,11.8,1.0
08/03/2020 18:00:00.000000,0.2,10.0,,49.0,12.0,1.0
08/03/2020 19:00:00.000000,0.2,10.0,,47.0,12.0,1.0
08/03/2020 20:00:00.000000,0.2,11.0,,46.1,12.3,0.0
08/03/2020 21:00:00.000000,0.2,10.0,,46.7,11.7,0.0
08/03/2020 22:00:00.000000,0.2,10.0,,44.1,10.2,0.0
08/03/2020 23:00:00.000000,0.2,6.0,,38.7,10.3,0.0
08/04/2020 00:00:00.000000,0.1,4.0,,25.1,8.2,0.0
08/04/2020 01:00:00.000000,0.1,4.0,,13.0,5.2,0.0
08/04/2020 02:00:00.000000,0.1,5.0,,15.2,6.0,0.0
08/04/2020 03:00:00.000000,0.2,12.0,,19.2,6.1,0.0
08/04/2020 04:00:00.000000,0.2,17.0,,17.8,7.2,0.0
08/04/2020 05:00:00.000000,0.3,,,18.5,7.3,0.0
08/04/2020 06:00:00.000000,0.2,14.0,,20.4,7.5,0.0
08/04/2020 07:00:00.000000,0.2,11.0,,17.2,7.7,
08/04/2020 08:00:00.000000,0.2,7.0,,19.9,8.6,0.0
08/04/2020 09:00:00.000000,0.1,8.0,,18.5,8.9,0.0
08/04/2020 10:00:00.000000,0.2,15.0,,21.2,9.4,0.0
08/04/2020 11:00:00.000000,0.2,14.0,,18.0,8.1,0.0
08/04/2020 12:00:00.000000,0.3,21.0,,25.5,8.9,0.0
08/04/2020 13:00:00.000000,0.4,25.0,,42.0,10.9,1.0
08/04/2020 14:00:00.000000,0.4,22.0,,84.8,12.3,1.0
08/04/2020 15:00:00.000000,0.2,14.0,,41.6,8.7,0.0
08/04/2020 16:00:00.000000,0.4,,,61.6,10.5,0.0
08/04/2020 17:00:00.000000,0.2,,,35.7,9.4,0.0
08/04/2020 18:00:00.000000,0.2,,,38.0,9.9,0.0
08/04/2020 19:00:00.000000,0.2,,,41.0,10.8,0.0
08/04/2020 20:00:00.000000,0.2,,,45.7,10.9,0.0
08/04/2020 21:00:00.000000,0.1,4.0,,44.0,10.1,0.0
08/04/2020 22:00:00.000000,0.1,4.0,,35.6,10.3,0.0
08/04/2020 23:00:00.000000,0.1,7.0,,28.5,9.4,0.0
08/05/2020 00:00:00.000000,0.1,8.0,,52.3,9.7,0.0
08/05/2020 01:00:00.000000,0.1,7.0,,73.9,10.6,0.0
08/05/2020 02:00:00.000000,0.2,5.0,,23.9,7.9,0.0
08/05/2020 03:00:00.000000,0.1,4.0,,20.6,8.2,0.0
08/05/2020 04:00:00.000000,0.1,3.0,,23.5,8.1,0.0
08/05/2020 05:00:00.000000,0.1,,,21.9,8.4,0.0
08/05/2020 06:00:00.000000,0.1,13.0,,26.9,8.9,0.0
08/05/2020 07:00:00.000000,0.2,9.0,,24.5,8.9,
08/05/2020 08:00:00.000000,0.2,7.0,,21.4,8.4,0.0
08/05/2020 09:00:00.000000,0.2,9.0,,22.6,8.8,0.0
08/05/2020 10:00:00.000000,0.2,12.0,,27.2,9.8,0.0
08/05/2020 11:00:00.000000,0.3,17.0,,26.3,9.6,0.0
08/05/2020 12:00:00.000000,0.4,26.0,,46.2,11.6,0.0
08/05/2020 13:00:00.000000,0.4,17.0,,36.2,10.8,1.0
08/05/2020 14:00:00.000000,0.3,12.0,,31.1,10.2,0.0
08/05/2020 15:00:00.000000,0.2,9.0,,31.4,10.3,0.0
08/05/2020 16:00:00.000000,0.2,14.0,,38.8,11.1,0.0
08/05/2020 17:00:00.000000,0.1,7.0,,35.0,10.9,0.0
08/05/2020 18:00:00.000000,0.1,6.0,,33.1,10.9,0.0
08/05/2020 19:00:00.000000,0.1,5.0,,32.4,10.7,0.0
08/05/2020 20:00:00.000000,0.1,3.0,,28.7,11.9,0.0
08/05/2020 21:00:00.000000,0.1,,,57.4,12.6,0.0
08/05/2020 22:00:00.000000,0.2,,,61.1,11.7,0.0
08/05/2020 23:00:00.000000,0.2,10.0,,34.0,11.2,0.0
08/06/2020 00:00:00.000000,0.2,8.0,,31.5,11.8,0.0
08/06/2020 01:00:00.000000,0.2,9.0,,32.2,12.5,0.0
08/06/2020 02:00:00.000000,0.3,11.0,,32.3,13.0,0.0
08/06/2020 03:00:00.000000,0.3,15.0,,37.5,14.3,0.0
08/06/2020 04:00:00.000000,0.3,15.0,,35.5,15.3,0.0
08/06/2020 05:00:00.000000,0.3,,,32.4,14.7,0.0
08/06/2020 06:00:00.000000,0.1,5.0,,28.4,12.1,0.0
08/06/2020 07:00:00.000000,0.2,5.0,,25.1,11.8,
08/06/2020 08:00:00.000000,0.1,8.0,,26.6,12.0,0.0
08/06/2020 09:00:00.000000,0.2,9.0,,24.7,11.9,0.0
08/06/2020 10:00:00.000000,0.1,7.0,,22.1,11.3,0.0
08/06/2020 11:00:00.000000,0.2,10.0,,22.6,11.7,0.0
08/06/2020 12:00:00.000000,0.2,13.0,,25.4,11.9,0.0
08/06/2020 13:00:00.000000,0.3,30.0,,73.2,14.9,1.0
08/06/2020 14:00:00.000000,0.4,35.0,,114.1,18.8,2.0
08/06/2020 15:00:00.000000,0.3,30.0,,76.3,16.9,1.0
08/06/2020 16:00:00.000000,0.3,24.0,,46.5,13.5,1.0
08/06/2020 17:00:00.000000,0.2,19.0,,41.0,11.8,1.0
08/06/2020 18:00:00.000000,0.2,14.0,,51.4,13.2,0.0
08/06/2020 19:00:00.000000,0.1,3.0,,35.9,13.4,0.0
08/06/2020 20:00:00.000000,0.1,4.0,,24.2,10.8,0.0
08/06/2020 21:00:00.000000,0.1,6.0,,20.0,8.4,0.0
08/06/2020 22:00:00.000000,0.1,5.0,,21.7,7.8,0.0
08/06/2020 23:00:00.000000,0.1,9.0,,18.5,7.9,0.0
08/07/2020 00:00:00.000000,0.1,6.0,,16.1,7.0,0.0
08/07/2020 01:00:00.000000,0.1,8.0,,18.4,6.8,0.0
08/07/2020 02:00:00.000000,0.2,12.0,,19.5,7.6,0.0
08/07/2020 03:00:00.000000,0.3,23.0,,24.0,8.9,0.0
08/07/2020 04:00:00.000000,0.2,18.0,,23.6,9.2,0.0
08/07/2020 05:00:00.000000,0.2,,,29.3,9.1,0.0
08/07/2020 06:00:00.000000,0.2,13.0,,26.5,10.3,0.0
08/07/2020 07:00:00.000000,0.1,10.0,,29.7,10.9,
08/07/2020 08:00:00.000000,0.1,8.0,,22.3,9.8,0.0
08/07/2020 09:00:00.000000,0.1,2.0,,19.3,8.4,0.0
08/07/2020 10:00:00.000000,0.1,2.0,,16.3,8.5,0.0
08/07/2020 11:00:00.000000,0.1,4.0,,14.9,7.7,0.0
08/07/2020 12:00:00.000000,0.2,10.0,,16.4,6.4,0.0
08/07/2020 13:00:00.000000,0.2,17.0,,18.6,5.7,0.0
08/07/2020 14:00:00.000000,0.2,15.0,,29.6,7.1,0.0
08/07/2020 15:00:00.000000,0.2,14.0,,49.5,7.5,0.0
08/07/2020 16:00:00.000000,0.2,18.0,,49.5,7.3,0.0
08/07/2020 17:00:00.000000,0.1,4.0,,18.3,4.0,0.0
08/07/2020 18:00:00.000000,0.0,7.0,,24.4,3.9,
08/07/2020 19:00:00.000000,0.0,4.0,,17.6,3.9,0.0
08/07/2020 20:00:00.000000,0.1,6.0,,23.0,4.0,0.0
08/07/2020 21:00:00.000000,0.1,6.0,,24.1,4.1,0.0
08/07/2020 22:00:00.000000,0.1,5.0,,18.9,3.8,0.0
08/07/2020 23:00:00.000000,0.1,7.0,,18.9,3.9,0.0
08/08/2020 00:00:00.000000,0.1,7.0,,21.2,3.9,0.0
08/08/2020 01:00:00.000000,0.1,20.0,,20.5,4.6,0.0
08/08/2020 02:00:00.000000,0.5,35.0,,39.2,8.6,0.0
08/08/2020 03:00:00.000000,0.6,38.0,,37.5,9.1,0.0
08/08/2020 04:00:00.000000,0.3,24.0,,30.9,8.0,1.0
08/08/2020 05:00:00.000000,0.2,,,23.5,5.9,1.0
08/08/2020 06:00:00.000000,0.1,5.0,,12.5,3.3,0.0
08/08/2020 07:00:00.000000,0.1,7.0,,13.6,4.0,
08/08/2020 08:00:00.000000,0.2,11.0,,15.0,5.5,0.0
08/08/2020 09:00:00.000000,0.3,21.0,,22.4,6.8,0.0
08/08/2020 10:00:00.000000,0.2,19.0,,19.1,6.5,0.0
08/08/2020 11:00:00.000000,0.1,11.0,,15.8,5.1,0.0
08/08/2020 12:00:00.000000,0.1,14.0,,17.0,5.2,0.0
08/08/2020 13:00:00.000000,0.1,12.0,,20.2,5.1,0.0
08/08/2020 14:00:00.000000,0.1,12.0,,25.0,5.3,0.0
08/08/2020 15:00:00.000000,0.2,14.0,,32.7,5.5,0.0
08/08/2020 16:00:00.000000,0.2,19.0,,38.6,9.9,1.0
08/08/2020 17:00:00.000000,0.2,13.0,,47.1,22.1,0.0
08/08/2020 18:00:00.000000,0.2,5.0,,53.1,31.8,0.0
08/08/2020 19:00:00.000000,0.2,3.0,,39.3,23.8,0.0
08/08/2020 20:00:00.000000,0.1,2.0,,32.7,18.8,0.0
08/08/2020 21:00:00.000000,0.1,2.0,,28.9,15.8,0.0
08/08/2020 22:00:00.000000,0.1,2.0,,25.0,13.5,0.0
08/08/2020 23:00:00.000000,0.1,2.0,,22.0,10.4,0.0
08/09/2020 00:00:00.000000,0.1,1.0,,20.7,9.7,0.0
08/09/2020 01:00:00.000000,0.2,10.0,,24.4,9.3,0.0
08/09/2020 02:00:00.000000,0.3,16.0,,23.7,7.9,0.0
08/09/2020 03:00:00.000000,0.4,20.0,,28.2,10.1,0.0
08/09/2020 04:00:00.000000,0.3,17.0,,30.3,11.6,1.0
08/09/2020 05:00:00.000000,0.3,,,27.1,11.4,0.0
08/09/2020 06:00:00.000000,0.2,11.0,,22.9,9.3,0.0
08/09/2020 07:00:00.000000,0.3,22.0,,25.1,9.4,
08/09/2020 08:00:00.000000,0.3,19.0,,25.9,10.5,0.0
08/09/2020 09:00:00.000000,0.3,11.0,,26.9,15.0,0.0
08/09/2020 10:00:00.000000,0.2,12.0,,22.5,10.3,0.0
08/09/2020 11:00:00.000000,0.1,8.0,,23.1,12.1,0.0
08/09/2020 12:00:00.000000,0.1,13.0,,20.2,9.1,0.0
08/09/2020 13:00:00.000000,0.1,9.0,,23.5,10.2,0.0
08/09/2020 14:00:00.000000,0.1,7.0,,35.5,17.9,0.0
08/09/2020 15:00:00.000000,0.2,8.0,,48.9,28.8,0.0
08/09/2020 16:00:00.000000,0.2,5.0,,46.0,29.0,0.0
08/09/2020 17:00:00.000000,0.1,6.0,,33.2,19.3,0.0
08/09/2020 18:00:00.000000,0.1,3.0,,25.5,13.9,0.0
08/09/2020 19:00:00.000000,0.1,2.0,,20.7,11.9,0.0
08/09/2020 20:00:00.000000,0.1,2.0,,24.3,13.8,0.0
08/09/2020 21:00:00.000000,0.1,2.0,,26.5,13.4,0.0
08/09/2020 22:00:00.000000,0.1,1.0,,23.9,12.6,0.0
08/09/2020 23:00:00.000000,0.1,3.0,,21.6,11.5,0.0
08/10/2020 00:00:00.000000,0.1,2.0,,25.3,13.8,0.0
08/10/2020 01:00:00.000000,0.2,16.0,,38.9,17.6,0.0
08/10/2020 02:00:00.000000,0.5,30.0,,49.3,18.8,0.0
08/10/2020 03:00:00.000000,0.2,17.0,,40.2,11.9,0.0
08/10/2020 04:00:00.000000,0.2,13.0,,33.1,11.7,0.0
08/10/2020 05:00:00.000000,0.2,,,30.8,11.7,0.0
08/10/2020 06:00:00.000000,0.2,17.0,,28.3,12.3,0.0
08/10/2020 07:00:00.000000,0.2,12.0,,32.3,11.9,
08/10/2020 08:00:00.000000,0.1,10.0,,28.0,11.6,1.0
08/10/2020 09:00:00.000000,0.1,7.0,,26.0,11.5,0.0
08/10/2020 10:00:00.000000,0.1,6.0,,25.1,7.9,0.0
08/10/2020 11:00:00.000000,0.1,6.0,,26.9,7.2,0.0
08/10/2020 12:00:00.000000,0.1,7.0,,30.0,7.6,0.0
08/10/2020 13:00:00.000000,0.1,8.0,,30.3,6.8,0.0
08/10/2020 14:00:00.000000,0.1,7.0,,33.8,7.0,0.0
08/10/2020 15:00:00.000000,0.1,7.0,,36.2,7.2,0.0
08/10/2020 16:00:00.000000,0.2,12.0,,50.0,10.9,0.0
08/10/2020 17:00:00.000000,0.2,13.0,,56.5,11.6,0.0
08/10/2020 18:00:00.000000,0.2,13.0,,64.6,12.5,0.0
08/10/2020 19:00:00.000000,0.2,21.0,,76.4,14.1,0.0
08/10/2020 20:00:00.000000,0.2,18.0,,79.6,13.3,1.0
08/10/2020 21:00:00.000000,0.2,10.0,,76.2,10.8,0.0
08/10/2020 22:00:00.000000,0.1,9.0,,66.8,9.9,1.0
08/10/2020 23:00:00.000000,0.1,5.0,,46.9,8.3,0.0
08/11/2020 00:00:00.000000,0.1,7.0,,43.3,6.7,0.0
08/11/2020 01:00:00.000000,0.1,9.0,,45.7,7.0,0.0
08/11/2020 02:00:00.000000,0.1,7.0,,40.6,7.0,0.0
08/11/2020 03:00:00.000000,0.2,23.0,,43.1,8.1,1.0
08/11/2020 04:00:00.000000,0.2,16.0,,38.2,9.5,1.0
08/11/2020 05:00:00.000000,0.2,,,36.2,11.1,1.0
08/11/2020 06:00:00.000000,0.3,15.0,,36.5,12.3,1.0
08/11/2020 07:00:00.000000,0.2,9.0,,34.1,13.0,
08/11/2020 08:00:00.000000,0.2,8.0,,35.4,12.3,0.0
08/11/2020 09:00:00.000000,0.2,9.0,,34.1,12.4,1.0
08/11/2020 10:00:00.000000,0.2,11.0,,34.3,13.0,0.0
08/11/2020 11:00:00.000000,0.2,16.0,,37.3,14.4,0.0
08/11/2020 12:00:00.000000,0.4,26.0,,49.4,15.1,0.0
08/11/2020 13:00:00.000000,0.4,28.0,,82.3,13.9,1.0
08/11/2020 14:00:00.000000,0.4,26.0,,69.8,12.5,1.0
08/11/2020 15:00:00.000000,0.4,24.0,,63.8,14.3,1.0
08/11/2020 16:00:00.000000,0.5,23.0,,71.7,14.4,1.0
08/11/2020 17:00:00.000000,0.2,9.0,,45.8,21.7,0.0
08/11/2020 18:00:00.000000,0.2,5.0,,71.3,,0.0
08/11/2020 19:00:00.000000,0.1,3.0,,34.7,,0.0
08/11/2020 20:00:00.000000,0.1,3.0,,39.1,,0.0
08/11/2020 21:00:00.000000,0.1,4.0,,35.3,,0.0
08/11/2020 22:00:00.000000,0.1,5.0,,29.8,,0.0
08/11/2020 23:00:00.000000,0.1,3.0,,28.8,,0.0
08/12/2020 00:00:00.000000,0.1,3.0,,23.2,,0.0
08/12/2020 01:00:00.000000,0.2,9.0,,22.2,,0.0
08/12/2020 02:00:00.000000,0.2,18.0,,36.6,,0.0
08/12/2020 03:00:00.000000,0.2,14.0,,49.6,,0.0
08/12/2020 04:00:00.000000,0.2,15.0,,42.4,,0.0
08/12/2020 05:00:00.000000,0.2,,,45.3,,0.0
08/12/2020 06:00:00.000000,0.2,12.0,,49.6,,0.0
08/12/2020 07:00:00.000000,0.1,7.0,,42.6,,
08/12/2020 08:00:00.000000,0.1,9.0,,49.8,,0.0
08/12/2020 09:00:00.000000,0.1,4.0,,54.0,,0.0
08/12/2020 10:00:00.000000,0.1,9.0,,49.8,,0.0
08/12/2020 11:00:00.000000,0.2,14.0,,48.7,,0.0
08/12/2020 12:00:00.000000,0.3,27.0,,58.8,,0.0
08/12/2020 13:00:00.000000,0.3,20.0,,58.0,,0.0
08/12/2020 14:00:00.000000,0.3,19.0,,66.0,,
08/12/2020 15:00:00.000000,0.2,10.0,,54.7,,0.0
08/12/2020 16:00:00.000000,0.2,9.0,,53.6,,0.0
08/12/2020 17:00:00.000000,0.2,13.0,,51.4,,0.0
08/12/2020 18:00:00.000000,0.2,15.0,,55.5,,0.0
08/12/2020 19:00:00.000000,0.1,10.0,,48.6,,0.0
08/12/2020 20:00:00.000000,0.1,4.0,,23.0,,0.0
08/12/2020 21:00:00.000000,0.1,3.0,,22.7,,0.0
08/12/2020 22:00:00.000000,0.0,3.0,,20.1,,0.0
08/12/2020 23:00:00.000000,0.0,4.0,,17.1,,0.0
08/13/2020 00:00:00.000000,0.1,7.0,,26.0,,0.0
08/13/2020 01:00:00.000000,0.2,11.0,,24.8,,0.0
08/13/2020 02:00:00.000000,0.3,16.0,,40.5,,0.0
08/13/2020 03:00:00.000000,0.2,14.0,,28.3,,0.0
08/13/2020 04:00:00.000000,0.3,18.0,,40.2,,0.0
08/13/2020 05:00:00.000000,0.2,,,79.1,,1.0
08/13/2020 06:00:00.000000,0.2,13.0,,67.4,,0.0
08/13/2020 07:00:00.000000,0.2,13.0,,58.3,,
08/13/2020 08:00:00.000000,0.2,13.0,,60.3,,0.0
08/13/2020 09:00:00.000000,0.2,11.0,,70.4,,0.0
08/13/2020 10:00:00.000000,0.2,10.0,,60.2,,0.0
08/13/2020 11:00:00.000000,0.2,11.0,,55.1,,0.0
08/13/2020 12:00:00.000000,0.3,21.0,,65.1,,0.0
08/13/2020 13:00:00.000000,0.3,22.0,,69.8,,0.0
08/13/2020 14:00:00.000000,0.4,29.0,,95.0,,1.0
08/13/2020 15:00:00.000000,0.4,30.0,,118.1,,1.0
08/13/2020 16:00:00.000000,0.4,22.0,,100.7,,1.0
08/13/2020 17:00:00.000000,0.3,9.0,,94.8,,0.0
08/13/2020 18:00:00.000000,0.2,4.0,,60.7,,0.0
08/13/2020 19:00:00.000000,0.2,4.0,,54.5,,0.0
08/13/2020 20:00:00.000000,0.1,4.0,,46.7,,0.0
08/13/2020 21:00:00.000000,,4.0,,41.7,,0.0
08/13/2020 22:00:00.000000,0.1,3.0,,34.7,,
08/13/2020 23:00:00.000000,0.1,4.0,,31.9,,0.0
08/14/2020 00:00:00.000000,0.1,5.0,,36.8,,0.0
08/14/2020 01:00:00.000000,0.2,13.0,,38.7,,0.0
08/14/2020 02:00:00.000000,0.3,23.0,,55.7,,0.0
08/14/2020 03:00:00.000000,0.5,25.0,,46.1,,0.0
08/14/2020 04:00:00.000000,0.4,23.0,,48.5,,0.0
08/14/2020 05:00:00.000000,0.5,,,50.4,,1.0
08/14/2020 06:00:00.000000,0.3,5.0,,49.2,,0.0
08/14/2020 07:00:00.000000,0.2,2.0,,44.9,,
08/14/2020 08:00:00.000000,0.1,,,41.7,,0.0
08/14/2020 09:00:00.000000,0.2,8.0,,65.2,,0.0
08/14/2020 10:00:00.000000,0.2,5.0,,64.2,,0.0
08/14/2020 11:00:00.000000,0.2,10.0,,57.9,,0.0
08/14/2020 12:00:00.000000,0.4,26.0,,74.1,,0.0
08/14/2020 13:00:00.000000,0.5,28.0,,92.1,,1.0
08/14/2020 14:00:00.000000,0.6,22.0,,134.5,,1.0
08/14/2020 15:00:00.000000,0.6,15.0,,153.5,,0.0
08/14/2020 16:00:00.000000,0.5,16.0,,164.9,,0.0
08/14/2020 17:00:00.000000,0.2,10.0,,121.4,,0.0
08/14/2020 18:00:00.000000,0.2,11.0,,89.6,,0.0
08/14/2020 19:00:00.000000,0.2,9.0,,89.2,,0.0
08/14/2020 20:00:00.000000,0.1,5.0,,67.5,,0.0
08/14/2020 21:00:00.000000,0.1,6.0,,61.1,,0.0
08/14/2020 22:00:00.000000,0.1,6.0,,60.2,,0.0
08/14/2020 23:00:00.000000,0.1,8.0,,62.0,,1.0
08/15/2020 00:00:00.000000,0.1,7.0,48.0,56.7,10.2,0.0
08/15/2020 01:00:00.000000,0.1,9.0,41.0,51.1,8.9,0.0
08/15/2020 02:00:00.000000,0.1,10.0,38.0,44.7,7.7,0.0
08/15/2020 03:00:00.000000,0.1,16.0,29.0,45.6,7.7,0.0
08/15/2020 04:00:00.000000,0.2,21.0,22.0,51.0,8.4,1.0
08/15/2020 05:00:00.000000,0.2,,29.0,48.3,8.8,0.0
08/15/2020 06:00:00.000000,0.3,19.0,17.0,47.1,10.2,0.0
08/15/2020 07:00:00.000000,0.3,14.0,19.0,46.5,11.4,
08/15/2020 08:00:00.000000,0.1,7.0,28.0,47.6,10.5,0.0
08/15/2020 09:00:00.000000,0.1,7.0,27.0,43.6,10.1,0.0
08/15/2020 10:00:00.000000,0.2,8.0,24.0,43.2,10.2,0.0
08/15/2020 11:00:00.000000,0.2,10.0,21.0,45.0,11.7,0.0
08/15/2020 12:00:00.000000,0.2,14.0,17.0,48.3,12.9,0.0
08/15/2020 13:00:00.000000,0.2,12.0,21.0,47.7,11.3,0.0
08/15/2020 14:00:00.000000,0.2,9.0,30.0,50.4,11.1,0.0
08/15/2020 15:00:00.000000,0.2,7.0,39.0,51.6,12.0,0.0
08/15/2020 16:00:00.000000,0.2,8.0,49.0,53.9,12.4,0.0
08/15/2020 17:00:00.000000,0.2,10.0,58.0,56.3,16.1,0.0
08/15/2020 18:00:00.000000,0.2,8.0,70.0,64.1,25.2,0.0
08/15/2020 19:00:00.000000,0.3,7.0,68.0,74.1,33.5,0.0
08/15/2020 20:00:00.000000,0.2,5.0,71.0,59.9,22.8,0.0
08/15/2020 21:00:00.000000,0.2,8.0,63.0,51.1,21.0,0.0
08/15/2020 22:00:00.000000,0.2,7.0,61.0,44.6,18.0,0.0
08/15/2020 23:00:00.000000,0.2,5.0,59.0,38.1,16.7,0.0
08/16/2020 00:00:00.000000,0.2,7.0,52.0,51.0,25.4,0.0
08/16/2020 01:00:00.000000,0.3,12.0,45.0,53.7,26.2,0.0
08/16/2020 02:00:00.000000,0.4,20.0,32.0,67.4,26.8,0.0
08/16/2020 03:00:00.000000,0.5,20.0,25.0,60.6,27.5,1.0
08/16/2020 04:00:00.000000,0.4,18.0,30.0,56.3,25.4,1.0
08/16/2020 05:00:00.000000,0.3,,33.0,54.8,24.2,1.0
08/16/2020 06:00:00.000000,0.4,13.0,28.0,55.8,25.0,0.0
08/16/2020 07:00:00.000000,0.3,9.0,33.0,55.5,24.9,
08/16/2020 08:00:00.000000,0.2,7.0,35.0,54.8,24.0,0.0
08/16/2020 09:00:00.000000,0.3,9.0,30.0,53.3,24.0,0.0
08/16/2020 10:00:00.000000,0.3,11.0,24.0,51.9,24.4,0.0
08/16/2020 11:00:00.000000,0.3,11.0,19.0,51.4,24.2,0.0
08/16/2020 12:00:00.000000,0.3,15.0,13.0,52.2,23.8,0.0
08/16/2020 13:00:00.000000,0.3,13.0,18.0,56.5,27.0,0.0
08/16/2020 14:00:00.000000,0.3,11.0,29.0,65.2,32.3,0.0
08/16/2020 15:00:00.000000,0.4,8.0,40.0,84.4,50.0,0.0
08/16/2020 16:00:00.000000,0.4,7.0,52.0,75.3,43.6,0.0
