InstrumentName, Chatfield Park,
08/16/2020 11:00:00.000000,38.0,17.2
08/16/2020 12:00:00.000000,37.0,17.1
08/16/2020 13:00:00.000000,34.0,16.4
08/16/2020 14:00:00.000000,37.0,17.6
08/16/2020 15:00:00.000000,42.0,18.6
08/16/2020 16:00:00.000000,48.0,22.5
08/16/2020 17:00:00.000000,57.0,36.7
08/16/2020 18:00:00.000000,63.0,56.0
08/16/2020 19:00:00.000000,59.0,27.8
08/16/2020 20:00:00.000000,59.0,19.2
08/16/2020 21:00:00.000000,62.0,19.0
08/16/2020 22:00:00.000000,66.0,15.0
08/16/2020 23:00:00.000000,66.0,13.3
08/17/2020 00:00:00.000000,64.0,16.0
08/17/2020 01:00:00.000000,56.0,16.4
08/17/2020 02:00:00.000000,55.0,15.9
08/17/2020 03:00:00.000000,49.0,12.6
08/17/2020 04:00:00.000000,45.0,12.6
08/17/2020 05:00:00.000000,47.0,11.5
08/17/2020 06:00:00.000000,45.0,10.5
08/17/2020 07:00:00.000000,43.0,10.1
08/17/2020 08:00:00.000000,40.0,10.1
08/17/2020 09:00:00.000000,38.0,11.1
08/17/2020 10:00:00.000000,35.0,11.1
08/17/2020 11:00:00.000000,31.0,11.5
08/17/2020 12:00:00.000000,30.0,12.3
08/17/2020 13:00:00.000000,30.0,14.0
08/17/2020 14:00:00.000000,38.0,13.8
08/17/2020 15:00:00.000000,50.0,12.3
08/17/2020 16:00:00.000000,55.0,13.0
08/17/2020 17:00:00.000000,67.0,13.7
08/17/2020 18:00:00.000000,82.0,14.7
08/17/2020 19:00:00.000000,75.0,16.0
08/17/2020 20:00:00.000000,73.0,16.2
08/17/2020 21:00:00.000000,76.0,17.7
08/17/2020 22:00:00.000000,88.0,19.0
08/17/2020 23:00:00.000000,80.0,18.1
08/18/2020 00:00:00.000000,69.0,20.2
08/18/2020 01:00:00.000000,61.0,20.2
08/18/2020 02:00:00.000000,57.0,14.3
08/18/2020 03:00:00.000000,53.0,9.9
08/18/2020 04:00:00.000000,49.0,14.7
08/18/2020 05:00:00.000000,48.0,13.4
08/18/2020 06:00:00.000000,43.0,9.3
08/18/2020 07:00:00.000000,43.0,8.4
08/18/2020 08:00:00.000000,43.0,12.2
08/18/2020 09:00:00.000000,41.0,12.2
08/18/2020 10:00:00.000000,41.0,11.6
08/18/2020 11:00:00.000000,37.0,11.8
08/18/2020 12:00:00.000000,36.0,12.2
08/18/2020 13:00:00.000000,,12.9
08/18/2020 14:00:00.000000,,13.5
08/18/2020 15:00:00.000000,,15.2
08/18/2020 16:00:00.000000,,18.9
08/18/2020 17:00:00.000000,,18.2
08/18/2020 18:00:00.000000,,9.7
08/18/2020 19:00:00.000000,,7.7
08/18/2020 20:00:00.000000,,8.3
08/18/2020 21:00:00.000000,,10.6
08/18/2020 22:00:00.000000,,15.3
08/18/2020 23:00:00.000000,,17.7
08/19/2020 00:00:00.000000,,41.6
08/19/2020 01:00:00.000000,,41.7
08/19/2020 02:00:00.000000,,36.3
08/19/2020 03:00:00.000000,,39.4
08/19/2020 04:00:00.000000,,39.6
08/19/2020 05:00:00.000000,,34.3
08/19/2020 06:00:00.000000,,36.7
08/19/2020 07:00:00.000000,,31.2
08/19/2020 08:00:00.000000,,34.5
08/19/2020 09:00:00.000000,,35.1
08/19/2020 10:00:00.000000,,33.3
08/19/2020 11:00:00.000000,,32.4
08/19/2020 12:00:00.000000,,28.8
08/19/2020 13:00:00.000000,,24.7
08/19/2020 14:00:00.000000,,26.0
08/19/2020 15:00:00.000000,,22.4
08/31/2020 00:00:00.000000,55.0,7.6
08/31/2020 01:00:00.000000,54.0,7.3
08/31/2020 02:00:00.000000,55.0,6.5
08/31/2020 03:00:00.000000,53.0,6.9
08/31/2020 04:00:00.000000,51.0,7.4
08/31/2020 05:00:00.000000,43.0,10.9
08/31/2020 06:00:00.000000,42.0,8.6
08/31/2020 07:00:00.000000,40.0,7.5
08/31/2020 08:00:00.000000,40.0,6.0
08/31/2020 09:00:00.000000,41.0,5.0
08/31/2020 10:00:00.000000,39.0,4.6
08/31/2020 11:00:00.000000,30.0,4.7
08/31/2020 12:00:00.000000,27.0,4.9
08/31/2020 13:00:00.000000,,5.6
08/31/2020 14:00:00.000000,,5.6
08/31/2020 15:00:00.000000,,6.2
08/31/2020 16:00:00.000000,,6.6
08/31/2020 17:00:00.000000,,6.5
08/31/2020 18:00:00.000000,,7.0
08/31/2020 19:00:00.000000,,7.6
08/31/2020 20:00:00.000000,,7.8
08/31/2020 21:00:00.000000,,7.7
08/31/2020 22:00:00.000000,,7.6
08/31/2020 23:00:00.000000,,8.3
                
