InstrumentName, JFK High School (AKLZ678D_3.2),,,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
08/01/2020 00:05:49.000000,23.183922,2.411765,5.530588,1.176471,5.344118,2.411765,5.504117,20.457771,30.375374
08/01/2020 00:13:23.000000,22.144892,2.705882,5.565882,1.0,5.385882,2.470588,5.540588,20.921644,30.081635
08/01/2020 00:20:56.000000,25.023106,3.647059,7.174118,2.411765,6.962941,3.176471,7.161765,22.432287,29.940109
08/01/2020 00:28:30.000000,8.610777,2.470588,5.671764,1.235294,5.44,2.470588,5.643529,19.159227,29.795914
08/01/2020 00:36:04.000000,23.998379,3.952381,6.674286,2.190476,6.373333,3.428571,6.644286,20.910963,29.697105
08/01/2020 00:43:37.000000,21.286358,3.529412,6.345882,2.0,6.150588,3.0,6.328823,20.224308,29.753189
08/01/2020 00:51:11.000000,22.505253,4.235294,6.910588,2.235294,6.711177,3.235294,6.890589,21.084917,30.025558
08/01/2020 00:58:44.000000,27.955433,3.529412,6.77,2.0,6.55647,3.0,6.752941,22.413977,29.870682
08/01/2020 01:06:18.000000,25.884541,4.0,7.33,2.470588,7.044118,3.764706,7.290588,23.703365,29.614326
08/01/2020 01:13:52.000000,29.757732,3.352941,7.61647,2.294118,7.381176,3.352941,7.59647,24.725719,29.331276
08/01/2020 01:21:26.000000,27.513844,4.235294,8.117059,2.764706,7.847647,4.235294,8.100589,24.991226,29.048218
08/01/2020 01:28:59.000000,37.171974,4.235294,8.88,3.0,8.717647,3.764706,8.865294,25.502403,28.79454
08/01/2020 01:36:33.000000,35.255627,5.0,8.343529,3.0,8.07,4.235294,8.311177,26.259251,28.567558
08/01/2020 01:44:07.000000,27.827244,5.411765,8.628236,3.0,8.400588,4.470588,8.601765,25.941864,28.313881
08/01/2020 01:51:41.000000,32.568279,5.176471,8.432352,2.941176,8.148824,4.705883,8.414117,26.752117,28.089569
08/01/2020 01:59:15.000000,29.429987,4.588235,8.775293,3.058824,8.547058,4.294117,8.75353,27.394522,27.977417
08/01/2020 02:06:48.000000,33.931217,6.0,9.44353,3.705882,9.147058,5.235294,9.407059,28.509956,27.846573
08/01/2020 02:14:22.000000,29.417334,5.705883,9.505882,3.470588,9.24706,4.470588,9.489411,28.432135,27.721062
08/01/2020 02:21:56.000000,29.26553,6.117647,10.32,4.176471,9.974117,5.647059,10.277647,28.406195,27.595558
08/01/2020 02:29:30.000000,29.676815,10.470589,14.487059,6.588235,14.005294,9.058824,14.439412,28.912794,27.467384
08/01/2020 02:37:04.000000,30.69417,5.823529,10.161176,4.0,9.875882,5.823529,10.138235,29.486534,27.384605
08/01/2020 02:44:38.000000,32.361938,8.0,12.474763,5.285715,12.098095,7.761905,12.449524,29.736782,27.283134
08/01/2020 02:52:12.000000,23.002228,5.882353,9.692941,3.235294,9.385294,4.941176,9.669412,28.070498,27.253761
08/01/2020 02:59:46.000000,22.990694,4.952381,8.182858,2.761905,7.977143,4.476191,8.144286,27.937744,27.12825
08/01/2020 03:07:19.000000,26.376755,5.0,9.438824,3.529412,9.192941,4.529412,9.427059,28.722057,26.973373
