InstrumentName, College View Elem (A2JCKC55_2.3),,,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
08/01/2020 00:05:24.000000,-2.655699,2.294118,6.398823,1.529412,6.275294,2.0,6.378824,21.997406,29.411385
08/01/2020 00:12:55.000000,-4.008264,2.176471,5.207058,1.0,5.094118,1.941176,5.190588,21.359579,29.312584
08/01/2020 00:20:26.000000,-7.841277,2.941176,6.229412,1.705882,6.015882,2.470588,6.207058,20.47303,29.790573
08/01/2020 00:27:53.000000,-7.346985,2.470588,6.095294,1.705882,5.884706,2.235294,6.078824,20.724804,29.734489
08/01/2020 00:35:24.000000,-6.174164,3.470588,7.464705,2.0,7.312941,3.235294,7.430588,22.001984,29.454109
08/01/2020 00:42:55.000000,-7.297556,3.647059,7.089412,1.764706,6.916471,3.176471,7.062942,22.111849,29.777222
08/01/2020 00:50:26.000000,-5.347347,3.941176,8.002354,2.529412,7.798824,3.941176,7.976471,22.876326,29.707787
08/01/2020 00:57:57.000000,2.345643,5.411765,9.254118,3.470588,8.975883,4.941176,9.225293,24.834059,29.36866
08/01/2020 01:05:28.000000,-4.408191,3.058824,7.108236,2.0,6.911765,2.764706,7.097647,24.373236,29.042877
08/01/2020 01:12:59.000000,-3.473529,3.470588,7.362353,2.705882,7.196471,3.470588,7.345294,24.638742,28.778519
08/01/2020 01:20:29.000000,-3.18594,4.470588,7.390588,2.0,7.205295,3.941176,7.361176,25.119402,28.636986
08/01/2020 01:28:00.000000,-1.509839,3.058824,6.981176,2.235294,6.785295,3.058824,6.961176,26.172274,28.367287
08/01/2020 01:35:28.000000,2.812974,3.470588,7.42,2.235294,7.240001,3.0,7.398823,26.904707,27.988098
08/01/2020 01:42:58.000000,5.068746,4.529412,8.93647,3.470588,8.668823,4.470588,8.928236,28.772411,27.606239
08/01/2020 01:50:29.000000,5.706832,5.529412,9.522942,3.294118,9.281764,5.294117,9.484705,30.905622,27.339211
08/01/2020 01:57:59.000000,8.030007,6.058824,11.008234,4.235294,10.717647,5.529412,10.96647,31.705196,27.168304
08/01/2020 02:05:26.000000,10.789059,5.705883,9.950588,3.294118,9.674706,5.0,9.928824,32.50782,26.917297
08/01/2020 02:12:57.000000,6.816744,6.235294,11.99647,4.529412,11.69,6.235294,11.974707,33.70718,26.703667
08/01/2020 02:20:28.000000,10.919373,6.764706,11.47353,4.470588,11.182352,6.705883,11.453529,34.735638,26.479362
08/01/2020 02:27:58.000000,0.548215,6.176471,10.742352,4.705883,10.423529,5.941176,10.725883,31.778439,26.311134
08/01/2020 02:35:29.000000,0.076391,6.058824,9.11647,3.647059,8.829412,5.588235,9.078823,33.231098,26.225677
08/01/2020 02:42:59.000000,0.071897,4.764706,8.752941,3.058824,8.518824,4.764706,8.732941,34.265659,26.084152
08/01/2020 02:50:30.000000,5.252982,5.647059,9.582352,4.0,9.318235,4.705883,9.558823,35.451286,25.873199
08/01/2020 02:58:00.000000,3.149992,4.352941,8.167059,2.764706,7.939412,4.058824,8.134117,34.60746,25.648888
08/01/2020 03:05:31.000000,-9.854397,2.0,4.411765,1.0,4.302353,1.529412,4.385882,27.46624,25.648888
08/01/2020 03:12:58.000000,-0.988585,3.882353,7.542353,2.705882,7.377059,3.647059,7.518824,29.723049,25.675591
08/01/2020 03:20:29.000000,-3.051133,3.176471,5.364706,1.470588,5.260588,2.235294,5.331176,27.342642,25.619514
08/01/2020 03:27:59.000000,-7.167243,1.764706,3.818823,0.764706,3.722353,1.235294,3.808824,26.276035,25.648888
08/01/2020 03:35:30.000000,-4.12959,1.647059,4.655294,0.941176,4.544706,1.411765,4.645882,26.781109,25.691612
08/01/2020 03:42:57.000000,-5.423737,2.470588,4.826471,1.470588,4.678823,2.0,4.81,27.028305,25.747688
08/01/2020 03:50:28.000000,-3.770104,2.941176,5.01647,1.0,4.859412,2.0,4.974117,27.41741,25.731667
08/01/2020 03:57:58.000000,-2.219823,2.882353,6.441176,2.058824,6.282941,2.882353,6.424118,30.754559,25.592812
08/01/2020 04:05:29.000000,0.75492,5.235294,8.830588,3.117647,8.590589,4.764706,8.795881,31.563288,25.421913
08/01/2020 04:12:56.000000,0.476318,4.705883,7.704706,2.764706,7.44647,4.235294,7.668823,34.32822,25.168228
08/01/2020 04:20:26.000000,-4.938432,1.941176,5.502353,1.176471,5.367647,1.941176,5.489412,26.463722,24.898529
08/01/2020 04:27:57.000000,2.610764,4.470588,8.167059,3.0,7.979412,4.470588,8.138824,36.302738,24.70359
08/01/2020 04:35:24.000000,2.507411,4.647059,8.135293,3.235294,7.869411,4.411765,8.127647,37.111465,24.449913
08/01/2020 04:42:55.000000,6.205618,5.352941,8.93647,3.941176,8.684706,5.352941,8.896471,38.82658,24.12413
08/01/2020 04:50:25.000000,3.433086,6.117647,9.402353,4.176471,9.128823,5.882353,9.365294,39.549858,23.817047
08/01/2020 04:57:53.000000,2.525386,5.647059,8.774117,3.705882,8.559411,4.705883,8.745295,38.495461,23.659492
08/01/2020 05:05:24.000000,2.448995,4.941176,9.208235,3.941176,8.925882,4.941176,9.200588,38.812847,23.54734
08/01/2020 05:12:54.000000,0.049429,5.176471,8.964705,3.705882,8.718823,4.705883,8.935883,38.680096,23.461891
08/01/2020 05:20:22.000000,2.547853,4.470588,8.237059,3.470588,8.030589,4.411765,8.22,38.87999,23.349739
08/01/2020 05:27:52.000000,-0.121326,12.235294,8.884706,3.411765,8.445883,6.764706,8.741176,37.75082,22.716866
08/01/2020 05:35:20.000000,3.617323,2.058824,4.327059,1.294118,4.234118,1.764706,4.317059,38.927292,21.982529
08/01/2020 05:42:50.000000,3.87795,0.705882,2.015294,0.0,1.961177,0.705882,2.008235,40.239567,21.656746
08/01/2020 05:50:21.000000,7.639067,1.529412,3.3,1.0,3.234118,1.470588,3.282353,43.064011,21.192108
08/01/2020 05:57:51.000000,6.313464,1.0,2.555294,0.529412,2.490588,1.0,2.534118,43.558403,20.925079
08/01/2020 06:05:22.000000,6.430296,1.411765,2.908236,0.705882,2.825294,1.411765,2.891765,43.994812,20.799576
08/01/2020 06:12:49.000000,8.744485,1.294118,2.731765,0.529412,2.625882,1.294118,2.701765,43.7644,20.529869
08/01/2020 06:20:20.000000,9.202828,2.235294,3.96,1.294118,3.834706,2.235294,3.945883,46.009003,20.220108
08/01/2020 06:27:51.000000,11.750682,2.294118,4.108235,1.294118,3.981765,2.294118,4.092941,46.663616,20.038528
08/01/2020 06:35:21.000000,9.764524,1.764706,3.935294,1.0,3.820589,1.764706,3.92,46.053253,19.894333
08/01/2020 06:42:52.000000,10.496977,1.470588,3.038824,1.0,2.902353,1.470588,3.021177,44.855419,19.86763
08/01/2020 06:50:22.000000,10.492483,2.235294,4.101177,1.235294,3.962353,2.235294,4.088824,45.526817,19.838257
08/01/2020 06:57:53.000000,7.823303,2.529412,3.768236,1.235294,3.635882,2.235294,3.72647,44.332035,19.838257
