InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
08/09/2020 11:00:01.000000,25.58,68.23,843.38,0.252,0.03,195.3,1.78
08/09/2020 11:01:01.000000,25.36,68.45,843.38,0.254,0.033,185.11,1.73
08/09/2020 11:02:02.000000,25.47,68.59,843.38,0.255,0.035,189.98,1.64
08/09/2020 11:03:02.000000,25.23,68.59,843.35,0.255,0.035,197.89,1.71
08/09/2020 11:04:01.000000,25.44,68.59,843.39,0.254,0.033,190.17,1.5
08/09/2020 11:05:01.000000,25.18,68.56,843.41,0.253,0.032,191.15,1.64
08/09/2020 11:06:02.000000,25.32,68.52,843.4,0.253,0.032,192.42,1.22
08/09/2020 11:07:01.000000,25.32,68.49,843.37,0.253,0.032,199.15,1.8
08/09/2020 11:08:02.000000,25.33,68.49,843.39,0.254,0.033,194.35,1.58
08/09/2020 11:09:03.000000,25.26,68.49,843.37,0.254,0.033,186.39,1.63
08/09/2020 11:10:02.000000,25.28,68.47,843.39,0.254,0.033,194.14,1.45
08/09/2020 11:11:00.000000,25.33,68.47,843.37,0.252,0.03,192.57,1.75
08/09/2020 11:12:01.000000,25.29,68.45,843.38,0.254,0.033,186.04,1.72
08/09/2020 11:13:01.000000,25.54,68.43,843.4,0.254,0.033,190.74,1.25
08/09/2020 11:14:01.000000,25.69,68.38,843.42,0.253,0.032,201.3,2.0
08/09/2020 11:15:01.000000,25.5,68.34,843.45,0.252,0.03,201.3,1.67
08/09/2020 11:16:00.000000,25.74,68.36,843.42,0.253,0.032,203.78,1.51
08/09/2020 11:17:00.000000,25.57,68.34,843.46,0.252,0.03,195.63,1.68
08/09/2020 11:18:02.000000,25.66,68.31,843.38,0.252,0.03,203.09,1.84
08/09/2020 11:19:01.000000,25.76,68.31,843.46,0.253,0.032,196.65,1.48
08/09/2020 11:20:02.000000,25.36,68.27,843.5,0.254,0.033,197.87,1.81
08/09/2020 11:21:01.000000,25.61,68.27,843.48,0.252,0.03,200.39,1.44
08/09/2020 11:22:00.000000,25.64,68.23,843.5,0.252,0.03,199.04,1.84
08/09/2020 11:23:01.000000,25.48,68.23,843.53,0.253,0.032,184.13,1.23
08/09/2020 11:24:00.000000,25.58,68.23,843.49,0.253,0.032,194.11,1.35
08/09/2020 11:25:00.000000,25.7,68.22,843.54,0.253,0.032,201.04,1.49
08/09/2020 11:26:00.000000,25.91,68.18,843.53,0.253,0.032,202.16,1.43
08/09/2020 11:27:01.000000,25.7,68.16,843.55,0.253,0.032,197.16,1.49
08/09/2020 11:28:02.000000,25.59,68.11,843.51,0.252,0.03,198.76,1.56
08/09/2020 11:29:01.000000,25.68,68.09,843.53,0.252,0.03,201.32,1.37
08/09/2020 11:30:01.000000,25.9,68.09,843.56,0.253,0.032,196.22,1.34
08/09/2020 11:31:02.000000,25.79,68.05,843.57,0.252,0.03,198.36,1.31
08/09/2020 11:32:01.000000,25.62,68.02,843.59,0.252,0.03,190.21,1.58
08/09/2020 11:33:01.000000,25.8,67.98,843.57,0.252,0.03,194.33,1.65
08/09/2020 11:34:01.000000,25.86,67.98,843.58,0.252,0.03,174.69,1.31
08/09/2020 11:35:02.000000,25.93,67.98,843.57,0.252,0.03,195.24,1.44
08/09/2020 11:36:02.000000,25.97,67.96,843.59,0.253,0.032,188.11,1.13
08/09/2020 11:37:02.000000,25.97,67.91,843.6,0.252,0.03,190.83,0.99
08/09/2020 11:38:01.000000,26.15,67.87,843.64,0.251,0.029,196.6,0.98
08/09/2020 11:39:02.000000,26.1,67.84,843.66,0.252,0.03,186.93,1.08
08/09/2020 11:40:02.000000,26.03,67.86,843.68,0.253,0.032,194.57,1.28
08/09/2020 11:41:01.000000,26.09,67.8,843.61,0.252,0.03,184.87,1.27
08/09/2020 11:42:03.000000,25.96,67.69,843.59,0.251,0.029,187.83,1.6
08/09/2020 11:43:00.000000,26.14,67.66,843.65,0.251,0.029,187.95,1.42
08/09/2020 11:44:02.000000,26.28,67.62,843.66,0.25,0.028,197.11,1.36
08/09/2020 11:45:02.000000,26.24,67.59,843.63,0.25,0.028,187.19,1.45
08/09/2020 11:46:02.000000,26.12,67.57,843.65,0.248,0.025,179.14,1.52
08/09/2020 11:47:01.000000,26.29,67.55,843.68,0.25,0.028,188.14,1.29
08/09/2020 11:48:02.000000,26.31,67.51,843.65,0.249,0.026,191.49,1.34
08/09/2020 11:49:00.000000,26.32,67.46,843.61,0.248,0.025,191.29,1.75
08/09/2020 11:50:01.000000,26.54,67.44,843.64,0.25,0.028,192.6,1.29
08/09/2020 11:51:02.000000,26.41,67.42,843.66,0.249,0.026,181.79,1.19
08/09/2020 11:52:00.000000,26.27,67.39,843.67,0.25,0.028,188.31,1.8
08/09/2020 11:53:01.000000,26.35,67.37,843.68,0.249,0.026,177.13,1.39
08/09/2020 11:54:02.000000,26.37,67.33,843.69,0.249,0.026,181.87,1.37
08/09/2020 11:55:02.000000,26.29,67.35,843.67,0.249,0.026,180.97,1.49
08/09/2020 11:56:02.000000,26.49,67.33,843.71,0.249,0.026,185.02,1.52
08/09/2020 11:57:01.000000,26.42,67.32,843.71,0.248,0.025,178.35,1.68
08/09/2020 11:58:03.000000,26.59,67.3,843.7,0.25,0.028,188.98,1.59
08/09/2020 11:59:00.000000,26.51,67.3,843.72,0.247,0.023,181.18,1.03
08/09/2020 12:00:26.000000,26.43,67.33,843.71,0.247,0.023,186.61,1.23
08/09/2020 12:01:01.000000,26.31,67.44,843.7,0.249,0.026,186.3,1.63
08/09/2020 12:02:02.000000,26.33,67.5,843.67,0.249,0.026,180.31,1.76
08/09/2020 12:03:01.000000,26.33,67.46,843.71,0.249,0.026,186.7,1.17
08/09/2020 12:04:01.000000,26.32,67.44,843.72,0.249,0.026,187.63,1.75
08/09/2020 12:05:01.000000,26.34,67.42,843.74,0.249,0.026,176.77,1.28
08/09/2020 12:06:02.000000,26.42,67.39,843.74,0.248,0.025,166.97,1.19
08/09/2020 12:07:00.000000,26.5,67.37,843.74,0.248,0.025,192.16,1.35
08/09/2020 12:08:00.000000,26.57,67.35,843.75,0.247,0.023,180.85,1.18
08/09/2020 12:09:02.000000,26.63,67.33,843.73,0.249,0.026,188.25,1.63
08/09/2020 12:10:01.000000,26.58,67.39,843.73,0.248,0.025,176.95,1.32
08/09/2020 12:11:01.000000,26.51,67.39,843.75,0.247,0.023,180.25,1.11
08/09/2020 12:12:01.000000,26.57,67.35,843.75,0.248,0.025,173.62,0.94
08/09/2020 12:13:02.000000,26.62,67.3,843.77,0.248,0.025,186.56,1.05
08/09/2020 12:14:00.000000,26.76,67.26,843.78,0.247,0.023,188.47,1.45
08/09/2020 12:15:03.000000,26.85,67.21,843.78,0.247,0.023,189.21,1.63
08/09/2020 12:16:01.000000,26.85,67.15,843.76,0.247,0.023,184.75,1.44
08/09/2020 12:17:02.000000,26.9,67.12,843.8,0.247,0.023,182.21,0.82
08/09/2020 12:18:02.000000,26.92,67.08,843.79,0.248,0.025,175.83,0.85
08/09/2020 12:19:02.000000,27.04,67.05,843.81,0.247,0.023,184.99,1.17
08/09/2020 12:20:01.000000,26.98,67.03,843.81,0.246,0.022,185.38,1.44
08/09/2020 12:21:01.000000,27.04,66.97,843.8,0.247,0.023,188.21,1.04
08/09/2020 12:22:01.000000,27.17,66.96,843.79,0.246,0.022,189.33,1.31
08/09/2020 12:23:01.000000,27.37,66.9,843.8,0.246,0.022,195.76,1.25
08/09/2020 12:24:01.000000,27.15,66.9,843.81,0.245,0.02,187.37,1.24
08/09/2020 12:25:01.000000,26.99,66.87,843.77,0.246,0.022,188.03,1.64
08/09/2020 12:26:02.000000,27.21,66.85,843.82,0.245,0.02,199.21,1.14
08/09/2020 12:27:02.000000,27.29,66.83,843.82,0.246,0.022,201.15,1.42
08/09/2020 12:28:02.000000,27.2,66.85,843.82,0.244,0.019,195.62,1.25
08/09/2020 12:29:00.000000,27.08,66.85,843.85,0.246,0.022,186.58,1.19
08/09/2020 12:30:00.000000,27.27,66.83,843.82,0.245,0.02,201.03,1.6
08/09/2020 12:31:02.000000,27.06,66.83,843.86,0.246,0.022,198.11,1.55
08/09/2020 12:32:01.000000,27.32,66.83,843.86,0.245,0.02,199.98,1.14
08/09/2020 12:33:01.000000,27.19,66.87,843.87,0.245,0.02,197.69,1.19
08/09/2020 12:34:01.000000,27.14,66.87,843.87,0.246,0.022,195.5,1.11
08/09/2020 12:35:01.000000,27.39,66.87,843.89,0.245,0.02,200.95,1.4
08/09/2020 12:36:02.000000,27.38,66.87,843.89,0.244,0.019,195.86,0.89
08/09/2020 12:37:02.000000,27.09,66.88,843.89,0.245,0.02,193.92,1.69
08/09/2020 12:38:00.000000,26.97,66.94,843.92,0.245,0.02,203.68,1.33
08/09/2020 12:39:01.000000,26.95,67.01,843.94,0.245,0.02,199.21,1.39
08/09/2020 12:40:02.000000,26.89,66.99,843.95,0.245,0.02,205.05,1.36
08/09/2020 12:41:01.000000,27.13,67.03,843.99,0.247,0.023,207.43,0.84
08/09/2020 12:42:02.000000,27.01,67.03,843.98,0.247,0.023,216.91,1.28
08/09/2020 12:43:02.000000,27.12,67.05,843.98,0.248,0.025,185.45,0.83
08/09/2020 12:44:02.000000,26.78,67.06,843.97,0.246,0.022,198.87,1.26
08/09/2020 12:45:00.000000,27.09,67.06,844.0,0.247,0.023,206.54,1.25
08/09/2020 12:46:03.000000,27.15,67.1,844.02,0.247,0.023,203.85,1.24
08/09/2020 12:47:01.000000,26.68,67.06,844.04,0.246,0.022,199.58,2.09
08/09/2020 12:48:02.000000,27.01,67.12,844.02,0.247,0.023,200.22,1.69
08/09/2020 12:49:01.000000,26.68,67.17,844.02,0.247,0.023,186.97,1.69
08/09/2020 12:50:02.000000,26.88,67.23,843.99,0.247,0.023,187.5,1.55
08/09/2020 12:51:01.000000,26.92,67.26,844.0,0.248,0.025,189.49,1.44
08/09/2020 12:52:01.000000,26.82,67.32,844.01,0.246,0.022,185.89,1.22
08/09/2020 12:53:02.000000,26.49,67.39,843.98,0.248,0.025,186.32,1.84
08/09/2020 12:54:01.000000,26.51,67.42,843.95,0.249,0.026,194.75,2.1
08/09/2020 12:55:01.000000,26.4,67.5,843.95,0.249,0.026,189.35,1.55
08/09/2020 12:56:01.000000,26.81,67.57,843.98,0.25,0.028,189.69,1.65
08/09/2020 12:57:01.000000,26.93,67.68,843.95,0.251,0.029,198.5,1.69
08/09/2020 12:58:02.000000,26.63,67.77,843.98,0.251,0.029,196.68,1.94
08/09/2020 12:59:01.000000,26.64,67.84,843.97,0.252,0.03,174.66,1.04
08/09/2020 13:00:02.000000,26.48,67.98,843.96,0.252,0.03,181.6,1.02
08/09/2020 13:01:01.000000,26.52,68.34,844.01,0.253,0.032,190.53,1.27
08/09/2020 13:02:02.000000,26.28,68.61,843.99,0.256,0.036,197.72,1.64
08/09/2020 13:03:00.000000,26.06,68.88,843.98,0.257,0.038,197.28,1.85
08/09/2020 13:04:03.000000,25.56,69.13,843.99,0.258,0.039,181.0,1.21
08/09/2020 13:05:02.000000,25.51,69.42,843.97,0.26,0.042,184.07,1.2
08/09/2020 13:06:01.000000,25.07,69.73,844.01,0.262,0.045,178.61,1.32
08/09/2020 13:07:01.000000,24.83,70.03,844.0,0.264,0.048,185.23,1.53
08/09/2020 13:08:00.000000,24.76,70.38,844.07,0.266,0.051,182.08,1.0
08/09/2020 13:09:00.000000,24.54,70.7,844.1,0.267,0.053,178.28,0.72
08/09/2020 13:10:00.000000,24.44,71.02,844.09,0.269,0.055,174.99,1.34
08/09/2020 13:11:02.000000,24.06,71.33,844.1,0.271,0.058,182.55,1.59
08/09/2020 13:12:00.000000,24.2,71.64,844.09,0.273,0.061,189.36,1.46
08/09/2020 13:13:00.000000,24.12,71.92,844.14,0.273,0.061,185.62,0.88
08/09/2020 13:14:01.000000,23.87,72.21,844.11,0.277,0.067,186.63,1.03
08/09/2020 13:15:01.000000,23.67,72.5,844.17,0.278,0.069,188.33,1.29
08/09/2020 13:16:01.000000,23.85,72.75,844.18,0.28,0.072,196.68,1.05
08/09/2020 13:17:02.000000,23.17,73.06,844.19,0.281,0.073,193.17,1.82
08/09/2020 13:18:01.000000,23.5,73.33,844.23,0.283,0.076,196.49,1.44
08/09/2020 13:19:02.000000,23.11,73.6,844.25,0.283,0.076,196.59,1.65
08/09/2020 13:20:01.000000,22.46,73.83,844.24,0.286,0.08,175.18,1.56
08/09/2020 13:21:02.000000,22.47,74.05,844.26,0.287,0.082,168.04,1.0
08/09/2020 13:22:01.000000,22.51,74.28,844.23,0.286,0.08,190.81,1.11
08/09/2020 13:23:01.000000,22.51,74.52,844.22,0.289,0.085,207.28,1.42
08/09/2020 13:24:00.000000,22.91,74.8,844.26,0.289,0.085,203.53,0.71
08/09/2020 13:25:02.000000,22.68,75.07,844.27,0.291,0.088,200.43,0.87
08/09/2020 13:26:00.000000,22.71,75.36,844.29,0.294,0.092,202.64,0.75
08/09/2020 13:27:01.000000,22.49,75.61,844.29,0.295,0.094,217.74,0.89
08/09/2020 13:28:02.000000,21.91,75.88,844.31,0.297,0.097,180.23,0.96
08/09/2020 13:29:02.000000,22.17,76.15,844.31,0.299,0.1,215.3,0.89
08/09/2020 13:30:02.000000,21.99,76.42,844.29,0.3,0.101,195.6,0.96
08/09/2020 13:31:00.000000,22.25,76.68,844.27,0.302,0.104,192.64,1.06
08/09/2020 13:32:00.000000,21.44,76.98,844.32,0.303,0.105,204.57,1.32
08/09/2020 13:33:01.000000,21.27,77.23,844.33,0.304,0.107,190.67,1.24
08/09/2020 13:34:02.000000,20.89,77.43,844.32,0.306,0.11,186.66,1.29
08/09/2020 13:35:01.000000,20.72,77.67,844.32,0.307,0.111,198.37,1.32
08/09/2020 13:36:01.000000,20.89,77.86,844.35,0.309,0.114,188.92,0.8
08/09/2020 13:37:00.000000,20.48,78.06,844.37,0.309,0.114,186.55,1.4
08/09/2020 13:38:01.000000,20.07,78.28,844.39,0.311,0.117,188.68,1.59
08/09/2020 13:39:01.000000,20.5,78.44,844.38,0.312,0.119,187.63,1.42
08/09/2020 13:40:02.000000,19.95,78.62,844.41,0.312,0.119,187.2,1.4
08/09/2020 13:41:01.000000,19.53,78.84,844.42,0.314,0.122,185.05,1.63
08/09/2020 13:42:01.000000,19.96,78.96,844.45,0.316,0.125,205.08,1.37
08/09/2020 13:43:00.000000,20.33,79.12,844.47,0.315,0.123,201.02,1.35
08/09/2020 13:44:01.000000,19.66,79.29,844.41,0.316,0.125,204.04,1.55
08/09/2020 13:45:02.000000,19.39,79.45,844.43,0.317,0.126,189.13,1.41
08/09/2020 13:46:02.000000,19.56,79.57,844.41,0.318,0.128,198.19,1.6
08/09/2020 13:47:02.000000,19.1,79.72,844.49,0.319,0.129,194.95,1.53
08/09/2020 13:48:03.000000,19.94,79.83,844.48,0.321,0.132,202.4,1.53
08/09/2020 13:49:02.000000,19.57,79.95,844.49,0.32,0.13,191.4,1.66
08/09/2020 13:50:00.000000,19.63,80.11,844.48,0.322,0.133,193.69,1.36
08/09/2020 13:51:01.000000,19.21,80.28,844.49,0.323,0.135,164.97,1.05
08/09/2020 13:52:01.000000,19.12,80.4,844.51,0.324,0.136,178.62,1.46
08/09/2020 13:53:01.000000,19.56,80.55,844.5,0.326,0.139,200.8,1.14
08/09/2020 13:54:02.000000,19.29,80.69,844.52,0.325,0.138,195.74,1.03
08/09/2020 13:55:01.000000,19.1,80.87,844.5,0.327,0.141,187.28,1.35
08/09/2020 13:56:01.000000,19.36,81.01,844.55,0.326,0.139,188.13,1.74
08/09/2020 13:57:01.000000,18.58,81.1,844.53,0.328,0.142,166.9,1.83
08/09/2020 13:58:02.000000,18.51,81.21,844.53,0.328,0.142,164.21,1.28
08/09/2020 13:59:00.000000,18.68,81.3,844.52,0.328,0.142,192.29,1.73
08/09/2020 14:00:01.000000,18.36,81.43,844.49,0.329,0.144,192.89,1.84
08/09/2020 14:01:01.000000,18.22,81.72,844.54,0.331,0.147,173.58,1.32
08/09/2020 14:02:02.000000,18.09,81.86,844.57,0.332,0.148,172.67,1.77
08/09/2020 14:03:01.000000,18.03,81.93,844.55,0.332,0.148,170.18,1.65
08/09/2020 14:04:02.000000,18.13,81.93,844.56,0.334,0.151,164.31,1.37
08/09/2020 14:05:00.000000,18.43,81.95,844.6,0.333,0.15,176.01,1.23
08/09/2020 14:06:00.000000,18.42,81.99,844.55,0.332,0.148,168.65,1.08
08/09/2020 14:07:01.000000,18.43,82.0,844.57,0.334,0.151,202.92,1.67
08/09/2020 14:08:00.000000,18.6,82.13,844.59,0.333,0.15,182.49,0.99
08/09/2020 14:09:02.000000,18.51,82.29,844.61,0.334,0.151,179.82,1.07
08/09/2020 14:10:00.000000,18.7,82.44,844.6,0.336,0.154,204.9,1.17
08/09/2020 14:11:00.000000,18.26,82.6,844.63,0.336,0.154,181.9,1.45
08/09/2020 14:12:01.000000,18.27,82.76,844.63,0.337,0.155,185.14,1.15
08/09/2020 14:13:00.000000,18.07,82.92,844.62,0.338,0.157,180.29,0.98
08/09/2020 14:14:02.000000,17.99,83.07,844.64,0.341,0.161,192.29,1.32
08/09/2020 14:15:02.000000,17.21,83.23,844.63,0.341,0.161,157.51,1.29
08/09/2020 14:16:01.000000,17.0,83.34,844.63,0.342,0.163,192.53,1.77
08/09/2020 14:17:01.000000,16.81,83.44,844.62,0.339,0.158,162.38,1.64
08/09/2020 14:18:03.000000,17.06,83.57,844.66,0.341,0.161,179.98,1.27
08/09/2020 14:19:00.000000,16.75,83.66,844.68,0.341,0.161,192.49,1.88
08/09/2020 14:20:01.000000,17.08,83.8,844.71,0.342,0.163,200.82,1.27
08/09/2020 14:21:01.000000,16.97,83.97,844.7,0.344,0.166,159.75,1.28
08/09/2020 14:22:01.000000,16.54,84.09,844.68,0.342,0.163,161.91,1.5
08/09/2020 14:23:02.000000,17.65,84.18,844.73,0.347,0.17,199.07,1.47
08/09/2020 14:24:00.000000,17.54,84.4,844.71,0.346,0.169,196.94,0.96
08/09/2020 14:25:02.000000,16.82,84.43,844.71,0.346,0.169,208.59,1.66
08/09/2020 14:26:02.000000,17.18,84.51,844.74,0.345,0.167,216.83,1.65
08/09/2020 14:27:01.000000,16.87,84.61,844.72,0.345,0.167,217.83,1.27
08/09/2020 14:28:02.000000,16.72,84.85,844.72,0.348,0.172,183.82,0.91
08/09/2020 14:29:01.000000,16.85,85.05,844.75,0.35,0.175,174.39,1.18
08/09/2020 14:30:01.000000,17.39,85.21,844.77,0.351,0.176,214.08,1.1
08/09/2020 14:31:02.000000,17.0,85.35,844.77,0.351,0.176,197.5,1.41
08/09/2020 14:32:01.000000,16.66,85.51,844.79,0.353,0.179,197.73,1.27
08/09/2020 14:33:00.000000,16.49,85.64,844.76,0.353,0.179,199.9,1.53
08/09/2020 14:34:01.000000,16.96,85.71,844.78,0.354,0.18,212.75,1.6
08/09/2020 14:35:02.000000,16.81,85.8,844.77,0.355,0.182,198.89,1.54
08/09/2020 14:36:01.000000,16.38,85.91,844.78,0.354,0.18,196.95,1.64
08/09/2020 14:37:02.000000,16.52,86.02,844.73,0.357,0.185,203.9,1.56
08/09/2020 14:38:00.000000,16.85,86.16,844.75,0.357,0.185,190.98,1.4
08/09/2020 14:39:01.000000,16.53,86.29,844.77,0.357,0.185,185.39,1.6
08/09/2020 14:40:01.000000,16.77,86.36,844.77,0.358,0.186,195.77,1.65
08/09/2020 14:41:01.000000,17.2,86.49,844.74,0.36,0.189,193.69,1.14
08/09/2020 14:42:02.000000,15.55,86.59,844.67,0.359,0.188,175.72,1.39
08/09/2020 14:43:01.000000,15.61,86.65,844.68,0.359,0.188,186.23,1.82
08/09/2020 14:44:00.000000,15.86,86.79,844.67,0.361,0.191,192.63,1.79
08/09/2020 14:45:00.000000,15.46,86.88,844.69,0.361,0.191,146.2,3.71
08/09/2020 14:46:00.000000,15.31,86.95,844.69,0.362,0.192,168.48,1.33
08/09/2020 14:47:00.000000,16.06,87.01,844.7,0.363,0.194,202.03,1.16
08/09/2020 14:48:01.000000,16.34,87.01,844.7,0.363,0.194,206.18,1.74
08/09/2020 14:49:01.000000,15.77,87.03,844.7,0.362,0.192,202.22,1.84
08/09/2020 14:50:02.000000,14.93,87.15,844.7,0.362,0.192,189.59,1.94
08/09/2020 14:51:00.000000,15.05,87.28,844.71,0.361,0.191,187.3,1.28
08/09/2020 14:52:00.000000,15.22,87.3,844.66,0.365,0.197,191.85,1.61
08/09/2020 14:53:02.000000,16.06,87.39,844.66,0.364,0.195,193.49,1.15
08/09/2020 14:54:02.000000,15.21,87.35,844.67,0.361,0.191,201.83,2.12
08/09/2020 14:55:01.000000,16.24,87.49,844.71,0.364,0.195,199.41,1.37
08/09/2020 14:56:01.000000,14.66,87.66,844.68,0.364,0.195,178.77,1.92
08/09/2020 14:57:00.000000,14.47,87.73,844.72,0.363,0.194,173.09,1.71
08/09/2020 14:58:00.000000,14.52,87.8,844.71,0.365,0.197,186.85,1.96
08/09/2020 14:59:02.000000,14.9,87.89,844.72,0.364,0.195,189.56,1.33
08/09/2020 15:00:00.000000,14.81,88.11,844.7,0.366,0.198,180.02,1.13
08/09/2020 15:01:00.000000,15.57,88.43,844.73,0.368,0.201,200.0,0.94
08/09/2020 15:02:02.000000,16.39,88.65,844.73,0.371,0.205,194.71,1.17
08/09/2020 15:03:01.000000,14.33,88.84,844.7,0.369,0.202,179.94,1.42
08/09/2020 15:04:02.000000,14.23,88.97,844.71,0.371,0.205,177.68,1.35
08/09/2020 15:05:00.000000,14.06,89.04,844.69,0.371,0.205,182.54,1.67
08/09/2020 15:06:01.000000,13.67,88.97,844.71,0.37,0.204,199.92,2.2
08/09/2020 15:07:01.000000,13.72,89.06,844.7,0.372,0.207,186.07,2.26
08/09/2020 15:08:01.000000,14.16,89.13,844.69,0.372,0.207,189.6,2.08
08/09/2020 15:09:00.000000,14.27,89.11,844.65,0.372,0.207,206.3,1.89
08/09/2020 15:10:01.000000,13.6,89.26,844.66,0.374,0.21,167.17,1.62
08/09/2020 15:11:01.000000,13.48,89.35,844.65,0.375,0.211,174.07,1.73
08/09/2020 15:12:01.000000,13.68,89.37,844.63,0.374,0.21,171.33,2.2
08/09/2020 15:13:02.000000,14.5,89.37,844.63,0.376,0.213,193.16,1.92
08/09/2020 15:14:01.000000,13.73,89.42,844.56,0.374,0.21,181.46,1.94
08/09/2020 15:15:01.000000,14.07,89.51,844.56,0.376,0.213,181.87,1.58
08/09/2020 15:16:00.000000,14.63,89.62,844.59,0.376,0.213,193.14,1.56
08/09/2020 15:17:01.000000,14.17,89.62,844.58,0.376,0.213,210.9,1.72
08/09/2020 15:18:02.000000,14.62,89.78,844.58,0.376,0.213,203.5,1.54
08/09/2020 15:19:02.000000,13.87,89.92,844.59,0.377,0.214,199.91,1.66
08/09/2020 15:20:02.000000,13.83,90.1,844.57,0.378,0.216,194.23,1.52
08/09/2020 15:21:00.000000,13.5,90.27,844.57,0.38,0.219,183.55,1.24
08/09/2020 15:22:01.000000,12.83,90.52,844.59,0.38,0.219,165.46,1.15
08/09/2020 15:23:00.000000,12.77,90.7,844.54,0.382,0.222,156.57,1.43
08/09/2020 15:24:02.000000,12.63,90.82,844.53,0.385,0.226,167.07,1.81
08/09/2020 15:25:02.000000,12.88,90.95,844.54,0.385,0.226,184.73,1.63
08/09/2020 15:26:01.000000,13.06,91.08,844.56,0.387,0.229,189.8,1.56
08/09/2020 15:27:02.000000,12.47,91.26,844.52,0.388,0.23,167.3,1.76
08/09/2020 15:28:01.000000,12.74,91.35,844.52,0.388,0.23,185.22,1.37
08/09/2020 15:29:00.000000,13.17,91.49,844.53,0.391,0.235,195.44,1.48
08/09/2020 15:30:00.000000,12.78,91.42,844.48,0.39,0.233,213.29,1.71
08/09/2020 15:31:01.000000,12.34,91.47,844.49,0.388,0.23,203.41,1.93
08/09/2020 15:32:01.000000,12.73,91.71,844.5,0.39,0.233,189.79,2.01
08/09/2020 15:33:01.000000,13.41,91.74,844.5,0.393,0.238,195.86,2.16
08/09/2020 15:34:01.000000,13.22,91.76,844.48,0.392,0.236,197.16,2.01
08/09/2020 15:35:00.000000,12.91,91.98,844.47,0.392,0.236,181.43,1.37
08/09/2020 15:36:02.000000,13.4,92.1,844.45,0.394,0.239,188.69,1.12
08/09/2020 15:37:02.000000,13.67,92.23,844.45,0.395,0.241,187.5,1.32
08/09/2020 15:38:00.000000,12.52,92.35,844.45,0.396,0.242,157.01,1.62
08/09/2020 15:39:01.000000,12.98,92.43,844.46,0.399,0.247,180.39,1.91
08/09/2020 15:40:00.000000,12.83,92.39,844.44,0.397,0.244,211.08,1.41
08/09/2020 15:41:01.000000,12.57,92.5,844.45,0.396,0.242,187.21,1.44
08/09/2020 15:42:02.000000,13.27,92.61,844.48,0.398,0.245,201.04,1.39
08/09/2020 15:43:00.000000,13.69,92.71,844.43,0.398,0.245,202.09,1.38
08/09/2020 15:44:01.000000,12.79,92.82,844.43,0.399,0.247,190.88,1.35
08/09/2020 15:45:00.000000,14.26,92.98,844.44,0.399,0.247,214.29,1.22
08/09/2020 15:46:02.000000,13.0,93.11,844.43,0.401,0.25,215.61,1.25
08/09/2020 15:47:01.000000,13.68,93.31,844.43,0.403,0.252,213.19,1.2
08/09/2020 15:48:02.000000,12.58,93.52,844.44,0.404,0.254,189.88,1.47
08/09/2020 15:49:00.000000,12.27,93.72,844.39,0.404,0.254,160.29,1.23
08/09/2020 15:50:02.000000,12.25,93.88,844.37,0.406,0.257,196.84,1.1
08/09/2020 15:51:00.000000,12.93,94.03,844.4,0.408,0.26,220.86,1.65
08/09/2020 15:52:02.000000,11.81,93.87,844.4,0.408,0.26,225.37,2.11
08/09/2020 15:53:02.000000,13.61,93.97,844.35,0.408,0.26,224.84,1.78
08/09/2020 15:54:01.000000,11.26,94.05,844.36,0.406,0.257,217.22,1.4
08/09/2020 15:55:01.000000,11.66,94.23,844.36,0.411,0.264,210.48,1.52
08/09/2020 15:56:00.000000,11.8,94.51,844.37,0.41,0.263,199.33,1.8
08/09/2020 15:57:01.000000,12.88,94.55,844.34,0.412,0.266,211.1,1.72
08/09/2020 15:58:00.000000,11.44,94.68,844.35,0.41,0.263,204.81,1.95
08/09/2020 15:59:02.000000,11.78,94.73,844.32,0.411,0.264,205.63,1.69
08/09/2020 16:00:02.000000,13.57,95.05,844.35,0.415,0.27,205.91,1.54
08/09/2020 16:01:00.000000,10.46,95.32,844.34,0.413,0.267,201.61,1.87
08/09/2020 16:02:03.000000,11.5,95.59,844.34,0.418,0.275,202.78,1.72
08/09/2020 16:03:02.000000,10.73,95.74,844.25,0.419,0.276,201.09,1.81
08/09/2020 16:04:01.000000,11.49,95.74,844.26,0.419,0.276,204.61,1.68
08/09/2020 16:05:01.000000,11.21,95.85,844.25,0.419,0.276,209.22,1.64
08/09/2020 16:06:01.000000,10.83,96.12,844.25,0.422,0.28,190.27,1.55
08/09/2020 16:07:02.000000,10.54,96.39,844.26,0.423,0.282,183.0,1.23
08/09/2020 16:08:00.000000,9.66,96.55,844.28,0.425,0.285,199.19,1.73
08/09/2020 16:09:01.000000,9.52,96.8,844.27,0.428,0.289,189.19,1.61
08/09/2020 16:10:01.000000,10.4,96.94,844.25,0.432,0.295,205.69,1.5
08/09/2020 16:11:01.000000,9.63,96.84,844.28,0.428,0.289,220.95,1.87
08/09/2020 16:12:01.000000,10.62,96.94,844.27,0.429,0.291,205.23,1.64
08/09/2020 16:13:01.000000,9.29,97.16,844.25,0.429,0.291,214.67,1.48
08/09/2020 16:14:02.000000,9.48,97.48,844.26,0.434,0.298,187.75,1.36
