InstrumentName, I-25 Globeville,
10/13/2019 02:00:00.000000,49.0,10.5
10/13/2019 03:00:00.000000,53.0,14.7
10/13/2019 04:00:00.000000,50.0,16.8
10/13/2019 05:00:00.000000,,13.5
10/13/2019 06:00:00.000000,43.0,10.7
10/13/2019 07:00:00.000000,41.0,10.7
10/13/2019 08:00:00.000000,38.0,8.9
10/13/2019 09:00:00.000000,37.0,10.9
10/13/2019 10:00:00.000000,38.0,8.1
10/13/2019 11:00:00.000000,35.0,5.2
10/13/2019 12:00:00.000000,39.0,5.2
10/13/2019 13:00:00.000000,34.0,4.6
10/13/2019 14:00:00.000000,32.0,4.6
10/13/2019 15:00:00.000000,28.0,4.5
10/13/2019 16:00:00.000000,34.0,5.8
10/13/2019 17:00:00.000000,19.0,3.4
10/13/2019 18:00:00.000000,17.0,2.8
10/13/2019 19:00:00.000000,11.0,1.9
10/13/2019 20:00:00.000000,5.0,1.3
10/13/2019 21:00:00.000000,6.0,1.3
10/13/2019 22:00:00.000000,8.0,1.3
10/13/2019 23:00:00.000000,8.0,2.3
10/14/2019 00:00:00.000000,26.0,4.7
10/14/2019 01:00:00.000000,43.0,6.9
10/14/2019 02:00:00.000000,55.0,11.0
10/14/2019 03:00:00.000000,38.0,8.8
10/14/2019 04:00:00.000000,47.0,11.6
10/14/2019 05:00:00.000000,,8.8
10/14/2019 06:00:00.000000,45.0,8.5
10/14/2019 07:00:00.000000,41.0,9.4
10/14/2019 08:00:00.000000,38.0,7.5
10/14/2019 09:00:00.000000,41.0,8.7
10/14/2019 10:00:00.000000,37.0,8.4
10/14/2019 11:00:00.000000,41.0,7.3
10/14/2019 12:00:00.000000,49.0,12.4
10/14/2019 13:00:00.000000,51.0,17.1
10/14/2019 14:00:00.000000,53.0,17.4
10/14/2019 15:00:00.000000,55.0,18.0
10/14/2019 16:00:00.000000,42.0,13.0
10/14/2019 17:00:00.000000,21.0,8.0
10/14/2019 18:00:00.000000,11.0,4.4
10/14/2019 19:00:00.000000,14.0,4.6
10/14/2019 20:00:00.000000,10.0,4.0
10/14/2019 21:00:00.000000,8.0,4.3
10/14/2019 22:00:00.000000,9.0,4.5
10/14/2019 23:00:00.000000,15.0,3.9
10/15/2019 00:00:00.000000,,8.7
10/15/2019 01:00:00.000000,52.0,9.1
10/15/2019 02:00:00.000000,45.0,6.1
10/15/2019 04:00:00.000000,48.0,10.1
10/15/2019 05:00:00.000000,,8.3
10/15/2019 06:00:00.000000,43.0,8.5
10/15/2019 07:00:00.000000,43.0,10.6
10/15/2019 08:00:00.000000,,6.5
10/15/2019 09:00:00.000000,20.0,6.8
10/15/2019 10:00:00.000000,29.0,7.2
10/15/2019 11:00:00.000000,40.0,9.8
10/15/2019 12:00:00.000000,42.0,11.4
10/15/2019 13:00:00.000000,42.0,13.1
10/15/2019 14:00:00.000000,45.0,17.7
10/15/2019 15:00:00.000000,30.0,10.7
10/15/2019 16:00:00.000000,20.0,8.4
10/15/2019 18:00:00.000000,17.0,9.2
10/15/2019 19:00:00.000000,12.0,7.8
10/15/2019 20:00:00.000000,10.0,6.7
10/15/2019 21:00:00.000000,12.0,6.3
10/15/2019 22:00:00.000000,13.0,6.5
10/15/2019 23:00:00.000000,11.0,4.9
10/16/2019 00:00:00.000000,11.0,6.3
10/16/2019 01:00:00.000000,21.0,11.7
10/16/2019 02:00:00.000000,29.0,8.8
10/16/2019 03:00:00.000000,19.0,7.1
10/16/2019 04:00:00.000000,21.0,6.7
10/16/2019 05:00:00.000000,,14.2
10/16/2019 06:00:00.000000,38.0,12.4
10/16/2019 07:00:00.000000,38.0,13.3
10/16/2019 08:00:00.000000,38.0,12.8
10/16/2019 09:00:00.000000,36.0,12.0
10/16/2019 10:00:00.000000,35.0,12.6
10/16/2019 11:00:00.000000,37.0,12.6
10/16/2019 12:00:00.000000,41.0,15.7
10/16/2019 13:00:00.000000,47.0,20.6
10/16/2019 14:00:00.000000,48.0,20.1
10/16/2019 15:00:00.000000,45.0,19.9
10/16/2019 16:00:00.000000,46.0,20.1
10/16/2019 17:00:00.000000,51.0,18.1
10/16/2019 18:00:00.000000,37.0,9.9
10/16/2019 19:00:00.000000,34.0,7.7
10/16/2019 20:00:00.000000,25.0,5.7
10/16/2019 21:00:00.000000,20.0,6.4
10/16/2019 22:00:00.000000,25.0,4.7
10/16/2019 23:00:00.000000,32.0,4.7
10/17/2019 00:00:00.000000,26.0,7.3
10/17/2019 01:00:00.000000,53.0,13.0
10/17/2019 02:00:00.000000,53.0,15.8
10/17/2019 03:00:00.000000,51.0,16.8
10/17/2019 04:00:00.000000,45.0,10.2
10/17/2019 05:00:00.000000,,9.8
10/17/2019 06:00:00.000000,44.0,9.4
10/17/2019 07:00:00.000000,40.0,8.9
10/17/2019 08:00:00.000000,37.0,8.3
10/17/2019 09:00:00.000000,33.0,7.9
10/17/2019 10:00:00.000000,33.0,7.0
10/17/2019 11:00:00.000000,38.0,8.9
10/17/2019 12:00:00.000000,41.0,10.2
10/17/2019 13:00:00.000000,41.0,10.9
10/17/2019 14:00:00.000000,41.0,12.4
10/17/2019 15:00:00.000000,41.0,12.4
10/17/2019 16:00:00.000000,39.0,10.0
10/17/2019 17:00:00.000000,37.0,8.8
10/17/2019 18:00:00.000000,19.0,5.9
10/17/2019 19:00:00.000000,18.0,5.3
10/17/2019 20:00:00.000000,21.0,5.9
10/17/2019 21:00:00.000000,13.0,5.1
10/17/2019 22:00:00.000000,12.0,3.8
10/17/2019 23:00:00.000000,26.0,7.2
10/18/2019 00:00:00.000000,49.0,11.0
10/18/2019 01:00:00.000000,45.0,10.4
10/18/2019 02:00:00.000000,43.0,9.2
10/18/2019 03:00:00.000000,45.0,11.3
10/18/2019 04:00:00.000000,44.0,12.8
10/18/2019 05:00:00.000000,,14.2
10/18/2019 06:00:00.000000,38.0,11.2
10/18/2019 07:00:00.000000,35.0,10.4
10/18/2019 08:00:00.000000,36.0,9.7
10/18/2019 09:00:00.000000,40.0,10.4
10/18/2019 10:00:00.000000,38.0,12.0
10/18/2019 11:00:00.000000,45.0,12.7
10/18/2019 12:00:00.000000,50.0,
10/18/2019 13:00:00.000000,55.0,18.3
10/18/2019 14:00:00.000000,55.0,20.8
10/18/2019 15:00:00.000000,35.0,18.5
10/18/2019 16:00:00.000000,10.0,12.0
10/18/2019 17:00:00.000000,10.0,11.5
10/18/2019 18:00:00.000000,14.0,12.0
10/18/2019 19:00:00.000000,9.0,8.6
10/18/2019 20:00:00.000000,13.0,15.2
10/18/2019 21:00:00.000000,,4.6
10/18/2019 22:00:00.000000,21.0,3.9
10/18/2019 23:00:00.000000,22.0,4.2
10/19/2019 00:00:00.000000,23.0,3.8
10/19/2019 01:00:00.000000,24.0,4.2
10/19/2019 02:00:00.000000,20.0,3.7
10/19/2019 03:00:00.000000,29.0,3.8
10/19/2019 04:00:00.000000,34.0,4.1
10/19/2019 05:00:00.000000,,5.9
10/19/2019 06:00:00.000000,37.0,7.0
10/19/2019 07:00:00.000000,19.0,3.2
10/19/2019 08:00:00.000000,22.0,5.5
10/19/2019 09:00:00.000000,26.0,4.8
10/19/2019 10:00:00.000000,30.0,4.4
10/19/2019 11:00:00.000000,34.0,5.9
10/19/2019 12:00:00.000000,35.0,6.4
10/19/2019 13:00:00.000000,34.0,8.4
10/19/2019 14:00:00.000000,33.0,8.8
10/19/2019 15:00:00.000000,35.0,8.1
10/19/2019 16:00:00.000000,26.0,7.3
10/19/2019 17:00:00.000000,8.0,3.4
10/19/2019 18:00:00.000000,5.0,2.1
10/19/2019 19:00:00.000000,3.0,1.8
10/19/2019 20:00:00.000000,2.0,1.8
10/19/2019 21:00:00.000000,3.0,2.2
10/19/2019 22:00:00.000000,3.0,2.1
10/19/2019 23:00:00.000000,4.0,2.9
10/20/2019 00:00:00.000000,9.0,4.2
10/20/2019 01:00:00.000000,21.0,4.8
10/20/2019 02:00:00.000000,42.0,7.3
10/20/2019 03:00:00.000000,47.0,10.2
10/20/2019 04:00:00.000000,45.0,13.3
10/20/2019 05:00:00.000000,,11.0
10/20/2019 06:00:00.000000,40.0,8.8
10/20/2019 07:00:00.000000,37.0,7.8
10/20/2019 08:00:00.000000,29.0,11.2
10/20/2019 09:00:00.000000,4.0,4.3
10/20/2019 10:00:00.000000,8.0,2.1
10/20/2019 11:00:00.000000,8.0,1.4
10/20/2019 12:00:00.000000,9.0,1.8
10/20/2019 13:00:00.000000,7.0,2.8
10/20/2019 14:00:00.000000,13.0,1.6
10/20/2019 15:00:00.000000,6.0,2.1
10/20/2019 16:00:00.000000,7.0,4.3
10/20/2019 17:00:00.000000,8.0,2.5
10/20/2019 18:00:00.000000,7.0,3.3
10/20/2019 19:00:00.000000,11.0,2.1
10/20/2019 20:00:00.000000,14.0,2.4
10/20/2019 21:00:00.000000,10.0,2.3
10/20/2019 22:00:00.000000,9.0,2.2
10/20/2019 23:00:00.000000,9.0,5.4
10/21/2019 00:00:00.000000,9.0,4.2
10/21/2019 01:00:00.000000,11.0,1.5
10/21/2019 02:00:00.000000,9.0,1.3
10/21/2019 03:00:00.000000,9.0,2.8
10/21/2019 04:00:00.000000,8.0,1.3
10/21/2019 05:00:00.000000,,1.5
10/21/2019 06:00:00.000000,17.0,1.4
10/21/2019 07:00:00.000000,19.0,1.6
10/21/2019 08:00:00.000000,20.0,1.5
10/21/2019 09:00:00.000000,36.0,3.2
10/21/2019 10:00:00.000000,32.0,3.1
10/21/2019 11:00:00.000000,31.0,4.2
10/21/2019 12:00:00.000000,37.0,6.2
10/21/2019 13:00:00.000000,42.0,18.4
10/21/2019 14:00:00.000000,34.0,16.4
10/21/2019 15:00:00.000000,26.0,8.4
10/21/2019 16:00:00.000000,30.0,6.1
10/21/2019 17:00:00.000000,22.0,4.4
10/21/2019 18:00:00.000000,23.0,5.7
10/21/2019 19:00:00.000000,16.0,6.3
10/21/2019 20:00:00.000000,15.0,5.3
10/21/2019 21:00:00.000000,12.0,3.1
10/21/2019 22:00:00.000000,13.0,3.0
10/21/2019 23:00:00.000000,14.0,2.2
10/22/2019 00:00:00.000000,20.0,2.6
10/22/2019 01:00:00.000000,19.0,2.3
10/22/2019 02:00:00.000000,15.0,1.9
10/22/2019 03:00:00.000000,15.0,1.5
10/22/2019 04:00:00.000000,26.0,2.3
10/22/2019 05:00:00.000000,,1.8
10/22/2019 06:00:00.000000,19.0,2.6
10/22/2019 07:00:00.000000,33.0,5.1
10/22/2019 08:00:00.000000,15.0,2.5
10/22/2019 09:00:00.000000,6.0,1.2
10/22/2019 10:00:00.000000,22.0,2.7
10/22/2019 11:00:00.000000,34.0,4.0
10/22/2019 12:00:00.000000,42.0,7.5
10/22/2019 13:00:00.000000,40.0,6.5
10/22/2019 14:00:00.000000,36.0,7.6
10/22/2019 15:00:00.000000,,7.0
10/22/2019 16:00:00.000000,,7.1
10/22/2019 17:00:00.000000,,4.9
10/22/2019 18:00:00.000000,,4.7
10/22/2019 19:00:00.000000,14.0,4.2
10/22/2019 20:00:00.000000,19.0,3.3
10/22/2019 21:00:00.000000,21.0,3.3
10/22/2019 22:00:00.000000,17.0,4.0
10/22/2019 23:00:00.000000,19.0,2.7
10/23/2019 00:00:00.000000,19.0,2.7
10/23/2019 01:00:00.000000,26.0,3.1
10/23/2019 02:00:00.000000,18.0,1.6
10/23/2019 03:00:00.000000,29.0,5.0
10/23/2019 04:00:00.000000,43.0,6.8
10/23/2019 05:00:00.000000,,2.7
10/23/2019 06:00:00.000000,23.0,3.5
10/23/2019 07:00:00.000000,14.0,2.2
10/23/2019 08:00:00.000000,15.0,2.2
10/23/2019 09:00:00.000000,41.0,3.9
10/23/2019 10:00:00.000000,,1.6
10/23/2019 11:00:00.000000,26.0,3.6
10/23/2019 12:00:00.000000,11.0,5.7
10/23/2019 13:00:00.000000,20.0,2.5
10/23/2019 14:00:00.000000,15.0,2.9
10/23/2019 15:00:00.000000,21.0,4.3
10/23/2019 16:00:00.000000,19.0,5.0
10/23/2019 17:00:00.000000,11.0,4.5
10/23/2019 18:00:00.000000,9.0,4.3
10/23/2019 19:00:00.000000,8.0,9.7
10/23/2019 20:00:00.000000,11.0,3.6
10/23/2019 21:00:00.000000,24.0,5.0
10/23/2019 22:00:00.000000,16.0,3.3
10/23/2019 23:00:00.000000,6.0,2.7
10/24/2019 00:00:00.000000,6.0,1.9
10/24/2019 01:00:00.000000,6.0,1.2
10/24/2019 02:00:00.000000,13.0,4.6
10/24/2019 03:00:00.000000,21.0,9.3
10/24/2019 04:00:00.000000,15.0,6.4
10/24/2019 05:00:00.000000,,1.9
10/24/2019 06:00:00.000000,8.0,2.5
10/24/2019 07:00:00.000000,14.0,4.8
10/24/2019 08:00:00.000000,17.0,6.1
10/24/2019 09:00:00.000000,21.0,7.6
10/24/2019 10:00:00.000000,21.0,8.2
10/24/2019 11:00:00.000000,26.0,9.7
10/24/2019 12:00:00.000000,32.0,10.8
10/24/2019 13:00:00.000000,39.0,10.6
10/24/2019 14:00:00.000000,36.0,10.6
10/24/2019 15:00:00.000000,19.0,5.8
10/24/2019 16:00:00.000000,15.0,6.4
10/24/2019 17:00:00.000000,16.0,9.3
10/24/2019 18:00:00.000000,,13.6
10/24/2019 19:00:00.000000,16.0,10.9
10/25/2019 03:00:00.000000,37.0,8.7
10/25/2019 09:00:00.000000,25.0,4.6
10/25/2019 12:00:00.000000,39.0,7.2
10/25/2019 13:00:00.000000,40.0,7.8
10/25/2019 14:00:00.000000,41.0,10.0
10/25/2019 15:00:00.000000,43.0,10.2
10/25/2019 16:00:00.000000,36.0,10.4
10/25/2019 17:00:00.000000,29.0,10.1
10/25/2019 18:00:00.000000,25.0,6.0
10/25/2019 19:00:00.000000,31.0,7.5
10/25/2019 20:00:00.000000,35.0,4.8
10/25/2019 21:00:00.000000,31.0,4.3
10/25/2019 22:00:00.000000,33.0,3.8
10/25/2019 23:00:00.000000,41.0,6.4
10/26/2019 00:00:00.000000,52.0,8.3
10/26/2019 01:00:00.000000,49.0,9.7
10/26/2019 02:00:00.000000,45.0,8.4
10/26/2019 03:00:00.000000,34.0,6.3
10/26/2019 04:00:00.000000,29.0,6.2
10/26/2019 05:00:00.000000,,5.0
10/26/2019 06:00:00.000000,30.0,4.2
10/26/2019 07:00:00.000000,32.0,4.6
10/26/2019 08:00:00.000000,26.0,3.4
10/26/2019 09:00:00.000000,21.0,2.5
10/26/2019 10:00:00.000000,23.0,2.8
10/26/2019 11:00:00.000000,30.0,2.9
10/26/2019 12:00:00.000000,35.0,4.8
10/26/2019 13:00:00.000000,41.0,6.4
10/26/2019 14:00:00.000000,42.0,8.6
10/26/2019 15:00:00.000000,38.0,7.7
10/26/2019 16:00:00.000000,40.0,6.8
