InstrumentName, La Casa Collo (Clarity-1),,,,
StartTime, 2019-10-01 00:00:00,,,,
EndTime, 2019-10-31 23:59:59,,,,
Date,PM 1,PM 10,PM 2.5,Temperature,relHumid
10/08/2019 22:34:30.407000,0.0,1.647059,6.283161,28.901352,5.740444
10/08/2019 22:51:23.494000,0.0,1.235294,6.156693,28.831924,5.806058
10/08/2019 23:08:16.784000,0.0,1.294118,6.441248,28.39399,6.573586
10/08/2019 23:25:09.942000,0.0,0.705882,6.156693,28.225754,5.609216
10/08/2019 23:42:12.258000,0.0,1.470588,6.441248,27.52346,5.879301
10/08/2019 23:59:05.254000,0.0,0.941176,6.283161,26.343178,6.355382
10/09/2019 00:34:00.439000,0.470588,1.823529,6.441248,23.208206,9.092851
10/09/2019 00:50:54.055000,1.705882,4.352941,7.737553,21.477837,11.75555
10/09/2019 01:07:48.022000,1.411765,3.0,7.484616,19.357597,17.628748
10/09/2019 01:24:42.310000,2.294118,6.176471,8.622835,17.458992,20.476082
10/09/2019 01:59:21.982000,3.058824,7.0,9.033859,14.903488,24.995804
10/09/2019 02:16:16.653000,2.529412,6.058824,8.749304,13.907455,26.784161
10/09/2019 02:33:11.220000,2.294118,7.176471,8.970625,14.270618,25.355917
10/09/2019 02:50:05.862000,1.764706,5.882353,8.591218,14.540321,24.596018
10/09/2019 03:08:00.463000,2.0,5.588235,8.527984,13.70985,27.241932
10/09/2019 03:42:41.230000,4.235294,12.529411,10.994126,12.078278,31.430532
10/09/2019 03:59:36.199000,4.176471,9.588235,9.887524,12.064926,31.61059
10/09/2019 04:16:31.177000,4.411765,10.176471,10.298548,11.827267,32.251469
10/09/2019 04:33:26.234000,3.294118,9.705882,9.919141,11.52018,32.159916
10/09/2019 04:50:21.243000,3.470588,10.294118,10.393399,11.138325,33.066299
10/09/2019 05:07:34.545000,3.235294,10.0,9.539734,10.518806,32.832836
10/09/2019 05:24:29.734000,1.529412,6.176471,8.464749,10.254444,34.712749
10/09/2019 05:41:25.099000,2.235294,6.176471,8.33828,9.536125,35.63287
10/09/2019 05:58:20.529000,1.294118,5.705883,7.769171,9.271763,34.767681
10/09/2019 06:15:15.979000,1.058824,6.176471,8.211812,9.060806,35.368885
10/09/2019 06:32:11.414000,1.941176,8.764706,8.844156,9.060806,34.625774
10/09/2019 06:49:15.976000,1.352941,5.0,8.33828,9.034103,34.42588
10/09/2019 07:06:11.491000,2.0,6.529412,8.148577,8.820477,34.270237
10/09/2019 07:23:07.039000,1.235294,7.411765,8.148577,8.807125,34.566261
10/09/2019 07:40:02.521000,1.529412,7.235294,8.275046,8.948654,33.871975
10/09/2019 07:56:57.988000,1.0,5.470588,7.895639,8.892578,33.893341
10/09/2019 08:13:53.580000,1.235294,3.411765,7.231678,8.500038,35.48333
10/09/2019 08:30:49.107000,0.529412,3.941176,7.231678,8.582817,35.043869
10/09/2019 08:47:44.566000,0.294118,3.411765,6.725803,8.820477,33.229572
10/09/2019 09:04:39.892000,0.294118,4.117647,6.947123,9.146259,34.955368
10/09/2019 09:21:35.231000,1.0,3.941176,7.611084,8.935303,35.199512
10/09/2019 09:38:30.653000,1.235294,4.235294,7.421381,8.569466,35.317005
10/09/2019 09:55:26.137000,1.0,3.117647,7.452998,8.42794,33.817043
10/09/2019 10:12:21.639000,0.0,2.352941,6.441248,8.246357,35.42382
10/09/2019 10:29:17.177000,0.235294,2.411765,6.694185,7.925919,37.723354
10/09/2019 10:46:12.795000,0.529412,2.470588,6.852271,7.557411,38.751812
10/09/2019 11:03:08.318000,1.0,3.823529,7.32653,7.784389,36.55909
10/09/2019 11:20:03.738000,0.764706,3.058824,7.105209,7.925919,35.469597
10/09/2019 11:36:59.205000,0.529412,4.470588,7.54785,7.909897,36.458382
10/09/2019 11:53:54.727000,1.0,4.0,7.484616,7.712292,37.543297
10/09/2019 12:10:50.224000,1.0,4.764706,7.421381,8.190281,35.655758
10/09/2019 12:27:45.552000,1.529412,6.941176,8.33828,8.387886,37.2076
10/09/2019 12:44:40.968000,1.0,6.411765,7.958874,8.107498,38.85252
10/09/2019 13:01:36.528000,1.0,6.823529,7.864022,8.345158,38.454262
10/09/2019 13:18:31.906000,1.294118,6.411765,8.433132,8.807125,37.157246
10/09/2019 13:35:27.224000,2.470588,9.941176,8.875773,9.116882,36.229496
10/09/2019 13:52:22.873000,2.0,6.058824,8.243429,9.621574,34.673077
10/09/2019 14:09:18.452000,1.941176,9.941176,8.369898,10.337223,33.464561
10/09/2019 14:26:13.985000,2.764706,6.705883,8.844156,10.815212,34.273289
10/09/2019 14:43:09.382000,2.294118,9.823529,8.875773,11.237125,33.661404
10/09/2019 15:00:04.705000,1.529412,5.823529,8.180194,11.952774,33.345539
10/09/2019 15:16:59.766000,1.529412,5.117647,7.895639,13.990234,29.765774
10/09/2019 15:33:54.334000,2.529412,6.411765,8.401515,15.563057,26.813154
10/09/2019 15:50:48.890000,1.529412,5.235294,7.927257,17.571144,24.097048
10/09/2019 16:07:42.989000,1.941176,5.058824,7.864022,19.496452,21.814299
10/09/2019 16:24:36.991000,1.705882,3.941176,7.737553,21.309608,18.20554
10/09/2019 16:41:30.658000,1.235294,5.176471,8.022108,22.361717,18.562601
10/09/2019 16:58:24.361000,0.941176,3.647059,7.579467,23.584724,17.140459
10/09/2019 17:15:17.605000,0.235294,1.647059,6.662568,26.017395,12.845045
10/09/2019 17:32:10.518000,0.235294,0.941176,6.283161,28.156326,10.228123
10/09/2019 17:49:03.520000,0.0,0.705882,6.156693,27.988098,10.624857
10/09/2019 18:05:56.299000,0.0,0.470588,6.156693,29.520866,9.063859
10/09/2019 18:22:49.114000,0.0,0.705882,6.156693,29.296562,10.61265
10/09/2019 18:39:41.862000,0.0,0.705882,6.156693,29.534218,10.272373
10/09/2019 18:56:34.546000,0.0,0.705882,6.156693,29.956131,7.490654
10/09/2019 19:13:27.207000,0.0,0.705882,6.156693,29.900055,9.764248
10/09/2019 19:30:20.073000,0.0,1.0,6.156693,30.193787,8.447394
10/09/2019 19:47:12.822000,0.0,0.470588,6.156693,30.7145,8.784619
10/09/2019 20:04:05.987000,0.0,1.411765,6.283161,30.588997,10.318151
10/09/2019 20:20:58.862000,0.0,0.705882,6.156693,29.873352,9.253071
10/09/2019 20:37:51.792000,0.0,0.470588,6.156693,29.729149,8.725109
10/09/2019 20:54:44.720000,0.0,1.0,6.314779,29.520866,8.281071
10/09/2019 21:11:37.412000,0.0,0.705882,6.156693,29.830627,8.607615
10/09/2019 21:28:30.146000,0.0,0.705882,6.156693,29.801254,9.916839
10/09/2019 21:45:23.114000,0.0,1.705882,6.40963,28.815903,8.790723
10/09/2019 22:02:16.155000,0.0,0.941176,6.283161,29.000153,9.864958
10/09/2019 22:19:09.257000,0.0,1.411765,6.283161,28.535515,9.669642
10/09/2019 22:36:02.539000,0.0,0.705882,6.156693,27.579536,9.646753
10/09/2019 22:52:55.796000,0.0,1.647059,6.40963,26.85054,10.292211
10/09/2019 23:09:49.037000,0.0,0.705882,6.283161,26.313805,10.217441
10/09/2019 23:26:41.984000,1.714286,21.09524,9.484028,25.077438,21.483177
10/09/2019 23:43:35.385000,1.470588,9.823529,8.022108,21.408409,27.701229
10/10/2019 00:00:29.417000,1.294118,7.352941,8.812539,18.850231,32.428474
10/10/2019 00:17:23.604000,0.529412,4.176471,6.820654,16.812771,34.897385
10/10/2019 00:34:18.141000,0.294118,2.470588,6.820654,14.484245,38.930344
10/10/2019 00:51:13.011000,0.952381,6.380952,7.359652,12.924774,41.100174
10/10/2019 01:08:08.085000,0.235294,2.411765,6.947123,11.026169,42.803082
10/10/2019 01:25:03.310000,0.294118,2.176471,6.694185,9.691006,45.009537
10/10/2019 01:41:58.719000,0.0,0.941176,6.156693,8.681622,46.69566
10/10/2019 01:58:54.233000,0.235294,3.647059,6.97874,7.896545,48.636608
10/10/2019 02:15:49.902000,0.294118,3.176471,6.599334,6.999313,48.520638
10/10/2019 02:32:45.666000,0.0,1.941176,6.567716,6.366444,51.035324
10/10/2019 02:49:41.547000,0.529412,2.882353,6.567716,5.778973,52.635998
10/10/2019 03:06:37.489000,0.235294,2.176471,6.314779,5.130085,59.342335
10/10/2019 03:23:33.642000,0.235294,2.0,6.662568,4.20348,62.285801
10/10/2019 03:40:29.848000,0.764706,5.176471,8.306663,3.519875,70.577553
10/10/2019 03:57:26.213000,0.470588,2.647059,6.947123,2.830929,75.040817
10/10/2019 04:14:22.659000,0.0,1.882353,6.40963,2.283512,79.435417
10/10/2019 04:31:19.274000,0.0,4.176471,6.694185,1.861599,82.072174
10/10/2019 04:48:15.789000,0.0,1.941176,6.694185,1.485085,85.017166
10/10/2019 05:05:12.309000,0.058824,2.176471,6.567716,1.287479,84.586861
10/10/2019 05:22:08.841000,0.0,1.941176,6.156693,1.060501,85.543602
10/10/2019 05:39:05.415000,0.0,0.941176,6.156693,0.892273,84.339668
10/10/2019 05:56:02.077000,0.0,1.411765,6.156693,0.80949,86.87114
10/10/2019 06:12:58.631000,0.0,1.411765,6.156693,0.740063,85.983063
10/10/2019 06:29:55.091000,0.0,1.176471,6.156693,0.654613,87.58831
10/10/2019 06:46:51.586000,0.0,0.941176,6.156693,0.403603,83.903259
10/10/2019 07:03:48.179000,0.0,1.941176,6.314779,0.051117,84.983597
10/10/2019 07:20:44.903000,0.0,1.882353,6.156693,-0.312046,84.943924
10/10/2019 07:37:41.602000,0.0,0.941176,6.156693,-0.565727,84.696724
10/10/2019 07:54:38.466000,0.0,1.411765,6.156693,-0.816738,84.074158
10/10/2019 08:11:36.358000,0.0,1.411765,6.156693,-1.027695,86.466774
10/10/2019 08:28:36.117000,0.0,2.117647,6.156693,-1.086441,85.937286
10/10/2019 08:45:32.948000,0.0,1.952381,6.284667,-1.198597,85.612267
10/10/2019 09:02:29.841000,0.0,1.47619,6.412642,-1.462959,82.777145
10/10/2019 09:19:26.822000,0.0,1.428571,6.156693,-1.828793,79.861145
10/10/2019 09:36:23.891000,0.0,0.952381,6.156693,-2.149235,77.802704
10/10/2019 09:53:21.010000,0.0,0.952381,6.156693,-2.432289,75.219345
10/10/2019 10:10:18.217000,0.0,0.952381,6.156693,-2.613869,75.63134
10/10/2019 10:27:15.433000,0.0,0.952381,6.156693,-2.755398,76.295113
10/10/2019 10:44:12.658000,0.0,0.952381,6.156693,-2.880905,77.265587
10/10/2019 11:01:10.039000,0.0,0.952381,6.156693,-3.075836,80.07782
10/10/2019 11:18:07.438000,0.0,0.952381,6.156693,-3.25742,79.85199
10/10/2019 11:35:04.866000,0.952381,2.142857,6.66859,-3.382927,81.048294
10/10/2019 11:52:02.166000,0.0,1.904762,6.156693,-3.455025,82.049286
10/10/2019 12:08:59.517000,0.0,1.238095,6.156693,-3.524452,83.230331
10/10/2019 12:25:56.834000,0.0,0.952381,6.156693,-3.551155,83.00145
10/10/2019 12:42:54.231000,0.0,0.952381,6.156693,-3.708706,82.781723
10/10/2019 12:59:51.656000,0.0,2.142857,6.156693,-3.98909,81.034561
10/10/2019 13:16:49.081000,0.0,2.380953,6.156693,-4.240101,80.709541
10/10/2019 13:33:46.486000,0.0,2.380953,6.156693,-4.394981,80.071716
10/10/2019 13:50:44.058000,0.0,1.190476,6.156693,-4.520485,82.943466
10/10/2019 14:07:41.548000,0.0,1.190476,6.156693,-4.800869,83.501945
10/10/2019 14:24:39.553000,0.0,1.190476,6.156693,-4.926376,82.911423
10/10/2019 14:41:37.552000,0.0,1.190476,6.156693,-4.870296,82.577248
10/10/2019 14:58:35.025000,0.0,1.190476,6.156693,-4.870296,78.85405
10/10/2019 15:15:32.536000,0.0,1.190476,6.156693,-5.196079,80.947586
10/10/2019 15:32:30.369000,0.0,1.238095,6.156693,-5.308231,81.783783
10/10/2019 15:49:31.579000,0.0,2.380953,6.156693,-5.083923,81.898224
10/10/2019 16:06:29.451000,0.0,2.619048,6.156693,-4.533836,79.418633
10/10/2019 16:23:27.209000,0.0,2.619048,6.156693,-4.087891,75.994507
10/10/2019 16:40:24.942000,0.0,1.190476,6.156693,-3.959717,75.468071
10/10/2019 16:57:22.642000,0.0,1.666667,6.156693,-3.398949,73.617149
10/10/2019 17:14:20.320000,0.0,2.428571,6.182288,-3.25742,74.885178
10/10/2019 17:31:17.858000,0.0,2.142857,6.66859,-2.418938,70.298317
10/10/2019 17:48:15.561000,0.047619,2.904762,6.694185,-1.898224,70.431068
10/10/2019 18:05:13.394000,0.238095,2.428571,6.438236,-1.041046,66.095978
10/10/2019 18:22:10.798000,0.238095,3.333333,6.66859,-1.406883,63.50042
10/10/2019 18:39:08.345000,0.0,1.941176,6.441248,-1.268024,66.556801
10/10/2019 18:56:14.631000,0.0,1.47619,6.182288,0.403603,58.838787
10/10/2019 19:13:11.713000,0.0,3.352941,6.820654,0.165943,60.662243
10/10/2019 19:30:08.775000,0.52381,5.142858,7.206083,-0.047684,58.962387
10/10/2019 19:47:06.081000,0.0,2.352941,6.40963,-0.480278,59.403374
10/10/2019 20:04:03.414000,0.285714,4.190476,6.873349,-1.268024,62.516212
10/10/2019 20:21:00.872000,0.285714,3.095238,7.052514,-1.644543,62.534523
10/10/2019 20:37:58.164000,0.0,1.714286,6.182288,-1.38018,62.122528
10/10/2019 20:54:55.388000,0.285714,2.380953,6.361452,-0.621803,56.728466
10/10/2019 21:11:52.583000,0.529412,3.470588,6.504482,-0.466927,54.375526
10/10/2019 21:28:49.822000,0.529412,4.352941,7.263295,0.780117,53.965057
10/10/2019 21:45:46.717000,0.058824,2.764706,6.820654,1.244755,50.028229
10/10/2019 22:02:43.629000,0.0,2.176471,6.314779,1.554512,47.289234
10/10/2019 22:19:40.471000,0.294118,2.058824,6.75742,1.498436,47.870602
10/10/2019 22:36:37.473000,0.529412,2.823529,6.883889,2.283512,47.426567
10/10/2019 22:53:34.449000,1.823529,5.588235,8.11696,1.429008,50.365452
10/10/2019 23:10:31.172000,1.235294,6.294117,8.148577,0.430305,55.004196
10/10/2019 23:27:28.387000,2.764706,7.176471,8.970625,-0.4963,58.527504
10/10/2019 23:44:25.667000,2.058824,5.294117,8.085343,-0.747311,58.121613
10/11/2019 00:01:23.060000,2.142857,6.571429,8.485827,-1.211948,61.896698
10/11/2019 00:18:20.061000,2.52381,5.761905,8.357853,-1.786068,62.478065
10/11/2019 00:35:17.243000,3.0,6.666667,9.100105,-2.405586,66.872665
10/11/2019 00:52:14.593000,1.333333,7.476191,8.204284,-3.006409,69.941254
10/11/2019 01:09:12.009000,2.190476,6.761905,7.948335,-3.64996,70.708778
10/11/2019 01:26:09.629000,3.333333,12.238096,9.535218,-4.226749,73.894867
10/11/2019 01:43:07.278000,2.761905,7.714286,8.97213,-4.47776,75.873962
10/11/2019 02:00:04.760000,0.0,2.428571,6.566211,-4.309528,69.811554
10/11/2019 02:17:02.230000,1.333333,6.095239,8.153094,-4.38163,74.53727
10/11/2019 02:33:59.740000,3.809524,10.809525,10.712583,-4.493782,76.194397
10/11/2019 02:50:57.120000,4.857143,18.142857,11.147696,-4.352253,78.040741
10/11/2019 03:07:54.487000,4.285715,13.714286,12.120302,-4.157322,75.111008
10/11/2019 03:24:51.757000,7.714286,20.333334,13.963134,-3.847561,76.9543
10/11/2019 03:41:49.080000,5.428572,14.285715,11.787568,-3.876938,76.557564
10/11/2019 03:58:46.466000,13.0,36.666668,20.848159,-4.338902,80.233459
10/11/2019 04:15:43.852000,7.571429,17.428572,13.246477,-4.688717,81.174942
10/11/2019 04:32:41.264000,15.380953,40.380955,22.051118,-4.926376,82.998398
10/11/2019 04:49:38.798000,8.857143,24.190477,14.398247,-5.391014,81.202408
10/11/2019 05:06:36.471000,8.714286,22.000002,14.705386,-5.754177,83.710991
10/11/2019 05:23:34.393000,3.142857,10.095239,10.251875,-5.433739,83.779663
10/11/2019 05:40:31.835000,6.904762,21.666668,13.092907,-5.166706,82.522316
10/11/2019 05:57:29.424000,4.285715,12.285714,10.22628,-5.110626,80.405891
10/11/2019 06:14:27.031000,4.095239,13.952381,9.944736,-5.252155,77.553978
10/11/2019 06:31:24.638000,11.476192,29.428572,16.113105,-5.615318,77.560081
10/11/2019 06:48:22.316000,6.238096,17.285715,12.555415,-5.991837,78.42527
10/11/2019 07:05:20.388000,4.095239,17.000002,11.915542,-6.598,78.121613
10/11/2019 07:22:18.304000,3.714286,11.095239,10.098305,-7.129398,80.016785
10/11/2019 07:39:16.231000,4.428572,18.428572,11.633999,-7.452507,81.41909
10/11/2019 07:56:14.549000,4.190476,12.761905,9.970331,-7.535286,83.044174
10/11/2019 08:13:12.555000,3.619048,13.857143,11.37805,-7.620735,83.479057
10/11/2019 08:30:10.489000,4.809524,12.571429,11.32686,-7.746243,84.571602
10/11/2019 08:47:08.471000,4.476191,9.761906,9.484028,-7.999924,85.885406
10/11/2019 09:04:06.446000,7.857143,18.142857,13.68159,-7.943848,86.926071
10/11/2019 09:21:04.541000,4.428572,15.285714,11.838758,-8.098724,86.402687
10/11/2019 09:38:02.461000,7.190477,16.476191,12.47863,-8.138783,86.173798
10/11/2019 09:55:00.345000,5.714286,14.238095,10.431039,-8.042648,87.478447
10/11/2019 10:11:58.381000,17.142859,43.666668,25.122506,-7.874416,88.116272
10/11/2019 10:28:59.297000,10.487805,34.414635,17.575134,-7.604713,86.269936
10/11/2019 10:45:57.418000,10.168674,36.638554,17.605933,-7.367054,86.060883
10/11/2019 11:02:55.258000,2.190476,10.619048,9.893547,-7.268253,82.81987
10/11/2019 11:19:53.177000,4.571429,13.761906,10.686988,-7.521935,82.41703
10/11/2019 11:36:51.564000,5.380953,16.238094,11.941138,-7.690166,84.760818
10/11/2019 11:53:49.505000,6.666667,22.761906,12.632199,-7.660793,85.391014
10/11/2019 12:10:47.423000,3.238096,14.190476,11.173291,-7.620735,85.96933
10/11/2019 12:27:45.300000,3.238096,9.238095,9.919141,-7.535286,83.103683
10/11/2019 12:44:43.177000,2.238095,11.619048,10.047116,-7.284275,80.205994
10/11/2019 13:01:41.145000,6.333333,16.428572,12.632199,-7.08667,82.685585
10/11/2019 13:18:39.043000,1.142857,5.238095,7.641196,-7.003891,82.214081
10/11/2019 13:35:37.260000,2.571429,10.52381,9.586408,-6.779583,82.0737
10/11/2019 13:52:35.946000,3.142857,11.857143,10.635798,-5.727474,78.731972
10/11/2019 14:09:33.658000,3.476191,9.857143,9.867952,-4.031815,70.962082
10/11/2019 14:26:31.194000,1.714286,8.0,8.537017,-2.613869,64.589912
10/11/2019 14:43:28.531000,2.047619,7.380953,7.897145,-1.310749,59.07225
10/11/2019 15:00:25.661000,1.952381,7.666667,9.1257,0.051117,54.000153
10/11/2019 15:17:22.540000,0.764706,4.647059,7.452998,1.455711,48.439766
10/11/2019 15:34:19.196000,0.058824,2.823529,6.915506,3.167393,44.913406
10/11/2019 15:51:15.599000,0.705882,4.0,7.294912,5.453194,39.110397
10/11/2019 16:08:11.665000,0.470588,3.117647,6.947123,6.57473,36.195927
10/11/2019 16:25:07.622000,0.294118,2.235294,6.599334,7.319752,33.737698
10/11/2019 16:42:03.706000,1.235294,4.470588,7.105209,7.797741,32.973221
10/11/2019 16:58:59.757000,1.294118,4.235294,7.358147,8.219654,29.997711
10/11/2019 17:15:55.751000,1.0,4.352941,7.105209,8.203632,31.912718
10/11/2019 17:32:51.719000,0.235294,1.941176,6.567716,8.681622,30.772869
10/11/2019 17:49:47.497000,1.529412,6.058824,8.022108,9.888611,29.79324
10/11/2019 18:06:43.258000,2.470588,6.235294,8.211812,10.46273,27.66308
10/11/2019 18:23:38.790000,0.0,1.411765,6.283161,10.46273,26.094454
10/11/2019 18:40:34.299000,0.0,1.882353,6.283161,10.649654,21.231403
10/11/2019 18:57:32.698000,0.0,1.470588,6.314779,11.434731,21.245136
10/11/2019 19:14:28.106000,0.294118,1.764706,6.314779,11.728466,18.770123
10/11/2019 19:31:23.674000,0.0,1.411765,6.283161,12.064926,20.532539
10/11/2019 19:48:19.046000,0.0,1.470588,6.441248,12.473488,18.489357
10/11/2019 20:05:14.179000,0.294118,1.941176,6.694185,13.680477,16.516365
10/11/2019 20:22:09.218000,0.235294,2.117647,6.662568,13.976883,17.236591
10/11/2019 20:39:04.280000,0.0,1.0,6.18831,14.353397,15.9823
10/11/2019 20:55:59.140000,0.529412,2.235294,6.567716,14.804684,17.433432
10/11/2019 21:12:54.080000,0.529412,2.647059,6.820654,14.227894,19.168383
10/11/2019 21:29:49.037000,1.0,3.352941,6.820654,14.553673,18.664835
10/11/2019 21:46:44.095000,0.529412,2.470588,6.725803,14.959564,17.827116
10/11/2019 22:03:39.124000,1.294118,3.294118,7.168443,14.567024,19.987793
10/11/2019 22:20:34.073000,2.0,4.705883,7.800788,14.369419,21.972992
10/11/2019 22:37:28.957000,0.529412,1.823529,6.472865,14.115738,19.333181
10/11/2019 22:54:24.067000,0.235294,2.411765,6.536099,13.781948,18.947128
10/11/2019 23:11:19.287000,0.294118,2.588235,6.630951,13.538948,19.638361
10/11/2019 23:28:14.585000,1.058824,3.235294,6.97874,13.624397,20.180056
10/11/2019 23:45:10.071000,0.588235,4.882353,6.97874,13.344013,19.963379
10/12/2019 00:02:05.664000,1.529412,3.176471,7.231678,11.926071,21.489281
10/12/2019 00:19:00.956000,1.235294,4.647059,7.769171,10.297169,24.97139
10/12/2019 00:35:56.512000,1.764706,5.235294,7.516233,8.964676,27.420462
10/12/2019 00:52:52.277000,1.058824,3.235294,7.263295,7.925919,29.416342
10/12/2019 01:09:48.075000,2.941176,5.705883,8.812539,7.055389,31.865416
10/12/2019 01:26:44.072000,2.352941,5.705883,8.591218,6.254292,33.93454
10/12/2019 01:43:40.014000,2.0,7.588235,9.318414,5.50927,38.857098
10/12/2019 02:00:36.153000,3.764706,8.176471,9.286797,4.710842,39.237049
10/12/2019 02:17:32.296000,5.0,11.764706,10.709572,4.077972,45.101089
10/12/2019 02:34:28.300000,2.529412,8.705882,9.571352,3.96582,40.099182
10/12/2019 02:51:24.394000,2.588235,7.294117,8.875773,4.401085,38.863201
10/12/2019 03:08:20.268000,2.0,5.941176,8.33828,4.684139,40.120544
10/12/2019 03:25:16.378000,5.0,13.619048,10.456634,4.668118,43.990234
10/12/2019 03:42:12.343000,3.529412,10.941176,10.203696,4.892426,45.468834
10/12/2019 03:59:08.398000,6.352941,17.647058,13.049245,4.740215,47.934692
10/12/2019 04:16:04.378000,4.0,13.0,10.303065,4.288929,50.749981
10/12/2019 04:33:00.458000,3.285714,11.380953,9.535218,3.909744,54.207676
10/12/2019 04:49:57.694000,2.529412,10.0,9.508117,3.688107,55.799191
10/12/2019 05:06:53.744000,1.823529,6.470588,8.053725,3.490501,54.367893
10/12/2019 05:23:49.907000,0.294118,2.588235,7.010357,3.292896,53.974213
10/12/2019 05:40:46.151000,2.294118,6.705883,8.875773,2.969788,55.547417
10/12/2019 05:57:42.462000,1.470588,8.0,8.306663,2.35561,57.682156
10/12/2019 06:14:38.863000,1.588235,5.235294,7.864022,2.128635,58.574806
10/12/2019 06:31:35.195000,1.705882,8.823529,8.812539,1.77882,59.357594
10/12/2019 06:48:31.679000,0.529412,5.647059,7.168443,1.399635,62.172886
10/12/2019 07:05:28.150000,1.823529,7.176471,8.68607,1.330204,64.396126
10/12/2019 07:22:24.530000,1.823529,7.647059,9.002242,0.836193,66.002899
10/12/2019 07:39:21.054000,2.529412,9.705882,9.982376,0.558479,69.076065
10/12/2019 07:56:17.661000,3.764706,9.823529,9.824289,0.334171,70.104523
10/12/2019 08:13:14.302000,10.476191,27.142859,16.266674,0.008392,70.713356
10/12/2019 08:30:10.820000,10.722891,30.0,17.295094,-0.047684,67.78363
10/12/2019 08:47:07.572000,4.047619,13.571429,9.816762,-0.146488,69.26223
10/12/2019 09:04:04.314000,4.52381,12.047619,10.968532,-0.328068,70.952927
10/12/2019 09:21:01.112000,4.52381,14.619049,10.712583,-0.64851,69.112686
10/12/2019 09:38:09.824000,3.380953,12.571429,10.507824,-1.086441,71.267265
10/12/2019 09:55:06.718000,3.571429,11.52381,10.251875,-1.422905,71.346611
10/12/2019 10:12:03.831000,3.476191,16.333334,11.070911,-1.673916,71.38781
10/12/2019 10:29:00.836000,1.571429,6.761905,8.127499,-2.05043,72.573433
10/12/2019 10:45:57.860000,1.47619,11.428572,9.304864,-2.248035,73.740746
10/12/2019 11:02:54.928000,1.095238,6.666667,7.769171,-2.205311,73.757538
10/12/2019 11:19:51.972000,0.047619,5.333333,7.052514,-2.037079,73.548485
10/12/2019 11:36:49.012000,1.095238,6.285715,7.82036,-2.066452,73.846039
10/12/2019 11:53:45.874000,1.095238,7.714286,8.332258,-2.149235,73.826202
10/12/2019 12:10:42.879000,3.238096,6.761905,8.716182,-2.274738,75.440605
10/12/2019 12:27:39.885000,2.285714,6.809524,8.792966,-2.405586,76.606392
10/12/2019 12:44:36.934000,1.809524,8.190477,8.204284,-2.432289,76.713203
10/12/2019 13:01:33.892000,1.809524,9.714286,8.895346,-2.320133,74.358742
10/12/2019 13:18:30.868000,3.476191,13.666668,10.379849,-2.261387,71.90509
10/12/2019 13:35:27.736000,0.285714,4.571429,6.694185,-1.673916,67.289238
10/12/2019 13:52:24.961000,1.47619,5.238095,8.076309,-0.368122,63.985657
10/12/2019 14:09:21.750000,1.588235,6.352941,7.895639,1.581215,58.757915
10/12/2019 14:26:18.409000,2.058824,8.470589,8.401515,3.701458,50.104523
10/12/2019 14:43:14.461000,2.411765,6.588235,8.401515,5.8484,42.143894
10/12/2019 15:00:10.301000,1.0,3.764706,7.674319,8.051422,35.866329
10/12/2019 15:17:05.632000,1.0,4.294117,7.231678,10.254444,29.408712
10/12/2019 15:34:00.821000,0.470588,2.647059,6.852271,10.970093,28.386358
10/12/2019 15:50:56.020000,0.941176,3.647059,7.358147,11.533531,25.105669
10/12/2019 16:07:51.056000,1.0,2.705882,6.852271,12.852673,24.336615
10/12/2019 16:24:45.909000,0.294118,3.235294,6.852271,13.891434,22.783245
10/12/2019 16:41:41.352000,1.058824,3.941176,7.516233,15.058365,20.75227
10/12/2019 16:58:35.957000,0.058824,1.705882,6.441248,15.928894,16.493477
10/12/2019 17:15:32.560000,2.352941,6.235294,8.33828,16.195927,22.835127
10/12/2019 17:32:27.018000,2.470588,6.411765,8.527984,16.433586,23.5935
10/12/2019 17:49:21.547000,2.352941,5.294117,8.464749,16.55909,24.975967
10/12/2019 18:06:16.051000,1.529412,2.941176,7.231678,17.528419,19.40032
10/12/2019 18:23:10.310000,3.0,5.941176,8.306663,18.543144,21.77615
10/12/2019 18:40:04.552000,3.058824,5.764706,8.875773,18.457695,19.514763
10/12/2019 18:56:58.783000,2.764706,5.764706,7.958874,18.89296,20.187687
10/12/2019 19:13:52.819000,2.235294,3.705882,7.769171,19.427025,16.765087
10/12/2019 19:30:46.968000,2.0,4.705883,8.022108,20.017166,17.18471
10/12/2019 19:47:41.205000,0.941176,3.117647,7.200061,20.198746,17.65774
10/12/2019 20:04:35.307000,1.0,3.941176,7.358147,20.156021,17.360189
10/12/2019 20:21:29.380000,0.941176,1.941176,6.694185,20.874344,16.163881
10/12/2019 20:38:23.265000,0.235294,1.882353,6.536099,21.464485,11.847105
10/12/2019 20:55:17.092000,0.0,1.176471,6.40963,21.728844,9.567407
10/12/2019 21:12:10.903000,0.0,1.176471,6.40963,22.882431,8.80293
10/12/2019 21:29:04.577000,0.0,1.235294,6.40963,22.938507,8.406195
10/12/2019 21:45:58.221000,0.764706,2.411765,7.073592,23.488594,10.090791
10/12/2019 22:02:51.994000,0.470588,2.705882,7.073592,23.54467,10.702678
10/12/2019 22:19:45.548000,0.705882,2.235294,6.947123,24.233612,9.413291
10/12/2019 22:36:38.943000,0.235294,1.411765,6.536099,24.148163,9.600977
10/12/2019 22:53:32.629000,0.0,1.411765,6.536099,22.981232,12.368963
