InstrumentName, NJH,
10/13/2019 18:52:00.000000,2.268149,
10/13/2019 18:53:00.000000,2.280415,
10/13/2019 18:54:00.000000,2.212455,
10/13/2019 18:55:00.000000,2.230142,
10/13/2019 18:56:00.000000,2.215455,
10/13/2019 18:57:00.000000,2.194873,
10/13/2019 18:58:00.000000,2.251094,
10/13/2019 18:59:00.000000,2.279888,
10/13/2019 19:00:00.000000,2.286205,
10/13/2019 19:01:00.000000,2.297561,
10/13/2019 19:02:00.000000,2.263885,
10/13/2019 19:03:00.000000,2.239776,
10/13/2019 19:04:00.000000,2.268728,
10/13/2019 19:05:00.000000,2.283731,
10/13/2019 19:06:00.000000,2.313368,
10/13/2019 19:07:00.000000,2.318316,
10/13/2019 19:08:00.000000,2.311841,
10/13/2019 19:09:00.000000,2.246777,
10/13/2019 19:10:00.000000,2.272255,
10/13/2019 19:11:00.000000,2.255042,
10/13/2019 19:12:00.000000,2.282731,
10/13/2019 19:13:00.000000,2.313789,
10/13/2019 19:14:00.000000,2.266307,
10/13/2019 19:15:00.000000,2.226668,
10/13/2019 19:16:00.000000,2.229458,
10/13/2019 19:17:00.000000,2.204401,
10/13/2019 19:18:00.000000,2.262885,
10/13/2019 19:19:00.000000,2.28052,
10/13/2019 19:20:00.000000,2.336214,
10/13/2019 19:21:00.000000,2.260937,
10/13/2019 19:22:00.000000,2.225036,
10/13/2019 19:23:00.000000,2.208244,
10/13/2019 19:24:00.000000,2.224246,
10/13/2019 19:25:00.000000,2.263043,
10/13/2019 19:26:00.000000,2.267254,
10/13/2019 19:27:00.000000,2.258358,
10/13/2019 19:28:00.000000,2.232143,
10/13/2019 19:29:00.000000,2.167499,
10/13/2019 19:30:00.000000,2.161077,
10/13/2019 19:31:00.000000,2.117385,
10/13/2019 19:32:00.000000,2.163341,
10/13/2019 19:33:00.000000,2.198926,
10/13/2019 19:34:00.000000,2.204717,
10/13/2019 19:35:00.000000,2.16013,
10/13/2019 19:36:00.000000,2.135915,
10/13/2019 19:37:00.000000,2.112595,
10/13/2019 19:38:00.000000,2.109752,
10/13/2019 19:39:00.000000,2.157497,
10/13/2019 19:40:00.000000,2.172763,
10/13/2019 19:41:00.000000,2.162604,
10/13/2019 19:42:00.000000,2.171132,
10/13/2019 19:43:00.000000,2.168657,
10/13/2019 19:44:00.000000,2.146285,
10/13/2019 19:45:00.000000,2.135125,
10/13/2019 19:46:00.000000,2.145495,
10/13/2019 19:47:00.000000,2.133967,
10/13/2019 19:48:00.000000,2.151339,
10/13/2019 19:49:00.000000,2.158603,
10/13/2019 19:50:00.000000,2.10233,
10/13/2019 19:51:00.000000,2.089643,
10/13/2019 19:52:00.000000,2.092065,
10/13/2019 19:53:00.000000,2.081694,
10/13/2019 19:54:00.000000,2.089643,
10/13/2019 19:55:00.000000,2.09596,
10/13/2019 19:56:00.000000,2.081326,
10/13/2019 19:57:00.000000,2.123544,
10/13/2019 19:58:00.000000,2.223457,
10/13/2019 19:59:00.000000,2.250199,
10/13/2019 20:00:00.000000,2.234617,
10/13/2019 20:01:00.000000,2.303426,
10/13/2019 20:02:00.000000,2.348216,
10/13/2019 20:03:00.000000,2.381801,
10/13/2019 20:04:00.000000,2.3758,
10/13/2019 20:05:00.000000,2.372273,
10/13/2019 20:06:00.000000,2.395488,
10/13/2019 20:07:00.000000,2.416545,
10/13/2019 20:08:00.000000,2.349848,
10/13/2019 20:09:00.000000,2.307104,
10/13/2019 20:10:00.000000,2.30184,
10/13/2019 20:11:00.000000,2.298155,
10/13/2019 20:12:00.000000,2.239512,
10/13/2019 20:13:00.000000,2.204348,
10/13/2019 20:14:00.000000,2.172816,
10/13/2019 20:15:00.000000,2.169868,
10/13/2019 20:16:00.000000,2.158708,
10/13/2019 20:17:00.000000,2.149391,
10/13/2019 20:18:00.000000,2.187661,
10/13/2019 20:19:00.000000,2.225299,
10/13/2019 20:20:00.000000,2.190135,
10/13/2019 20:21:00.000000,2.197452,
10/13/2019 20:22:00.000000,2.207454,
10/13/2019 20:23:00.000000,2.249935,
10/13/2019 20:24:00.000000,2.269781,
10/13/2019 20:25:00.000000,2.295154,
10/13/2019 20:26:00.000000,2.32258,
10/13/2019 20:27:00.000000,2.343216,
10/13/2019 20:28:00.000000,2.340215,
10/13/2019 20:29:00.000000,2.27973,
10/13/2019 20:30:00.000000,2.256463,
10/13/2019 20:31:00.000000,2.257937,
10/13/2019 20:32:00.000000,2.266623,
10/13/2019 20:33:00.000000,2.262517,
10/13/2019 20:34:00.000000,2.384223,
10/13/2019 20:35:00.000000,2.611896,
10/13/2019 20:36:00.000000,2.763345,
10/13/2019 20:37:00.000000,2.82125,
10/13/2019 20:38:00.000000,2.837042,
10/13/2019 20:39:00.000000,2.85036,
10/13/2019 20:40:00.000000,2.868837,
10/13/2019 20:41:00.000000,2.887736,
10/13/2019 20:42:00.000000,2.887893,
10/13/2019 20:43:00.000000,2.883787,
10/13/2019 20:44:00.000000,2.895948,
10/13/2019 20:45:00.000000,2.723021,
10/13/2019 20:46:00.000000,2.478503,
10/13/2019 20:47:00.000000,2.358113,
10/13/2019 20:48:00.000000,2.30584,
10/13/2019 20:49:00.000000,2.283573,
10/13/2019 20:50:00.000000,2.268412,
10/13/2019 20:51:00.000000,2.27515,
10/13/2019 20:52:00.000000,2.266886,
10/13/2019 20:53:00.000000,2.285626,
10/13/2019 20:54:00.000000,2.273992,
10/13/2019 20:55:00.000000,2.290469,
10/13/2019 20:56:00.000000,2.315368,
10/13/2019 20:57:00.000000,2.355534,
10/13/2019 20:58:00.000000,2.403121,
10/13/2019 20:59:00.000000,2.399805,
10/13/2019 21:00:00.000000,2.36922,
10/13/2019 21:01:00.000000,2.376485,
10/13/2019 21:02:00.000000,2.387487,
10/13/2019 21:03:00.000000,2.439917,
10/13/2019 21:04:00.000000,2.493769,
10/13/2019 21:05:00.000000,2.533934,
10/13/2019 21:06:00.000000,2.526617,
10/13/2019 21:07:00.000000,2.498928,
10/13/2019 21:08:00.000000,2.46071,
10/13/2019 21:09:00.000000,2.400963,
10/13/2019 21:10:00.000000,2.406016,
10/13/2019 21:11:00.000000,2.419387,
10/13/2019 21:12:00.000000,2.419019,
10/13/2019 21:13:00.000000,2.363851,
10/13/2019 21:14:00.000000,2.283889,
10/13/2019 21:15:00.000000,2.186766,
10/13/2019 21:16:00.000000,2.167236,
10/13/2019 21:17:00.000000,2.172395,
10/13/2019 21:18:00.000000,2.172184,
10/13/2019 21:19:00.000000,2.181291,
10/13/2019 21:20:00.000000,2.150022,
10/13/2019 21:21:00.000000,2.081431,
10/13/2019 21:22:00.000000,2.077852,
10/13/2019 21:23:00.000000,2.07064,
10/13/2019 21:24:00.000000,2.064059,
10/13/2019 21:25:00.000000,2.065323,
10/13/2019 21:26:00.000000,2.084853,
10/13/2019 21:27:00.000000,2.035686,
10/13/2019 21:28:00.000000,1.973043,
10/13/2019 21:29:00.000000,2.018683,
10/13/2019 21:30:00.000000,2.038371,
10/13/2019 21:31:00.000000,2.089327,
10/13/2019 21:32:00.000000,2.144443,
10/13/2019 21:33:00.000000,2.14639,
10/13/2019 21:34:00.000000,2.144653,
10/13/2019 21:35:00.000000,2.181712,
10/13/2019 21:36:00.000000,2.21435,
10/13/2019 21:37:00.000000,2.209244,
10/13/2019 21:38:00.000000,2.223667,
10/13/2019 21:39:00.000000,2.275677,
10/13/2019 21:40:00.000000,2.293628,
10/13/2019 21:41:00.000000,2.249093,
10/13/2019 21:42:00.000000,2.243197,
10/13/2019 21:43:00.000000,2.235828,
10/13/2019 21:44:00.000000,2.219456,
10/13/2019 21:45:00.000000,2.245671,
10/13/2019 21:46:00.000000,2.248461,
10/13/2019 21:47:00.000000,2.246303,
10/13/2019 21:48:00.000000,2.243197,
10/13/2019 21:49:00.000000,2.204401,
10/13/2019 21:50:00.000000,2.149707,
10/13/2019 21:51:00.000000,2.094486,
10/13/2019 21:52:00.000000,2.110068,
10/13/2019 21:53:00.000000,2.052321,
10/13/2019 21:54:00.000000,2.025474,
10/13/2019 21:55:00.000000,2.016577,
10/13/2019 21:56:00.000000,1.994994,
10/13/2019 21:57:00.000000,1.997416,
10/13/2019 21:58:00.000000,2.005365,
10/13/2019 21:59:00.000000,1.991362,
10/13/2019 22:00:00.000000,2.03458,
10/13/2019 22:01:00.000000,2.067165,
10/13/2019 22:02:00.000000,2.072114,
10/13/2019 22:03:00.000000,2.073851,
10/13/2019 22:04:00.000000,2.122596,
10/13/2019 22:05:00.000000,2.18824,
10/13/2019 22:06:00.000000,2.291522,
10/13/2019 22:07:00.000000,2.293628,
10/13/2019 22:08:00.000000,2.33353,
10/13/2019 22:09:00.000000,2.384749,
10/13/2019 22:10:00.000000,2.456605,
10/13/2019 22:11:00.000000,2.489031,
10/13/2019 22:12:00.000000,2.4874,
10/13/2019 22:13:00.000000,2.486347,
10/13/2019 22:14:00.000000,2.472607,
10/13/2019 22:15:00.000000,2.44755,
10/13/2019 22:16:00.000000,2.379959,
10/13/2019 22:17:00.000000,2.291838,
10/13/2019 22:18:00.000000,2.279309,
10/13/2019 22:19:00.000000,2.219877,
10/13/2019 22:20:00.000000,2.150759,
10/13/2019 22:21:00.000000,2.072745,
10/13/2019 22:22:00.000000,2.020841,
10/13/2019 22:23:00.000000,1.994994,
10/13/2019 22:24:00.000000,1.9682,
10/13/2019 22:25:00.000000,1.949723,
10/13/2019 22:26:00.000000,1.991151,
10/13/2019 22:27:00.000000,2.023789,
10/13/2019 22:28:00.000000,2.039529,
10/13/2019 22:29:00.000000,2.067797,
10/13/2019 22:30:00.000000,2.094328,
10/13/2019 22:31:00.000000,2.121649,
10/13/2019 22:32:00.000000,2.157971,
10/13/2019 22:33:00.000000,2.223194,
10/13/2019 22:34:00.000000,2.235828,
10/13/2019 22:35:00.000000,2.273361,
10/13/2019 22:36:00.000000,2.28252,
10/13/2019 22:37:00.000000,2.275098,
10/13/2019 22:38:00.000000,2.325054,
10/13/2019 22:39:00.000000,2.323054,
10/13/2019 22:40:00.000000,2.333003,
10/13/2019 22:41:00.000000,2.392435,
10/13/2019 22:42:00.000000,2.450235,
10/13/2019 22:43:00.000000,2.492506,
10/13/2019 22:44:00.000000,2.490927,
10/13/2019 22:45:00.000000,2.507719,
10/13/2019 22:46:00.000000,2.57131,
10/13/2019 22:47:00.000000,2.672328,
10/13/2019 22:48:00.000000,2.612844,
10/13/2019 22:49:00.000000,2.573784,
10/13/2019 22:50:00.000000,2.58347,
10/13/2019 22:51:00.000000,2.525354,
10/13/2019 22:52:00.000000,2.445971,
10/13/2019 22:53:00.000000,2.379748,
10/13/2019 22:54:00.000000,2.342163,
10/13/2019 22:55:00.000000,2.325423,
10/13/2019 22:56:00.000000,2.286837,
10/13/2019 22:57:00.000000,2.265096,
10/13/2019 22:58:00.000000,2.24883,
10/13/2019 22:59:00.000000,2.295207,
10/13/2019 23:00:00.000000,2.307262,
10/13/2019 23:01:00.000000,2.313253,
10/13/2019 23:02:00.000000,2.382644,
10/13/2019 23:03:00.000000,2.432495,
10/13/2019 23:04:00.000000,2.438285,
10/13/2019 23:05:00.000000,2.445339,
10/13/2019 23:06:00.000000,2.42144,
10/13/2019 23:07:00.000000,2.443918,
10/13/2019 23:08:00.000000,2.390698,
10/13/2019 23:09:00.000000,2.358587,
10/13/2019 23:10:00.000000,2.357429,
10/13/2019 23:11:00.000000,2.455131,
10/13/2019 23:12:00.000000,2.507772,
10/13/2019 23:13:00.000000,2.483452,
10/13/2019 23:14:00.000000,2.481714,
10/13/2019 23:15:00.000000,2.520616,
10/13/2019 23:16:00.000000,2.525617,
10/13/2019 23:17:00.000000,2.584944,
10/13/2019 23:18:00.000000,2.648429,
10/13/2019 23:19:00.000000,2.71123,
10/13/2019 23:20:00.000000,2.842096,
10/13/2019 23:21:00.000000,2.931217,
10/13/2019 23:22:00.000000,2.88763,
10/13/2019 23:23:00.000000,2.848728,
10/13/2019 23:24:00.000000,2.854993,
10/13/2019 23:25:00.000000,2.850571,
10/13/2019 23:26:00.000000,2.960065,
10/13/2019 23:27:00.000000,2.985753,
10/13/2019 23:28:00.000000,3.000809,
10/13/2019 23:29:00.000000,2.992281,
10/13/2019 23:30:00.000000,2.962275,
10/13/2019 23:31:00.000000,2.820355,
10/13/2019 23:32:00.000000,2.690805,
10/13/2019 23:33:00.000000,2.627372,
10/13/2019 23:34:00.000000,2.616897,
10/13/2019 23:35:00.000000,2.580259,
10/13/2019 23:36:00.000000,2.535935,
10/13/2019 23:37:00.000000,2.43339,
10/13/2019 23:38:00.000000,2.422914,
10/13/2019 23:39:00.000000,2.400331,
10/13/2019 23:40:00.000000,2.374169,
10/13/2019 23:41:00.000000,2.417492,
10/13/2019 23:42:00.000000,2.514931,
10/13/2019 23:43:00.000000,2.56294,
10/13/2019 23:44:00.000000,2.573836,
10/13/2019 23:45:00.000000,2.584207,
10/13/2019 23:46:00.000000,2.631794,
10/13/2019 23:47:00.000000,2.678645,
10/13/2019 23:48:00.000000,2.776926,
10/13/2019 23:49:00.000000,2.865732,
10/13/2019 23:50:00.000000,2.922795,
10/13/2019 23:51:00.000000,2.941324,
10/13/2019 23:52:00.000000,2.867943,
10/13/2019 23:53:00.000000,2.777452,
10/13/2019 23:54:00.000000,2.751974,
10/13/2019 23:55:00.000000,2.755501,
10/13/2019 23:56:00.000000,2.763081,
10/13/2019 23:57:00.000000,2.747973,
10/13/2019 23:58:00.000000,2.696859,
10/13/2019 23:59:00.000000,2.601947,
10/14/2019 00:00:00.000000,2.5761,
10/14/2019 00:01:00.000000,2.573889,
10/14/2019 00:02:00.000000,2.600473,
10/14/2019 00:03:00.000000,2.645165,
10/14/2019 00:04:00.000000,2.705755,
10/14/2019 00:05:00.000000,2.736813,
10/14/2019 00:06:00.000000,2.792824,
10/14/2019 00:07:00.000000,2.816407,
10/14/2019 00:08:00.000000,2.86689,
10/14/2019 00:09:00.000000,2.940113,
10/14/2019 00:10:00.000000,3.064399,
10/14/2019 00:11:00.000000,3.341502,
10/14/2019 00:12:00.000000,3.53359,
10/14/2019 00:13:00.000000,3.592601,
10/14/2019 00:14:00.000000,3.644505,
10/14/2019 00:15:00.000000,3.656981,
10/14/2019 00:16:00.000000,3.691566,
10/14/2019 00:17:00.000000,3.753946,
10/14/2019 00:18:00.000000,3.814062,
10/14/2019 00:19:00.000000,3.869388,
10/14/2019 00:20:00.000000,4.042261,
10/14/2019 00:21:00.000000,4.216556,
10/14/2019 00:22:00.000000,4.144438,
10/14/2019 00:23:00.000000,4.313521,
10/14/2019 00:24:00.000000,5.169624,
10/14/2019 00:25:00.000000,6.342838,
10/14/2019 00:26:00.000000,7.564481,
10/14/2019 00:27:00.000000,8.473751,
10/14/2019 00:28:00.000000,9.538471,
10/14/2019 00:29:00.000000,10.059777,
10/14/2019 00:30:00.000000,10.231702,
10/14/2019 00:31:00.000000,10.233703,
10/14/2019 00:32:00.000000,10.165953,
10/14/2019 00:33:00.000000,10.151846,
10/14/2019 00:34:00.000000,9.915592,
10/14/2019 00:35:00.000000,9.174615,
10/14/2019 00:36:00.000000,8.120477,
10/14/2019 00:37:00.000000,7.021329,
10/14/2019 00:38:00.000000,6.186967,
10/14/2019 00:39:00.000000,5.173309,
10/14/2019 00:40:00.000000,4.80619,
10/14/2019 00:41:00.000000,4.765024,
10/14/2019 00:42:00.000000,4.742704,
10/14/2019 00:43:00.000000,4.775868,
10/14/2019 00:44:00.000000,4.818718,
10/14/2019 00:45:00.000000,4.859778,
10/14/2019 00:46:00.000000,4.854988,
10/14/2019 00:47:00.000000,4.947636,
10/14/2019 00:48:00.000000,5.013648,
10/14/2019 00:49:00.000000,5.078292,
10/14/2019 00:50:00.000000,5.113193,
10/14/2019 00:51:00.000000,5.145672,
10/14/2019 00:52:00.000000,5.172888,
10/14/2019 00:53:00.000000,5.159412,
10/14/2019 00:54:00.000000,5.139724,
10/14/2019 00:55:00.000000,5.12609,
10/14/2019 00:56:00.000000,5.029651,
10/14/2019 00:57:00.000000,4.970641,
10/14/2019 00:58:00.000000,4.872675,
10/14/2019 00:59:00.000000,4.791766,
10/14/2019 01:00:00.000000,4.758023,
10/14/2019 01:01:00.000000,4.723174,
10/14/2019 01:02:00.000000,4.714489,
10/14/2019 01:03:00.000000,4.695064,
10/14/2019 01:04:00.000000,4.719595,
10/14/2019 01:05:00.000000,4.737914,
10/14/2019 01:06:00.000000,4.779816,
10/14/2019 01:07:00.000000,4.830615,
10/14/2019 01:08:00.000000,4.889047,
10/14/2019 01:09:00.000000,4.974694,
10/14/2019 01:10:00.000000,5.085767,
10/14/2019 01:11:00.000000,5.187469,
10/14/2019 01:12:00.000000,5.302911,
10/14/2019 01:13:00.000000,5.376398,
10/14/2019 01:14:00.000000,5.502158,
10/14/2019 01:15:00.000000,5.609599,
10/14/2019 01:16:00.000000,5.750467,
10/14/2019 01:17:00.000000,5.86454,
10/14/2019 01:18:00.000000,5.994142,
10/14/2019 01:19:00.000000,6.076052,
10/14/2019 01:20:00.000000,6.195179,
10/14/2019 01:21:00.000000,6.297619,
10/14/2019 01:22:00.000000,6.465228,
10/14/2019 01:23:00.000000,6.579986,
10/14/2019 01:24:00.000000,6.632416,
10/14/2019 01:25:00.000000,6.662159,
10/14/2019 01:26:00.000000,6.703113,
10/14/2019 01:27:00.000000,6.698797,
10/14/2019 01:28:00.000000,6.766178,
10/14/2019 01:29:00.000000,6.790656,
10/14/2019 01:30:00.000000,6.8623,
10/14/2019 01:31:00.000000,6.859563,
10/14/2019 01:32:00.000000,6.867249,
10/14/2019 01:33:00.000000,6.828399,
10/14/2019 01:34:00.000000,6.866617,
10/14/2019 01:35:00.000000,6.98248,
10/14/2019 01:36:00.000000,7.090658,
10/14/2019 01:37:00.000000,7.183201,
10/14/2019 01:38:00.000000,7.324963,
10/14/2019 01:39:00.000000,7.532896,
10/14/2019 01:40:00.000000,7.78152,
10/14/2019 01:41:00.000000,7.952867,
10/14/2019 01:42:00.000000,8.211493,
10/14/2019 01:43:00.000000,8.377681,
10/14/2019 01:44:00.000000,8.570084,
10/14/2019 01:45:00.000000,8.707741,
10/14/2019 01:46:00.000000,8.817077,
10/14/2019 01:47:00.000000,8.922359,
10/14/2019 01:48:00.000000,9.009217,
10/14/2019 01:49:00.000000,9.041749,
10/14/2019 01:50:00.000000,8.853873,
10/14/2019 01:51:00.000000,8.679894,
10/14/2019 01:52:00.000000,8.477225,
10/14/2019 01:53:00.000000,8.235392,
10/14/2019 01:54:00.000000,8.148113,
10/14/2019 01:55:00.000000,7.993822,
10/14/2019 01:56:00.000000,7.855586,
10/14/2019 01:57:00.000000,7.679396,
10/14/2019 01:58:00.000000,7.469569,
10/14/2019 01:59:00.000000,7.208995,
10/14/2019 02:00:00.000000,6.965635,
10/14/2019 02:01:00.000000,6.844455,
10/14/2019 02:02:00.000000,6.688427,
10/14/2019 02:03:00.000000,6.575933,
10/14/2019 02:04:00.000000,6.53382,
10/14/2019 02:05:00.000000,6.362473,
10/14/2019 02:06:00.000000,6.17407,
10/14/2019 02:07:00.000000,6.030254,
10/14/2019 02:08:00.000000,5.831271,
10/14/2019 02:09:00.000000,5.639973,
10/14/2019 02:10:00.000000,5.5578,
10/14/2019 02:11:00.000000,5.461309,
10/14/2019 02:12:00.000000,5.375556,
10/14/2019 02:13:00.000000,5.306807,
10/14/2019 02:14:00.000000,5.276538,
10/14/2019 02:15:00.000000,5.147462,
10/14/2019 02:16:00.000000,5.053393,
10/14/2019 02:17:00.000000,4.988539,
10/14/2019 02:18:00.000000,4.92279,
10/14/2019 02:19:00.000000,4.858357,
10/14/2019 02:20:00.000000,4.867043,
10/14/2019 02:21:00.000000,4.849724,
10/14/2019 02:22:00.000000,4.794187,
10/14/2019 02:23:00.000000,4.735756,
10/14/2019 02:24:00.000000,4.679693,
10/14/2019 02:25:00.000000,4.631053,
10/14/2019 02:26:00.000000,4.621577,
10/14/2019 02:27:00.000000,4.60847,
10/14/2019 02:28:00.000000,4.549038,
10/14/2019 02:29:00.000000,4.491501,
10/14/2019 02:30:00.000000,4.485289,
10/14/2019 02:31:00.000000,4.446808,
10/14/2019 02:32:00.000000,4.421699,
10/14/2019 02:33:00.000000,4.452599,
10/14/2019 02:34:00.000000,4.473076,
10/14/2019 02:35:00.000000,4.491711,
10/14/2019 02:36:00.000000,4.496291,
10/14/2019 02:37:00.000000,4.436017,
10/14/2019 02:38:00.000000,4.409433,
10/14/2019 02:39:00.000000,4.408802,
10/14/2019 02:40:00.000000,4.446071,
10/14/2019 02:41:00.000000,4.445335,
10/14/2019 02:42:00.000000,4.45681,
10/14/2019 02:43:00.000000,4.454863,
10/14/2019 02:44:00.000000,4.487184,
10/14/2019 02:45:00.000000,4.474024,
10/14/2019 02:46:00.000000,4.476603,
10/14/2019 02:47:00.000000,4.494501,
10/14/2019 02:48:00.000000,4.500239,
10/14/2019 02:49:00.000000,4.536351,
10/14/2019 02:50:00.000000,4.56941,
10/14/2019 02:51:00.000000,4.550512,
10/14/2019 02:52:00.000000,4.557618,
10/14/2019 02:53:00.000000,4.585676,
10/14/2019 02:54:00.000000,4.620208,
10/14/2019 02:55:00.000000,4.560987,
10/14/2019 02:56:00.000000,4.577148,
10/14/2019 02:57:00.000000,4.583465,
10/14/2019 02:58:00.000000,4.536825,
10/14/2019 02:59:00.000000,4.526402,
10/14/2019 03:00:00.000000,4.524612,
10/14/2019 03:01:00.000000,4.50513,
10/14/2019 03:02:00.000000,4.499134,
10/14/2019 03:03:00.000000,4.527771,
10/14/2019 03:04:00.000000,4.542247,
10/14/2019 03:05:00.000000,4.562303,
10/14/2019 03:06:00.000000,4.631579,
10/14/2019 03:07:00.000000,4.655899,
10/14/2019 03:08:00.000000,4.753338,
10/14/2019 03:09:00.000000,4.829089,
10/14/2019 03:10:00.000000,4.903786,
10/14/2019 03:11:00.000000,4.974747,
10/14/2019 03:12:00.000000,5.055288,
10/14/2019 03:13:00.000000,5.096084,
10/14/2019 03:14:00.000000,5.116667,
10/14/2019 03:15:00.000000,5.143988,
10/14/2019 03:16:00.000000,5.14762,
10/14/2019 03:17:00.000000,5.144356,
10/14/2019 03:18:00.000000,5.150884,
10/14/2019 03:19:00.000000,5.073133,
10/14/2019 03:20:00.000000,5.061078,
10/14/2019 03:21:00.000000,5.037495,
10/14/2019 03:22:00.000000,5.009227,
10/14/2019 03:23:00.000000,4.965271,
10/14/2019 03:24:00.000000,4.990539,
10/14/2019 03:25:00.000000,4.999698,
10/14/2019 03:26:00.000000,4.971851,
10/14/2019 03:27:00.000000,5.010279,
10/14/2019 03:28:00.000000,5.031757,
10/14/2019 03:29:00.000000,5.030125,
10/14/2019 03:30:00.000000,5.048286,
10/14/2019 03:31:00.000000,5.102401,
10/14/2019 03:32:00.000000,5.150515,
10/14/2019 03:33:00.000000,5.090715,
10/14/2019 03:34:00.000000,5.075712,
10/14/2019 03:35:00.000000,5.036126,
10/14/2019 03:36:00.000000,5.016017,
10/14/2019 03:37:00.000000,5.024229,
10/14/2019 03:38:00.000000,4.962692,
10/14/2019 03:39:00.000000,4.956059,
10/14/2019 03:40:00.000000,4.907155,
10/14/2019 03:41:00.000000,4.873518,
10/14/2019 03:42:00.000000,4.823088,
10/14/2019 03:43:00.000000,4.767551,
10/14/2019 03:44:00.000000,4.776079,
10/14/2019 03:45:00.000000,4.745284,
10/14/2019 03:46:00.000000,4.762234,
10/14/2019 03:47:00.000000,4.772131,
10/14/2019 03:48:00.000000,4.725807,
10/14/2019 03:49:00.000000,4.713489,
10/14/2019 03:50:00.000000,4.707435,
10/14/2019 03:51:00.000000,4.746284,
10/14/2019 03:52:00.000000,4.7765,
10/14/2019 03:53:00.000000,4.786186,
10/14/2019 03:54:00.000000,4.783975,
10/14/2019 03:55:00.000000,4.812349,
10/14/2019 03:56:00.000000,4.832405,
10/14/2019 03:57:00.000000,4.768867,
10/14/2019 03:58:00.000000,4.768867,
10/14/2019 03:59:00.000000,4.800926,
10/14/2019 04:00:00.000000,4.855883,
10/14/2019 04:01:00.000000,4.889152,
10/14/2019 04:02:00.000000,4.894732,
10/14/2019 04:03:00.000000,4.874202,
10/14/2019 04:04:00.000000,4.829194,
10/14/2019 04:05:00.000000,4.871465,
10/14/2019 04:06:00.000000,4.878466,
10/14/2019 04:07:00.000000,4.939056,
10/14/2019 04:08:00.000000,5.00112,
10/14/2019 04:09:00.000000,5.070606,
10/14/2019 04:10:00.000000,5.108139,
10/14/2019 04:11:00.000000,5.103559,
10/14/2019 04:12:00.000000,5.073501,
10/14/2019 04:13:00.000000,5.099927,
10/14/2019 04:14:00.000000,5.108245,
10/14/2019 04:15:00.000000,5.140145,
10/14/2019 04:16:00.000000,5.175046,
10/14/2019 04:17:00.000000,5.248586,
10/14/2019 04:18:00.000000,5.28554,
10/14/2019 04:19:00.000000,5.324021,
10/14/2019 04:20:00.000000,5.358553,
10/14/2019 04:21:00.000000,5.365449,
10/14/2019 04:22:00.000000,5.38998,
10/14/2019 04:23:00.000000,5.400613,
10/14/2019 04:24:00.000000,5.410931,
10/14/2019 04:25:00.000000,5.435304,
10/14/2019 04:26:00.000000,5.476154,
10/14/2019 04:27:00.000000,5.459098,
10/14/2019 04:28:00.000000,5.452728,
10/14/2019 04:29:00.000000,5.448359,
10/14/2019 04:30:00.000000,5.478891,
10/14/2019 04:31:00.000000,5.463099,
10/14/2019 04:32:00.000000,5.49442,
10/14/2019 04:33:00.000000,5.55859,
10/14/2019 04:34:00.000000,5.636446,
10/14/2019 04:35:00.000000,5.688613,
10/14/2019 04:36:00.000000,5.71246,
10/14/2019 04:37:00.000000,5.71904,
10/14/2019 04:38:00.000000,5.718461,
10/14/2019 04:39:00.000000,5.776577,
10/14/2019 04:40:00.000000,5.814531,
10/14/2019 04:41:00.000000,5.839851,
10/14/2019 04:42:00.000000,5.914286,
10/14/2019 04:43:00.000000,5.967401,
10/14/2019 04:44:00.000000,5.984141,
10/14/2019 04:45:00.000000,5.983983,
10/14/2019 04:46:00.000000,6.003407,
10/14/2019 04:47:00.000000,6.067156,
10/14/2019 04:48:00.000000,6.102004,
10/14/2019 04:49:00.000000,6.132957,
10/14/2019 04:50:00.000000,6.059839,
10/14/2019 04:51:00.000000,6.026727,
10/14/2019 04:52:00.000000,5.945976,
10/14/2019 04:53:00.000000,5.836535,
10/14/2019 04:54:00.000000,5.75531,
10/14/2019 04:55:00.000000,5.697404,
10/14/2019 04:56:00.000000,5.704248,
10/14/2019 04:57:00.000000,5.656502,
10/14/2019 04:58:00.000000,5.574171,
10/14/2019 04:59:00.000000,5.529163,
10/14/2019 05:00:00.000000,5.448991,
10/14/2019 05:01:00.000000,5.402035,
10/14/2019 05:02:00.000000,5.320283,
10/14/2019 05:03:00.000000,5.330548,
10/14/2019 05:04:00.000000,5.338865,
10/14/2019 05:05:00.000000,5.32002,
10/14/2019 05:06:00.000000,5.237058,
10/14/2019 05:07:00.000000,5.151358,
10/14/2019 05:08:00.000000,5.16636,
10/14/2019 05:09:00.000000,5.186206,
10/14/2019 05:10:00.000000,5.189312,
10/14/2019 05:11:00.000000,5.241743,
10/14/2019 05:12:00.000000,5.314756,
10/14/2019 05:13:00.000000,5.395507,
10/14/2019 05:14:00.000000,5.423618,
10/14/2019 05:15:00.000000,5.51974,
10/14/2019 05:16:00.000000,5.629866,
10/14/2019 05:17:00.000000,5.691614,
10/14/2019 05:18:00.000000,5.740991,
10/14/2019 05:19:00.000000,5.748098,
10/14/2019 05:20:00.000000,5.777261,
10/14/2019 05:21:00.000000,5.80774,
10/14/2019 05:22:00.000000,5.813952,
10/14/2019 05:23:00.000000,5.827954,
10/14/2019 05:24:00.000000,5.896019,
10/14/2019 05:25:00.000000,5.95403,
10/14/2019 05:26:00.000000,5.907706,
