InstrumentName, Melody-Catalpa,,
StartTime, 2019-10-01 00:00:00,,
EndTime, 2019-10-31 23:59:59,,
Date,PM2.5,humidity,temp_f
10/01/2019 00:01:15.323000,0.0,36.0,75.0
10/01/2019 00:03:15.682000,0.0,37.0,75.0
10/01/2019 00:05:15.036000,0.0,37.0,75.0
10/01/2019 00:07:15.366000,0.0,37.0,74.0
10/01/2019 00:09:15.423000,0.0,38.0,74.0
10/01/2019 00:11:15.291000,0.0,38.0,74.0
10/01/2019 00:13:15.553000,0.0,39.0,74.0
10/01/2019 00:15:15.440000,0.0,39.0,73.0
10/01/2019 00:17:15.582000,0.0,40.0,73.0
10/01/2019 00:19:15.383000,0.0,40.0,73.0
10/01/2019 00:21:15.413000,0.0,40.0,73.0
10/01/2019 00:23:15.384000,0.0,40.0,73.0
10/01/2019 00:25:15.395000,0.0,40.0,73.0
10/01/2019 00:27:15.392000,0.0,40.0,73.0
10/01/2019 00:29:15.059000,0.0,40.0,73.0
10/01/2019 00:31:15.386000,0.0,40.0,72.0
10/01/2019 00:33:15.274000,0.0,41.0,72.0
10/01/2019 00:35:15.371000,0.0,40.0,72.0
10/01/2019 00:37:15.524000,0.0,40.0,72.0
10/01/2019 00:39:15.555000,0.0,41.0,72.0
10/01/2019 00:41:15.375000,0.0,41.0,72.0
10/01/2019 00:43:15.413000,0.0,40.0,72.0
10/01/2019 00:45:15.379000,0.0,40.0,72.0
10/01/2019 00:47:15.074000,0.0,41.0,72.0
10/01/2019 00:49:15.066000,0.0,41.0,72.0
10/01/2019 00:51:15.467000,0.0,40.0,72.0
10/01/2019 00:53:15.463000,0.0,41.0,72.0
10/01/2019 00:55:15.478000,0.0,41.0,71.0
10/01/2019 00:57:15.589000,0.0,41.0,72.0
10/01/2019 00:59:15.052000,0.0,41.0,71.0
10/01/2019 01:01:15.504000,0.0,41.0,72.0
10/01/2019 01:03:15.410000,0.0,41.0,72.0
10/01/2019 01:05:15.580000,0.0,41.0,72.0
10/01/2019 01:07:15.108000,0.0,41.0,71.0
10/01/2019 01:09:15.731000,0.0,41.0,71.0
10/01/2019 01:11:15.321000,0.0,41.0,71.0
10/01/2019 01:13:15.406000,0.0,41.0,71.0
10/01/2019 01:15:15.059000,0.0,42.0,71.0
10/01/2019 01:17:15.565000,0.0,41.0,71.0
10/01/2019 01:19:15.291000,0.0,41.0,71.0
10/01/2019 01:21:15.456000,0.0,41.0,71.0
10/01/2019 01:23:15.308000,0.0,41.0,71.0
10/01/2019 01:25:15.324000,0.0,41.0,70.0
10/01/2019 01:27:15.483000,0.0,41.0,70.0
10/01/2019 01:29:15.533000,0.0,41.0,70.0
10/01/2019 01:31:15.110000,0.0,41.0,70.0
10/01/2019 01:33:15.382000,0.0,41.0,70.0
10/01/2019 01:35:15.346000,0.0,42.0,69.0
10/01/2019 01:37:15.572000,0.0,42.0,69.0
10/01/2019 01:39:15.525000,0.0,42.0,69.0
10/01/2019 01:41:15.089000,0.0,43.0,69.0
10/01/2019 01:43:15.298000,0.0,42.0,69.0
10/01/2019 01:45:15.463000,0.0,43.0,69.0
10/01/2019 01:47:15.304000,0.0,43.0,69.0
10/01/2019 01:49:15.473000,0.0,43.0,69.0
10/01/2019 01:51:15.096000,0.0,43.0,69.0
10/01/2019 01:53:15.106000,0.0,43.0,69.0
10/01/2019 01:55:15.469000,0.0,43.0,68.0
10/01/2019 01:57:15.401000,0.0,43.0,68.0
10/01/2019 02:01:15.610000,0.0,44.0,68.0
10/01/2019 02:03:15.490000,0.0,44.0,68.0
10/01/2019 02:05:15.395000,0.0,44.0,68.0
10/01/2019 02:07:15.513000,0.0,44.0,68.0
10/01/2019 02:09:15.743000,0.0,44.0,68.0
10/01/2019 02:13:15.473000,0.0,44.0,68.0
10/01/2019 02:15:15.544000,0.0,44.0,67.0
10/01/2019 02:17:15.464000,0.0,44.0,67.0
10/01/2019 02:19:15.074000,0.0,45.0,67.0
10/01/2019 02:21:15.424000,0.0,45.0,67.0
10/01/2019 02:23:15.534000,0.0,45.0,67.0
10/01/2019 02:25:15.441000,0.0,45.0,67.0
10/01/2019 02:27:15.385000,0.0,45.0,67.0
10/01/2019 02:29:15.316000,0.0,45.0,67.0
10/01/2019 02:31:15.259000,0.0,45.0,67.0
10/01/2019 02:33:15.407000,0.0,45.0,67.0
10/01/2019 02:35:15.613000,0.0,45.0,67.0
10/01/2019 02:37:15.503000,0.0,45.0,67.0
10/01/2019 02:39:15.517000,0.0,45.0,67.0
10/01/2019 02:41:15.484000,0.0,45.0,67.0
10/01/2019 02:43:15.058000,0.0,45.0,67.0
10/01/2019 02:45:15.494000,0.0,45.0,67.0
10/01/2019 02:47:15.430000,0.0,46.0,67.0
10/01/2019 02:49:15.411000,0.0,45.0,67.0
10/01/2019 02:51:15.688000,0.0,45.0,67.0
10/01/2019 02:53:15.544000,0.0,45.0,67.0
10/01/2019 02:55:15.513000,0.0,45.0,67.0
10/01/2019 02:57:15.306000,0.0,45.0,67.0
10/01/2019 02:59:15.579000,0.0,45.0,67.0
10/01/2019 03:01:15.100000,0.0,45.0,67.0
10/01/2019 03:03:15.368000,0.0,45.0,67.0
10/01/2019 03:05:15.121000,0.0,45.0,66.0
10/01/2019 03:07:15.321000,0.0,45.0,67.0
10/01/2019 03:09:15.801000,0.0,45.0,66.0
10/01/2019 03:11:15.396000,0.0,45.0,66.0
10/01/2019 03:13:15.110000,0.0,45.0,66.0
10/01/2019 03:15:15.121000,0.0,45.0,66.0
10/01/2019 03:17:15.391000,0.0,45.0,66.0
10/01/2019 03:19:15.501000,0.0,45.0,66.0
10/01/2019 03:21:15.469000,0.0,45.0,66.0
10/01/2019 03:23:15.565000,0.0,45.0,66.0
10/01/2019 03:25:15.402000,0.0,45.0,66.0
10/01/2019 03:27:15.131000,0.0,46.0,66.0
10/01/2019 03:29:15.082000,0.0,45.0,66.0
10/01/2019 03:31:15.474000,0.0,45.0,66.0
10/01/2019 03:33:15.381000,0.0,45.0,66.0
10/01/2019 03:35:15.410000,0.0,45.0,65.0
10/01/2019 03:37:15.098000,0.0,46.0,66.0
10/01/2019 03:39:15.553000,0.0,46.0,66.0
10/01/2019 03:41:15.426000,0.0,46.0,65.0
10/01/2019 03:43:15.315000,0.0,46.0,65.0
10/01/2019 03:45:15.494000,0.0,46.0,65.0
10/01/2019 03:47:15.179000,0.0,46.0,65.0
10/01/2019 03:49:15.430000,0.0,46.0,65.0
10/01/2019 03:51:15.608000,0.0,46.0,65.0
10/01/2019 03:53:15.106000,0.0,47.0,65.0
10/01/2019 03:55:15.104000,0.0,46.0,65.0
10/01/2019 03:57:15.510000,0.0,47.0,65.0
10/01/2019 03:59:15.336000,0.0,46.0,65.0
10/01/2019 04:01:15.338000,0.0,46.0,65.0
10/01/2019 04:03:15.527000,0.0,47.0,65.0
10/01/2019 04:05:15.550000,0.0,46.0,65.0
10/01/2019 04:07:15.319000,0.0,46.0,65.0
10/01/2019 04:09:15.459000,0.0,46.0,65.0
10/01/2019 04:11:15.436000,0.0,46.0,65.0
10/01/2019 04:13:15.302000,0.0,46.0,65.0
10/01/2019 04:15:15.418000,0.0,46.0,65.0
10/01/2019 04:17:15.077000,0.0,46.0,65.0
10/01/2019 04:25:15.723000,0.0,47.0,65.0
10/01/2019 04:27:15.582000,0.0,47.0,65.0
10/01/2019 04:29:15.715000,0.0,47.0,65.0
10/01/2019 04:31:15.220000,0.0,47.0,65.0
10/01/2019 04:33:15.228000,0.0,47.0,65.0
10/01/2019 04:35:15.455000,0.0,47.0,65.0
10/01/2019 04:37:15.229000,0.0,47.0,65.0
10/01/2019 04:39:15.463000,0.0,47.0,65.0
10/01/2019 04:41:15.554000,0.0,47.0,65.0
10/01/2019 04:43:15.466000,0.0,47.0,65.0
10/01/2019 04:45:15.440000,0.0,47.0,65.0
10/01/2019 04:47:15.552000,0.0,47.0,65.0
10/01/2019 04:49:15.552000,0.0,47.0,65.0
10/01/2019 04:51:15.663000,0.0,47.0,64.0
10/01/2019 04:53:15.236000,0.0,48.0,64.0
10/01/2019 04:55:15.547000,0.0,48.0,64.0
10/01/2019 04:57:15.527000,0.0,48.0,64.0
10/01/2019 04:59:15.459000,0.0,48.0,64.0
10/01/2019 05:01:15.582000,0.0,48.0,64.0
10/01/2019 05:03:15.419000,0.0,48.0,64.0
10/01/2019 05:05:15.450000,0.0,48.0,64.0
10/01/2019 05:07:15.436000,0.0,48.0,64.0
10/01/2019 05:09:15.888000,0.0,49.0,64.0
10/01/2019 05:11:15.670000,0.0,49.0,64.0
10/01/2019 05:13:15.466000,0.0,49.0,64.0
10/01/2019 05:15:15.549000,0.0,49.0,64.0
10/01/2019 05:17:15.687000,0.0,49.0,64.0
10/01/2019 05:19:15.560000,0.0,49.0,64.0
10/01/2019 05:21:15.565000,0.0,49.0,64.0
10/01/2019 05:23:15.440000,0.0,49.0,64.0
10/01/2019 05:25:15.600000,0.0,49.0,64.0
10/01/2019 05:27:15.469000,0.0,49.0,64.0
10/01/2019 05:29:15.527000,0.0,50.0,64.0
10/01/2019 05:31:15.241000,0.0,50.0,64.0
10/01/2019 05:33:15.489000,0.0,50.0,64.0
10/01/2019 05:35:15.675000,0.0,51.0,64.0
10/01/2019 05:37:15.667000,0.0,51.0,64.0
10/01/2019 05:39:15.629000,0.0,51.0,63.0
10/01/2019 05:41:15.242000,0.0,52.0,63.0
10/01/2019 05:43:15.562000,0.0,52.0,63.0
10/01/2019 05:45:15.434000,0.0,52.0,63.0
10/01/2019 05:47:15.243000,0.0,52.0,63.0
10/01/2019 05:49:15.261000,0.0,53.0,63.0
10/01/2019 05:51:15.471000,0.0,53.0,63.0
10/01/2019 05:53:15.508000,0.0,53.0,63.0
10/01/2019 05:55:15.240000,0.0,53.0,63.0
10/01/2019 05:57:15.560000,0.0,53.0,63.0
10/01/2019 05:59:15.244000,0.0,53.0,63.0
10/01/2019 06:01:15.678000,0.0,54.0,63.0
10/01/2019 06:03:15.266000,0.0,54.0,63.0
10/01/2019 06:05:15.433000,0.0,54.0,63.0
10/01/2019 06:07:15.672000,0.0,54.0,63.0
10/01/2019 06:09:15.827000,0.0,54.0,63.0
10/01/2019 06:11:15.551000,0.0,54.0,63.0
10/01/2019 06:15:15.573000,0.0,54.0,63.0
10/01/2019 06:17:15.455000,0.0,54.0,63.0
10/01/2019 06:19:15.476000,0.0,54.0,63.0
10/01/2019 06:21:15.535000,0.0,54.0,63.0
10/01/2019 06:23:15.553000,0.0,53.0,62.0
10/01/2019 06:25:15.475000,0.0,53.0,63.0
10/01/2019 06:27:15.667000,0.0,54.0,63.0
10/01/2019 06:29:15.694000,0.0,53.0,63.0
10/01/2019 06:31:15.242000,0.0,53.0,63.0
10/01/2019 06:33:15.559000,0.0,53.0,62.0
10/01/2019 06:35:15.267000,0.0,54.0,63.0
10/01/2019 06:37:15.547000,0.0,54.0,62.0
10/01/2019 06:39:15.654000,0.0,54.0,62.0
10/01/2019 06:41:15.249000,0.0,55.0,62.0
10/01/2019 06:43:22.264000,0.0,55.0,62.0
10/01/2019 06:45:15.502000,0.0,54.0,62.0
10/01/2019 06:47:15.667000,0.0,54.0,62.0
10/01/2019 06:49:15.633000,0.0,54.0,62.0
10/01/2019 06:51:15.635000,0.0,54.0,62.0
10/01/2019 06:53:15.264000,0.0,55.0,62.0
10/01/2019 06:55:15.581000,0.0,54.0,62.0
10/01/2019 06:57:15.585000,0.0,54.0,62.0
10/01/2019 06:59:15.545000,0.0,54.0,63.0
10/01/2019 07:01:15.788000,0.0,54.0,63.0
10/01/2019 07:03:15.574000,0.0,54.0,63.0
10/01/2019 07:05:15.600000,0.0,54.0,63.0
10/01/2019 07:07:15.268000,0.0,54.0,63.0
10/01/2019 07:09:15.542000,0.0,54.0,63.0
10/01/2019 07:11:15.555000,0.0,53.0,63.0
10/01/2019 07:13:15.495000,0.0,53.0,63.0
10/01/2019 07:15:15.469000,0.0,53.0,63.0
10/01/2019 07:17:15.730000,0.0,53.0,63.0
10/01/2019 07:19:15.217000,0.0,53.0,63.0
10/01/2019 07:21:15.291000,0.0,53.0,63.0
10/01/2019 07:23:15.706000,0.0,53.0,63.0
10/01/2019 07:25:15.598000,0.0,53.0,63.0
10/01/2019 07:27:15.661000,0.0,53.0,63.0
10/01/2019 07:29:15.451000,0.0,53.0,63.0
10/01/2019 07:31:15.268000,0.0,53.0,63.0
10/01/2019 07:33:15.456000,0.0,53.0,63.0
10/01/2019 07:35:15.758000,0.0,53.0,63.0
10/01/2019 07:37:15.686000,0.0,53.0,63.0
10/01/2019 07:39:15.663000,0.0,53.0,63.0
10/01/2019 07:41:15.686000,0.0,53.0,63.0
10/01/2019 07:43:15.458000,0.0,53.0,63.0
10/01/2019 07:45:15.554000,0.0,53.0,63.0
10/01/2019 07:47:15.452000,0.0,53.0,63.0
10/01/2019 07:49:15.745000,0.0,53.0,63.0
10/01/2019 07:51:15.470000,0.0,53.0,63.0
10/01/2019 07:53:15.439000,0.0,53.0,63.0
10/01/2019 07:55:15.674000,0.0,53.0,63.0
