InstrumentName, Chatfield Park,
10/28/2019 04:00:00.000000,29.0,3.8
10/28/2019 05:00:00.000000,27.0,4.2
10/28/2019 06:00:00.000000,31.0,3.2
10/28/2019 07:00:00.000000,25.0,4.0
10/28/2019 08:00:00.000000,28.0,3.6
10/28/2019 09:00:00.000000,26.0,3.7
10/28/2019 10:00:00.000000,24.0,3.7
10/28/2019 11:00:00.000000,29.0,3.3
10/28/2019 12:00:00.000000,26.0,3.6
10/28/2019 13:00:00.000000,25.0,3.5
10/28/2019 14:00:00.000000,24.0,3.6
10/28/2019 15:00:00.000000,27.0,3.7
10/28/2019 16:00:00.000000,28.0,3.9
10/28/2019 17:00:00.000000,29.0,4.6
10/28/2019 18:00:00.000000,32.0,5.0
10/28/2019 19:00:00.000000,35.0,5.4
10/28/2019 20:00:00.000000,36.0,4.7
10/28/2019 21:00:00.000000,36.0,5.2
10/28/2019 22:00:00.000000,35.0,5.5
10/28/2019 23:00:00.000000,32.0,5.7
10/29/2019 00:00:00.000000,27.0,5.9
10/29/2019 01:00:00.000000,23.0,7.5
10/29/2019 02:00:00.000000,21.0,7.3
10/29/2019 03:00:00.000000,20.0,7.0
10/29/2019 04:00:00.000000,17.0,9.3
10/29/2019 05:00:00.000000,17.0,8.2
10/29/2019 06:00:00.000000,20.0,7.9
10/29/2019 07:00:00.000000,15.0,8.6
10/29/2019 08:00:00.000000,15.0,8.9
10/29/2019 09:00:00.000000,15.0,9.8
10/29/2019 10:00:00.000000,11.0,13.6
10/29/2019 11:00:00.000000,18.0,14.2
10/29/2019 12:00:00.000000,26.0,9.8
10/29/2019 13:00:00.000000,24.0,7.4
10/29/2019 14:00:00.000000,25.0,2.9
10/29/2019 15:00:00.000000,,3.4
10/29/2019 16:00:00.000000,27.0,3.7
10/29/2019 17:00:00.000000,29.0,3.4
10/29/2019 18:00:00.000000,29.0,3.8
10/29/2019 19:00:00.000000,30.0,3.7
10/29/2019 20:00:00.000000,31.0,3.6
10/29/2019 21:00:00.000000,31.0,3.7
10/29/2019 22:00:00.000000,29.0,3.5
10/29/2019 23:00:00.000000,28.0,3.2
10/30/2019 00:00:00.000000,28.0,3.9
10/30/2019 01:00:00.000000,29.0,3.6
10/30/2019 02:00:00.000000,27.0,3.5
10/30/2019 03:00:00.000000,28.0,3.6
10/30/2019 04:00:00.000000,29.0,2.8
10/30/2019 05:00:00.000000,29.0,2.5
10/30/2019 06:00:00.000000,28.0,2.2
10/30/2019 07:00:00.000000,30.0,2.0
10/30/2019 08:00:00.000000,28.0,2.0
10/30/2019 09:00:00.000000,27.0,1.9
10/30/2019 10:00:00.000000,27.0,2.2
10/30/2019 11:00:00.000000,25.0,2.3
10/30/2019 12:00:00.000000,22.0,3.2
10/30/2019 13:00:00.000000,17.0,3.4
10/30/2019 14:00:00.000000,17.0,4.4
10/30/2019 15:00:00.000000,21.0,5.1
10/30/2019 16:00:00.000000,26.0,6.5
10/30/2019 17:00:00.000000,28.0,7.5
10/30/2019 18:00:00.000000,29.0,7.8
10/30/2019 19:00:00.000000,32.0,7.9
10/30/2019 20:00:00.000000,37.0,5.4
10/30/2019 21:00:00.000000,38.0,5.4
10/30/2019 22:00:00.000000,38.0,5.5
10/30/2019 23:00:00.000000,38.0,5.0
10/31/2019 00:00:00.000000,36.0,5.2
10/31/2019 01:00:00.000000,34.0,5.6
10/31/2019 02:00:00.000000,33.0,5.6
10/31/2019 03:00:00.000000,29.0,5.2
10/31/2019 04:00:00.000000,23.0,4.8
10/31/2019 05:00:00.000000,11.0,4.9
10/31/2019 06:00:00.000000,19.0,3.8
10/31/2019 07:00:00.000000,33.0,2.5
10/31/2019 08:00:00.000000,32.0,2.2
10/31/2019 09:00:00.000000,36.0,2.4
10/31/2019 10:00:00.000000,38.0,2.1
10/31/2019 11:00:00.000000,38.0,1.9
10/31/2019 12:00:00.000000,37.0,1.9
10/31/2019 13:00:00.000000,41.0,2.0
10/31/2019 14:00:00.000000,44.0,1.7
10/31/2019 15:00:00.000000,46.0,1.5
10/31/2019 16:00:00.000000,47.0,
10/31/2019 17:00:00.000000,49.0,1.5
10/31/2019 18:00:00.000000,49.0,2.3
10/31/2019 19:00:00.000000,50.0,3.3
10/31/2019 20:00:00.000000,42.0,8.5
10/31/2019 21:00:00.000000,26.0,28.3
10/31/2019 22:00:00.000000,23.0,32.5
10/31/2019 23:00:00.000000,15.0,34.8
10/01/2019 00:00:00.000000,51.0,
10/01/2019 01:00:00.000000,48.0,
10/01/2019 02:00:00.000000,43.0,
10/01/2019 03:00:00.000000,35.0,
10/01/2019 06:00:00.000000,26.0,
10/01/2019 08:00:00.000000,24.0,7.1
10/01/2019 11:00:00.000000,22.0,
10/01/2019 12:00:00.000000,22.0,
10/01/2019 13:00:00.000000,18.0,
10/01/2019 14:00:00.000000,21.0,
10/01/2019 15:00:00.000000,17.0,
10/01/2019 16:00:00.000000,15.0,
10/01/2019 17:00:00.000000,15.0,
10/01/2019 18:00:00.000000,7.0,
10/01/2019 19:00:00.000000,7.0,
10/01/2019 20:00:00.000000,7.0,
10/01/2019 21:00:00.000000,9.0,
10/01/2019 23:00:00.000000,5.0,
10/02/2019 00:00:00.000000,5.0,
10/02/2019 03:00:00.000000,6.0,
10/02/2019 05:00:00.000000,9.0,
10/02/2019 06:00:00.000000,7.0,
10/02/2019 08:00:00.000000,7.0,1.1
10/02/2019 09:00:00.000000,6.0,
10/02/2019 11:00:00.000000,6.0,
10/02/2019 12:00:00.000000,8.0,
10/02/2019 13:00:00.000000,5.0,
10/02/2019 14:00:00.000000,9.0,
10/02/2019 15:00:00.000000,5.0,
10/02/2019 16:00:00.000000,11.0,
10/02/2019 17:00:00.000000,9.0,
10/02/2019 18:00:00.000000,8.0,
10/02/2019 20:00:00.000000,15.0,
10/02/2019 22:00:00.000000,22.0,
10/02/2019 23:00:00.000000,26.0,
10/03/2019 00:00:00.000000,26.0,
10/03/2019 01:00:00.000000,24.0,
10/03/2019 02:00:00.000000,23.0,
10/03/2019 03:00:00.000000,24.0,
10/03/2019 04:00:00.000000,21.0,
10/03/2019 05:00:00.000000,19.0,
10/03/2019 06:00:00.000000,20.0,
10/03/2019 08:00:00.000000,18.0,10.0
10/03/2019 10:00:00.000000,16.0,
10/03/2019 11:00:00.000000,15.0,
10/03/2019 12:00:00.000000,14.0,
10/03/2019 14:00:00.000000,12.0,
10/03/2019 15:00:00.000000,13.0,
10/03/2019 16:00:00.000000,14.0,
10/03/2019 17:00:00.000000,18.0,
10/03/2019 18:00:00.000000,23.0,
10/03/2019 19:00:00.000000,31.0,
10/03/2019 20:00:00.000000,37.0,
10/03/2019 21:00:00.000000,41.0,
10/03/2019 22:00:00.000000,43.0,
10/03/2019 23:00:00.000000,45.0,14.1
10/04/2019 08:00:00.000000,-999.0,7.6
                
