InstrumentName, La Casa,,,,,
10/08/2019 06:00:00.000000,0.5,37.0,6.0,30.4,8.7,0.0
10/08/2019 07:00:00.000000,0.3,27.0,17.0,23.0,7.2,
10/08/2019 08:00:00.000000,0.2,21.0,19.0,18.1,6.1,0.0
10/08/2019 09:00:00.000000,0.2,28.0,12.0,19.5,6.4,0.0
10/08/2019 10:00:00.000000,0.3,32.0,7.0,20.9,6.5,0.0
10/08/2019 11:00:00.000000,0.3,31.0,8.0,19.1,6.5,0.0
10/08/2019 12:00:00.000000,0.4,30.0,11.0,20.4,7.0,0.0
10/08/2019 13:00:00.000000,0.6,38.0,3.0,32.5,8.2,1.0
10/08/2019 14:00:00.000000,1.0,43.0,2.0,66.7,12.4,2.0
10/08/2019 15:00:00.000000,1.0,45.0,4.0,78.8,,2.0
10/08/2019 16:00:00.000000,0.6,42.0,11.0,120.4,,2.0
10/08/2019 17:00:00.000000,0.3,26.0,29.0,50.6,,1.0
10/08/2019 18:00:00.000000,0.1,8.0,46.0,19.2,,0.0
10/08/2019 19:00:00.000000,0.1,11.0,46.0,28.0,,0.0
10/08/2019 20:00:00.000000,0.1,14.0,46.0,31.0,,0.0
10/08/2019 21:00:00.000000,0.1,11.0,50.0,28.9,,0.0
10/08/2019 22:00:00.000000,0.1,13.0,48.0,27.6,,0.0
10/08/2019 23:00:00.000000,0.1,16.0,44.0,28.8,,0.0
10/09/2019 00:00:00.000000,0.2,34.0,25.0,38.6,,0.0
10/09/2019 01:00:00.000000,0.5,48.0,3.0,43.7,,1.0
10/09/2019 02:00:00.000000,0.5,44.0,7.0,44.4,,1.0
10/09/2019 03:00:00.000000,0.6,47.0,2.0,41.4,,1.0
10/09/2019 04:00:00.000000,0.7,,0.0,42.8,,1.0
10/09/2019 05:00:00.000000,0.5,39.0,5.0,32.8,,1.0
10/09/2019 06:00:00.000000,0.4,36.0,5.0,31.8,,0.0
10/09/2019 07:00:00.000000,0.3,31.0,10.0,24.5,,
10/10/2019 01:00:00.000000,0.1,6.0,15.0,,,0.0
10/10/2019 02:00:00.000000,0.1,9.0,12.0,29.8,,0.0
10/10/2019 03:00:00.000000,0.1,10.0,9.0,34.0,,0.0
10/10/2019 04:00:00.000000,0.1,,10.0,20.0,,0.0
10/10/2019 05:00:00.000000,0.1,8.0,9.0,6.1,,0.0
10/10/2019 06:00:00.000000,0.1,8.0,9.0,5.4,,0.0
10/10/2019 07:00:00.000000,0.1,7.0,12.0,8.1,,
10/10/2019 08:00:00.000000,0.1,7.0,12.0,6.9,,0.0
10/10/2019 09:00:00.000000,0.1,8.0,13.0,8.6,,0.0
10/10/2019 10:00:00.000000,0.1,8.0,15.0,7.4,,0.0
10/10/2019 11:00:00.000000,0.1,8.0,15.0,7.9,,0.0
10/10/2019 12:00:00.000000,0.1,11.0,14.0,7.8,,0.0
10/10/2019 13:00:00.000000,0.1,13.0,16.0,9.1,,0.0
10/10/2019 14:00:00.000000,0.2,15.0,15.0,9.7,,0.0
10/10/2019 15:00:00.000000,0.1,13.0,17.0,9.6,,0.0
10/10/2019 16:00:00.000000,0.1,15.0,17.0,9.3,,0.0
10/10/2019 17:00:00.000000,0.1,15.0,17.0,11.9,,0.0
10/10/2019 18:00:00.000000,0.1,14.0,19.0,12.8,,0.0
10/10/2019 19:00:00.000000,0.1,10.0,21.0,10.3,,0.0
10/10/2019 20:00:00.000000,0.1,11.0,21.0,11.5,,0.0
10/10/2019 21:00:00.000000,0.1,6.0,25.0,9.5,,0.0
10/10/2019 22:00:00.000000,0.2,9.0,23.0,10.3,,0.0
10/10/2019 23:00:00.000000,0.2,14.0,18.0,12.4,,0.0
10/11/2019 00:00:00.000000,0.2,16.0,15.0,11.2,,0.0
10/11/2019 01:00:00.000000,0.2,20.0,11.0,11.9,,0.0
10/11/2019 02:00:00.000000,0.3,23.0,7.0,14.7,,0.0
10/11/2019 03:00:00.000000,0.3,22.0,7.0,17.0,,0.0
10/11/2019 04:00:00.000000,0.3,,3.0,19.3,,0.0
10/11/2019 05:00:00.000000,0.2,24.0,4.0,16.7,,0.0
10/11/2019 06:00:00.000000,0.2,20.0,6.0,14.4,,0.0
10/11/2019 07:00:00.000000,0.2,20.0,4.0,14.9,,
10/11/2019 08:00:00.000000,0.2,24.0,0.0,14.3,,0.0
10/11/2019 09:00:00.000000,0.2,24.0,0.0,13.7,,0.0
10/11/2019 10:00:00.000000,0.2,22.0,1.0,14.0,,0.0
10/11/2019 11:00:00.000000,0.2,23.0,0.0,13.9,,0.0
10/11/2019 12:00:00.000000,0.2,21.0,3.0,12.6,,0.0
10/11/2019 13:00:00.000000,0.4,24.0,3.0,14.6,,1.0
10/11/2019 14:00:00.000000,0.3,21.0,10.0,19.3,,1.0
10/11/2019 15:00:00.000000,0.3,18.0,18.0,18.0,,0.0
10/11/2019 16:00:00.000000,0.2,15.0,23.0,17.9,,0.0
10/11/2019 17:00:00.000000,0.2,16.0,26.0,21.6,,0.0
10/11/2019 18:00:00.000000,0.1,10.0,36.0,18.2,,0.0
10/11/2019 19:00:00.000000,0.1,8.0,41.0,14.8,,0.0
10/11/2019 20:00:00.000000,0.1,8.0,42.0,15.1,,0.0
10/11/2019 21:00:00.000000,0.2,15.0,37.0,20.8,,0.0
10/11/2019 22:00:00.000000,0.2,16.0,36.0,21.0,,0.0
10/11/2019 23:00:00.000000,0.2,15.0,36.0,20.8,,0.0
10/12/2019 00:00:00.000000,0.2,24.0,25.0,21.8,,0.0
10/12/2019 01:00:00.000000,0.4,37.0,11.0,28.2,,0.0
10/12/2019 02:00:00.000000,0.4,38.0,8.0,25.4,,0.0
10/12/2019 03:00:00.000000,0.4,37.0,6.0,25.4,,0.0
10/12/2019 04:00:00.000000,0.4,,7.0,22.8,,0.0
10/12/2019 05:00:00.000000,0.3,20.0,16.0,15.4,,0.0
10/12/2019 06:00:00.000000,0.3,23.0,14.0,14.3,,0.0
10/12/2019 07:00:00.000000,0.3,33.0,0.0,19.0,,
10/12/2019 08:00:00.000000,0.3,33.0,1.0,22.9,,1.0
10/12/2019 09:00:00.000000,0.3,32.0,1.0,19.9,,0.0
10/12/2019 10:00:00.000000,0.3,31.0,1.0,13.5,,0.0
10/12/2019 11:00:00.000000,0.2,31.0,0.0,13.7,,1.0
10/12/2019 12:00:00.000000,0.4,32.0,0.0,13.4,,1.0
10/12/2019 13:00:00.000000,0.4,32.0,3.0,14.4,,0.0
10/12/2019 14:00:00.000000,0.4,34.0,6.0,21.9,,2.0
10/12/2019 15:00:00.000000,0.3,29.0,16.0,20.7,,1.0
10/12/2019 16:00:00.000000,0.3,27.0,22.0,24.3,,1.0
10/12/2019 17:00:00.000000,0.3,29.0,20.0,35.1,,2.0
10/12/2019 18:00:00.000000,0.3,27.0,25.0,30.7,,1.0
10/12/2019 19:00:00.000000,0.2,19.0,34.0,23.9,,1.0
10/12/2019 20:00:00.000000,0.1,10.0,45.0,17.7,,1.0
10/12/2019 21:00:00.000000,0.1,10.0,46.0,15.7,,1.0
10/12/2019 22:00:00.000000,0.1,12.0,44.0,16.4,,0.0
10/12/2019 23:00:00.000000,0.1,14.0,40.0,16.8,,0.0
10/13/2019 00:00:00.000000,0.4,28.0,21.0,21.0,,0.0
10/13/2019 01:00:00.000000,0.5,28.0,19.0,22.4,,0.0
10/13/2019 02:00:00.000000,0.4,28.0,16.0,27.2,,0.0
10/13/2019 03:00:00.000000,0.7,41.0,1.0,32.3,,1.0
10/13/2019 04:00:00.000000,0.9,,0.0,36.8,,1.0
10/13/2019 05:00:00.000000,1.1,41.0,1.0,40.8,,2.0
10/13/2019 06:00:00.000000,0.7,37.0,0.0,27.8,,1.0
10/13/2019 07:00:00.000000,0.7,34.0,0.0,25.9,,
10/13/2019 08:00:00.000000,0.5,34.0,0.0,22.7,,1.0
10/13/2019 09:00:00.000000,0.5,31.0,1.0,20.4,,0.0
10/13/2019 10:00:00.000000,0.4,31.0,0.0,17.5,,1.0
10/13/2019 11:00:00.000000,0.3,32.0,0.0,13.5,,1.0
10/13/2019 12:00:00.000000,0.3,32.0,1.0,13.2,,1.0
10/13/2019 13:00:00.000000,0.3,31.0,3.0,12.3,,1.0
10/13/2019 14:00:00.000000,0.2,24.0,14.0,10.5,,1.0
10/13/2019 15:00:00.000000,0.2,19.0,22.0,13.0,,0.0
10/13/2019 16:00:00.000000,0.2,14.0,30.0,15.7,,0.0
10/13/2019 17:00:00.000000,0.1,15.0,35.0,12.2,,0.0
10/13/2019 18:00:00.000000,0.1,8.0,44.0,8.8,,0.0
10/13/2019 19:00:00.000000,0.1,5.0,49.0,8.5,,0.0
10/13/2019 20:00:00.000000,0.1,5.0,50.0,7.8,,0.0
10/13/2019 21:00:00.000000,0.1,4.0,52.0,6.3,,0.0
10/13/2019 22:00:00.000000,0.1,4.0,53.0,6.1,,0.0
10/13/2019 23:00:00.000000,0.1,9.0,48.0,9.4,,0.0
10/14/2019 00:00:00.000000,0.3,35.0,19.0,18.8,,0.0
10/14/2019 01:00:00.000000,0.6,45.0,2.0,28.0,,1.0
10/14/2019 02:00:00.000000,0.6,43.0,3.0,24.9,,0.0
10/14/2019 03:00:00.000000,0.6,40.0,5.0,27.7,,0.0
10/14/2019 04:00:00.000000,0.5,,4.0,23.1,,0.0
10/14/2019 05:00:00.000000,0.7,37.0,3.0,25.9,,1.0
10/14/2019 06:00:00.000000,0.4,33.0,7.0,19.0,,0.0
10/14/2019 07:00:00.000000,0.4,34.0,3.0,19.9,,
10/14/2019 08:00:00.000000,0.3,29.0,7.0,15.8,,0.0
10/14/2019 09:00:00.000000,0.3,34.0,2.0,16.9,,0.0
10/14/2019 10:00:00.000000,0.2,26.0,9.0,14.9,,0.0
10/14/2019 11:00:00.000000,0.2,20.0,18.0,10.9,,0.0
10/14/2019 12:00:00.000000,0.6,36.0,2.0,22.9,,1.0
10/14/2019 13:00:00.000000,0.8,40.0,2.0,38.2,,2.0
10/14/2019 14:00:00.000000,0.7,38.0,7.0,34.3,,2.0
10/14/2019 15:00:00.000000,0.6,38.0,11.0,47.7,,1.0
10/14/2019 16:00:00.000000,0.5,39.0,15.0,55.7,,1.0
10/14/2019 17:00:00.000000,0.2,24.0,30.0,34.5,,0.0
10/14/2019 18:00:00.000000,0.1,10.0,41.0,,,0.0
10/14/2019 19:00:00.000000,0.1,7.0,45.0,20.4,,0.0
10/14/2019 20:00:00.000000,0.1,7.0,46.0,20.2,,0.0
10/14/2019 21:00:00.000000,0.1,7.0,48.0,20.4,,0.0
10/14/2019 22:00:00.000000,0.1,10.0,47.0,21.7,,0.0
10/14/2019 23:00:00.000000,0.1,14.0,44.0,19.3,,0.0
10/15/2019 00:00:00.000000,0.4,33.0,18.0,45.7,,0.0
10/15/2019 01:00:00.000000,0.4,31.0,19.0,30.0,,1.0
10/15/2019 02:00:00.000000,0.3,24.0,24.0,20.3,,0.0
10/15/2019 03:00:00.000000,0.2,16.0,27.0,15.8,,0.0
10/15/2019 04:00:00.000000,0.4,,8.0,22.8,,0.0
10/15/2019 05:00:00.000000,0.4,31.0,11.0,22.0,,0.0
10/15/2019 06:00:00.000000,0.3,28.0,15.0,19.1,,0.0
10/15/2019 07:00:00.000000,0.3,34.0,3.0,25.0,,
10/15/2019 08:00:00.000000,0.1,15.0,23.0,36.0,,0.0
10/15/2019 09:00:00.000000,0.1,8.0,26.0,22.0,,0.0
10/15/2019 10:00:00.000000,0.1,10.0,22.0,16.6,,0.0
10/15/2019 11:00:00.000000,0.2,20.0,9.0,17.0,,0.0
10/15/2019 12:00:00.000000,0.5,28.0,1.0,23.8,,0.0
10/15/2019 13:00:00.000000,0.8,32.0,1.0,36.7,,2.0
10/15/2019 14:00:00.000000,0.6,31.0,5.0,41.2,,1.0
10/15/2019 15:00:00.000000,0.3,24.0,15.0,32.9,,1.0
10/15/2019 16:00:00.000000,0.2,13.0,27.0,21.3,,0.0
10/15/2019 17:00:00.000000,0.2,17.0,27.0,29.0,,0.0
10/15/2019 18:00:00.000000,0.2,13.0,32.0,26.6,,0.0
10/15/2019 19:00:00.000000,0.1,9.0,37.0,29.6,,0.0
10/15/2019 20:00:00.000000,0.1,9.0,39.0,31.1,,0.0
10/15/2019 21:00:00.000000,0.1,9.0,41.0,28.3,,0.0
10/15/2019 22:00:00.000000,0.1,10.0,40.0,26.9,,0.0
10/15/2019 23:00:00.000000,0.1,11.0,38.0,27.2,,0.0
10/16/2019 00:00:00.000000,0.2,21.0,26.0,29.3,,0.0
10/16/2019 01:00:00.000000,0.2,29.0,16.0,37.0,,0.0
10/16/2019 02:00:00.000000,0.3,40.0,4.0,36.9,,0.0
10/16/2019 03:00:00.000000,0.3,34.0,5.0,36.2,,0.0
10/16/2019 04:00:00.000000,0.5,,1.0,37.2,,0.0
10/16/2019 05:00:00.000000,0.5,32.0,2.0,36.4,,0.0
10/16/2019 06:00:00.000000,0.2,25.0,10.0,26.7,,0.0
10/16/2019 07:00:00.000000,0.4,32.0,1.0,32.0,,
10/16/2019 08:00:00.000000,0.4,31.0,0.0,26.4,,0.0
10/16/2019 09:00:00.000000,0.4,29.0,0.0,26.4,,0.0
10/16/2019 10:00:00.000000,0.4,28.0,0.0,24.5,,0.0
10/16/2019 11:00:00.000000,0.5,28.0,0.0,21.7,,1.0
10/16/2019 12:00:00.000000,0.6,28.0,0.0,27.2,,1.0
10/16/2019 13:00:00.000000,1.0,30.0,1.0,32.5,,2.0
10/16/2019 14:00:00.000000,1.0,32.0,2.0,40.0,,3.0
10/16/2019 15:00:00.000000,0.6,29.0,9.0,37.9,,1.0
10/16/2019 16:00:00.000000,0.6,32.0,11.0,45.9,,1.0
10/16/2019 17:00:00.000000,0.5,32.0,17.0,57.7,,1.0
10/16/2019 18:00:00.000000,0.2,15.0,34.0,40.0,,0.0
10/16/2019 19:00:00.000000,0.1,9.0,38.0,19.9,,0.0
10/16/2019 20:00:00.000000,,,,15.6,,0.0
10/16/2019 21:00:00.000000,0.1,,40.0,18.1,,0.0
10/16/2019 22:00:00.000000,0.1,7.0,37.0,13.7,,0.0
10/16/2019 23:00:00.000000,0.2,13.0,31.0,16.2,,0.0
10/17/2019 00:00:00.000000,0.6,34.0,8.0,38.3,,0.0
10/17/2019 01:00:00.000000,0.8,40.0,1.0,49.1,,1.0
10/17/2019 02:00:00.000000,0.7,42.0,1.0,43.0,,1.0
10/17/2019 03:00:00.000000,0.9,42.0,0.0,46.8,,1.0
10/17/2019 04:00:00.000000,0.7,,1.0,31.5,,1.0
10/17/2019 05:00:00.000000,0.4,29.0,10.0,26.8,,0.0
10/17/2019 06:00:00.000000,0.4,30.0,8.0,25.1,,0.0
10/17/2019 07:00:00.000000,0.4,34.0,1.0,25.0,,
10/17/2019 08:00:00.000000,0.3,31.0,3.0,23.4,,0.0
