InstrumentName, I-25 Denver,,
10/22/2019 15:00:00.000000,0.4,25.0,3.4
10/22/2019 16:00:00.000000,0.3,18.0,3.3
10/22/2019 17:00:00.000000,0.4,19.0,2.9
10/22/2019 18:00:00.000000,0.4,20.0,2.4
10/22/2019 19:00:00.000000,0.4,18.0,3.0
10/22/2019 20:00:00.000000,0.5,25.0,3.4
10/22/2019 21:00:00.000000,0.5,20.0,2.9
10/22/2019 22:00:00.000000,0.4,18.0,2.1
10/22/2019 23:00:00.000000,0.5,21.0,1.8
10/23/2019 00:00:00.000000,0.5,22.0,3.3
10/23/2019 01:00:00.000000,0.3,11.0,1.4
10/23/2019 02:00:00.000000,0.2,6.0,1.0
10/23/2019 03:00:00.000000,0.2,17.0,1.7
10/23/2019 04:00:00.000000,0.3,28.0,2.4
10/23/2019 05:00:00.000000,0.4,,5.8
10/23/2019 06:00:00.000000,0.2,27.0,3.6
10/23/2019 07:00:00.000000,0.3,36.0,3.3
10/23/2019 08:00:00.000000,0.2,29.0,2.0
10/23/2019 09:00:00.000000,0.2,26.0,2.2
10/23/2019 10:00:00.000000,0.2,27.0,2.2
10/23/2019 11:00:00.000000,0.3,24.0,2.3
10/23/2019 12:00:00.000000,0.2,14.0,4.6
10/23/2019 13:00:00.000000,0.2,,1.8
10/23/2019 14:00:00.000000,0.3,,2.6
10/23/2019 15:00:00.000000,0.3,19.0,2.7
10/23/2019 16:00:00.000000,0.3,18.0,3.8
10/23/2019 17:00:00.000000,0.2,12.0,2.9
10/23/2019 18:00:00.000000,0.2,8.0,4.0
10/23/2019 19:00:00.000000,0.3,15.0,6.9
10/23/2019 20:00:00.000000,0.3,19.0,6.1
10/23/2019 21:00:00.000000,0.3,23.0,3.3
10/23/2019 22:00:00.000000,0.3,20.0,1.7
10/23/2019 23:00:00.000000,0.2,11.0,1.8
10/24/2019 00:00:00.000000,0.2,15.0,2.5
10/24/2019 01:00:00.000000,0.2,12.0,2.4
10/24/2019 02:00:00.000000,0.2,15.0,4.4
10/24/2019 03:00:00.000000,0.3,16.0,4.7
10/24/2019 04:00:00.000000,0.2,16.0,7.2
10/24/2019 05:00:00.000000,0.1,,1.9
10/24/2019 06:00:00.000000,0.1,9.0,2.8
10/24/2019 07:00:00.000000,0.2,10.0,3.6
10/24/2019 08:00:00.000000,0.2,10.0,5.8
10/24/2019 09:00:00.000000,0.1,11.0,8.4
10/24/2019 10:00:00.000000,0.1,13.0,17.1
10/24/2019 11:00:00.000000,0.3,17.0,15.8
10/24/2019 12:00:00.000000,0.5,25.0,10.3
10/24/2019 13:00:00.000000,0.6,30.0,7.0
10/24/2019 14:00:00.000000,0.5,27.0,7.1
10/24/2019 15:00:00.000000,0.3,16.0,5.7
10/24/2019 16:00:00.000000,,17.0,4.5
10/24/2019 17:00:00.000000,0.3,17.0,8.5
10/24/2019 18:00:00.000000,0.2,,7.0
10/24/2019 19:00:00.000000,0.2,12.0,6.7
10/24/2019 21:00:00.000000,0.2,9.0,4.1
10/25/2019 03:00:00.000000,0.6,28.0,6.9
10/25/2019 09:00:00.000000,0.2,13.0,2.9
10/25/2019 12:00:00.000000,0.4,29.0,3.7
10/25/2019 13:00:00.000000,0.4,31.0,3.8
10/25/2019 14:00:00.000000,0.5,29.0,4.6
10/25/2019 15:00:00.000000,0.3,24.0,3.8
10/25/2019 16:00:00.000000,0.3,21.0,4.2
10/25/2019 17:00:00.000000,0.2,15.0,3.1
10/25/2019 18:00:00.000000,0.4,21.0,3.5
10/25/2019 19:00:00.000000,0.4,26.0,3.0
10/25/2019 20:00:00.000000,0.5,25.0,2.2
10/25/2019 21:00:00.000000,0.4,23.0,2.5
10/25/2019 22:00:00.000000,0.4,24.0,2.4
10/25/2019 23:00:00.000000,0.6,33.0,3.2
10/26/2019 00:00:00.000000,1.1,48.0,5.7
10/26/2019 01:00:00.000000,0.9,44.0,6.5
10/26/2019 02:00:00.000000,0.5,33.0,4.4
10/26/2019 03:00:00.000000,0.4,29.0,3.6
10/26/2019 04:00:00.000000,0.4,22.0,3.6
10/26/2019 05:00:00.000000,0.4,,3.1
10/26/2019 06:00:00.000000,0.4,32.0,3.5
10/26/2019 07:00:00.000000,0.4,31.0,3.9
10/26/2019 08:00:00.000000,0.4,30.0,3.3
10/26/2019 09:00:00.000000,0.2,29.0,3.0
10/26/2019 10:00:00.000000,0.3,29.0,3.7
10/26/2019 11:00:00.000000,0.4,31.0,3.0
10/26/2019 12:00:00.000000,0.5,34.0,3.7
10/26/2019 13:00:00.000000,0.4,34.0,2.9
10/26/2019 14:00:00.000000,0.3,26.0,3.0
10/26/2019 15:00:00.000000,0.3,19.0,2.4
10/26/2019 16:00:00.000000,0.5,27.0,3.4
10/26/2019 17:00:00.000000,0.7,30.0,3.8
10/26/2019 18:00:00.000000,0.3,19.0,2.9
10/26/2019 19:00:00.000000,0.4,19.0,2.5
10/26/2019 20:00:00.000000,0.3,17.0,1.4
10/26/2019 21:00:00.000000,0.3,19.0,1.7
10/26/2019 22:00:00.000000,0.2,11.0,0.9
10/26/2019 23:00:00.000000,0.3,16.0,1.9
10/27/2019 00:00:00.000000,0.3,17.0,9.1
10/27/2019 01:00:00.000000,0.4,14.0,4.7
10/27/2019 02:00:00.000000,0.2,8.0,4.1
10/27/2019 03:00:00.000000,0.3,10.0,3.5
10/27/2019 04:00:00.000000,0.1,8.0,2.3
10/27/2019 05:00:00.000000,0.1,,1.5
10/27/2019 06:00:00.000000,0.1,5.0,1.4
10/27/2019 07:00:00.000000,0.1,6.0,1.7
10/27/2019 08:00:00.000000,0.2,8.0,0.8
10/27/2019 09:00:00.000000,0.1,5.0,0.5
10/27/2019 10:00:00.000000,0.1,6.0,0.6
10/27/2019 11:00:00.000000,0.1,9.0,1.0
10/27/2019 12:00:00.000000,0.1,9.0,2.8
10/27/2019 13:00:00.000000,0.1,9.0,2.4
10/27/2019 14:00:00.000000,0.2,10.0,4.0
10/27/2019 15:00:00.000000,0.2,12.0,2.0
10/27/2019 16:00:00.000000,0.3,13.0,3.0
10/27/2019 17:00:00.000000,0.3,11.0,2.1
10/27/2019 18:00:00.000000,0.3,11.0,1.6
10/27/2019 19:00:00.000000,0.3,10.0,1.6
10/27/2019 20:00:00.000000,0.2,9.0,2.0
10/27/2019 21:00:00.000000,0.2,12.0,1.8
10/27/2019 22:00:00.000000,0.2,11.0,2.5
10/27/2019 23:00:00.000000,0.2,10.0,3.0
10/28/2019 00:00:00.000000,0.2,12.0,3.6
10/28/2019 01:00:00.000000,0.2,11.0,39.4
10/28/2019 02:00:00.000000,0.2,10.0,4.8
10/28/2019 03:00:00.000000,0.2,11.0,4.9
10/28/2019 04:00:00.000000,0.1,13.0,4.6
10/28/2019 05:00:00.000000,0.1,,3.4
10/28/2019 06:00:00.000000,0.1,16.0,3.9
10/28/2019 07:00:00.000000,0.1,10.0,1.3
10/28/2019 08:00:00.000000,0.1,15.0,1.4
10/28/2019 09:00:00.000000,0.1,9.0,1.3
10/28/2019 10:00:00.000000,0.1,9.0,1.4
10/28/2019 11:00:00.000000,0.2,16.0,2.7
10/28/2019 12:00:00.000000,0.2,16.0,2.3
10/28/2019 13:00:00.000000,0.2,15.0,11.1
10/28/2019 14:00:00.000000,0.2,18.0,4.2
10/28/2019 15:00:00.000000,0.3,20.0,7.2
10/28/2019 16:00:00.000000,0.4,26.0,14.4
10/28/2019 17:00:00.000000,0.3,15.0,10.2
10/28/2019 18:00:00.000000,0.3,15.0,16.8
10/28/2019 19:00:00.000000,0.3,12.0,8.6
10/28/2019 20:00:00.000000,0.3,12.0,8.3
10/28/2019 21:00:00.000000,0.4,14.0,8.5
10/28/2019 22:00:00.000000,0.4,21.0,9.4
10/28/2019 23:00:00.000000,0.5,36.0,10.1
10/29/2019 00:00:00.000000,0.4,38.0,9.2
10/29/2019 01:00:00.000000,0.5,42.0,9.5
10/29/2019 02:00:00.000000,0.5,35.0,9.1
10/29/2019 03:00:00.000000,0.4,33.0,10.1
10/29/2019 04:00:00.000000,0.5,32.0,11.4
10/29/2019 05:00:00.000000,0.3,,9.8
10/29/2019 06:00:00.000000,0.3,28.0,11.0
10/29/2019 07:00:00.000000,0.3,30.0,10.3
10/29/2019 08:00:00.000000,0.3,35.0,10.7
10/29/2019 09:00:00.000000,0.3,34.0,10.5
10/29/2019 10:00:00.000000,0.2,22.0,9.5
10/29/2019 11:00:00.000000,0.2,22.0,8.0
10/29/2019 12:00:00.000000,0.3,27.0,11.7
10/29/2019 13:00:00.000000,0.2,20.0,4.9
10/29/2019 14:00:00.000000,0.2,15.0,8.3
10/29/2019 16:00:00.000000,0.1,,49.8
10/29/2019 17:00:00.000000,0.2,13.0,9.7
10/29/2019 18:00:00.000000,0.2,12.0,8.2
10/29/2019 19:00:00.000000,0.2,13.0,8.1
10/29/2019 20:00:00.000000,0.2,12.0,7.8
10/29/2019 21:00:00.000000,0.3,16.0,6.3
10/29/2019 22:00:00.000000,0.3,16.0,14.1
10/29/2019 23:00:00.000000,0.3,19.0,9.1
10/30/2019 00:00:00.000000,0.3,18.0,8.6
10/30/2019 01:00:00.000000,0.2,18.0,1.9
10/30/2019 02:00:00.000000,0.2,17.0,1.8
10/30/2019 03:00:00.000000,0.2,18.0,3.7
10/30/2019 04:00:00.000000,0.1,13.0,2.0
10/30/2019 05:00:00.000000,0.1,,2.0
10/30/2019 06:00:00.000000,0.1,16.0,1.8
10/30/2019 07:00:00.000000,0.2,16.0,1.8
10/30/2019 08:00:00.000000,0.1,14.0,3.3
10/30/2019 09:00:00.000000,0.2,14.0,2.7
10/30/2019 10:00:00.000000,0.1,22.0,3.1
10/30/2019 11:00:00.000000,0.2,23.0,5.1
10/30/2019 12:00:00.000000,0.3,26.0,4.0
10/30/2019 13:00:00.000000,0.3,27.0,5.5
10/30/2019 14:00:00.000000,0.4,24.0,5.9
10/30/2019 15:00:00.000000,0.3,18.0,7.8
10/30/2019 16:00:00.000000,0.4,18.0,15.3
10/30/2019 17:00:00.000000,0.4,17.0,12.5
10/30/2019 18:00:00.000000,0.4,16.0,10.2
10/30/2019 19:00:00.000000,0.3,10.0,6.8
10/30/2019 20:00:00.000000,0.4,16.0,7.4
10/30/2019 21:00:00.000000,0.4,18.0,7.2
10/30/2019 22:00:00.000000,0.4,19.0,7.0
10/30/2019 23:00:00.000000,0.4,25.0,6.6
10/31/2019 00:00:00.000000,0.5,32.0,6.0
10/31/2019 01:00:00.000000,0.5,34.0,7.0
10/31/2019 02:00:00.000000,0.4,32.0,7.9
10/31/2019 03:00:00.000000,0.3,31.0,9.0
10/31/2019 04:00:00.000000,0.3,30.0,5.1
10/31/2019 05:00:00.000000,0.3,,4.6
10/31/2019 06:00:00.000000,0.3,36.0,4.1
10/31/2019 07:00:00.000000,0.2,29.0,2.7
10/31/2019 08:00:00.000000,0.2,27.0,2.5
10/31/2019 09:00:00.000000,0.3,39.0,2.5
10/31/2019 10:00:00.000000,0.4,39.0,2.4
10/31/2019 11:00:00.000000,0.6,42.0,2.8
10/31/2019 12:00:00.000000,1.0,51.0,3.9
10/31/2019 13:00:00.000000,1.3,49.0,5.4
10/31/2019 14:00:00.000000,1.6,52.0,5.9
10/31/2019 15:00:00.000000,1.2,53.0,8.6
10/31/2019 16:00:00.000000,0.3,25.0,3.3
10/31/2019 17:00:00.000000,0.8,54.0,15.8
10/31/2019 18:00:00.000000,,,19.7
10/31/2019 19:00:00.000000,1.1,80.0,21.0
10/31/2019 20:00:00.000000,0.8,69.0,24.6
10/31/2019 21:00:00.000000,0.8,66.0,18.4
10/31/2019 22:00:00.000000,0.9,72.0,17.9
10/31/2019 23:00:00.000000,1.2,77.0,19.8
10/01/2019 01:00:00.000000,,,5.4
10/01/2019 03:00:00.000000,,,5.4
10/01/2019 04:00:00.000000,,,5.8
10/01/2019 05:00:00.000000,,,5.8
10/01/2019 06:00:00.000000,,,6.5
10/01/2019 09:00:00.000000,,,6.9
10/01/2019 10:00:00.000000,,,6.8
10/01/2019 11:00:00.000000,,,5.1
10/01/2019 12:00:00.000000,,,5.1
10/01/2019 13:00:00.000000,,,3.7
10/01/2019 14:00:00.000000,,,3.3
10/01/2019 15:00:00.000000,,,3.3
10/01/2019 16:00:00.000000,,,7.1
10/01/2019 17:00:00.000000,,,7.9
10/01/2019 19:00:00.000000,,,7.9
10/01/2019 20:00:00.000000,,,7.5
10/01/2019 21:00:00.000000,,,12.6
10/01/2019 22:00:00.000000,,,9.4
10/01/2019 23:00:00.000000,,,9.4
10/02/2019 00:00:00.000000,,,7.3
10/02/2019 01:00:00.000000,,,7.3
10/02/2019 02:00:00.000000,,,5.2
10/02/2019 03:00:00.000000,,,3.3
10/02/2019 04:00:00.000000,,,2.0
10/02/2019 05:00:00.000000,,,1.3
10/02/2019 06:00:00.000000,,,1.0
10/02/2019 09:00:00.000000,,,0.6
10/02/2019 10:00:00.000000,,,0.6
10/02/2019 11:00:00.000000,,,1.1
10/02/2019 12:00:00.000000,,,1.3
10/02/2019 14:00:00.000000,,,4.0
10/02/2019 15:00:00.000000,,,6.6
10/02/2019 16:00:00.000000,,,7.2
10/02/2019 17:00:00.000000,,,7.8
10/02/2019 18:00:00.000000,,,7.8
10/02/2019 19:00:00.000000,,,11.6
10/02/2019 20:00:00.000000,,,11.1
10/02/2019 21:00:00.000000,,,11.1
10/02/2019 22:00:00.000000,,,8.4
10/02/2019 23:00:00.000000,,,8.4
10/03/2019 00:00:00.000000,,,6.8
10/03/2019 01:00:00.000000,,,8.4
10/03/2019 02:00:00.000000,,,9.5
10/03/2019 03:00:00.000000,,,9.5
10/03/2019 04:00:00.000000,,,9.6
10/03/2019 05:00:00.000000,,,9.6
10/03/2019 06:00:00.000000,,,7.7
10/03/2019 09:00:00.000000,,,8.0
10/03/2019 11:00:00.000000,,,8.4
10/03/2019 12:00:00.000000,,,8.6
10/03/2019 13:00:00.000000,,,8.1
10/03/2019 15:00:00.000000,,,9.7
10/03/2019 16:00:00.000000,,,11.8
10/03/2019 17:00:00.000000,,,11.8
10/03/2019 18:00:00.000000,,,15.8
10/03/2019 19:00:00.000000,,,16.1
10/03/2019 20:00:00.000000,,,16.1
10/03/2019 21:00:00.000000,,,15.6
10/03/2019 22:00:00.000000,,,14.2
10/03/2019 23:00:00.000000,,,13.0
10/04/2019 00:00:00.000000,,,16.6
10/04/2019 01:00:00.000000,,,14.5
10/04/2019 02:00:00.000000,,,17.1
10/04/2019 03:00:00.000000,,,13.0
10/04/2019 04:00:00.000000,,,14.2
10/04/2019 05:00:00.000000,,,-999.0
10/04/2019 06:00:00.000000,,,-999.0
10/04/2019 09:00:00.000000,,,-999.0
10/04/2019 10:00:00.000000,,,-999.0
10/04/2019 11:00:00.000000,,,-999.0
10/04/2019 12:00:00.000000,,,13.5
10/04/2019 13:00:00.000000,0.7,29.0,-999.0
10/03/2019 23:00:00.000000,,,-999.0
10/04/2019 13:00:00.000000,,,13.5
                
