InstrumentName, Woods Park,,
10/01/2019 07:49:44.000000,2.78,3.35,3.21
10/01/2019 07:51:44.000000,2.34,2.94,2.79
10/01/2019 07:53:44.000000,2.04,2.78,2.71
10/01/2019 07:55:44.000000,2.49,3.11,3.01
10/01/2019 07:57:44.000000,2.18,2.69,2.64
10/01/2019 07:59:44.000000,2.28,2.78,2.78
10/01/2019 08:01:44.000000,2.01,2.59,2.46
10/01/2019 08:03:44.000000,2.21,2.68,2.68
10/01/2019 08:05:44.000000,1.85,2.6,2.54
10/01/2019 08:07:44.000000,2.16,2.83,2.67
10/01/2019 08:09:44.000000,2.47,2.9,2.74
10/01/2019 08:11:44.000000,2.15,2.96,2.65
10/01/2019 08:13:44.000000,2.22,3.07,3.04
10/01/2019 08:15:44.000000,2.4,2.9,2.88
10/01/2019 08:17:44.000000,2.31,2.96,2.96
10/01/2019 08:19:44.000000,2.08,2.94,2.85
10/01/2019 08:21:44.000000,1.88,2.51,2.51
10/01/2019 08:23:44.000000,2.22,3.04,2.96
10/01/2019 08:25:44.000000,2.38,2.9,2.9
10/01/2019 08:27:44.000000,2.04,2.68,2.6
10/01/2019 08:29:44.000000,1.77,2.09,2.0
10/01/2019 08:31:44.000000,1.87,2.72,2.69
10/01/2019 08:33:44.000000,2.06,3.29,2.91
10/01/2019 08:35:44.000000,1.89,2.59,2.59
10/01/2019 08:37:44.000000,2.46,3.07,3.07
10/01/2019 08:39:44.000000,2.43,3.09,3.0
10/01/2019 08:41:44.000000,2.43,2.67,2.67
10/01/2019 08:43:44.000000,2.84,3.61,3.49
10/01/2019 08:45:44.000000,2.75,3.16,3.04
10/01/2019 08:47:44.000000,2.16,3.18,2.99
10/01/2019 08:49:44.000000,2.72,3.46,3.3
10/01/2019 08:51:44.000000,2.56,3.51,3.32
10/01/2019 08:53:44.000000,1.97,2.64,2.64
10/01/2019 08:55:44.000000,3.03,3.65,3.65
10/01/2019 08:57:44.000000,3.29,4.66,4.12
10/01/2019 08:59:44.000000,2.9,3.52,3.25
10/01/2019 09:01:44.000000,1.73,2.13,2.13
10/01/2019 09:03:44.000000,2.8,3.36,3.36
10/01/2019 09:05:44.000000,2.42,3.57,3.37
10/01/2019 09:07:44.000000,2.25,3.16,3.0
10/01/2019 09:09:44.000000,1.94,2.64,2.64
10/01/2019 09:11:44.000000,1.9,2.47,2.44
10/01/2019 09:13:44.000000,2.78,3.9,3.45
10/01/2019 09:15:44.000000,2.57,3.42,3.16
10/01/2019 09:17:44.000000,2.94,4.17,3.89
10/01/2019 09:19:44.000000,4.21,5.03,4.81
10/01/2019 09:21:44.000000,2.94,3.74,3.57
10/01/2019 09:23:44.000000,3.4,4.03,4.03
10/01/2019 09:25:44.000000,2.88,3.74,3.74
10/01/2019 09:27:44.000000,3.23,4.01,4.01
10/01/2019 09:29:44.000000,3.17,4.07,3.86
10/01/2019 09:31:44.000000,2.62,3.48,3.15
10/01/2019 09:33:44.000000,2.64,3.69,3.6
10/01/2019 09:35:44.000000,1.94,3.08,2.89
10/01/2019 09:37:44.000000,2.87,3.84,3.83
10/01/2019 09:39:44.000000,2.91,3.3,3.25
10/01/2019 09:41:44.000000,2.07,3.06,2.78
10/01/2019 09:43:44.000000,2.56,3.27,3.24
10/01/2019 09:45:44.000000,2.83,3.72,3.62
10/01/2019 09:47:44.000000,2.68,3.19,3.19
10/01/2019 09:49:44.000000,2.44,3.16,3.13
10/01/2019 09:51:44.000000,2.9,3.61,3.53
10/01/2019 09:53:44.000000,2.7,3.66,3.59
10/01/2019 09:55:44.000000,2.64,3.57,3.18
10/01/2019 09:57:44.000000,2.58,3.79,3.44
10/01/2019 09:59:44.000000,3.14,4.1,3.77
10/01/2019 10:01:44.000000,2.65,3.39,3.2
10/01/2019 10:03:44.000000,2.57,3.66,3.34
10/01/2019 10:05:44.000000,2.94,3.79,3.73
10/01/2019 10:07:44.000000,2.61,3.74,3.74
10/01/2019 10:09:44.000000,2.32,3.0,2.89
10/01/2019 10:11:44.000000,2.65,3.32,3.12
10/01/2019 10:13:44.000000,2.47,3.13,3.0
10/01/2019 10:15:44.000000,2.46,2.94,2.87
10/01/2019 10:17:44.000000,2.1,2.82,2.66
10/01/2019 10:19:44.000000,2.29,3.13,2.86
10/01/2019 10:21:44.000000,1.99,2.37,2.28
10/01/2019 10:23:44.000000,2.04,3.18,3.0
10/01/2019 10:25:44.000000,2.18,3.39,3.17
10/01/2019 10:27:44.000000,2.44,3.24,3.13
10/01/2019 10:29:44.000000,1.87,2.96,2.65
10/01/2019 10:31:44.000000,2.37,3.19,3.09
10/01/2019 10:33:44.000000,2.33,3.23,3.04
10/01/2019 10:35:44.000000,2.54,3.47,3.36
10/01/2019 10:37:44.000000,2.72,3.55,3.29
10/01/2019 10:39:44.000000,2.64,3.4,3.21
10/01/2019 10:41:44.000000,3.1,3.64,3.6
10/01/2019 10:43:44.000000,2.57,3.61,3.44
10/01/2019 10:45:44.000000,2.86,3.9,3.41
10/01/2019 10:47:43.000000,2.84,3.84,3.51
10/01/2019 10:49:44.000000,2.77,3.67,3.46
10/01/2019 10:51:44.000000,2.8,3.74,3.54
10/01/2019 10:53:44.000000,2.71,3.67,3.41
10/01/2019 10:55:44.000000,2.76,3.44,3.44
10/01/2019 10:57:44.000000,2.97,3.66,3.57
10/01/2019 10:59:44.000000,3.17,3.97,3.91
10/01/2019 11:01:44.000000,3.45,4.32,4.08
10/01/2019 11:03:44.000000,2.7,3.51,3.13
10/01/2019 11:05:44.000000,2.78,3.28,3.13
10/01/2019 11:07:44.000000,2.63,3.16,3.16
10/01/2019 11:09:44.000000,2.46,3.47,3.27
10/01/2019 11:11:44.000000,2.35,2.7,2.68
10/01/2019 11:13:43.000000,1.82,2.69,2.6
10/01/2019 11:15:44.000000,2.78,3.32,3.32
10/01/2019 11:17:44.000000,2.21,3.14,3.06
10/01/2019 11:19:44.000000,2.87,3.78,3.63
10/01/2019 11:21:44.000000,2.44,3.03,2.88
10/01/2019 11:23:44.000000,2.0,3.09,2.78
10/01/2019 11:25:44.000000,2.3,2.93,2.93
10/01/2019 11:27:44.000000,2.11,2.97,2.79
10/01/2019 11:29:43.000000,1.96,2.73,2.73
10/01/2019 11:31:44.000000,1.78,2.43,2.33
10/01/2019 11:33:44.000000,2.12,2.51,2.51
10/01/2019 11:35:44.000000,2.17,2.8,2.8
10/01/2019 11:37:44.000000,1.76,2.47,2.47
10/01/2019 11:39:43.000000,2.22,2.76,2.76
10/01/2019 11:41:43.000000,2.53,2.97,2.85
10/01/2019 11:43:44.000000,1.9,2.83,2.6
10/01/2019 11:45:43.000000,2.13,2.5,2.49
10/01/2019 11:47:43.000000,1.6,2.46,2.26
10/01/2019 11:49:44.000000,1.96,2.47,2.47
10/01/2019 11:51:43.000000,1.74,2.36,2.36
10/01/2019 11:53:44.000000,2.31,3.04,2.65
10/01/2019 11:55:44.000000,2.15,2.74,2.74
10/01/2019 11:57:44.000000,1.97,2.83,2.65
10/01/2019 11:59:43.000000,2.16,2.8,2.8
10/01/2019 12:01:44.000000,2.06,2.99,2.83
10/01/2019 12:03:44.000000,1.93,2.9,2.9
10/01/2019 12:05:43.000000,1.98,2.79,2.7
10/01/2019 12:07:44.000000,2.27,3.3,2.94
10/01/2019 12:09:44.000000,2.34,3.27,2.7
10/01/2019 12:11:43.000000,1.71,2.54,2.54
10/01/2019 12:13:44.000000,2.0,2.58,2.48
10/01/2019 12:15:44.000000,2.29,3.17,3.17
10/01/2019 12:17:43.000000,1.74,2.22,2.04
10/01/2019 12:19:43.000000,2.4,2.71,2.71
10/01/2019 12:21:44.000000,2.19,2.99,2.85
10/01/2019 12:23:43.000000,2.06,2.82,2.61
10/01/2019 12:25:43.000000,1.77,2.37,2.27
10/01/2019 12:27:43.000000,1.94,2.64,2.51
10/01/2019 12:29:43.000000,2.04,2.78,2.76
10/01/2019 12:31:43.000000,1.37,2.46,1.82
10/01/2019 12:33:44.000000,2.13,3.09,2.71
10/01/2019 12:35:44.000000,1.87,2.17,2.17
10/01/2019 12:37:43.000000,2.12,2.46,2.46
10/01/2019 12:39:43.000000,1.72,2.21,2.12
10/01/2019 12:41:43.000000,1.83,2.31,2.17
10/01/2019 12:43:44.000000,1.75,2.25,2.09
10/01/2019 12:45:44.000000,1.88,2.41,2.38
10/01/2019 12:47:43.000000,1.81,2.33,2.15
10/01/2019 12:49:43.000000,2.15,2.93,2.89
10/01/2019 12:51:44.000000,1.93,2.79,2.66
10/01/2019 12:53:44.000000,2.36,3.27,3.18
10/01/2019 12:55:43.000000,2.19,2.57,2.57
10/01/2019 12:57:43.000000,1.93,2.54,2.38
10/01/2019 12:59:43.000000,1.9,2.49,2.49
10/01/2019 13:01:44.000000,1.84,2.62,2.52
10/01/2019 13:03:44.000000,2.13,2.84,2.56
10/01/2019 13:05:43.000000,2.16,2.74,2.64
10/01/2019 13:07:43.000000,2.38,3.13,3.13
10/01/2019 13:09:44.000000,2.26,2.74,2.74
10/01/2019 13:11:43.000000,1.65,2.87,2.35
10/01/2019 13:13:43.000000,2.1,2.94,2.76
10/01/2019 13:15:43.000000,2.0,2.29,2.25
10/01/2019 13:17:44.000000,1.77,2.53,2.09
10/01/2019 13:19:44.000000,2.09,2.87,2.67
10/01/2019 13:21:44.000000,1.97,2.68,2.57
10/01/2019 13:23:44.000000,2.01,2.77,2.61
10/01/2019 13:25:44.000000,2.11,2.56,2.44
10/01/2019 13:27:44.000000,2.16,3.0,3.0
10/01/2019 13:29:43.000000,2.72,2.97,2.97
10/01/2019 13:31:43.000000,1.6,2.34,2.27
10/01/2019 13:33:43.000000,2.74,3.55,3.29
10/01/2019 13:35:44.000000,2.99,3.74,3.46
10/01/2019 13:37:44.000000,2.22,3.24,2.97
10/01/2019 13:39:43.000000,2.7,3.45,3.33
10/01/2019 13:41:44.000000,2.48,3.51,3.29
10/01/2019 13:43:43.000000,2.66,3.85,3.71
10/01/2019 13:45:43.000000,1.79,2.76,2.68
10/01/2019 13:47:43.000000,2.09,2.93,2.93
10/01/2019 13:49:43.000000,2.21,3.17,3.1
10/01/2019 13:51:43.000000,2.11,2.69,2.6
10/01/2019 13:53:43.000000,2.0,2.78,2.6
10/01/2019 13:55:44.000000,2.01,2.82,2.82
10/01/2019 13:57:43.000000,1.9,2.57,2.57
10/01/2019 13:59:43.000000,1.83,2.31,2.31
10/01/2019 14:01:43.000000,1.82,2.96,2.46
10/01/2019 14:03:44.000000,2.0,2.9,2.54
10/01/2019 14:05:43.000000,1.72,2.72,2.68
10/01/2019 14:07:43.000000,2.44,3.08,2.94
10/01/2019 14:09:44.000000,2.18,2.79,2.62
10/01/2019 14:11:43.000000,1.74,2.26,2.26
10/01/2019 14:13:43.000000,2.44,3.18,3.04
10/01/2019 14:15:43.000000,2.63,3.16,3.07
10/01/2019 14:17:43.000000,2.56,3.13,3.04
10/01/2019 14:19:44.000000,2.44,2.93,2.87
10/01/2019 14:21:44.000000,2.84,3.25,3.03
10/01/2019 14:23:43.000000,2.68,3.25,3.25
10/01/2019 14:25:43.000000,2.68,3.39,3.24
10/01/2019 14:27:43.000000,2.72,3.6,3.6
10/01/2019 14:29:43.000000,2.46,3.01,2.91
10/01/2019 14:31:43.000000,2.83,3.43,3.43
10/01/2019 14:33:43.000000,3.0,3.63,3.63
10/01/2019 14:35:43.000000,3.17,4.38,3.78
10/01/2019 14:37:43.000000,3.78,4.65,4.55
10/01/2019 14:39:44.000000,3.8,5.03,4.76
10/01/2019 14:41:43.000000,4.45,5.83,5.39
10/01/2019 14:43:43.000000,3.52,4.51,4.42
10/01/2019 14:45:43.000000,4.04,5.09,4.97
10/01/2019 14:47:43.000000,7.99,9.32,8.94
10/01/2019 14:49:43.000000,7.96,9.76,9.54
10/01/2019 14:51:43.000000,3.93,4.68,4.65
10/01/2019 14:53:43.000000,3.97,4.67,4.51
10/01/2019 14:55:43.000000,3.78,4.97,4.78
10/01/2019 14:57:43.000000,4.87,6.3,5.83
10/01/2019 14:59:44.000000,4.53,5.97,5.49
10/01/2019 15:01:43.000000,4.47,5.5,5.15
10/01/2019 15:03:43.000000,4.06,5.09,5.0
10/01/2019 15:05:43.000000,4.09,5.2,5.03
10/01/2019 15:07:43.000000,4.0,4.54,4.54
10/01/2019 15:09:44.000000,3.74,4.71,4.59
10/01/2019 15:11:43.000000,3.29,4.22,4.12
10/01/2019 15:13:43.000000,4.1,4.82,4.82
10/01/2019 15:15:43.000000,4.06,5.08,5.0
10/01/2019 15:17:43.000000,3.49,4.49,4.29
10/01/2019 15:19:43.000000,3.64,4.85,4.58
10/01/2019 15:21:43.000000,3.21,3.78,3.78
10/01/2019 15:23:43.000000,3.66,4.59,4.37
10/01/2019 15:25:44.000000,3.68,4.83,4.35
10/01/2019 15:27:43.000000,3.54,4.61,4.33
10/01/2019 15:29:43.000000,3.58,4.45,4.45
10/01/2019 15:31:43.000000,3.32,4.42,4.12
10/01/2019 15:33:43.000000,3.89,4.81,4.67
10/01/2019 15:35:43.000000,3.91,5.04,4.93
10/01/2019 15:37:43.000000,3.06,3.47,3.47
10/01/2019 15:39:43.000000,3.89,4.63,4.59
10/01/2019 15:41:43.000000,3.38,4.78,4.2
10/01/2019 15:43:43.000000,3.01,4.25,4.06
10/01/2019 15:45:44.000000,3.3,4.64,4.34
10/01/2019 15:47:43.000000,2.94,3.96,3.96
10/01/2019 15:49:43.000000,2.74,3.67,3.57
10/01/2019 15:51:43.000000,2.6,3.29,3.29
10/01/2019 15:53:43.000000,2.93,3.6,3.43
10/01/2019 15:55:43.000000,2.83,4.01,3.84
10/01/2019 15:57:43.000000,3.0,3.9,3.9
10/01/2019 15:59:43.000000,2.97,3.74,3.74
10/01/2019 16:01:43.000000,3.01,3.34,3.34
10/01/2019 16:03:43.000000,2.87,3.6,3.6
10/01/2019 16:05:43.000000,3.18,3.63,3.59
10/01/2019 16:07:43.000000,3.63,4.51,4.51
10/01/2019 16:09:44.000000,3.36,4.62,4.14
10/01/2019 16:11:43.000000,3.35,4.28,4.19
10/01/2019 16:13:43.000000,3.67,4.39,4.39
10/01/2019 16:15:43.000000,3.37,4.5,4.04
10/01/2019 16:17:43.000000,4.03,5.03,4.9
10/01/2019 16:19:43.000000,3.59,4.66,4.6
10/01/2019 16:21:43.000000,3.25,3.99,3.97
10/01/2019 16:23:43.000000,3.69,4.93,4.84
10/01/2019 16:25:43.000000,3.46,4.57,4.29
10/01/2019 16:27:43.000000,2.84,4.06,3.81
10/01/2019 16:29:43.000000,4.32,6.24,5.75
10/01/2019 16:31:43.000000,3.59,4.7,4.62
10/01/2019 16:33:43.000000,3.5,4.46,4.31
10/01/2019 16:35:43.000000,3.04,4.04,3.82
