InstrumentName, Wash Park West,,
10/01/2019 06:46:47.460000,2.696969696969697,47.0,65.0
10/01/2019 06:48:47.476000,2.893939393939394,47.0,65.0
10/01/2019 06:50:47.574000,3.0454545454545454,47.0,65.0
10/01/2019 06:52:47.416000,3.176767676767677,47.0,65.0
10/01/2019 06:54:47.462000,3.0505050505050506,48.0,65.0
10/01/2019 06:56:47.504000,3.6616161616161618,48.0,65.0
10/01/2019 06:58:47.451000,5.51010101010101,48.0,64.0
10/01/2019 07:00:47.588000,3.4393939393939394,48.0,65.0
10/01/2019 07:02:47.479000,2.929292929292929,48.0,64.0
10/01/2019 07:04:47.486000,3.0505050505050506,48.0,64.0
10/01/2019 07:06:47.782000,3.1969696969696972,48.0,64.0
10/01/2019 07:08:47.425000,3.217171717171717,49.0,64.0
10/01/2019 07:10:47.448000,3.2878787878787876,49.0,64.0
10/01/2019 07:12:47.807000,3.0454545454545454,49.0,64.0
10/01/2019 07:14:47.447000,3.5353535353535355,49.0,64.0
10/01/2019 07:16:47.479000,3.4595959595959593,49.0,64.0
10/01/2019 07:18:47.478000,3.1414141414141414,49.0,64.0
10/01/2019 07:20:47.442000,3.1060606060606064,49.0,64.0
10/01/2019 07:22:47.504000,2.9191919191919196,50.0,64.0
10/01/2019 07:24:47.711000,3.227272727272727,50.0,64.0
10/01/2019 07:26:48.349000,3.0606060606060606,50.0,64.0
10/01/2019 07:28:47.441000,3.202020202020202,49.0,64.0
10/01/2019 07:30:47.497000,3.1616161616161613,50.0,64.0
10/01/2019 07:32:47.470000,3.303030303030303,50.0,64.0
10/01/2019 07:34:47.704000,3.1717171717171717,50.0,64.0
10/01/2019 07:36:47.494000,3.121212121212121,50.0,64.0
10/01/2019 07:38:47.463000,2.994949494949495,50.0,64.0
10/01/2019 07:40:47.538000,3.0353535353535355,50.0,64.0
10/01/2019 07:42:47.507000,3.282828282828283,50.0,64.0
10/01/2019 07:44:47.813000,3.0000000000000004,50.0,64.0
10/01/2019 07:46:47.460000,2.797979797979798,50.0,64.0
10/01/2019 07:48:47.493000,2.808080808080808,50.0,64.0
10/01/2019 07:50:47.535000,2.9696969696969697,50.0,64.0
10/01/2019 07:52:47.525000,3.176767676767677,50.0,64.0
10/01/2019 07:54:47.566000,3.4696969696969697,50.0,64.0
10/01/2019 07:56:47.485000,3.2222222222222223,50.0,64.0
10/01/2019 07:58:47.601000,3.6010101010101008,50.0,64.0
10/01/2019 08:00:47.512000,3.484848484848485,50.0,64.0
10/01/2019 08:02:47.825000,3.121212121212121,50.0,64.0
10/01/2019 08:04:47.551000,3.217171717171717,50.0,64.0
10/01/2019 08:06:47.658000,3.48989898989899,50.0,64.0
10/01/2019 08:08:47.532000,3.404040404040404,50.0,64.0
10/01/2019 08:10:47.519000,3.242424242424242,50.0,64.0
10/01/2019 08:12:48.035000,3.277777777777778,50.0,64.0
10/01/2019 08:14:47.548000,3.1414141414141414,50.0,64.0
10/01/2019 08:16:47.520000,3.1565656565656566,50.0,64.0
10/01/2019 08:18:47.517000,3.3737373737373737,50.0,64.0
10/01/2019 08:20:47.546000,3.3383838383838387,50.0,64.0
10/01/2019 08:22:47.610000,2.7878787878787876,50.0,64.0
10/01/2019 08:24:47.562000,3.595959595959596,50.0,64.0
10/01/2019 08:26:47.668000,2.9343434343434343,50.0,64.0
10/01/2019 08:28:47.506000,2.7373737373737375,50.0,64.0
10/01/2019 08:30:47.556000,2.848484848484848,50.0,64.0
10/01/2019 08:32:47.568000,3.1717171717171717,50.0,64.0
10/01/2019 08:34:47.571000,2.8838383838383836,50.0,64.0
10/01/2019 08:36:47.685000,2.9444444444444446,50.0,64.0
10/01/2019 08:38:47.540000,2.797979797979798,50.0,64.0
10/01/2019 08:40:47.549000,2.9696969696969697,50.0,64.0
10/01/2019 08:42:47.552000,2.984848484848485,50.0,64.0
10/01/2019 08:44:47.596000,3.151515151515152,50.0,64.0
10/01/2019 08:46:47.526000,2.722222222222222,50.0,64.0
10/01/2019 08:48:47.580000,2.702020202020202,50.0,64.0
10/01/2019 08:50:47.700000,2.51010101010101,50.0,64.0
10/01/2019 08:52:47.562000,2.904040404040404,50.0,64.0
10/01/2019 08:54:47.549000,2.878787878787879,50.0,64.0
10/01/2019 08:56:47.556000,2.8434343434343434,50.0,64.0
10/01/2019 08:58:47.592000,3.191919191919192,50.0,64.0
10/01/2019 09:00:47.580000,3.151515151515152,50.0,64.0
10/01/2019 09:02:47.717000,2.6616161616161613,50.0,64.0
10/01/2019 09:04:47.682000,2.8030303030303028,50.0,64.0
10/01/2019 09:06:47.561000,2.7626262626262625,50.0,64.0
10/01/2019 09:08:47.601000,2.853535353535354,50.0,64.0
10/01/2019 09:10:47.551000,2.8030303030303028,50.0,64.0
10/01/2019 09:12:48.075000,2.8333333333333335,50.0,64.0
10/01/2019 09:14:48.042000,3.1060606060606064,50.0,64.0
10/01/2019 09:16:47.595000,2.97979797979798,50.0,64.0
10/01/2019 09:18:47.621000,2.9747474747474745,50.0,64.0
10/01/2019 09:20:47.618000,2.6717171717171717,50.0,64.0
10/01/2019 09:22:47.677000,2.9191919191919196,50.0,64.0
10/01/2019 09:24:47.850000,2.7929292929292933,50.0,64.0
10/01/2019 09:26:47.574000,3.095959595959596,50.0,64.0
10/01/2019 09:28:47.612000,3.323232323232323,50.0,64.0
10/01/2019 09:30:47.680000,3.1060606060606064,50.0,64.0
10/01/2019 09:32:47.620000,3.0454545454545454,50.0,64.0
10/01/2019 09:34:47.617000,2.95959595959596,50.0,64.0
10/01/2019 09:36:47.739000,2.9242424242424243,50.0,65.0
10/01/2019 09:38:47.611000,2.8636363636363638,50.0,65.0
10/01/2019 09:40:47.636000,2.909090909090909,50.0,64.0
10/01/2019 09:42:47.792000,2.9646464646464645,50.0,65.0
10/01/2019 09:44:47.703000,3.3181818181818183,50.0,65.0
10/01/2019 09:46:47.599000,3.2222222222222223,50.0,65.0
10/01/2019 09:48:47.665000,3.121212121212121,50.0,64.0
10/01/2019 09:50:47.741000,3.0808080808080804,50.0,64.0
10/01/2019 09:52:47.622000,3.1666666666666665,50.0,64.0
10/01/2019 09:54:47.689000,3.3737373737373737,50.0,65.0
10/01/2019 09:56:47.595000,3.2474747474747474,50.0,65.0
10/01/2019 09:58:47.657000,3.2525252525252526,50.0,65.0
10/01/2019 10:00:47.628000,2.8585858585858586,50.0,65.0
10/01/2019 10:02:47.742000,3.0303030303030303,50.0,65.0
10/01/2019 10:04:47.704000,3.48989898989899,50.0,65.0
10/01/2019 10:06:47.650000,3.121212121212121,50.0,65.0
10/01/2019 10:08:47.691000,3.085858585858586,50.0,65.0
10/01/2019 10:10:47.664000,3.2373737373737375,51.0,64.0
10/01/2019 10:12:47.961000,2.9696969696969697,51.0,65.0
10/01/2019 10:14:47.770000,3.1161616161616164,51.0,65.0
10/01/2019 10:16:47.651000,3.1464646464646466,51.0,64.0
10/01/2019 10:18:47.779000,3.085858585858586,51.0,65.0
10/01/2019 10:20:47.775000,3.3282828282828283,51.0,64.0
10/01/2019 10:22:47.681000,3.323232323232323,51.0,64.0
10/01/2019 10:24:47.679000,3.4696969696969697,52.0,64.0
10/01/2019 10:26:47.711000,3.2222222222222223,52.0,64.0
10/01/2019 10:28:47.660000,3.277777777777778,52.0,64.0
10/01/2019 10:30:47.788000,3.474747474747475,53.0,64.0
10/01/2019 10:32:47.936000,3.3434343434343434,53.0,64.0
10/01/2019 10:34:47.639000,3.1161616161616164,53.0,64.0
10/01/2019 10:36:47.806000,3.323232323232323,54.0,64.0
10/01/2019 10:38:47.721000,2.873737373737374,54.0,64.0
10/01/2019 10:40:47.677000,2.909090909090909,54.0,64.0
10/01/2019 10:42:47.705000,3.176767676767677,55.0,64.0
10/01/2019 10:44:47.705000,3.0252525252525255,55.0,64.0
10/01/2019 10:46:47.730000,3.015151515151515,55.0,64.0
10/01/2019 10:48:48.070000,2.914141414141414,55.0,64.0
10/01/2019 10:50:47.681000,2.929292929292929,55.0,64.0
10/01/2019 10:52:47.682000,2.601010101010101,55.0,64.0
10/01/2019 10:54:47.781000,2.6717171717171717,55.0,64.0
10/01/2019 10:56:47.818000,2.404040404040404,55.0,64.0
10/01/2019 10:58:48.036000,2.772727272727273,55.0,64.0
10/01/2019 11:00:47.702000,2.287878787878788,55.0,64.0
10/01/2019 11:02:47.669000,2.404040404040404,55.0,64.0
10/01/2019 11:04:47.705000,2.297979797979798,55.0,64.0
10/01/2019 11:06:47.731000,2.323232323232323,55.0,64.0
10/01/2019 11:08:47.693000,2.525252525252525,55.0,64.0
10/01/2019 11:10:47.697000,2.3838383838383836,55.0,64.0
10/01/2019 11:12:48.035000,2.3585858585858586,56.0,63.0
10/01/2019 11:14:47.736000,2.47979797979798,56.0,63.0
10/01/2019 11:16:48.069000,2.2272727272727275,56.0,63.0
10/01/2019 11:18:47.733000,2.5757575757575757,57.0,63.0
10/01/2019 11:20:47.722000,2.590909090909091,57.0,63.0
10/01/2019 11:22:47.703000,2.5404040404040407,57.0,63.0
10/01/2019 11:24:47.808000,2.3636363636363633,57.0,63.0
10/01/2019 11:26:47.899000,2.323232323232323,57.0,63.0
10/01/2019 11:28:47.714000,2.2828282828282824,57.0,63.0
10/01/2019 11:30:47.747000,2.525252525252525,57.0,63.0
10/01/2019 11:32:48.069000,2.8282828282828283,57.0,63.0
10/01/2019 11:34:47.709000,2.5303030303030303,57.0,63.0
10/01/2019 11:36:47.721000,2.292929292929293,57.0,63.0
10/01/2019 11:38:47.706000,2.101010101010101,57.0,63.0
10/01/2019 11:40:47.746000,2.3080808080808084,57.0,63.0
10/01/2019 11:42:47.752000,2.1464646464646466,57.0,63.0
10/01/2019 11:44:47.721000,1.9696969696969697,58.0,63.0
10/01/2019 11:46:47.774000,1.8636363636363635,57.0,63.0
10/01/2019 11:48:47.718000,2.0303030303030303,57.0,63.0
10/01/2019 11:50:47.724000,2.2676767676767677,58.0,63.0
10/01/2019 11:52:47.772000,2.217171717171717,58.0,63.0
10/01/2019 11:54:47.739000,2.0656565656565657,58.0,63.0
10/01/2019 11:56:47.757000,2.101010101010101,58.0,63.0
10/01/2019 11:58:47.747000,2.2373737373737375,58.0,63.0
10/01/2019 12:00:47.751000,2.1161616161616164,58.0,63.0
10/01/2019 12:02:47.749000,2.353535353535354,58.0,63.0
10/01/2019 12:04:47.749000,2.47979797979798,58.0,62.0
10/01/2019 12:06:48.296000,2.04040404040404,58.0,62.0
10/01/2019 12:08:47.744000,2.1161616161616164,58.0,62.0
10/01/2019 12:10:47.793000,2.1515151515151514,59.0,62.0
10/01/2019 12:12:48.419000,1.9898989898989898,59.0,62.0
10/01/2019 12:14:47.815000,2.3434343434343434,59.0,62.0
10/01/2019 12:16:47.775000,1.9444444444444444,59.0,62.0
10/01/2019 12:18:47.806000,2.3282828282828283,59.0,62.0
10/01/2019 12:20:47.886000,2.1414141414141414,59.0,62.0
10/01/2019 12:22:47.807000,2.2373737373737375,60.0,62.0
10/01/2019 12:24:47.778000,2.2272727272727275,60.0,62.0
10/01/2019 12:26:47.762000,2.262626262626263,59.0,62.0
10/01/2019 12:28:47.773000,2.378787878787879,59.0,62.0
10/01/2019 12:30:48.274000,2.217171717171717,60.0,62.0
10/01/2019 12:32:47.770000,2.2525252525252526,60.0,62.0
10/01/2019 12:34:47.899000,2.3030303030303028,60.0,62.0
10/01/2019 12:36:47.818000,2.3838383838383836,60.0,62.0
10/01/2019 12:38:48.215000,2.6212121212121215,60.0,62.0
10/01/2019 12:40:47.791000,2.3080808080808084,60.0,62.0
10/01/2019 12:42:47.865000,2.5707070707070705,61.0,62.0
10/01/2019 12:44:47.861000,2.3636363636363633,60.0,62.0
10/01/2019 12:46:47.888000,2.5303030303030303,60.0,62.0
10/01/2019 12:48:47.858000,2.590909090909091,60.0,62.0
10/01/2019 12:50:47.771000,2.525252525252525,60.0,62.0
10/01/2019 12:52:48.214000,2.3989898989898992,60.0,62.0
10/01/2019 12:54:47.868000,2.4242424242424243,61.0,62.0
10/01/2019 12:56:47.907000,2.3080808080808084,61.0,62.0
10/01/2019 12:58:49.028000,2.5202020202020203,60.0,62.0
10/01/2019 13:00:47.797000,2.484848484848485,61.0,62.0
10/01/2019 13:02:48.062000,2.722222222222222,61.0,62.0
10/01/2019 13:04:47.817000,2.217171717171717,60.0,62.0
10/01/2019 13:06:47.824000,2.1666666666666665,60.0,62.0
10/01/2019 13:08:47.827000,2.1161616161616164,60.0,62.0
10/01/2019 13:10:47.882000,0.6464646464646465,60.0,61.0
10/01/2019 13:12:48.211000,0.4595959595959596,60.0,61.0
10/01/2019 13:14:48.309000,0.31313131313131315,60.0,61.0
10/01/2019 13:16:47.823000,0.33333333333333337,60.0,61.0
10/01/2019 13:18:47.855000,0.23232323232323235,60.0,61.0
10/01/2019 13:20:47.921000,0.0,60.0,61.0
10/01/2019 13:22:47.835000,0.0,60.0,61.0
10/01/2019 13:24:47.827000,0.020202020202020204,60.0,61.0
10/01/2019 13:26:47.833000,0.0,60.0,61.0
10/01/2019 13:28:47.840000,0.045454545454545456,60.0,61.0
10/01/2019 13:30:47.851000,0.0,60.0,61.0
10/01/2019 13:32:47.849000,0.0,60.0,60.0
10/01/2019 13:34:47.871000,0.020202020202020204,60.0,60.0
10/01/2019 13:36:47.813000,0.045454545454545456,60.0,60.0
10/01/2019 13:38:47.859000,0.0,60.0,60.0
10/01/2019 13:40:47.850000,0.005050505050505051,60.0,60.0
10/01/2019 13:42:47.828000,0.0,60.0,60.0
10/01/2019 13:44:47.883000,0.0,60.0,60.0
10/01/2019 13:46:47.829000,0.0,60.0,60.0
10/01/2019 13:48:47.854000,0.0,60.0,60.0
10/01/2019 13:50:47.856000,0.0,60.0,60.0
10/01/2019 13:52:47.835000,0.0,60.0,60.0
10/01/2019 13:54:47.885000,0.0,60.0,60.0
10/01/2019 13:56:47.878000,0.0,60.0,60.0
10/01/2019 13:58:47.964000,0.0,60.0,60.0
10/01/2019 14:00:47.904000,0.0,60.0,60.0
10/01/2019 14:02:47.895000,0.0,60.0,60.0
10/01/2019 14:04:47.891000,0.0,60.0,60.0
10/01/2019 14:06:47.892000,0.0,60.0,60.0
10/01/2019 14:08:47.889000,0.0,60.0,61.0
10/01/2019 14:10:47.853000,0.0,60.0,61.0
10/01/2019 14:12:48.279000,0.0,60.0,60.0
10/01/2019 14:14:47.941000,0.0,59.0,61.0
10/01/2019 14:16:47.873000,0.0,59.0,60.0
10/01/2019 14:18:47.889000,0.0,59.0,60.0
10/01/2019 14:20:47.896000,0.0,59.0,61.0
10/01/2019 14:22:48.307000,0.0,59.0,61.0
10/01/2019 14:24:47.970000,0.0,59.0,61.0
10/01/2019 14:26:48.532000,0.2828282828282829,59.0,60.0
