InstrumentName, Swansea (DEH) B,,
04/02/2018 00:53:07.843333,7.38,32.0,59.0
04/02/2018 00:55:47.810000,8.08,32.0,60.0
04/02/2018 00:58:28.016666,7.27,33.0,58.0
04/02/2018 01:02:27.856666,6.74,33.0,58.0
04/02/2018 01:05:07.986666,7.11,33.0,59.0
04/02/2018 01:07:48.420000,6.89,34.0,58.0
04/02/2018 01:10:27.780000,10.25,34.0,57.0
04/02/2018 01:14:27.836666,8.74,35.0,57.0
04/02/2018 01:17:07.756666,10.22,34.0,57.0
04/02/2018 01:19:47.750000,8.89,35.0,56.0
04/02/2018 01:22:27.846666,25.1,36.0,55.0
04/02/2018 01:26:27.796666,7.87,36.0,56.0
04/02/2018 01:29:07.756666,9.37,36.0,56.0
04/02/2018 01:31:47.773333,9.46,36.0,56.0
04/02/2018 01:35:47.860000,8.89,36.0,56.0
04/02/2018 01:38:28.116666,9.38,36.0,56.0
04/02/2018 01:41:07.976666,10.14,37.0,56.0
04/02/2018 01:43:47.800000,8.84,36.0,57.0
04/02/2018 01:46:27.793333,9.26,36.0,56.0
04/02/2018 01:50:27.900000,8.38,36.0,56.0
04/02/2018 01:53:07.876666,8.0,36.0,56.0
04/02/2018 01:55:47.906666,7.85,36.0,57.0
04/02/2018 01:58:27.783333,7.75,35.0,57.0
04/02/2018 02:02:27.820000,9.85,35.0,57.0
04/02/2018 02:05:07.833333,12.29,35.0,57.0
04/02/2018 02:07:47.876666,10.46,35.0,57.0
04/02/2018 02:10:27.820000,9.84,36.0,56.0
04/02/2018 02:14:27.936666,9.41,36.0,56.0
04/02/2018 02:17:08.000000,8.24,37.0,55.0
04/02/2018 02:19:48.026666,9.18,37.0,55.0
04/02/2018 02:22:27.876666,10.33,38.0,54.0
04/02/2018 02:26:27.830000,9.17,40.0,53.0
04/02/2018 02:29:07.900000,9.93,41.0,52.0
04/02/2018 02:31:47.840000,13.26,43.0,52.0
04/02/2018 02:34:27.943333,18.05,44.0,51.0
04/02/2018 02:38:28.020000,19.55,45.0,51.0
04/02/2018 02:41:07.943333,18.95,46.0,51.0
04/02/2018 02:43:47.886666,20.42,46.0,51.0
04/02/2018 02:46:27.806666,20.83,47.0,51.0
04/02/2018 02:50:27.920000,20.66,47.0,51.0
04/02/2018 02:53:07.896666,20.9,47.0,50.0
04/02/2018 02:55:47.833333,19.34,47.0,50.0
04/02/2018 02:58:27.930000,20.03,47.0,50.0
04/02/2018 03:02:27.946666,20.77,47.0,50.0
04/02/2018 03:05:07.840000,21.79,47.0,50.0
04/02/2018 03:07:47.920000,21.35,48.0,49.0
04/02/2018 03:10:27.930000,23.59,48.0,49.0
04/02/2018 03:14:27.940000,19.17,49.0,49.0
04/02/2018 03:17:07.850000,21.44,49.0,49.0
04/02/2018 03:19:47.893333,21.86,49.0,49.0
04/02/2018 03:22:27.936666,20.82,49.0,49.0
04/02/2018 03:26:28.203333,23.6,49.0,48.0
04/02/2018 03:29:07.926666,21.29,48.0,48.0
04/02/2018 03:31:48.076666,22.18,49.0,49.0
04/02/2018 03:34:27.990000,22.05,49.0,49.0
04/02/2018 03:38:28.070000,22.0,48.0,49.0
04/02/2018 03:41:07.943333,21.25,48.0,49.0
04/02/2018 03:43:47.966666,23.84,48.0,49.0
04/02/2018 03:47:48.066666,19.97,49.0,50.0
04/02/2018 03:50:27.876666,20.79,48.0,49.0
04/02/2018 03:53:08.060000,20.79,48.0,49.0
04/02/2018 03:55:47.893333,20.74,47.0,49.0
04/02/2018 03:58:28.186666,22.24,48.0,50.0
04/02/2018 04:02:28.100000,24.51,48.0,49.0
04/02/2018 04:05:07.996666,21.78,48.0,50.0
04/02/2018 04:07:47.986666,22.31,47.0,49.0
04/02/2018 04:10:28.096666,24.76,47.0,49.0
04/02/2018 04:14:27.976666,23.42,47.0,50.0
04/02/2018 04:17:08.050000,26.11,48.0,49.0
04/02/2018 04:19:48.236666,22.58,47.0,50.0
04/02/2018 04:22:27.886666,25.35,47.0,50.0
04/02/2018 04:26:27.956666,25.71,46.0,49.0
04/02/2018 04:29:08.066666,25.3,48.0,49.0
04/02/2018 04:31:47.946666,22.69,47.0,50.0
04/02/2018 04:34:28.050000,24.03,47.0,50.0
04/02/2018 04:38:28.000000,24.26,48.0,49.0
04/02/2018 04:41:08.116666,21.72,47.0,50.0
04/02/2018 04:43:48.040000,25.39,47.0,49.0
04/02/2018 04:46:27.963333,23.33,48.0,48.0
04/02/2018 04:50:27.926666,25.46,50.0,47.0
04/02/2018 04:53:07.913333,26.13,49.0,48.0
04/02/2018 04:55:47.930000,23.77,49.0,49.0
04/02/2018 04:58:28.200000,25.0,48.0,48.0
04/02/2018 05:02:28.253333,25.24,49.0,48.0
04/02/2018 05:05:07.983333,27.54,50.0,48.0
04/02/2018 05:07:48.013333,23.85,49.0,49.0
04/02/2018 05:10:28.103333,23.28,49.0,49.0
04/02/2018 05:14:28.166666,34.08,49.0,49.0
04/02/2018 05:17:08.276666,26.9,49.0,49.0
04/02/2018 05:19:47.983333,25.11,49.0,49.0
04/02/2018 05:22:28.130000,26.83,49.0,49.0
04/02/2018 05:26:28.046666,25.49,48.0,49.0
04/02/2018 05:29:08.136666,24.56,48.0,49.0
04/02/2018 05:31:48.010000,21.43,48.0,49.0
04/02/2018 05:34:28.043333,23.05,48.0,49.0
04/02/2018 05:38:28.140000,23.9,48.0,48.0
04/02/2018 05:41:08.176666,20.88,49.0,49.0
04/02/2018 05:43:48.176666,24.84,49.0,49.0
04/02/2018 05:46:28.006666,23.79,49.0,49.0
04/02/2018 05:50:28.340000,27.08,49.0,48.0
04/02/2018 05:53:08.133333,27.61,49.0,48.0
04/02/2018 05:55:48.150000,23.54,49.0,48.0
04/02/2018 05:58:28.083333,27.3,49.0,48.0
04/02/2018 06:02:27.990000,26.78,50.0,48.0
04/02/2018 06:05:08.040000,26.23,49.0,48.0
04/02/2018 06:07:48.200000,28.43,50.0,48.0
04/02/2018 06:10:28.190000,25.67,49.0,48.0
04/02/2018 06:14:28.630000,22.58,49.0,48.0
04/02/2018 06:17:08.293333,18.97,49.0,48.0
04/02/2018 06:19:48.280000,17.71,49.0,48.0
04/02/2018 06:22:28.363333,21.21,49.0,48.0
04/02/2018 06:26:28.530000,17.78,49.0,48.0
04/02/2018 06:29:08.180000,12.32,49.0,48.0
04/02/2018 06:31:48.340000,13.16,49.0,47.0
04/02/2018 06:34:28.096666,12.0,49.0,48.0
04/02/2018 06:38:28.070000,8.0,48.0,47.0
04/02/2018 06:41:08.236666,9.11,47.0,46.0
04/02/2018 06:43:48.260000,6.78,48.0,47.0
04/02/2018 06:46:28.163333,6.05,47.0,47.0
04/02/2018 06:50:28.180000,6.6,47.0,47.0
04/02/2018 06:53:08.330000,6.08,46.0,47.0
04/02/2018 06:55:48.046666,5.13,46.0,47.0
04/02/2018 06:58:28.543333,4.82,46.0,47.0
04/02/2018 07:02:28.310000,3.39,46.0,47.0
04/02/2018 07:05:08.250000,3.95,45.0,47.0
04/02/2018 07:07:48.240000,3.86,45.0,47.0
04/02/2018 07:10:28.203333,2.32,45.0,46.0
04/02/2018 07:14:28.286666,2.87,45.0,46.0
04/02/2018 07:17:08.286666,4.18,45.0,46.0
04/02/2018 07:19:48.996666,3.82,45.0,46.0
04/02/2018 07:22:28.150000,3.44,45.0,46.0
04/02/2018 07:26:28.046666,4.58,46.0,44.0
04/02/2018 07:29:08.136666,3.69,46.0,46.0
04/02/2018 07:31:48.143333,1.97,45.0,46.0
04/02/2018 07:34:28.326666,2.62,46.0,46.0
04/02/2018 07:38:28.280000,4.79,46.0,45.0
04/02/2018 07:41:08.243333,3.49,46.0,46.0
04/02/2018 07:43:48.166666,2.7,45.0,46.0
04/02/2018 07:46:28.170000,4.4,46.0,43.0
04/02/2018 07:50:28.206666,3.92,46.0,44.0
04/02/2018 07:53:08.376666,6.53,48.0,42.0
04/02/2018 07:55:48.280000,4.32,49.0,43.0
04/02/2018 07:58:28.213333,1.77,48.0,44.0
04/02/2018 08:02:28.243333,2.32,47.0,45.0
04/02/2018 08:05:08.166666,2.86,47.0,45.0
04/02/2018 08:07:48.360000,2.89,46.0,44.0
04/02/2018 08:11:48.146666,4.51,47.0,45.0
04/02/2018 08:14:28.170000,4.0,46.0,44.0
04/02/2018 08:17:08.253333,4.39,47.0,43.0
04/02/2018 08:19:48.376666,3.74,48.0,44.0
04/02/2018 08:22:28.186666,3.34,47.0,44.0
04/02/2018 08:26:28.186666,2.32,46.0,45.0
04/02/2018 08:29:08.356666,2.9,45.0,44.0
04/02/2018 08:31:48.286666,3.11,46.0,43.0
04/02/2018 08:34:28.606666,4.87,48.0,44.0
04/02/2018 08:38:28.216666,3.35,47.0,44.0
04/02/2018 08:41:08.266666,3.26,46.0,44.0
04/02/2018 08:43:48.160000,3.68,47.0,44.0
04/02/2018 08:46:28.133333,3.65,46.0,45.0
04/02/2018 08:50:28.426666,4.38,47.0,42.0
04/02/2018 08:53:08.290000,5.71,49.0,42.0
04/02/2018 08:55:48.466666,4.1,49.0,43.0
04/02/2018 08:58:28.550000,2.62,48.0,43.0
04/02/2018 09:02:28.233333,5.58,50.0,42.0
04/02/2018 09:05:08.156666,5.08,50.0,43.0
04/02/2018 09:07:48.143333,4.32,49.0,42.0
04/02/2018 09:10:28.340000,5.15,50.0,43.0
04/02/2018 09:14:28.370000,6.16,52.0,41.0
04/02/2018 09:17:08.290000,4.69,51.0,43.0
04/02/2018 09:19:48.340000,5.92,50.0,42.0
04/02/2018 09:22:28.376666,6.51,51.0,40.0
04/02/2018 09:26:28.186666,8.05,53.0,42.0
04/02/2018 09:29:08.146666,7.89,54.0,43.0
04/02/2018 09:31:48.096666,10.42,54.0,41.0
04/02/2018 09:34:28.236666,9.37,55.0,43.0
04/02/2018 09:38:28.306666,10.44,56.0,42.0
04/02/2018 09:41:08.253333,9.46,54.0,41.0
04/02/2018 09:43:48.173333,11.14,58.0,41.0
04/02/2018 09:46:28.120000,11.49,57.0,42.0
04/02/2018 09:50:28.136666,17.46,58.0,40.0
04/02/2018 09:53:08.350000,17.57,61.0,40.0
04/02/2018 09:55:48.506666,19.39,62.0,41.0
04/02/2018 09:58:28.293333,13.89,61.0,42.0
04/02/2018 10:02:28.256666,17.56,61.0,42.0
04/02/2018 10:05:08.283333,16.69,60.0,42.0
04/02/2018 10:07:48.233333,19.73,59.0,42.0
04/02/2018 10:10:28.403333,17.89,58.0,42.0
04/02/2018 10:14:28.323333,16.85,60.0,42.0
04/02/2018 10:17:08.346666,19.08,59.0,42.0
04/02/2018 10:19:48.283333,22.23,59.0,41.0
04/02/2018 10:22:28.300000,22.32,60.0,41.0
04/02/2018 10:26:28.296666,15.21,60.0,42.0
04/02/2018 10:29:08.170000,18.79,59.0,42.0
04/02/2018 10:31:48.343333,20.97,60.0,39.0
04/02/2018 10:34:28.616666,20.37,62.0,41.0
04/02/2018 10:38:28.460000,20.36,60.0,40.0
04/02/2018 10:41:08.343333,18.89,61.0,41.0
04/02/2018 10:43:48.186666,18.84,61.0,41.0
04/02/2018 10:46:28.120000,20.26,61.0,42.0
04/02/2018 10:50:28.273333,22.57,59.0,41.0
04/02/2018 10:53:08.106666,19.95,60.0,41.0
04/02/2018 10:55:48.260000,19.41,60.0,42.0
04/02/2018 10:58:28.550000,22.66,60.0,42.0
04/02/2018 11:02:28.146666,18.27,59.0,42.0
04/02/2018 11:05:08.216666,12.13,58.0,42.0
04/02/2018 11:07:48.186666,15.97,58.0,42.0
04/02/2018 11:10:28.406666,14.34,57.0,41.0
04/02/2018 11:14:28.143333,13.26,59.0,41.0
04/02/2018 11:17:08.446666,14.32,59.0,42.0
04/02/2018 11:19:48.200000,11.78,58.0,42.0
04/02/2018 11:22:28.196666,14.13,58.0,42.0
04/02/2018 11:26:28.296666,15.79,58.0,42.0
04/02/2018 11:29:08.253333,16.47,57.0,42.0
04/02/2018 11:31:48.113333,13.56,57.0,42.0
04/02/2018 11:34:28.333333,12.86,57.0,42.0
04/02/2018 11:38:28.270000,13.18,57.0,42.0
04/02/2018 11:41:08.246666,15.69,56.0,42.0
04/02/2018 11:43:48.200000,12.58,55.0,42.0
04/02/2018 11:46:28.120000,13.42,56.0,42.0
04/02/2018 11:50:28.140000,12.45,56.0,42.0
04/02/2018 11:53:08.073333,9.31,55.0,41.0
04/02/2018 11:55:48.346666,12.61,56.0,41.0
04/02/2018 11:58:28.206666,9.62,56.0,42.0
04/02/2018 12:02:28.206666,10.28,56.0,42.0
04/02/2018 12:05:08.190000,8.74,56.0,42.0
04/02/2018 12:07:48.233333,11.84,56.0,41.0
04/02/2018 12:10:28.286666,12.42,57.0,42.0
04/02/2018 12:14:28.366666,10.84,56.0,42.0
04/02/2018 12:17:08.340000,12.67,57.0,42.0
04/02/2018 12:19:48.193333,16.13,57.0,41.0
04/02/2018 12:22:28.296666,14.61,58.0,42.0
04/02/2018 12:26:28.180000,12.63,57.0,42.0
04/02/2018 12:29:08.346666,14.51,57.0,42.0
04/02/2018 12:31:48.326666,16.51,57.0,43.0
04/02/2018 12:34:28.333333,12.76,57.0,43.0
04/02/2018 12:38:28.400000,19.59,57.0,42.0
04/02/2018 12:41:08.466666,24.22,59.0,42.0
04/02/2018 12:43:48.250000,22.94,58.0,41.0
04/02/2018 12:46:28.176666,22.56,59.0,40.0
04/02/2018 12:50:28.183333,18.87,61.0,41.0
04/02/2018 12:53:08.333333,24.79,61.0,40.0
04/02/2018 12:55:48.566666,23.95,62.0,39.0
04/02/2018 12:58:28.323333,20.89,62.0,41.0
04/02/2018 13:02:28.396666,22.0,61.0,41.0
04/02/2018 13:05:08.386666,26.37,61.0,40.0
04/02/2018 13:07:48.230000,26.82,62.0,41.0
04/02/2018 13:10:28.346666,23.95,60.0,42.0
04/02/2018 13:14:28.346666,21.41,60.0,42.0
04/02/2018 13:17:08.340000,23.14,60.0,43.0
04/02/2018 13:19:48.263333,15.61,58.0,43.0
04/02/2018 13:22:28.613333,19.61,58.0,43.0
04/02/2018 13:26:28.200000,19.97,57.0,44.0
04/02/2018 13:29:08.176666,19.54,56.0,45.0
04/02/2018 13:31:48.343333,18.29,54.0,45.0
04/02/2018 13:34:28.476666,17.26,54.0,45.0
04/02/2018 13:38:28.336666,19.26,53.0,46.0
04/02/2018 13:41:08.766666,18.81,52.0,46.0
04/02/2018 13:43:48.113333,16.95,52.0,46.0
04/02/2018 13:46:28.383333,16.03,51.0,46.0
04/02/2018 13:50:28.256666,13.08,50.0,47.0
04/02/2018 13:53:08.313333,14.27,49.0,47.0
04/02/2018 13:55:48.370000,9.68,49.0,47.0
04/02/2018 13:58:28.223333,15.79,49.0,47.0
04/02/2018 14:02:28.230000,16.05,48.0,48.0
04/02/2018 14:05:08.230000,14.89,47.0,48.0
04/02/2018 14:07:48.470000,17.0,48.0,48.0
04/02/2018 14:10:28.290000,20.49,48.0,48.0
04/02/2018 14:14:28.580000,23.66,46.0,50.0
04/02/2018 14:17:08.160000,15.79,45.0,50.0
04/02/2018 14:19:48.280000,19.44,44.0,51.0
04/02/2018 14:22:28.310000,25.43,45.0,49.0
04/02/2018 14:26:28.200000,35.33,46.0,50.0
04/02/2018 14:29:08.153333,34.03,46.0,49.0
04/02/2018 14:31:48.420000,33.51,47.0,50.0
04/02/2018 14:34:28.270000,31.18,46.0,53.0
04/02/2018 14:38:28.146666,30.76,43.0,51.0
04/02/2018 14:41:08.186666,33.47,44.0,51.0
04/02/2018 14:43:48.260000,32.32,45.0,53.0
04/02/2018 14:46:28.370000,26.02,42.0,54.0
04/02/2018 14:50:28.346666,34.65,44.0,52.0
04/02/2018 14:53:08.450000,27.84,43.0,54.0
04/02/2018 14:55:48.196666,30.35,42.0,53.0
04/02/2018 14:58:28.400000,28.36,41.0,54.0
04/02/2018 15:02:28.230000,25.2,39.0,57.0
04/02/2018 15:05:08.166666,26.59,38.0,58.0
04/02/2018 15:07:48.316666,28.08,36.0,56.0
04/02/2018 15:10:28.223333,27.4,38.0,56.0
04/02/2018 15:14:28.216666,28.21,38.0,57.0
04/02/2018 15:17:08.370000,28.97,37.0,57.0
04/02/2018 15:19:48.286666,30.38,37.0,58.0
04/02/2018 15:22:28.163333,30.58,36.0,59.0
04/02/2018 15:26:28.340000,30.32,35.0,60.0
04/02/2018 15:29:08.336666,31.69,34.0,60.0
04/02/2018 15:31:48.436666,33.05,37.0,55.0
04/02/2018 15:34:28.190000,34.97,38.0,57.0
04/02/2018 15:38:28.270000,33.62,37.0,59.0
04/02/2018 15:41:08.143333,31.82,35.0,60.0
04/02/2018 15:43:48.226666,30.73,34.0,61.0
04/02/2018 15:46:28.183333,32.08,32.0,61.0
04/02/2018 15:50:28.326666,34.15,34.0,58.0
04/02/2018 15:53:08.196666,31.86,34.0,61.0
04/02/2018 15:55:48.176666,32.43,33.0,61.0
04/02/2018 15:58:28.246666,29.45,32.0,60.0
04/02/2018 16:02:28.180000,30.31,31.0,62.0
04/02/2018 16:05:08.220000,30.73,31.0,62.0
04/02/2018 16:07:48.453333,32.11,33.0,60.0
04/02/2018 16:10:28.220000,33.42,34.0,62.0
04/02/2018 16:14:28.170000,34.77,34.0,61.0
04/02/2018 16:17:08.276666,35.13,33.0,63.0
04/02/2018 16:19:48.166666,34.45,33.0,62.0
04/02/2018 16:22:28.183333,34.57,33.0,63.0
04/02/2018 16:26:28.196666,31.49,30.0,65.0
04/02/2018 16:29:08.236666,29.37,30.0,65.0
04/02/2018 16:31:48.286666,28.37,29.0,66.0
04/02/2018 16:34:28.146666,25.56,28.0,66.0
04/02/2018 16:38:28.186666,24.55,28.0,67.0
04/02/2018 16:41:08.196666,22.09,27.0,67.0
04/02/2018 16:43:48.196666,23.1,26.0,67.0
04/02/2018 16:46:28.323333,22.36,25.0,70.0
04/02/2018 16:50:28.323333,23.08,24.0,71.0
04/02/2018 16:53:08.660000,22.05,24.0,72.0
04/02/2018 16:55:48.200000,20.41,23.0,74.0
04/02/2018 16:58:28.643333,19.78,22.0,73.0
04/02/2018 17:02:28.246666,19.55,22.0,72.0
04/02/2018 17:05:08.176666,19.89,22.0,73.0
04/02/2018 17:07:48.276666,16.67,22.0,73.0
04/02/2018 17:10:28.323333,17.38,21.0,76.0
04/02/2018 17:14:28.273333,15.47,19.0,76.0
04/02/2018 17:17:08.210000,14.1,18.0,76.0
04/02/2018 17:19:48.413333,14.26,18.0,77.0
04/02/2018 17:22:28.746666,12.16,18.0,76.0
04/02/2018 17:26:28.243333,10.46,17.0,76.0
04/02/2018 17:29:08.946666,9.64,17.0,77.0
04/02/2018 17:31:48.200000,7.66,17.0,77.0
04/02/2018 17:34:28.390000,7.97,18.0,75.0
04/02/2018 17:38:28.246666,5.76,17.0,76.0
04/02/2018 17:41:08.220000,5.03,17.0,75.0
04/02/2018 17:43:48.263333,4.78,16.0,75.0
04/02/2018 17:46:28.420000,9.85,18.0,75.0
04/02/2018 17:50:28.183333,7.1,17.0,76.0
04/02/2018 17:53:08.283333,5.25,16.0,77.0
04/02/2018 17:55:48.233333,3.74,14.0,77.0
04/02/2018 17:59:48.240000,2.65,13.0,77.0
04/02/2018 18:02:28.330000,2.64,13.0,78.0
04/02/2018 18:05:08.250000,2.9,12.0,81.0
04/02/2018 18:07:48.703333,3.0,12.0,80.0
04/02/2018 18:10:28.320000,2.23,11.0,83.0
04/02/2018 18:14:28.680000,3.3,12.0,78.0
04/02/2018 18:17:08.250000,2.67,11.0,79.0
04/02/2018 18:19:48.580000,2.18,11.0,83.0
04/02/2018 18:22:28.483333,2.64,11.0,79.0
04/02/2018 18:26:28.360000,2.18,11.0,81.0
04/02/2018 18:29:08.266666,2.46,11.0,81.0
04/02/2018 18:31:48.330000,2.62,10.0,81.0
04/02/2018 18:34:28.293333,1.84,9.0,85.0
04/02/2018 18:38:28.256666,2.85,10.0,82.0
04/02/2018 18:41:08.286666,2.11,9.0,82.0
04/02/2018 18:43:48.523333,2.26,9.0,86.0
04/02/2018 18:46:28.596666,2.11,8.0,84.0
04/02/2018 18:50:28.273333,2.11,9.0,81.0
04/02/2018 18:53:08.283333,1.86,8.0,86.0
04/02/2018 18:55:48.383333,2.54,8.0,88.0
04/02/2018 18:58:28.313333,1.62,8.0,85.0
04/02/2018 19:02:28.296666,1.37,9.0,79.0
04/02/2018 19:05:08.313333,1.11,8.0,81.0
04/02/2018 19:07:48.300000,1.03,8.0,82.0
04/02/2018 19:10:28.213333,1.05,8.0,84.0
04/02/2018 19:14:28.256666,1.0,8.0,82.0
04/02/2018 19:17:08.396666,0.95,9.0,80.0
04/02/2018 19:19:48.363333,1.16,9.0,82.0
04/02/2018 19:22:28.780000,0.71,8.0,84.0
04/02/2018 19:26:28.423333,0.51,8.0,81.0
04/02/2018 19:29:08.360000,0.39,9.0,81.0
04/02/2018 19:31:48.370000,0.89,9.0,82.0
04/02/2018 19:34:28.380000,0.32,9.0,82.0
04/02/2018 19:38:28.366666,0.47,9.0,82.0
04/02/2018 19:41:08.306666,0.53,9.0,81.0
04/02/2018 19:43:48.890000,0.38,9.0,80.0
04/02/2018 19:46:28.413333,0.82,9.0,79.0
04/02/2018 19:50:28.296666,0.68,9.0,79.0
04/02/2018 19:53:08.420000,0.84,10.0,78.0
04/02/2018 19:55:48.246666,0.72,10.0,78.0
04/02/2018 19:58:28.300000,0.97,10.0,77.0
04/02/2018 20:02:28.456666,0.88,10.0,76.0
04/02/2018 20:05:08.410000,1.98,10.0,76.0
04/02/2018 20:07:48.393333,1.47,11.0,75.0
04/02/2018 20:10:28.273333,1.41,11.0,76.0
04/02/2018 20:14:28.306666,0.56,11.0,77.0
04/02/2018 20:17:08.520000,1.14,11.0,77.0
04/02/2018 20:19:48.356666,1.31,10.0,78.0
04/02/2018 20:22:28.420000,1.0,10.0,77.0
04/02/2018 20:26:28.383333,0.66,10.0,78.0
04/02/2018 20:29:08.250000,0.69,10.0,78.0
04/02/2018 20:31:48.643333,0.6,10.0,78.0
04/02/2018 20:34:28.290000,0.69,10.0,78.0
04/02/2018 20:38:28.736666,1.0,10.0,78.0
04/02/2018 20:41:08.426666,0.63,10.0,77.0
04/02/2018 20:43:48.276666,1.41,10.0,77.0
04/02/2018 20:46:28.410000,0.45,10.0,79.0
04/02/2018 20:50:28.433333,0.76,10.0,78.0
04/02/2018 20:53:08.376666,1.0,10.0,79.0
04/02/2018 20:55:48.346666,0.87,10.0,80.0
04/02/2018 20:58:28.333333,1.61,10.0,80.0
04/02/2018 21:02:28.410000,1.84,10.0,80.0
04/02/2018 21:05:08.286666,1.33,9.0,80.0
04/02/2018 21:07:48.726666,0.9,10.0,79.0
04/02/2018 21:10:28.296666,1.31,10.0,79.0
04/02/2018 21:14:31.766666,1.1,10.0,81.0
04/02/2018 21:17:08.603333,1.41,9.0,81.0
04/02/2018 21:19:48.286666,0.41,9.0,81.0
04/02/2018 21:22:28.320000,2.08,9.0,82.0
04/02/2018 21:26:28.816666,1.18,9.0,81.0
04/02/2018 21:29:08.286666,1.0,9.0,81.0
04/02/2018 21:31:48.530000,1.22,9.0,81.0
04/02/2018 21:35:48.390000,1.3,9.0,81.0
04/02/2018 21:38:28.446666,0.77,9.0,80.0
04/02/2018 21:41:08.306666,0.64,9.0,81.0
04/02/2018 21:43:48.346666,1.55,9.0,80.0
04/02/2018 21:46:28.310000,1.03,9.0,80.0
04/02/2018 21:50:28.506666,0.85,9.0,82.0
04/02/2018 21:53:08.330000,0.86,9.0,82.0
04/02/2018 21:55:48.310000,1.0,9.0,83.0
04/02/2018 21:58:28.350000,0.76,9.0,83.0
04/02/2018 22:02:28.370000,1.51,9.0,82.0
04/02/2018 22:05:08.300000,2.06,9.0,82.0
04/02/2018 22:07:48.390000,1.74,9.0,81.0
04/02/2018 22:10:28.333333,2.22,9.0,82.0
04/02/2018 22:14:28.526666,1.15,9.0,81.0
04/02/2018 22:15:48.340000,2.08,10.0,81.0
04/02/2018 22:23:40.123333,2.23,10.0,80.0
04/02/2018 22:26:20.760000,1.79,10.0,79.0
04/02/2018 22:29:00.066666,1.23,10.0,78.0
04/02/2018 22:31:39.880000,0.71,10.0,79.0
04/02/2018 22:35:39.920000,0.56,10.0,78.0
04/02/2018 22:38:19.946666,0.64,10.0,79.0
04/02/2018 22:40:59.973333,1.48,10.0,79.0
04/02/2018 22:43:51.660000,1.62,10.0,79.0
04/02/2018 22:47:40.093333,1.21,10.0,78.0
04/02/2018 22:50:19.850000,0.82,11.0,78.0
04/02/2018 22:53:00.266666,0.76,11.0,77.0
04/02/2018 22:55:40.066666,0.87,11.0,78.0
04/02/2018 22:59:40.093333,1.32,11.0,78.0
04/02/2018 23:02:20.180000,1.37,11.0,78.0
04/02/2018 23:05:00.250000,1.05,11.0,78.0
04/02/2018 23:07:39.973333,0.84,11.0,78.0
04/02/2018 23:11:40.050000,0.87,11.0,77.0
04/02/2018 23:14:19.946666,0.54,11.0,78.0
04/02/2018 23:16:59.880000,0.82,11.0,78.0
04/02/2018 23:19:40.126666,1.45,11.0,78.0
04/02/2018 23:23:39.976666,1.11,11.0,77.0
04/02/2018 23:26:19.950000,0.86,11.0,76.0
04/02/2018 23:29:00.040000,0.92,11.0,76.0
04/02/2018 23:31:40.056666,0.62,11.0,77.0
04/02/2018 23:35:39.926666,0.18,11.0,77.0
04/02/2018 23:38:19.973333,1.11,11.0,77.0
04/02/2018 23:41:00.090000,5.13,11.0,77.0
04/02/2018 23:43:40.026666,0.08,11.0,76.0
04/02/2018 23:47:40.403333,0.88,12.0,76.0
04/02/2018 23:50:19.943333,0.92,12.0,75.0
04/02/2018 23:53:00.086666,1.23,12.0,75.0
04/02/2018 23:55:40.033333,0.47,12.0,76.0
04/02/2018 23:59:39.953333,0.95,12.0,75.0
04/03/2018 00:02:19.926666,0.9,12.0,75.0
04/03/2018 00:04:59.936666,1.37,13.0,74.0
04/03/2018 00:07:39.920000,0.75,13.0,75.0
04/03/2018 00:11:40.013333,1.11,13.0,75.0
04/03/2018 00:14:20.690000,0.97,13.0,75.0
04/03/2018 00:17:00.493333,0.41,13.0,75.0
04/03/2018 00:19:39.930000,1.53,13.0,75.0
04/03/2018 00:23:40.050000,1.26,13.0,75.0
04/03/2018 00:26:19.963333,0.86,13.0,74.0
04/03/2018 00:29:00.320000,1.46,13.0,74.0
04/03/2018 00:33:01.130000,1.92,14.0,74.0
04/03/2018 00:35:40.006666,0.64,14.0,73.0
04/03/2018 00:38:30.056666,1.47,14.0,73.0
04/03/2018 00:41:09.986666,1.0,14.0,74.0
04/03/2018 00:43:50.090000,1.5,14.0,74.0
04/03/2018 00:46:29.923333,0.82,14.0,74.0
04/03/2018 00:50:30.096666,1.32,14.0,74.0
04/03/2018 00:53:09.966666,1.03,14.0,73.0
04/03/2018 00:55:50.006666,1.24,14.0,73.0
04/03/2018 00:58:29.936666,1.46,14.0,73.0
04/03/2018 01:02:30.036666,1.08,15.0,72.0
04/03/2018 01:05:10.170000,0.85,15.0,71.0
04/03/2018 01:07:50.076666,0.68,15.0,71.0
04/03/2018 01:10:30.080000,1.15,15.0,71.0
04/03/2018 01:14:30.000000,1.33,15.0,71.0
04/03/2018 01:17:09.946666,0.92,16.0,71.0
04/03/2018 01:19:50.036666,1.35,16.0,71.0
04/03/2018 01:22:31.066666,0.6,16.0,71.0
04/03/2018 01:26:29.946666,1.59,16.0,71.0
04/03/2018 01:29:10.070000,2.51,15.0,71.0
04/03/2018 01:31:50.096666,6.4,16.0,70.0
04/03/2018 01:34:30.006666,4.87,16.0,70.0
04/03/2018 01:38:30.003333,1.26,16.0,70.0
04/03/2018 01:41:10.066666,2.85,16.0,70.0
04/03/2018 01:43:49.960000,4.1,16.0,70.0
04/03/2018 01:46:30.596666,1.0,16.0,70.0
04/03/2018 01:50:29.986666,1.87,16.0,70.0
