InstrumentName, Wash Park West B,,
04/18/2018 16:28:29.533333,0.74,12.0,55.0
04/18/2018 16:32:29.410000,0.93,12.0,55.0
04/18/2018 16:35:09.410000,1.14,12.0,55.0
04/18/2018 16:37:49.556666,1.23,12.0,55.0
04/18/2018 16:40:29.440000,0.7,12.0,55.0
04/18/2018 16:44:29.413333,0.52,11.0,55.0
04/18/2018 16:47:09.433333,0.3,11.0,55.0
04/18/2018 16:49:49.506666,0.27,12.0,56.0
04/18/2018 16:52:29.436666,0.74,12.0,56.0
04/18/2018 16:56:29.453333,0.36,12.0,56.0
04/18/2018 16:59:09.526666,0.79,12.0,57.0
04/18/2018 17:01:49.483333,0.95,11.0,57.0
04/18/2018 17:04:29.873333,0.9,11.0,57.0
04/18/2018 17:08:29.473333,0.62,11.0,57.0
04/18/2018 17:11:09.476666,0.29,11.0,58.0
04/18/2018 17:13:49.496666,0.64,11.0,58.0
04/18/2018 17:16:29.443333,0.76,11.0,58.0
04/18/2018 17:20:29.496666,0.83,11.0,58.0
04/18/2018 17:23:10.016666,0.51,10.0,58.0
04/18/2018 17:25:49.573333,0.28,10.0,59.0
04/18/2018 17:28:29.456666,0.76,10.0,58.0
04/18/2018 17:32:29.446666,0.93,10.0,58.0
04/18/2018 17:35:09.640000,0.68,10.0,59.0
04/18/2018 17:37:49.456666,0.54,10.0,59.0
04/18/2018 17:40:29.593333,0.79,10.0,59.0
04/18/2018 17:44:32.633333,0.9,11.0,59.0
04/18/2018 17:47:09.566666,0.56,11.0,59.0
04/18/2018 17:49:49.530000,1.0,11.0,59.0
04/18/2018 17:52:39.740000,0.96,10.0,59.0
04/18/2018 17:56:39.690000,0.55,11.0,59.0
04/18/2018 17:59:19.480000,0.77,10.0,59.0
04/18/2018 18:03:19.520000,1.0,11.0,59.0
04/18/2018 18:08:39.513333,0.43,11.0,59.0
04/18/2018 18:11:29.840000,0.86,11.0,60.0
04/18/2018 18:14:09.606666,0.71,11.0,60.0
04/18/2018 18:16:49.540000,1.3,10.0,60.0
04/18/2018 18:19:29.860000,1.0,10.0,60.0
04/18/2018 18:23:29.496666,1.24,10.0,60.0
04/18/2018 18:26:09.486666,0.6,10.0,61.0
04/18/2018 18:28:49.866666,0.39,10.0,61.0
04/18/2018 18:31:35.223333,1.0,11.0,61.0
04/18/2018 18:35:29.510000,0.85,10.0,61.0
04/18/2018 18:38:09.586666,0.3,10.0,61.0
04/18/2018 18:40:49.870000,0.62,10.0,61.0
04/18/2018 18:43:29.500000,0.95,10.0,62.0
04/18/2018 18:47:29.553333,0.72,10.0,62.0
04/18/2018 18:50:09.503333,1.51,10.0,62.0
04/18/2018 18:52:49.503333,0.74,10.0,62.0
04/18/2018 18:55:29.516666,0.8,10.0,62.0
04/18/2018 18:59:29.713333,1.4,10.0,62.0
04/18/2018 19:02:09.556666,0.61,10.0,63.0
04/18/2018 19:04:50.486666,0.42,10.0,63.0
04/18/2018 19:07:29.563333,0.98,10.0,63.0
04/18/2018 19:11:30.143333,0.61,9.0,64.0
04/18/2018 19:14:09.643333,0.51,9.0,64.0
04/18/2018 19:16:49.640000,0.7,9.0,64.0
04/18/2018 19:19:29.636666,0.82,9.0,64.0
04/18/2018 19:23:29.656666,0.73,9.0,64.0
04/18/2018 19:26:09.566666,0.92,9.0,64.0
04/18/2018 19:28:49.570000,0.95,9.0,64.0
04/18/2018 19:31:29.530000,0.88,9.0,65.0
04/18/2018 19:35:29.833333,1.0,10.0,65.0
04/18/2018 19:38:09.576666,1.26,10.0,65.0
04/18/2018 19:40:49.626666,0.33,12.0,65.0
04/18/2018 19:43:29.570000,0.69,11.0,66.0
04/18/2018 19:47:29.550000,0.63,10.0,66.0
04/18/2018 19:50:09.660000,0.51,10.0,66.0
04/18/2018 19:52:49.643333,1.0,10.0,66.0
04/18/2018 19:55:29.553333,0.24,10.0,66.0
04/18/2018 19:59:29.783333,0.61,10.0,67.0
04/18/2018 20:02:09.550000,0.19,9.0,67.0
04/18/2018 20:04:49.560000,0.23,9.0,67.0
04/18/2018 20:07:29.646666,0.6,10.0,67.0
04/18/2018 20:11:29.570000,0.49,10.0,68.0
04/18/2018 20:14:09.570000,0.53,9.0,68.0
04/18/2018 20:16:49.560000,0.58,9.0,68.0
04/18/2018 20:19:29.586666,0.84,9.0,69.0
04/18/2018 20:23:29.593333,0.83,9.0,69.0
04/18/2018 20:26:09.566666,0.81,9.0,69.0
04/18/2018 20:28:49.726666,0.72,9.0,70.0
04/18/2018 20:31:29.766666,0.86,9.0,70.0
04/18/2018 20:35:29.686666,0.79,9.0,70.0
04/18/2018 20:38:09.703333,0.36,9.0,70.0
04/18/2018 20:40:49.583333,0.38,9.0,70.0
04/18/2018 20:43:29.656666,1.0,9.0,70.0
04/18/2018 20:47:29.593333,0.74,8.0,70.0
04/18/2018 20:50:09.596666,1.0,8.0,70.0
04/18/2018 20:52:50.596666,0.71,9.0,70.0
04/18/2018 20:55:29.736666,0.81,9.0,70.0
04/18/2018 20:59:29.700000,0.14,9.0,71.0
04/18/2018 21:02:09.840000,0.86,8.0,71.0
04/18/2018 21:04:49.646666,0.7,8.0,71.0
04/18/2018 21:07:29.590000,0.6,9.0,71.0
04/18/2018 21:11:29.653333,0.28,8.0,72.0
04/18/2018 21:14:09.680000,0.43,8.0,72.0
04/18/2018 21:16:49.636666,0.64,8.0,72.0
04/18/2018 21:19:29.723333,0.55,8.0,72.0
04/18/2018 21:23:29.606666,1.05,9.0,72.0
04/18/2018 21:26:09.730000,0.51,9.0,72.0
04/18/2018 21:28:49.613333,1.0,8.0,73.0
04/18/2018 21:31:29.686666,0.84,8.0,73.0
04/18/2018 21:35:29.860000,0.95,7.0,73.0
04/18/2018 21:38:09.610000,0.56,7.0,73.0
04/18/2018 21:40:49.616666,0.74,8.0,73.0
04/18/2018 21:43:29.660000,1.0,8.0,73.0
04/18/2018 21:47:29.976666,0.84,7.0,74.0
04/18/2018 21:50:09.716666,0.28,8.0,74.0
04/18/2018 21:52:49.636666,0.5,7.0,74.0
04/18/2018 21:55:29.650000,0.6,8.0,74.0
04/18/2018 21:59:29.756666,0.77,7.0,74.0
04/18/2018 22:02:09.696666,0.64,8.0,74.0
04/18/2018 22:04:49.650000,0.63,8.0,74.0
04/18/2018 22:07:29.753333,1.07,8.0,74.0
04/18/2018 22:11:29.683333,1.09,8.0,74.0
04/18/2018 22:14:09.636666,1.48,8.0,74.0
04/18/2018 22:16:49.643333,0.56,8.0,73.0
04/18/2018 22:19:29.700000,0.95,8.0,74.0
04/18/2018 22:23:29.673333,0.65,8.0,74.0
04/18/2018 22:26:09.660000,1.07,8.0,74.0
04/18/2018 22:28:49.726666,0.28,8.0,74.0
04/18/2018 22:31:29.696666,1.0,8.0,74.0
04/18/2018 22:35:29.756666,0.77,7.0,74.0
04/18/2018 22:38:09.660000,0.86,7.0,74.0
04/18/2018 22:40:49.706666,1.24,8.0,74.0
04/18/2018 22:43:29.660000,0.75,7.0,73.0
04/18/2018 22:47:29.716666,0.4,8.0,74.0
04/18/2018 22:50:09.880000,0.59,8.0,74.0
04/18/2018 22:52:49.756666,0.59,8.0,74.0
04/18/2018 22:55:29.693333,0.36,8.0,74.0
04/18/2018 22:59:29.666666,1.0,7.0,74.0
04/18/2018 23:02:09.693333,0.53,8.0,74.0
04/18/2018 23:04:49.793333,1.05,8.0,74.0
04/18/2018 23:07:29.676666,0.82,8.0,74.0
04/18/2018 23:11:29.696666,0.49,8.0,74.0
04/18/2018 23:14:09.683333,0.44,8.0,74.0
04/18/2018 23:16:49.680000,1.0,8.0,74.0
04/18/2018 23:19:29.773333,1.05,8.0,74.0
04/18/2018 23:23:29.783333,0.18,8.0,73.0
04/18/2018 23:26:09.686666,0.6,8.0,74.0
04/18/2018 23:28:49.730000,0.81,8.0,74.0
04/18/2018 23:31:29.700000,0.67,8.0,74.0
04/18/2018 23:35:29.700000,0.14,8.0,74.0
04/18/2018 23:38:09.700000,0.49,8.0,74.0
04/18/2018 23:40:49.703333,0.32,8.0,74.0
04/18/2018 23:43:29.736666,0.67,8.0,73.0
04/18/2018 23:47:29.740000,0.79,8.0,73.0
04/18/2018 23:50:09.850000,0.64,8.0,73.0
04/18/2018 23:52:49.766666,0.4,8.0,73.0
04/18/2018 23:55:29.876666,0.8,8.0,73.0
04/18/2018 23:59:29.826666,0.67,8.0,73.0
04/19/2018 00:02:09.730000,0.95,8.0,72.0
04/19/2018 00:04:49.886666,0.86,8.0,72.0
04/19/2018 00:07:29.726666,0.42,8.0,72.0
04/19/2018 00:11:29.776666,0.91,8.0,72.0
04/19/2018 00:14:09.926666,0.79,8.0,72.0
04/19/2018 00:16:49.886666,0.69,8.0,72.0
04/19/2018 00:19:29.806666,0.86,8.0,72.0
04/19/2018 00:23:29.730000,1.15,8.0,71.0
04/19/2018 00:26:09.783333,0.55,8.0,71.0
04/19/2018 00:28:49.780000,0.81,8.0,71.0
04/19/2018 00:31:29.796666,0.51,8.0,71.0
04/19/2018 00:35:29.733333,1.0,9.0,70.0
04/19/2018 00:38:09.926666,0.84,9.0,70.0
04/19/2018 00:40:49.793333,0.81,9.0,70.0
04/19/2018 00:43:29.746666,0.74,9.0,69.0
04/19/2018 00:47:29.746666,0.58,9.0,69.0
04/19/2018 00:50:09.860000,0.5,9.0,69.0
04/19/2018 00:52:49.746666,0.9,9.0,69.0
04/19/2018 00:55:29.876666,0.9,9.0,68.0
04/19/2018 00:59:29.786666,1.09,9.0,68.0
04/19/2018 01:02:09.756666,0.77,9.0,68.0
04/19/2018 01:04:49.776666,0.56,9.0,68.0
04/19/2018 01:07:29.796666,0.74,9.0,68.0
04/19/2018 01:11:29.766666,0.65,9.0,67.0
04/19/2018 01:14:09.786666,0.51,9.0,67.0
04/19/2018 01:16:49.793333,0.82,10.0,67.0
04/19/2018 01:19:29.850000,0.51,9.0,67.0
04/19/2018 01:23:29.800000,0.81,10.0,67.0
04/19/2018 01:26:09.786666,1.0,10.0,67.0
04/19/2018 01:28:49.793333,0.28,10.0,66.0
04/19/2018 01:31:29.790000,0.44,10.0,66.0
04/19/2018 01:35:30.196666,0.63,10.0,66.0
04/19/2018 01:38:09.786666,1.23,10.0,66.0
04/19/2018 01:40:49.843333,1.07,10.0,66.0
04/19/2018 01:43:29.826666,1.0,10.0,66.0
04/19/2018 01:47:29.800000,0.62,10.0,66.0
04/19/2018 01:50:09.836666,1.0,10.0,66.0
04/19/2018 01:52:49.796666,1.0,10.0,66.0
04/19/2018 01:55:29.806666,0.86,10.0,66.0
04/19/2018 01:59:29.866666,0.93,10.0,66.0
04/19/2018 02:02:09.806666,1.26,10.0,65.0
04/19/2018 02:04:49.803333,1.35,10.0,65.0
04/19/2018 02:07:29.990000,0.86,10.0,65.0
04/19/2018 02:11:29.850000,1.44,11.0,65.0
04/19/2018 02:14:09.806666,2.07,11.0,65.0
04/19/2018 02:16:49.903333,2.29,11.0,65.0
04/19/2018 02:19:29.960000,3.05,11.0,65.0
04/19/2018 02:23:29.960000,2.74,11.0,65.0
04/19/2018 02:26:09.846666,1.3,11.0,65.0
04/19/2018 02:28:49.816666,1.26,11.0,64.0
04/19/2018 02:31:29.830000,1.26,11.0,64.0
04/19/2018 02:35:29.830000,1.19,11.0,64.0
04/19/2018 02:38:09.836666,0.93,11.0,64.0
04/19/2018 02:40:49.896666,0.93,11.0,64.0
04/19/2018 02:43:30.546666,1.05,11.0,64.0
04/19/2018 02:47:29.910000,1.47,11.0,64.0
04/19/2018 02:50:09.873333,5.38,11.0,64.0
04/19/2018 02:52:49.870000,7.9,11.0,64.0
04/19/2018 02:55:29.843333,11.0,11.0,64.0
04/19/2018 02:59:30.460000,7.95,11.0,64.0
04/19/2018 03:02:09.903333,12.44,11.0,63.0
04/19/2018 03:04:50.073333,1.12,12.0,63.0
04/19/2018 03:07:30.376666,0.49,12.0,62.0
04/19/2018 03:11:29.970000,0.31,12.0,61.0
04/19/2018 03:14:09.850000,1.0,12.0,61.0
04/19/2018 03:16:49.910000,0.51,13.0,60.0
04/19/2018 03:19:29.886666,0.39,13.0,60.0
04/19/2018 03:23:30.543333,0.24,13.0,60.0
04/19/2018 03:26:09.870000,0.61,13.0,59.0
04/19/2018 03:28:49.950000,0.39,13.0,59.0
04/19/2018 03:31:29.966666,0.65,13.0,59.0
04/19/2018 03:35:29.996666,0.63,14.0,58.0
04/19/2018 03:38:09.876666,0.37,14.0,58.0
04/19/2018 03:40:50.190000,0.44,14.0,58.0
04/19/2018 03:43:30.136666,0.24,14.0,58.0
04/19/2018 03:47:30.043333,0.56,14.0,58.0
04/19/2018 03:50:09.916666,0.93,14.0,58.0
04/19/2018 03:52:49.993333,1.12,14.0,57.0
04/19/2018 03:55:29.966666,0.53,15.0,57.0
04/19/2018 03:59:29.976666,0.49,15.0,57.0
04/19/2018 04:02:09.926666,0.47,15.0,57.0
04/19/2018 04:04:50.436666,0.15,15.0,57.0
04/19/2018 04:07:30.036666,0.9,15.0,57.0
04/19/2018 04:11:30.020000,0.27,15.0,56.0
04/19/2018 04:14:09.903333,0.28,15.0,56.0
04/19/2018 04:16:49.936666,0.28,15.0,56.0
04/19/2018 04:19:30.073333,0.23,15.0,56.0
04/19/2018 04:23:29.910000,0.23,15.0,56.0
04/19/2018 04:26:10.013333,0.14,15.0,56.0
04/19/2018 04:28:49.920000,0.12,15.0,56.0
04/19/2018 04:31:30.060000,0.05,15.0,56.0
04/19/2018 04:35:30.060000,0.09,15.0,55.0
04/19/2018 04:38:09.906666,0.09,15.0,55.0
04/19/2018 04:40:49.953333,0.09,16.0,55.0
04/19/2018 04:43:30.580000,0.09,16.0,55.0
04/19/2018 04:47:29.933333,0.26,16.0,55.0
04/19/2018 04:50:09.926666,0.32,16.0,55.0
04/19/2018 04:52:49.956666,0.32,16.0,55.0
04/19/2018 04:55:30.040000,0.32,16.0,55.0
04/19/2018 04:59:30.036666,0.17,16.0,55.0
04/19/2018 05:02:09.933333,0.12,16.0,55.0
04/19/2018 05:04:49.920000,0.12,17.0,55.0
04/19/2018 05:07:29.956666,0.23,17.0,55.0
04/19/2018 05:11:30.053333,0.21,16.0,54.0
04/19/2018 05:14:09.983333,0.21,17.0,54.0
04/19/2018 05:16:49.950000,0.09,17.0,54.0
04/19/2018 05:19:30.026666,0.02,17.0,54.0
04/19/2018 05:23:30.000000,0.21,17.0,54.0
04/19/2018 05:26:10.096666,0.24,17.0,54.0
04/19/2018 05:28:50.000000,0.33,17.0,54.0
04/19/2018 05:31:30.076666,0.07,18.0,54.0
04/19/2018 05:35:30.036666,0.1,18.0,54.0
04/19/2018 05:38:09.950000,0.48,18.0,54.0
04/19/2018 05:40:50.056666,0.14,18.0,53.0
04/19/2018 05:43:30.100000,0.85,18.0,53.0
04/19/2018 05:47:30.066666,0.42,18.0,53.0
04/19/2018 05:50:09.966666,0.56,18.0,53.0
04/19/2018 05:52:50.023333,0.64,18.0,53.0
04/19/2018 05:55:30.066666,0.26,18.0,53.0
04/19/2018 05:59:29.976666,0.49,18.0,53.0
04/19/2018 06:02:09.960000,0.49,18.0,53.0
04/19/2018 06:04:49.976666,0.16,19.0,53.0
04/19/2018 06:07:30.023333,0.43,19.0,52.0
04/19/2018 06:11:30.046666,0.28,18.0,52.0
04/19/2018 06:14:10.553333,0.26,18.0,52.0
04/19/2018 06:16:49.973333,0.07,18.0,52.0
04/19/2018 06:19:30.190000,0.23,18.0,52.0
04/19/2018 06:23:30.040000,0.23,18.0,52.0
04/19/2018 06:26:09.993333,0.23,18.0,52.0
04/19/2018 06:29:25.640000,0.23,18.0,52.0
04/19/2018 06:32:05.726666,0.23,18.0,52.0
04/19/2018 06:34:45.636666,0.07,18.0,52.0
04/19/2018 06:37:25.646666,0.14,18.0,52.0
04/19/2018 06:41:25.706666,0.07,18.0,52.0
04/19/2018 06:44:05.723333,0.07,19.0,52.0
04/19/2018 06:46:45.646666,0.07,19.0,52.0
04/19/2018 06:49:25.646666,0.07,19.0,52.0
04/19/2018 06:53:25.683333,0.07,19.0,52.0
04/19/2018 06:56:05.856666,0.14,18.0,52.0
04/19/2018 06:58:45.733333,0.12,18.0,52.0
04/19/2018 07:01:25.680000,0.12,19.0,52.0
04/19/2018 07:05:25.756666,0.12,19.0,52.0
04/19/2018 07:08:05.780000,0.12,19.0,52.0
04/19/2018 07:10:45.670000,0.12,19.0,52.0
04/19/2018 07:13:25.656666,0.12,19.0,51.0
04/19/2018 07:17:25.763333,0.23,19.0,51.0
04/19/2018 07:20:05.743333,0.15,19.0,51.0
04/19/2018 07:22:45.726666,0.02,19.0,51.0
04/19/2018 07:25:25.663333,0.02,19.0,51.0
04/19/2018 07:29:25.756666,0.03,19.0,51.0
04/19/2018 07:32:05.680000,0.42,19.0,51.0
04/19/2018 07:34:45.686666,0.15,19.0,51.0
04/19/2018 07:37:25.696666,0.43,19.0,51.0
04/19/2018 07:41:25.700000,0.35,19.0,51.0
04/19/2018 07:44:05.783333,0.2,19.0,51.0
04/19/2018 07:46:45.693333,0.16,20.0,51.0
04/19/2018 07:49:25.690000,0.14,20.0,51.0
04/19/2018 07:53:25.686666,1.33,20.0,50.0
04/19/2018 07:56:06.126666,1.83,20.0,50.0
04/19/2018 07:58:45.710000,1.67,20.0,50.0
04/19/2018 08:01:25.753333,0.8,20.0,50.0
04/19/2018 08:05:25.706666,0.43,20.0,50.0
04/19/2018 08:08:05.713333,0.73,20.0,50.0
04/19/2018 08:10:45.823333,0.47,20.0,50.0
04/19/2018 08:13:25.706666,0.26,20.0,49.0
04/19/2018 08:17:25.736666,0.67,20.0,49.0
04/19/2018 08:20:05.733333,0.72,21.0,49.0
04/19/2018 08:22:45.703333,0.5,21.0,49.0
04/19/2018 08:25:26.036666,0.4,21.0,49.0
04/19/2018 08:29:25.756666,0.4,21.0,49.0
04/19/2018 08:32:05.713333,0.07,21.0,49.0
04/19/2018 08:34:45.720000,0.07,21.0,49.0
04/19/2018 08:37:25.723333,0.07,21.0,49.0
04/19/2018 08:41:25.823333,0.07,22.0,49.0
04/19/2018 08:44:05.820000,0.08,22.0,49.0
04/19/2018 08:46:45.730000,0.31,22.0,49.0
04/19/2018 08:49:25.730000,0.31,22.0,49.0
04/19/2018 08:53:25.820000,0.31,22.0,49.0
04/19/2018 08:56:05.733333,0.31,21.0,49.0
04/19/2018 08:58:45.740000,0.31,21.0,49.0
04/19/2018 09:01:25.886666,0.31,21.0,49.0
04/19/2018 09:05:25.736666,0.31,21.0,49.0
04/19/2018 09:08:05.943333,0.31,21.0,50.0
04/19/2018 09:10:46.446666,0.31,21.0,50.0
04/19/2018 09:13:25.836666,0.31,21.0,50.0
04/19/2018 09:17:25.800000,0.31,21.0,50.0
04/19/2018 09:20:05.776666,0.31,21.0,49.0
04/19/2018 09:22:45.796666,0.31,21.0,49.0
04/19/2018 09:24:05.946666,0.31,21.0,49.0
04/19/2018 09:29:25.883333,0.31,21.0,50.0
04/19/2018 09:32:06.436666,0.31,21.0,50.0
04/19/2018 09:34:45.766666,0.31,21.0,49.0
04/19/2018 09:37:25.833333,0.31,21.0,49.0
04/19/2018 09:41:25.826666,0.31,21.0,49.0
04/19/2018 09:44:06.383333,0.31,21.0,49.0
04/19/2018 09:46:45.776666,0.31,21.0,49.0
04/19/2018 09:49:25.766666,0.31,21.0,49.0
04/19/2018 09:53:25.886666,0.31,21.0,49.0
04/19/2018 09:56:05.783333,0.31,21.0,49.0
04/19/2018 09:58:45.790000,0.31,21.0,49.0
04/19/2018 10:01:25.903333,0.31,21.0,49.0
04/19/2018 10:05:26.403333,0.31,22.0,49.0
04/19/2018 10:08:05.806666,0.31,22.0,49.0
04/19/2018 10:10:45.773333,0.23,22.0,49.0
04/19/2018 10:13:26.296666,0.23,22.0,49.0
04/19/2018 10:17:26.733333,0.23,22.0,49.0
04/19/2018 10:20:05.776666,0.23,22.0,49.0
04/19/2018 10:22:45.803333,0.23,22.0,48.0
04/19/2018 10:25:25.823333,0.23,22.0,48.0
04/19/2018 10:29:25.873333,0.23,23.0,48.0
04/19/2018 10:32:05.920000,0.23,23.0,48.0
04/19/2018 10:34:45.796666,0.23,23.0,48.0
04/19/2018 10:37:25.816666,0.23,23.0,48.0
04/19/2018 10:41:25.800000,0.23,23.0,48.0
04/19/2018 10:44:06.086666,0.23,24.0,48.0
04/19/2018 10:46:45.890000,0.23,24.0,48.0
04/19/2018 10:49:25.950000,0.23,24.0,48.0
04/19/2018 10:53:26.276666,0.23,24.0,47.0
04/19/2018 10:56:05.853333,0.21,24.0,47.0
04/19/2018 10:58:45.803333,0.03,24.0,47.0
04/19/2018 11:01:25.900000,0.07,24.0,47.0
04/19/2018 11:05:25.806666,0.07,24.0,47.0
04/19/2018 11:08:05.816666,0.07,24.0,47.0
04/19/2018 11:10:45.816666,0.07,24.0,47.0
04/19/2018 11:13:25.843333,0.07,24.0,47.0
04/19/2018 11:17:25.820000,0.07,24.0,47.0
04/19/2018 11:20:05.820000,0.07,24.0,47.0
04/19/2018 11:22:45.826666,0.07,24.0,47.0
04/19/2018 11:25:25.853333,0.07,24.0,47.0
04/19/2018 11:29:25.836666,0.07,24.0,47.0
04/19/2018 11:32:05.830000,0.07,24.0,47.0
04/19/2018 11:34:45.836666,0.07,25.0,47.0
04/19/2018 11:37:25.833333,0.07,24.0,47.0
04/19/2018 11:41:25.826666,0.43,25.0,47.0
04/19/2018 11:44:05.840000,0.43,24.0,47.0
04/19/2018 11:46:45.890000,0.21,24.0,47.0
04/19/2018 11:49:25.910000,0.28,24.0,47.0
04/19/2018 11:53:25.943333,0.07,24.0,47.0
04/19/2018 11:56:05.846666,0.08,24.0,47.0
04/19/2018 11:58:45.956666,0.77,24.0,47.0
04/19/2018 12:01:25.843333,0.25,24.0,47.0
04/19/2018 12:05:25.966666,0.28,24.0,47.0
04/19/2018 12:08:05.856666,0.26,24.0,47.0
04/19/2018 12:10:45.893333,0.23,24.0,46.0
04/19/2018 12:13:26.220000,0.74,24.0,46.0
04/19/2018 12:17:25.863333,0.88,24.0,46.0
04/19/2018 12:20:05.866666,0.59,24.0,46.0
04/19/2018 12:22:45.893333,0.36,25.0,46.0
04/19/2018 12:25:25.973333,0.43,25.0,46.0
04/19/2018 12:29:25.880000,0.84,25.0,46.0
04/19/2018 12:32:05.890000,0.29,25.0,46.0
04/19/2018 12:34:45.930000,0.98,25.0,46.0
04/19/2018 12:37:26.176666,0.74,25.0,46.0
04/19/2018 12:41:25.880000,0.88,26.0,46.0
04/19/2018 12:44:05.906666,0.58,26.0,46.0
04/19/2018 12:46:45.983333,1.0,26.0,46.0
04/19/2018 12:49:25.936666,1.0,26.0,46.0
04/19/2018 12:53:25.873333,1.21,26.0,46.0
04/19/2018 12:56:05.903333,0.93,26.0,46.0
04/19/2018 12:58:45.923333,1.16,26.0,46.0
04/19/2018 13:01:25.896666,1.3,26.0,46.0
04/19/2018 13:05:25.886666,1.6,25.0,47.0
04/19/2018 13:08:06.523333,1.58,25.0,47.0
04/19/2018 13:10:45.993333,2.49,25.0,47.0
04/19/2018 13:13:26.040000,2.67,25.0,47.0
04/19/2018 13:17:25.906666,2.26,24.0,47.0
04/19/2018 13:20:05.976666,1.98,24.0,47.0
04/19/2018 13:22:46.760000,1.62,24.0,47.0
04/19/2018 13:25:25.900000,2.07,24.0,47.0
04/19/2018 13:29:26.116666,1.5,24.0,47.0
04/19/2018 13:32:05.906666,1.17,24.0,47.0
04/19/2018 13:34:45.926666,1.48,24.0,47.0
04/19/2018 13:37:25.966666,1.65,24.0,47.0
04/19/2018 13:41:25.996666,1.25,25.0,47.0
04/19/2018 13:44:05.940000,2.0,25.0,47.0
04/19/2018 13:46:45.920000,2.14,25.0,47.0
04/19/2018 13:49:25.920000,2.35,25.0,47.0
04/19/2018 13:53:25.966666,1.81,25.0,48.0
04/19/2018 13:56:05.966666,2.23,25.0,48.0
04/19/2018 13:58:45.920000,1.86,25.0,48.0
04/19/2018 14:01:26.113333,1.0,24.0,48.0
04/19/2018 14:05:25.936666,1.26,23.0,49.0
04/19/2018 14:08:06.916666,1.9,24.0,49.0
04/19/2018 14:10:45.963333,2.05,24.0,49.0
04/19/2018 14:13:25.953333,1.48,23.0,49.0
04/19/2018 14:17:25.983333,1.88,23.0,49.0
04/19/2018 14:20:05.946666,1.63,24.0,50.0
04/19/2018 14:22:45.980000,2.32,24.0,50.0
04/19/2018 14:25:26.070000,3.0,24.0,50.0
04/19/2018 14:29:25.966666,2.09,24.0,50.0
04/19/2018 14:32:05.953333,2.07,24.0,50.0
04/19/2018 14:34:46.130000,2.43,23.0,50.0
04/19/2018 14:37:25.963333,1.74,23.0,50.0
04/19/2018 14:41:25.960000,1.58,23.0,50.0
04/19/2018 14:44:06.026666,1.74,22.0,50.0
04/19/2018 14:46:45.973333,1.45,23.0,51.0
04/19/2018 14:49:26.056666,1.55,22.0,51.0
04/19/2018 14:53:25.993333,2.49,22.0,51.0
04/19/2018 14:56:05.973333,3.0,23.0,52.0
04/19/2018 14:58:45.973333,6.14,23.0,52.0
04/19/2018 15:01:25.996666,23.74,23.0,52.0
04/19/2018 15:05:33.403333,3.36,23.0,52.0
04/19/2018 15:10:42.853333,2.93,23.0,52.0
04/19/2018 15:14:42.860000,3.15,23.0,52.0
04/19/2018 15:17:23.033333,3.72,23.0,52.0
04/19/2018 15:20:02.940000,3.93,23.0,52.0
04/19/2018 15:22:43.013333,4.0,23.0,52.0
04/19/2018 15:26:42.856666,4.12,23.0,52.0
04/19/2018 15:29:22.890000,3.74,23.0,53.0
04/19/2018 15:32:02.963333,3.79,23.0,53.0
04/19/2018 15:34:42.870000,3.74,22.0,53.0
04/19/2018 15:37:22.860000,3.62,22.0,53.0
04/19/2018 15:41:22.880000,3.48,22.0,53.0
04/19/2018 15:44:02.960000,3.93,22.0,53.0
04/19/2018 15:46:42.970000,3.55,22.0,53.0
04/19/2018 15:50:42.880000,3.64,21.0,53.0
04/19/2018 15:53:22.956666,3.33,21.0,53.0
04/19/2018 15:56:02.873333,2.93,21.0,53.0
04/19/2018 15:58:42.883333,2.93,21.0,53.0
04/19/2018 16:01:22.916666,3.02,21.0,54.0
04/19/2018 16:05:22.923333,3.0,21.0,54.0
04/19/2018 16:08:02.900000,3.0,21.0,54.0
04/19/2018 16:10:42.936666,3.09,20.0,54.0
04/19/2018 16:13:23.003333,3.0,20.0,54.0
04/19/2018 16:17:23.273333,3.21,20.0,54.0
04/19/2018 16:20:02.936666,3.51,20.0,54.0
04/19/2018 16:22:42.900000,3.02,20.0,55.0
04/19/2018 16:25:22.903333,3.07,20.0,55.0
04/19/2018 16:29:22.943333,3.32,20.0,55.0
04/19/2018 16:32:03.043333,3.0,19.0,56.0
04/19/2018 16:34:43.033333,4.17,19.0,56.0
04/19/2018 16:37:22.923333,3.3,19.0,56.0
04/19/2018 16:41:22.940000,3.35,19.0,56.0
04/19/2018 16:44:02.986666,4.07,19.0,56.0
04/19/2018 16:46:42.930000,3.31,18.0,56.0
04/19/2018 16:49:22.950000,2.81,18.0,56.0
04/19/2018 16:53:22.986666,3.42,19.0,56.0
04/19/2018 16:56:02.963333,3.07,19.0,56.0
04/19/2018 16:58:42.960000,3.88,19.0,56.0
04/19/2018 17:01:22.920000,3.26,19.0,56.0
04/19/2018 17:05:23.070000,3.29,19.0,57.0
04/19/2018 17:08:02.940000,3.3,19.0,57.0
04/19/2018 17:10:43.080000,3.6,18.0,57.0
04/19/2018 17:13:23.033333,2.6,18.0,57.0
04/19/2018 17:17:23.013333,3.23,18.0,58.0
04/19/2018 17:20:03.050000,3.65,18.0,58.0
04/19/2018 17:22:42.940000,3.88,18.0,58.0
04/19/2018 17:25:22.940000,3.69,18.0,58.0
04/19/2018 17:29:22.963333,3.57,17.0,58.0
