InstrumentName, Woods Park,,
04/01/2018 02:11:16.000000,7.67,10.49,9.77
04/01/2018 02:13:56.000000,8.55,10.79,10.33
04/01/2018 02:16:36.000000,8.8,11.3,11.02
04/01/2018 02:20:36.000000,8.6,11.52,10.75
04/01/2018 02:23:16.000000,9.07,11.22,10.95
04/01/2018 02:25:56.000000,9.11,11.78,11.32
04/01/2018 02:28:36.000000,9.13,11.82,11.65
04/01/2018 02:32:36.000000,9.36,12.6,11.76
04/01/2018 02:35:16.000000,8.48,11.12,10.69
04/01/2018 02:37:56.000000,8.64,11.48,10.45
04/01/2018 02:40:36.000000,8.7,11.05,10.6
04/01/2018 02:44:36.000000,8.88,11.88,11.39
04/01/2018 02:47:16.000000,8.44,11.54,10.78
04/01/2018 02:49:56.000000,8.24,10.78,10.24
04/01/2018 02:52:36.000000,9.12,12.29,11.9
04/01/2018 02:56:36.000000,9.71,12.17,11.9
04/01/2018 02:59:16.000000,9.85,12.54,11.95
04/01/2018 03:01:56.000000,10.56,13.85,13.27
04/01/2018 03:04:36.000000,10.05,12.88,12.74
04/01/2018 03:08:36.000000,9.88,12.14,11.76
04/01/2018 03:11:16.000000,10.48,12.82,12.63
04/01/2018 03:13:56.000000,10.25,12.93,12.75
04/01/2018 03:16:36.000000,10.07,12.44,12.05
04/01/2018 03:20:36.000000,10.27,12.54,12.32
04/01/2018 03:23:16.000000,10.77,14.6,14.2
04/01/2018 03:25:56.000000,9.84,12.74,12.32
04/01/2018 03:28:36.000000,10.54,14.0,13.68
04/01/2018 03:32:36.000000,10.71,14.11,13.34
04/01/2018 03:35:16.000000,10.44,12.95,12.69
04/01/2018 03:37:56.000000,10.93,13.38,12.98
04/01/2018 03:40:36.000000,10.15,12.85,12.48
04/01/2018 03:44:37.000000,10.1,12.63,12.44
04/01/2018 03:47:16.000000,10.68,13.7,13.43
04/01/2018 03:49:56.000000,10.05,12.85,12.27
04/01/2018 03:52:36.000000,10.22,13.15,12.8
04/01/2018 03:56:36.000000,9.1,11.21,10.74
04/01/2018 03:59:16.000000,9.63,12.39,11.88
04/01/2018 04:03:16.000000,10.15,12.66,12.44
04/01/2018 04:04:36.000000,10.02,13.8,12.6
04/01/2018 04:08:36.000000,10.57,13.79,13.52
04/01/2018 04:11:16.000000,11.68,17.33,15.75
04/01/2018 04:13:56.000000,11.08,14.69,13.9
04/01/2018 04:16:36.000000,9.56,11.56,11.24
04/01/2018 04:20:37.000000,9.59,12.07,11.93
04/01/2018 04:23:16.000000,9.27,11.6,11.52
04/01/2018 04:25:56.000000,9.49,11.95,11.49
04/01/2018 04:28:36.000000,9.95,12.83,12.22
04/01/2018 04:32:36.000000,9.81,13.05,12.64
04/01/2018 04:35:16.000000,11.62,14.64,14.48
04/01/2018 04:37:56.000000,12.16,16.05,15.13
04/01/2018 04:40:36.000000,12.2,15.34,15.0
04/01/2018 04:44:36.000000,12.48,16.81,15.86
04/01/2018 04:47:16.000000,13.84,17.05,16.92
04/01/2018 04:49:56.000000,12.4,15.93,15.17
04/01/2018 04:52:36.000000,11.95,14.61,14.61
04/01/2018 04:56:36.000000,12.07,16.15,15.37
04/01/2018 04:59:16.000000,12.15,16.73,16.02
04/01/2018 05:01:56.000000,12.48,16.12,15.68
04/01/2018 05:04:36.000000,12.45,16.93,15.83
04/01/2018 05:08:36.000000,12.13,14.77,14.6
04/01/2018 05:11:16.000000,11.29,14.42,13.66
04/01/2018 05:13:56.000000,10.45,13.35,12.98
04/01/2018 05:16:36.000000,10.0,12.76,12.45
04/01/2018 05:20:36.000000,11.0,13.67,13.52
04/01/2018 05:23:17.000000,11.29,13.93,13.93
04/01/2018 05:25:56.000000,11.52,14.68,14.18
04/01/2018 05:28:36.000000,10.76,13.76,13.15
04/01/2018 05:32:36.000000,7.79,10.62,10.19
04/01/2018 05:35:16.000000,8.29,10.8,9.73
04/01/2018 05:37:56.000000,8.26,11.05,10.64
04/01/2018 05:40:36.000000,6.71,9.29,9.05
04/01/2018 05:44:36.000000,7.98,10.43,9.9
04/01/2018 05:47:16.000000,6.98,8.49,8.49
04/01/2018 05:49:56.000000,7.0,9.18,9.1
04/01/2018 05:52:36.000000,6.05,8.44,7.93
04/01/2018 05:56:36.000000,6.14,7.79,7.52
04/01/2018 05:59:16.000000,5.38,7.62,7.12
04/01/2018 06:01:57.000000,4.66,6.24,6.1
04/01/2018 06:04:36.000000,5.1,6.95,6.95
04/01/2018 06:08:36.000000,5.51,7.61,7.2
04/01/2018 06:11:16.000000,5.85,8.07,7.53
04/01/2018 06:13:56.000000,6.15,7.54,7.54
04/01/2018 06:16:36.000000,6.07,8.1,7.8
04/01/2018 06:20:36.000000,7.71,9.83,9.32
04/01/2018 06:23:16.000000,8.63,11.54,11.29
04/01/2018 06:25:56.000000,8.59,11.15,11.1
04/01/2018 06:28:36.000000,9.25,12.25,11.88
04/01/2018 06:32:36.000000,4.97,6.4,6.18
04/01/2018 06:35:16.000000,6.15,9.22,8.39
04/01/2018 06:37:56.000000,5.79,7.9,7.76
04/01/2018 06:40:36.000000,4.74,6.45,6.45
04/01/2018 06:44:36.000000,3.83,5.29,4.95
04/01/2018 06:47:16.000000,4.34,5.85,5.85
04/01/2018 06:49:56.000000,4.18,5.95,5.85
04/01/2018 06:52:36.000000,4.33,6.02,5.71
04/01/2018 06:56:36.000000,4.2,5.44,5.24
04/01/2018 06:59:16.000000,4.1,5.45,5.21
04/01/2018 07:01:56.000000,4.29,6.19,5.79
04/01/2018 07:04:36.000000,4.15,5.59,5.41
04/01/2018 07:08:36.000000,4.39,6.05,5.83
04/01/2018 07:11:17.000000,4.82,5.97,5.74
04/01/2018 07:13:56.000000,3.92,5.87,5.35
04/01/2018 07:16:36.000000,4.24,5.57,5.38
04/01/2018 07:20:36.000000,4.71,6.07,5.61
04/01/2018 07:23:20.000000,4.72,5.94,5.69
04/01/2018 07:25:56.000000,3.76,4.98,4.61
04/01/2018 07:30:00.000000,4.12,5.85,5.32
04/01/2018 07:32:36.000000,3.85,6.17,5.34
04/01/2018 07:33:56.000000,4.28,5.62,5.62
04/01/2018 07:37:56.000000,3.93,5.73,5.73
04/01/2018 07:40:36.000000,4.41,6.24,5.32
04/01/2018 07:44:36.000000,4.46,6.0,5.68
04/01/2018 07:47:16.000000,4.4,6.55,5.7
04/01/2018 07:49:56.000000,4.05,5.72,5.47
04/01/2018 07:52:36.000000,4.07,5.65,5.53
04/01/2018 07:56:36.000000,3.64,5.07,4.57
04/01/2018 07:59:16.000000,4.55,5.78,5.53
04/01/2018 08:01:56.000000,4.0,5.25,5.25
04/01/2018 08:04:36.000000,3.66,4.95,4.8
04/01/2018 08:08:36.000000,4.07,5.71,5.71
04/01/2018 08:11:17.000000,4.2,5.62,5.62
04/01/2018 08:13:56.000000,4.29,5.63,5.63
04/01/2018 08:16:36.000000,4.57,6.29,6.21
04/01/2018 08:20:36.000000,4.83,6.95,6.62
04/01/2018 08:23:16.000000,4.0,5.76,5.46
04/01/2018 08:25:56.000000,4.2,5.17,5.17
04/01/2018 08:28:36.000000,4.24,5.81,5.55
04/01/2018 08:32:36.000000,4.44,6.51,5.63
04/01/2018 08:35:18.000000,4.1,6.02,5.56
04/01/2018 08:37:57.000000,4.56,6.12,5.78
04/01/2018 08:40:36.000000,4.24,6.07,5.95
04/01/2018 08:44:37.000000,4.44,5.71,5.71
04/01/2018 08:47:16.000000,4.88,6.73,6.54
04/01/2018 08:49:56.000000,4.38,6.26,6.12
04/01/2018 08:52:36.000000,4.81,6.6,6.12
04/01/2018 08:56:36.000000,4.86,7.07,6.64
04/01/2018 08:59:16.000000,5.18,7.22,6.95
04/01/2018 09:01:56.000000,14.76,21.37,20.56
04/01/2018 09:04:38.000000,18.64,25.71,25.29
04/01/2018 09:08:36.000000,11.88,16.85,16.12
04/01/2018 09:11:16.000000,13.19,17.58,16.72
04/01/2018 09:13:56.000000,15.27,22.32,21.12
04/01/2018 09:16:36.000000,11.55,15.98,15.43
04/01/2018 09:20:36.000000,10.8,14.98,13.9
04/01/2018 09:23:16.000000,8.9,12.15,11.38
04/01/2018 09:25:56.000000,8.46,11.0,10.31
04/01/2018 09:28:36.000000,8.37,11.37,10.83
04/01/2018 09:32:36.000000,15.37,21.34,20.54
04/01/2018 09:35:17.000000,10.32,13.88,13.77
04/01/2018 09:37:56.000000,12.8,18.93,17.44
04/01/2018 09:40:36.000000,6.12,8.73,8.44
04/01/2018 09:44:36.000000,14.48,18.93,18.17
04/01/2018 09:47:17.000000,23.48,32.72,31.67
04/01/2018 09:49:56.000000,9.9,12.88,12.43
04/01/2018 09:52:36.000000,6.33,7.95,7.86
04/01/2018 09:56:36.000000,5.69,7.79,7.52
04/01/2018 09:59:16.000000,5.17,7.2,7.2
04/01/2018 10:01:56.000000,5.44,7.93,7.15
04/01/2018 10:04:36.000000,5.45,7.35,7.05
04/01/2018 10:08:36.000000,5.07,7.14,6.74
04/01/2018 10:11:16.000000,5.15,7.02,7.02
04/01/2018 10:13:56.000000,5.05,6.9,6.76
04/01/2018 10:16:36.000000,5.1,7.68,7.32
04/01/2018 10:20:36.000000,4.8,6.65,6.35
04/01/2018 10:23:16.000000,4.73,6.73,6.32
04/01/2018 10:25:56.000000,5.1,6.48,6.48
04/01/2018 10:28:36.000000,4.93,6.17,6.12
04/01/2018 10:32:36.000000,4.93,6.95,6.24
04/01/2018 10:35:16.000000,5.14,6.76,6.6
04/01/2018 10:37:56.000000,4.93,7.6,6.55
04/01/2018 10:40:36.000000,5.24,7.36,7.02
04/01/2018 10:44:38.000000,5.72,7.7,7.32
04/01/2018 10:47:16.000000,5.32,7.63,7.41
04/01/2018 10:49:56.000000,5.15,6.85,6.59
04/01/2018 10:52:36.000000,5.93,8.1,8.0
04/01/2018 10:56:36.000000,5.6,7.64,6.98
04/01/2018 10:59:16.000000,5.34,7.05,6.9
04/01/2018 11:01:56.000000,5.85,7.56,7.17
04/01/2018 11:04:36.000000,5.52,7.62,7.14
04/01/2018 11:08:36.000000,6.0,7.79,7.64
04/01/2018 11:11:16.000000,4.93,6.9,6.65
04/01/2018 11:13:56.000000,5.31,7.64,7.56
04/01/2018 11:16:38.000000,5.49,7.85,7.37
04/01/2018 11:20:36.000000,5.8,7.07,7.07
04/01/2018 11:23:16.000000,6.75,9.55,9.13
04/01/2018 11:25:56.000000,6.08,8.66,8.21
04/01/2018 11:28:36.000000,6.83,9.0,8.69
04/01/2018 11:32:36.000000,6.69,8.76,8.45
04/01/2018 11:35:16.000000,7.32,10.17,9.56
04/01/2018 11:37:56.000000,7.34,10.22,9.8
04/01/2018 11:40:36.000000,7.36,10.45,9.93
04/01/2018 11:44:36.000000,8.12,10.76,10.34
04/01/2018 11:47:16.000000,8.73,11.73,11.12
04/01/2018 11:49:56.000000,8.32,12.68,11.32
04/01/2018 11:52:37.000000,8.0,10.83,10.41
04/01/2018 11:56:36.000000,7.9,11.48,10.36
04/01/2018 11:59:16.000000,8.27,11.63,11.05
04/01/2018 12:01:56.000000,7.93,10.25,10.18
04/01/2018 12:04:36.000000,7.93,10.0,9.71
04/01/2018 12:08:36.000000,7.83,11.71,11.22
04/01/2018 12:11:16.000000,8.77,11.35,10.63
04/01/2018 12:13:57.000000,8.88,11.36,11.05
04/01/2018 12:16:36.000000,7.8,11.0,10.2
04/01/2018 12:20:36.000000,8.52,11.23,11.12
04/01/2018 12:23:16.000000,8.1,10.13,10.0
04/01/2018 12:25:56.000000,8.11,12.08,11.42
04/01/2018 12:28:36.000000,8.65,11.52,11.27
04/01/2018 12:32:36.000000,8.18,11.55,11.2
04/01/2018 12:35:16.000000,8.85,11.98,11.52
04/01/2018 12:37:56.000000,9.14,12.88,12.55
04/01/2018 12:40:36.000000,8.92,13.29,12.42
04/01/2018 12:44:41.000000,9.37,13.51,12.59
04/01/2018 12:47:16.000000,7.78,10.76,10.76
04/01/2018 12:49:56.000000,9.08,12.85,12.33
04/01/2018 12:52:36.000000,8.98,11.63,11.05
04/01/2018 12:56:36.000000,8.79,11.88,11.74
04/01/2018 12:59:16.000000,8.25,11.93,11.32
04/01/2018 13:01:56.000000,7.73,10.34,9.71
04/01/2018 13:04:36.000000,7.19,10.6,10.24
04/01/2018 13:08:36.000000,7.02,9.49,9.0
04/01/2018 13:11:16.000000,6.28,9.28,9.13
04/01/2018 13:13:56.000000,7.38,10.0,9.59
04/01/2018 13:16:36.000000,8.32,10.46,10.39
04/01/2018 13:20:36.000000,6.93,10.76,9.9
04/01/2018 13:23:16.000000,7.38,10.0,9.76
04/01/2018 13:25:56.000000,6.61,9.24,8.85
04/01/2018 13:28:36.000000,7.67,10.59,10.0
04/01/2018 13:32:36.000000,7.21,10.55,10.14
04/01/2018 13:35:16.000000,7.73,10.9,10.34
04/01/2018 13:37:56.000000,7.68,10.88,10.54
04/01/2018 13:40:36.000000,7.95,10.71,10.57
04/01/2018 13:44:36.000000,8.71,12.22,11.98
04/01/2018 13:47:16.000000,8.57,11.82,11.4
04/01/2018 13:49:56.000000,7.45,10.55,10.07
04/01/2018 13:52:36.000000,8.57,11.68,11.6
04/01/2018 13:56:36.000000,8.26,11.5,10.81
04/01/2018 13:59:16.000000,8.62,11.95,11.71
04/01/2018 14:01:56.000000,8.19,11.36,11.07
04/01/2018 14:04:36.000000,7.53,11.82,11.15
04/01/2018 14:08:36.000000,8.07,12.12,11.85
04/01/2018 14:11:17.000000,8.75,11.61,11.47
04/01/2018 14:13:56.000000,9.93,15.17,13.83
04/01/2018 14:16:36.000000,8.33,11.48,10.9
04/01/2018 14:20:36.000000,8.17,11.27,10.88
04/01/2018 14:23:17.000000,7.95,12.73,11.7
04/01/2018 14:25:56.000000,8.86,12.81,12.41
04/01/2018 14:28:36.000000,9.07,13.37,12.34
04/01/2018 14:32:36.000000,8.65,12.73,11.77
04/01/2018 14:35:16.000000,8.45,12.77,12.25
04/01/2018 14:37:56.000000,8.83,12.66,11.98
04/01/2018 14:40:36.000000,9.41,13.37,12.78
04/01/2018 14:44:36.000000,9.2,13.2,12.85
04/01/2018 14:47:16.000000,8.77,11.88,11.68
04/01/2018 14:49:56.000000,9.57,13.23,12.63
04/01/2018 14:52:36.000000,10.68,15.78,15.32
04/01/2018 14:56:36.000000,10.25,15.2,14.57
04/01/2018 14:59:16.000000,9.02,12.74,12.36
04/01/2018 15:01:56.000000,10.02,13.5,13.19
04/01/2018 15:04:36.000000,8.78,12.61,12.15
04/01/2018 15:08:36.000000,8.17,11.83,11.39
04/01/2018 15:11:16.000000,8.13,12.68,11.82
04/01/2018 15:13:56.000000,8.25,11.75,11.52
04/01/2018 15:16:36.000000,8.21,13.18,12.59
04/01/2018 15:20:36.000000,8.02,11.18,10.93
04/01/2018 15:23:16.000000,7.5,10.3,9.75
04/01/2018 15:25:56.000000,7.59,11.59,10.86
04/01/2018 15:28:36.000000,7.31,10.0,9.48
04/01/2018 15:32:37.000000,8.44,11.98,11.34
04/01/2018 15:35:18.000000,7.93,11.05,10.52
04/01/2018 15:37:56.000000,7.17,10.8,10.41
04/01/2018 15:40:37.000000,7.34,9.98,9.76
04/01/2018 15:44:38.000000,8.14,10.98,10.21
04/01/2018 15:47:21.000000,8.02,11.0,10.59
04/01/2018 15:49:56.000000,7.59,10.66,10.12
04/01/2018 15:52:36.000000,7.95,11.88,11.07
04/01/2018 15:56:36.000000,7.81,11.52,10.67
04/01/2018 15:59:16.000000,7.78,11.02,10.82
04/01/2018 16:01:56.000000,8.34,12.27,11.61
04/01/2018 16:04:36.000000,8.24,11.63,11.1
04/01/2018 16:08:36.000000,8.46,11.98,11.73
04/01/2018 16:11:16.000000,8.08,12.71,11.58
04/01/2018 16:13:56.000000,8.51,11.95,11.59
04/01/2018 16:16:36.000000,8.95,13.78,12.49
04/01/2018 16:20:36.000000,8.26,11.38,10.98
04/01/2018 16:23:18.000000,8.22,11.76,10.85
04/01/2018 16:25:56.000000,8.55,12.76,12.03
04/01/2018 16:28:36.000000,8.57,12.48,11.85
04/01/2018 16:32:36.000000,9.38,13.25,12.82
04/01/2018 16:35:18.000000,8.67,13.24,12.17
04/01/2018 16:37:56.000000,8.15,11.15,11.02
04/01/2018 16:40:36.000000,8.76,12.71,12.37
04/01/2018 16:44:37.000000,8.7,11.48,11.27
04/01/2018 16:47:16.000000,9.54,12.8,12.17
04/01/2018 16:49:56.000000,8.35,11.85,11.82
04/01/2018 16:52:36.000000,8.07,11.05,10.8
04/01/2018 16:56:36.000000,9.43,13.9,13.38
04/01/2018 16:59:16.000000,8.78,13.12,11.9
04/01/2018 17:01:56.000000,8.87,13.87,12.41
04/01/2018 17:04:36.000000,8.74,12.02,11.33
04/01/2018 17:08:37.000000,8.37,11.85,11.24
04/01/2018 17:11:18.000000,9.0,12.56,12.15
04/01/2018 17:13:56.000000,8.32,11.39,11.34
04/01/2018 17:16:36.000000,8.97,12.36,11.85
04/01/2018 17:20:36.000000,9.39,12.51,12.51
04/01/2018 17:23:16.000000,9.44,13.0,12.2
04/01/2018 17:25:56.000000,9.32,13.76,13.19
04/01/2018 17:28:36.000000,9.82,14.55,14.13
04/01/2018 17:32:36.000000,9.32,13.27,12.77
04/01/2018 17:35:17.000000,9.35,12.2,11.93
04/01/2018 17:37:57.000000,9.32,13.29,12.71
04/01/2018 17:40:37.000000,9.24,13.05,12.14
04/01/2018 17:44:38.000000,8.63,12.55,12.27
04/01/2018 17:47:16.000000,9.27,13.35,12.7
04/01/2018 17:49:56.000000,10.0,13.62,13.0
04/01/2018 17:52:38.000000,8.76,12.88,12.44
04/01/2018 17:56:37.000000,9.83,14.36,13.0
04/01/2018 17:59:21.000000,9.24,12.78,12.51
04/01/2018 18:01:56.000000,9.56,13.67,13.23
04/01/2018 18:04:39.000000,9.08,12.24,12.03
04/01/2018 18:08:36.000000,9.43,14.07,12.8
04/01/2018 18:11:16.000000,9.69,12.94,12.5
04/01/2018 18:13:56.000000,9.72,14.0,13.15
04/01/2018 18:16:36.000000,9.39,13.88,13.22
04/01/2018 18:20:36.000000,9.12,13.1,12.27
04/01/2018 18:23:16.000000,8.77,12.82,12.52
04/01/2018 18:25:56.000000,9.0,13.02,12.75
04/01/2018 18:28:36.000000,8.66,12.24,12.1
04/01/2018 18:32:36.000000,9.45,13.6,13.0
04/01/2018 18:35:16.000000,9.57,13.79,13.07
04/01/2018 18:37:56.000000,9.02,12.31,12.07
04/01/2018 18:40:36.000000,9.0,12.86,12.33
04/01/2018 18:44:37.000000,9.24,13.56,12.54
04/01/2018 18:47:17.000000,9.95,15.29,14.08
04/01/2018 18:49:56.000000,10.21,14.08,13.72
04/01/2018 18:52:36.000000,10.24,14.8,14.17
04/01/2018 18:56:36.000000,9.86,12.95,12.3
04/01/2018 18:59:16.000000,9.62,13.86,12.84
04/01/2018 19:01:56.000000,9.22,13.73,12.95
04/01/2018 19:04:42.000000,8.51,11.37,11.07
04/01/2018 19:08:36.000000,8.13,11.5,10.98
04/01/2018 19:11:17.000000,10.22,13.41,13.12
04/01/2018 19:13:56.000000,8.95,13.95,12.35
04/01/2018 19:16:36.000000,8.65,12.11,11.3
04/01/2018 19:20:36.000000,8.45,12.31,11.24
04/01/2018 19:23:16.000000,9.07,12.75,11.8
04/01/2018 19:25:56.000000,9.41,13.05,12.88
04/01/2018 19:28:36.000000,9.26,12.57,12.26
04/01/2018 19:32:36.000000,9.29,12.34,11.85
04/01/2018 19:35:16.000000,9.36,13.19,12.76
04/01/2018 19:37:56.000000,9.36,12.98,12.93
04/01/2018 19:40:36.000000,9.63,13.9,13.05
04/01/2018 19:44:36.000000,10.34,14.61,14.34
04/01/2018 19:47:16.000000,9.48,13.76,12.86
04/01/2018 19:49:56.000000,10.05,13.69,13.43
04/01/2018 19:52:36.000000,9.46,13.66,13.2
04/01/2018 19:56:36.000000,11.24,16.6,15.4
04/01/2018 19:59:16.000000,10.76,15.46,14.93
04/01/2018 20:01:56.000000,11.88,16.34,16.07
04/01/2018 20:04:36.000000,12.69,17.93,17.1
04/01/2018 20:08:36.000000,13.71,20.55,18.84
04/01/2018 20:11:16.000000,13.93,18.5,18.33
04/01/2018 20:13:56.000000,12.9,19.08,18.33
04/01/2018 20:16:36.000000,13.46,19.34,18.59
04/01/2018 20:20:36.000000,14.46,19.37,18.98
04/01/2018 20:23:16.000000,14.68,20.76,19.98
04/01/2018 20:25:56.000000,14.51,19.56,18.9
04/01/2018 20:28:36.000000,14.4,19.76,19.52
04/01/2018 20:32:36.000000,13.77,19.83,18.75
04/01/2018 20:35:16.000000,13.2,19.0,18.32
04/01/2018 20:37:56.000000,13.6,19.55,18.4
04/01/2018 20:40:36.000000,13.19,19.4,18.71
04/01/2018 20:44:36.000000,12.51,17.53,16.6
04/01/2018 20:47:16.000000,11.97,17.15,16.38
04/01/2018 20:49:56.000000,11.4,17.29,15.86
04/01/2018 20:52:36.000000,11.9,16.52,15.75
04/01/2018 20:56:36.000000,11.88,16.22,15.63
04/01/2018 20:59:16.000000,12.27,16.44,16.15
04/01/2018 21:01:56.000000,11.17,15.43,14.98
04/01/2018 21:04:36.000000,12.14,16.5,15.86
04/01/2018 21:08:36.000000,11.52,16.9,16.33
04/01/2018 21:11:16.000000,11.12,16.27,15.7
04/01/2018 21:13:56.000000,11.85,16.32,15.32
04/01/2018 21:16:36.000000,12.27,17.37,16.4
04/01/2018 21:20:36.000000,11.71,16.93,16.68
04/01/2018 21:23:16.000000,11.45,16.4,15.95
04/01/2018 21:25:56.000000,11.54,16.3,15.95
04/01/2018 21:28:36.000000,12.18,17.2,16.45
04/01/2018 21:32:36.000000,12.15,16.48,15.85
04/01/2018 21:35:16.000000,10.6,16.02,14.52
04/01/2018 21:37:56.000000,10.81,15.19,14.19
04/01/2018 21:40:36.000000,10.63,14.95,14.1
04/01/2018 21:44:36.000000,11.02,15.15,14.39
04/01/2018 21:47:17.000000,11.02,15.56,15.29
04/01/2018 21:49:56.000000,10.49,15.07,14.37
04/01/2018 21:52:36.000000,10.31,15.31,14.5
04/01/2018 21:56:36.000000,10.81,15.24,14.9
04/01/2018 21:59:17.000000,9.8,14.44,13.85
04/01/2018 22:01:56.000000,11.07,16.56,15.93
04/01/2018 22:04:36.000000,10.69,15.1,14.21
04/01/2018 22:08:36.000000,11.07,14.98,14.88
04/01/2018 22:11:16.000000,10.82,15.77,14.7
04/01/2018 22:13:56.000000,10.07,15.0,14.23
04/01/2018 22:16:40.000000,10.57,14.62,13.89
04/01/2018 22:20:36.000000,11.14,15.05,14.6
04/01/2018 22:23:16.000000,12.07,16.15,15.68
04/01/2018 22:25:56.000000,12.35,16.7,16.02
04/01/2018 22:28:36.000000,11.86,17.24,16.55
04/01/2018 22:32:36.000000,10.9,15.9,15.56
04/01/2018 22:35:16.000000,9.69,14.57,14.33
04/01/2018 22:37:56.000000,10.59,15.56,14.93
04/01/2018 22:40:39.000000,10.98,16.55,16.08
04/01/2018 22:44:36.000000,10.84,15.76,14.89
04/01/2018 22:47:16.000000,10.6,15.25,14.65
04/01/2018 22:49:56.000000,10.76,16.24,15.31
04/01/2018 22:52:36.000000,10.98,16.12,15.32
04/01/2018 22:56:36.000000,10.9,15.4,14.6
04/01/2018 22:59:16.000000,10.52,15.63,14.98
04/01/2018 23:01:56.000000,10.14,14.81,14.48
04/01/2018 23:04:36.000000,11.63,16.83,15.95
04/01/2018 23:08:36.000000,12.43,18.43,17.07
04/01/2018 23:11:16.000000,12.55,18.63,17.71
04/01/2018 23:13:56.000000,12.63,17.44,17.05
04/01/2018 23:16:36.000000,12.5,19.26,17.55
04/01/2018 23:20:36.000000,12.83,18.67,18.29
04/01/2018 23:23:16.000000,13.71,20.98,19.44
04/01/2018 23:25:56.000000,13.63,19.82,18.92
04/01/2018 23:28:36.000000,13.71,20.88,19.83
04/01/2018 23:32:36.000000,12.62,17.62,17.21
04/01/2018 23:35:16.000000,11.49,16.71,16.15
04/01/2018 23:37:56.000000,11.77,18.41,17.28
04/01/2018 23:40:36.000000,11.82,18.92,18.12
04/01/2018 23:44:36.000000,11.68,16.45,16.25
04/01/2018 23:47:16.000000,12.73,17.68,17.39
04/01/2018 23:49:56.000000,11.37,16.39,15.93
04/01/2018 23:52:36.000000,11.0,16.32,16.05
04/01/2018 23:55:27.000000,11.93,17.75,16.82
04/01/2018 23:59:36.000000,11.7,17.75,16.77
04/02/2018 00:02:16.000000,10.63,15.85,15.46
04/02/2018 00:04:57.000000,11.27,17.32,16.37
04/02/2018 00:07:36.000000,11.07,16.64,16.0
04/02/2018 00:11:36.000000,10.43,16.58,15.68
04/02/2018 00:14:16.000000,10.64,16.05,14.74
04/02/2018 00:16:56.000000,10.05,14.2,14.0
04/02/2018 00:19:36.000000,9.95,15.43,14.79
04/02/2018 00:23:36.000000,10.74,16.24,15.19
04/02/2018 00:26:16.000000,11.07,17.22,16.37
04/02/2018 00:28:56.000000,10.83,16.0,15.27
04/02/2018 00:31:36.000000,10.17,16.52,15.02
04/02/2018 00:35:36.000000,8.98,14.74,13.0
04/02/2018 00:38:16.000000,8.67,13.5,12.67
04/02/2018 00:40:56.000000,7.53,9.84,9.84
04/02/2018 00:43:36.000000,7.12,9.49,8.9
04/02/2018 00:47:36.000000,6.21,8.48,8.4
