InstrumentName, West Denver PA-II B,,
04/04/2018 21:22:45.086666,1.83,9.0,76.0
04/04/2018 21:25:25.086666,1.52,9.0,76.0
04/04/2018 21:28:05.176666,0.6,9.0,76.0
04/04/2018 21:32:05.150000,0.85,9.0,76.0
04/04/2018 21:34:45.170000,0.73,9.0,75.0
04/04/2018 21:37:25.500000,2.9,9.0,75.0
04/04/2018 21:41:25.166666,3.95,8.0,75.0
04/04/2018 21:44:05.166666,6.12,8.0,75.0
04/04/2018 21:46:45.230000,4.74,8.0,75.0
04/04/2018 21:50:45.366666,5.27,8.0,75.0
04/04/2018 21:52:05.173333,5.69,8.0,75.0
04/04/2018 21:56:05.586666,5.31,8.0,76.0
04/04/2018 21:58:45.176666,4.58,8.0,76.0
04/04/2018 22:01:25.133333,6.14,8.0,76.0
04/04/2018 22:05:25.156666,3.91,8.0,77.0
04/04/2018 22:08:05.150000,5.76,8.0,76.0
04/04/2018 22:10:45.120000,3.88,8.0,76.0
04/04/2018 22:14:45.113333,3.07,8.0,76.0
04/04/2018 22:17:25.103333,3.4,8.0,76.0
04/04/2018 22:20:05.126666,2.7,8.0,75.0
04/04/2018 22:22:45.156666,2.02,8.0,76.0
04/04/2018 22:25:25.166666,2.07,9.0,76.0
04/04/2018 22:29:25.126666,1.95,9.0,76.0
04/04/2018 22:32:05.583333,2.33,8.0,76.0
04/04/2018 22:34:45.123333,1.1,9.0,76.0
04/04/2018 22:38:45.156666,0.51,8.0,76.0
04/04/2018 22:41:25.136666,1.23,8.0,76.0
04/04/2018 22:44:05.186666,1.22,9.0,76.0
04/04/2018 22:46:45.116666,2.03,9.0,75.0
04/04/2018 22:50:45.210000,1.12,9.0,75.0
04/04/2018 22:53:25.160000,0.35,9.0,75.0
04/04/2018 22:56:05.170000,0.7,9.0,75.0
04/04/2018 22:58:45.763333,1.12,9.0,75.0
04/04/2018 23:01:25.236666,0.68,9.0,75.0
04/04/2018 23:05:25.156666,2.9,8.0,75.0
04/04/2018 23:08:05.220000,2.26,8.0,74.0
04/04/2018 23:10:45.213333,4.3,8.0,75.0
04/04/2018 23:13:25.166666,3.65,8.0,75.0
04/04/2018 23:17:25.136666,3.14,8.0,75.0
04/04/2018 23:20:05.123333,3.26,8.0,75.0
04/04/2018 23:22:45.156666,3.34,8.0,75.0
04/04/2018 23:25:25.153333,3.53,8.0,75.0
04/04/2018 23:29:25.113333,3.49,8.0,75.0
04/04/2018 23:32:05.120000,3.4,8.0,75.0
04/04/2018 23:34:45.466666,4.21,8.0,74.0
04/04/2018 23:38:45.160000,3.3,8.0,74.0
04/04/2018 23:41:25.120000,2.7,8.0,74.0
04/04/2018 23:44:05.120000,2.17,8.0,74.0
04/04/2018 23:46:45.173333,2.21,8.0,74.0
04/04/2018 23:49:25.186666,2.64,8.0,74.0
04/04/2018 23:52:05.133333,2.38,8.0,74.0
04/04/2018 23:54:45.120000,2.15,8.0,74.0
04/04/2018 23:58:45.246666,2.21,8.0,74.0
04/05/2018 00:01:25.120000,2.7,8.0,73.0
04/05/2018 00:05:25.116666,1.95,8.0,73.0
04/05/2018 00:08:05.116666,2.44,8.0,73.0
04/05/2018 00:10:45.203333,2.62,8.0,73.0
04/05/2018 00:14:45.206666,2.4,8.0,73.0
04/05/2018 00:17:25.186666,2.12,8.0,73.0
04/05/2018 00:20:05.176666,2.48,8.0,73.0
04/05/2018 00:22:45.156666,2.2,8.0,73.0
04/05/2018 00:25:25.146666,2.02,8.0,73.0
04/05/2018 00:29:25.130000,2.33,8.0,73.0
04/05/2018 00:32:05.166666,2.53,8.0,73.0
04/05/2018 00:34:45.173333,1.89,8.0,73.0
04/05/2018 00:37:25.126666,2.36,8.0,74.0
04/05/2018 00:41:25.333333,2.98,8.0,74.0
04/05/2018 00:44:05.130000,2.14,8.0,73.0
04/05/2018 00:46:45.130000,2.69,8.0,73.0
04/05/2018 00:50:45.173333,2.74,8.0,73.0
04/05/2018 00:53:25.176666,1.93,8.0,73.0
04/05/2018 00:56:05.173333,2.5,7.0,73.0
04/05/2018 00:58:45.980000,2.26,7.0,72.0
04/05/2018 01:02:45.126666,2.41,7.0,72.0
04/05/2018 01:05:25.190000,2.38,8.0,72.0
04/05/2018 01:08:05.126666,3.63,8.0,71.0
04/05/2018 01:10:45.170000,2.23,8.0,71.0
04/05/2018 01:14:34.703333,2.95,8.0,71.0
04/05/2018 01:15:54.706666,2.0,8.0,71.0
04/05/2018 01:19:54.716666,2.5,8.0,71.0
04/05/2018 01:22:34.760000,3.21,8.0,70.0
04/05/2018 01:26:34.726666,2.1,8.0,70.0
04/05/2018 01:29:14.710000,1.86,8.0,70.0
04/05/2018 01:31:54.720000,2.56,8.0,70.0
04/05/2018 01:34:34.753333,2.05,9.0,70.0
04/05/2018 01:37:14.806666,2.7,9.0,69.0
04/05/2018 01:41:14.713333,2.6,9.0,69.0
04/05/2018 01:43:54.733333,3.16,9.0,69.0
04/05/2018 01:46:34.720000,2.6,9.0,69.0
04/05/2018 01:50:34.720000,2.53,10.0,69.0
04/05/2018 01:53:14.716666,2.67,10.0,69.0
04/05/2018 01:55:54.863333,2.55,10.0,69.0
04/05/2018 01:58:34.740000,2.26,12.0,69.0
04/05/2018 02:01:14.730000,1.21,12.0,68.0
04/05/2018 02:05:14.770000,1.12,13.0,68.0
04/05/2018 02:07:54.790000,1.0,13.0,68.0
04/05/2018 02:10:34.713333,0.95,13.0,68.0
04/05/2018 02:14:34.716666,1.49,13.0,68.0
04/05/2018 02:17:14.723333,1.54,14.0,68.0
04/05/2018 02:19:54.736666,1.14,14.0,68.0
04/05/2018 02:22:34.716666,1.23,14.0,68.0
04/05/2018 02:25:14.853333,0.98,15.0,68.0
04/05/2018 02:29:14.733333,0.74,16.0,67.0
04/05/2018 02:31:54.716666,0.23,16.0,67.0
04/05/2018 02:34:34.783333,0.73,16.0,67.0
04/05/2018 02:37:14.723333,0.36,16.0,67.0
04/05/2018 02:41:14.726666,0.93,16.0,67.0
04/05/2018 02:43:54.726666,1.25,16.0,66.0
04/05/2018 02:46:34.733333,0.68,16.0,66.0
04/05/2018 02:50:34.726666,0.83,17.0,66.0
04/05/2018 02:53:14.720000,0.79,17.0,66.0
04/05/2018 02:55:54.846666,0.73,17.0,66.0
04/05/2018 02:58:34.796666,0.93,17.0,66.0
04/05/2018 03:01:14.723333,0.91,17.0,66.0
04/05/2018 03:05:14.736666,0.2,18.0,66.0
04/05/2018 03:07:54.836666,0.43,17.0,66.0
04/05/2018 03:10:34.730000,0.93,17.0,66.0
04/05/2018 03:14:34.936666,0.31,18.0,66.0
04/05/2018 03:17:14.730000,0.6,18.0,66.0
04/05/2018 03:19:54.730000,0.35,18.0,66.0
04/05/2018 03:22:34.726666,0.36,17.0,66.0
04/05/2018 03:26:34.790000,1.0,18.0,66.0
04/05/2018 03:29:14.730000,0.93,18.0,65.0
04/05/2018 03:31:54.753333,0.58,18.0,65.0
04/05/2018 03:34:34.743333,0.77,18.0,65.0
04/05/2018 03:38:34.730000,1.76,18.0,65.0
04/05/2018 03:41:14.966666,0.9,18.0,65.0
04/05/2018 03:43:54.723333,1.09,18.0,65.0
04/05/2018 03:46:34.756666,0.75,18.0,65.0
04/05/2018 03:50:34.730000,1.29,19.0,65.0
04/05/2018 03:51:54.756666,0.88,19.0,65.0
04/05/2018 03:55:55.086666,1.16,18.0,65.0
04/05/2018 03:58:34.743333,1.55,19.0,65.0
04/05/2018 04:01:14.776666,1.05,19.0,65.0
04/05/2018 04:05:14.773333,1.5,18.0,65.0
04/05/2018 04:07:54.766666,1.35,17.0,65.0
04/05/2018 04:10:34.733333,1.83,17.0,65.0
04/05/2018 04:14:34.730000,1.74,17.0,65.0
04/05/2018 04:17:14.733333,1.93,17.0,64.0
04/05/2018 04:19:54.746666,1.14,17.0,64.0
04/05/2018 04:22:34.793333,2.02,17.0,64.0
04/05/2018 04:25:14.730000,1.8,17.0,65.0
04/05/2018 04:29:14.783333,2.5,17.0,64.0
04/05/2018 04:31:54.780000,2.83,17.0,64.0
04/05/2018 04:34:34.766666,2.0,17.0,64.0
04/05/2018 04:37:14.780000,2.51,17.0,64.0
04/05/2018 04:41:14.756666,2.67,17.0,64.0
04/05/2018 04:43:54.876666,2.57,17.0,64.0
04/05/2018 04:46:33.850000,5.8,17.0,64.0
04/05/2018 04:50:33.756666,2.86,17.0,64.0
04/05/2018 04:53:13.780000,2.95,18.0,64.0
04/05/2018 04:55:53.850000,2.95,17.0,64.0
04/05/2018 04:58:33.756666,3.16,17.0,64.0
04/05/2018 05:01:13.756666,3.08,18.0,64.0
04/05/2018 05:05:13.860000,2.79,18.0,64.0
04/05/2018 05:07:53.766666,2.88,18.0,64.0
04/05/2018 05:10:33.800000,3.05,18.0,64.0
04/05/2018 05:14:33.956666,3.21,18.0,64.0
04/05/2018 05:17:13.770000,2.56,18.0,64.0
04/05/2018 05:19:53.980000,2.86,18.0,64.0
04/05/2018 05:22:33.766666,2.72,18.0,63.0
04/05/2018 05:26:33.850000,3.17,17.0,63.0
04/05/2018 05:29:13.960000,3.0,17.0,63.0
04/05/2018 05:31:53.760000,2.84,18.0,63.0
04/05/2018 05:34:33.770000,2.88,17.0,63.0
04/05/2018 05:38:34.240000,2.61,17.0,63.0
04/05/2018 05:41:13.763333,3.86,17.0,63.0
04/05/2018 05:44:43.880000,3.67,18.0,63.0
04/05/2018 05:46:04.350000,4.14,18.0,63.0
04/05/2018 05:50:03.866666,3.64,18.0,63.0
04/05/2018 05:52:43.926666,3.74,18.0,63.0
04/05/2018 05:55:23.946666,4.02,17.0,63.0
04/05/2018 05:59:23.893333,4.43,17.0,63.0
04/05/2018 06:02:03.933333,3.41,18.0,63.0
04/05/2018 06:04:43.890000,2.58,17.0,63.0
04/05/2018 06:07:24.980000,4.34,17.0,63.0
04/05/2018 06:11:23.876666,3.45,17.0,63.0
04/05/2018 06:14:03.906666,3.49,18.0,63.0
04/05/2018 06:16:43.886666,4.14,18.0,63.0
04/05/2018 06:20:43.926666,4.07,18.0,63.0
04/05/2018 06:23:23.890000,4.11,18.0,63.0
04/05/2018 06:26:03.923333,3.36,18.0,63.0
04/05/2018 06:28:43.893333,3.88,18.0,63.0
04/05/2018 06:31:24.950000,3.92,18.0,63.0
04/05/2018 06:35:24.036666,3.17,18.0,63.0
04/05/2018 06:38:03.973333,4.27,18.0,62.0
04/05/2018 06:40:43.923333,3.66,18.0,62.0
04/05/2018 06:44:43.886666,1.91,19.0,62.0
04/05/2018 06:47:23.920000,1.51,19.0,62.0
04/05/2018 06:50:03.886666,1.84,19.0,62.0
04/05/2018 06:52:43.926666,1.4,19.0,62.0
04/05/2018 06:55:23.893333,1.26,19.0,62.0
04/05/2018 06:59:24.260000,1.1,19.0,62.0
04/05/2018 07:02:05.043333,1.35,19.0,62.0
04/05/2018 07:04:43.886666,1.49,19.0,62.0
04/05/2018 07:08:43.976666,1.71,20.0,61.0
04/05/2018 07:11:23.973333,1.63,20.0,62.0
04/05/2018 07:14:03.946666,1.58,20.0,62.0
04/05/2018 07:16:43.890000,1.17,20.0,62.0
04/05/2018 07:19:23.903333,1.93,20.0,62.0
04/05/2018 07:23:23.886666,1.64,20.0,62.0
04/05/2018 07:26:03.893333,2.0,20.0,62.0
04/05/2018 07:28:43.903333,1.71,20.0,62.0
04/05/2018 07:31:23.886666,1.0,20.0,62.0
04/05/2018 07:35:23.896666,2.17,20.0,62.0
04/05/2018 07:38:03.953333,2.07,20.0,61.0
04/05/2018 07:40:43.950000,2.0,20.0,61.0
04/05/2018 07:44:43.900000,2.0,21.0,61.0
04/05/2018 07:47:23.916666,1.78,21.0,61.0
04/05/2018 07:50:03.933333,2.0,21.0,61.0
04/05/2018 07:52:43.910000,1.66,21.0,61.0
04/05/2018 07:55:23.893333,2.76,21.0,60.0
04/05/2018 07:59:23.926666,2.83,22.0,60.0
04/05/2018 08:02:03.943333,2.56,22.0,60.0
04/05/2018 08:04:43.890000,3.3,21.0,60.0
04/05/2018 08:07:24.280000,3.3,21.0,60.0
04/05/2018 08:11:23.933333,3.45,21.0,60.0
04/05/2018 08:14:03.893333,3.58,21.0,60.0
04/05/2018 08:16:43.903333,2.93,21.0,60.0
04/05/2018 08:20:43.916666,3.6,22.0,60.0
04/05/2018 08:22:03.903333,3.29,22.0,59.0
04/05/2018 08:26:03.930000,2.95,22.0,59.0
04/05/2018 08:28:43.906666,3.51,22.0,59.0
04/05/2018 08:31:23.933333,3.26,23.0,59.0
04/05/2018 08:35:23.910000,3.36,23.0,59.0
04/05/2018 08:38:03.896666,3.28,23.0,59.0
04/05/2018 08:40:43.960000,3.4,23.0,59.0
04/05/2018 08:43:23.916666,3.0,24.0,58.0
04/05/2018 08:47:23.913333,3.26,24.0,58.0
04/05/2018 08:50:03.973333,3.3,24.0,58.0
04/05/2018 08:52:43.993333,3.07,23.0,58.0
04/05/2018 08:55:24.170000,3.07,23.0,58.0
04/05/2018 08:59:23.896666,3.07,23.0,58.0
04/05/2018 09:02:03.900000,2.88,23.0,58.0
04/05/2018 09:04:43.896666,2.47,23.0,58.0
04/05/2018 09:07:23.900000,3.62,23.0,58.0
04/05/2018 09:11:23.976666,2.49,23.0,57.0
04/05/2018 09:14:04.156666,3.16,23.0,57.0
04/05/2018 09:16:43.906666,2.8,23.0,57.0
04/05/2018 09:20:43.906666,2.64,24.0,57.0
04/05/2018 09:22:03.983333,2.78,24.0,57.0
04/05/2018 09:26:03.986666,2.34,24.0,57.0
04/05/2018 09:28:43.913333,2.44,24.0,57.0
04/05/2018 09:31:23.896666,2.0,24.0,57.0
04/05/2018 09:35:24.280000,2.24,24.0,57.0
04/05/2018 09:38:03.900000,2.26,24.0,57.0
04/05/2018 09:40:43.896666,2.24,24.0,57.0
04/05/2018 09:44:43.903333,2.49,24.0,56.0
04/05/2018 09:46:03.903333,2.54,24.0,56.0
04/05/2018 09:50:04.170000,2.95,25.0,56.0
04/05/2018 09:52:44.263333,2.09,25.0,56.0
04/05/2018 09:55:23.946666,2.29,25.0,56.0
04/05/2018 09:59:23.930000,3.95,27.0,56.0
04/05/2018 10:02:03.906666,3.53,29.0,56.0
04/05/2018 10:04:45.036666,2.79,29.0,56.0
04/05/2018 10:07:23.913333,2.81,29.0,56.0
04/05/2018 10:11:23.916666,2.37,29.0,55.0
04/05/2018 10:14:03.903333,2.15,29.0,55.0
04/05/2018 10:16:43.913333,2.2,29.0,55.0
04/05/2018 10:20:35.076666,2.26,29.0,55.0
04/05/2018 10:23:13.850000,5.25,28.0,55.0
04/05/2018 10:25:53.966666,2.54,28.0,55.0
04/05/2018 10:28:33.846666,2.88,28.0,55.0
04/05/2018 10:31:13.970000,2.12,28.0,55.0
04/05/2018 10:35:13.853333,2.4,28.0,55.0
04/05/2018 10:37:53.850000,2.0,27.0,55.0
04/05/2018 10:40:33.873333,2.0,27.0,55.0
04/05/2018 10:43:13.860000,2.42,28.0,55.0
04/05/2018 10:47:14.000000,2.08,28.0,54.0
04/05/2018 10:49:53.846666,2.67,28.0,54.0
04/05/2018 10:52:33.840000,1.67,28.0,54.0
04/05/2018 10:56:33.963333,2.26,28.0,54.0
04/05/2018 10:59:13.843333,2.09,28.0,54.0
04/05/2018 11:01:53.880000,2.44,28.0,54.0
04/05/2018 11:04:33.846666,1.98,28.0,54.0
04/05/2018 11:08:33.850000,1.87,28.0,54.0
04/05/2018 11:11:13.850000,1.92,28.0,54.0
04/05/2018 11:13:53.870000,2.62,28.0,54.0
04/05/2018 11:16:33.870000,1.49,29.0,53.0
04/05/2018 11:20:33.883333,2.0,29.0,53.0
04/05/2018 11:23:13.930000,2.19,29.0,53.0
04/05/2018 11:25:53.846666,1.65,30.0,53.0
04/05/2018 11:28:33.853333,1.84,30.0,53.0
04/05/2018 11:31:13.846666,1.5,30.0,53.0
04/05/2018 11:35:13.873333,2.63,30.0,53.0
04/05/2018 11:37:53.906666,1.02,30.0,53.0
04/05/2018 11:40:33.850000,1.47,30.0,53.0
04/05/2018 11:44:33.880000,1.24,30.0,53.0
04/05/2018 11:47:23.996666,2.8,29.0,53.0
04/05/2018 11:50:04.100000,1.0,29.0,53.0
04/05/2018 11:52:44.113333,1.51,29.0,53.0
04/05/2018 11:55:24.146666,1.81,29.0,53.0
04/05/2018 11:59:24.106666,1.65,29.0,53.0
04/05/2018 12:02:04.040000,1.27,30.0,53.0
04/05/2018 12:04:44.053333,1.69,30.0,53.0
04/05/2018 12:07:24.106666,1.45,31.0,53.0
04/05/2018 12:11:24.033333,1.27,31.0,53.0
04/05/2018 12:14:04.056666,2.1,31.0,53.0
04/05/2018 12:16:43.996666,1.88,31.0,53.0
04/05/2018 12:20:44.056666,2.28,32.0,53.0
04/05/2018 12:22:04.166666,1.4,32.0,53.0
04/05/2018 12:26:04.050000,1.86,33.0,53.0
04/05/2018 12:28:44.000000,1.24,32.0,52.0
04/05/2018 12:31:23.993333,2.05,31.0,52.0
04/05/2018 12:35:23.990000,1.39,31.0,52.0
04/05/2018 12:38:04.020000,1.88,30.0,52.0
04/05/2018 12:40:44.060000,1.76,31.0,52.0
04/05/2018 12:43:23.993333,1.71,30.0,53.0
04/05/2018 12:47:24.176666,2.35,30.0,52.0
04/05/2018 12:50:03.980000,1.85,30.0,52.0
04/05/2018 12:52:44.046666,2.47,30.0,52.0
04/05/2018 12:56:43.973333,2.07,31.0,52.0
04/05/2018 12:59:26.103333,7.6,31.0,52.0
04/05/2018 13:02:06.230000,4.61,31.0,52.0
04/05/2018 13:04:46.103333,5.76,31.0,52.0
04/05/2018 13:07:26.163333,4.7,31.0,52.0
04/05/2018 13:11:26.156666,4.53,31.0,53.0
04/05/2018 13:14:06.210000,5.14,31.0,53.0
04/05/2018 13:16:46.080000,4.6,31.0,53.0
04/05/2018 13:19:26.180000,4.61,30.0,53.0
04/05/2018 13:22:06.086666,5.76,31.0,53.0
04/05/2018 13:26:06.216666,4.3,31.0,53.0
04/05/2018 13:28:46.086666,4.73,30.0,53.0
04/05/2018 13:31:26.253333,5.05,30.0,53.0
04/05/2018 13:35:26.100000,4.42,30.0,53.0
04/05/2018 13:38:06.170000,4.47,31.0,54.0
04/05/2018 13:40:46.176666,3.62,30.0,54.0
04/05/2018 13:43:26.083333,3.36,29.0,54.0
04/05/2018 13:47:26.156666,2.45,28.0,54.0
04/05/2018 13:50:06.083333,2.95,28.0,54.0
04/05/2018 13:53:04.266666,3.67,28.0,55.0
04/05/2018 13:55:44.236666,3.05,28.0,55.0
04/05/2018 13:59:44.256666,4.19,27.0,55.0
04/05/2018 14:02:24.286666,4.14,27.0,55.0
04/05/2018 14:05:04.193333,6.64,28.0,56.0
04/05/2018 14:07:44.250000,6.79,28.0,56.0
04/05/2018 14:10:24.203333,7.14,28.0,56.0
04/05/2018 14:14:24.330000,7.49,27.0,56.0
04/05/2018 14:17:04.256666,7.16,27.0,57.0
04/05/2018 14:19:44.270000,6.26,27.0,57.0
04/05/2018 14:22:24.193333,6.58,27.0,57.0
04/05/2018 14:26:24.193333,7.5,26.0,58.0
04/05/2018 14:29:04.253333,5.93,26.0,58.0
04/05/2018 14:31:44.196666,5.7,25.0,58.0
04/05/2018 14:35:44.246666,5.36,25.0,59.0
04/05/2018 14:38:24.343333,4.86,25.0,59.0
04/05/2018 14:41:04.196666,5.56,25.0,60.0
04/05/2018 14:43:44.210000,6.02,24.0,60.0
04/05/2018 14:46:24.350000,4.95,24.0,60.0
04/05/2018 14:50:24.323333,5.77,24.0,61.0
04/05/2018 14:53:04.283333,5.8,24.0,61.0
04/05/2018 14:55:44.196666,5.98,23.0,62.0
04/05/2018 14:58:24.243333,6.05,23.0,62.0
04/05/2018 15:02:24.350000,5.67,22.0,63.0
04/05/2018 15:05:04.296666,4.49,22.0,63.0
04/05/2018 15:07:44.273333,4.47,21.0,64.0
04/05/2018 15:10:24.226666,4.1,21.0,64.0
04/05/2018 15:13:04.253333,3.4,21.0,65.0
04/05/2018 15:17:04.196666,2.49,20.0,66.0
04/05/2018 15:19:44.200000,2.55,19.0,66.0
04/05/2018 15:22:24.196666,2.52,19.0,66.0
04/05/2018 15:26:24.193333,2.09,18.0,67.0
04/05/2018 15:29:04.203333,1.53,18.0,67.0
04/05/2018 15:31:44.280000,2.2,18.0,68.0
04/05/2018 15:35:44.306666,1.59,17.0,68.0
04/05/2018 15:37:04.266666,1.79,17.0,68.0
04/05/2018 15:41:04.253333,1.07,17.0,69.0
04/05/2018 15:43:44.250000,1.58,17.0,69.0
04/05/2018 15:46:24.346666,1.43,16.0,70.0
04/05/2018 15:50:24.266666,2.09,16.0,70.0
04/05/2018 15:53:04.276666,1.12,15.0,70.0
04/05/2018 15:55:44.286666,1.41,15.0,71.0
04/05/2018 15:59:44.283333,1.4,15.0,71.0
04/05/2018 16:02:24.340000,1.62,15.0,71.0
04/05/2018 16:05:04.200000,1.5,15.0,71.0
04/05/2018 16:07:44.380000,1.68,15.0,71.0
04/05/2018 16:10:24.210000,1.74,15.0,71.0
04/05/2018 16:13:04.206666,1.97,15.0,71.0
04/05/2018 16:17:04.290000,1.86,15.0,72.0
04/05/2018 16:19:44.206666,1.53,15.0,72.0
04/05/2018 16:22:24.336666,1.54,15.0,72.0
04/05/2018 16:26:24.373333,0.74,14.0,73.0
04/05/2018 16:29:04.206666,0.84,13.0,73.0
04/05/2018 16:31:44.260000,0.98,14.0,73.0
04/05/2018 16:35:44.263333,1.72,14.0,73.0
04/05/2018 16:38:24.256666,1.26,14.0,73.0
04/05/2018 16:41:04.213333,1.93,14.0,73.0
04/05/2018 16:43:44.213333,1.51,14.0,74.0
04/05/2018 16:46:24.210000,1.23,13.0,74.0
04/05/2018 16:50:24.216666,1.0,13.0,74.0
04/05/2018 16:53:04.226666,0.6,13.0,74.0
04/05/2018 16:55:44.210000,1.35,13.0,74.0
04/05/2018 16:59:44.920000,1.11,13.0,74.0
04/05/2018 17:02:24.286666,1.21,13.0,74.0
04/05/2018 17:05:04.263333,0.9,13.0,74.0
04/05/2018 17:07:44.216666,0.79,13.0,74.0
04/05/2018 17:10:24.256666,1.0,13.0,74.0
04/05/2018 17:14:24.243333,1.07,13.0,73.0
04/05/2018 17:17:04.376666,1.51,13.0,72.0
04/05/2018 17:19:44.316666,0.95,13.0,73.0
04/05/2018 17:22:24.273333,1.28,13.0,73.0
04/05/2018 17:26:24.220000,0.8,13.0,73.0
04/05/2018 17:29:04.283333,1.07,13.0,73.0
04/05/2018 17:31:44.286666,1.8,13.0,73.0
04/05/2018 17:35:44.230000,1.21,13.0,73.0
04/05/2018 17:37:04.306666,1.31,13.0,73.0
04/05/2018 17:41:04.293333,1.4,13.0,73.0
04/05/2018 17:43:44.280000,1.0,13.0,74.0
04/05/2018 17:46:24.230000,1.0,13.0,73.0
04/05/2018 17:50:24.296666,1.3,13.0,74.0
04/05/2018 17:53:04.226666,0.93,13.0,74.0
04/05/2018 17:55:44.250000,0.28,13.0,74.0
04/05/2018 17:58:24.273333,1.19,13.0,75.0
04/05/2018 18:02:24.443333,0.77,13.0,75.0
04/05/2018 18:05:04.240000,1.09,13.0,75.0
04/05/2018 18:07:44.353333,0.45,13.0,75.0
04/05/2018 18:10:24.626666,0.95,13.0,75.0
04/05/2018 18:13:04.420000,0.86,12.0,75.0
04/05/2018 18:17:01.700000,1.83,12.0,75.0
04/05/2018 18:19:41.716666,0.33,12.0,75.0
04/05/2018 18:22:21.843333,0.81,12.0,76.0
04/05/2018 18:26:21.873333,0.49,13.0,76.0
04/05/2018 18:29:02.126666,1.48,13.0,76.0
04/05/2018 18:31:41.706666,1.07,13.0,76.0
04/05/2018 18:34:21.970000,0.9,13.0,76.0
04/05/2018 18:37:01.780000,0.74,13.0,77.0
04/05/2018 18:41:01.716666,1.17,13.0,77.0
04/05/2018 18:43:41.886666,0.9,13.0,77.0
04/05/2018 18:46:22.563333,1.38,13.0,77.0
04/05/2018 18:50:21.960000,0.38,13.0,77.0
04/05/2018 18:53:01.840000,1.19,13.0,78.0
04/05/2018 18:55:41.720000,1.12,12.0,78.0
04/05/2018 18:58:21.746666,1.0,12.0,77.0
04/05/2018 19:02:21.766666,0.67,12.0,77.0
04/05/2018 19:05:01.750000,1.49,12.0,77.0
04/05/2018 19:07:41.770000,1.47,12.0,77.0
04/05/2018 19:10:21.723333,1.89,12.0,76.0
04/05/2018 19:14:21.726666,1.72,12.0,76.0
04/05/2018 19:17:01.766666,1.42,12.0,77.0
04/05/2018 19:19:41.763333,0.9,12.0,77.0
04/05/2018 19:22:22.073333,2.4,12.0,78.0
04/05/2018 19:26:21.856666,2.24,12.0,78.0
04/05/2018 19:29:01.963333,1.24,12.0,79.0
04/05/2018 19:31:41.846666,1.76,12.0,79.0
04/05/2018 19:35:19.896666,1.95,11.0,79.0
04/05/2018 19:37:59.856666,2.17,11.0,79.0
04/05/2018 19:40:39.896666,1.6,10.0,80.0
04/05/2018 19:44:39.850000,1.35,11.0,80.0
04/05/2018 19:47:20.460000,1.14,11.0,80.0
04/05/2018 19:49:59.923333,1.65,11.0,80.0
04/05/2018 19:52:39.906666,1.31,11.0,80.0
04/05/2018 19:56:39.846666,0.65,10.0,80.0
04/05/2018 19:59:20.056666,1.33,11.0,80.0
04/05/2018 20:01:59.890000,1.52,11.0,80.0
04/05/2018 20:05:12.346666,1.4,11.0,80.0
04/05/2018 20:07:52.476666,1.69,11.0,80.0
04/05/2018 20:10:32.350000,0.95,11.0,81.0
04/05/2018 20:14:32.460000,2.0,10.0,81.0
04/05/2018 20:17:12.576666,1.39,11.0,81.0
04/05/2018 20:19:52.440000,1.9,11.0,81.0
04/05/2018 20:22:32.386666,1.48,11.0,80.0
04/05/2018 20:26:32.360000,1.67,11.0,81.0
04/05/2018 20:29:12.430000,1.56,11.0,81.0
04/05/2018 20:31:52.453333,1.5,11.0,81.0
04/05/2018 20:34:32.366666,1.87,11.0,81.0
04/05/2018 20:37:12.363333,1.9,11.0,81.0
04/05/2018 20:41:12.443333,1.44,11.0,81.0
04/05/2018 20:43:52.360000,1.16,11.0,81.0
04/05/2018 20:45:12.540000,1.49,11.0,81.0
04/05/2018 20:49:59.450000,0.93,11.0,80.0
04/05/2018 20:52:39.333333,1.13,11.0,80.0
04/05/2018 20:55:19.273333,1.6,11.0,80.0
04/05/2018 20:57:59.290000,1.59,11.0,80.0
04/05/2018 21:01:59.310000,1.1,11.0,80.0
04/05/2018 21:04:39.320000,1.0,11.0,79.0
04/05/2018 21:07:19.363333,1.33,11.0,79.0
04/05/2018 21:11:19.303333,1.61,11.0,79.0
04/05/2018 21:13:59.263333,1.14,11.0,79.0
04/05/2018 21:16:39.470000,1.07,12.0,79.0
04/05/2018 21:20:39.283333,0.84,12.0,78.0
04/05/2018 21:23:19.363333,1.14,12.0,78.0
04/05/2018 21:25:59.436666,1.81,12.0,78.0
04/05/2018 21:28:39.260000,0.79,12.0,78.0
04/05/2018 21:31:19.260000,1.0,13.0,78.0
04/05/2018 21:35:19.253333,1.02,13.0,78.0
04/05/2018 21:37:59.330000,1.56,13.0,78.0
04/05/2018 21:40:39.466666,0.93,13.0,78.0
04/05/2018 21:43:19.433333,1.23,13.0,77.0
04/05/2018 21:47:19.346666,0.95,13.0,77.0
04/05/2018 21:49:59.280000,0.95,13.0,77.0
04/05/2018 21:52:39.293333,1.27,13.0,77.0
04/05/2018 21:56:39.423333,0.73,13.0,77.0
04/05/2018 21:57:59.333333,1.44,13.0,77.0
04/05/2018 22:01:59.320000,1.1,13.0,77.0
04/05/2018 22:04:39.276666,0.85,13.0,78.0
04/05/2018 22:07:20.633333,1.8,12.0,78.0
04/05/2018 22:11:19.316666,1.05,12.0,78.0
04/05/2018 22:13:59.266666,1.62,12.0,79.0
04/05/2018 22:16:39.273333,0.68,12.0,79.0
