InstrumentName, Thornton,,
StartTime, 2018-04-01 00:00:00,,
EndTime, 2018-04-30 23:59:59,,
Date,PM2.5,humidity,temp_f
04/04/2018 10:50:42.933333,29.5,34.0,35.0
04/04/2018 10:53:22.926666,28.95,34.0,34.0
04/04/2018 10:56:02.936666,32.3,34.0,33.0
04/04/2018 10:58:42.956666,29.46,35.0,34.0
04/04/2018 11:02:42.940000,30.05,34.0,34.0
04/04/2018 11:05:23.016666,29.2,35.0,34.0
04/04/2018 11:08:02.946666,30.29,35.0,33.0
04/04/2018 11:10:43.260000,29.65,35.0,34.0
04/04/2018 11:14:42.946666,29.85,35.0,34.0
04/04/2018 11:17:22.980000,29.33,35.0,33.0
04/04/2018 11:20:02.946666,29.85,35.0,34.0
04/04/2018 11:22:43.046666,30.47,35.0,35.0
04/04/2018 11:26:42.943333,31.29,35.0,35.0
04/04/2018 11:29:23.406666,30.9,34.0,35.0
04/04/2018 11:32:02.956666,29.65,34.0,35.0
04/04/2018 11:34:42.963333,28.38,34.0,35.0
04/04/2018 11:38:42.953333,30.78,35.0,34.0
04/04/2018 11:41:22.980000,31.3,34.0,34.0
04/04/2018 11:44:02.960000,29.17,35.0,35.0
04/04/2018 11:46:42.966666,30.39,35.0,34.0
04/04/2018 11:50:43.146666,29.8,35.0,35.0
04/04/2018 11:53:23.010000,32.34,35.0,34.0
04/04/2018 11:56:03.203333,30.76,34.0,35.0
04/04/2018 11:58:43.050000,29.85,35.0,34.0
04/04/2018 12:02:43.083333,30.1,35.0,34.0
04/04/2018 12:05:22.963333,29.65,35.0,34.0
04/04/2018 12:08:03.070000,30.68,34.0,35.0
04/04/2018 12:10:43.036666,29.3,35.0,33.0
04/04/2018 12:14:43.006666,29.61,35.0,35.0
04/04/2018 12:17:22.980000,29.76,35.0,34.0
04/04/2018 12:20:02.980000,28.8,35.0,35.0
04/04/2018 12:22:43.066666,29.07,35.0,35.0
04/04/2018 12:26:43.830000,30.34,35.0,34.0
04/04/2018 12:29:23.126666,29.29,36.0,35.0
04/04/2018 12:32:03.200000,27.28,35.0,35.0
04/04/2018 12:34:43.126666,28.1,35.0,35.0
04/04/2018 12:38:43.026666,31.13,36.0,34.0
04/04/2018 12:41:22.980000,28.0,36.0,35.0
04/04/2018 12:44:02.990000,29.1,36.0,34.0
04/04/2018 12:46:43.086666,28.78,37.0,35.0
04/04/2018 12:50:43.176666,31.3,37.0,35.0
04/04/2018 12:53:22.983333,29.35,36.0,34.0
04/04/2018 12:56:02.986666,29.95,37.0,35.0
04/04/2018 13:02:43.080000,28.44,38.0,35.0
04/04/2018 13:05:23.020000,30.46,37.0,35.0
04/04/2018 13:08:03.166666,32.5,37.0,36.0
04/04/2018 13:10:43.460000,31.35,36.0,34.0
04/04/2018 13:14:43.026666,29.19,36.0,35.0
04/04/2018 13:17:23.053333,30.51,36.0,35.0
04/04/2018 13:20:03.260000,30.95,36.0,35.0
04/04/2018 13:22:43.056666,30.24,35.0,36.0
04/04/2018 13:26:43.176666,33.46,35.0,36.0
04/04/2018 13:29:23.026666,28.65,35.0,36.0
04/04/2018 13:32:03.093333,30.59,35.0,36.0
04/04/2018 13:34:43.026666,30.55,35.0,36.0
04/04/2018 13:38:43.243333,28.92,35.0,36.0
04/04/2018 13:41:23.106666,31.8,35.0,37.0
04/04/2018 13:44:03.060000,30.51,34.0,37.0
04/04/2018 13:46:43.036666,28.35,35.0,37.0
04/04/2018 13:50:43.176666,30.5,34.0,37.0
04/04/2018 13:53:23.060000,29.9,34.0,37.0
04/04/2018 13:56:03.033333,49.32,34.0,37.0
04/04/2018 13:58:43.056666,37.0,34.0,37.0
04/04/2018 14:02:43.070000,29.62,33.0,38.0
04/04/2018 14:05:23.200000,28.76,33.0,38.0
04/04/2018 14:08:03.020000,29.79,33.0,39.0
04/04/2018 14:10:43.063333,28.6,32.0,38.0
04/04/2018 14:14:43.066666,27.4,32.0,39.0
04/04/2018 14:17:23.063333,30.93,32.0,38.0
04/04/2018 14:20:03.093333,30.44,32.0,38.0
04/04/2018 14:22:43.086666,31.55,33.0,36.0
04/04/2018 14:26:43.040000,30.15,34.0,38.0
04/04/2018 14:29:23.040000,28.73,33.0,39.0
04/04/2018 14:32:03.030000,27.9,33.0,39.0
04/04/2018 14:34:43.060000,29.85,33.0,39.0
04/04/2018 14:38:43.083333,30.98,32.0,40.0
04/04/2018 14:41:23.040000,28.8,33.0,40.0
04/04/2018 14:44:03.186666,29.46,32.0,40.0
04/04/2018 14:46:43.033333,26.6,31.0,40.0
04/04/2018 14:50:43.216666,30.86,31.0,40.0
04/04/2018 14:53:23.116666,30.44,32.0,40.0
04/04/2018 14:56:03.046666,30.9,32.0,41.0
04/04/2018 14:58:43.066666,30.0,32.0,41.0
04/04/2018 15:02:43.040000,28.54,32.0,41.0
04/04/2018 15:05:23.643333,30.4,32.0,42.0
04/04/2018 15:08:03.113333,30.0,32.0,42.0
04/04/2018 15:10:43.100000,29.5,31.0,42.0
04/04/2018 15:14:43.160000,28.3,31.0,43.0
04/04/2018 15:17:23.056666,26.2,31.0,44.0
04/04/2018 15:20:03.196666,29.17,30.0,44.0
04/04/2018 15:22:43.046666,28.2,30.0,45.0
04/04/2018 15:26:43.110000,28.24,29.0,45.0
04/04/2018 15:29:23.340000,30.8,30.0,43.0
04/04/2018 15:32:03.146666,34.34,30.0,43.0
04/04/2018 15:34:43.120000,29.41,30.0,44.0
04/04/2018 15:38:43.210000,33.25,32.0,43.0
04/04/2018 15:41:23.120000,35.3,34.0,41.0
04/04/2018 15:44:03.183333,31.03,35.0,42.0
04/04/2018 15:46:43.150000,34.63,35.0,41.0
04/04/2018 15:50:43.106666,30.73,34.0,43.0
04/04/2018 15:53:23.133333,30.76,35.0,44.0
04/04/2018 15:56:03.143333,32.55,34.0,43.0
04/04/2018 15:58:43.150000,31.18,34.0,43.0
04/04/2018 16:02:43.143333,31.54,34.0,43.0
04/04/2018 16:05:23.130000,33.17,35.0,42.0
04/04/2018 16:08:03.086666,32.48,35.0,43.0
04/04/2018 16:10:43.196666,29.41,34.0,45.0
04/04/2018 16:14:43.340000,29.76,33.0,45.0
04/04/2018 16:17:23.603333,32.25,34.0,44.0
04/04/2018 16:20:03.266666,36.55,34.0,43.0
04/04/2018 16:22:43.140000,29.51,34.0,45.0
04/04/2018 16:26:43.196666,37.62,33.0,43.0
04/04/2018 16:29:23.180000,33.66,33.0,44.0
04/04/2018 16:32:03.156666,30.45,32.0,45.0
04/04/2018 16:34:43.086666,32.15,32.0,45.0
04/04/2018 16:38:43.106666,33.76,32.0,45.0
04/04/2018 16:41:23.383333,36.35,32.0,47.0
04/04/2018 16:44:03.143333,30.88,31.0,46.0
04/04/2018 16:46:43.463333,29.5,32.0,48.0
04/04/2018 16:50:43.136666,33.03,31.0,47.0
04/04/2018 16:53:23.096666,32.35,30.0,46.0
04/04/2018 16:56:03.243333,32.81,30.0,46.0
04/04/2018 16:58:43.160000,35.8,30.0,46.0
04/04/2018 17:02:43.100000,30.29,30.0,47.0
04/04/2018 17:05:23.293333,29.35,29.0,48.0
04/04/2018 17:08:03.260000,30.2,29.0,49.0
04/04/2018 17:10:43.223333,36.54,30.0,47.0
04/04/2018 17:14:43.113333,30.83,29.0,48.0
04/04/2018 17:17:23.280000,32.1,30.0,48.0
04/04/2018 17:20:03.106666,32.51,30.0,49.0
04/04/2018 17:22:43.173333,27.27,29.0,50.0
04/04/2018 17:26:43.266666,28.9,28.0,50.0
04/04/2018 17:29:23.116666,30.93,29.0,52.0
04/04/2018 17:32:03.220000,31.67,29.0,51.0
04/04/2018 17:34:43.160000,32.8,28.0,52.0
04/04/2018 17:38:43.126666,28.95,28.0,54.0
04/04/2018 17:41:23.196666,30.65,26.0,53.0
04/04/2018 17:44:03.123333,30.73,27.0,55.0
04/04/2018 17:46:43.126666,27.52,26.0,56.0
04/04/2018 17:50:43.163333,28.1,25.0,57.0
04/04/2018 17:53:23.176666,29.4,23.0,58.0
04/04/2018 17:56:03.193333,28.9,22.0,58.0
04/04/2018 17:58:43.186666,26.88,21.0,59.0
04/04/2018 18:02:43.130000,27.55,21.0,60.0
04/04/2018 18:05:23.183333,30.0,20.0,59.0
04/04/2018 18:08:03.276666,27.66,20.0,60.0
04/04/2018 18:10:43.216666,29.08,18.0,59.0
04/04/2018 18:14:43.223333,28.15,17.0,60.0
04/04/2018 18:17:23.133333,29.23,17.0,59.0
04/04/2018 18:20:03.223333,27.45,18.0,61.0
04/04/2018 18:22:43.140000,28.0,16.0,60.0
04/04/2018 18:26:43.173333,26.15,16.0,62.0
04/04/2018 18:29:23.170000,28.98,16.0,62.0
04/04/2018 18:32:03.216666,29.2,16.0,63.0
04/04/2018 18:34:43.153333,27.37,14.0,63.0
04/04/2018 18:38:43.143333,29.75,12.0,62.0
04/04/2018 18:41:23.160000,29.29,12.0,60.0
04/04/2018 18:44:03.300000,27.25,12.0,61.0
04/04/2018 18:46:43.286666,27.71,13.0,62.0
04/04/2018 18:50:43.163333,28.6,12.0,63.0
04/04/2018 18:53:23.190000,30.78,12.0,62.0
04/04/2018 18:56:03.206666,29.7,11.0,62.0
04/04/2018 18:58:43.250000,29.51,11.0,63.0
04/04/2018 19:02:43.223333,28.43,11.0,62.0
04/04/2018 19:05:23.170000,29.35,11.0,62.0
04/04/2018 19:08:03.180000,29.45,11.0,63.0
04/04/2018 19:10:43.256666,29.32,11.0,63.0
04/04/2018 19:14:43.196666,28.15,11.0,64.0
04/04/2018 19:17:23.240000,29.2,12.0,66.0
04/04/2018 19:20:03.246666,24.98,12.0,68.0
04/04/2018 19:22:43.173333,28.3,12.0,69.0
04/04/2018 19:26:43.176666,31.3,10.0,66.0
04/04/2018 19:29:23.216666,32.95,10.0,67.0
04/04/2018 19:32:03.176666,31.49,11.0,67.0
04/04/2018 19:34:43.180000,31.22,11.0,65.0
04/04/2018 19:38:43.246666,29.2,11.0,66.0
04/04/2018 19:41:23.180000,29.29,11.0,67.0
04/04/2018 19:44:03.236666,30.29,11.0,69.0
04/04/2018 19:46:43.196666,28.6,11.0,69.0
04/04/2018 19:50:43.220000,28.25,12.0,70.0
04/04/2018 19:53:23.193333,24.2,11.0,71.0
04/04/2018 19:56:03.190000,27.37,11.0,68.0
04/04/2018 19:58:43.233333,26.05,11.0,69.0
04/04/2018 20:02:43.216666,27.57,11.0,71.0
04/04/2018 20:05:23.206666,24.26,11.0,71.0
04/04/2018 20:08:03.246666,27.86,11.0,72.0
04/04/2018 20:10:43.196666,25.7,10.0,70.0
04/04/2018 20:14:43.236666,24.8,10.0,70.0
04/04/2018 20:16:03.213333,25.07,10.0,68.0
04/04/2018 20:20:23.036666,27.95,10.0,66.0
04/04/2018 20:23:03.210000,31.33,11.0,65.0
04/04/2018 20:25:43.013333,29.9,11.0,68.0
04/04/2018 20:29:42.960000,29.74,11.0,67.0
04/04/2018 20:32:22.960000,29.07,11.0,65.0
04/04/2018 20:35:02.960000,29.35,12.0,68.0
04/04/2018 20:37:42.970000,29.8,11.0,67.0
04/04/2018 20:41:43.123333,28.76,11.0,66.0
04/04/2018 20:44:23.010000,26.59,11.0,67.0
04/04/2018 20:47:03.136666,27.49,11.0,65.0
04/04/2018 20:49:43.073333,29.76,11.0,64.0
04/04/2018 20:53:42.976666,29.9,11.0,65.0
04/04/2018 20:56:23.010000,28.1,11.0,65.0
04/04/2018 20:59:04.010000,28.93,11.0,65.0
04/04/2018 21:01:42.973333,29.25,11.0,64.0
04/04/2018 21:05:43.226666,27.1,11.0,65.0
04/04/2018 21:08:23.036666,29.33,11.0,64.0
04/04/2018 21:11:03.116666,28.39,11.0,64.0
04/04/2018 21:13:43.213333,27.95,12.0,65.0
04/04/2018 21:17:43.026666,29.55,12.0,64.0
04/04/2018 21:20:23.063333,31.0,11.0,63.0
04/04/2018 21:23:03.066666,28.39,12.0,63.0
04/04/2018 21:25:51.146666,30.31,11.0,62.0
04/04/2018 21:29:43.086666,30.73,12.0,62.0
04/04/2018 21:32:23.076666,29.75,12.0,62.0
04/04/2018 21:35:03.100000,29.41,12.0,62.0
04/04/2018 21:37:43.070000,30.49,12.0,61.0
04/04/2018 21:41:43.073333,28.33,12.0,63.0
04/04/2018 21:44:23.010000,28.39,12.0,63.0
04/04/2018 21:47:03.016666,28.82,12.0,63.0
04/04/2018 21:49:43.170000,28.1,12.0,64.0
04/04/2018 21:53:43.063333,29.1,12.0,63.0
04/04/2018 21:56:23.013333,28.0,12.0,63.0
04/04/2018 21:59:03.166666,28.24,12.0,63.0
04/04/2018 22:01:43.026666,29.44,12.0,64.0
04/04/2018 22:05:43.210000,26.49,12.0,64.0
04/04/2018 22:08:23.116666,28.11,13.0,63.0
04/04/2018 22:11:03.156666,28.68,13.0,64.0
04/04/2018 22:13:43.060000,29.25,13.0,62.0
04/04/2018 22:17:43.023333,25.81,13.0,64.0
04/04/2018 22:20:23.086666,28.81,13.0,64.0
04/04/2018 22:23:03.136666,27.3,13.0,64.0
04/04/2018 22:25:43.026666,30.8,13.0,63.0
04/04/2018 22:29:43.090000,31.2,13.0,62.0
04/04/2018 22:32:23.126666,27.12,13.0,63.0
04/04/2018 22:35:03.020000,30.05,13.0,62.0
04/04/2018 22:37:43.023333,29.62,13.0,62.0
04/04/2018 22:41:43.150000,30.44,13.0,62.0
04/04/2018 22:44:23.110000,29.15,13.0,62.0
04/04/2018 22:47:03.063333,30.82,13.0,61.0
04/04/2018 22:49:43.026666,27.66,13.0,62.0
04/04/2018 22:53:43.033333,27.95,13.0,61.0
04/04/2018 22:56:23.263333,29.7,13.0,61.0
04/04/2018 22:59:03.036666,29.76,13.0,62.0
04/04/2018 23:01:43.080000,28.25,13.0,63.0
04/04/2018 23:05:43.120000,30.55,13.0,62.0
04/04/2018 23:08:23.133333,32.26,14.0,62.0
04/04/2018 23:11:03.046666,30.29,13.0,62.0
04/04/2018 23:13:43.103333,28.29,14.0,62.0
04/04/2018 23:17:43.163333,29.22,14.0,62.0
04/04/2018 23:20:23.043333,27.56,14.0,61.0
04/04/2018 23:23:03.046666,26.05,14.0,62.0
04/04/2018 23:25:43.366666,27.45,14.0,62.0
04/04/2018 23:29:43.073333,27.13,14.0,61.0
04/04/2018 23:32:23.086666,27.9,14.0,61.0
04/04/2018 23:35:03.060000,28.45,14.0,61.0
04/04/2018 23:37:43.093333,28.6,14.0,62.0
04/04/2018 23:41:43.103333,25.32,14.0,63.0
04/04/2018 23:44:23.083333,28.36,14.0,63.0
04/04/2018 23:47:03.070000,28.05,14.0,62.0
04/04/2018 23:49:43.136666,26.76,13.0,62.0
04/04/2018 23:53:43.116666,26.38,13.0,62.0
04/04/2018 23:56:38.956666,27.9,13.0,62.0
04/04/2018 23:59:03.123333,28.05,13.0,61.0
04/05/2018 00:01:43.183333,26.87,13.0,63.0
04/05/2018 00:05:43.080000,31.54,14.0,62.0
04/05/2018 00:08:23.073333,26.05,14.0,63.0
04/05/2018 00:11:03.083333,28.14,13.0,62.0
04/05/2018 00:13:43.103333,29.62,13.0,62.0
04/05/2018 00:17:43.086666,27.95,13.0,62.0
04/05/2018 00:20:23.073333,28.68,14.0,63.0
04/05/2018 00:23:03.136666,29.55,13.0,63.0
04/05/2018 00:25:43.120000,29.25,13.0,62.0
04/05/2018 00:29:43.076666,27.49,13.0,62.0
04/05/2018 00:32:23.103333,28.05,13.0,62.0
04/05/2018 00:35:03.076666,26.48,13.0,62.0
04/05/2018 00:37:43.143333,28.05,13.0,61.0
04/05/2018 00:41:43.116666,27.33,13.0,64.0
04/05/2018 00:44:23.103333,27.4,13.0,62.0
04/05/2018 00:47:03.096666,26.93,13.0,65.0
04/05/2018 00:49:43.180000,28.62,12.0,65.0
04/05/2018 00:53:43.126666,26.8,12.0,64.0
04/05/2018 00:56:23.140000,27.07,12.0,64.0
04/05/2018 00:59:03.113333,26.65,12.0,64.0
04/05/2018 01:01:43.126666,25.71,12.0,64.0
04/05/2018 01:05:43.573333,27.44,13.0,65.0
04/05/2018 01:08:23.266666,26.1,13.0,64.0
04/05/2018 01:11:03.166666,28.1,13.0,63.0
04/05/2018 01:13:43.163333,28.15,14.0,63.0
04/05/2018 01:17:43.230000,28.6,14.0,63.0
04/05/2018 01:20:23.106666,27.8,14.0,63.0
04/05/2018 01:23:03.140000,29.6,14.0,63.0
04/05/2018 01:25:43.160000,27.51,14.0,63.0
04/05/2018 01:29:43.206666,27.41,14.0,61.0
04/05/2018 01:32:23.120000,27.1,14.0,61.0
04/05/2018 01:35:03.120000,27.66,14.0,61.0
04/05/2018 01:37:43.113333,28.25,14.0,59.0
04/05/2018 01:41:43.146666,27.02,14.0,60.0
04/05/2018 01:44:23.133333,26.45,14.0,60.0
04/05/2018 01:47:03.173333,27.6,14.0,60.0
04/05/2018 01:49:43.170000,26.88,14.0,60.0
04/05/2018 01:53:43.166666,27.81,14.0,60.0
04/05/2018 01:56:23.156666,26.67,14.0,60.0
04/05/2018 01:59:03.156666,25.85,14.0,60.0
04/05/2018 02:01:43.120000,25.05,14.0,60.0
04/05/2018 02:05:43.240000,28.1,13.0,60.0
04/05/2018 02:08:23.126666,26.45,14.0,59.0
04/05/2018 02:11:03.186666,26.49,14.0,60.0
04/05/2018 02:13:43.133333,29.46,13.0,60.0
04/05/2018 02:17:43.206666,27.55,14.0,60.0
04/05/2018 02:20:23.143333,27.56,14.0,60.0
04/05/2018 02:23:03.213333,27.4,14.0,60.0
04/05/2018 02:25:43.220000,27.51,14.0,60.0
04/05/2018 02:29:43.156666,28.54,14.0,60.0
04/05/2018 02:32:23.756666,28.05,14.0,60.0
04/05/2018 02:35:03.143333,26.98,13.0,60.0
04/05/2018 02:37:43.180000,28.82,14.0,60.0
04/05/2018 02:41:43.196666,26.68,14.0,60.0
04/05/2018 02:44:23.180000,25.55,14.0,60.0
04/05/2018 02:47:03.156666,26.1,14.0,60.0
04/05/2018 02:49:43.156666,29.07,14.0,60.0
04/05/2018 02:53:43.160000,26.9,14.0,60.0
04/05/2018 02:56:23.156666,31.51,14.0,59.0
04/05/2018 02:59:03.243333,28.0,14.0,59.0
04/05/2018 03:01:43.873333,27.9,14.0,59.0
04/05/2018 03:05:43.510000,28.73,14.0,59.0
04/05/2018 03:08:23.186666,28.98,14.0,59.0
04/05/2018 03:11:03.370000,28.63,14.0,59.0
04/05/2018 03:13:43.206666,28.15,14.0,59.0
04/05/2018 03:17:43.176666,27.44,14.0,59.0
04/05/2018 03:20:23.170000,26.97,14.0,59.0
04/05/2018 03:23:03.170000,26.38,14.0,59.0
04/05/2018 03:25:43.183333,26.73,14.0,59.0
04/05/2018 03:29:44.180000,28.4,14.0,59.0
04/05/2018 03:32:24.266666,27.25,15.0,59.0
04/05/2018 03:35:03.216666,28.26,15.0,59.0
04/05/2018 03:37:43.203333,26.95,15.0,59.0
04/05/2018 03:41:43.203333,26.82,15.0,59.0
04/05/2018 03:44:23.250000,28.1,15.0,59.0
04/05/2018 03:47:03.566666,28.39,15.0,59.0
04/05/2018 03:49:44.166666,27.75,15.0,59.0
04/05/2018 03:53:43.190000,28.0,15.0,60.0
04/05/2018 03:56:23.186666,27.9,15.0,60.0
04/05/2018 03:59:03.206666,28.25,15.0,58.0
04/05/2018 04:01:43.193333,29.81,16.0,57.0
04/05/2018 04:05:43.243333,29.95,17.0,56.0
04/05/2018 04:08:23.203333,30.7,17.0,56.0
04/05/2018 04:11:03.243333,29.6,17.0,56.0
04/05/2018 04:13:43.193333,32.1,17.0,55.0
04/05/2018 04:17:43.250000,29.5,17.0,56.0
04/05/2018 04:20:23.280000,29.3,17.0,56.0
04/05/2018 04:23:03.850000,31.72,17.0,56.0
04/05/2018 04:25:43.213333,33.07,17.0,56.0
04/05/2018 04:29:43.213333,31.76,17.0,57.0
04/05/2018 04:32:23.313333,30.15,17.0,56.0
04/05/2018 04:35:03.333333,31.95,17.0,57.0
04/05/2018 04:37:43.290000,30.9,17.0,57.0
04/05/2018 04:41:43.243333,30.7,17.0,57.0
04/05/2018 04:44:23.240000,30.0,18.0,56.0
04/05/2018 04:47:03.223333,30.29,18.0,57.0
04/05/2018 04:49:43.513333,32.05,18.0,57.0
04/05/2018 04:53:43.346666,31.65,18.0,57.0
04/05/2018 04:56:23.240000,29.65,19.0,57.0
04/05/2018 04:59:03.256666,29.81,19.0,56.0
04/05/2018 05:01:43.233333,28.68,19.0,56.0
04/05/2018 05:05:43.360000,29.29,19.0,56.0
04/05/2018 05:08:23.240000,30.88,19.0,56.0
04/05/2018 05:11:03.226666,29.9,19.0,57.0
04/05/2018 05:13:43.240000,28.33,20.0,56.0
04/05/2018 05:17:43.296666,29.55,20.0,55.0
04/05/2018 05:20:23.233333,27.9,20.0,55.0
04/05/2018 05:23:03.230000,28.1,20.0,55.0
04/05/2018 05:25:43.276666,28.15,20.0,55.0
04/05/2018 05:29:43.236666,29.2,20.0,53.0
04/05/2018 05:32:23.263333,27.59,21.0,54.0
04/05/2018 05:35:03.333333,45.85,22.0,53.0
04/05/2018 05:37:43.256666,28.63,22.0,53.0
04/05/2018 05:41:57.446666,26.45,23.0,52.0
04/05/2018 05:44:23.280000,28.54,22.0,54.0
04/05/2018 05:47:03.250000,28.55,22.0,54.0
04/05/2018 05:49:43.276666,27.5,22.0,54.0
04/05/2018 05:53:43.243333,26.9,22.0,53.0
04/05/2018 05:56:23.246666,27.57,23.0,53.0
04/05/2018 05:59:03.266666,26.55,22.0,54.0
04/05/2018 06:01:43.360000,26.9,23.0,53.0
04/05/2018 06:05:43.466666,27.59,23.0,53.0
04/05/2018 06:08:23.253333,28.05,23.0,53.0
04/05/2018 06:11:03.436666,27.85,23.0,53.0
04/05/2018 06:13:43.256666,27.17,23.0,53.0
04/05/2018 06:17:43.570000,28.24,23.0,53.0
04/05/2018 06:20:23.253333,26.0,23.0,53.0
04/05/2018 06:23:03.380000,27.3,23.0,53.0
04/05/2018 06:25:43.276666,26.62,23.0,52.0
04/05/2018 06:29:43.273333,25.51,24.0,52.0
04/05/2018 06:32:23.440000,27.55,24.0,52.0
04/05/2018 06:35:03.283333,27.14,24.0,52.0
04/05/2018 06:37:43.260000,26.5,25.0,51.0
04/05/2018 06:41:43.460000,27.4,25.0,52.0
04/05/2018 06:44:23.270000,28.45,26.0,51.0
04/05/2018 06:47:03.270000,29.22,25.0,51.0
04/05/2018 06:49:43.373333,27.27,25.0,51.0
04/05/2018 06:53:43.270000,27.5,25.0,51.0
04/05/2018 06:56:23.266666,29.9,25.0,52.0
04/05/2018 06:59:03.273333,27.75,25.0,51.0
04/05/2018 07:01:43.396666,29.2,25.0,51.0
04/05/2018 07:05:43.280000,28.7,25.0,51.0
04/05/2018 07:08:23.380000,27.48,25.0,51.0
04/05/2018 07:11:03.443333,29.33,25.0,51.0
04/05/2018 07:13:43.280000,27.3,26.0,51.0
04/05/2018 07:17:43.290000,28.0,27.0,50.0
04/05/2018 07:20:23.300000,26.95,27.0,50.0
04/05/2018 07:23:03.296666,29.27,27.0,50.0
04/05/2018 07:25:43.296666,28.15,27.0,50.0
04/05/2018 07:29:43.310000,28.0,27.0,51.0
04/05/2018 07:32:23.306666,29.61,27.0,51.0
04/05/2018 07:35:03.336666,29.08,27.0,52.0
04/05/2018 07:37:43.463333,28.78,27.0,52.0
04/05/2018 07:41:43.363333,28.73,27.0,53.0
04/05/2018 07:44:23.316666,28.75,27.0,53.0
04/05/2018 07:47:03.343333,30.93,26.0,53.0
04/05/2018 07:49:43.360000,28.6,26.0,54.0
04/05/2018 07:53:43.443333,28.0,26.0,55.0
04/05/2018 07:56:23.300000,27.95,26.0,55.0
04/05/2018 07:59:03.293333,29.62,25.0,55.0
04/05/2018 08:01:43.396666,28.5,26.0,55.0
04/05/2018 08:05:43.310000,27.32,25.0,55.0
04/05/2018 08:08:23.316666,28.41,25.0,55.0
04/05/2018 08:11:03.313333,26.9,25.0,55.0
04/05/2018 08:13:43.326666,29.02,25.0,54.0
04/05/2018 08:17:43.313333,28.95,25.0,55.0
04/05/2018 08:20:23.310000,28.9,25.0,55.0
04/05/2018 08:23:03.383333,29.61,25.0,55.0
04/05/2018 08:25:43.346666,29.75,25.0,55.0
04/05/2018 08:29:43.323333,29.15,25.0,55.0
04/05/2018 08:32:23.316666,28.45,25.0,55.0
04/05/2018 08:35:03.323333,28.73,25.0,54.0
04/05/2018 08:37:43.320000,28.88,25.0,55.0
04/05/2018 08:41:43.460000,28.52,25.0,54.0
04/05/2018 08:44:23.336666,27.95,26.0,54.0
04/05/2018 08:47:03.376666,28.62,25.0,54.0
04/05/2018 08:49:43.330000,29.76,25.0,54.0
04/05/2018 08:53:43.376666,28.1,26.0,55.0
04/05/2018 08:56:23.383333,28.55,25.0,55.0
04/05/2018 08:59:03.343333,32.88,26.0,55.0
04/05/2018 09:01:43.340000,30.05,26.0,55.0
04/05/2018 09:05:43.350000,28.95,26.0,55.0
04/05/2018 09:08:23.340000,28.45,26.0,55.0
04/05/2018 09:11:03.350000,28.76,26.0,54.0
04/05/2018 09:13:43.560000,28.1,26.0,55.0
04/05/2018 09:17:43.346666,31.46,25.0,55.0
04/05/2018 09:20:23.363333,28.9,26.0,54.0
04/05/2018 09:23:03.356666,30.49,26.0,54.0
04/05/2018 09:25:43.350000,28.45,26.0,55.0
04/05/2018 09:29:43.370000,29.18,26.0,54.0
04/05/2018 09:32:23.346666,30.43,26.0,54.0
04/05/2018 09:35:03.456666,29.2,26.0,54.0
04/05/2018 09:37:43.416666,29.59,27.0,53.0
04/05/2018 09:41:43.366666,29.95,27.0,53.0
04/05/2018 09:44:23.403333,29.5,27.0,53.0
04/05/2018 09:47:03.570000,28.68,27.0,53.0
04/05/2018 09:49:43.443333,30.1,28.0,53.0
04/05/2018 09:53:43.456666,30.0,28.0,53.0
04/05/2018 09:56:23.470000,27.46,28.0,53.0
04/05/2018 09:59:03.370000,29.28,28.0,52.0
04/05/2018 10:01:43.446666,28.39,28.0,53.0
04/05/2018 10:05:43.450000,30.34,28.0,52.0
04/05/2018 10:08:23.386666,29.8,28.0,52.0
04/05/2018 10:11:03.386666,26.93,27.0,53.0
04/05/2018 10:13:43.516666,29.15,28.0,53.0
04/05/2018 10:17:43.490000,28.21,27.0,53.0
04/05/2018 10:20:23.483333,28.7,27.0,53.0
04/05/2018 10:23:03.663333,28.81,27.0,53.0
04/05/2018 10:25:43.380000,28.55,27.0,53.0
04/05/2018 10:29:43.390000,28.68,27.0,53.0
04/05/2018 10:32:23.383333,29.45,27.0,54.0
04/05/2018 10:35:03.383333,30.0,26.0,54.0
04/05/2018 10:37:43.470000,27.86,26.0,54.0
04/05/2018 10:41:43.536666,27.66,26.0,54.0
04/05/2018 10:44:23.423333,28.33,26.0,54.0
04/05/2018 10:47:03.516666,28.44,26.0,54.0
04/05/2018 10:49:43.386666,29.64,26.0,54.0
04/05/2018 10:53:43.390000,28.68,26.0,54.0
04/05/2018 10:56:23.483333,30.45,26.0,54.0
04/05/2018 10:59:03.393333,28.38,26.0,54.0
04/05/2018 11:01:43.773333,28.68,26.0,54.0
04/05/2018 11:05:43.396666,29.05,27.0,54.0
04/05/2018 11:08:23.570000,30.85,26.0,54.0
04/05/2018 11:11:03.403333,28.26,26.0,53.0
04/05/2018 11:13:43.436666,29.27,28.0,52.0
04/05/2018 11:17:43.473333,28.83,30.0,49.0
04/05/2018 11:20:23.456666,30.5,31.0,48.0
04/05/2018 11:23:03.480000,30.63,32.0,49.0
04/05/2018 11:25:43.576666,30.55,31.0,50.0
04/05/2018 11:29:43.486666,29.64,31.0,50.0
04/05/2018 11:32:23.416666,30.85,31.0,51.0
04/05/2018 11:35:03.476666,33.9,31.0,51.0
04/05/2018 11:37:43.410000,28.75,31.0,48.0
04/05/2018 11:41:43.470000,29.95,34.0,47.0
