InstrumentName, La Casa NCORE,,,,
04/01/2018 00:29:00.000000,0.119507,8.632962,0.0266,16.206509,6.116667
04/01/2018 00:30:00.000000,0.143118,8.811821,0.02705,5.432719,4.808333
04/01/2018 00:31:00.000000,0.143809,6.74742,0.0293,6.420913,5.391667
04/01/2018 00:32:00.000000,0.127349,6.326745,0.02935,8.942954,6.175
04/01/2018 00:33:00.000000,0.132491,7.583636,0.028017,10.426231,6.533333
04/01/2018 00:34:00.000000,0.133361,9.345586,0.026883,8.003963,5.883333
04/01/2018 00:35:00.000000,0.134324,7.501315,0.02875,8.254567,6.383333
04/01/2018 00:36:00.000000,0.126208,5.010051,0.0303,11.891142,7.275
04/01/2018 00:37:00.000000,0.146739,5.988642,0.029367,11.710472,6.691667
04/01/2018 00:38:00.000000,0.126151,7.374625,0.028783,8.383551,6.266667
04/01/2018 00:39:00.000000,0.125878,7.167613,0.028133,10.262009,6.641667
04/01/2018 00:40:00.000000,0.124956,9.922881,0.025067,13.198161,7.925
04/01/2018 00:41:00.000000,0.135554,11.141557,0.02505,8.46032,6.283333
04/01/2018 00:42:00.000000,0.136463,7.120423,0.02885,10.149818,5.825
04/01/2018 00:43:00.000000,0.123301,4.186525,0.030767,9.789653,5.708333
04/01/2018 00:44:00.000000,0.120001,4.028707,0.0304,6.258385,5.508333
04/01/2018 00:45:00.000000,0.136137,6.011167,0.028867,6.935879,5.716667
04/01/2018 00:46:00.000000,0.140675,7.701923,0.0283,6.860687,5.558333
04/01/2018 00:47:00.000000,0.128781,7.23961,0.027833,19.522125,5.958333
04/01/2018 00:48:00.000000,0.126677,7.362854,0.027283,25.353065,6.6
04/01/2018 00:49:00.000000,0.141201,7.286044,0.0275,7.565357,6.683333
04/01/2018 00:50:00.000000,0.144374,7.587895,0.026083,10.388486,7.925
04/01/2018 00:51:00.000000,0.137265,9.516149,0.023333,12.749452,9.166667
04/01/2018 00:52:00.000000,0.163043,12.640653,0.0221,14.231172,8.075
04/01/2018 00:53:00.000000,0.165125,11.670988,0.023617,15.088051,7.408333
04/01/2018 00:54:00.000000,0.143971,9.788787,0.0251,8.839464,7.241667
04/01/2018 00:55:00.000000,0.130185,9.021025,0.026117,13.050652,6.6
04/01/2018 00:56:00.000000,0.134823,7.94809,0.02655,14.791152,6.225
04/01/2018 00:57:00.000000,0.131671,8.068298,0.025917,11.036408,6.866667
04/01/2018 00:58:00.000000,0.143535,9.083273,0.025583,14.854987,8.041667
04/01/2018 00:59:00.000000,0.151378,8.408328,0.025817,13.130333,7.608333
04/01/2018 01:00:00.000000,0.141161,8.170489,0.026133,18.749861,9.691667
04/01/2018 01:01:00.000000,0.162546,8.220409,0.025833,23.702324,10.325
04/01/2018 01:02:00.000000,0.148404,8.629197,0.025483,19.431614,7.366667
04/01/2018 01:03:00.000000,0.141991,8.617443,0.0256,9.993149,6.941667
04/01/2018 01:04:00.000000,0.136544,8.317669,0.0259,10.811243,7.125
04/01/2018 01:05:00.000000,0.147651,8.200648,0.02655,15.686327,7.675
04/01/2018 01:06:00.000000,0.140094,7.358943,0.02705,16.922314,9.116667
04/01/2018 01:07:00.000000,0.13435,6.887746,0.027267,13.090161,8.941667
04/01/2018 01:08:00.000000,0.133803,6.380943,0.027233,8.708697,6.941667
04/01/2018 01:09:00.000000,0.135043,6.93206,0.026833,9.005742,6.875
04/01/2018 01:10:00.000000,0.139299,7.113049,0.02695,10.254256,6.866667
04/01/2018 01:11:00.000000,0.143006,6.969309,0.026633,16.667038,8.141667
04/01/2018 01:12:00.000000,0.135218,7.295906,0.025567,16.0111,8.766667
04/01/2018 01:13:00.000000,0.133938,10.602763,0.02295,9.559308,7.725
04/01/2018 01:14:00.000000,0.141868,13.124783,0.021333,11.400546,8.275
04/01/2018 01:15:00.000000,0.147208,11.917328,0.02305,13.671869,8.341667
04/01/2018 01:16:00.000000,0.138548,8.243727,0.025767,11.280058,7.7
04/01/2018 01:17:00.000000,0.128669,7.019048,0.025883,9.236634,7.283333
04/01/2018 01:18:00.000000,0.140461,7.832833,0.0262,14.168951,7.075
04/01/2018 01:19:00.000000,0.137125,7.226589,0.026917,16.8901,7.266667
04/01/2018 01:20:00.000000,0.133202,7.109533,0.025733,9.906866,6.925
04/01/2018 01:21:00.000000,0.129996,9.576084,0.024,15.343165,7.6
04/01/2018 01:22:00.000000,0.124329,10.199259,0.023817,14.033764,7.8
04/01/2018 01:23:00.000000,0.132527,8.960817,0.025267,7.867893,7.058333
04/01/2018 01:24:00.000000,0.143535,6.454756,0.026283,11.235188,7.791667
04/01/2018 01:25:00.000000,0.133495,5.853552,0.02595,14.884343,9.4
04/01/2018 01:26:00.000000,0.13419,5.853552,0.026067,15.25717,9.433333
04/01/2018 01:27:00.000000,0.133588,6.616916,0.024533,16.844544,8.666667
04/01/2018 01:28:00.000000,0.145466,11.698024,0.020833,12.503384,8.483333
04/01/2018 01:29:00.000000,0.145432,16.567211,0.018567,8.662055,7.775
04/01/2018 01:30:00.000000,0.146564,15.351796,0.020683,10.179135,7.725
04/01/2018 01:31:00.000000,0.132663,9.572685,0.024517,12.529633,8.191667
04/01/2018 01:32:00.000000,0.131351,6.809104,0.025217,20.894062,8.1
04/01/2018 01:33:00.000000,0.129263,6.556267,0.025133,25.33059,7.483333
04/01/2018 01:34:00.000000,0.144343,7.380296,0.024917,13.528829,7.808333
04/01/2018 01:35:00.000000,0.13968,7.134333,0.025717,15.070456,8.1
04/01/2018 01:36:00.000000,0.137542,7.853536,0.025233,22.488533,8.016667
04/01/2018 01:37:00.000000,0.142665,8.154785,0.025,19.815205,8.233333
04/01/2018 01:38:00.000000,0.119195,8.040415,0.02515,12.093094,8.616667
04/01/2018 01:39:00.000000,0.132382,7.974177,0.025283,13.46017,7.875
04/01/2018 01:40:00.000000,0.130864,7.638082,0.02585,17.208579,7.458333
04/01/2018 01:41:00.000000,0.134482,8.415637,0.02525,16.643339,7.85
04/01/2018 01:42:00.000000,0.131426,8.036083,0.024967,8.98682,7.333333
04/01/2018 01:43:00.000000,0.143805,7.364166,0.0252,7.607321,6.85
04/01/2018 01:44:00.000000,0.140723,8.814427,0.02425,7.544439,6.791667
04/01/2018 01:45:00.000000,0.150018,9.801757,0.02405,9.062155,7.575
04/01/2018 01:46:00.000000,0.184472,9.244949,0.022867,9.257029,7.516667
04/01/2018 01:47:00.000000,0.176861,12.448549,0.0203,7.535111,6.783333
04/01/2018 01:48:00.000000,0.174586,14.05307,0.020583,8.217131,7.275
04/01/2018 01:49:00.000000,0.162902,10.429028,0.022833,17.648601,7.716667
04/01/2018 01:50:00.000000,0.150467,10.629805,0.022167,22.268955,7.725
04/01/2018 01:51:00.000000,0.154501,13.752078,0.020533,17.785181,7.983333
04/01/2018 01:52:00.000000,0.15073,14.047925,0.0202,19.449539,7.808333
04/01/2018 01:53:00.000000,0.159389,13.779462,0.0196,8.836305,7.025
04/01/2018 01:54:00.000000,0.144941,14.901741,0.0181,12.769637,6.833333
04/01/2018 01:55:00.000000,0.152462,15.505901,0.018633,14.989381,6.966667
04/01/2018 01:56:00.000000,0.154614,13.084854,0.0204,15.172903,6.958333
04/01/2018 01:57:00.000000,0.159525,11.80385,0.021833,18.540358,7.308333
04/01/2018 01:58:00.000000,0.141878,10.668472,0.022933,7.379063,6.65
04/01/2018 01:59:00.000000,0.137366,8.721225,0.023883,7.269403,6.55
04/01/2018 02:00:00.000000,0.144865,11.576516,0.022033,7.796981,6.983333
04/01/2018 02:01:00.000000,0.143329,12.962612,0.02135,12.194976,7.808333
04/01/2018 02:02:00.000000,0.136518,11.753101,0.022083,14.477231,8.091667
04/01/2018 02:03:00.000000,0.143996,11.227126,0.02175,12.575655,7.391667
04/01/2018 02:04:00.000000,0.148259,11.056245,0.021617,13.372672,7.383333
04/01/2018 02:05:00.000000,0.171562,12.670146,0.0202,9.991519,7.258333
04/01/2018 02:06:00.000000,0.179138,15.102465,0.018617,10.794729,7.858333
04/01/2018 02:07:00.000000,0.164948,15.440029,0.016817,8.380059,7.55
04/01/2018 02:08:00.000000,0.163135,17.882703,0.014383,9.517469,7.45
04/01/2018 02:09:00.000000,0.169152,17.700595,0.018017,,
04/01/2018 02:10:00.000000,0.145843,9.50823,0.0225,10.722534,8.383333
04/01/2018 02:11:00.000000,0.148009,11.473969,0.0193,11.866041,8.791667
04/01/2018 02:12:00.000000,0.166668,16.589641,0.015317,11.714076,9.033333
04/01/2018 02:13:00.000000,0.175065,19.114047,0.014717,8.982617,8.091667
04/01/2018 02:14:00.000000,0.170703,16.002307,0.01805,10.696056,7.225
04/01/2018 02:15:00.000000,0.151299,11.218454,0.022717,11.585474,7.025
04/01/2018 02:16:00.000000,0.141925,6.1896,0.025833,7.685158,6.833333
04/01/2018 02:17:00.000000,0.134069,5.767764,0.025067,8.20313,7.341667
04/01/2018 02:18:00.000000,0.155516,7.618971,0.0233,7.975238,7.191667
04/01/2018 02:19:00.000000,0.150299,10.892825,0.02075,8.8992,7.566667
04/01/2018 02:20:00.000000,0.153724,12.590879,0.020417,9.809889,8.208333
04/01/2018 02:21:00.000000,0.168079,10.30946,0.022633,8.318395,7.508333
04/01/2018 02:22:00.000000,0.14863,7.449011,0.0246,13.584016,7.266667
04/01/2018 02:23:00.000000,0.1478,5.617984,0.025833,15.450771,6.958333
04/01/2018 02:24:00.000000,0.126414,4.888112,0.0263,7.18411,6.491667
04/01/2018 02:25:00.000000,0.1313,5.174627,0.025433,8.650206,7.441667
04/01/2018 02:26:00.000000,0.139011,6.293699,0.024683,8.916254,7.533333
04/01/2018 02:27:00.000000,0.1361,6.32062,0.0252,7.994139,7.225
04/01/2018 02:28:00.000000,0.148447,6.416361,0.02555,8.915289,7.891667
04/01/2018 02:29:00.000000,0.127294,6.367544,0.0248,,
04/01/2018 02:30:00.000000,0.125261,5.888163,0.024433,8.257838,6.966667
04/01/2018 02:31:00.000000,0.126764,6.513873,0.0245,8.59906,7.075
04/01/2018 02:32:00.000000,0.144136,7.386639,0.023683,9.477165,7.191667
04/01/2018 02:33:00.000000,0.146374,7.721971,0.023217,10.719841,7.558333
04/01/2018 02:34:00.000000,0.157043,6.858961,0.024483,8.249264,7.166667
04/01/2018 02:35:00.000000,0.150169,6.520341,0.024317,7.644172,6.866667
04/01/2018 02:36:00.000000,0.140071,7.589519,0.023133,9.441989,7.266667
04/01/2018 02:37:00.000000,0.141687,7.099494,0.02345,10.073804,7.333333
04/01/2018 02:38:00.000000,0.143026,5.838693,0.02435,7.612561,6.766667
04/01/2018 02:39:00.000000,0.145095,6.272205,0.024867,7.424774,6.633333
04/01/2018 02:40:00.000000,0.142144,5.20377,0.026067,8.297281,6.891667
04/01/2018 02:41:00.000000,0.12911,5.19971,0.026,9.214681,6.975
04/01/2018 02:42:00.000000,0.149149,5.88252,0.025167,8.896119,6.958333
04/01/2018 02:43:00.000000,0.134286,5.786583,0.02595,7.238205,6.325
04/01/2018 02:44:00.000000,0.135928,5.087102,0.02685,7.447016,6.666667
04/01/2018 02:45:00.000000,0.124539,5.244402,0.026317,7.418354,6.608333
04/01/2018 02:46:00.000000,0.130938,4.859625,0.0266,6.882656,6.241667
04/01/2018 02:47:00.000000,0.114075,4.08518,0.027033,7.772687,6.425
04/01/2018 02:48:00.000000,0.120656,4.233312,0.026433,7.920543,6.308333
04/01/2018 02:49:00.000000,0.13392,4.656975,0.0261,,
04/01/2018 02:50:00.000000,0.114477,4.277906,0.026983,6.935149,6.25
04/01/2018 02:51:00.000000,0.120949,3.762937,0.027483,7.246879,6.475
04/01/2018 02:52:00.000000,0.130872,3.860938,0.027067,7.007996,6.216667
04/01/2018 02:53:00.000000,0.149123,4.613295,0.026267,9.792343,6.558333
04/01/2018 02:54:00.000000,0.157033,5.773105,0.02545,11.162578,6.95
04/01/2018 02:55:00.000000,0.197853,7.61102,0.025417,7.726482,6.641667
04/01/2018 02:56:00.000000,0.156332,6.005852,0.025633,7.637281,6.575
04/01/2018 02:57:00.000000,0.159115,5.74817,0.02535,7.010545,6.358333
04/01/2018 02:58:00.000000,0.177611,5.37517,0.02615,6.807503,6.175
04/01/2018 02:59:00.000000,0.175393,5.604273,0.026283,6.890161,6.125
04/01/2018 03:00:00.000000,0.169398,6.17076,0.026067,7.59772,6.425
04/01/2018 03:01:00.000000,0.153007,5.80276,0.02635,8.000455,6.558333
04/01/2018 03:02:00.000000,0.135267,5.284314,0.026417,7.246697,6.166667
04/01/2018 03:03:00.000000,0.141229,5.776714,0.026583,6.603994,5.991667
04/01/2018 03:04:00.000000,0.149943,5.049426,0.0273,6.730974,6.108333
04/01/2018 03:05:00.000000,0.146454,4.192251,0.02855,6.877404,6.033333
04/01/2018 03:06:00.000000,0.138807,4.343064,0.028183,7.207582,6.25
04/01/2018 03:07:00.000000,0.131132,4.731946,0.027833,6.546147,5.941667
04/01/2018 03:08:00.000000,0.13226,4.987673,0.02725,6.701207,6.083333
04/01/2018 03:09:00.000000,0.12231,4.590619,0.027,6.644735,6.033333
04/01/2018 03:10:00.000000,0.124313,4.252887,0.027017,7.305786,6.133333
04/01/2018 03:11:00.000000,0.132108,4.804839,0.026617,13.268951,6.683333
04/01/2018 03:12:00.000000,0.120874,6.547781,0.025383,14.179678,6.341667
04/01/2018 03:13:00.000000,0.118924,8.884512,0.023683,6.323069,5.741667
04/01/2018 03:14:00.000000,0.133222,9.53295,0.0231,6.295879,5.716667
04/01/2018 03:15:00.000000,0.138177,9.902617,0.0221,6.306988,5.725
04/01/2018 03:16:00.000000,0.126899,10.860995,0.020767,6.502311,5.858333
04/01/2018 03:17:00.000000,0.141414,10.203822,0.022,6.501699,5.841667
04/01/2018 03:18:00.000000,0.143583,8.841043,0.022683,7.279492,6.4
04/01/2018 03:19:00.000000,0.129492,8.709527,0.023833,7.405727,6.433333
04/01/2018 03:20:00.000000,0.120897,6.642991,0.025667,7.20223,6.125
04/01/2018 03:21:00.000000,0.127255,5.958195,0.02585,8.167276,6.833333
04/01/2018 03:22:00.000000,0.139057,6.543929,0.024783,7.268593,6.308333
04/01/2018 03:23:00.000000,0.143019,7.035116,0.024,7.498346,6.233333
04/01/2018 03:24:00.000000,0.149317,8.051207,0.02335,7.912659,6.491667
04/01/2018 03:25:00.000000,0.141796,9.814004,0.02235,7.260129,5.95
04/01/2018 03:26:00.000000,0.135603,9.833131,0.022467,6.810802,5.891667
04/01/2018 03:27:00.000000,0.15934,9.556966,0.022917,7.112279,6.05
04/01/2018 03:28:00.000000,0.159839,9.561332,0.023067,6.415267,5.825
04/01/2018 03:29:00.000000,0.149728,9.350476,0.0231,7.889684,6.083333
04/01/2018 03:30:00.000000,0.155603,7.601092,0.024767,8.219855,5.908333
04/01/2018 03:31:00.000000,0.171255,7.685268,0.024517,6.348413,5.708333
04/01/2018 03:32:00.000000,0.147423,9.251063,0.023533,6.465679,5.875
04/01/2018 03:33:00.000000,0.136389,8.467787,0.023367,8.108889,6.075
04/01/2018 03:34:00.000000,0.137476,10.191794,0.021833,10.355102,6.391667
04/01/2018 03:35:00.000000,0.145805,11.443529,0.021183,8.393645,5.933333
04/01/2018 03:36:00.000000,0.147348,10.487439,0.022817,6.320014,5.741667
04/01/2018 03:37:00.000000,0.153659,8.62348,0.02445,6.888583,6.091667
04/01/2018 03:38:00.000000,0.158594,7.698221,0.023733,7.778959,6.458333
04/01/2018 03:39:00.000000,0.151062,8.389612,0.02315,9.321315,6.441667
04/01/2018 03:40:00.000000,0.141808,7.748834,0.023933,9.236079,6.291667
04/01/2018 03:41:00.000000,0.138589,6.470833,0.025483,6.78468,6.125
04/01/2018 03:42:00.000000,0.145248,6.495225,0.02525,6.765457,6.091667
04/01/2018 03:43:00.000000,0.143785,6.721108,0.025417,6.333409,5.758333
04/01/2018 03:44:00.000000,0.146814,6.752583,0.025883,6.132864,5.575
04/01/2018 03:45:00.000000,0.165736,6.862867,0.02555,7.361116,6.108333
04/01/2018 03:46:00.000000,0.16332,7.881474,0.024133,8.525425,6.85
04/01/2018 03:47:00.000000,0.147778,3.630214,0.0239,8.466558,6.791667
04/01/2018 03:48:00.000000,0.14876,0.654753,0.024,8.494637,6.616667
04/01/2018 03:49:00.000000,0.137871,0.638994,0.02375,6.471873,5.883333
04/01/2018 03:50:00.000000,0.148378,0.618529,0.023267,6.509635,5.875
04/01/2018 03:51:00.000000,0.148592,0.599389,0.02225,6.333036,5.7
04/01/2018 03:52:00.000000,0.128081,0.660999,0.022183,6.220796,5.658333
04/01/2018 03:53:00.000000,0.129251,0.567915,0.024667,6.934633,6.141667
04/01/2018 03:54:00.000000,0.137278,0.651499,0.025767,13.156488,7.191667
04/01/2018 03:55:00.000000,0.118052,0.570206,0.025617,14.84281,7.141667
04/01/2018 03:56:00.000000,0.132545,0.67704,0.025933,7.465677,6.5
04/01/2018 03:57:00.000000,0.133737,164.773764,0.026867,8.325615,6.708333
04/01/2018 03:58:00.000000,0.127696,343.657124,0.026483,9.08654,7.125
04/01/2018 03:59:00.000000,0.124283,354.552163,0.026383,10.166308,7.258333
04/01/2018 04:00:00.000000,0.017384,356.364859,0.0254,9.630956,6.866667
04/01/2018 04:01:00.000000,-9999.0,357.274995,0.024767,7.257587,6.358333
04/01/2018 04:02:00.000000,-9999.0,356.843377,0.025283,6.979809,6.175
04/01/2018 04:03:00.000000,-9999.0,355.704504,0.025933,7.693328,6.041667
04/01/2018 04:04:00.000000,-9999.0,354.379475,0.02595,7.904494,5.85
04/01/2018 04:05:00.000000,-9999.0,353.206672,0.025367,11.683963,6.041667
04/01/2018 04:06:00.000000,-9999.0,347.907008,0.024983,14.212373,6.508333
04/01/2018 04:07:00.000000,-9999.0,53.998173,0.024617,6.751293,6.141667
04/01/2018 04:08:00.000000,-9999.0,1.985297,0.02495,7.135472,6.283333
04/01/2018 04:09:00.000000,-9999.0,1.090707,0.02525,7.581227,6.441667
04/01/2018 04:10:00.000000,0.100282,0.901866,0.025683,7.532377,6.458333
04/01/2018 04:11:00.000000,0.18284,0.828221,0.025683,7.562418,6.316667
04/01/2018 04:12:00.000000,0.199365,0.696797,0.024967,7.598046,6.283333
04/01/2018 04:13:00.000000,0.194108,0.762262,0.0227,6.968356,6.108333
04/01/2018 04:14:00.000000,0.196413,0.580768,0.020817,7.314641,6.45
04/01/2018 04:15:00.000000,0.20278,0.667533,0.02025,8.099374,7.083333
04/01/2018 04:16:00.000000,0.196504,0.75016,0.020017,8.783107,6.583333
04/01/2018 04:17:00.000000,0.190231,15.041983,0.017667,9.029607,6.241667
04/01/2018 04:18:00.000000,0.191251,17.581755,0.017967,6.284453,5.725
04/01/2018 04:19:00.000000,0.19712,11.380081,0.022,6.806894,6.2
04/01/2018 04:20:00.000000,0.193787,9.296464,0.02335,6.817778,6.208333
04/01/2018 04:21:00.000000,0.205775,9.396153,0.023333,7.240571,5.925
04/01/2018 04:22:00.000000,0.219455,8.959893,0.0224,8.962497,6.308333
04/01/2018 04:23:00.000000,0.206178,8.691236,0.023133,8.611068,6.433333
04/01/2018 04:24:00.000000,0.192313,6.781048,0.024983,8.32732,6.325
04/01/2018 04:25:00.000000,0.199858,6.223158,0.0247,8.622571,6.333333
04/01/2018 04:26:00.000000,0.202675,6.980064,0.024,6.51816,5.85
04/01/2018 04:27:00.000000,0.208619,9.062495,0.024167,7.724857,6.25
04/01/2018 04:28:00.000000,0.203045,7.706186,0.0253,8.309936,6.633333
04/01/2018 04:29:00.000000,0.185293,7.468817,0.02645,6.259197,5.7
04/01/2018 04:30:00.000000,0.183322,6.650043,0.027017,6.304008,5.741667
04/01/2018 04:31:00.000000,0.196378,4.117627,0.027233,6.687692,6.008333
04/01/2018 04:32:00.000000,0.188578,4.490438,0.027183,6.630267,5.925
04/01/2018 04:33:00.000000,0.182341,4.434349,0.027433,6.108619,5.566667
04/01/2018 04:34:00.000000,0.16944,4.200976,0.027417,6.180631,5.633333
04/01/2018 04:35:00.000000,0.177841,4.096727,0.02645,6.015362,5.483333
04/01/2018 04:36:00.000000,0.181478,8.030382,0.023233,7.198123,6.35
04/01/2018 04:37:00.000000,0.194414,11.536196,0.01975,7.895358,6.9
04/01/2018 04:38:00.000000,0.197981,13.058632,0.020633,9.32007,6.783333
04/01/2018 04:39:00.000000,0.184114,9.615572,0.02375,10.279134,6.975
04/01/2018 04:40:00.000000,0.200434,7.702379,0.025383,7.376792,6.516667
04/01/2018 04:41:00.000000,0.207383,4.671494,0.026817,7.652228,6.683333
04/01/2018 04:42:00.000000,0.209721,4.276355,0.0268,6.280122,5.725
04/01/2018 04:43:00.000000,0.19443,4.183311,0.02715,6.343798,5.7
04/01/2018 04:44:00.000000,0.195066,4.548654,0.027367,6.597601,5.9
04/01/2018 04:45:00.000000,0.189255,3.956562,0.027367,5.792652,5.283333
04/01/2018 04:46:00.000000,0.180574,4.198552,0.026967,6.056576,5.525
04/01/2018 04:47:00.000000,0.180672,4.408582,0.027483,6.082386,5.55
04/01/2018 04:48:00.000000,0.185616,4.218418,0.027767,7.425452,5.691667
04/01/2018 04:49:00.000000,0.198287,4.91517,0.027533,8.254612,6.016667
04/01/2018 04:50:00.000000,0.206052,4.954719,0.028167,6.326217,5.775
04/01/2018 04:51:00.000000,0.208466,4.630452,0.028133,6.272129,5.683333
04/01/2018 04:52:00.000000,0.242197,6.364105,0.027333,6.235582,5.633333
04/01/2018 04:53:00.000000,0.219832,6.048715,0.027233,6.005846,5.483333
04/01/2018 04:54:00.000000,0.195134,4.457617,0.027583,7.183012,5.975
04/01/2018 04:55:00.000000,0.19788,4.405589,0.028133,7.739301,6.25
04/01/2018 04:56:00.000000,0.2024,4.219042,0.027767,7.011274,6.358333
04/01/2018 04:57:00.000000,0.20122,5.319913,0.0265,7.45881,6.75
04/01/2018 04:58:00.000000,0.196116,7.659835,0.0254,7.78381,6.441667
04/01/2018 04:59:00.000000,0.195725,6.050954,0.026517,7.910343,6.291667
04/01/2018 05:00:00.000000,0.198881,4.738598,0.027667,6.432118,5.875
04/01/2018 05:01:00.000000,0.209897,4.232265,0.02755,6.288007,5.741667
04/01/2018 05:02:00.000000,0.231943,4.902349,0.0272,9.182121,6.05
04/01/2018 05:03:00.000000,0.214743,4.809009,0.027767,11.087523,6.525
04/01/2018 05:04:00.000000,0.208707,4.279262,0.027833,7.480645,6.366667
04/01/2018 05:05:00.000000,0.201341,4.803591,0.02755,6.823402,6.233333
04/01/2018 05:06:00.000000,0.195175,5.370725,0.027433,7.059125,6.45
04/01/2018 05:07:00.000000,0.18556,7.667608,0.026167,7.359026,6.266667
04/01/2018 05:08:00.000000,0.188998,7.43139,0.026217,7.815689,6.5
04/01/2018 05:09:00.000000,0.178774,5.730163,0.027033,6.929945,6.333333
04/01/2018 05:10:00.000000,0.183788,4.69027,0.028,6.81066,6.225
04/01/2018 05:11:00.000000,0.184563,4.168274,0.0282,6.954485,6.358333
04/01/2018 05:12:00.000000,0.193389,4.290372,0.027817,6.983333,6.3
04/01/2018 05:13:00.000000,0.184949,4.732966,0.0275,7.157617,6.341667
04/01/2018 05:14:00.000000,0.182524,5.015521,0.027683,9.819496,6.316667
04/01/2018 05:15:00.000000,0.19021,4.817996,0.0276,11.223606,6.408333
04/01/2018 05:16:00.000000,0.187664,4.708593,0.0273,8.006863,6.741667
04/01/2018 05:17:00.000000,0.204347,5.289131,0.026983,7.785761,6.883333
04/01/2018 05:18:00.000000,0.197883,4.755016,0.0279,10.710282,8.208333
04/01/2018 05:19:00.000000,0.19428,4.164194,0.028583,12.066875,8.65
04/01/2018 05:20:00.000000,0.192447,3.738179,0.028033,9.530815,7.108333
04/01/2018 05:21:00.000000,0.175381,3.935334,0.02815,9.831046,7.066667
04/01/2018 05:22:00.000000,0.184589,4.126316,0.028167,7.124486,6.516667
04/01/2018 05:23:00.000000,0.205246,4.501374,0.02715,8.088522,7.025
04/01/2018 05:24:00.000000,0.213616,5.19751,0.02735,8.8897,7.608333
04/01/2018 05:25:00.000000,0.207117,4.63651,0.027767,7.687928,6.991667
04/01/2018 05:26:00.000000,0.197894,4.573519,0.02775,8.436337,7.116667
04/01/2018 05:27:00.000000,0.198641,4.223272,0.02805,8.790825,7.283333
04/01/2018 05:28:00.000000,0.187535,4.49302,0.027733,7.598496,6.783333
04/01/2018 05:29:00.000000,0.202052,4.90241,0.02755,8.888686,7.316667
04/01/2018 05:30:00.000000,0.192702,4.944969,0.02875,9.115321,7.525
04/01/2018 05:31:00.000000,0.178228,4.872153,0.028567,7.514443,6.875
04/01/2018 05:32:00.000000,0.169179,4.658202,0.027383,7.59711,6.95
04/01/2018 05:33:00.000000,0.197868,5.571803,0.026517,7.888132,7.216667
04/01/2018 05:34:00.000000,0.201812,6.586884,0.025983,8.079498,7.266667
04/01/2018 05:35:00.000000,0.193211,6.650657,0.02605,9.16661,7.833333
04/01/2018 05:36:00.000000,0.208342,6.942791,0.026433,9.782558,7.841667
04/01/2018 05:37:00.000000,0.19806,5.811003,0.027,9.079295,7.283333
04/01/2018 05:38:00.000000,0.167178,5.351599,0.027767,7.949803,6.983333
04/01/2018 05:39:00.000000,0.189791,4.585167,0.028267,7.174212,6.566667
04/01/2018 05:40:00.000000,0.204742,4.628418,0.0281,7.294198,6.675
