InstrumentName, Melody-Catalpa,,
04/01/2018 02:11:02.650000,11.79,43.0,45.0
04/01/2018 02:13:42.646666,12.35,43.0,45.0
04/01/2018 02:17:42.630000,11.5,43.0,45.0
04/01/2018 02:20:22.620000,10.36,43.0,45.0
04/01/2018 02:23:02.620000,12.29,43.0,45.0
04/01/2018 02:25:42.743333,14.29,44.0,45.0
04/01/2018 02:29:42.643333,11.83,44.0,45.0
04/01/2018 02:32:23.240000,11.52,44.0,44.0
04/01/2018 02:35:02.683333,10.88,44.0,45.0
04/01/2018 02:37:43.280000,12.64,43.0,44.0
04/01/2018 02:41:42.613333,10.6,43.0,44.0
04/01/2018 02:44:22.703333,11.36,44.0,44.0
04/01/2018 02:47:03.380000,10.93,44.0,44.0
04/01/2018 02:49:42.610000,11.33,44.0,43.0
04/01/2018 02:53:42.766666,10.69,44.0,43.0
04/01/2018 02:56:22.766666,10.66,44.0,43.0
04/01/2018 02:59:02.646666,10.54,44.0,43.0
04/01/2018 03:01:42.650000,10.1,44.0,43.0
04/01/2018 03:05:42.806666,10.54,44.0,42.0
04/01/2018 03:08:22.640000,10.51,44.0,42.0
04/01/2018 03:11:02.700000,9.67,45.0,42.0
04/01/2018 03:13:42.696666,10.12,45.0,42.0
04/01/2018 03:17:42.660000,8.59,45.0,42.0
04/01/2018 03:20:22.833333,10.22,45.0,42.0
04/01/2018 03:23:02.680000,10.69,45.0,42.0
04/01/2018 03:25:42.813333,8.75,45.0,42.0
04/01/2018 03:29:42.656666,11.54,45.0,42.0
04/01/2018 03:32:23.036666,9.41,46.0,42.0
04/01/2018 03:35:02.706666,9.6,45.0,42.0
04/01/2018 03:37:42.786666,9.02,45.0,41.0
04/01/2018 03:41:42.790000,9.14,46.0,41.0
04/01/2018 03:44:22.696666,10.88,46.0,41.0
04/01/2018 03:47:02.660000,10.56,46.0,41.0
04/01/2018 03:49:43.243333,9.05,45.0,41.0
04/01/2018 03:53:42.676666,11.2,46.0,41.0
04/01/2018 03:56:22.833333,9.71,45.0,41.0
04/01/2018 03:59:02.673333,9.1,46.0,41.0
04/01/2018 04:03:02.926666,9.05,46.0,41.0
04/01/2018 04:05:42.756666,8.97,46.0,41.0
04/01/2018 04:08:22.680000,7.79,46.0,41.0
04/01/2018 04:11:02.773333,10.07,46.0,41.0
04/01/2018 04:13:42.710000,9.88,46.0,41.0
04/01/2018 04:17:42.723333,10.28,46.0,41.0
04/01/2018 04:20:22.843333,9.38,46.0,41.0
04/01/2018 04:23:02.826666,9.07,46.0,41.0
04/01/2018 04:25:42.913333,9.69,46.0,41.0
04/01/2018 04:29:42.700000,9.38,46.0,41.0
04/01/2018 04:32:22.840000,9.85,46.0,41.0
04/01/2018 04:35:03.106666,9.71,46.0,41.0
04/01/2018 04:37:42.780000,9.32,46.0,41.0
04/01/2018 04:41:42.780000,9.07,47.0,40.0
04/01/2018 04:44:22.846666,10.68,47.0,40.0
04/01/2018 04:47:02.826666,9.76,47.0,40.0
04/01/2018 04:49:42.730000,10.29,47.0,40.0
04/01/2018 04:53:43.113333,9.26,47.0,40.0
04/01/2018 04:56:22.930000,10.57,47.0,40.0
04/01/2018 04:59:02.836666,9.9,47.0,40.0
04/01/2018 05:01:42.933333,10.25,47.0,40.0
04/01/2018 05:05:42.760000,9.68,47.0,40.0
04/01/2018 05:08:22.883333,10.0,47.0,40.0
04/01/2018 05:11:02.786666,9.27,48.0,40.0
04/01/2018 05:13:42.776666,10.1,48.0,40.0
04/01/2018 05:17:43.003333,10.14,48.0,40.0
04/01/2018 05:20:22.756666,11.33,48.0,40.0
04/01/2018 05:23:02.786666,9.57,48.0,40.0
04/01/2018 05:25:42.926666,10.84,48.0,40.0
04/01/2018 05:29:42.806666,10.39,48.0,40.0
04/01/2018 05:32:22.786666,9.9,48.0,40.0
04/01/2018 05:35:02.780000,9.3,48.0,40.0
04/01/2018 05:37:42.826666,9.07,48.0,40.0
04/01/2018 05:41:42.830000,8.79,48.0,40.0
04/01/2018 05:44:22.846666,9.28,47.0,40.0
04/01/2018 05:47:03.266666,9.31,48.0,40.0
04/01/2018 05:49:42.873333,8.4,47.0,40.0
04/01/2018 05:53:42.800000,9.37,48.0,40.0
04/01/2018 05:56:22.903333,8.52,48.0,40.0
04/01/2018 05:59:02.843333,10.05,48.0,40.0
04/01/2018 06:01:42.870000,8.17,48.0,40.0
04/01/2018 06:05:42.916666,8.69,48.0,40.0
04/01/2018 06:08:22.863333,8.55,48.0,40.0
04/01/2018 06:11:02.916666,8.67,48.0,40.0
04/01/2018 06:13:42.980000,9.9,48.0,40.0
04/01/2018 06:17:42.860000,8.44,48.0,40.0
04/01/2018 06:20:22.873333,8.62,48.0,40.0
04/01/2018 06:23:02.850000,8.51,48.0,40.0
04/01/2018 06:25:42.886666,8.17,48.0,40.0
04/01/2018 06:29:42.860000,9.5,48.0,40.0
04/01/2018 06:32:22.900000,8.98,47.0,40.0
04/01/2018 06:35:02.903333,9.74,48.0,40.0
04/01/2018 06:37:42.833333,10.71,47.0,40.0
04/01/2018 06:41:42.836666,11.63,47.0,39.0
04/01/2018 06:44:22.986666,11.39,47.0,39.0
04/01/2018 06:47:02.866666,10.45,47.0,39.0
04/01/2018 06:49:43.083333,10.71,48.0,39.0
04/01/2018 06:53:42.896666,8.95,48.0,39.0
04/01/2018 06:56:22.926666,10.67,47.0,39.0
04/01/2018 06:59:03.043333,9.88,48.0,39.0
04/01/2018 07:01:42.896666,11.76,48.0,39.0
04/01/2018 07:05:42.883333,10.69,47.0,39.0
04/01/2018 07:08:22.893333,12.37,47.0,39.0
04/01/2018 07:11:03.140000,10.63,47.0,39.0
04/01/2018 07:13:43.130000,10.79,47.0,38.0
04/01/2018 07:17:42.946666,11.72,47.0,38.0
04/01/2018 07:20:22.983333,11.49,48.0,38.0
04/01/2018 07:23:02.913333,11.18,48.0,38.0
04/01/2018 07:25:42.886666,12.16,48.0,38.0
04/01/2018 07:29:42.940000,11.59,48.0,38.0
04/01/2018 07:32:22.946666,11.98,48.0,38.0
04/01/2018 07:35:02.920000,11.81,48.0,38.0
04/01/2018 07:37:42.886666,13.38,48.0,38.0
04/01/2018 07:41:42.896666,13.36,48.0,38.0
04/01/2018 07:44:22.920000,11.73,48.0,39.0
04/01/2018 07:47:03.006666,11.86,48.0,38.0
04/01/2018 07:49:42.896666,11.4,48.0,38.0
04/01/2018 07:53:42.993333,13.29,47.0,39.0
04/01/2018 07:56:22.943333,11.17,47.0,39.0
04/01/2018 07:59:02.940000,13.4,47.0,39.0
04/01/2018 08:01:43.000000,13.86,47.0,38.0
04/01/2018 08:05:42.913333,12.27,47.0,38.0
04/01/2018 08:08:23.013333,12.05,47.0,39.0
04/01/2018 08:11:02.926666,12.1,47.0,39.0
04/01/2018 08:13:42.976666,12.05,47.0,39.0
04/01/2018 08:17:42.993333,12.6,47.0,38.0
04/01/2018 08:20:22.973333,11.57,47.0,38.0
04/01/2018 08:23:02.986666,11.85,47.0,38.0
04/01/2018 08:25:43.096666,11.9,46.0,38.0
04/01/2018 08:29:42.926666,13.98,47.0,38.0
04/01/2018 08:32:23.260000,13.46,47.0,38.0
04/01/2018 08:35:03.100000,13.3,47.0,38.0
04/01/2018 08:37:42.983333,15.21,47.0,38.0
04/01/2018 08:41:43.030000,15.98,47.0,38.0
04/01/2018 08:44:22.973333,12.17,47.0,38.0
04/01/2018 08:47:03.183333,13.71,47.0,38.0
04/01/2018 08:49:43.016666,12.71,47.0,38.0
04/01/2018 08:53:42.946666,12.67,47.0,38.0
04/01/2018 08:56:22.973333,12.66,47.0,38.0
04/01/2018 08:59:03.000000,12.45,47.0,38.0
04/01/2018 09:01:42.983333,14.9,47.0,38.0
04/01/2018 09:05:43.053333,15.24,48.0,38.0
04/01/2018 09:08:23.050000,14.92,47.0,38.0
04/01/2018 09:11:03.106666,13.92,47.0,38.0
04/01/2018 09:13:43.060000,15.08,47.0,38.0
04/01/2018 09:17:43.176666,14.48,47.0,38.0
04/01/2018 09:20:23.040000,11.69,47.0,38.0
04/01/2018 09:23:03.206666,12.29,48.0,37.0
04/01/2018 09:25:43.313333,12.69,48.0,37.0
04/01/2018 09:29:43.023333,13.61,48.0,37.0
04/01/2018 09:32:23.043333,13.83,49.0,37.0
04/01/2018 09:35:03.023333,14.07,48.0,37.0
04/01/2018 09:37:43.026666,12.85,49.0,37.0
04/01/2018 09:41:43.086666,14.32,49.0,37.0
04/01/2018 09:44:23.113333,12.93,49.0,37.0
04/01/2018 09:47:03.086666,13.0,49.0,37.0
04/01/2018 09:49:43.266666,15.26,49.0,37.0
04/01/2018 09:53:43.070000,13.69,49.0,37.0
04/01/2018 09:56:23.116666,13.52,49.0,37.0
04/01/2018 09:59:03.193333,14.25,49.0,37.0
04/01/2018 10:01:43.236666,12.22,49.0,37.0
04/01/2018 10:05:43.053333,12.13,49.0,37.0
04/01/2018 10:08:23.116666,13.03,49.0,36.0
04/01/2018 10:11:03.056666,12.93,50.0,36.0
04/01/2018 10:13:43.130000,14.88,49.0,37.0
04/01/2018 10:17:43.166666,14.93,50.0,36.0
04/01/2018 10:20:23.033333,13.41,50.0,36.0
04/01/2018 10:23:03.050000,12.71,50.0,36.0
04/01/2018 10:25:43.220000,12.8,51.0,36.0
04/01/2018 10:29:43.066666,12.5,51.0,36.0
04/01/2018 10:32:23.060000,12.71,50.0,36.0
04/01/2018 10:35:03.146666,12.24,50.0,36.0
04/01/2018 10:37:43.123333,12.82,51.0,36.0
04/01/2018 10:41:43.230000,13.9,51.0,36.0
04/01/2018 10:44:23.183333,12.95,50.0,36.0
04/01/2018 10:47:03.233333,13.73,50.0,36.0
04/01/2018 10:49:43.070000,11.21,51.0,36.0
04/01/2018 10:53:43.130000,12.66,51.0,36.0
04/01/2018 10:56:23.116666,13.34,51.0,36.0
04/01/2018 10:59:03.053333,11.88,51.0,35.0
04/01/2018 11:01:43.180000,13.86,51.0,36.0
04/01/2018 11:05:43.290000,12.88,51.0,36.0
04/01/2018 11:08:23.273333,15.49,51.0,36.0
04/01/2018 11:11:03.076666,13.0,51.0,36.0
04/01/2018 11:13:43.093333,13.8,51.0,35.0
04/01/2018 11:17:43.436666,13.68,51.0,35.0
04/01/2018 11:20:23.270000,12.76,51.0,35.0
04/01/2018 11:23:03.090000,10.9,52.0,35.0
04/01/2018 11:25:43.366666,12.55,52.0,35.0
04/01/2018 11:29:43.163333,11.34,53.0,35.0
04/01/2018 11:32:23.253333,14.63,53.0,35.0
04/01/2018 11:35:03.120000,13.76,54.0,35.0
04/01/2018 11:37:43.180000,14.37,54.0,35.0
04/01/2018 11:41:43.120000,14.2,55.0,35.0
04/01/2018 11:44:23.150000,14.57,55.0,35.0
04/01/2018 11:47:03.143333,15.49,55.0,35.0
04/01/2018 11:49:43.126666,13.02,55.0,35.0
04/01/2018 11:53:43.230000,15.07,55.0,35.0
04/01/2018 11:56:23.170000,14.36,55.0,35.0
04/01/2018 11:59:03.236666,16.62,55.0,35.0
04/01/2018 12:01:44.180000,13.46,55.0,35.0
04/01/2018 12:05:43.240000,14.73,56.0,35.0
04/01/2018 12:08:23.216666,14.69,56.0,35.0
04/01/2018 12:11:03.170000,14.34,56.0,35.0
04/01/2018 12:13:43.266666,14.54,56.0,36.0
04/01/2018 12:17:43.173333,17.68,56.0,36.0
04/01/2018 12:20:27.520000,15.73,55.0,36.0
04/01/2018 12:23:03.196666,15.91,55.0,36.0
04/01/2018 12:25:43.283333,14.0,54.0,36.0
04/01/2018 12:29:43.490000,15.2,55.0,36.0
04/01/2018 12:32:23.186666,15.33,55.0,36.0
04/01/2018 12:35:03.230000,16.98,55.0,36.0
04/01/2018 12:37:43.190000,15.64,56.0,36.0
04/01/2018 12:41:43.190000,18.0,56.0,36.0
04/01/2018 12:44:23.196666,17.27,55.0,36.0
04/01/2018 12:47:03.230000,15.68,55.0,36.0
04/01/2018 12:49:43.196666,16.14,55.0,36.0
04/01/2018 12:53:43.336666,18.33,56.0,37.0
04/01/2018 12:56:23.200000,15.77,56.0,37.0
04/01/2018 12:59:03.236666,15.22,56.0,37.0
04/01/2018 13:01:43.436666,17.95,56.0,37.0
04/01/2018 13:05:43.246666,17.41,55.0,37.0
04/01/2018 13:08:23.270000,16.59,55.0,37.0
04/01/2018 13:11:03.256666,20.03,56.0,37.0
04/01/2018 13:13:43.236666,16.55,56.0,37.0
04/01/2018 13:17:43.333333,19.07,55.0,37.0
04/01/2018 13:20:23.303333,16.9,55.0,37.0
04/01/2018 13:23:03.266666,18.67,55.0,37.0
04/01/2018 13:27:03.316666,17.1,55.0,37.0
04/01/2018 13:29:43.286666,18.56,55.0,37.0
04/01/2018 13:32:23.223333,16.98,55.0,37.0
04/01/2018 13:35:03.363333,17.51,55.0,37.0
04/01/2018 13:37:43.236666,17.31,55.0,37.0
04/01/2018 13:41:43.286666,18.46,54.0,37.0
04/01/2018 13:44:23.563333,15.15,54.0,37.0
04/01/2018 13:47:03.273333,17.49,55.0,37.0
04/01/2018 13:49:43.283333,19.34,54.0,37.0
04/01/2018 13:53:43.260000,17.98,54.0,37.0
04/01/2018 13:56:23.300000,17.39,54.0,37.0
04/01/2018 13:59:03.356666,17.7,54.0,37.0
04/01/2018 14:01:43.276666,18.59,54.0,37.0
04/01/2018 14:05:43.280000,18.21,55.0,38.0
04/01/2018 14:08:23.610000,18.74,54.0,38.0
04/01/2018 14:11:03.346666,20.44,54.0,38.0
04/01/2018 14:13:43.310000,19.58,53.0,38.0
04/01/2018 14:17:44.283333,21.64,53.0,38.0
04/01/2018 14:20:23.386666,18.44,53.0,38.0
04/01/2018 14:23:03.346666,15.88,53.0,38.0
04/01/2018 14:25:43.293333,19.41,53.0,39.0
04/01/2018 14:29:43.296666,19.17,53.0,39.0
04/01/2018 14:32:23.340000,20.12,52.0,39.0
04/01/2018 14:35:03.433333,15.63,52.0,39.0
04/01/2018 14:37:43.333333,16.8,53.0,38.0
04/01/2018 14:41:43.316666,17.61,54.0,39.0
04/01/2018 14:44:23.406666,17.81,53.0,39.0
04/01/2018 14:47:03.376666,19.37,53.0,39.0
04/01/2018 14:49:43.350000,20.48,53.0,38.0
04/01/2018 14:53:43.426666,22.4,53.0,38.0
04/01/2018 14:56:23.390000,17.92,54.0,38.0
04/01/2018 14:59:03.366666,17.17,54.0,38.0
04/01/2018 15:01:43.333333,19.56,54.0,38.0
04/01/2018 15:05:44.200000,17.85,54.0,38.0
04/01/2018 15:08:23.346666,18.49,54.0,38.0
04/01/2018 15:11:03.523333,18.85,54.0,37.0
04/01/2018 15:13:43.356666,17.88,54.0,38.0
04/01/2018 15:17:43.403333,18.37,55.0,38.0
04/01/2018 15:20:23.476666,18.29,54.0,38.0
04/01/2018 15:23:03.450000,18.35,54.0,38.0
04/01/2018 15:25:43.486666,19.39,54.0,38.0
04/01/2018 15:29:43.346666,20.63,54.0,38.0
04/01/2018 15:32:23.400000,17.05,54.0,38.0
04/01/2018 15:35:03.533333,17.31,53.0,38.0
04/01/2018 15:37:43.400000,19.36,53.0,38.0
04/01/2018 15:41:43.460000,18.36,53.0,38.0
04/01/2018 15:44:23.510000,20.54,53.0,38.0
04/01/2018 15:47:03.416666,22.68,54.0,39.0
04/01/2018 15:49:43.420000,19.76,53.0,39.0
04/01/2018 15:53:43.536666,20.05,52.0,40.0
04/01/2018 15:56:23.390000,20.49,52.0,40.0
04/01/2018 15:59:03.390000,19.8,52.0,40.0
04/01/2018 16:01:43.543333,20.76,52.0,40.0
04/01/2018 16:05:43.413333,18.7,52.0,41.0
04/01/2018 16:08:23.476666,20.52,51.0,41.0
04/01/2018 16:11:05.480000,22.62,50.0,40.0
04/01/2018 16:13:44.396666,20.27,50.0,40.0
04/01/2018 16:17:43.486666,19.1,50.0,41.0
04/01/2018 16:20:23.453333,21.86,50.0,41.0
04/01/2018 16:23:03.446666,23.76,50.0,41.0
04/01/2018 16:25:43.526666,20.02,50.0,41.0
04/01/2018 16:29:43.403333,21.26,50.0,41.0
04/01/2018 16:32:23.436666,22.39,50.0,41.0
04/01/2018 16:35:03.456666,21.46,50.0,42.0
04/01/2018 16:37:43.450000,22.71,50.0,42.0
04/01/2018 16:41:43.466666,20.19,50.0,42.0
04/01/2018 16:44:23.460000,22.83,50.0,42.0
04/01/2018 16:47:03.433333,22.37,51.0,42.0
04/01/2018 16:49:43.460000,21.48,50.0,42.0
04/01/2018 16:53:43.526666,21.71,50.0,42.0
04/01/2018 16:56:23.680000,24.35,50.0,42.0
04/01/2018 16:59:03.480000,20.74,50.0,42.0
04/01/2018 17:01:43.493333,22.14,50.0,42.0
04/01/2018 17:05:43.440000,22.78,50.0,43.0
04/01/2018 17:08:23.446666,22.5,49.0,42.0
04/01/2018 17:11:03.510000,22.42,49.0,42.0
04/01/2018 17:13:43.450000,21.52,49.0,42.0
04/01/2018 17:17:44.433333,23.37,49.0,43.0
04/01/2018 17:20:23.506666,20.46,49.0,42.0
04/01/2018 17:23:03.463333,22.0,50.0,42.0
04/01/2018 17:25:43.630000,20.7,50.0,42.0
04/01/2018 17:29:43.533333,20.07,51.0,42.0
04/01/2018 17:32:24.073333,21.29,50.0,42.0
04/01/2018 17:35:03.593333,19.95,51.0,42.0
04/01/2018 17:37:43.536666,21.39,50.0,42.0
04/01/2018 17:41:43.473333,20.08,50.0,42.0
04/01/2018 17:44:23.466666,19.66,50.0,42.0
04/01/2018 17:47:03.546666,21.6,50.0,42.0
04/01/2018 17:49:43.483333,22.65,50.0,43.0
04/01/2018 17:53:43.470000,20.82,50.0,43.0
04/01/2018 17:56:23.550000,20.6,50.0,43.0
04/01/2018 17:59:03.576666,23.49,49.0,44.0
04/01/2018 18:01:43.546666,23.16,49.0,44.0
04/01/2018 18:05:43.596666,20.95,48.0,44.0
04/01/2018 18:08:23.523333,24.34,47.0,44.0
04/01/2018 18:11:03.533333,22.95,48.0,44.0
04/01/2018 18:13:43.610000,23.0,47.0,45.0
04/01/2018 18:17:43.633333,22.73,47.0,45.0
04/01/2018 18:20:23.500000,20.48,47.0,45.0
04/01/2018 18:23:03.506666,24.57,47.0,46.0
04/01/2018 18:25:43.590000,21.1,47.0,46.0
04/01/2018 18:29:43.526666,21.42,45.0,46.0
04/01/2018 18:32:23.636666,23.79,46.0,46.0
04/01/2018 18:35:03.543333,21.32,45.0,46.0
04/01/2018 18:37:43.530000,21.68,45.0,46.0
04/01/2018 18:41:43.536666,22.49,45.0,46.0
04/01/2018 18:44:23.586666,24.74,44.0,47.0
04/01/2018 18:47:03.573333,22.12,44.0,46.0
04/01/2018 18:49:43.553333,21.05,44.0,46.0
04/01/2018 18:53:43.533333,21.74,44.0,46.0
04/01/2018 18:56:23.536666,22.07,44.0,47.0
04/01/2018 18:59:03.646666,21.68,44.0,47.0
04/01/2018 19:01:43.616666,19.85,44.0,47.0
04/01/2018 19:05:43.596666,21.92,43.0,47.0
04/01/2018 19:08:23.610000,22.4,44.0,47.0
04/01/2018 19:11:03.636666,22.68,44.0,47.0
04/01/2018 19:13:43.796666,22.64,43.0,47.0
04/01/2018 19:17:43.536666,22.83,44.0,47.0
04/01/2018 19:20:23.540000,21.63,43.0,47.0
04/01/2018 19:23:03.636666,24.21,43.0,47.0
04/01/2018 19:25:43.556666,21.15,44.0,47.0
04/01/2018 19:29:43.643333,23.8,43.0,47.0
04/01/2018 19:32:23.646666,22.55,44.0,47.0
04/01/2018 19:35:03.676666,21.9,44.0,47.0
04/01/2018 19:37:43.586666,23.41,44.0,46.0
04/01/2018 19:41:43.586666,20.95,44.0,47.0
04/01/2018 19:44:23.673333,21.93,44.0,47.0
04/01/2018 19:47:03.653333,23.17,43.0,47.0
04/01/2018 19:49:43.646666,20.4,42.0,48.0
04/01/2018 19:53:43.686666,22.3,43.0,48.0
04/01/2018 19:56:23.606666,21.38,42.0,48.0
04/01/2018 19:59:04.530000,24.2,42.0,49.0
04/01/2018 20:01:43.623333,23.73,43.0,49.0
04/01/2018 20:05:43.650000,22.62,41.0,50.0
04/01/2018 20:08:23.623333,25.2,40.0,51.0
04/01/2018 20:11:03.746666,23.2,40.0,50.0
04/01/2018 20:13:43.640000,26.34,40.0,51.0
04/01/2018 20:17:43.626666,25.62,39.0,51.0
04/01/2018 20:20:23.650000,25.23,39.0,51.0
04/01/2018 20:23:03.670000,24.15,40.0,51.0
04/01/2018 20:25:43.646666,23.85,39.0,52.0
04/01/2018 20:29:43.693333,24.34,39.0,52.0
04/01/2018 20:32:23.683333,24.48,39.0,52.0
04/01/2018 20:35:03.740000,26.64,39.0,51.0
04/01/2018 20:37:43.646666,26.24,40.0,52.0
04/01/2018 20:41:43.730000,23.51,38.0,52.0
04/01/2018 20:44:23.690000,23.19,39.0,52.0
04/01/2018 20:47:03.723333,24.39,39.0,52.0
04/01/2018 20:49:43.646666,22.38,38.0,53.0
04/01/2018 20:53:43.786666,23.91,38.0,53.0
04/01/2018 20:56:23.776666,23.98,36.0,53.0
04/01/2018 20:59:03.696666,23.73,37.0,54.0
04/01/2018 21:01:43.673333,23.05,36.0,54.0
04/01/2018 21:05:43.686666,20.98,36.0,53.0
04/01/2018 21:08:23.730000,24.68,37.0,53.0
04/01/2018 21:11:03.770000,20.95,37.0,53.0
04/01/2018 21:13:43.690000,20.79,37.0,54.0
04/01/2018 21:17:43.720000,24.26,37.0,54.0
04/01/2018 21:20:23.733333,23.63,36.0,54.0
04/01/2018 21:23:03.763333,21.86,36.0,54.0
04/01/2018 21:25:43.740000,22.0,37.0,53.0
04/01/2018 21:29:43.740000,23.24,36.0,54.0
04/01/2018 21:32:23.770000,24.51,36.0,55.0
04/01/2018 21:35:03.783333,23.41,36.0,54.0
04/01/2018 21:37:43.756666,23.85,35.0,55.0
04/01/2018 21:41:43.760000,22.95,36.0,55.0
04/01/2018 21:44:23.816666,23.92,35.0,55.0
04/01/2018 21:47:03.816666,21.37,35.0,55.0
04/01/2018 21:49:44.066666,21.65,35.0,55.0
04/01/2018 21:53:43.730000,22.88,34.0,56.0
04/01/2018 21:56:23.733333,23.74,35.0,56.0
04/01/2018 21:59:03.753333,23.34,35.0,56.0
04/01/2018 22:01:43.743333,22.2,35.0,56.0
04/01/2018 22:05:43.786666,21.9,36.0,56.0
04/01/2018 22:08:23.823333,23.67,35.0,56.0
04/01/2018 22:11:03.880000,23.45,34.0,56.0
04/01/2018 22:13:43.840000,24.05,34.0,57.0
04/01/2018 22:17:43.766666,22.97,34.0,57.0
04/01/2018 22:20:23.876666,23.17,33.0,57.0
04/01/2018 22:23:03.840000,24.37,34.0,56.0
04/01/2018 22:25:43.790000,24.1,33.0,57.0
04/01/2018 22:29:43.936666,21.8,34.0,57.0
04/01/2018 22:32:23.880000,23.92,33.0,57.0
04/01/2018 22:35:04.083333,22.62,33.0,57.0
04/01/2018 22:37:43.840000,22.34,32.0,57.0
04/01/2018 22:41:43.826666,24.49,33.0,57.0
04/01/2018 22:44:23.943333,23.82,33.0,57.0
04/01/2018 22:47:04.033333,23.32,33.0,57.0
04/01/2018 22:49:43.803333,21.52,33.0,57.0
04/01/2018 22:53:43.853333,23.56,34.0,57.0
04/01/2018 22:56:23.840000,23.15,34.0,56.0
04/01/2018 22:59:03.946666,22.69,34.0,57.0
04/01/2018 23:01:44.346666,24.1,33.0,57.0
04/01/2018 23:05:43.863333,23.92,34.0,56.0
04/01/2018 23:08:23.886666,22.95,33.0,56.0
04/01/2018 23:11:03.936666,26.02,34.0,57.0
04/01/2018 23:13:43.886666,23.46,33.0,56.0
04/01/2018 23:17:43.920000,22.6,35.0,56.0
04/01/2018 23:20:23.976666,22.67,35.0,56.0
04/01/2018 23:23:03.900000,23.61,35.0,55.0
04/01/2018 23:25:44.183333,23.14,35.0,56.0
04/01/2018 23:29:43.926666,25.4,35.0,55.0
04/01/2018 23:32:24.730000,24.05,35.0,55.0
04/01/2018 23:35:04.830000,24.66,35.0,55.0
04/01/2018 23:37:43.986666,23.62,36.0,54.0
04/01/2018 23:41:44.230000,24.12,36.0,54.0
04/01/2018 23:44:23.900000,24.73,37.0,53.0
04/01/2018 23:47:03.910000,25.78,37.0,53.0
04/01/2018 23:49:43.943333,26.1,37.0,53.0
04/01/2018 23:53:44.000000,27.98,37.0,53.0
04/01/2018 23:56:23.926666,25.05,38.0,53.0
04/01/2018 23:59:03.920000,25.02,38.0,53.0
04/02/2018 00:01:43.923333,27.3,39.0,52.0
04/02/2018 00:05:43.943333,24.4,39.0,53.0
04/02/2018 00:08:23.966666,26.3,39.0,53.0
04/02/2018 00:11:03.983333,25.46,39.0,53.0
04/02/2018 00:13:43.916666,25.33,39.0,53.0
04/02/2018 00:17:44.546666,23.12,39.0,53.0
04/02/2018 00:20:23.946666,27.54,39.0,53.0
04/02/2018 00:23:03.986666,25.44,39.0,53.0
04/02/2018 00:25:43.986666,26.73,38.0,53.0
04/02/2018 00:29:43.943333,24.02,38.0,54.0
04/02/2018 00:32:24.000000,25.44,38.0,54.0
04/02/2018 00:35:03.946666,25.88,37.0,54.0
04/02/2018 00:37:44.076666,22.98,37.0,54.0
04/02/2018 00:41:43.996666,26.12,37.0,54.0
04/02/2018 00:44:23.960000,23.68,38.0,54.0
04/02/2018 00:47:04.076666,26.83,38.0,54.0
