InstrumentName, Melody-Catalpa B,,
04/01/2018 02:11:32.580000,12.61,43.0,45.0
04/01/2018 02:14:12.570000,12.64,43.0,45.0
04/01/2018 02:16:53.096666,11.25,43.0,45.0
04/01/2018 02:19:32.590000,10.98,43.0,45.0
04/01/2018 02:23:32.606666,11.57,44.0,45.0
04/01/2018 02:26:12.660000,11.39,43.0,45.0
04/01/2018 02:28:52.606666,10.75,44.0,44.0
04/01/2018 02:31:32.586666,10.79,43.0,44.0
04/01/2018 02:35:32.743333,10.26,44.0,44.0
04/01/2018 02:38:12.626666,9.5,43.0,44.0
04/01/2018 02:40:53.606666,10.88,44.0,44.0
04/01/2018 02:43:32.593333,10.17,44.0,44.0
04/01/2018 02:47:32.603333,10.67,44.0,44.0
04/01/2018 02:50:12.643333,9.67,44.0,43.0
04/01/2018 02:52:52.700000,11.07,45.0,43.0
04/01/2018 02:55:32.783333,9.98,44.0,43.0
04/01/2018 02:59:32.606666,9.84,44.0,43.0
04/01/2018 03:02:12.770000,9.34,44.0,43.0
04/01/2018 03:04:52.680000,10.57,44.0,43.0
04/01/2018 03:07:32.766666,9.57,44.0,42.0
04/01/2018 03:11:32.680000,10.52,45.0,42.0
04/01/2018 03:14:12.616666,9.88,45.0,42.0
04/01/2018 03:16:52.676666,8.88,45.0,42.0
04/01/2018 03:19:32.676666,11.12,45.0,42.0
04/01/2018 03:23:32.630000,8.4,46.0,42.0
04/01/2018 03:26:12.640000,10.76,45.0,42.0
04/01/2018 03:28:52.703333,10.36,45.0,42.0
04/01/2018 03:31:32.630000,8.38,45.0,42.0
04/01/2018 03:35:32.683333,9.59,45.0,42.0
04/01/2018 03:38:12.650000,9.57,45.0,41.0
04/01/2018 03:40:52.640000,10.3,46.0,41.0
04/01/2018 03:43:32.693333,10.02,46.0,41.0
04/01/2018 03:47:32.646666,9.95,46.0,41.0
04/01/2018 03:50:12.663333,11.6,46.0,41.0
04/01/2018 03:52:52.680000,10.26,45.0,41.0
04/01/2018 03:55:32.810000,8.95,46.0,41.0
04/01/2018 03:59:32.726666,8.93,46.0,41.0
04/01/2018 04:02:12.680000,10.07,46.0,41.0
04/01/2018 04:04:52.696666,8.66,46.0,41.0
04/01/2018 04:07:32.693333,10.77,46.0,41.0
04/01/2018 04:11:33.196666,10.05,46.0,41.0
04/01/2018 04:14:12.676666,8.74,46.0,41.0
04/01/2018 04:16:52.680000,10.41,46.0,41.0
04/01/2018 04:19:32.706666,10.73,46.0,41.0
04/01/2018 04:23:32.736666,8.23,46.0,41.0
04/01/2018 04:26:12.726666,8.26,46.0,41.0
04/01/2018 04:28:53.123333,9.14,46.0,41.0
04/01/2018 04:31:32.750000,9.07,46.0,41.0
04/01/2018 04:35:32.693333,10.14,46.0,41.0
04/01/2018 04:38:12.713333,8.86,46.0,40.0
04/01/2018 04:40:52.873333,10.12,46.0,40.0
04/01/2018 04:43:32.756666,10.19,47.0,40.0
04/01/2018 04:47:33.380000,10.33,47.0,40.0
04/01/2018 04:50:12.710000,9.82,47.0,40.0
04/01/2018 04:52:52.766666,10.05,47.0,40.0
04/01/2018 04:55:32.710000,11.33,47.0,40.0
04/01/2018 04:59:32.793333,8.58,47.0,40.0
04/01/2018 05:02:12.810000,10.95,47.0,40.0
04/01/2018 05:04:52.780000,10.69,47.0,40.0
04/01/2018 05:07:32.736666,12.28,47.0,40.0
04/01/2018 05:11:32.806666,10.44,47.0,40.0
04/01/2018 05:14:12.763333,11.6,48.0,40.0
04/01/2018 05:16:52.753333,11.05,48.0,40.0
04/01/2018 05:19:32.800000,10.79,48.0,40.0
04/01/2018 05:23:32.796666,10.02,48.0,40.0
04/01/2018 05:26:12.740000,9.6,48.0,40.0
04/01/2018 05:28:52.770000,10.02,48.0,40.0
04/01/2018 05:31:32.770000,7.84,48.0,40.0
04/01/2018 05:35:32.846666,9.45,48.0,40.0
04/01/2018 05:38:12.890000,9.21,48.0,40.0
04/01/2018 05:40:52.770000,9.24,48.0,40.0
04/01/2018 05:43:32.786666,8.21,48.0,40.0
04/01/2018 05:47:32.903333,8.98,48.0,40.0
04/01/2018 05:50:12.840000,8.12,47.0,40.0
04/01/2018 05:52:52.830000,7.93,48.0,40.0
04/01/2018 05:55:34.730000,9.76,48.0,40.0
04/01/2018 05:59:32.826666,9.35,48.0,40.0
04/01/2018 06:02:12.866666,8.86,48.0,40.0
04/01/2018 06:04:52.826666,7.82,48.0,40.0
04/01/2018 06:07:33.803333,7.93,48.0,40.0
04/01/2018 06:11:32.856666,10.0,48.0,40.0
04/01/2018 06:14:13.036666,8.98,48.0,40.0
04/01/2018 06:16:52.856666,9.5,48.0,40.0
04/01/2018 06:19:33.163333,8.74,48.0,40.0
04/01/2018 06:23:32.886666,8.02,48.0,40.0
04/01/2018 06:26:12.923333,7.38,48.0,40.0
04/01/2018 06:28:52.986666,8.58,48.0,40.0
04/01/2018 06:31:32.853333,8.86,47.0,40.0
04/01/2018 06:35:32.813333,9.4,47.0,40.0
04/01/2018 06:38:12.863333,9.86,47.0,40.0
04/01/2018 06:40:52.883333,9.76,47.0,40.0
04/01/2018 06:43:32.976666,9.51,48.0,39.0
04/01/2018 06:47:32.943333,9.74,48.0,39.0
04/01/2018 06:50:12.830000,10.77,48.0,39.0
04/01/2018 06:52:52.883333,10.21,48.0,39.0
04/01/2018 06:55:32.836666,10.27,48.0,39.0
04/01/2018 06:59:32.926666,9.81,48.0,39.0
04/01/2018 07:02:12.960000,10.74,48.0,39.0
04/01/2018 07:04:52.850000,10.77,47.0,39.0
04/01/2018 07:07:32.866666,10.58,47.0,39.0
04/01/2018 07:11:32.913333,10.1,47.0,39.0
04/01/2018 07:14:12.876666,10.26,47.0,39.0
04/01/2018 07:16:52.933333,11.56,48.0,38.0
04/01/2018 07:19:32.853333,11.52,48.0,38.0
04/01/2018 07:23:32.893333,10.34,48.0,38.0
04/01/2018 07:26:12.876666,11.38,48.0,38.0
04/01/2018 07:28:52.866666,12.38,48.0,38.0
04/01/2018 07:31:32.900000,12.11,48.0,38.0
04/01/2018 07:35:32.870000,12.52,48.0,38.0
04/01/2018 07:38:12.876666,11.67,48.0,38.0
04/01/2018 07:40:52.876666,12.12,48.0,38.0
04/01/2018 07:43:32.986666,12.56,48.0,38.0
04/01/2018 07:47:32.896666,10.86,47.0,38.0
04/01/2018 07:50:12.920000,11.05,47.0,38.0
04/01/2018 07:52:52.986666,10.51,47.0,39.0
04/01/2018 07:55:32.990000,11.42,47.0,39.0
04/01/2018 07:59:32.963333,11.79,47.0,38.0
04/01/2018 08:02:12.983333,12.37,47.0,38.0
04/01/2018 08:04:52.916666,13.32,47.0,38.0
04/01/2018 08:07:32.943333,12.24,47.0,39.0
04/01/2018 08:11:32.940000,10.23,47.0,38.0
04/01/2018 08:14:12.956666,11.91,47.0,39.0
04/01/2018 08:16:52.956666,11.43,47.0,38.0
04/01/2018 08:19:32.920000,11.79,47.0,38.0
04/01/2018 08:23:32.966666,11.65,47.0,38.0
04/01/2018 08:26:12.943333,12.45,47.0,38.0
04/01/2018 08:28:52.946666,12.07,47.0,38.0
04/01/2018 08:31:32.920000,13.12,47.0,38.0
04/01/2018 08:35:32.990000,13.21,47.0,38.0
04/01/2018 08:38:12.976666,13.52,47.0,38.0
04/01/2018 08:40:52.936666,12.26,47.0,38.0
04/01/2018 08:43:32.930000,10.63,47.0,38.0
04/01/2018 08:47:32.966666,12.88,47.0,38.0
04/01/2018 08:50:12.996666,11.42,47.0,38.0
04/01/2018 08:52:52.990000,13.25,47.0,38.0
04/01/2018 08:55:32.940000,12.19,47.0,38.0
04/01/2018 08:59:33.013333,13.42,47.0,38.0
04/01/2018 09:02:12.946666,13.45,47.0,38.0
04/01/2018 09:04:53.040000,13.58,47.0,38.0
04/01/2018 09:07:33.330000,14.4,47.0,38.0
04/01/2018 09:11:32.970000,13.76,47.0,38.0
04/01/2018 09:14:13.013333,12.95,47.0,38.0
04/01/2018 09:16:52.973333,12.07,47.0,38.0
04/01/2018 09:19:33.130000,13.6,47.0,38.0
04/01/2018 09:23:33.026666,13.74,48.0,38.0
04/01/2018 09:26:12.973333,13.86,48.0,37.0
04/01/2018 09:28:53.006666,12.02,49.0,37.0
04/01/2018 09:31:33.096666,12.52,49.0,37.0
04/01/2018 09:35:33.023333,11.49,49.0,37.0
04/01/2018 09:38:13.016666,13.27,49.0,37.0
04/01/2018 09:40:53.040000,13.3,49.0,37.0
04/01/2018 09:43:32.983333,12.64,49.0,37.0
04/01/2018 09:47:33.076666,13.02,49.0,37.0
04/01/2018 09:50:13.110000,13.12,49.0,37.0
04/01/2018 09:52:53.023333,12.17,49.0,37.0
04/01/2018 09:55:33.080000,12.32,49.0,37.0
04/01/2018 09:59:33.026666,12.79,49.0,37.0
04/01/2018 10:02:13.033333,12.97,49.0,37.0
04/01/2018 10:04:53.040000,12.15,49.0,37.0
04/01/2018 10:07:33.016666,13.67,49.0,37.0
04/01/2018 10:11:33.010000,14.43,50.0,36.0
04/01/2018 10:14:13.076666,12.51,49.0,36.0
04/01/2018 10:16:53.070000,13.56,50.0,36.0
04/01/2018 10:19:33.086666,12.79,50.0,36.0
04/01/2018 10:23:33.020000,13.02,50.0,36.0
04/01/2018 10:26:13.043333,10.85,50.0,36.0
04/01/2018 10:28:53.166666,12.28,50.0,36.0
04/01/2018 10:31:33.076666,13.57,51.0,36.0
04/01/2018 10:35:33.133333,12.28,50.0,36.0
04/01/2018 10:38:13.043333,12.71,50.0,36.0
04/01/2018 10:40:53.050000,13.59,51.0,36.0
04/01/2018 10:43:33.080000,12.09,51.0,36.0
04/01/2018 10:47:33.090000,11.11,51.0,36.0
04/01/2018 10:50:13.133333,10.58,51.0,36.0
04/01/2018 10:52:53.143333,11.87,50.0,35.0
04/01/2018 10:55:33.146666,11.9,50.0,36.0
04/01/2018 10:59:33.043333,11.83,51.0,36.0
04/01/2018 11:02:13.206666,13.44,51.0,36.0
04/01/2018 11:04:53.090000,11.4,51.0,36.0
04/01/2018 11:07:33.116666,12.79,51.0,36.0
04/01/2018 11:11:33.076666,12.71,51.0,36.0
04/01/2018 11:14:13.060000,12.83,51.0,35.0
04/01/2018 11:16:53.176666,12.65,51.0,35.0
04/01/2018 11:19:33.146666,12.86,51.0,35.0
04/01/2018 11:23:33.190000,12.5,52.0,35.0
04/01/2018 11:26:13.073333,10.21,52.0,35.0
04/01/2018 11:28:53.140000,12.43,53.0,35.0
04/01/2018 11:31:33.203333,11.74,53.0,35.0
04/01/2018 11:35:33.176666,12.95,54.0,35.0
04/01/2018 11:38:13.080000,12.93,54.0,35.0
04/01/2018 11:40:53.086666,12.74,55.0,35.0
04/01/2018 11:43:33.146666,13.97,55.0,35.0
04/01/2018 11:47:33.200000,13.33,55.0,35.0
04/01/2018 11:50:13.160000,12.93,55.0,35.0
04/01/2018 11:52:53.203333,12.59,55.0,35.0
04/01/2018 11:55:33.133333,13.78,55.0,35.0
04/01/2018 11:59:33.236666,14.21,55.0,35.0
04/01/2018 12:02:13.183333,14.98,55.0,35.0
04/01/2018 12:04:53.140000,14.84,56.0,35.0
04/01/2018 12:07:33.206666,13.46,56.0,35.0
04/01/2018 12:11:33.270000,15.1,56.0,35.0
04/01/2018 12:14:13.216666,14.71,56.0,36.0
04/01/2018 12:16:53.180000,15.95,56.0,36.0
04/01/2018 12:19:33.150000,13.09,55.0,36.0
04/01/2018 12:23:33.190000,14.68,55.0,36.0
04/01/2018 12:26:13.206666,14.65,55.0,36.0
04/01/2018 12:28:53.213333,16.05,54.0,36.0
04/01/2018 12:31:33.156666,14.43,55.0,36.0
04/01/2018 12:35:33.190000,14.81,55.0,36.0
04/01/2018 12:38:13.236666,16.1,56.0,36.0
04/01/2018 12:40:53.530000,18.93,56.0,36.0
04/01/2018 12:43:33.183333,17.27,56.0,36.0
04/01/2018 12:47:33.180000,14.56,55.0,36.0
04/01/2018 12:50:13.176666,14.52,55.0,36.0
04/01/2018 12:52:53.186666,17.07,56.0,36.0
04/01/2018 12:55:33.303333,16.4,56.0,37.0
04/01/2018 12:59:33.210000,15.65,56.0,37.0
04/01/2018 13:02:13.263333,16.92,56.0,37.0
04/01/2018 13:04:53.193333,16.26,55.0,37.0
04/01/2018 13:07:33.300000,14.53,55.0,37.0
04/01/2018 13:11:33.206666,15.77,56.0,37.0
04/01/2018 13:14:13.190000,16.86,56.0,37.0
04/01/2018 13:16:53.233333,16.6,55.0,37.0
04/01/2018 13:19:33.210000,15.5,55.0,37.0
04/01/2018 13:23:33.206666,18.28,56.0,37.0
04/01/2018 13:26:13.233333,15.74,55.0,37.0
04/01/2018 13:28:53.210000,14.67,55.0,37.0
04/01/2018 13:31:33.246666,15.23,54.0,37.0
04/01/2018 13:35:33.306666,16.91,55.0,37.0
04/01/2018 13:38:13.226666,15.41,55.0,37.0
04/01/2018 13:40:53.246666,16.83,55.0,37.0
04/01/2018 13:43:33.213333,15.49,55.0,37.0
04/01/2018 13:47:33.276666,17.61,55.0,37.0
04/01/2018 13:50:13.306666,14.88,54.0,37.0
04/01/2018 13:52:53.283333,18.37,54.0,37.0
04/01/2018 13:55:33.296666,16.56,54.0,37.0
04/01/2018 13:59:33.676666,16.3,54.0,37.0
04/01/2018 14:02:13.400000,17.37,55.0,37.0
04/01/2018 14:04:53.266666,16.79,55.0,37.0
04/01/2018 14:07:33.276666,16.93,55.0,38.0
04/01/2018 14:11:33.236666,17.05,54.0,38.0
04/01/2018 14:14:13.246666,18.29,54.0,38.0
04/01/2018 14:16:53.350000,16.88,53.0,38.0
04/01/2018 14:19:33.376666,17.67,53.0,38.0
04/01/2018 14:23:33.300000,15.74,53.0,38.0
04/01/2018 14:26:13.313333,19.65,52.0,39.0
04/01/2018 14:28:53.520000,17.3,53.0,39.0
04/01/2018 14:31:33.880000,19.21,52.0,39.0
04/01/2018 14:35:33.306666,16.05,52.0,39.0
04/01/2018 14:38:13.346666,15.86,53.0,38.0
04/01/2018 14:40:53.283333,17.65,54.0,38.0
04/01/2018 14:43:33.286666,16.6,53.0,39.0
04/01/2018 14:47:33.350000,16.57,53.0,38.0
04/01/2018 14:50:13.356666,17.0,53.0,38.0
04/01/2018 14:52:53.290000,14.84,54.0,38.0
04/01/2018 14:55:33.326666,17.19,54.0,38.0
04/01/2018 14:59:33.353333,16.59,54.0,38.0
04/01/2018 15:02:13.390000,16.88,54.0,38.0
04/01/2018 15:04:53.533333,15.7,54.0,38.0
04/01/2018 15:07:33.543333,17.49,54.0,38.0
04/01/2018 15:11:33.466666,18.12,54.0,38.0
04/01/2018 15:14:13.353333,16.5,54.0,37.0
04/01/2018 15:16:53.333333,17.2,54.0,37.0
04/01/2018 15:19:33.346666,15.95,54.0,38.0
04/01/2018 15:23:33.486666,15.71,54.0,38.0
04/01/2018 15:26:13.326666,17.76,54.0,38.0
04/01/2018 15:28:53.346666,18.83,54.0,38.0
04/01/2018 15:31:33.333333,17.81,54.0,38.0
04/01/2018 15:35:33.350000,17.51,53.0,38.0
04/01/2018 15:38:13.416666,17.77,54.0,38.0
04/01/2018 15:40:53.580000,17.6,54.0,38.0
04/01/2018 15:43:33.340000,18.1,53.0,38.0
04/01/2018 15:47:33.363333,20.36,54.0,39.0
04/01/2018 15:50:13.393333,17.05,54.0,39.0
04/01/2018 15:52:53.376666,17.77,53.0,39.0
04/01/2018 15:55:33.403333,17.95,52.0,39.0
04/01/2018 15:59:33.450000,19.84,52.0,40.0
04/01/2018 16:02:13.386666,18.98,51.0,40.0
04/01/2018 16:04:53.376666,19.19,51.0,40.0
04/01/2018 16:07:33.480000,22.07,51.0,41.0
04/01/2018 16:11:33.383333,20.48,50.0,40.0
04/01/2018 16:14:16.250000,20.52,50.0,40.0
04/01/2018 16:16:53.396666,18.66,50.0,41.0
04/01/2018 16:19:33.473333,19.86,50.0,41.0
04/01/2018 16:23:33.450000,19.23,50.0,41.0
04/01/2018 16:26:13.413333,18.05,50.0,42.0
04/01/2018 16:28:53.493333,18.91,50.0,41.0
04/01/2018 16:31:33.403333,18.3,50.0,41.0
04/01/2018 16:35:33.556666,19.02,50.0,41.0
04/01/2018 16:38:13.530000,19.79,50.0,42.0
04/01/2018 16:40:53.500000,21.26,50.0,42.0
04/01/2018 16:43:33.683333,21.67,50.0,42.0
04/01/2018 16:47:33.483333,20.12,51.0,42.0
04/01/2018 16:50:13.640000,21.88,50.0,42.0
04/01/2018 16:52:53.400000,20.4,50.0,42.0
04/01/2018 16:55:33.476666,21.29,50.0,42.0
04/01/2018 16:59:33.406666,19.91,51.0,42.0
04/01/2018 17:02:13.416666,20.5,50.0,42.0
04/01/2018 17:04:53.516666,20.93,51.0,43.0
04/01/2018 17:07:33.426666,19.35,49.0,43.0
04/01/2018 17:11:33.686666,20.35,48.0,42.0
04/01/2018 17:14:13.423333,20.26,49.0,43.0
04/01/2018 17:16:53.440000,19.88,49.0,43.0
04/01/2018 17:19:33.673333,20.77,49.0,43.0
04/01/2018 17:23:33.506666,18.05,50.0,42.0
04/01/2018 17:26:13.540000,18.21,49.0,42.0
04/01/2018 17:28:54.196666,21.45,51.0,42.0
04/01/2018 17:31:33.440000,19.95,50.0,42.0
04/01/2018 17:35:33.506666,21.45,50.0,42.0
04/01/2018 17:38:13.440000,19.32,50.0,42.0
04/01/2018 17:40:53.543333,20.27,50.0,42.0
04/01/2018 17:43:33.513333,21.57,50.0,42.0
04/01/2018 17:47:33.500000,18.67,50.0,42.0
04/01/2018 17:50:13.456666,20.18,50.0,43.0
04/01/2018 17:52:53.500000,19.86,49.0,43.0
04/01/2018 17:55:33.460000,19.83,50.0,43.0
04/01/2018 17:59:33.496666,20.88,49.0,44.0
04/01/2018 18:02:13.503333,22.67,49.0,44.0
04/01/2018 18:04:53.503333,20.3,48.0,44.0
04/01/2018 18:07:33.496666,19.42,48.0,44.0
04/01/2018 18:11:33.593333,19.14,48.0,44.0
04/01/2018 18:14:13.566666,20.22,48.0,44.0
04/01/2018 18:16:53.480000,24.18,48.0,45.0
04/01/2018 18:19:33.613333,21.21,46.0,45.0
04/01/2018 18:23:33.480000,22.07,47.0,46.0
04/01/2018 18:26:13.483333,21.36,46.0,46.0
04/01/2018 18:28:53.530000,19.79,45.0,46.0
04/01/2018 18:31:33.690000,22.47,46.0,46.0
04/01/2018 18:35:33.626666,21.83,45.0,46.0
04/01/2018 18:38:13.486666,21.0,45.0,46.0
04/01/2018 18:40:53.493333,19.65,45.0,46.0
04/01/2018 18:43:33.576666,22.3,45.0,46.0
04/01/2018 18:47:33.806666,20.58,44.0,46.0
04/01/2018 18:50:13.513333,20.98,44.0,46.0
04/01/2018 18:52:53.583333,21.49,44.0,46.0
04/01/2018 18:55:33.556666,21.33,44.0,46.0
04/01/2018 18:59:33.623333,21.86,44.0,47.0
04/01/2018 19:02:13.806666,20.37,44.0,47.0
04/01/2018 19:04:53.613333,20.51,43.0,46.0
04/01/2018 19:07:33.560000,21.14,44.0,46.0
04/01/2018 19:11:33.610000,23.21,44.0,47.0
04/01/2018 19:14:13.783333,21.28,43.0,47.0
04/01/2018 19:16:53.636666,20.21,44.0,47.0
04/01/2018 19:19:33.536666,21.88,43.0,47.0
04/01/2018 19:23:33.706666,20.0,44.0,46.0
04/01/2018 19:26:13.596666,21.67,43.0,47.0
04/01/2018 19:28:53.576666,20.09,44.0,47.0
04/01/2018 19:31:33.540000,23.7,43.0,46.0
04/01/2018 19:35:33.620000,21.16,44.0,47.0
04/01/2018 19:38:13.616666,21.1,44.0,46.0
04/01/2018 19:40:53.606666,23.86,44.0,47.0
04/01/2018 19:43:33.596666,20.74,44.0,47.0
04/01/2018 19:47:33.576666,21.23,43.0,47.0
04/01/2018 19:50:13.833333,21.02,43.0,48.0
04/01/2018 19:52:53.676666,21.86,43.0,48.0
04/01/2018 19:55:33.616666,23.0,42.0,48.0
04/01/2018 19:59:33.620000,23.56,42.0,49.0
04/01/2018 20:02:13.810000,21.86,42.0,49.0
04/01/2018 20:04:53.716666,23.19,41.0,50.0
04/01/2018 20:07:33.613333,21.67,40.0,50.0
04/01/2018 20:11:33.623333,21.98,40.0,50.0
04/01/2018 20:14:13.646666,22.1,40.0,51.0
04/01/2018 20:16:54.306666,23.02,40.0,51.0
04/01/2018 20:19:33.726666,23.34,39.0,51.0
04/01/2018 20:23:33.630000,23.49,39.0,51.0
04/01/2018 20:26:13.636666,22.4,39.0,52.0
04/01/2018 20:28:53.670000,23.05,39.0,52.0
04/01/2018 20:31:33.623333,23.07,39.0,51.0
04/01/2018 20:35:33.660000,21.9,39.0,51.0
04/01/2018 20:38:13.676666,22.53,40.0,52.0
04/01/2018 20:40:53.650000,22.55,38.0,53.0
04/01/2018 20:43:33.650000,21.64,38.0,52.0
04/01/2018 20:47:33.710000,20.76,39.0,52.0
04/01/2018 20:50:13.723333,23.0,38.0,53.0
04/01/2018 20:52:53.686666,22.9,37.0,53.0
04/01/2018 20:55:33.713333,20.3,37.0,53.0
04/01/2018 20:59:33.643333,23.05,37.0,54.0
04/01/2018 21:02:13.666666,23.22,36.0,54.0
04/01/2018 21:04:53.700000,22.4,36.0,54.0
04/01/2018 21:07:33.833333,19.83,37.0,53.0
04/01/2018 21:11:33.656666,21.52,37.0,53.0
04/01/2018 21:14:13.670000,23.81,36.0,54.0
04/01/2018 21:16:53.680000,22.33,37.0,53.0
04/01/2018 21:19:33.746666,22.02,36.0,54.0
04/01/2018 21:23:33.726666,21.56,37.0,54.0
04/01/2018 21:26:13.756666,23.57,36.0,53.0
04/01/2018 21:28:53.710000,21.34,37.0,54.0
04/01/2018 21:31:33.746666,21.29,36.0,54.0
04/01/2018 21:35:33.786666,21.8,35.0,54.0
04/01/2018 21:38:13.793333,21.53,35.0,55.0
04/01/2018 21:40:53.773333,20.74,35.0,55.0
04/01/2018 21:43:33.720000,20.69,36.0,55.0
04/01/2018 21:47:33.750000,20.55,35.0,55.0
04/01/2018 21:50:13.720000,20.95,35.0,55.0
04/01/2018 21:52:53.733333,19.83,35.0,56.0
04/01/2018 21:55:33.723333,21.55,34.0,56.0
04/01/2018 21:59:33.726666,20.61,35.0,56.0
04/01/2018 22:02:13.733333,22.27,35.0,56.0
04/01/2018 22:04:53.730000,22.14,35.0,56.0
04/01/2018 22:07:33.776666,22.72,34.0,56.0
04/01/2018 22:11:33.796666,20.6,35.0,56.0
04/01/2018 22:14:13.760000,22.02,33.0,57.0
04/01/2018 22:16:53.830000,21.86,33.0,57.0
04/01/2018 22:19:33.756666,22.0,33.0,57.0
04/01/2018 22:23:33.776666,20.93,34.0,57.0
04/01/2018 22:26:13.780000,21.21,34.0,57.0
04/01/2018 22:28:53.820000,20.05,34.0,57.0
04/01/2018 22:31:33.823333,21.37,33.0,57.0
04/01/2018 22:35:33.813333,20.38,33.0,57.0
04/01/2018 22:38:13.846666,22.81,32.0,57.0
04/01/2018 22:40:54.090000,22.05,33.0,57.0
04/01/2018 22:43:33.800000,22.05,33.0,57.0
04/01/2018 22:47:33.806666,23.24,33.0,57.0
04/01/2018 22:50:13.823333,22.19,33.0,57.0
04/01/2018 22:52:53.910000,21.3,34.0,57.0
04/01/2018 22:55:33.880000,22.12,33.0,56.0
04/01/2018 22:58:13.873333,21.49,34.0,57.0
04/01/2018 23:02:13.810000,24.07,33.0,57.0
04/01/2018 23:04:53.926666,21.4,33.0,57.0
04/01/2018 23:07:33.816666,22.38,33.0,57.0
04/01/2018 23:11:33.840000,22.21,34.0,57.0
04/01/2018 23:14:13.846666,22.67,34.0,56.0
04/01/2018 23:16:53.850000,21.48,34.0,56.0
04/01/2018 23:19:33.860000,24.02,34.0,55.0
04/01/2018 23:23:33.870000,22.64,35.0,55.0
04/01/2018 23:26:13.856666,22.21,35.0,56.0
04/01/2018 23:28:54.026666,21.3,35.0,55.0
04/01/2018 23:31:34.016666,21.88,35.0,55.0
04/01/2018 23:35:34.383333,22.6,36.0,55.0
04/01/2018 23:38:13.910000,22.17,36.0,54.0
04/01/2018 23:40:53.886666,21.95,36.0,54.0
04/01/2018 23:43:33.873333,20.86,37.0,54.0
04/01/2018 23:47:33.890000,25.16,37.0,53.0
04/01/2018 23:50:14.003333,24.49,38.0,53.0
04/01/2018 23:52:53.900000,25.06,37.0,53.0
04/01/2018 23:55:34.296666,23.7,38.0,53.0
04/01/2018 23:59:33.926666,24.6,38.0,53.0
04/02/2018 00:02:13.950000,23.47,39.0,52.0
04/02/2018 00:04:53.940000,25.83,39.0,53.0
04/02/2018 00:07:33.990000,25.57,39.0,53.0
04/02/2018 00:11:34.000000,24.21,39.0,53.0
04/02/2018 00:14:13.950000,23.69,39.0,53.0
04/02/2018 00:16:53.906666,25.23,39.0,53.0
04/02/2018 00:19:33.980000,23.81,39.0,53.0
04/02/2018 00:23:33.906666,24.42,38.0,53.0
04/02/2018 00:26:13.980000,24.45,38.0,53.0
04/02/2018 00:28:53.950000,24.6,38.0,54.0
04/02/2018 00:31:33.946666,23.54,38.0,54.0
04/02/2018 00:35:34.076666,22.8,37.0,54.0
04/02/2018 00:38:13.956666,23.37,37.0,54.0
04/02/2018 00:40:53.946666,24.19,38.0,54.0
04/02/2018 00:43:33.996666,21.95,38.0,54.0
04/02/2018 00:47:33.966666,23.33,38.0,54.0
