InstrumentName, Swansea (DEH),,
StartTime, 2018-04-01 00:00:00,,
EndTime, 2018-04-30 23:59:59,,
Date,PM2.5,humidity,temp_f
04/02/2018 00:01:57.916666,11.46,31.0,61.0
04/02/2018 00:04:38.276666,9.03,31.0,61.0
04/02/2018 00:08:38.050000,10.1,30.0,63.0
04/02/2018 00:11:18.220000,8.21,29.0,63.0
04/02/2018 00:13:57.900000,9.55,30.0,62.0
04/02/2018 00:16:37.870000,8.54,29.0,64.0
04/02/2018 00:20:38.060000,9.82,29.0,63.0
04/02/2018 00:23:17.896666,9.38,30.0,62.0
04/02/2018 00:25:57.970000,9.46,30.0,61.0
04/02/2018 00:28:37.986666,8.67,30.0,61.0
04/02/2018 00:32:38.516666,10.74,30.0,60.0
04/02/2018 00:35:18.246666,10.97,31.0,60.0
04/02/2018 00:37:57.893333,10.24,31.0,60.0
04/02/2018 00:40:37.860000,9.28,32.0,59.0
04/02/2018 00:44:37.903333,8.97,32.0,59.0
04/02/2018 00:47:17.963333,8.54,31.0,60.0
04/02/2018 00:49:58.000000,8.67,31.0,60.0
04/02/2018 00:52:38.023333,8.45,32.0,59.0
04/02/2018 00:56:37.886666,9.3,32.0,59.0
04/02/2018 00:59:18.006666,10.0,33.0,58.0
04/02/2018 01:01:57.876666,9.15,33.0,58.0
04/02/2018 01:04:38.116666,10.48,33.0,58.0
04/02/2018 01:08:38.066666,11.9,34.0,58.0
04/02/2018 01:11:17.870000,12.05,34.0,57.0
04/02/2018 01:13:58.106666,10.68,35.0,57.0
04/02/2018 01:16:38.470000,10.95,34.0,57.0
04/02/2018 01:20:37.946666,13.07,35.0,56.0
04/02/2018 01:23:17.896666,13.51,36.0,56.0
04/02/2018 01:25:57.903333,9.18,36.0,56.0
04/02/2018 01:28:38.343333,11.4,36.0,56.0
04/02/2018 01:32:37.866666,10.38,37.0,56.0
04/02/2018 01:35:17.986666,10.21,36.0,56.0
04/02/2018 01:37:58.183333,10.64,36.0,56.0
04/02/2018 01:40:38.063333,11.41,37.0,56.0
04/02/2018 01:44:37.856666,10.63,36.0,57.0
04/02/2018 01:47:17.963333,9.46,36.0,56.0
04/02/2018 01:49:58.023333,10.0,36.0,56.0
04/02/2018 01:52:38.146666,10.3,36.0,56.0
04/02/2018 01:56:38.236666,10.15,36.0,57.0
04/02/2018 01:59:17.936666,10.33,35.0,57.0
04/02/2018 02:01:58.213333,10.73,35.0,57.0
04/02/2018 02:04:37.980000,14.16,35.0,57.0
04/02/2018 02:08:37.946666,12.63,35.0,56.0
04/02/2018 02:11:17.913333,12.89,36.0,57.0
04/02/2018 02:13:57.903333,11.54,36.0,56.0
04/02/2018 02:16:37.976666,10.74,37.0,55.0
04/02/2018 02:20:37.946666,12.56,38.0,55.0
04/02/2018 02:23:18.230000,10.66,39.0,54.0
04/02/2018 02:25:58.010000,10.8,40.0,53.0
04/02/2018 02:28:38.496666,11.67,41.0,53.0
04/02/2018 02:32:38.023333,19.05,43.0,52.0
04/02/2018 02:35:17.933333,21.1,45.0,51.0
04/02/2018 02:37:57.943333,20.13,45.0,51.0
04/02/2018 02:40:38.036666,22.05,45.0,51.0
04/02/2018 02:44:38.276666,26.08,46.0,51.0
04/02/2018 02:47:18.000000,24.61,47.0,50.0
04/02/2018 02:49:58.070000,23.54,47.0,51.0
04/02/2018 02:52:38.043333,24.78,47.0,50.0
04/02/2018 02:56:37.930000,25.31,47.0,50.0
04/02/2018 02:59:17.956666,24.27,47.0,50.0
04/02/2018 03:01:58.020000,25.0,47.0,50.0
04/02/2018 03:04:38.053333,25.87,47.0,50.0
04/02/2018 03:08:38.006666,24.22,48.0,49.0
04/02/2018 03:11:18.096666,28.05,48.0,49.0
04/02/2018 03:13:57.936666,25.38,49.0,48.0
04/02/2018 03:16:38.046666,25.9,49.0,49.0
04/02/2018 03:20:37.980000,24.8,49.0,49.0
04/02/2018 03:23:17.986666,28.44,48.0,49.0
04/02/2018 03:25:58.070000,29.66,49.0,48.0
04/02/2018 03:28:38.186666,26.92,49.0,49.0
04/02/2018 03:32:37.946666,25.74,49.0,49.0
04/02/2018 03:35:18.000000,27.4,49.0,49.0
04/02/2018 03:37:58.110000,26.05,48.0,49.0
04/02/2018 03:40:38.090000,25.37,48.0,49.0
04/02/2018 03:44:38.403333,26.23,48.0,48.0
04/02/2018 03:47:18.000000,25.95,49.0,49.0
04/02/2018 03:49:57.946666,26.95,47.0,49.0
04/02/2018 03:52:38.003333,26.83,48.0,49.0
04/02/2018 03:56:38.170000,26.55,48.0,49.0
04/02/2018 03:59:18.380000,25.51,47.0,49.0
04/02/2018 04:01:58.076666,26.58,48.0,49.0
04/02/2018 04:04:38.010000,25.85,48.0,50.0
04/02/2018 04:08:38.096666,28.38,47.0,49.0
04/02/2018 04:11:18.096666,30.81,48.0,49.0
04/02/2018 04:13:57.956666,29.65,47.0,50.0
04/02/2018 04:16:37.996666,30.92,48.0,49.0
04/02/2018 04:20:37.996666,29.35,47.0,50.0
04/02/2018 04:23:18.080000,27.47,47.0,50.0
04/02/2018 04:25:58.113333,31.03,46.0,50.0
04/02/2018 04:28:38.233333,29.75,48.0,49.0
04/02/2018 04:32:38.216666,28.85,47.0,50.0
04/02/2018 04:35:18.063333,28.17,47.0,50.0
04/02/2018 04:37:58.000000,29.07,48.0,49.0
04/02/2018 04:40:38.026666,29.9,47.0,50.0
04/02/2018 04:44:38.316666,29.51,48.0,49.0
04/02/2018 04:47:18.136666,30.22,48.0,48.0
04/02/2018 04:49:57.956666,31.35,49.0,47.0
04/02/2018 04:52:38.006666,29.67,49.0,48.0
04/02/2018 04:56:38.000000,30.28,49.0,49.0
04/02/2018 04:59:18.176666,28.0,48.0,48.0
04/02/2018 05:01:58.033333,28.85,49.0,48.0
04/02/2018 05:04:38.026666,28.59,49.0,48.0
04/02/2018 05:08:38.040000,31.77,49.0,49.0
04/02/2018 05:11:18.213333,34.33,49.0,49.0
04/02/2018 05:13:58.020000,35.15,49.0,49.0
04/02/2018 05:16:38.323333,32.87,49.0,49.0
04/02/2018 05:20:38.016666,31.92,49.0,49.0
04/02/2018 05:23:18.050000,32.05,49.0,49.0
04/02/2018 05:25:58.090000,32.05,48.0,49.0
04/02/2018 05:28:38.043333,29.1,48.0,49.0
04/02/2018 05:32:38.290000,30.6,48.0,49.0
04/02/2018 05:35:18.100000,31.69,48.0,49.0
04/02/2018 05:37:58.323333,29.51,49.0,49.0
04/02/2018 05:40:38.073333,28.87,49.0,49.0
04/02/2018 05:44:38.300000,29.51,49.0,49.0
04/02/2018 05:47:18.376666,30.38,49.0,49.0
04/02/2018 05:49:58.120000,30.61,49.0,48.0
04/02/2018 05:52:38.126666,32.17,49.0,48.0
04/02/2018 05:56:38.383333,31.89,49.0,48.0
04/02/2018 05:59:18.333333,31.51,49.0,48.0
04/02/2018 06:01:58.286666,30.1,50.0,48.0
04/02/2018 06:04:38.493333,31.81,49.0,48.0
04/02/2018 06:08:38.140000,32.13,50.0,48.0
04/02/2018 06:11:18.286666,30.24,50.0,48.0
04/02/2018 06:13:58.170000,29.08,49.0,48.0
04/02/2018 06:16:38.723333,26.44,49.0,48.0
04/02/2018 06:20:38.446666,25.11,49.0,48.0
04/02/2018 06:23:18.500000,24.29,49.0,48.0
04/02/2018 06:25:58.350000,20.63,49.0,48.0
04/02/2018 06:28:38.200000,20.15,49.0,48.0
04/02/2018 06:32:38.230000,18.11,49.0,47.0
04/02/2018 06:35:18.370000,15.49,48.0,48.0
04/02/2018 06:37:58.343333,12.45,48.0,47.0
04/02/2018 06:40:38.346666,11.13,47.0,47.0
04/02/2018 06:44:38.110000,10.79,47.0,47.0
04/02/2018 06:47:18.250000,8.38,47.0,47.0
04/02/2018 06:49:58.123333,7.82,47.0,47.0
04/02/2018 06:52:38.396666,6.41,46.0,47.0
04/02/2018 06:56:38.300000,7.38,46.0,47.0
04/02/2018 06:59:18.743333,6.39,45.0,46.0
04/02/2018 07:01:58.343333,5.82,46.0,47.0
04/02/2018 07:04:38.130000,5.47,45.0,47.0
04/02/2018 07:08:38.396666,5.79,45.0,46.0
04/02/2018 07:11:18.423333,5.62,45.0,46.0
04/02/2018 07:13:58.326666,5.42,45.0,46.0
04/02/2018 07:16:38.720000,6.45,45.0,46.0
04/02/2018 07:20:38.383333,5.93,46.0,46.0
04/02/2018 07:23:18.300000,4.97,45.0,46.0
04/02/2018 07:25:58.303333,5.84,46.0,45.0
04/02/2018 07:28:38.386666,4.72,46.0,45.0
04/02/2018 07:32:38.420000,5.33,46.0,45.0
04/02/2018 07:35:18.233333,5.0,46.0,46.0
04/02/2018 07:37:58.326666,5.46,46.0,45.0
04/02/2018 07:40:38.480000,5.51,46.0,46.0
04/02/2018 07:44:38.230000,4.95,45.0,45.0
04/02/2018 07:47:18.343333,4.95,46.0,44.0
04/02/2018 07:49:58.406666,4.71,47.0,45.0
04/02/2018 07:52:38.350000,7.13,48.0,43.0
04/02/2018 07:56:38.396666,5.46,49.0,43.0
04/02/2018 07:59:18.386666,4.53,48.0,44.0
04/02/2018 08:01:58.400000,4.6,47.0,45.0
04/02/2018 08:04:38.546666,4.79,47.0,45.0
04/02/2018 08:07:18.533333,4.54,46.0,45.0
04/02/2018 08:11:18.416666,5.23,47.0,44.0
04/02/2018 08:13:58.716666,4.82,46.0,44.0
04/02/2018 08:16:38.536666,5.47,47.0,43.0
04/02/2018 08:20:38.550000,5.87,48.0,44.0
04/02/2018 08:23:18.400000,4.69,46.0,44.0
04/02/2018 08:25:58.553333,5.38,46.0,45.0
04/02/2018 08:28:38.330000,4.23,46.0,45.0
04/02/2018 08:32:38.356666,6.38,47.0,42.0
04/02/2018 08:35:18.436666,6.13,48.0,44.0
04/02/2018 08:37:58.326666,5.11,47.0,44.0
04/02/2018 08:40:38.343333,4.54,46.0,44.0
04/02/2018 08:44:38.433333,4.67,47.0,44.0
04/02/2018 08:47:18.263333,4.49,45.0,44.0
04/02/2018 08:49:58.516666,4.54,47.0,42.0
04/02/2018 08:52:38.530000,5.6,49.0,42.0
04/02/2018 08:56:38.423333,5.46,49.0,44.0
04/02/2018 08:59:18.353333,5.55,48.0,43.0
04/02/2018 09:01:58.286666,5.23,49.0,42.0
04/02/2018 09:04:38.446666,6.18,50.0,42.0
04/02/2018 09:08:38.726666,6.72,50.0,42.0
04/02/2018 09:11:18.570000,7.57,50.0,43.0
04/02/2018 09:13:58.423333,8.77,51.0,41.0
04/02/2018 09:16:39.230000,6.41,51.0,43.0
04/02/2018 09:20:38.430000,9.54,51.0,42.0
04/02/2018 09:23:18.550000,9.46,53.0,40.0
04/02/2018 09:25:59.010000,11.92,53.0,42.0
04/02/2018 09:28:38.400000,10.37,54.0,42.0
04/02/2018 09:32:38.553333,12.54,54.0,42.0
04/02/2018 09:35:18.373333,13.14,55.0,43.0
04/02/2018 09:37:58.546666,15.38,55.0,41.0
04/02/2018 09:40:38.536666,13.5,55.0,43.0
04/02/2018 09:44:38.316666,15.13,58.0,42.0
04/02/2018 09:47:18.396666,22.24,57.0,42.0
04/02/2018 09:49:58.450000,20.95,58.0,40.0
04/02/2018 09:52:38.446666,19.41,61.0,40.0
04/02/2018 09:56:38.420000,20.56,62.0,42.0
04/02/2018 09:59:18.543333,21.62,60.0,42.0
04/02/2018 10:01:58.463333,24.0,61.0,42.0
04/02/2018 10:04:38.520000,22.08,60.0,42.0
04/02/2018 10:08:38.466666,23.39,59.0,43.0
04/02/2018 10:11:18.456666,26.84,59.0,41.0
04/02/2018 10:13:58.373333,23.43,60.0,42.0
04/02/2018 10:16:38.383333,24.95,59.0,42.0
04/02/2018 10:20:38.830000,26.34,59.0,41.0
04/02/2018 10:23:18.526666,25.66,61.0,41.0
04/02/2018 10:25:58.803333,25.03,60.0,42.0
04/02/2018 10:28:38.453333,25.9,59.0,42.0
04/02/2018 10:32:38.470000,26.75,61.0,40.0
04/02/2018 10:35:18.440000,24.71,61.0,41.0
04/02/2018 10:37:58.400000,23.54,60.0,40.0
04/02/2018 10:40:38.560000,26.03,61.0,41.0
04/02/2018 10:44:38.383333,26.5,61.0,42.0
04/02/2018 10:47:18.496666,26.58,60.0,42.0
04/02/2018 10:49:58.526666,28.42,59.0,42.0
04/02/2018 10:52:38.603333,29.74,60.0,40.0
04/02/2018 10:56:38.880000,26.72,60.0,42.0
04/02/2018 10:59:18.596666,27.0,60.0,42.0
04/02/2018 11:01:58.280000,25.31,59.0,42.0
04/02/2018 11:04:38.676666,21.57,58.0,42.0
04/02/2018 11:08:38.510000,19.1,57.0,42.0
04/02/2018 11:11:18.416666,21.21,57.0,40.0
04/02/2018 11:13:58.980000,20.31,59.0,41.0
04/02/2018 11:16:38.343333,18.82,59.0,42.0
04/02/2018 11:20:38.640000,18.53,58.0,42.0
04/02/2018 11:23:18.506666,19.42,57.0,41.0
04/02/2018 11:25:58.510000,19.65,58.0,42.0
04/02/2018 11:28:38.436666,20.18,58.0,42.0
04/02/2018 11:32:38.460000,18.51,56.0,42.0
04/02/2018 11:35:19.070000,18.66,57.0,42.0
04/02/2018 11:37:58.330000,18.47,57.0,42.0
04/02/2018 11:40:38.520000,17.97,56.0,42.0
04/02/2018 11:44:38.303333,18.63,56.0,42.0
04/02/2018 11:47:18.736666,15.36,56.0,42.0
04/02/2018 11:49:58.410000,14.38,56.0,42.0
04/02/2018 11:52:38.500000,15.97,56.0,42.0
04/02/2018 11:56:38.780000,14.69,56.0,41.0
04/02/2018 11:59:18.340000,13.6,56.0,42.0
04/02/2018 12:01:58.933333,15.32,56.0,42.0
04/02/2018 12:04:38.626666,15.07,56.0,42.0
04/02/2018 12:08:38.466666,16.31,56.0,41.0
04/02/2018 12:11:18.940000,17.03,56.0,42.0
04/02/2018 12:13:58.423333,17.32,57.0,42.0
04/02/2018 12:16:38.356666,18.05,57.0,42.0
04/02/2018 12:20:38.350000,20.68,57.0,41.0
04/02/2018 12:23:18.506666,19.03,58.0,42.0
04/02/2018 12:25:58.536666,15.42,57.0,42.0
04/02/2018 12:28:38.656666,19.84,57.0,42.0
04/02/2018 12:32:38.470000,21.79,57.0,43.0
04/02/2018 12:35:18.493333,20.74,57.0,43.0
04/02/2018 12:37:58.630000,26.79,56.0,42.0
04/02/2018 12:40:38.426666,27.76,58.0,41.0
04/02/2018 12:44:38.640000,29.76,59.0,41.0
04/02/2018 12:47:18.460000,28.59,60.0,39.0
04/02/2018 12:49:58.410000,26.0,62.0,42.0
04/02/2018 12:52:38.480000,27.0,61.0,40.0
04/02/2018 12:56:38.430000,27.26,62.0,40.0
04/02/2018 12:59:18.803333,26.31,62.0,41.0
04/02/2018 13:01:58.440000,27.75,61.0,41.0
04/02/2018 13:04:39.013333,32.97,61.0,40.0
04/02/2018 13:08:38.320000,29.62,61.0,42.0
04/02/2018 13:11:18.833333,29.47,60.0,42.0
04/02/2018 13:13:58.366666,27.65,60.0,42.0
04/02/2018 13:16:38.440000,26.79,60.0,42.0
04/02/2018 13:20:38.553333,23.53,58.0,43.0
04/02/2018 13:23:18.326666,24.35,57.0,43.0
04/02/2018 13:25:59.563333,23.03,57.0,44.0
04/02/2018 13:28:38.626666,23.7,56.0,45.0
04/02/2018 13:32:38.480000,25.34,54.0,45.0
04/02/2018 13:35:18.626666,21.97,54.0,45.0
04/02/2018 13:37:58.333333,24.97,53.0,46.0
04/02/2018 13:40:38.610000,20.52,52.0,46.0
04/02/2018 13:44:38.546666,18.7,51.0,46.0
04/02/2018 13:47:18.840000,18.87,51.0,46.0
04/02/2018 13:49:58.436666,18.29,50.0,47.0
04/02/2018 13:52:38.776666,19.16,49.0,47.0
04/02/2018 13:56:38.263333,19.71,49.0,47.0
04/02/2018 13:59:18.370000,17.21,49.0,47.0
04/02/2018 14:01:58.486666,20.98,48.0,48.0
04/02/2018 14:04:38.546666,19.03,48.0,48.0
04/02/2018 14:08:38.896666,23.26,48.0,48.0
04/02/2018 14:11:18.776666,25.13,48.0,49.0
04/02/2018 14:13:58.576666,25.51,46.0,49.0
04/02/2018 14:16:38.780000,22.74,45.0,50.0
04/02/2018 14:20:38.346666,25.64,44.0,50.0
04/02/2018 14:23:18.913333,29.5,45.0,49.0
04/02/2018 14:25:58.286666,33.61,46.0,50.0
04/02/2018 14:28:38.966666,33.55,46.0,49.0
04/02/2018 14:32:38.410000,35.5,47.0,51.0
04/02/2018 14:35:18.586666,35.69,45.0,53.0
04/02/2018 14:37:59.503333,30.8,43.0,52.0
04/02/2018 14:40:38.543333,34.37,44.0,51.0
04/02/2018 14:43:18.256666,32.46,45.0,52.0
04/02/2018 14:47:19.006666,30.64,42.0,53.0
04/02/2018 14:49:58.646666,34.18,43.0,51.0
04/02/2018 14:52:38.326666,31.46,43.0,53.0
04/02/2018 14:56:38.630000,29.55,42.0,54.0
04/02/2018 14:59:18.353333,30.38,41.0,55.0
04/02/2018 15:01:58.383333,28.68,39.0,57.0
04/02/2018 15:04:38.483333,28.62,38.0,57.0
04/02/2018 15:08:38.293333,31.11,38.0,56.0
04/02/2018 15:11:18.263333,29.03,37.0,56.0
04/02/2018 15:13:58.373333,33.03,38.0,56.0
04/02/2018 15:16:38.350000,33.15,38.0,57.0
04/02/2018 15:20:38.236666,32.65,36.0,59.0
04/02/2018 15:23:18.706666,31.26,36.0,60.0
04/02/2018 15:25:58.483333,31.84,35.0,60.0
04/02/2018 15:28:38.650000,31.54,34.0,60.0
04/02/2018 15:32:38.333333,36.34,38.0,56.0
04/02/2018 15:35:18.436666,34.87,37.0,57.0
04/02/2018 15:37:58.886666,34.97,36.0,58.0
04/02/2018 15:40:38.256666,33.08,35.0,60.0
04/02/2018 15:44:38.376666,34.18,33.0,62.0
04/02/2018 15:47:18.380000,33.29,32.0,60.0
04/02/2018 15:49:58.406666,34.95,35.0,59.0
04/02/2018 15:52:38.310000,33.97,35.0,60.0
04/02/2018 15:56:38.363333,31.37,32.0,61.0
04/02/2018 15:59:18.406666,31.79,33.0,60.0
04/02/2018 16:01:58.706666,30.0,31.0,62.0
04/02/2018 16:04:38.443333,31.23,31.0,62.0
04/02/2018 16:08:38.226666,33.79,34.0,60.0
04/02/2018 16:11:18.300000,35.51,33.0,62.0
04/02/2018 16:13:58.313333,36.17,33.0,61.0
04/02/2018 16:16:38.240000,34.53,34.0,63.0
04/02/2018 16:20:38.403333,36.74,34.0,62.0
04/02/2018 16:23:18.283333,34.68,33.0,64.0
04/02/2018 16:25:58.406666,33.33,31.0,65.0
04/02/2018 16:28:38.296666,30.85,30.0,65.0
04/02/2018 16:32:38.286666,29.77,29.0,66.0
04/02/2018 16:35:18.666666,24.84,28.0,66.0
04/02/2018 16:37:58.280000,25.21,28.0,66.0
04/02/2018 16:40:38.530000,22.29,27.0,67.0
04/02/2018 16:44:38.276666,23.74,26.0,68.0
04/02/2018 16:47:18.560000,30.56,25.0,69.0
04/02/2018 16:49:58.430000,27.33,24.0,71.0
04/02/2018 16:52:38.386666,21.97,24.0,71.0
04/02/2018 16:56:38.333333,22.1,22.0,74.0
04/02/2018 16:59:18.620000,22.74,22.0,73.0
04/02/2018 17:01:58.260000,22.05,22.0,72.0
04/02/2018 17:04:38.450000,20.62,22.0,72.0
04/02/2018 17:08:38.490000,21.03,21.0,73.0
04/02/2018 17:11:18.446666,17.33,20.0,76.0
04/02/2018 17:13:58.763333,16.92,19.0,76.0
04/02/2018 17:16:38.406666,14.95,19.0,77.0
04/02/2018 17:20:38.560000,13.32,18.0,76.0
04/02/2018 17:23:18.550000,13.0,18.0,76.0
04/02/2018 17:25:58.463333,10.56,17.0,76.0
04/02/2018 17:28:38.290000,8.41,17.0,78.0
04/02/2018 17:32:38.773333,8.14,18.0,77.0
04/02/2018 17:35:18.570000,9.24,18.0,74.0
04/02/2018 17:37:58.640000,7.67,17.0,76.0
04/02/2018 17:40:38.470000,6.92,17.0,75.0
04/02/2018 17:44:38.313333,6.31,16.0,75.0
04/02/2018 17:47:18.610000,8.77,18.0,75.0
04/02/2018 17:49:58.456666,7.92,18.0,76.0
04/02/2018 17:52:38.630000,6.23,16.0,77.0
04/02/2018 17:56:38.606666,4.15,14.0,78.0
04/02/2018 17:59:18.393333,2.58,13.0,78.0
04/02/2018 18:01:58.483333,3.53,13.0,77.0
04/02/2018 18:04:38.346666,1.92,12.0,80.0
04/02/2018 18:08:38.466666,2.89,12.0,79.0
04/02/2018 18:11:18.626666,3.0,11.0,83.0
04/02/2018 18:13:58.456666,4.64,11.0,79.0
04/02/2018 18:16:38.606666,3.58,12.0,79.0
04/02/2018 18:20:38.383333,3.76,11.0,82.0
04/02/2018 18:23:18.463333,3.06,11.0,79.0
04/02/2018 18:25:58.423333,3.54,11.0,80.0
04/02/2018 18:28:38.616666,1.69,11.0,81.0
04/02/2018 18:32:38.483333,2.12,10.0,82.0
04/02/2018 18:35:18.406666,2.49,9.0,85.0
04/02/2018 18:37:59.120000,3.28,10.0,83.0
04/02/2018 18:40:38.443333,2.42,9.0,82.0
04/02/2018 18:44:38.440000,2.59,9.0,85.0
04/02/2018 18:47:18.496666,2.86,9.0,83.0
04/02/2018 18:49:58.796666,3.5,9.0,83.0
04/02/2018 18:52:38.430000,1.97,9.0,86.0
04/02/2018 18:56:38.366666,3.21,8.0,86.0
04/02/2018 18:59:19.080000,1.32,8.0,83.0
04/02/2018 19:01:58.540000,1.92,9.0,81.0
04/02/2018 19:04:38.696666,1.23,9.0,82.0
04/02/2018 19:08:38.713333,0.92,8.0,83.0
04/02/2018 19:11:18.446666,1.56,8.0,84.0
04/02/2018 19:13:58.586666,0.81,8.0,83.0
04/02/2018 19:16:38.926666,2.24,9.0,80.0
04/02/2018 19:20:38.336666,1.07,9.0,83.0
04/02/2018 19:23:18.546666,0.79,8.0,84.0
04/02/2018 19:25:58.390000,1.3,8.0,82.0
04/02/2018 19:28:38.390000,0.65,9.0,81.0
04/02/2018 19:32:38.443333,1.0,9.0,80.0
04/02/2018 19:35:18.603333,0.69,9.0,80.0
04/02/2018 19:37:58.550000,1.74,9.0,81.0
04/02/2018 19:40:38.636666,1.29,9.0,82.0
04/02/2018 19:44:38.806666,1.08,9.0,79.0
04/02/2018 19:47:18.543333,0.65,9.0,79.0
04/02/2018 19:49:58.530000,1.42,9.0,79.0
04/02/2018 19:52:38.516666,1.1,10.0,78.0
04/02/2018 19:56:38.720000,0.86,10.0,77.0
04/02/2018 19:59:18.700000,1.35,10.0,77.0
04/02/2018 20:01:58.330000,1.92,10.0,76.0
04/02/2018 20:04:38.606666,1.75,10.0,76.0
04/02/2018 20:07:18.473333,1.64,11.0,76.0
04/02/2018 20:11:18.370000,1.32,11.0,76.0
04/02/2018 20:13:58.593333,2.0,11.0,76.0
04/02/2018 20:16:38.430000,0.95,10.0,77.0
04/02/2018 20:20:38.783333,1.74,10.0,77.0
04/02/2018 20:23:18.533333,0.58,10.0,77.0
04/02/2018 20:25:58.703333,1.27,11.0,78.0
04/02/2018 20:28:38.476666,1.48,10.0,77.0
04/02/2018 20:32:38.476666,1.03,10.0,79.0
04/02/2018 20:35:18.440000,1.45,10.0,78.0
04/02/2018 20:37:58.353333,1.02,10.0,78.0
04/02/2018 20:40:38.410000,1.38,10.0,77.0
04/02/2018 20:44:38.546666,2.15,10.0,78.0
04/02/2018 20:47:18.696666,1.1,10.0,79.0
04/02/2018 20:49:58.540000,0.69,10.0,78.0
04/02/2018 20:52:38.570000,0.97,10.0,79.0
04/02/2018 20:56:38.346666,1.85,10.0,80.0
04/02/2018 20:59:18.666666,3.23,10.0,80.0
04/02/2018 21:01:58.356666,1.9,10.0,80.0
04/02/2018 21:04:38.560000,1.61,10.0,80.0
04/02/2018 21:08:38.716666,1.31,10.0,80.0
04/02/2018 21:11:19.093333,2.1,10.0,79.0
04/02/2018 21:13:58.853333,1.13,9.0,81.0
04/02/2018 21:16:38.630000,1.13,9.0,81.0
04/02/2018 21:20:38.603333,1.0,9.0,82.0
04/02/2018 21:23:18.563333,1.38,9.0,81.0
04/02/2018 21:25:58.473333,1.48,9.0,81.0
04/02/2018 21:28:38.446666,0.77,9.0,81.0
04/02/2018 21:32:38.626666,1.92,9.0,81.0
04/02/2018 21:35:18.546666,1.33,9.0,80.0
04/02/2018 21:37:58.610000,1.45,9.0,80.0
04/02/2018 21:40:38.480000,0.64,9.0,81.0
04/02/2018 21:44:38.623333,1.23,9.0,81.0
04/02/2018 21:47:18.670000,1.08,9.0,81.0
04/02/2018 21:49:58.676666,0.9,9.0,81.0
04/02/2018 21:52:38.610000,1.0,9.0,82.0
04/02/2018 21:56:38.706666,1.69,9.0,83.0
04/02/2018 21:59:18.476666,1.67,9.0,82.0
04/02/2018 22:01:58.420000,2.74,9.0,82.0
04/02/2018 22:04:38.650000,2.82,9.0,82.0
04/02/2018 22:08:39.130000,3.75,9.0,82.0
04/02/2018 22:11:18.640000,2.54,9.0,81.0
04/02/2018 22:13:58.666666,2.62,9.0,81.0
04/02/2018 22:16:39.043333,3.26,10.0,81.0
04/02/2018 22:23:10.123333,2.69,10.0,80.0
04/02/2018 22:25:50.680000,1.62,10.0,79.0
04/02/2018 22:28:30.033333,1.77,10.0,79.0
04/02/2018 22:32:30.736666,0.74,10.0,79.0
04/02/2018 22:35:10.190000,0.62,10.0,78.0
04/02/2018 22:37:50.596666,1.08,10.0,79.0
04/02/2018 22:40:30.176666,1.59,10.0,79.0
04/02/2018 22:44:30.170000,2.08,10.0,78.0
04/02/2018 22:47:10.030000,1.12,10.0,79.0
04/02/2018 22:49:50.006666,1.16,11.0,78.0
04/02/2018 22:52:30.283333,0.51,11.0,78.0
04/02/2018 22:56:30.253333,1.08,11.0,77.0
04/02/2018 22:59:10.100000,1.05,11.0,78.0
04/02/2018 23:01:49.963333,1.77,11.0,78.0
04/02/2018 23:04:30.286666,1.61,11.0,77.0
04/02/2018 23:08:30.080000,0.64,11.0,78.0
04/02/2018 23:11:10.033333,1.6,11.0,77.0
04/02/2018 23:13:50.233333,1.44,11.0,78.0
04/02/2018 23:16:30.130000,2.24,11.0,78.0
04/02/2018 23:20:30.213333,1.59,11.0,78.0
04/02/2018 23:23:10.180000,1.48,11.0,77.0
04/02/2018 23:25:50.360000,1.39,11.0,77.0
04/02/2018 23:28:30.650000,0.92,11.0,76.0
04/02/2018 23:32:30.143333,0.79,11.0,77.0
04/02/2018 23:35:10.156666,0.65,11.0,77.0
04/02/2018 23:37:50.376666,2.35,11.0,77.0
04/02/2018 23:40:30.810000,4.36,11.0,77.0
04/02/2018 23:44:30.236666,0.85,11.0,76.0
04/02/2018 23:47:10.306666,1.66,12.0,76.0
04/02/2018 23:49:50.113333,1.95,12.0,75.0
04/02/2018 23:52:30.390000,1.17,12.0,75.0
04/02/2018 23:56:30.063333,1.62,12.0,75.0
04/02/2018 23:59:10.126666,1.08,12.0,75.0
04/03/2018 00:01:50.230000,1.85,12.0,76.0
04/03/2018 00:04:30.080000,2.31,13.0,74.0
04/03/2018 00:08:30.300000,1.62,13.0,75.0
04/03/2018 00:11:10.120000,2.18,13.0,75.0
04/03/2018 00:13:50.226666,1.56,13.0,75.0
04/03/2018 00:16:30.776666,1.84,13.0,75.0
04/03/2018 00:20:30.306666,2.06,13.0,75.0
04/03/2018 00:23:10.150000,1.75,13.0,75.0
04/03/2018 00:25:50.266666,1.7,13.0,74.0
04/03/2018 00:28:30.250000,1.18,13.0,74.0
04/03/2018 00:31:10.270000,1.32,14.0,73.0
04/03/2018 00:35:10.433333,1.33,14.0,74.0
04/03/2018 00:38:01.016666,1.72,14.0,73.0
04/03/2018 00:40:41.130000,0.75,14.0,74.0
04/03/2018 00:43:21.576666,1.23,14.0,74.0
04/03/2018 00:47:21.203333,2.03,14.0,74.0
04/03/2018 00:50:00.293333,1.56,14.0,74.0
04/03/2018 00:52:39.986666,1.38,14.0,73.0
