InstrumentName, Lake Arbot,,
04/04/2018 02:43:38.530000,1.85,9.0,52.0
04/04/2018 02:47:38.553333,1.95,9.0,51.0
04/04/2018 02:50:18.530000,1.81,9.0,52.0
04/04/2018 02:52:58.533333,2.14,10.0,52.0
04/04/2018 02:55:38.610000,2.36,10.0,52.0
04/04/2018 02:59:38.583333,2.38,10.0,52.0
04/04/2018 03:02:18.570000,2.09,10.0,51.0
04/04/2018 03:04:58.556666,2.32,10.0,51.0
04/04/2018 03:07:38.706666,1.81,10.0,51.0
04/04/2018 03:11:38.573333,1.49,10.0,51.0
04/04/2018 03:14:18.546666,1.43,11.0,51.0
04/04/2018 03:16:58.596666,1.74,11.0,51.0
04/04/2018 03:19:38.760000,1.88,11.0,51.0
04/04/2018 03:23:38.546666,1.88,11.0,51.0
04/04/2018 03:26:18.646666,1.85,11.0,51.0
04/04/2018 03:28:58.570000,2.19,11.0,51.0
04/04/2018 03:31:39.550000,1.81,11.0,51.0
04/04/2018 03:35:38.573333,2.07,11.0,51.0
04/04/2018 03:38:18.620000,2.44,11.0,51.0
04/04/2018 03:40:58.716666,2.27,11.0,51.0
04/04/2018 03:43:38.580000,2.17,11.0,51.0
04/04/2018 03:47:38.606666,2.12,10.0,51.0
04/04/2018 03:50:18.593333,3.0,10.0,51.0
04/04/2018 03:52:58.586666,2.22,10.0,51.0
04/04/2018 03:55:38.603333,2.85,10.0,51.0
04/04/2018 03:59:38.580000,2.73,10.0,50.0
04/04/2018 04:02:18.613333,2.58,10.0,50.0
04/04/2018 04:04:58.596666,2.97,10.0,50.0
04/04/2018 04:07:38.603333,2.63,10.0,50.0
04/04/2018 04:11:38.603333,2.07,11.0,50.0
04/04/2018 04:14:18.590000,2.14,12.0,50.0
04/04/2018 04:16:58.596666,2.19,12.0,50.0
04/04/2018 04:19:38.680000,2.68,13.0,50.0
04/04/2018 04:23:38.606666,3.0,12.0,49.0
04/04/2018 04:26:18.676666,2.95,12.0,49.0
04/04/2018 04:28:58.656666,2.67,12.0,49.0
04/04/2018 04:31:38.616666,2.55,13.0,49.0
04/04/2018 04:35:38.666666,2.12,13.0,49.0
04/04/2018 04:38:18.723333,2.51,13.0,49.0
04/04/2018 04:40:58.726666,3.26,12.0,49.0
04/04/2018 04:43:38.713333,3.31,12.0,49.0
04/04/2018 04:47:38.660000,3.24,13.0,49.0
04/04/2018 04:50:18.640000,3.52,13.0,48.0
04/04/2018 04:52:58.716666,3.4,13.0,48.0
04/04/2018 04:55:38.690000,3.63,13.0,48.0
04/04/2018 04:59:38.700000,3.2,13.0,48.0
04/04/2018 05:02:18.640000,2.83,14.0,48.0
04/04/2018 05:04:58.690000,3.14,14.0,48.0
04/04/2018 05:07:38.690000,2.81,14.0,48.0
04/04/2018 05:11:38.686666,2.93,13.0,48.0
04/04/2018 05:14:18.693333,3.0,13.0,48.0
04/04/2018 05:16:58.826666,3.51,14.0,47.0
04/04/2018 05:19:38.686666,4.72,15.0,47.0
04/04/2018 05:23:38.666666,4.24,16.0,47.0
04/04/2018 05:26:18.693333,4.92,16.0,47.0
04/04/2018 05:28:58.746666,5.4,16.0,47.0
04/04/2018 05:31:38.670000,4.4,15.0,47.0
04/04/2018 05:35:39.060000,3.67,16.0,47.0
04/04/2018 05:38:18.696666,3.7,15.0,47.0
04/04/2018 05:40:58.773333,4.34,16.0,47.0
04/04/2018 05:43:38.690000,3.36,15.0,46.0
04/04/2018 05:47:38.693333,3.93,15.0,46.0
04/04/2018 05:50:18.733333,4.4,16.0,46.0
04/04/2018 05:52:58.696666,4.29,16.0,45.0
04/04/2018 05:55:38.696666,3.51,16.0,46.0
04/04/2018 05:59:38.700000,3.74,16.0,45.0
04/04/2018 06:02:19.020000,3.5,16.0,46.0
04/04/2018 06:04:59.020000,3.38,16.0,46.0
04/04/2018 06:07:38.730000,3.17,16.0,46.0
04/04/2018 06:11:38.720000,3.33,16.0,46.0
04/04/2018 06:14:18.723333,3.22,17.0,45.0
04/04/2018 06:16:58.743333,3.41,17.0,46.0
04/04/2018 06:19:38.736666,3.56,17.0,46.0
04/04/2018 06:23:38.776666,3.81,17.0,46.0
04/04/2018 06:26:18.756666,4.44,17.0,46.0
04/04/2018 06:28:58.736666,3.68,18.0,46.0
04/04/2018 06:31:38.800000,3.79,18.0,46.0
04/04/2018 06:35:38.766666,3.38,18.0,46.0
04/04/2018 06:38:18.820000,3.34,18.0,45.0
04/04/2018 06:40:58.770000,3.85,18.0,45.0
04/04/2018 06:43:38.793333,3.4,18.0,46.0
04/04/2018 06:47:38.780000,3.7,18.0,45.0
04/04/2018 06:50:18.916666,2.76,18.0,45.0
04/04/2018 06:52:58.776666,3.17,18.0,46.0
04/04/2018 07:02:23.116666,3.36,18.0,45.0
04/04/2018 07:05:03.110000,2.98,17.0,45.0
04/04/2018 07:07:43.116666,2.62,18.0,45.0
04/04/2018 07:11:43.166666,2.98,18.0,45.0
04/04/2018 07:14:23.160000,3.1,18.0,45.0
04/04/2018 07:17:03.186666,3.29,19.0,45.0
04/04/2018 07:19:43.166666,2.19,19.0,44.0
04/04/2018 07:23:43.113333,3.19,19.0,44.0
04/04/2018 07:26:23.113333,3.29,19.0,44.0
04/04/2018 07:29:03.126666,3.4,19.0,44.0
04/04/2018 07:31:43.203333,3.16,19.0,44.0
04/04/2018 07:35:43.136666,3.15,19.0,44.0
04/04/2018 07:38:23.166666,4.12,18.0,44.0
04/04/2018 07:41:03.150000,2.98,19.0,44.0
04/04/2018 07:43:43.130000,3.1,19.0,44.0
04/04/2018 07:47:43.166666,2.83,20.0,44.0
04/04/2018 07:50:23.153333,2.93,20.0,44.0
04/04/2018 07:53:03.193333,3.32,19.0,44.0
04/04/2018 07:55:43.153333,2.97,19.0,44.0
04/04/2018 07:59:43.146666,2.85,19.0,44.0
04/04/2018 08:02:23.310000,3.4,19.0,44.0
04/04/2018 08:05:04.230000,3.87,20.0,44.0
04/04/2018 08:07:43.266666,3.32,20.0,44.0
04/04/2018 08:11:43.176666,2.98,20.0,44.0
04/04/2018 08:14:23.240000,3.28,20.0,44.0
04/04/2018 08:17:03.276666,3.05,21.0,43.0
04/04/2018 08:19:43.163333,3.17,21.0,43.0
04/04/2018 08:23:43.186666,3.5,21.0,43.0
04/04/2018 08:26:23.176666,3.55,21.0,43.0
04/04/2018 08:29:03.170000,2.95,21.0,43.0
04/04/2018 08:31:43.306666,2.74,21.0,43.0
04/04/2018 08:35:43.193333,3.07,21.0,43.0
04/04/2018 08:38:23.196666,2.81,21.0,43.0
04/04/2018 08:41:03.260000,3.26,21.0,43.0
04/04/2018 08:43:43.190000,3.26,22.0,43.0
04/04/2018 08:47:43.236666,2.95,22.0,43.0
04/04/2018 08:50:23.230000,3.37,22.0,43.0
04/04/2018 08:53:03.210000,3.0,22.0,43.0
04/04/2018 08:55:43.223333,3.37,22.0,43.0
04/04/2018 08:59:43.193333,2.76,22.0,43.0
04/04/2018 09:02:23.336666,3.12,22.0,43.0
04/04/2018 09:05:03.250000,2.51,22.0,42.0
04/04/2018 09:07:43.220000,3.37,22.0,42.0
04/04/2018 09:11:43.226666,2.67,21.0,42.0
04/04/2018 09:14:23.306666,2.7,22.0,42.0
04/04/2018 09:17:03.250000,2.62,21.0,42.0
04/04/2018 09:19:43.220000,3.29,22.0,42.0
04/04/2018 09:23:43.346666,3.22,22.0,42.0
04/04/2018 09:26:23.256666,2.79,22.0,42.0
04/04/2018 09:29:03.263333,2.7,22.0,42.0
04/04/2018 09:31:43.273333,2.9,22.0,42.0
04/04/2018 09:35:43.286666,2.38,22.0,42.0
04/04/2018 09:38:23.273333,3.0,22.0,42.0
04/04/2018 09:41:03.270000,2.41,22.0,42.0
04/04/2018 09:43:43.300000,3.24,22.0,42.0
04/04/2018 09:47:43.283333,2.73,22.0,42.0
04/04/2018 09:50:23.296666,2.41,22.0,41.0
04/04/2018 09:53:03.386666,2.41,23.0,41.0
04/04/2018 09:55:43.253333,2.47,23.0,41.0
04/04/2018 09:59:43.256666,2.12,23.0,41.0
04/04/2018 10:02:23.266666,2.27,24.0,41.0
04/04/2018 10:05:03.356666,1.81,24.0,41.0
04/04/2018 10:07:43.256666,2.29,24.0,41.0
04/04/2018 10:11:43.506666,1.88,24.0,41.0
04/04/2018 10:14:23.263333,1.76,24.0,40.0
04/04/2018 10:17:03.333333,1.29,24.0,40.0
04/04/2018 10:19:43.270000,1.73,24.0,40.0
04/04/2018 10:23:43.356666,1.76,25.0,40.0
04/04/2018 10:26:23.306666,2.0,25.0,40.0
04/04/2018 10:29:03.400000,1.81,25.0,39.0
04/04/2018 10:31:43.343333,1.65,25.0,39.0
04/04/2018 10:35:43.326666,1.54,25.0,39.0
04/04/2018 10:38:23.293333,1.31,25.0,39.0
04/04/2018 10:41:03.323333,1.48,25.0,39.0
04/04/2018 10:43:43.370000,1.0,25.0,39.0
04/04/2018 10:47:43.330000,1.63,25.0,39.0
04/04/2018 10:50:23.296666,1.79,25.0,39.0
04/04/2018 10:53:03.336666,1.86,25.0,39.0
04/04/2018 10:55:43.476666,1.24,25.0,39.0
04/04/2018 10:59:43.346666,1.62,26.0,39.0
04/04/2018 11:02:23.350000,1.5,26.0,39.0
04/04/2018 11:05:03.473333,2.0,26.0,39.0
04/04/2018 11:07:43.386666,1.51,26.0,39.0
04/04/2018 11:11:43.346666,1.07,26.0,39.0
04/04/2018 11:14:23.326666,1.55,26.0,39.0
04/04/2018 11:17:03.323333,1.19,26.0,39.0
04/04/2018 11:19:43.440000,1.92,26.0,39.0
04/04/2018 11:23:43.326666,1.54,26.0,39.0
04/04/2018 11:26:23.346666,1.74,27.0,39.0
04/04/2018 11:29:03.340000,1.45,26.0,39.0
04/04/2018 11:31:43.370000,1.67,26.0,39.0
04/04/2018 11:35:43.406666,1.48,27.0,39.0
04/04/2018 11:38:24.333333,1.35,27.0,39.0
04/04/2018 11:41:03.340000,1.73,27.0,38.0
04/04/2018 11:43:43.353333,2.12,27.0,38.0
04/04/2018 11:47:43.390000,2.0,27.0,38.0
04/04/2018 11:50:23.420000,2.14,27.0,38.0
04/04/2018 11:53:03.396666,2.22,27.0,38.0
04/04/2018 11:55:43.423333,2.0,27.0,38.0
04/04/2018 11:59:43.613333,2.07,27.0,38.0
04/04/2018 12:02:23.436666,2.0,27.0,38.0
04/04/2018 12:05:03.393333,1.9,27.0,38.0
04/04/2018 12:07:43.476666,2.27,27.0,38.0
04/04/2018 12:11:43.370000,1.9,27.0,38.0
04/04/2018 12:14:23.396666,2.16,27.0,38.0
04/04/2018 12:17:03.403333,2.02,27.0,38.0
04/04/2018 12:19:43.570000,1.83,27.0,38.0
04/04/2018 12:23:43.493333,1.67,28.0,38.0
04/04/2018 12:26:23.486666,2.5,28.0,38.0
04/04/2018 12:29:03.386666,2.14,28.0,38.0
04/04/2018 12:31:43.423333,2.27,29.0,38.0
04/04/2018 12:35:43.526666,2.0,29.0,38.0
04/04/2018 12:38:23.483333,2.05,29.0,38.0
04/04/2018 12:41:03.683333,2.08,29.0,38.0
04/04/2018 12:43:43.506666,4.1,29.0,38.0
04/04/2018 12:47:43.660000,2.58,30.0,37.0
04/04/2018 12:50:23.480000,2.17,30.0,37.0
04/04/2018 12:53:03.520000,2.02,31.0,37.0
04/04/2018 12:55:43.520000,2.45,31.0,37.0
04/04/2018 13:02:23.436666,2.84,32.0,37.0
04/04/2018 13:05:03.453333,2.82,32.0,37.0
04/04/2018 13:07:43.456666,2.21,33.0,37.0
04/04/2018 13:11:43.456666,2.38,32.0,38.0
04/04/2018 13:14:23.623333,2.69,32.0,38.0
04/04/2018 13:17:03.613333,3.61,31.0,38.0
04/04/2018 13:19:43.470000,3.46,31.0,38.0
04/04/2018 13:23:43.480000,3.24,30.0,38.0
04/04/2018 13:26:23.573333,2.79,31.0,38.0
04/04/2018 13:29:03.476666,2.46,30.0,38.0
04/04/2018 13:31:43.516666,2.86,30.0,38.0
04/04/2018 13:35:43.450000,3.73,30.0,38.0
04/04/2018 13:38:23.443333,3.79,30.0,39.0
04/04/2018 13:41:04.453333,3.18,30.0,39.0
04/04/2018 13:43:43.480000,3.85,29.0,39.0
04/04/2018 13:47:43.470000,3.95,29.0,39.0
04/04/2018 13:50:23.470000,6.33,29.0,39.0
04/04/2018 13:53:03.470000,3.61,29.0,39.0
04/04/2018 13:55:43.466666,3.54,29.0,39.0
04/04/2018 13:59:43.503333,3.02,28.0,39.0
04/04/2018 14:02:23.476666,3.81,28.0,39.0
04/04/2018 14:05:03.463333,3.54,28.0,40.0
04/04/2018 14:07:43.513333,3.76,28.0,40.0
04/04/2018 14:11:43.656666,3.43,28.0,40.0
04/04/2018 14:14:23.490000,3.76,28.0,40.0
04/04/2018 14:17:03.493333,4.15,28.0,40.0
04/04/2018 14:19:43.486666,3.39,27.0,41.0
04/04/2018 14:23:43.520000,4.6,28.0,41.0
04/04/2018 14:26:23.513333,4.34,28.0,42.0
04/04/2018 14:29:03.496666,3.9,27.0,42.0
04/04/2018 14:31:43.533333,4.38,27.0,43.0
04/04/2018 14:35:43.500000,5.31,26.0,44.0
04/04/2018 14:38:23.520000,4.32,24.0,44.0
04/04/2018 14:41:03.626666,4.27,24.0,44.0
04/04/2018 14:43:43.546666,4.29,25.0,45.0
04/04/2018 14:47:43.560000,4.62,24.0,45.0
04/04/2018 14:50:23.566666,4.0,23.0,45.0
04/04/2018 14:53:03.546666,4.27,23.0,45.0
04/04/2018 14:55:43.576666,4.2,23.0,45.0
04/04/2018 14:59:43.693333,6.51,22.0,46.0
04/04/2018 15:02:23.566666,5.52,21.0,47.0
04/04/2018 15:05:03.553333,5.79,21.0,47.0
04/04/2018 15:07:43.530000,5.67,21.0,48.0
04/04/2018 15:11:43.526666,6.33,20.0,49.0
04/04/2018 15:14:23.550000,6.86,20.0,49.0
04/04/2018 15:17:03.536666,6.2,20.0,50.0
04/04/2018 15:19:43.610000,6.25,19.0,51.0
04/04/2018 15:23:43.573333,6.34,19.0,51.0
04/04/2018 15:26:23.563333,6.1,19.0,51.0
04/04/2018 15:29:03.603333,5.82,18.0,52.0
04/04/2018 15:31:43.663333,5.22,18.0,53.0
04/04/2018 15:35:43.553333,6.12,17.0,53.0
04/04/2018 15:38:23.583333,6.34,17.0,54.0
04/04/2018 15:41:03.563333,5.73,17.0,53.0
04/04/2018 15:43:43.710000,5.31,17.0,54.0
04/04/2018 15:47:43.976666,6.32,17.0,55.0
04/04/2018 15:50:23.663333,5.4,17.0,55.0
04/04/2018 15:53:03.650000,6.74,17.0,55.0
04/04/2018 15:55:43.656666,6.51,17.0,55.0
04/04/2018 15:59:43.620000,5.71,16.0,56.0
04/04/2018 16:02:23.610000,5.93,16.0,56.0
04/04/2018 16:05:03.843333,5.67,16.0,56.0
04/04/2018 16:07:43.696666,6.46,16.0,56.0
04/04/2018 16:11:43.610000,6.9,16.0,56.0
04/04/2018 16:14:23.596666,5.79,16.0,56.0
04/04/2018 16:17:03.616666,5.56,16.0,57.0
04/04/2018 16:19:43.610000,7.43,16.0,57.0
04/04/2018 16:23:43.606666,7.52,16.0,59.0
04/04/2018 16:26:23.600000,7.46,15.0,59.0
04/04/2018 16:29:03.613333,10.86,14.0,60.0
04/04/2018 16:31:43.633333,8.97,15.0,60.0
04/04/2018 16:35:43.620000,8.6,14.0,61.0
04/04/2018 16:38:23.613333,8.89,14.0,62.0
04/04/2018 16:41:03.626666,8.82,13.0,62.0
04/04/2018 16:43:43.723333,7.5,13.0,63.0
04/04/2018 16:47:43.643333,5.8,12.0,65.0
04/04/2018 16:50:23.633333,5.07,12.0,65.0
04/04/2018 16:53:03.626666,5.64,11.0,66.0
04/04/2018 16:55:43.720000,5.26,10.0,67.0
04/04/2018 16:59:43.656666,6.88,11.0,68.0
04/04/2018 17:02:23.640000,6.77,11.0,68.0
04/04/2018 17:05:03.686666,6.61,10.0,68.0
04/04/2018 17:07:43.660000,5.73,9.0,68.0
04/04/2018 17:11:43.670000,5.0,9.0,68.0
04/04/2018 17:14:23.653333,4.83,9.0,69.0
04/04/2018 17:17:03.680000,4.49,9.0,69.0
04/04/2018 17:19:43.963333,3.7,8.0,69.0
04/04/2018 17:23:43.676666,4.0,8.0,69.0
04/04/2018 17:26:23.660000,4.02,8.0,69.0
04/04/2018 17:29:03.673333,4.66,9.0,69.0
04/04/2018 17:31:43.710000,4.97,8.0,69.0
04/04/2018 17:35:43.820000,4.18,8.0,70.0
04/04/2018 17:38:23.683333,3.14,8.0,70.0
04/04/2018 17:41:03.706666,3.1,8.0,70.0
04/04/2018 17:43:43.690000,3.4,7.0,70.0
04/04/2018 17:47:43.693333,2.49,8.0,71.0
04/04/2018 17:50:23.916666,2.55,8.0,71.0
04/04/2018 17:53:03.710000,1.8,7.0,71.0
04/04/2018 17:55:43.696666,2.56,7.0,71.0
04/04/2018 17:59:43.930000,1.54,7.0,71.0
04/04/2018 18:02:23.696666,1.85,7.0,71.0
04/04/2018 18:05:03.716666,2.66,7.0,71.0
04/04/2018 18:07:43.716666,2.14,7.0,71.0
04/04/2018 18:11:43.730000,2.71,8.0,71.0
04/04/2018 18:14:23.876666,2.71,7.0,70.0
04/04/2018 18:17:03.773333,2.62,8.0,70.0
04/04/2018 18:19:43.783333,1.95,7.0,71.0
04/04/2018 18:23:43.776666,2.75,8.0,71.0
04/04/2018 18:26:23.866666,2.37,8.0,70.0
04/04/2018 18:29:03.793333,2.43,7.0,70.0
04/04/2018 18:31:43.810000,2.88,8.0,70.0
04/04/2018 18:35:43.850000,4.12,9.0,69.0
04/04/2018 18:38:23.823333,3.67,8.0,69.0
04/04/2018 18:41:03.780000,4.7,8.0,69.0
04/04/2018 18:43:44.123333,3.54,8.0,69.0
04/04/2018 18:47:44.020000,4.24,8.0,69.0
04/04/2018 18:50:23.820000,3.9,8.0,69.0
04/04/2018 18:53:03.810000,3.32,8.0,69.0
04/04/2018 18:55:43.800000,3.61,8.0,69.0
04/04/2018 18:59:43.970000,3.24,8.0,70.0
04/04/2018 19:02:23.926666,3.45,8.0,70.0
04/04/2018 19:05:03.766666,4.14,7.0,69.0
04/04/2018 19:07:43.823333,2.62,8.0,70.0
04/04/2018 19:11:43.780000,3.02,7.0,69.0
04/04/2018 19:14:23.800000,2.44,7.0,70.0
04/04/2018 19:17:03.980000,2.88,7.0,69.0
04/04/2018 19:19:43.880000,2.88,7.0,70.0
04/04/2018 19:23:43.830000,2.31,7.0,70.0
04/04/2018 19:26:23.830000,2.23,7.0,70.0
04/04/2018 19:29:03.800000,2.76,8.0,70.0
04/04/2018 19:31:43.970000,2.4,7.0,70.0
04/04/2018 19:35:43.906666,2.24,7.0,70.0
04/04/2018 19:38:23.900000,2.69,7.0,71.0
04/04/2018 19:41:03.810000,2.42,7.0,71.0
04/04/2018 19:43:44.040000,2.54,7.0,71.0
04/04/2018 19:47:43.906666,3.0,6.0,70.0
04/04/2018 19:50:24.680000,1.95,6.0,71.0
04/04/2018 19:53:03.846666,2.46,6.0,71.0
04/04/2018 19:55:43.890000,2.22,6.0,71.0
04/04/2018 19:59:43.923333,2.26,7.0,71.0
04/04/2018 20:02:23.846666,3.05,7.0,71.0
04/04/2018 20:05:03.840000,2.4,7.0,71.0
04/04/2018 20:07:44.010000,1.78,6.0,71.0
04/04/2018 20:11:43.860000,1.71,6.0,71.0
04/04/2018 20:14:23.923333,2.5,7.0,72.0
04/04/2018 20:17:03.900000,2.49,7.0,72.0
04/04/2018 20:19:43.883333,2.0,8.0,72.0
04/04/2018 20:23:43.863333,2.17,6.0,72.0
04/04/2018 20:26:23.870000,2.74,6.0,72.0
04/04/2018 20:29:04.233333,1.93,7.0,72.0
04/04/2018 20:31:43.876666,3.41,7.0,72.0
04/04/2018 20:35:44.236666,1.45,8.0,72.0
04/04/2018 20:38:23.876666,2.76,8.0,72.0
04/04/2018 20:41:03.896666,2.18,7.0,72.0
04/04/2018 20:43:43.920000,2.05,8.0,73.0
04/04/2018 20:47:44.750000,2.29,6.0,73.0
04/04/2018 20:50:23.893333,2.08,6.0,73.0
04/04/2018 20:53:03.913333,2.2,7.0,73.0
04/04/2018 20:55:44.020000,2.55,7.0,73.0
04/04/2018 20:59:43.976666,2.12,6.0,73.0
04/04/2018 21:02:24.030000,2.4,7.0,73.0
04/04/2018 21:05:03.906666,2.17,8.0,73.0
04/04/2018 21:07:44.066666,2.0,7.0,73.0
04/04/2018 21:11:43.940000,2.26,7.0,73.0
04/04/2018 21:14:24.030000,2.26,6.0,73.0
04/04/2018 21:17:03.973333,2.24,7.0,73.0
04/04/2018 21:19:44.030000,1.95,7.0,73.0
04/04/2018 21:23:43.956666,2.37,8.0,73.0
04/04/2018 21:26:23.920000,1.9,7.0,73.0
04/04/2018 21:29:03.976666,2.17,8.0,74.0
04/04/2018 21:31:43.963333,1.98,7.0,73.0
04/04/2018 21:35:43.970000,2.12,7.0,73.0
04/04/2018 21:38:23.966666,2.0,8.0,73.0
04/04/2018 21:41:03.966666,1.53,8.0,73.0
04/04/2018 21:43:43.996666,2.46,7.0,73.0
04/04/2018 21:47:43.966666,1.43,7.0,73.0
04/04/2018 21:50:23.993333,1.64,7.0,73.0
04/04/2018 21:53:04.146666,1.45,7.0,73.0
04/04/2018 21:55:43.990000,1.93,7.0,73.0
04/04/2018 21:59:44.033333,1.37,7.0,72.0
04/04/2018 22:02:24.013333,1.17,7.0,72.0
04/04/2018 22:05:03.973333,1.23,8.0,72.0
04/04/2018 22:07:44.026666,1.12,7.0,72.0
04/04/2018 22:11:44.126666,1.4,8.0,72.0
04/04/2018 22:14:23.976666,1.07,8.0,72.0
04/04/2018 22:17:04.026666,1.3,8.0,71.0
04/04/2018 22:19:44.003333,0.57,8.0,71.0
04/04/2018 22:23:44.066666,1.12,8.0,71.0
04/04/2018 22:26:24.006666,1.98,9.0,71.0
04/04/2018 22:29:04.026666,1.33,9.0,71.0
04/04/2018 22:31:44.066666,1.08,9.0,71.0
04/04/2018 22:35:44.006666,0.76,9.0,71.0
04/04/2018 22:38:24.173333,1.74,8.0,71.0
04/04/2018 22:41:04.033333,2.22,8.0,71.0
04/04/2018 22:43:44.066666,2.73,8.0,71.0
04/04/2018 22:47:44.026666,2.12,8.0,70.0
04/04/2018 22:50:24.033333,2.14,8.0,70.0
04/04/2018 22:53:04.256666,2.05,8.0,70.0
04/04/2018 22:55:44.066666,2.24,8.0,70.0
04/04/2018 22:59:44.173333,1.93,9.0,70.0
04/04/2018 23:02:24.076666,1.95,9.0,70.0
04/04/2018 23:05:04.050000,1.46,9.0,70.0
04/04/2018 23:07:44.090000,0.95,9.0,70.0
04/04/2018 23:11:44.133333,0.77,9.0,70.0
04/04/2018 23:14:24.056666,0.79,9.0,70.0
04/04/2018 23:17:04.096666,0.9,9.0,70.0
04/04/2018 23:19:45.096666,0.58,9.0,70.0
04/04/2018 23:23:44.070000,1.14,8.0,70.0
04/04/2018 23:26:24.083333,2.14,8.0,69.0
04/04/2018 23:29:04.120000,2.81,8.0,69.0
04/04/2018 23:31:44.190000,2.17,8.0,69.0
04/04/2018 23:35:44.070000,2.16,8.0,68.0
04/04/2018 23:38:24.876666,2.67,8.0,68.0
04/04/2018 23:41:04.103333,2.9,8.0,68.0
04/04/2018 23:43:44.156666,2.88,8.0,68.0
04/04/2018 23:47:44.100000,3.39,8.0,68.0
04/04/2018 23:50:24.093333,3.24,8.0,67.0
04/04/2018 23:53:04.090000,2.38,8.0,67.0
04/04/2018 23:55:44.100000,2.29,8.0,67.0
04/04/2018 23:59:44.106666,3.07,8.0,67.0
04/05/2018 00:02:24.103333,2.62,9.0,67.0
04/05/2018 00:05:04.190000,2.69,9.0,66.0
04/05/2018 00:07:44.213333,2.45,9.0,66.0
04/05/2018 00:11:44.156666,2.15,8.0,66.0
04/05/2018 00:14:24.126666,2.31,8.0,66.0
04/05/2018 00:17:04.120000,2.1,8.0,66.0
04/05/2018 00:19:44.236666,3.1,8.0,66.0
04/05/2018 00:23:44.143333,2.12,8.0,66.0
04/05/2018 00:26:24.170000,2.27,9.0,66.0
04/05/2018 00:29:04.263333,2.46,9.0,67.0
04/05/2018 00:31:44.183333,2.85,8.0,66.0
04/05/2018 00:35:44.180000,2.53,9.0,66.0
04/05/2018 00:38:24.186666,2.17,8.0,66.0
04/05/2018 00:41:04.190000,2.69,9.0,66.0
04/05/2018 00:43:44.186666,2.83,9.0,66.0
04/05/2018 00:47:44.210000,2.83,9.0,66.0
04/05/2018 00:50:24.270000,2.85,9.0,66.0
04/05/2018 00:53:04.200000,2.6,9.0,66.0
04/05/2018 00:55:44.210000,1.73,10.0,66.0
04/05/2018 00:59:44.180000,3.39,9.0,65.0
04/05/2018 01:02:24.190000,2.43,9.0,65.0
04/05/2018 01:05:04.360000,2.19,10.0,65.0
04/05/2018 01:07:44.256666,1.86,9.0,65.0
04/05/2018 01:11:44.306666,2.23,9.0,65.0
04/05/2018 01:14:24.286666,3.63,9.0,65.0
04/05/2018 01:17:04.553333,3.39,10.0,65.0
04/05/2018 01:19:44.270000,2.02,10.0,65.0
04/05/2018 01:23:44.193333,1.46,9.0,65.0
04/05/2018 01:26:24.223333,1.0,10.0,65.0
04/05/2018 01:29:04.230000,0.76,10.0,65.0
04/05/2018 01:31:44.216666,0.47,10.0,65.0
04/05/2018 01:35:44.323333,1.02,10.0,65.0
04/05/2018 01:38:24.260000,1.17,10.0,65.0
04/05/2018 01:41:04.356666,1.2,10.0,65.0
04/05/2018 01:43:44.256666,1.02,10.0,65.0
04/05/2018 01:47:44.220000,1.62,10.0,65.0
04/05/2018 01:50:24.256666,0.6,10.0,65.0
04/05/2018 01:53:05.246666,1.1,10.0,65.0
04/05/2018 01:55:44.386666,0.7,10.0,65.0
04/05/2018 01:59:44.243333,1.26,10.0,65.0
04/05/2018 02:02:24.283333,0.88,10.0,65.0
04/05/2018 02:05:04.303333,1.0,11.0,65.0
04/05/2018 02:07:44.466666,0.93,11.0,65.0
04/05/2018 02:11:44.276666,1.63,11.0,64.0
04/05/2018 02:14:24.246666,2.4,11.0,64.0
04/05/2018 02:17:04.283333,2.76,11.0,64.0
04/05/2018 02:19:44.366666,3.46,11.0,64.0
04/05/2018 02:23:44.283333,3.67,11.0,64.0
04/05/2018 02:26:24.286666,3.48,11.0,63.0
04/05/2018 02:29:04.276666,4.86,11.0,63.0
04/05/2018 02:31:44.273333,4.69,10.0,63.0
04/05/2018 02:35:44.276666,4.22,11.0,63.0
04/05/2018 02:38:24.280000,1.27,11.0,63.0
04/05/2018 02:41:04.293333,1.85,12.0,63.0
04/05/2018 02:43:44.283333,1.56,12.0,63.0
04/05/2018 02:47:44.283333,1.9,12.0,63.0
04/05/2018 02:50:24.366666,0.74,13.0,63.0
04/05/2018 02:53:04.293333,1.26,13.0,63.0
04/05/2018 02:55:44.380000,0.66,13.0,62.0
04/05/2018 02:59:44.303333,1.14,13.0,62.0
04/05/2018 03:02:24.463333,0.63,14.0,62.0
04/05/2018 03:05:04.306666,0.9,14.0,62.0
04/05/2018 03:07:44.440000,1.24,14.0,62.0
04/05/2018 03:11:44.350000,0.98,14.0,62.0
04/05/2018 03:14:24.333333,0.93,14.0,62.0
04/05/2018 03:17:04.333333,0.34,14.0,62.0
04/05/2018 03:19:45.170000,1.49,14.0,62.0
04/05/2018 03:23:44.370000,1.26,15.0,61.0
04/05/2018 03:26:24.323333,1.0,15.0,61.0
04/05/2018 03:29:04.330000,1.33,15.0,61.0
04/05/2018 03:31:44.366666,2.56,15.0,61.0
04/05/2018 03:35:44.363333,5.95,15.0,61.0
04/05/2018 03:38:24.396666,3.19,15.0,61.0
04/05/2018 03:41:04.343333,2.33,15.0,61.0
04/05/2018 03:43:44.333333,1.73,15.0,61.0
04/05/2018 03:47:44.363333,1.52,15.0,61.0
