InstrumentName, CAMP,,,,,
04/02/2018 15:00:00.000000,1.3,60.0,2.0,69.0,24.2,5.0
04/02/2018 16:00:00.000000,1.0,61.0,5.0,89.0,27.5,5.0
04/02/2018 17:00:00.000000,0.7,45.0,15.0,70.0,20.6,3.0
04/02/2018 18:00:00.000000,0.3,20.0,18.0,46.0,13.0,1.0
04/02/2018 19:00:00.000000,0.4,9.0,47.0,27.0,8.0,0.0
04/02/2018 20:00:00.000000,0.5,9.0,49.0,17.0,5.4,0.0
04/02/2018 21:00:00.000000,0.5,13.0,41.0,12.0,4.1,0.0
04/02/2018 22:00:00.000000,0.2,12.0,47.0,10.0,3.4,0.0
04/02/2018 23:00:00.000000,0.2,9.0,51.0,9.0,3.1,0.0
04/03/2018 00:00:00.000000,0.1,7.0,52.0,8.0,3.1,0.0
04/03/2018 01:00:00.000000,0.2,14.0,48.0,9.0,3.4,0.0
04/03/2018 02:00:00.000000,0.2,13.0,49.0,11.0,3.9,0.0
04/03/2018 03:00:00.000000,0.1,8.0,49.0,11.0,4.1,0.0
04/03/2018 04:00:00.000000,0.2,16.0,47.0,12.0,4.3,0.0
04/03/2018 05:00:00.000000,0.1,,43.0,19.0,4.9,0.0
04/03/2018 06:00:00.000000,0.1,3.0,37.0,12.0,3.9,0.0
04/03/2018 07:00:00.000000,0.1,3.0,30.0,8.0,3.9,0.0
04/03/2018 08:00:00.000000,0.1,3.0,30.0,8.0,2.8,0.0
04/03/2018 09:00:00.000000,0.1,4.0,34.0,10.0,3.1,0.0
04/03/2018 10:00:00.000000,0.1,5.0,33.0,14.0,3.8,0.0
04/03/2018 11:00:00.000000,0.2,15.0,35.0,17.0,4.3,0.0
04/03/2018 12:00:00.000000,0.3,14.0,38.0,21.0,4.7,0.0
04/03/2018 13:00:00.000000,0.3,16.0,40.0,25.0,5.4,0.0
04/03/2018 14:00:00.000000,0.2,15.0,40.0,20.0,4.2,0.0
04/03/2018 15:00:00.000000,0.2,9.0,42.0,16.0,3.5,0.0
04/03/2018 16:00:00.000000,0.2,10.0,43.0,14.0,3.5,0.0
04/03/2018 17:00:00.000000,0.2,8.0,44.0,15.0,3.6,0.0
04/03/2018 18:00:00.000000,0.3,9.0,45.0,13.0,3.3,0.0
04/03/2018 19:00:00.000000,0.2,7.0,45.0,12.0,3.1,0.0
04/03/2018 20:00:00.000000,0.2,9.0,47.0,11.0,3.3,0.0
04/03/2018 21:00:00.000000,0.2,8.0,48.0,10.0,3.1,0.0
04/03/2018 22:00:00.000000,0.2,10.0,48.0,11.0,3.1,0.0
04/03/2018 23:00:00.000000,0.3,9.0,49.0,10.0,3.5,0.0
04/04/2018 00:00:00.000000,0.2,10.0,49.0,12.0,4.8,0.0
04/04/2018 01:00:00.000000,0.2,11.0,48.0,12.0,4.9,0.0
04/04/2018 02:00:00.000000,0.2,10.0,47.0,12.0,4.6,0.0
04/04/2018 03:00:00.000000,0.2,10.0,46.0,12.0,4.3,0.0
04/04/2018 04:00:00.000000,0.2,12.0,45.0,11.0,4.1,0.0
04/04/2018 05:00:00.000000,0.2,,45.0,12.0,4.1,0.0
04/04/2018 06:00:00.000000,0.2,16.0,38.0,14.0,4.7,0.0
04/04/2018 07:00:00.000000,0.2,18.0,28.0,14.0,4.7,0.0
04/04/2018 08:00:00.000000,0.2,14.0,30.0,13.0,4.8,0.0
04/04/2018 09:00:00.000000,0.2,28.0,19.0,14.0,5.3,0.0
04/04/2018 10:00:00.000000,0.2,39.0,19.0,17.0,6.2,0.0
04/04/2018 11:00:00.000000,0.3,29.0,14.0,15.0,5.6,0.0
04/04/2018 12:00:00.000000,0.4,38.0,4.0,16.0,5.6,0.0
04/04/2018 13:00:00.000000,0.8,43.0,7.0,24.0,7.4,1.0
04/04/2018 14:00:00.000000,0.8,40.0,5.0,35.0,9.7,2.0
04/04/2018 15:00:00.000000,0.9,37.0,11.0,40.0,11.2,2.0
04/04/2018 16:00:00.000000,0.5,32.0,19.0,42.0,11.5,1.0
04/04/2018 17:00:00.000000,0.4,24.0,33.0,38.0,11.3,0.0
04/04/2018 18:00:00.000000,0.3,13.0,28.0,30.0,9.5,0.0
04/04/2018 19:00:00.000000,0.2,9.0,35.0,25.0,8.0,0.0
04/04/2018 20:00:00.000000,0.2,11.0,41.0,23.0,7.5,0.0
04/04/2018 21:00:00.000000,0.2,14.0,47.0,24.0,7.5,0.0
04/04/2018 22:00:00.000000,0.3,16.0,47.0,27.0,8.3,0.0
04/04/2018 23:00:00.000000,0.3,14.0,44.0,23.0,7.3,0.0
04/05/2018 00:00:00.000000,0.3,15.0,45.0,24.0,7.4,0.0
04/05/2018 01:00:00.000000,0.2,11.0,46.0,21.0,7.0,0.0
04/05/2018 02:00:00.000000,0.2,12.0,44.0,20.0,7.1,0.0
04/05/2018 03:00:00.000000,0.2,10.0,43.0,15.0,5.7,0.0
04/05/2018 04:00:00.000000,0.1,5.0,44.0,13.0,5.2,0.0
04/05/2018 05:00:00.000000,0.1,,44.0,13.0,5.4,0.0
04/05/2018 06:00:00.000000,0.1,6.0,44.0,13.0,5.7,0.0
04/05/2018 07:00:00.000000,0.1,4.0,42.0,11.0,5.7,0.0
04/05/2018 08:00:00.000000,0.1,6.0,43.0,10.0,5.1,0.0
04/05/2018 09:00:00.000000,0.1,8.0,41.0,8.0,4.5,0.0
04/05/2018 10:00:00.000000,0.2,12.0,40.0,8.0,4.2,0.0
04/05/2018 11:00:00.000000,0.3,16.0,36.0,11.0,4.7,0.0
04/05/2018 12:00:00.000000,0.3,23.0,31.0,14.0,5.2,0.0
04/05/2018 13:00:00.000000,0.5,30.0,27.0,19.0,6.1,0.0
04/05/2018 14:00:00.000000,0.5,28.0,25.0,23.0,7.1,0.0
04/05/2018 15:00:00.000000,0.4,23.0,26.0,22.0,6.8,0.0
04/05/2018 16:00:00.000000,0.2,10.0,28.0,20.0,5.9,0.0
04/05/2018 17:00:00.000000,0.4,9.0,39.0,15.0,4.9,0.0
04/05/2018 18:00:00.000000,0.2,10.0,36.0,15.0,4.7,0.0
04/05/2018 19:00:00.000000,0.2,12.0,39.0,17.0,4.5,0.0
04/05/2018 20:00:00.000000,0.3,10.0,41.0,18.0,4.6,0.0
04/05/2018 21:00:00.000000,0.3,13.0,38.0,19.0,5.0,0.0
04/05/2018 22:00:00.000000,0.3,13.0,39.0,19.0,5.1,0.0
04/05/2018 23:00:00.000000,0.4,15.0,38.0,20.0,5.8,0.0
04/06/2018 00:00:00.000000,0.3,14.0,36.0,21.0,6.2,0.0
04/06/2018 01:00:00.000000,0.3,18.0,36.0,23.0,7.3,0.0
04/06/2018 02:00:00.000000,0.2,9.0,38.0,25.0,7.8,0.0
04/06/2018 03:00:00.000000,0.2,8.0,37.0,21.0,7.1,0.0
04/06/2018 04:00:00.000000,0.2,8.0,38.0,17.0,6.5,0.0
04/06/2018 05:00:00.000000,0.2,,37.0,18.0,6.1,0.0
04/06/2018 06:00:00.000000,0.1,4.0,37.0,19.0,6.2,0.0
04/06/2018 07:00:00.000000,0.1,3.0,36.0,18.0,6.2,0.0
04/06/2018 08:00:00.000000,0.2,5.0,36.0,18.0,6.1,0.0
04/06/2018 09:00:00.000000,0.1,6.0,35.0,19.0,6.0,0.0
04/06/2018 10:00:00.000000,0.1,6.0,34.0,19.0,6.0,0.0
04/06/2018 11:00:00.000000,0.3,17.0,26.0,20.0,6.7,0.0
04/06/2018 12:00:00.000000,0.3,21.0,23.0,21.0,8.4,0.0
04/06/2018 13:00:00.000000,0.3,18.0,19.0,21.0,9.0,0.0
04/06/2018 14:00:00.000000,0.3,16.0,13.0,27.0,11.2,0.0
04/06/2018 15:00:00.000000,0.3,12.0,16.0,30.0,11.7,0.0
04/06/2018 16:00:00.000000,0.3,11.0,17.0,46.0,11.1,0.0
04/06/2018 17:00:00.000000,0.3,10.0,20.0,26.0,8.5,0.0
04/06/2018 18:00:00.000000,0.3,10.0,25.0,19.0,8.4,0.0
04/06/2018 19:00:00.000000,0.3,10.0,26.0,16.0,9.0,0.0
04/06/2018 20:00:00.000000,0.3,9.0,27.0,13.0,6.2,0.0
04/06/2018 21:00:00.000000,0.3,10.0,28.0,13.0,4.7,0.0
04/06/2018 22:00:00.000000,0.3,12.0,29.0,14.0,4.3,0.0
04/06/2018 23:00:00.000000,0.3,10.0,29.0,11.0,3.6,0.0
04/07/2018 00:00:00.000000,0.2,9.0,29.0,8.0,3.3,0.0
04/07/2018 01:00:00.000000,0.2,8.0,28.0,5.0,3.1,0.0
04/07/2018 02:00:00.000000,0.2,9.0,27.0,5.0,3.5,0.0
04/07/2018 03:00:00.000000,0.2,10.0,27.0,4.0,3.7,0.0
04/07/2018 04:00:00.000000,0.2,10.0,24.0,4.0,3.8,0.0
04/07/2018 05:00:00.000000,0.2,,21.0,6.0,4.8,0.0
04/07/2018 06:00:00.000000,0.2,24.0,19.0,8.0,6.8,0.0
04/07/2018 07:00:00.000000,0.2,17.0,12.0,10.0,6.8,0.0
04/07/2018 08:00:00.000000,0.1,10.0,17.0,10.0,9.2,0.0
04/07/2018 09:00:00.000000,0.1,10.0,20.0,11.0,10.0,0.0
04/07/2018 10:00:00.000000,0.1,15.0,16.0,11.0,10.6,0.0
04/07/2018 11:00:00.000000,0.1,16.0,17.0,12.0,11.4,0.0
04/07/2018 12:00:00.000000,0.2,18.0,17.0,13.0,12.2,0.0
04/07/2018 13:00:00.000000,0.3,20.0,13.0,15.0,14.0,0.0
04/07/2018 14:00:00.000000,0.2,15.0,15.0,19.0,16.3,0.0
04/07/2018 15:00:00.000000,0.3,16.0,14.0,23.0,18.8,0.0
04/07/2018 16:00:00.000000,0.4,18.0,15.0,26.0,20.3,0.0
04/07/2018 17:00:00.000000,0.3,19.0,16.0,28.0,21.8,1.0
04/07/2018 18:00:00.000000,0.4,19.0,18.0,29.0,21.9,1.0
04/07/2018 19:00:00.000000,0.3,17.0,22.0,28.0,20.9,1.0
04/07/2018 20:00:00.000000,0.3,16.0,26.0,26.0,19.9,0.0
04/07/2018 21:00:00.000000,0.2,12.0,30.0,22.0,17.0,0.0
04/07/2018 22:00:00.000000,0.2,10.0,33.0,18.0,13.9,0.0
04/07/2018 23:00:00.000000,0.2,10.0,35.0,15.0,11.7,0.0
04/08/2018 00:00:00.000000,0.3,14.0,34.0,14.0,10.7,0.0
04/08/2018 01:00:00.000000,0.3,18.0,30.0,15.0,10.1,0.0
04/08/2018 02:00:00.000000,,,31.0,15.0,10.1,
04/08/2018 03:00:00.000000,0.3,21.0,26.0,17.0,11.7,0.0
04/08/2018 04:00:00.000000,0.3,12.0,23.0,15.0,11.2,0.0
04/08/2018 05:00:00.000000,0.3,,21.0,13.0,9.6,0.0
04/08/2018 06:00:00.000000,0.2,12.0,22.0,11.0,7.0,0.0
04/08/2018 07:00:00.000000,0.2,6.0,26.0,11.0,7.0,0.0
04/08/2018 08:00:00.000000,0.2,12.0,23.0,10.0,4.6,0.0
04/08/2018 09:00:00.000000,0.2,21.0,25.0,8.0,4.1,0.0
04/08/2018 10:00:00.000000,0.2,11.0,26.0,7.0,4.1,0.0
04/08/2018 11:00:00.000000,0.2,14.0,27.0,5.0,3.0,0.0
04/08/2018 12:00:00.000000,0.2,13.0,33.0,4.0,1.9,0.0
04/08/2018 13:00:00.000000,0.2,10.0,35.0,5.0,1.8,0.0
04/08/2018 14:00:00.000000,0.2,5.0,40.0,7.0,2.1,0.0
04/08/2018 15:00:00.000000,0.1,2.0,51.0,8.0,2.4,0.0
04/08/2018 16:00:00.000000,0.1,3.0,51.0,8.0,2.2,0.0
04/08/2018 17:00:00.000000,0.2,4.0,51.0,8.0,2.4,0.0
04/08/2018 18:00:00.000000,0.2,4.0,52.0,7.0,2.3,0.0
04/08/2018 19:00:00.000000,0.2,4.0,51.0,6.0,2.2,0.0
04/08/2018 20:00:00.000000,0.2,3.0,51.0,6.0,2.1,0.0
04/08/2018 21:00:00.000000,0.2,3.0,50.0,5.0,1.8,0.0
04/08/2018 22:00:00.000000,0.1,4.0,50.0,4.0,1.8,0.0
04/08/2018 23:00:00.000000,0.1,4.0,50.0,3.0,1.7,0.0
04/09/2018 00:00:00.000000,0.1,7.0,46.0,4.0,1.7,0.0
04/09/2018 01:00:00.000000,0.1,7.0,46.0,5.0,2.7,0.0
04/09/2018 02:00:00.000000,,,46.0,5.0,2.7,
04/09/2018 06:00:00.000000,0.1,4.0,40.0,2.0,1.1,0.0
04/09/2018 07:00:00.000000,0.1,3.0,35.0,3.0,1.0,0.0
04/09/2018 08:00:00.000000,0.1,3.0,35.0,2.0,1.0,0.0
04/09/2018 09:00:00.000000,0.1,3.0,34.0,1.0,1.0,0.0
04/09/2018 10:00:00.000000,0.1,6.0,32.0,1.0,1.3,0.0
04/09/2018 11:00:00.000000,0.1,12.0,26.0,3.0,2.1,0.0
04/09/2018 12:00:00.000000,0.5,29.0,25.0,5.0,3.6,0.0
04/09/2018 13:00:00.000000,0.3,18.0,23.0,5.0,3.6,0.0
04/09/2018 14:00:00.000000,0.3,17.0,21.0,4.0,3.1,0.0
04/09/2018 15:00:00.000000,0.3,14.0,21.0,4.0,3.1,0.0
04/09/2018 16:00:00.000000,0.3,15.0,23.0,8.0,3.6,0.0
04/09/2018 17:00:00.000000,0.2,7.0,28.0,7.0,2.8,0.0
04/09/2018 18:00:00.000000,0.2,6.0,37.0,7.0,2.5,0.0
04/09/2018 19:00:00.000000,0.2,7.0,35.0,6.0,2.8,0.0
04/09/2018 20:00:00.000000,0.3,8.0,37.0,7.0,3.1,0.0
04/09/2018 21:00:00.000000,0.3,8.0,39.0,9.0,3.3,0.0
04/09/2018 22:00:00.000000,0.2,8.0,40.0,8.0,3.5,0.0
04/09/2018 23:00:00.000000,0.3,10.0,40.0,8.0,3.6,0.0
04/10/2018 00:00:00.000000,0.3,12.0,39.0,9.0,3.6,0.0
04/10/2018 01:00:00.000000,0.3,13.0,39.0,9.0,3.7,0.0
04/10/2018 02:00:00.000000,0.2,10.0,39.0,9.0,3.5,0.0
04/10/2018 03:00:00.000000,0.2,11.0,35.0,7.0,2.9,0.0
04/10/2018 04:00:00.000000,0.2,11.0,34.0,6.0,2.7,0.0
04/10/2018 05:00:00.000000,0.2,,33.0,5.0,2.1,0.0
04/10/2018 06:00:00.000000,0.1,7.0,30.0,5.0,1.9,0.0
04/10/2018 07:00:00.000000,0.1,7.0,28.0,3.0,1.9,0.0
04/10/2018 08:00:00.000000,0.1,8.0,28.0,3.0,1.5,0.0
04/10/2018 09:00:00.000000,0.1,7.0,29.0,2.0,1.3,0.0
04/10/2018 10:00:00.000000,0.1,6.0,30.0,2.0,1.2,0.0
04/10/2018 11:00:00.000000,0.1,11.0,27.0,2.0,1.4,0.0
04/10/2018 12:00:00.000000,0.2,19.0,25.0,6.0,2.0,0.0
04/10/2018 13:00:00.000000,0.2,19.0,24.0,10.0,3.0,0.0
04/10/2018 14:00:00.000000,,26.0,22.0,19.0,4.7,0.0
04/10/2018 15:00:00.000000,0.4,27.0,22.0,26.0,5.8,0.0
04/10/2018 16:00:00.000000,0.4,21.0,23.0,22.0,5.2,0.0
04/10/2018 17:00:00.000000,0.3,14.0,33.0,18.0,4.4,0.0
04/10/2018 18:00:00.000000,0.3,13.0,31.0,16.0,3.9,0.0
04/10/2018 19:00:00.000000,0.3,10.0,43.0,17.0,3.9,0.0
04/10/2018 20:00:00.000000,0.3,10.0,47.0,16.0,4.4,0.0
04/10/2018 21:00:00.000000,0.2,9.0,49.0,15.0,4.6,0.0
04/10/2018 22:00:00.000000,0.3,8.0,46.0,13.0,4.6,0.0
04/10/2018 23:00:00.000000,0.3,13.0,46.0,13.0,5.0,0.0
04/11/2018 00:00:00.000000,0.3,17.0,45.0,14.0,5.4,0.0
04/11/2018 01:00:00.000000,0.3,20.0,43.0,14.0,5.9,0.0
04/11/2018 02:00:00.000000,0.3,15.0,42.0,16.0,6.5,0.0
04/11/2018 03:00:00.000000,0.3,14.0,40.0,15.0,6.6,0.0
04/11/2018 04:00:00.000000,0.3,19.0,39.0,16.0,7.0,0.0
04/11/2018 05:00:00.000000,0.2,,37.0,16.0,7.1,0.0
04/11/2018 06:00:00.000000,0.2,12.0,36.0,15.0,6.9,0.0
04/11/2018 07:00:00.000000,0.1,9.0,36.0,14.0,6.8,0.0
04/11/2018 08:00:00.000000,0.1,7.0,34.0,14.0,7.4,0.0
04/11/2018 09:00:00.000000,0.2,17.0,34.0,14.0,6.8,0.0
04/11/2018 10:00:00.000000,0.2,23.0,25.0,15.0,6.8,0.0
04/11/2018 11:00:00.000000,0.4,34.0,22.0,18.0,7.1,1.0
04/11/2018 12:00:00.000000,0.6,42.0,18.0,23.0,7.3,1.0
04/11/2018 13:00:00.000000,0.6,41.0,15.0,29.0,8.3,2.0
04/11/2018 14:00:00.000000,0.5,34.0,15.0,33.0,8.7,1.0
04/11/2018 15:00:00.000000,0.4,29.0,20.0,37.0,8.9,1.0
04/11/2018 16:00:00.000000,0.1,7.0,47.0,30.0,7.6,0.0
04/11/2018 17:00:00.000000,0.2,7.0,49.0,24.0,6.6,0.0
04/11/2018 18:00:00.000000,0.2,8.0,47.0,20.0,5.6,0.0
04/11/2018 19:00:00.000000,0.1,8.0,47.0,20.0,5.2,0.0
04/11/2018 20:00:00.000000,0.2,10.0,46.0,18.0,4.8,0.0
04/11/2018 21:00:00.000000,0.2,23.0,40.0,19.0,4.5,1.0
04/11/2018 22:00:00.000000,0.2,12.0,46.0,17.0,4.2,0.0
04/11/2018 23:00:00.000000,0.2,7.0,47.0,12.0,3.7,0.0
04/12/2018 00:00:00.000000,0.2,8.0,47.0,10.0,3.7,0.0
04/12/2018 01:00:00.000000,0.2,12.0,46.0,11.0,4.5,0.0
04/12/2018 02:00:00.000000,0.3,17.0,45.0,12.0,5.1,0.0
04/12/2018 03:00:00.000000,0.5,33.0,28.0,16.0,6.2,0.0
04/12/2018 04:00:00.000000,0.3,21.0,30.0,16.0,6.4,0.0
04/12/2018 05:00:00.000000,0.2,,34.0,14.0,5.8,0.0
04/12/2018 06:00:00.000000,0.1,12.0,30.0,13.0,5.3,0.0
04/12/2018 07:00:00.000000,0.2,13.0,28.0,13.0,5.3,0.0
04/12/2018 08:00:00.000000,0.1,9.0,30.0,13.0,6.0,0.0
04/12/2018 09:00:00.000000,0.1,17.0,27.0,18.0,7.0,0.0
04/12/2018 10:00:00.000000,0.1,24.0,20.0,19.0,7.2,0.0
04/12/2018 11:00:00.000000,0.3,25.0,16.0,19.0,7.4,0.0
04/12/2018 12:00:00.000000,0.2,16.0,20.0,19.0,6.9,0.0
04/12/2018 13:00:00.000000,0.5,30.0,17.0,23.0,7.8,1.0
04/12/2018 14:00:00.000000,0.5,21.0,16.0,26.0,8.0,1.0
04/12/2018 15:00:00.000000,0.4,25.0,16.0,33.0,9.5,
04/12/2018 16:00:00.000000,0.4,26.0,17.0,33.0,9.5,1.0
04/12/2018 17:00:00.000000,0.4,24.0,19.0,48.0,12.9,1.0
04/12/2018 18:00:00.000000,0.3,21.0,23.0,56.0,14.3,2.0
04/12/2018 19:00:00.000000,0.3,18.0,27.0,51.0,12.7,1.0
04/12/2018 20:00:00.000000,0.2,11.0,43.0,45.0,9.9,0.0
04/12/2018 21:00:00.000000,0.1,10.0,45.0,47.0,9.1,0.0
04/12/2018 22:00:00.000000,0.2,12.0,42.0,32.0,6.9,0.0
04/12/2018 23:00:00.000000,0.3,10.0,45.0,24.0,5.9,0.0
04/13/2018 00:00:00.000000,0.2,8.0,46.0,24.0,5.9,0.0
04/13/2018 01:00:00.000000,0.2,10.0,45.0,29.0,6.7,0.0
04/13/2018 02:00:00.000000,0.2,6.0,46.0,46.0,8.0,0.0
04/13/2018 03:00:00.000000,0.2,7.0,46.0,50.0,7.3,0.0
04/13/2018 04:00:00.000000,0.1,4.0,45.0,85.0,13.3,0.0
04/13/2018 05:00:00.000000,0.1,,47.0,54.0,8.7,0.0
04/13/2018 06:00:00.000000,0.1,3.0,47.0,38.0,5.7,0.0
04/13/2018 07:00:00.000000,0.1,4.0,45.0,24.0,5.7,0.0
04/13/2018 08:00:00.000000,0.1,3.0,45.0,16.0,3.1,0.0
04/13/2018 09:00:00.000000,0.1,8.0,46.0,8.0,1.9,0.0
04/13/2018 10:00:00.000000,0.1,10.0,44.0,5.0,1.5,0.0
04/13/2018 11:00:00.000000,0.2,15.0,39.0,4.0,1.9,0.0
04/13/2018 12:00:00.000000,0.2,17.0,36.0,3.0,2.0,0.0
04/13/2018 13:00:00.000000,0.4,,28.0,7.0,2.8,0.0
04/13/2018 14:00:00.000000,0.4,27.0,31.0,11.0,3.7,0.0
04/13/2018 15:00:00.000000,0.3,18.0,31.0,11.0,3.7,0.0
04/13/2018 16:00:00.000000,0.3,,34.0,14.0,4.1,0.0
04/13/2018 17:00:00.000000,0.2,9.0,39.0,10.0,3.3,0.0
04/13/2018 18:00:00.000000,0.2,10.0,41.0,12.0,3.1,0.0
04/13/2018 19:00:00.000000,0.2,10.0,41.0,10.0,2.7,0.0
04/13/2018 20:00:00.000000,0.2,7.0,42.0,8.0,2.2,0.0
04/13/2018 21:00:00.000000,0.3,11.0,41.0,12.0,2.7,0.0
04/13/2018 22:00:00.000000,0.3,11.0,39.0,17.0,3.8,0.0
04/13/2018 23:00:00.000000,0.3,9.0,38.0,17.0,3.5,0.0
04/14/2018 00:00:00.000000,0.3,9.0,37.0,14.0,3.3,0.0
04/14/2018 01:00:00.000000,0.3,9.0,35.0,12.0,3.4,0.0
04/14/2018 02:00:00.000000,0.2,7.0,35.0,11.0,3.1,0.0
04/14/2018 03:00:00.000000,0.2,10.0,34.0,8.0,2.9,0.0
04/14/2018 04:00:00.000000,0.2,9.0,35.0,6.0,2.4,0.0
04/14/2018 05:00:00.000000,0.2,,34.0,5.0,2.4,0.0
04/14/2018 06:00:00.000000,0.2,13.0,33.0,4.0,2.2,0.0
04/14/2018 14:00:00.000000,0.2,9.0,35.0,6.0,2.1,0.0
04/14/2018 15:00:00.000000,0.2,7.0,38.0,7.0,2.2,0.0
04/14/2018 16:00:00.000000,0.2,4.0,41.0,7.0,2.2,0.0
04/14/2018 17:00:00.000000,0.2,4.0,44.0,8.0,2.3,0.0
04/14/2018 18:00:00.000000,0.2,4.0,47.0,9.0,2.5,0.0
04/14/2018 19:00:00.000000,0.2,3.0,48.0,7.0,2.5,0.0
04/14/2018 20:00:00.000000,0.2,4.0,51.0,7.0,2.5,0.0
04/14/2018 21:00:00.000000,0.2,4.0,51.0,6.0,2.2,0.0
04/14/2018 22:00:00.000000,0.2,4.0,50.0,6.0,2.3,0.0
04/14/2018 23:00:00.000000,0.2,5.0,50.0,7.0,2.3,0.0
04/15/2018 00:00:00.000000,0.2,6.0,48.0,7.0,2.3,0.0
04/15/2018 01:00:00.000000,0.2,8.0,47.0,8.0,2.6,0.0
04/15/2018 02:00:00.000000,0.2,8.0,44.0,7.0,2.5,0.0
04/15/2018 03:00:00.000000,0.2,11.0,40.0,7.0,2.6,0.0
04/15/2018 04:00:00.000000,0.2,16.0,39.0,7.0,2.8,0.0
04/15/2018 05:00:00.000000,0.3,,37.0,7.0,2.8,0.0
04/15/2018 06:00:00.000000,0.2,11.0,34.0,7.0,2.9,0.0
04/15/2018 07:00:00.000000,0.3,16.0,27.0,7.0,2.9,0.0
04/15/2018 08:00:00.000000,0.2,17.0,27.0,7.0,3.2,0.0
04/15/2018 09:00:00.000000,0.2,21.0,23.0,6.0,3.2,0.0
04/15/2018 10:00:00.000000,0.1,22.0,14.0,6.0,3.3,0.0
04/15/2018 11:00:00.000000,0.2,32.0,13.0,7.0,3.6,0.0
04/15/2018 12:00:00.000000,0.4,30.0,11.0,8.0,4.2,0.0
04/15/2018 13:00:00.000000,0.3,25.0,9.0,9.0,5.0,0.0
04/15/2018 14:00:00.000000,0.2,16.0,13.0,9.0,4.9,0.0
04/15/2018 15:00:00.000000,0.2,14.0,24.0,9.0,5.2,0.0
04/15/2018 16:00:00.000000,0.2,9.0,23.0,8.0,5.0,0.0
04/15/2018 17:00:00.000000,0.1,4.0,31.0,7.0,4.3,0.0
04/15/2018 18:00:00.000000,0.1,3.0,48.0,7.0,4.1,0.0
04/15/2018 19:00:00.000000,0.1,3.0,51.0,7.0,4.1,0.0
04/15/2018 20:00:00.000000,0.1,4.0,54.0,7.0,4.0,0.0
04/15/2018 21:00:00.000000,0.1,3.0,55.0,7.0,4.3,0.0
04/15/2018 22:00:00.000000,0.2,3.0,53.0,7.0,4.4,0.0
04/15/2018 23:00:00.000000,0.2,6.0,53.0,8.0,4.5,0.0
04/16/2018 00:00:00.000000,0.2,7.0,52.0,8.0,4.5,0.0
04/16/2018 01:00:00.000000,0.2,5.0,51.0,8.0,4.3,0.0
04/16/2018 02:00:00.000000,0.2,8.0,47.0,9.0,4.4,0.0
04/16/2018 03:00:00.000000,0.2,12.0,42.0,11.0,4.6,0.0
04/16/2018 04:00:00.000000,0.3,21.0,36.0,13.0,5.1,0.0
04/16/2018 05:00:00.000000,0.2,,31.0,12.0,5.0,0.0
04/16/2018 06:00:00.000000,0.2,20.0,21.0,12.0,4.9,0.0
04/16/2018 07:00:00.000000,0.2,37.0,2.0,12.0,4.9,0.0
