InstrumentName, Thornton B,,
04/04/2018 10:52:32.900000,65.15,34.0,34.0
04/04/2018 10:56:32.956666,90.34,35.0,33.0
04/04/2018 10:59:12.910000,101.94,35.0,34.0
04/04/2018 11:01:52.960000,60.7,34.0,35.0
04/04/2018 11:04:32.933333,114.4,34.0,34.0
04/04/2018 11:08:34.006666,76.47,35.0,33.0
04/04/2018 11:11:13.046666,109.83,35.0,34.0
04/04/2018 11:13:52.950000,256.72,35.0,34.0
04/04/2018 11:16:33.066666,208.6,35.0,33.0
04/04/2018 11:20:32.976666,189.27,35.0,34.0
04/04/2018 11:23:12.916666,198.17,34.0,34.0
04/04/2018 11:25:53.000000,116.4,35.0,34.0
04/04/2018 11:28:32.926666,215.47,35.0,35.0
04/04/2018 11:32:32.923333,206.47,34.0,35.0
04/04/2018 11:35:12.916666,200.57,34.0,35.0
04/04/2018 11:37:52.940000,216.24,34.0,34.0
04/04/2018 11:40:32.986666,195.06,34.0,34.0
04/04/2018 11:44:32.980000,239.94,34.0,35.0
04/04/2018 11:47:12.936666,201.6,35.0,34.0
04/04/2018 11:49:52.946666,212.53,34.0,34.0
04/04/2018 11:52:32.946666,192.42,34.0,34.0
04/04/2018 11:56:33.010000,192.46,34.0,34.0
04/04/2018 11:59:13.090000,427.6,35.0,34.0
04/04/2018 12:01:52.960000,520.27,35.0,35.0
04/04/2018 12:04:33.073333,507.91,35.0,35.0
04/04/2018 12:08:32.936666,518.62,34.0,35.0
04/04/2018 12:11:13.520000,509.55,36.0,34.0
04/04/2018 12:13:52.970000,512.41,35.0,34.0
04/04/2018 12:16:32.956666,495.51,35.0,35.0
04/04/2018 12:20:33.000000,490.75,35.0,35.0
04/04/2018 12:23:13.020000,474.96,35.0,35.0
04/04/2018 12:25:52.946666,459.23,35.0,34.0
04/04/2018 12:28:33.000000,215.73,36.0,35.0
04/04/2018 12:32:33.053333,247.42,36.0,35.0
04/04/2018 12:35:13.010000,273.59,35.0,34.0
04/04/2018 12:37:53.136666,241.04,36.0,34.0
04/04/2018 12:40:32.943333,197.1,36.0,35.0
04/04/2018 12:44:32.976666,149.11,36.0,34.0
04/04/2018 12:47:13.056666,97.77,37.0,35.0
04/04/2018 12:49:52.976666,94.94,36.0,35.0
04/04/2018 12:52:33.020000,106.0,36.0,35.0
04/04/2018 12:56:33.196666,288.14,37.0,35.0
04/04/2018 13:01:52.960000,283.27,38.0,34.0
04/04/2018 13:04:32.976666,262.14,37.0,35.0
04/04/2018 13:08:32.963333,288.35,36.0,35.0
04/04/2018 13:11:12.980000,158.85,36.0,34.0
04/04/2018 13:13:53.213333,267.8,37.0,35.0
04/04/2018 13:16:33.070000,243.36,36.0,35.0
04/04/2018 13:20:33.120000,266.92,36.0,35.0
04/04/2018 13:21:53.053333,254.35,35.0,36.0
04/04/2018 13:25:53.110000,259.5,35.0,36.0
04/04/2018 13:28:33.170000,60.11,35.0,36.0
04/04/2018 13:32:33.313333,103.0,35.0,36.0
04/04/2018 13:35:12.980000,73.62,35.0,36.0
04/04/2018 13:37:53.070000,59.45,35.0,36.0
04/04/2018 13:40:33.040000,51.0,35.0,37.0
04/04/2018 13:44:33.076666,47.66,34.0,37.0
04/04/2018 13:47:13.216666,46.3,35.0,37.0
04/04/2018 13:49:53.016666,48.62,34.0,36.0
04/04/2018 13:52:33.020000,48.46,34.0,37.0
04/04/2018 13:56:33.010000,92.98,34.0,37.0
04/04/2018 13:59:13.070000,61.77,34.0,38.0
04/04/2018 14:01:53.220000,47.43,34.0,38.0
04/04/2018 14:04:33.200000,48.64,33.0,38.0
04/04/2018 14:08:33.006666,50.02,32.0,39.0
04/04/2018 14:11:13.080000,68.17,32.0,38.0
04/04/2018 14:13:53.056666,74.8,32.0,39.0
04/04/2018 14:16:33.060000,67.15,32.0,38.0
04/04/2018 14:20:33.006666,60.38,32.0,38.0
04/04/2018 14:23:13.266666,67.8,33.0,36.0
04/04/2018 14:25:53.016666,70.48,34.0,38.0
04/04/2018 14:28:33.023333,72.85,33.0,38.0
04/04/2018 14:32:33.086666,73.23,33.0,39.0
04/04/2018 14:35:13.023333,72.52,32.0,39.0
04/04/2018 14:37:53.026666,57.53,33.0,40.0
04/04/2018 14:40:33.006666,60.52,33.0,40.0
04/04/2018 14:44:33.060000,52.47,32.0,41.0
04/04/2018 14:47:13.026666,52.22,32.0,40.0
04/04/2018 14:49:53.026666,52.49,32.0,40.0
04/04/2018 14:52:33.150000,50.04,32.0,40.0
04/04/2018 14:56:33.020000,50.74,32.0,41.0
04/04/2018 14:59:13.073333,50.04,32.0,42.0
04/04/2018 15:01:53.293333,48.53,32.0,41.0
04/04/2018 15:04:33.090000,49.11,32.0,41.0
04/04/2018 15:08:33.183333,54.06,32.0,43.0
04/04/2018 15:11:13.180000,80.77,31.0,42.0
04/04/2018 15:13:53.126666,209.75,31.0,43.0
04/04/2018 15:16:33.070000,199.31,31.0,44.0
04/04/2018 15:20:33.106666,199.73,29.0,44.0
04/04/2018 15:23:13.030000,247.92,29.0,44.0
04/04/2018 15:25:53.090000,200.88,30.0,45.0
04/04/2018 15:28:33.030000,67.6,30.0,44.0
04/04/2018 15:32:33.063333,50.3,30.0,43.0
04/04/2018 15:35:13.073333,104.6,30.0,43.0
04/04/2018 15:37:53.196666,48.3,31.0,42.0
04/04/2018 15:40:33.166666,109.04,33.0,41.0
04/04/2018 15:44:33.093333,114.67,34.0,43.0
04/04/2018 15:47:13.096666,107.98,35.0,42.0
04/04/2018 15:49:53.083333,115.43,34.0,44.0
04/04/2018 15:52:33.180000,102.11,35.0,42.0
04/04/2018 15:56:33.156666,50.61,35.0,44.0
04/04/2018 15:59:13.136666,55.87,34.0,43.0
04/04/2018 16:01:53.180000,56.72,35.0,43.0
04/04/2018 16:04:33.113333,51.98,35.0,42.0
04/04/2018 16:08:33.070000,53.68,35.0,44.0
04/04/2018 16:11:13.150000,51.45,34.0,44.0
04/04/2018 16:13:53.290000,55.13,34.0,45.0
04/04/2018 16:16:33.123333,113.46,33.0,43.0
04/04/2018 16:20:33.146666,100.69,34.0,43.0
04/04/2018 16:23:13.080000,59.94,34.0,45.0
04/04/2018 16:25:53.106666,57.22,33.0,43.0
04/04/2018 16:28:33.080000,52.0,33.0,44.0
04/04/2018 16:32:33.103333,65.5,32.0,45.0
04/04/2018 16:35:13.060000,53.57,33.0,45.0
04/04/2018 16:37:53.160000,75.24,33.0,45.0
04/04/2018 16:40:33.143333,55.5,33.0,46.0
04/04/2018 16:44:33.126666,60.63,31.0,46.0
04/04/2018 16:47:13.096666,53.3,32.0,48.0
04/04/2018 16:49:53.213333,47.85,31.0,47.0
04/04/2018 16:52:33.123333,46.33,31.0,47.0
04/04/2018 16:56:33.256666,46.21,30.0,45.0
04/04/2018 16:59:13.216666,46.85,30.0,45.0
04/04/2018 17:01:53.420000,44.61,30.0,47.0
04/04/2018 17:04:33.083333,45.87,30.0,48.0
04/04/2018 17:08:33.120000,44.52,29.0,49.0
04/04/2018 17:11:13.116666,46.6,30.0,47.0
04/04/2018 17:13:53.123333,56.19,29.0,48.0
04/04/2018 17:16:33.170000,55.13,29.0,48.0
04/04/2018 17:20:33.080000,54.0,30.0,50.0
04/04/2018 17:23:13.163333,50.79,29.0,51.0
04/04/2018 17:25:53.476666,43.17,28.0,51.0
04/04/2018 17:28:33.096666,40.51,29.0,52.0
04/04/2018 17:32:33.363333,40.43,28.0,52.0
04/04/2018 17:35:13.506666,41.98,28.0,51.0
04/04/2018 17:37:53.146666,41.19,28.0,53.0
04/04/2018 17:40:33.100000,42.33,26.0,53.0
04/04/2018 17:44:33.086666,49.87,27.0,55.0
04/04/2018 17:47:13.296666,39.38,27.0,56.0
04/04/2018 17:49:53.166666,36.4,26.0,57.0
04/04/2018 17:52:33.126666,36.15,24.0,58.0
04/04/2018 17:56:33.306666,45.04,22.0,58.0
04/04/2018 17:59:13.210000,44.66,21.0,59.0
04/04/2018 18:01:53.110000,44.11,21.0,60.0
04/04/2018 18:04:33.143333,41.06,20.0,58.0
04/04/2018 18:08:33.660000,31.93,20.0,61.0
04/04/2018 18:11:13.126666,32.43,18.0,58.0
04/04/2018 18:13:53.100000,31.21,17.0,59.0
04/04/2018 18:16:33.103333,32.51,17.0,59.0
04/04/2018 18:20:33.110000,34.07,17.0,61.0
04/04/2018 18:23:13.256666,51.0,16.0,61.0
04/04/2018 18:25:53.153333,116.46,17.0,62.0
04/04/2018 18:28:33.266666,154.41,16.0,61.0
04/04/2018 18:32:33.123333,175.04,16.0,63.0
04/04/2018 18:35:13.143333,93.79,14.0,62.0
04/04/2018 18:37:53.190000,52.28,12.0,61.0
04/04/2018 18:40:33.156666,53.63,12.0,61.0
04/04/2018 18:44:33.176666,46.96,12.0,62.0
04/04/2018 18:47:13.306666,93.63,12.0,62.0
04/04/2018 18:49:53.260000,65.35,13.0,63.0
04/04/2018 18:52:33.210000,40.36,12.0,63.0
04/04/2018 18:56:33.126666,30.79,11.0,62.0
04/04/2018 18:59:13.130000,31.54,11.0,63.0
04/04/2018 19:01:54.133333,29.57,11.0,63.0
04/04/2018 19:04:33.230000,29.28,11.0,62.0
04/04/2018 19:08:33.130000,29.63,12.0,63.0
04/04/2018 19:11:13.206666,28.04,12.0,63.0
04/04/2018 19:13:53.276666,28.64,11.0,65.0
04/04/2018 19:16:33.156666,33.09,12.0,65.0
04/04/2018 19:20:35.906666,33.96,12.0,68.0
04/04/2018 19:23:13.230000,26.6,12.0,70.0
04/04/2018 19:25:53.216666,42.16,10.0,65.0
04/04/2018 19:28:33.193333,51.2,10.0,66.0
04/04/2018 19:32:33.303333,42.08,10.0,66.0
04/04/2018 19:35:13.186666,47.62,10.0,65.0
04/04/2018 19:37:53.366666,48.47,11.0,66.0
04/04/2018 19:40:33.186666,47.21,11.0,69.0
04/04/2018 19:44:33.206666,38.54,11.0,70.0
04/04/2018 19:47:13.153333,31.57,11.0,68.0
04/04/2018 19:49:53.153333,32.04,12.0,69.0
04/04/2018 19:52:33.160000,44.28,11.0,70.0
04/04/2018 19:56:33.333333,41.08,11.0,69.0
04/04/2018 19:59:13.236666,47.72,11.0,69.0
04/04/2018 20:01:53.250000,38.66,11.0,71.0
04/04/2018 20:04:33.243333,38.57,11.0,71.0
04/04/2018 20:08:33.443333,32.53,11.0,72.0
04/04/2018 20:11:13.183333,27.22,10.0,70.0
04/04/2018 20:13:53.226666,26.28,10.0,71.0
04/04/2018 20:16:33.186666,25.13,10.0,66.0
04/04/2018 20:19:33.020000,66.0,10.0,65.0
04/04/2018 20:23:32.983333,29.15,11.0,66.0
04/04/2018 20:26:12.993333,49.11,11.0,67.0
04/04/2018 20:28:52.956666,53.94,11.0,67.0
04/04/2018 20:31:33.000000,48.02,11.0,66.0
04/04/2018 20:35:33.060000,47.27,12.0,69.0
04/04/2018 20:38:12.936666,32.3,11.0,67.0
04/04/2018 20:40:53.126666,31.63,11.0,68.0
04/04/2018 20:43:32.950000,29.61,12.0,68.0
04/04/2018 20:47:33.003333,29.77,11.0,65.0
04/04/2018 20:50:13.053333,37.57,11.0,64.0
04/04/2018 20:52:53.020000,60.51,11.0,65.0
04/04/2018 20:55:33.050000,83.24,11.0,65.0
04/04/2018 20:59:33.016666,49.17,11.0,64.0
04/04/2018 21:02:13.023333,64.3,11.0,64.0
04/04/2018 21:04:53.020000,49.04,12.0,65.0
04/04/2018 21:07:32.956666,45.54,12.0,64.0
04/04/2018 21:11:33.000000,40.6,12.0,64.0
04/04/2018 21:14:13.036666,45.87,11.0,64.0
04/04/2018 21:16:52.983333,39.93,12.0,63.0
04/04/2018 21:19:33.023333,47.89,11.0,63.0
04/04/2018 21:23:32.980000,92.68,11.0,63.0
04/04/2018 21:26:13.040000,111.25,11.0,62.0
04/04/2018 21:28:52.973333,43.15,12.0,62.0
04/04/2018 21:32:53.006666,33.89,12.0,62.0
04/04/2018 21:35:32.970000,29.07,12.0,62.0
04/04/2018 21:38:12.970000,30.66,12.0,61.0
04/04/2018 21:40:53.020000,32.96,12.0,62.0
04/04/2018 21:43:32.973333,36.02,12.0,63.0
04/04/2018 21:47:33.023333,27.52,12.0,63.0
04/04/2018 21:50:12.983333,27.02,12.0,64.0
04/04/2018 21:52:53.006666,29.62,12.0,64.0
04/04/2018 21:55:33.033333,29.43,12.0,63.0
04/04/2018 21:59:33.013333,28.37,12.0,64.0
04/04/2018 22:02:12.980000,28.77,12.0,64.0
04/04/2018 22:04:53.023333,31.32,12.0,65.0
04/04/2018 22:07:33.090000,34.35,12.0,63.0
04/04/2018 22:11:33.000000,34.4,12.0,63.0
04/04/2018 22:14:13.080000,35.02,13.0,62.0
04/04/2018 22:16:53.080000,30.32,13.0,63.0
04/04/2018 22:19:33.073333,29.66,13.0,64.0
04/04/2018 22:23:32.990000,29.13,13.0,64.0
04/04/2018 22:26:12.993333,33.49,13.0,63.0
04/04/2018 22:28:52.996666,34.85,13.0,63.0
04/04/2018 22:31:33.133333,33.0,13.0,62.0
04/04/2018 22:35:33.160000,30.62,13.0,62.0
04/04/2018 22:38:12.993333,30.15,13.0,63.0
04/04/2018 22:40:53.053333,31.72,13.0,62.0
04/04/2018 22:43:33.140000,29.15,13.0,63.0
04/04/2018 22:47:33.060000,31.17,13.0,62.0
04/04/2018 22:50:13.166666,32.13,13.0,62.0
04/04/2018 22:52:53.053333,33.0,13.0,62.0
04/04/2018 22:55:33.016666,35.85,13.0,62.0
04/04/2018 22:59:33.006666,41.96,13.0,62.0
04/04/2018 23:02:13.020000,43.93,13.0,63.0
04/04/2018 23:04:53.023333,38.19,13.0,62.0
04/04/2018 23:07:33.060000,38.15,14.0,62.0
04/04/2018 23:11:33.013333,34.91,14.0,62.0
04/04/2018 23:14:13.043333,35.74,14.0,62.0
04/04/2018 23:16:53.106666,30.06,14.0,62.0
04/04/2018 23:19:33.033333,30.43,13.0,61.0
04/04/2018 23:23:33.040000,37.65,14.0,62.0
04/04/2018 23:26:13.053333,43.17,14.0,61.0
04/04/2018 23:28:53.113333,40.98,14.0,61.0
04/04/2018 23:31:33.143333,36.41,14.0,61.0
04/04/2018 23:35:33.026666,47.43,14.0,61.0
04/04/2018 23:38:13.180000,61.33,14.0,62.0
04/04/2018 23:40:53.110000,47.57,14.0,63.0
04/04/2018 23:43:33.116666,38.07,14.0,63.0
04/04/2018 23:47:33.116666,29.06,13.0,62.0
04/04/2018 23:50:13.053333,33.3,13.0,62.0
04/04/2018 23:52:53.150000,33.57,13.0,62.0
04/04/2018 23:55:33.036666,33.21,13.0,62.0
04/04/2018 23:59:33.133333,37.11,13.0,61.0
04/05/2018 00:02:13.046666,31.15,13.0,63.0
04/05/2018 00:04:53.040000,37.8,13.0,62.0
04/05/2018 00:07:33.040000,37.0,14.0,62.0
04/05/2018 00:11:33.086666,34.61,13.0,62.0
04/05/2018 00:14:13.173333,29.19,13.0,62.0
04/05/2018 00:16:53.053333,33.17,14.0,62.0
04/05/2018 00:19:33.103333,34.58,13.0,62.0
04/05/2018 00:23:33.093333,33.8,13.0,63.0
04/05/2018 00:26:13.076666,33.64,13.0,62.0
04/05/2018 00:28:53.073333,34.65,13.0,62.0
04/05/2018 00:31:33.053333,34.33,13.0,62.0
04/05/2018 00:35:33.083333,37.04,13.0,61.0
04/05/2018 00:38:13.053333,43.83,13.0,62.0
04/05/2018 00:40:53.136666,51.51,13.0,63.0
04/05/2018 00:43:33.066666,34.77,13.0,62.0
04/05/2018 00:47:33.073333,29.62,13.0,65.0
04/05/2018 00:50:13.200000,27.52,12.0,64.0
04/05/2018 00:52:53.186666,31.21,12.0,64.0
04/05/2018 00:55:33.103333,28.96,12.0,64.0
04/05/2018 00:59:33.090000,31.76,12.0,64.0
04/05/2018 01:02:13.160000,30.7,12.0,64.0
04/05/2018 01:04:53.066666,30.3,12.0,64.0
04/05/2018 01:07:33.073333,30.6,12.0,64.0
04/05/2018 01:11:33.233333,29.37,13.0,64.0
04/05/2018 01:14:13.373333,28.65,14.0,63.0
04/05/2018 01:16:53.076666,30.47,14.0,63.0
04/05/2018 01:19:33.146666,30.81,14.0,63.0
04/05/2018 01:23:33.166666,28.85,14.0,63.0
04/05/2018 01:26:13.076666,29.38,14.0,63.0
04/05/2018 01:28:53.286666,29.45,14.0,62.0
04/05/2018 01:31:33.176666,38.51,14.0,61.0
04/05/2018 01:35:33.136666,58.5,14.0,61.0
04/05/2018 01:38:13.133333,52.62,14.0,59.0
04/05/2018 01:40:53.120000,81.09,14.0,60.0
04/05/2018 01:43:33.116666,206.34,14.0,60.0
04/05/2018 01:47:33.093333,137.36,14.0,60.0
04/05/2018 01:50:13.166666,136.15,14.0,60.0
04/05/2018 01:52:53.106666,166.34,14.0,60.0
04/05/2018 01:55:33.156666,39.21,14.0,59.0
04/05/2018 01:59:33.143333,36.93,14.0,60.0
04/05/2018 02:02:13.160000,37.5,14.0,59.0
04/05/2018 02:04:53.113333,167.62,14.0,60.0
04/05/2018 02:07:33.116666,186.54,14.0,59.0
04/05/2018 02:11:33.123333,171.56,14.0,60.0
04/05/2018 02:14:13.143333,167.31,13.0,60.0
04/05/2018 02:16:53.116666,180.04,13.0,60.0
04/05/2018 02:19:33.113333,172.48,14.0,60.0
04/05/2018 02:23:33.126666,177.3,14.0,60.0
04/05/2018 02:26:13.116666,161.08,14.0,60.0
04/05/2018 02:28:53.176666,178.92,14.0,60.0
04/05/2018 02:31:33.116666,167.1,13.0,60.0
04/05/2018 02:35:33.210000,183.69,13.0,60.0
04/05/2018 02:38:13.233333,175.6,14.0,60.0
04/05/2018 02:40:53.126666,129.83,14.0,60.0
04/05/2018 02:43:33.140000,36.67,14.0,59.0
04/05/2018 02:47:33.156666,37.81,14.0,59.0
04/05/2018 02:50:13.130000,36.34,14.0,60.0
04/05/2018 02:52:53.190000,37.7,14.0,59.0
04/05/2018 02:55:33.140000,36.23,14.0,60.0
04/05/2018 02:59:33.183333,35.17,14.0,59.0
04/05/2018 03:02:13.170000,34.0,14.0,59.0
04/05/2018 03:04:53.150000,33.19,14.0,59.0
04/05/2018 03:07:33.213333,35.32,14.0,60.0
04/05/2018 03:11:33.133333,34.49,14.0,59.0
04/05/2018 03:14:13.146666,34.74,14.0,59.0
04/05/2018 03:16:53.226666,33.04,14.0,59.0
04/05/2018 03:19:33.266666,34.38,15.0,59.0
04/05/2018 03:23:33.146666,34.83,14.0,59.0
04/05/2018 03:26:13.153333,35.0,14.0,59.0
04/05/2018 03:28:53.143333,35.19,14.0,59.0
04/05/2018 03:31:33.193333,34.78,15.0,59.0
04/05/2018 03:35:33.256666,34.44,15.0,59.0
04/05/2018 03:38:13.160000,34.81,15.0,59.0
04/05/2018 03:40:53.206666,34.3,15.0,59.0
04/05/2018 03:43:33.173333,34.92,15.0,59.0
04/05/2018 03:47:33.596666,32.91,15.0,59.0
04/05/2018 03:50:13.216666,36.37,15.0,59.0
04/05/2018 03:52:53.166666,35.83,15.0,60.0
04/05/2018 03:55:33.166666,33.63,15.0,60.0
04/05/2018 03:59:33.220000,33.66,15.0,58.0
04/05/2018 04:02:13.203333,34.09,16.0,57.0
04/05/2018 04:04:53.166666,33.38,16.0,56.0
04/05/2018 04:07:33.353333,34.28,17.0,56.0
04/05/2018 04:11:33.163333,38.13,17.0,55.0
04/05/2018 04:14:13.220000,48.06,17.0,55.0
04/05/2018 04:16:53.226666,48.59,18.0,56.0
04/05/2018 04:19:33.176666,42.68,17.0,56.0
04/05/2018 04:23:33.210000,46.47,17.0,56.0
04/05/2018 04:26:13.180000,45.02,17.0,56.0
04/05/2018 04:28:53.213333,38.28,17.0,57.0
04/05/2018 04:31:33.656666,37.38,17.0,56.0
04/05/2018 04:35:33.193333,39.19,17.0,57.0
04/05/2018 04:38:13.203333,38.55,17.0,57.0
04/05/2018 04:40:53.226666,44.13,17.0,57.0
04/05/2018 04:43:33.316666,40.02,18.0,56.0
04/05/2018 04:47:33.200000,38.83,18.0,57.0
04/05/2018 04:50:13.230000,41.21,18.0,57.0
04/05/2018 04:52:53.256666,43.09,18.0,57.0
04/05/2018 04:55:33.193333,42.53,18.0,57.0
04/05/2018 04:59:33.200000,40.83,19.0,56.0
04/05/2018 05:02:13.193333,41.69,19.0,56.0
04/05/2018 05:04:53.430000,45.15,19.0,56.0
04/05/2018 05:07:33.193333,49.43,19.0,56.0
04/05/2018 05:11:33.246666,50.85,19.0,56.0
04/05/2018 05:14:13.243333,46.74,20.0,56.0
04/05/2018 05:16:53.200000,48.37,20.0,55.0
04/05/2018 05:19:33.196666,31.77,20.0,55.0
04/05/2018 05:23:33.213333,32.4,20.0,55.0
04/05/2018 05:26:13.433333,32.07,20.0,55.0
04/05/2018 05:28:53.206666,32.74,20.0,54.0
04/05/2018 05:31:33.280000,34.23,21.0,54.0
04/05/2018 05:35:33.370000,34.09,22.0,53.0
04/05/2018 05:38:13.210000,35.76,22.0,53.0
04/05/2018 05:40:53.213333,34.91,22.0,53.0
04/05/2018 05:43:33.230000,35.87,22.0,54.0
04/05/2018 05:47:33.216666,39.09,22.0,54.0
04/05/2018 05:50:13.216666,40.13,22.0,54.0
04/05/2018 05:52:53.266666,40.66,22.0,54.0
04/05/2018 05:55:33.286666,40.79,23.0,54.0
04/05/2018 05:59:33.233333,40.09,22.0,53.0
04/05/2018 06:02:13.240000,43.51,23.0,53.0
04/05/2018 06:04:53.223333,47.24,23.0,52.0
04/05/2018 06:07:33.216666,48.47,23.0,53.0
04/05/2018 06:11:33.250000,56.39,23.0,53.0
04/05/2018 06:14:13.276666,61.45,23.0,53.0
04/05/2018 06:16:53.246666,60.91,23.0,53.0
04/05/2018 06:19:33.506666,59.68,23.0,53.0
04/05/2018 06:23:33.243333,58.48,23.0,53.0
04/05/2018 06:26:13.253333,61.09,23.0,52.0
04/05/2018 06:28:53.230000,48.04,24.0,52.0
04/05/2018 06:31:33.306666,55.13,24.0,52.0
04/05/2018 06:35:33.260000,51.67,24.0,51.0
04/05/2018 06:38:13.236666,64.74,25.0,51.0
04/05/2018 06:40:53.323333,68.57,25.0,52.0
04/05/2018 06:43:33.243333,68.19,25.0,51.0
04/05/2018 06:47:33.370000,47.67,25.0,51.0
04/05/2018 06:50:13.276666,41.98,25.0,51.0
04/05/2018 06:52:54.096666,77.67,25.0,52.0
04/05/2018 06:55:33.263333,41.56,25.0,52.0
04/05/2018 06:59:33.243333,40.45,25.0,51.0
04/05/2018 07:02:13.333333,43.55,25.0,51.0
04/05/2018 07:04:53.270000,41.46,26.0,51.0
04/05/2018 07:07:33.253333,52.04,25.0,51.0
04/05/2018 07:11:33.263333,49.85,25.0,51.0
04/05/2018 07:14:13.260000,48.47,26.0,50.0
04/05/2018 07:16:53.260000,52.17,27.0,50.0
04/05/2018 07:19:33.256666,52.53,27.0,50.0
04/05/2018 07:23:33.466666,44.98,27.0,50.0
04/05/2018 07:26:13.253333,43.26,27.0,50.0
04/05/2018 07:28:53.300000,44.61,27.0,51.0
04/05/2018 07:31:33.260000,44.68,27.0,51.0
04/05/2018 07:35:33.286666,44.4,27.0,52.0
04/05/2018 07:38:14.373333,43.04,27.0,52.0
04/05/2018 07:40:53.296666,42.53,27.0,52.0
04/05/2018 07:43:33.263333,36.76,27.0,53.0
04/05/2018 07:47:33.286666,40.67,26.0,53.0
04/05/2018 07:50:13.276666,40.74,26.0,54.0
04/05/2018 07:52:53.313333,52.8,26.0,54.0
04/05/2018 07:55:33.270000,48.87,26.0,54.0
04/05/2018 07:59:33.270000,39.74,25.0,55.0
04/05/2018 08:02:13.286666,36.87,25.0,55.0
04/05/2018 08:04:53.310000,32.17,25.0,55.0
04/05/2018 08:07:33.276666,32.66,25.0,55.0
04/05/2018 08:11:33.286666,30.89,25.0,55.0
04/05/2018 08:14:13.373333,31.66,25.0,55.0
04/05/2018 08:16:53.290000,32.87,25.0,55.0
04/05/2018 08:19:33.303333,32.13,25.0,55.0
04/05/2018 08:23:33.303333,30.96,25.0,55.0
04/05/2018 08:26:13.330000,30.87,25.0,55.0
04/05/2018 08:28:53.296666,32.54,25.0,55.0
04/05/2018 08:31:33.293333,31.0,25.0,54.0
04/05/2018 08:35:33.360000,33.21,25.0,54.0
04/05/2018 08:38:13.306666,33.23,25.0,55.0
04/05/2018 08:40:53.350000,35.83,25.0,54.0
04/05/2018 08:43:33.340000,33.57,25.0,54.0
04/05/2018 08:47:33.383333,34.43,26.0,54.0
04/05/2018 08:50:13.460000,34.53,25.0,54.0
04/05/2018 08:52:53.356666,36.43,25.0,55.0
04/05/2018 08:55:33.306666,32.61,25.0,55.0
04/05/2018 08:59:33.380000,33.19,25.0,55.0
04/05/2018 09:02:13.563333,35.47,26.0,55.0
04/05/2018 09:04:53.326666,32.23,26.0,54.0
04/05/2018 09:07:33.436666,32.59,26.0,55.0
04/05/2018 09:11:33.593333,32.7,26.0,54.0
04/05/2018 09:14:13.346666,32.91,26.0,55.0
04/05/2018 09:16:53.396666,33.28,26.0,55.0
04/05/2018 09:19:33.356666,33.11,26.0,54.0
04/05/2018 09:23:33.366666,32.4,26.0,54.0
04/05/2018 09:26:13.320000,32.43,26.0,55.0
04/05/2018 09:28:53.380000,32.63,26.0,55.0
04/05/2018 09:31:33.323333,33.0,26.0,54.0
04/05/2018 09:35:33.336666,31.64,26.0,54.0
04/05/2018 09:38:13.390000,31.74,27.0,53.0
04/05/2018 09:40:53.496666,39.15,27.0,53.0
04/05/2018 09:43:33.380000,54.0,27.0,53.0
04/05/2018 09:47:33.376666,53.19,27.0,53.0
04/05/2018 09:50:13.333333,85.09,28.0,53.0
04/05/2018 09:52:53.460000,71.15,28.0,53.0
04/05/2018 09:55:33.536666,106.32,28.0,53.0
04/05/2018 09:59:33.356666,54.62,28.0,52.0
04/05/2018 10:02:13.390000,78.89,28.0,53.0
04/05/2018 10:04:53.376666,85.93,28.0,53.0
04/05/2018 10:07:33.356666,55.98,27.0,52.0
04/05/2018 10:11:33.350000,54.31,28.0,53.0
04/05/2018 10:14:13.416666,92.02,28.0,53.0
04/05/2018 10:16:53.486666,48.85,27.0,53.0
04/05/2018 10:19:33.380000,64.76,27.0,53.0
04/05/2018 10:23:33.370000,55.15,27.0,53.0
04/05/2018 10:26:13.773333,75.33,27.0,53.0
04/05/2018 10:28:53.356666,56.15,27.0,53.0
04/05/2018 10:31:33.363333,51.66,27.0,53.0
04/05/2018 10:35:33.350000,61.11,26.0,54.0
04/05/2018 10:38:13.370000,57.16,26.0,54.0
04/05/2018 10:40:53.486666,51.74,26.0,54.0
04/05/2018 10:43:33.406666,43.8,26.0,54.0
04/05/2018 10:47:33.483333,34.15,26.0,54.0
04/05/2018 10:50:13.360000,32.44,26.0,54.0
04/05/2018 10:52:53.380000,33.52,26.0,54.0
04/05/2018 10:55:33.366666,32.66,26.0,54.0
04/05/2018 10:59:33.383333,32.66,26.0,54.0
04/05/2018 11:02:13.366666,32.02,26.0,54.0
04/05/2018 11:04:53.373333,31.6,26.0,54.0
04/05/2018 11:07:33.386666,35.13,26.0,54.0
04/05/2018 11:11:33.376666,35.6,26.0,53.0
04/05/2018 11:14:13.456666,33.78,28.0,52.0
04/05/2018 11:16:53.386666,39.76,29.0,49.0
04/05/2018 11:19:33.376666,65.57,31.0,48.0
04/05/2018 11:23:33.376666,35.76,32.0,50.0
04/05/2018 11:26:13.376666,34.04,31.0,50.0
04/05/2018 11:28:53.480000,35.62,31.0,50.0
04/05/2018 11:31:33.556666,34.65,31.0,51.0
04/05/2018 11:35:33.406666,35.33,31.0,51.0
04/05/2018 11:38:13.380000,38.17,32.0,48.0
04/05/2018 11:40:53.400000,38.81,33.0,47.0
04/05/2018 11:43:33.386666,37.66,34.0,47.0
04/05/2018 11:47:33.483333,35.09,34.0,48.0
04/05/2018 11:50:13.393333,35.55,33.0,49.0
