InstrumentName, Lake Arbot B,,
04/04/2018 02:44:08.536666,1.05,9.0,52.0
04/04/2018 02:46:48.516666,1.98,9.0,52.0
04/04/2018 02:49:28.570000,1.53,9.0,52.0
04/04/2018 02:53:28.526666,2.16,10.0,52.0
04/04/2018 02:56:08.736666,1.91,10.0,52.0
04/04/2018 02:58:48.503333,2.14,10.0,52.0
04/04/2018 03:01:28.516666,2.51,10.0,51.0
04/04/2018 03:05:28.566666,1.5,10.0,51.0
04/04/2018 03:08:08.523333,1.95,10.0,51.0
04/04/2018 03:10:48.530000,1.95,11.0,51.0
04/04/2018 03:13:28.616666,2.07,10.0,51.0
04/04/2018 03:17:28.550000,1.83,11.0,51.0
04/04/2018 03:20:08.620000,1.88,11.0,51.0
04/04/2018 03:22:48.543333,1.67,11.0,51.0
04/04/2018 03:25:28.530000,1.49,11.0,51.0
04/04/2018 03:29:28.540000,1.84,11.0,51.0
04/04/2018 03:32:08.533333,1.53,11.0,51.0
04/04/2018 03:34:48.610000,2.9,11.0,51.0
04/04/2018 03:37:28.546666,1.79,11.0,51.0
04/04/2018 03:41:28.626666,2.16,11.0,51.0
04/04/2018 03:44:08.553333,2.33,11.0,51.0
04/04/2018 03:46:48.703333,2.0,11.0,51.0
04/04/2018 03:49:28.556666,2.84,10.0,51.0
04/04/2018 03:53:28.556666,3.16,10.0,51.0
04/04/2018 03:56:08.613333,2.3,10.0,51.0
04/04/2018 03:58:48.610000,2.5,10.0,50.0
04/04/2018 04:01:28.593333,2.47,10.0,51.0
04/04/2018 04:05:28.640000,2.98,10.0,50.0
04/04/2018 04:08:08.620000,2.3,10.0,50.0
04/04/2018 04:10:48.576666,2.38,11.0,50.0
04/04/2018 04:13:28.773333,2.28,11.0,50.0
04/04/2018 04:17:28.596666,2.52,12.0,50.0
04/04/2018 04:20:08.626666,2.65,13.0,50.0
04/04/2018 04:22:48.673333,2.27,13.0,50.0
04/04/2018 04:25:28.710000,2.24,12.0,49.0
04/04/2018 04:29:28.626666,2.49,12.0,49.0
04/04/2018 04:32:08.616666,2.61,13.0,49.0
04/04/2018 04:34:48.613333,2.9,13.0,49.0
04/04/2018 04:37:28.666666,2.44,13.0,49.0
04/04/2018 04:41:28.843333,2.89,12.0,49.0
04/04/2018 04:44:08.686666,2.98,12.0,49.0
04/04/2018 04:46:48.656666,3.37,13.0,49.0
04/04/2018 04:49:28.670000,2.95,13.0,49.0
04/04/2018 04:53:28.626666,3.26,13.0,48.0
04/04/2018 04:56:08.620000,3.07,13.0,48.0
04/04/2018 04:58:48.726666,3.6,13.0,48.0
04/04/2018 05:01:28.740000,2.81,14.0,48.0
04/04/2018 05:05:28.746666,2.8,14.0,48.0
04/04/2018 05:08:08.710000,2.88,14.0,48.0
04/04/2018 05:10:48.643333,3.33,13.0,48.0
04/04/2018 05:13:28.673333,2.7,13.0,48.0
04/04/2018 05:17:28.676666,3.25,14.0,47.0
04/04/2018 05:20:08.730000,4.43,15.0,47.0
04/04/2018 05:22:48.753333,4.77,15.0,47.0
04/04/2018 05:25:28.673333,4.33,16.0,47.0
04/04/2018 05:29:28.666666,4.2,15.0,47.0
04/04/2018 05:32:08.656666,3.52,15.0,47.0
04/04/2018 05:34:48.720000,3.91,16.0,47.0
04/04/2018 05:37:28.743333,4.32,15.0,47.0
04/04/2018 05:41:28.676666,3.85,16.0,46.0
04/04/2018 05:44:08.696666,3.4,15.0,46.0
04/04/2018 05:46:48.726666,3.69,15.0,46.0
04/04/2018 05:49:28.706666,4.14,16.0,46.0
04/04/2018 05:53:28.706666,4.52,16.0,45.0
04/04/2018 05:56:08.676666,3.67,16.0,46.0
04/04/2018 05:58:48.676666,3.36,16.0,45.0
04/04/2018 06:01:28.773333,3.45,16.0,46.0
04/04/2018 06:05:28.756666,3.47,16.0,46.0
04/04/2018 06:08:08.686666,3.19,16.0,46.0
04/04/2018 06:10:48.713333,3.19,16.0,46.0
04/04/2018 06:13:28.710000,2.55,17.0,45.0
04/04/2018 06:17:28.693333,3.23,17.0,46.0
04/04/2018 06:20:08.706666,3.28,17.0,46.0
04/04/2018 06:22:48.870000,3.88,17.0,46.0
04/04/2018 06:25:28.710000,3.3,17.0,46.0
04/04/2018 06:29:28.800000,3.92,18.0,45.0
04/04/2018 06:32:08.716666,3.4,18.0,46.0
04/04/2018 06:34:48.740000,3.21,18.0,46.0
04/04/2018 06:37:28.836666,3.02,18.0,46.0
04/04/2018 06:41:28.753333,2.97,18.0,46.0
04/04/2018 06:44:08.763333,3.3,18.0,46.0
04/04/2018 06:46:48.930000,2.69,18.0,45.0
04/04/2018 06:49:28.840000,3.2,18.0,45.0
04/04/2018 06:53:28.773333,3.3,18.0,46.0
04/04/2018 07:01:33.073333,2.0,18.0,45.0
04/04/2018 07:05:33.176666,2.81,17.0,45.0
04/04/2018 07:08:13.176666,3.14,18.0,45.0
04/04/2018 07:10:53.110000,4.05,18.0,45.0
04/04/2018 07:13:33.146666,2.66,18.0,45.0
04/04/2018 07:17:33.176666,2.53,19.0,45.0
04/04/2018 07:20:13.100000,2.9,19.0,44.0
04/04/2018 07:22:53.233333,2.95,19.0,44.0
04/04/2018 07:25:33.106666,3.0,19.0,44.0
04/04/2018 07:29:33.236666,2.64,19.0,44.0
04/04/2018 07:32:13.106666,3.14,19.0,44.0
04/04/2018 07:34:53.120000,3.02,19.0,44.0
04/04/2018 07:37:33.106666,3.21,19.0,44.0
04/04/2018 07:41:33.213333,2.72,19.0,44.0
04/04/2018 07:44:13.123333,2.46,19.0,44.0
04/04/2018 07:46:53.113333,2.92,20.0,44.0
04/04/2018 07:49:33.153333,3.35,20.0,44.0
04/04/2018 07:53:33.126666,3.37,19.0,44.0
04/04/2018 07:56:13.210000,3.24,19.0,44.0
04/04/2018 07:58:53.143333,3.54,19.0,44.0
04/04/2018 08:01:33.143333,3.0,19.0,44.0
04/04/2018 08:05:33.160000,2.87,20.0,44.0
04/04/2018 08:08:13.140000,3.15,20.0,44.0
04/04/2018 08:10:53.183333,3.16,20.0,44.0
04/04/2018 08:13:33.180000,3.3,20.0,44.0
04/04/2018 08:17:33.200000,3.02,21.0,43.0
04/04/2018 08:20:13.150000,2.33,21.0,43.0
04/04/2018 08:22:53.206666,2.6,21.0,43.0
04/04/2018 08:25:33.146666,2.76,21.0,43.0
04/04/2018 08:29:33.210000,2.93,21.0,43.0
04/04/2018 08:32:13.173333,2.89,21.0,43.0
04/04/2018 08:34:53.283333,3.26,21.0,43.0
04/04/2018 08:37:33.176666,2.98,21.0,43.0
04/04/2018 08:41:33.203333,2.86,21.0,43.0
04/04/2018 08:44:13.166666,3.14,22.0,43.0
04/04/2018 08:46:53.226666,2.9,22.0,43.0
04/04/2018 08:49:33.203333,2.81,22.0,43.0
04/04/2018 08:53:33.176666,2.79,22.0,43.0
04/04/2018 08:56:13.180000,3.51,22.0,43.0
04/04/2018 08:58:53.263333,2.7,22.0,43.0
04/04/2018 09:01:33.180000,2.82,22.0,43.0
04/04/2018 09:05:33.186666,2.62,22.0,42.0
04/04/2018 09:08:13.200000,3.21,22.0,42.0
04/04/2018 09:10:53.190000,2.64,21.0,42.0
04/04/2018 09:13:33.193333,3.26,22.0,42.0
04/04/2018 09:17:33.206666,2.29,21.0,42.0
04/04/2018 09:20:13.210000,3.09,22.0,42.0
04/04/2018 09:22:53.233333,2.49,22.0,42.0
04/04/2018 09:25:33.236666,2.81,22.0,42.0
04/04/2018 09:29:33.243333,2.76,22.0,42.0
04/04/2018 09:32:13.326666,2.14,22.0,42.0
04/04/2018 09:34:53.336666,2.65,22.0,42.0
04/04/2018 09:37:33.403333,2.18,22.0,42.0
04/04/2018 09:41:33.713333,3.07,22.0,42.0
04/04/2018 09:44:13.293333,2.0,22.0,42.0
04/04/2018 09:46:53.336666,2.42,22.0,42.0
04/04/2018 09:49:33.290000,2.28,22.0,42.0
04/04/2018 09:53:33.256666,2.29,23.0,41.0
04/04/2018 09:56:13.286666,2.54,23.0,41.0
04/04/2018 09:58:53.336666,1.78,23.0,41.0
04/04/2018 10:01:33.373333,2.19,24.0,41.0
04/04/2018 10:05:33.280000,1.77,24.0,41.0
04/04/2018 10:08:13.246666,2.3,24.0,41.0
04/04/2018 10:10:53.320000,1.51,24.0,41.0
04/04/2018 10:13:33.290000,1.91,24.0,40.0
04/04/2018 10:17:33.263333,1.49,24.0,40.0
04/04/2018 10:20:13.286666,1.62,24.0,40.0
04/04/2018 10:22:53.276666,1.93,24.0,40.0
04/04/2018 10:25:33.263333,1.83,25.0,39.0
04/04/2018 10:29:33.360000,1.39,25.0,39.0
04/04/2018 10:32:13.280000,1.33,25.0,39.0
04/04/2018 10:34:53.313333,1.07,25.0,39.0
04/04/2018 10:37:33.273333,1.81,25.0,39.0
04/04/2018 10:41:33.280000,1.18,25.0,39.0
04/04/2018 10:44:13.280000,1.5,25.0,39.0
04/04/2018 10:46:53.323333,1.02,25.0,39.0
04/04/2018 10:49:33.303333,1.05,25.0,39.0
04/04/2018 10:53:33.310000,1.39,25.0,39.0
04/04/2018 10:56:13.363333,1.53,25.0,39.0
04/04/2018 10:58:53.316666,0.93,26.0,39.0
04/04/2018 11:01:33.313333,1.31,26.0,39.0
04/04/2018 11:05:33.326666,1.98,26.0,39.0
04/04/2018 11:08:13.406666,1.43,26.0,39.0
04/04/2018 11:10:53.313333,1.14,26.0,39.0
04/04/2018 11:13:33.320000,1.56,26.0,39.0
04/04/2018 11:17:33.330000,1.6,26.0,39.0
04/04/2018 11:20:13.326666,1.27,26.0,39.0
04/04/2018 11:22:53.353333,1.24,26.0,39.0
04/04/2018 11:25:33.426666,1.19,27.0,39.0
04/04/2018 11:29:33.313333,2.05,26.0,39.0
04/04/2018 11:32:13.323333,1.02,26.0,39.0
04/04/2018 11:34:53.400000,1.21,27.0,39.0
04/04/2018 11:37:33.346666,1.53,27.0,39.0
04/04/2018 11:41:33.320000,1.33,27.0,38.0
04/04/2018 11:44:13.396666,1.95,27.0,38.0
04/04/2018 11:46:53.443333,2.4,27.0,38.0
04/04/2018 11:49:33.413333,2.51,27.0,39.0
04/04/2018 11:53:33.376666,1.49,27.0,38.0
04/04/2018 11:56:13.383333,1.77,27.0,38.0
04/04/2018 11:58:53.366666,2.16,27.0,38.0
04/04/2018 12:01:33.370000,1.44,27.0,38.0
04/04/2018 12:05:33.446666,1.39,27.0,38.0
04/04/2018 12:08:13.373333,1.7,27.0,38.0
04/04/2018 12:10:53.360000,1.6,27.0,38.0
04/04/2018 12:13:33.430000,1.45,27.0,38.0
04/04/2018 12:17:33.380000,1.55,27.0,38.0
04/04/2018 12:20:13.430000,2.26,27.0,38.0
04/04/2018 12:22:53.520000,1.76,28.0,38.0
04/04/2018 12:25:33.370000,1.42,28.0,38.0
04/04/2018 12:29:33.466666,1.95,28.0,38.0
04/04/2018 12:32:13.386666,2.28,29.0,38.0
04/04/2018 12:34:53.456666,2.05,29.0,38.0
04/04/2018 12:37:33.386666,2.41,29.0,38.0
04/04/2018 12:41:33.470000,2.15,29.0,38.0
04/04/2018 12:44:13.396666,3.32,29.0,37.0
04/04/2018 12:46:53.386666,1.74,30.0,37.0
04/04/2018 12:49:33.486666,1.57,30.0,37.0
04/04/2018 12:53:33.416666,1.98,31.0,37.0
04/04/2018 12:56:13.416666,1.95,31.0,37.0
04/04/2018 13:01:33.413333,1.73,32.0,37.0
04/04/2018 13:05:33.543333,2.18,32.0,37.0
04/04/2018 13:08:13.426666,2.39,33.0,37.0
04/04/2018 13:10:53.443333,2.07,32.0,38.0
04/04/2018 13:13:33.570000,2.15,32.0,38.0
04/04/2018 13:17:33.513333,3.39,31.0,38.0
04/04/2018 13:20:13.530000,3.26,31.0,38.0
04/04/2018 13:22:53.450000,2.79,31.0,38.0
04/04/2018 13:25:33.440000,2.49,31.0,38.0
04/04/2018 13:29:33.803333,2.74,30.0,38.0
04/04/2018 13:32:13.443333,2.77,30.0,38.0
04/04/2018 13:34:53.426666,2.6,30.0,39.0
04/04/2018 13:37:33.423333,3.56,30.0,39.0
04/04/2018 13:41:33.576666,3.1,29.0,39.0
04/04/2018 13:44:13.483333,4.19,29.0,39.0
04/04/2018 13:46:53.436666,3.35,29.0,39.0
04/04/2018 13:49:33.456666,2.74,29.0,39.0
04/04/2018 13:53:33.446666,3.3,29.0,39.0
04/04/2018 13:56:14.410000,3.74,29.0,39.0
04/04/2018 13:58:53.543333,3.0,28.0,39.0
04/04/2018 14:01:33.450000,3.07,28.0,39.0
04/04/2018 14:05:33.466666,2.62,29.0,40.0
04/04/2018 14:08:13.476666,4.14,28.0,40.0
04/04/2018 14:10:53.566666,2.74,28.0,40.0
04/04/2018 14:13:33.453333,3.77,28.0,40.0
04/04/2018 14:17:33.476666,2.84,28.0,41.0
04/04/2018 14:20:13.503333,3.88,27.0,41.0
04/04/2018 14:22:53.573333,3.4,28.0,41.0
04/04/2018 14:25:33.480000,4.12,27.0,41.0
04/04/2018 14:29:33.550000,3.6,27.0,43.0
04/04/2018 14:32:13.570000,3.79,27.0,43.0
04/04/2018 14:34:53.500000,4.0,26.0,44.0
04/04/2018 14:37:33.483333,4.67,25.0,44.0
04/04/2018 14:41:33.510000,3.47,24.0,44.0
04/04/2018 14:44:13.506666,3.84,25.0,45.0
04/04/2018 14:46:53.556666,4.12,24.0,45.0
04/04/2018 14:49:33.723333,4.29,24.0,45.0
04/04/2018 14:53:33.673333,3.7,23.0,45.0
04/04/2018 14:56:13.520000,4.52,23.0,45.0
04/04/2018 14:58:53.670000,5.42,22.0,46.0
04/04/2018 15:01:33.536666,5.69,21.0,46.0
04/04/2018 15:05:33.516666,5.2,21.0,47.0
04/04/2018 15:08:13.653333,5.91,21.0,48.0
04/04/2018 15:10:53.510000,5.53,20.0,49.0
04/04/2018 15:13:33.510000,6.48,19.0,49.0
04/04/2018 15:17:33.576666,6.16,20.0,50.0
04/04/2018 15:20:13.576666,6.16,19.0,51.0
04/04/2018 15:22:53.783333,6.09,19.0,51.0
04/04/2018 15:25:33.626666,7.05,19.0,51.0
04/04/2018 15:29:33.530000,5.63,18.0,52.0
04/04/2018 15:32:13.676666,6.16,18.0,53.0
04/04/2018 15:34:53.533333,5.84,18.0,53.0
04/04/2018 15:37:33.533333,5.79,17.0,53.0
04/04/2018 15:41:33.640000,6.56,17.0,53.0
04/04/2018 15:44:13.553333,5.56,17.0,54.0
04/04/2018 15:46:53.543333,5.93,17.0,54.0
04/04/2018 15:49:33.743333,6.0,17.0,55.0
04/04/2018 15:53:33.700000,6.52,17.0,54.0
04/04/2018 15:56:13.663333,5.8,17.0,55.0
04/04/2018 15:58:53.586666,4.76,16.0,56.0
04/04/2018 16:01:33.636666,5.44,16.0,55.0
04/04/2018 16:05:34.343333,5.52,16.0,56.0
04/04/2018 16:08:13.690000,6.21,16.0,56.0
04/04/2018 16:10:53.586666,6.1,17.0,56.0
04/04/2018 16:13:33.930000,6.31,16.0,56.0
04/04/2018 16:17:33.626666,5.75,16.0,56.0
04/04/2018 16:20:13.663333,5.98,16.0,57.0
04/04/2018 16:22:53.586666,7.14,16.0,58.0
04/04/2018 16:25:33.646666,7.05,16.0,59.0
04/04/2018 16:29:33.996666,9.34,14.0,60.0
04/04/2018 16:32:13.640000,8.83,15.0,60.0
04/04/2018 16:34:53.646666,8.82,15.0,61.0
04/04/2018 16:37:33.596666,8.21,14.0,61.0
04/04/2018 16:41:33.620000,7.15,13.0,62.0
04/04/2018 16:44:13.606666,7.58,13.0,63.0
04/04/2018 16:46:53.663333,6.39,12.0,64.0
04/04/2018 16:49:33.673333,4.42,12.0,65.0
04/04/2018 16:53:33.613333,4.93,11.0,66.0
04/04/2018 16:56:13.616666,5.24,10.0,67.0
04/04/2018 16:58:53.686666,5.33,11.0,67.0
04/04/2018 17:01:33.773333,6.32,10.0,68.0
04/04/2018 17:05:33.733333,6.71,10.0,69.0
04/04/2018 17:08:13.776666,5.7,9.0,68.0
04/04/2018 17:10:53.720000,5.93,8.0,68.0
04/04/2018 17:13:33.676666,4.75,8.0,69.0
04/04/2018 17:17:33.636666,4.6,9.0,69.0
04/04/2018 17:20:13.646666,3.23,8.0,69.0
04/04/2018 17:22:53.740000,4.32,8.0,69.0
04/04/2018 17:25:33.686666,3.78,8.0,70.0
04/04/2018 17:29:33.646666,4.45,9.0,69.0
04/04/2018 17:32:13.673333,4.38,8.0,69.0
04/04/2018 17:34:53.690000,3.84,9.0,70.0
04/04/2018 17:37:33.710000,2.69,8.0,70.0
04/04/2018 17:41:33.680000,2.79,8.0,70.0
04/04/2018 17:44:13.680000,2.51,7.0,70.0
04/04/2018 17:46:53.676666,2.58,7.0,71.0
04/04/2018 17:49:33.676666,2.83,8.0,71.0
04/04/2018 17:53:33.686666,2.29,7.0,72.0
04/04/2018 17:56:13.680000,2.14,7.0,71.0
04/04/2018 17:58:53.776666,2.07,7.0,71.0
04/04/2018 18:01:33.713333,2.36,7.0,71.0
04/04/2018 18:05:33.703333,2.46,7.0,71.0
04/04/2018 18:08:14.026666,2.34,7.0,71.0
04/04/2018 18:10:53.780000,1.49,7.0,71.0
04/04/2018 18:13:33.756666,3.19,8.0,71.0
04/04/2018 18:17:33.726666,2.42,8.0,70.0
04/04/2018 18:20:13.863333,2.29,8.0,70.0
04/04/2018 18:22:53.736666,2.77,8.0,70.0
04/04/2018 18:25:33.760000,2.6,8.0,70.0
04/04/2018 18:29:33.736666,2.5,7.0,70.0
04/04/2018 18:32:13.750000,3.23,7.0,70.0
04/04/2018 18:34:53.886666,3.49,8.0,69.0
04/04/2018 18:37:33.886666,2.98,8.0,69.0
04/04/2018 18:41:33.770000,3.81,8.0,69.0
04/04/2018 18:44:13.970000,3.14,8.0,69.0
04/04/2018 18:46:53.760000,3.67,8.0,69.0
04/04/2018 18:49:33.800000,3.44,8.0,69.0
04/04/2018 18:53:33.810000,3.73,8.0,69.0
04/04/2018 18:56:13.763333,3.77,8.0,69.0
04/04/2018 18:58:53.776666,3.33,8.0,69.0
04/04/2018 19:01:33.793333,3.0,8.0,70.0
04/04/2018 19:05:33.856666,3.98,8.0,70.0
04/04/2018 19:08:13.760000,3.21,8.0,70.0
04/04/2018 19:10:53.906666,3.26,7.0,69.0
04/04/2018 19:13:33.786666,1.93,7.0,70.0
04/04/2018 19:17:33.776666,2.31,7.0,70.0
04/04/2018 19:20:13.866666,2.4,7.0,70.0
04/04/2018 19:22:53.793333,3.07,7.0,70.0
04/04/2018 19:25:33.793333,1.98,7.0,70.0
04/04/2018 19:29:33.790000,1.88,7.0,71.0
04/04/2018 19:32:13.926666,3.3,7.0,70.0
04/04/2018 19:34:53.816666,1.98,7.0,70.0
04/04/2018 19:37:33.786666,1.84,8.0,71.0
04/04/2018 19:41:33.810000,2.16,7.0,71.0
04/04/2018 19:44:13.800000,2.05,7.0,71.0
04/04/2018 19:46:53.896666,2.44,6.0,71.0
04/04/2018 19:49:33.923333,2.86,6.0,70.0
04/04/2018 19:53:33.813333,2.6,6.0,71.0
04/04/2018 19:56:13.910000,2.28,6.0,70.0
04/04/2018 19:58:53.820000,2.81,7.0,70.0
04/04/2018 20:01:33.820000,1.71,7.0,71.0
04/04/2018 20:05:33.830000,2.29,7.0,71.0
04/04/2018 20:08:13.843333,2.51,7.0,71.0
04/04/2018 20:10:53.826666,2.29,7.0,71.0
04/04/2018 20:13:33.833333,2.74,6.0,72.0
04/04/2018 20:17:33.953333,1.81,7.0,72.0
04/04/2018 20:20:13.856666,1.88,7.0,72.0
04/04/2018 20:22:53.856666,1.48,7.0,72.0
04/04/2018 20:25:33.856666,2.0,6.0,72.0
04/04/2018 20:29:33.893333,2.4,6.0,71.0
04/04/2018 20:32:13.853333,1.28,7.0,72.0
04/04/2018 20:34:53.956666,1.27,8.0,72.0
04/04/2018 20:37:33.980000,2.53,8.0,72.0
04/04/2018 20:41:33.866666,2.43,8.0,73.0
04/04/2018 20:44:14.460000,2.07,8.0,73.0
04/04/2018 20:46:53.913333,2.33,7.0,73.0
04/04/2018 20:49:34.013333,1.84,7.0,73.0
04/04/2018 20:53:33.870000,1.95,7.0,73.0
04/04/2018 20:56:13.890000,1.86,7.0,73.0
04/04/2018 20:58:54.006666,2.42,6.0,72.0
04/04/2018 21:01:33.936666,2.14,6.0,72.0
04/04/2018 21:05:34.020000,1.74,8.0,73.0
04/04/2018 21:08:13.943333,1.91,8.0,73.0
04/04/2018 21:10:53.906666,2.21,7.0,73.0
04/04/2018 21:13:34.463333,2.5,6.0,73.0
04/04/2018 21:17:33.900000,1.45,8.0,73.0
04/04/2018 21:20:13.930000,2.24,7.0,73.0
04/04/2018 21:22:54.066666,1.1,8.0,73.0
04/04/2018 21:25:33.910000,2.0,7.0,73.0
04/04/2018 21:29:33.950000,1.65,9.0,74.0
04/04/2018 21:32:13.996666,1.98,8.0,74.0
04/04/2018 21:34:53.940000,2.18,8.0,73.0
04/04/2018 21:37:33.933333,2.64,8.0,73.0
04/04/2018 21:41:33.943333,1.35,9.0,73.0
04/04/2018 21:44:13.993333,1.67,7.0,73.0
04/04/2018 21:46:53.956666,1.83,7.0,73.0
04/04/2018 21:49:33.950000,0.84,7.0,73.0
04/04/2018 21:53:33.986666,1.37,7.0,73.0
04/04/2018 21:56:13.943333,1.6,7.0,73.0
04/04/2018 21:58:53.980000,1.69,7.0,72.0
04/04/2018 22:01:34.070000,1.56,7.0,72.0
04/04/2018 22:05:34.056666,1.75,8.0,72.0
04/04/2018 22:08:13.986666,0.86,7.0,72.0
04/04/2018 22:10:54.080000,1.81,8.0,72.0
04/04/2018 22:13:34.303333,1.31,8.0,72.0
04/04/2018 22:17:34.093333,0.73,8.0,71.0
04/04/2018 22:20:14.080000,0.86,8.0,71.0
04/04/2018 22:22:54.056666,1.19,8.0,71.0
04/04/2018 22:25:34.003333,1.65,9.0,71.0
04/04/2018 22:29:34.016666,0.71,9.0,71.0
04/04/2018 22:32:14.030000,0.74,8.0,71.0
04/04/2018 22:34:54.030000,0.3,9.0,71.0
04/04/2018 22:37:33.990000,1.84,9.0,71.0
04/04/2018 22:41:34.133333,2.4,8.0,71.0
04/04/2018 22:44:14.046666,2.12,8.0,71.0
04/04/2018 22:46:54.146666,1.48,8.0,71.0
04/04/2018 22:49:34.076666,3.05,8.0,70.0
04/04/2018 22:53:34.013333,1.88,9.0,70.0
04/04/2018 22:56:14.006666,2.21,8.0,70.0
04/04/2018 22:58:54.030000,2.29,8.0,70.0
04/04/2018 23:01:34.053333,1.61,9.0,70.0
04/04/2018 23:05:34.093333,0.88,9.0,70.0
04/04/2018 23:08:14.053333,0.62,9.0,70.0
04/04/2018 23:10:54.030000,0.79,9.0,70.0
04/04/2018 23:13:34.040000,0.45,9.0,70.0
04/04/2018 23:17:34.036666,0.56,9.0,70.0
04/04/2018 23:20:14.066666,0.5,9.0,70.0
04/04/2018 23:22:54.050000,0.7,9.0,70.0
04/04/2018 23:25:34.166666,1.72,8.0,69.0
04/04/2018 23:29:34.146666,2.55,8.0,69.0
04/04/2018 23:32:14.123333,2.02,7.0,69.0
04/04/2018 23:34:54.053333,3.17,8.0,68.0
04/04/2018 23:37:34.093333,2.65,7.0,68.0
04/04/2018 23:41:34.123333,2.28,8.0,68.0
04/04/2018 23:44:14.280000,2.98,8.0,68.0
04/04/2018 23:46:54.106666,3.14,8.0,67.0
04/04/2018 23:49:34.080000,3.12,8.0,67.0
04/04/2018 23:53:34.086666,2.86,8.0,67.0
04/04/2018 23:56:29.556666,2.81,8.0,67.0
04/04/2018 23:58:54.196666,1.86,8.0,67.0
04/05/2018 00:01:34.096666,3.4,9.0,67.0
04/05/2018 00:05:34.383333,2.12,9.0,66.0
04/05/2018 00:08:14.270000,1.4,8.0,66.0
04/05/2018 00:10:54.106666,2.57,8.0,66.0
04/05/2018 00:13:34.336666,2.84,8.0,66.0
04/05/2018 00:17:34.156666,2.93,8.0,66.0
04/05/2018 00:20:14.120000,2.11,8.0,66.0
04/05/2018 00:22:54.276666,1.86,8.0,66.0
04/05/2018 00:25:34.160000,2.19,8.0,66.0
04/05/2018 00:29:34.146666,2.35,9.0,67.0
04/05/2018 00:32:14.266666,2.4,8.0,66.0
04/05/2018 00:34:54.156666,1.91,9.0,66.0
04/05/2018 00:37:34.173333,1.98,8.0,66.0
04/05/2018 00:41:34.163333,3.0,9.0,66.0
04/05/2018 00:44:14.216666,2.38,9.0,66.0
04/05/2018 00:46:54.210000,1.58,9.0,66.0
04/05/2018 00:49:34.196666,2.68,9.0,66.0
04/05/2018 00:53:34.146666,2.93,9.0,66.0
04/05/2018 00:56:14.196666,2.84,10.0,66.0
04/05/2018 00:58:54.350000,1.29,9.0,65.0
04/05/2018 01:01:34.176666,2.67,9.0,65.0
04/05/2018 01:05:34.170000,2.05,10.0,65.0
04/05/2018 01:08:14.163333,2.4,9.0,65.0
04/05/2018 01:10:54.196666,2.0,9.0,65.0
04/05/2018 01:13:34.263333,2.86,9.0,65.0
04/05/2018 01:17:34.193333,2.7,10.0,65.0
04/05/2018 01:20:14.180000,2.95,9.0,65.0
04/05/2018 01:22:54.273333,1.48,9.0,65.0
04/05/2018 01:25:34.180000,0.56,10.0,65.0
04/05/2018 01:29:34.246666,0.48,10.0,65.0
04/05/2018 01:32:14.276666,0.76,10.0,65.0
04/05/2018 01:34:54.213333,0.86,10.0,65.0
04/05/2018 01:37:34.213333,0.42,10.0,65.0
04/05/2018 01:41:34.226666,0.93,10.0,65.0
04/05/2018 01:44:14.256666,0.45,10.0,65.0
04/05/2018 01:46:54.216666,0.86,10.0,65.0
04/05/2018 01:49:34.223333,0.6,10.0,65.0
04/05/2018 01:53:34.226666,0.91,10.0,65.0
04/05/2018 01:56:14.216666,0.53,10.0,65.0
04/05/2018 01:58:54.210000,1.28,10.0,65.0
04/05/2018 02:01:34.236666,0.63,10.0,65.0
04/05/2018 02:05:34.340000,0.76,10.0,65.0
04/05/2018 02:08:14.253333,0.95,11.0,65.0
04/05/2018 02:10:54.333333,1.28,11.0,65.0
04/05/2018 02:13:34.250000,2.05,11.0,64.0
04/05/2018 02:17:34.280000,2.93,11.0,64.0
04/05/2018 02:20:14.246666,2.62,11.0,64.0
04/05/2018 02:22:54.246666,2.74,11.0,64.0
04/05/2018 02:25:34.373333,3.56,11.0,64.0
04/05/2018 02:29:34.440000,5.21,11.0,63.0
04/05/2018 02:32:14.263333,5.0,10.0,63.0
04/05/2018 02:34:54.263333,2.34,11.0,63.0
04/05/2018 02:37:34.363333,3.23,11.0,63.0
04/05/2018 02:41:34.263333,1.49,12.0,63.0
04/05/2018 02:44:14.310000,1.02,12.0,63.0
04/05/2018 02:46:54.266666,1.32,12.0,63.0
04/05/2018 02:49:34.273333,0.45,12.0,63.0
04/05/2018 02:53:34.336666,1.28,13.0,62.0
04/05/2018 02:56:14.296666,0.7,13.0,62.0
04/05/2018 02:58:55.170000,1.67,13.0,62.0
04/05/2018 03:01:34.293333,0.88,14.0,62.0
04/05/2018 03:05:34.276666,1.07,14.0,62.0
04/05/2018 03:08:14.313333,0.5,14.0,62.0
04/05/2018 03:10:54.346666,0.8,14.0,62.0
04/05/2018 03:13:34.383333,1.19,14.0,62.0
04/05/2018 03:17:34.350000,1.07,14.0,62.0
04/05/2018 03:20:14.316666,0.42,14.0,62.0
04/05/2018 03:22:54.303333,0.72,15.0,61.0
04/05/2018 03:25:34.400000,0.93,15.0,61.0
04/05/2018 03:29:34.306666,1.49,15.0,61.0
04/05/2018 03:32:14.320000,2.26,15.0,61.0
04/05/2018 03:34:54.323333,4.02,15.0,61.0
04/05/2018 03:37:34.573333,4.79,15.0,61.0
04/05/2018 03:41:34.326666,2.52,15.0,61.0
04/05/2018 03:44:14.326666,1.86,15.0,61.0
04/05/2018 03:46:54.473333,1.49,15.0,61.0
