InstrumentName, Welby,,,
04/02/2018 23:00:00.000000,3.0,49.0,17.0,0.0
04/03/2018 00:00:00.000000,4.0,49.0,21.0,0.0
04/03/2018 01:00:00.000000,6.0,48.0,18.0,0.0
04/03/2018 02:00:00.000000,5.0,48.0,19.0,0.0
04/03/2018 03:00:00.000000,2.0,48.0,20.0,0.0
04/03/2018 04:00:00.000000,2.0,47.0,17.0,0.0
04/03/2018 05:00:00.000000,,43.0,22.0,0.0
04/03/2018 06:00:00.000000,1.0,36.0,17.0,0.0
04/03/2018 07:00:00.000000,1.0,32.0,12.0,0.0
04/03/2018 08:00:00.000000,1.0,36.0,10.0,0.0
04/03/2018 09:00:00.000000,1.0,35.0,16.0,0.0
04/03/2018 10:00:00.000000,1.0,40.0,19.0,0.0
04/03/2018 11:00:00.000000,0.0,46.0,17.0,0.0
04/03/2018 12:00:00.000000,2.0,48.0,26.0,0.0
04/03/2018 13:00:00.000000,5.0,48.0,19.0,0.0
04/03/2018 14:00:00.000000,3.0,47.0,16.0,0.0
04/03/2018 15:00:00.000000,6.0,45.0,15.0,0.0
04/03/2018 16:00:00.000000,3.0,46.0,13.0,0.0
04/03/2018 17:00:00.000000,3.0,45.0,10.0,0.0
04/03/2018 18:00:00.000000,2.0,46.0,9.0,0.0
04/03/2018 19:00:00.000000,0.0,47.0,8.0,0.0
04/03/2018 20:00:00.000000,1.0,48.0,8.0,0.0
04/03/2018 21:00:00.000000,1.0,50.0,9.0,0.0
04/03/2018 22:00:00.000000,0.0,50.0,7.0,0.0
04/03/2018 23:00:00.000000,2.0,51.0,10.0,0.0
04/04/2018 00:00:00.000000,2.0,49.0,11.0,0.0
04/04/2018 01:00:00.000000,3.0,49.0,12.0,0.0
04/04/2018 02:00:00.000000,6.0,46.0,11.0,0.0
04/04/2018 03:00:00.000000,10.0,43.0,11.0,0.0
04/04/2018 04:00:00.000000,10.0,41.0,11.0,0.0
04/04/2018 05:00:00.000000,,40.0,10.0,0.0
04/04/2018 06:00:00.000000,22.0,30.0,12.0,0.0
04/04/2018 07:00:00.000000,23.0,20.0,15.0,0.0
04/04/2018 08:00:00.000000,28.0,21.0,15.0,0.0
04/04/2018 09:00:00.000000,22.0,14.0,15.0,0.0
04/04/2018 10:00:00.000000,13.0,19.0,12.0,0.0
04/04/2018 11:00:00.000000,19.0,15.0,12.0,0.0
04/04/2018 12:00:00.000000,35.0,11.0,21.0,0.0
04/04/2018 13:00:00.000000,41.0,10.0,37.0,1.0
04/04/2018 14:00:00.000000,39.0,8.0,40.0,1.0
04/04/2018 15:00:00.000000,45.0,7.0,48.0,2.0
04/04/2018 16:00:00.000000,45.0,6.0,61.0,3.0
04/04/2018 17:00:00.000000,37.0,12.0,59.0,1.0
04/04/2018 18:00:00.000000,11.0,20.0,41.0,0.0
04/04/2018 19:00:00.000000,5.0,27.0,29.0,0.0
04/04/2018 20:00:00.000000,5.0,34.0,23.0,0.0
04/04/2018 21:00:00.000000,6.0,40.0,23.0,0.0
04/04/2018 22:00:00.000000,5.0,46.0,23.0,0.0
04/04/2018 23:00:00.000000,8.0,44.0,25.0,0.0
04/05/2018 00:00:00.000000,6.0,44.0,24.0,0.0
04/05/2018 01:00:00.000000,7.0,43.0,21.0,0.0
04/05/2018 02:00:00.000000,10.0,41.0,20.0,0.0
04/05/2018 03:00:00.000000,11.0,39.0,18.0,0.0
04/05/2018 04:00:00.000000,9.0,37.0,17.0,0.0
04/05/2018 05:00:00.000000,,36.0,16.0,0.0
04/05/2018 06:00:00.000000,9.0,35.0,16.0,0.0
04/05/2018 07:00:00.000000,5.0,37.0,13.0,0.0
04/05/2018 08:00:00.000000,3.0,37.0,13.0,0.0
04/05/2018 09:00:00.000000,4.0,37.0,11.0,0.0
04/05/2018 10:00:00.000000,13.0,33.0,12.0,0.0
04/05/2018 11:00:00.000000,37.0,12.0,23.0,0.0
04/05/2018 12:00:00.000000,46.0,21.0,37.0,1.0
04/05/2018 13:00:00.000000,48.0,4.0,59.0,2.0
04/05/2018 14:00:00.000000,32.0,15.0,47.0,3.0
04/05/2018 15:00:00.000000,16.0,16.0,36.0,1.0
04/05/2018 16:00:00.000000,10.0,38.0,28.0,0.0
04/05/2018 17:00:00.000000,3.0,29.0,22.0,0.0
04/05/2018 18:00:00.000000,1.0,43.0,17.0,0.0
04/05/2018 19:00:00.000000,2.0,40.0,14.0,0.0
04/05/2018 20:00:00.000000,2.0,42.0,13.0,0.0
04/05/2018 21:00:00.000000,3.0,42.0,14.0,0.0
04/05/2018 22:00:00.000000,2.0,42.0,15.0,0.0
04/05/2018 23:00:00.000000,4.0,42.0,17.0,0.0
04/06/2018 00:00:00.000000,7.0,41.0,19.0,0.0
04/06/2018 01:00:00.000000,10.0,40.0,23.0,0.0
04/06/2018 02:00:00.000000,3.0,40.0,22.0,0.0
04/06/2018 03:00:00.000000,2.0,39.0,20.0,0.0
04/06/2018 04:00:00.000000,4.0,39.0,18.0,0.0
04/06/2018 05:00:00.000000,,37.0,16.0,0.0
04/06/2018 06:00:00.000000,3.0,36.0,14.0,0.0
04/06/2018 07:00:00.000000,4.0,35.0,14.0,0.0
04/06/2018 08:00:00.000000,5.0,32.0,14.0,0.0
04/06/2018 09:00:00.000000,7.0,31.0,13.0,0.0
04/06/2018 10:00:00.000000,11.0,26.0,15.0,0.0
04/06/2018 11:00:00.000000,14.0,19.0,16.0,0.0
04/06/2018 12:00:00.000000,12.0,20.0,16.0,0.0
04/06/2018 13:00:00.000000,11.0,13.0,16.0,0.0
04/06/2018 14:00:00.000000,5.0,20.0,16.0,0.0
04/06/2018 15:00:00.000000,3.0,20.0,15.0,0.0
04/06/2018 16:00:00.000000,3.0,27.0,16.0,0.0
04/06/2018 17:00:00.000000,3.0,27.0,11.0,0.0
04/06/2018 18:00:00.000000,3.0,30.0,8.0,0.0
04/06/2018 19:00:00.000000,2.0,31.0,11.0,0.0
04/06/2018 20:00:00.000000,2.0,34.0,20.0,0.0
04/06/2018 21:00:00.000000,2.0,33.0,12.0,0.0
04/06/2018 22:00:00.000000,1.0,34.0,7.0,0.0
04/06/2018 23:00:00.000000,1.0,34.0,5.0,0.0
04/07/2018 00:00:00.000000,2.0,33.0,5.0,0.0
04/07/2018 01:00:00.000000,3.0,32.0,4.0,0.0
04/07/2018 02:00:00.000000,2.0,31.0,4.0,0.0
04/07/2018 03:00:00.000000,3.0,30.0,4.0,0.0
04/07/2018 04:00:00.000000,3.0,29.0,4.0,0.0
04/07/2018 05:00:00.000000,,27.0,3.0,0.0
04/07/2018 06:00:00.000000,4.0,26.0,4.0,0.0
04/07/2018 07:00:00.000000,5.0,25.0,4.0,0.0
04/07/2018 08:00:00.000000,5.0,24.0,4.0,0.0
04/07/2018 09:00:00.000000,6.0,23.0,5.0,0.0
04/07/2018 10:00:00.000000,5.0,23.0,5.0,0.0
04/07/2018 11:00:00.000000,5.0,23.0,5.0,0.0
04/07/2018 12:00:00.000000,8.0,21.0,6.0,0.0
04/07/2018 13:00:00.000000,14.0,20.0,7.0,0.0
04/07/2018 14:00:00.000000,16.0,19.0,8.0,0.0
04/07/2018 15:00:00.000000,13.0,17.0,10.0,0.0
04/07/2018 16:00:00.000000,11.0,18.0,12.0,0.0
04/07/2018 17:00:00.000000,11.0,19.0,13.0,0.0
04/07/2018 18:00:00.000000,11.0,22.0,16.0,0.0
04/07/2018 19:00:00.000000,9.0,28.0,17.0,0.0
04/07/2018 20:00:00.000000,7.0,28.0,17.0,0.0
04/07/2018 21:00:00.000000,4.0,35.0,13.0,0.0
04/07/2018 22:00:00.000000,5.0,34.0,11.0,0.0
04/07/2018 23:00:00.000000,5.0,35.0,10.0,0.0
04/08/2018 00:00:00.000000,4.0,35.0,9.0,0.0
04/08/2018 01:00:00.000000,6.0,34.0,9.0,0.0
04/08/2018 02:00:00.000000,,35.0,9.0,
04/08/2018 03:00:00.000000,24.0,25.0,11.0,0.0
04/08/2018 04:00:00.000000,23.0,21.0,12.0,0.0
04/08/2018 05:00:00.000000,,18.0,12.0,0.0
04/08/2018 06:00:00.000000,10.0,18.0,9.0,0.0
04/08/2018 07:00:00.000000,4.0,28.0,6.0,1.0
04/08/2018 08:00:00.000000,5.0,23.0,8.0,0.0
04/08/2018 09:00:00.000000,4.0,25.0,8.0,0.0
04/08/2018 10:00:00.000000,8.0,25.0,10.0,0.0
04/08/2018 11:00:00.000000,2.0,33.0,7.0,0.0
04/08/2018 12:00:00.000000,0.0,36.0,4.0,0.0
04/08/2018 13:00:00.000000,3.0,44.0,5.0,0.0
04/08/2018 14:00:00.000000,1.0,42.0,4.0,0.0
04/08/2018 15:00:00.000000,1.0,46.0,3.0,0.0
04/08/2018 16:00:00.000000,0.0,48.0,4.0,0.0
04/08/2018 17:00:00.000000,0.0,50.0,7.0,0.0
04/08/2018 18:00:00.000000,0.0,49.0,6.0,0.0
04/08/2018 19:00:00.000000,0.0,49.0,12.0,0.0
04/08/2018 20:00:00.000000,0.0,49.0,28.0,0.0
04/08/2018 21:00:00.000000,0.0,49.0,21.0,0.0
04/08/2018 22:00:00.000000,0.0,47.0,14.0,0.0
04/08/2018 23:00:00.000000,0.0,46.0,10.0,0.0
04/09/2018 00:00:00.000000,0.0,46.0,10.0,0.0
04/09/2018 01:00:00.000000,0.0,45.0,9.0,0.0
04/09/2018 02:00:00.000000,,45.0,9.0,
04/09/2018 06:00:00.000000,1.0,38.0,15.0,0.0
04/09/2018 07:00:00.000000,0.0,37.0,13.0,0.0
04/09/2018 08:00:00.000000,1.0,36.0,13.0,0.0
04/09/2018 09:00:00.000000,6.0,31.0,9.0,0.0
04/09/2018 10:00:00.000000,10.0,26.0,9.0,0.0
04/09/2018 11:00:00.000000,21.0,21.0,9.0,0.0
04/09/2018 12:00:00.000000,27.0,20.0,11.0,0.0
04/09/2018 13:00:00.000000,4.0,19.0,9.0,0.0
04/09/2018 14:00:00.000000,11.0,24.0,7.0,0.0
04/09/2018 15:00:00.000000,16.0,20.0,9.0,0.0
04/09/2018 16:00:00.000000,12.0,29.0,9.0,0.0
04/09/2018 17:00:00.000000,4.0,34.0,6.0,0.0
04/09/2018 18:00:00.000000,3.0,31.0,7.0,0.0
04/09/2018 19:00:00.000000,3.0,34.0,8.0,0.0
04/09/2018 20:00:00.000000,4.0,36.0,6.0,0.0
04/09/2018 21:00:00.000000,3.0,38.0,6.0,0.0
04/09/2018 22:00:00.000000,2.0,40.0,5.0,0.0
04/09/2018 23:00:00.000000,2.0,41.0,5.0,0.0
04/10/2018 00:00:00.000000,2.0,41.0,5.0,0.0
04/10/2018 01:00:00.000000,3.0,41.0,8.0,0.0
04/10/2018 02:00:00.000000,11.0,37.0,8.0,0.0
04/10/2018 03:00:00.000000,7.0,35.0,11.0,0.0
04/10/2018 04:00:00.000000,9.0,31.0,9.0,0.0
04/10/2018 05:00:00.000000,,21.0,8.0,0.0
04/10/2018 06:00:00.000000,21.0,22.0,8.0,0.0
04/10/2018 07:00:00.000000,17.0,17.0,7.0,0.0
04/10/2018 08:00:00.000000,21.0,17.0,7.0,0.0
04/10/2018 09:00:00.000000,20.0,14.0,6.0,0.0
04/10/2018 10:00:00.000000,21.0,13.0,6.0,0.0
04/10/2018 11:00:00.000000,33.0,10.0,10.0,0.0
04/10/2018 12:00:00.000000,39.0,1.0,18.0,0.0
04/10/2018 13:00:00.000000,37.0,4.0,27.0,1.0
04/10/2018 14:00:00.000000,37.0,4.0,38.0,1.0
04/10/2018 15:00:00.000000,28.0,18.0,34.0,1.0
04/10/2018 16:00:00.000000,18.0,22.0,30.0,0.0
04/10/2018 17:00:00.000000,12.0,31.0,21.0,0.0
04/10/2018 18:00:00.000000,6.0,41.0,15.0,0.0
04/10/2018 19:00:00.000000,3.0,45.0,12.0,0.0
04/10/2018 20:00:00.000000,3.0,47.0,13.0,0.0
04/10/2018 21:00:00.000000,1.0,44.0,13.0,0.0
04/10/2018 22:00:00.000000,2.0,46.0,12.0,0.0
04/10/2018 23:00:00.000000,3.0,46.0,12.0,0.0
04/11/2018 00:00:00.000000,10.0,44.0,16.0,0.0
04/11/2018 01:00:00.000000,12.0,43.0,17.0,0.0
04/11/2018 02:00:00.000000,10.0,41.0,16.0,0.0
04/11/2018 03:00:00.000000,17.0,35.0,16.0,0.0
04/11/2018 04:00:00.000000,25.0,30.0,19.0,0.0
04/11/2018 05:00:00.000000,,18.0,21.0,0.0
04/11/2018 06:00:00.000000,29.0,11.0,24.0,0.0
04/11/2018 07:00:00.000000,31.0,9.0,22.0,1.0
04/11/2018 08:00:00.000000,29.0,9.0,23.0,0.0
04/11/2018 09:00:00.000000,36.0,6.0,21.0,1.0
04/11/2018 10:00:00.000000,38.0,6.0,22.0,1.0
04/11/2018 11:00:00.000000,44.0,5.0,31.0,1.0
04/11/2018 12:00:00.000000,48.0,2.0,44.0,2.0
04/11/2018 13:00:00.000000,47.0,3.0,46.0,2.0
04/11/2018 14:00:00.000000,35.0,15.0,48.0,
04/11/2018 15:00:00.000000,19.0,16.0,46.0,1.0
04/11/2018 16:00:00.000000,4.0,25.0,38.0,0.0
04/11/2018 17:00:00.000000,,49.0,38.0,0.0
04/11/2018 18:00:00.000000,1.0,48.0,22.0,2.0
04/11/2018 19:00:00.000000,1.0,47.0,23.0,0.0
04/11/2018 20:00:00.000000,1.0,47.0,20.0,0.0
04/11/2018 21:00:00.000000,2.0,47.0,19.0,0.0
04/11/2018 22:00:00.000000,2.0,47.0,20.0,0.0
04/11/2018 23:00:00.000000,3.0,48.0,17.0,0.0
04/12/2018 00:00:00.000000,3.0,46.0,16.0,0.0
04/12/2018 01:00:00.000000,12.0,45.0,19.0,0.0
04/12/2018 02:00:00.000000,13.0,42.0,20.0,0.0
04/12/2018 03:00:00.000000,30.0,24.0,22.0,0.0
04/12/2018 04:00:00.000000,32.0,28.0,23.0,0.0
04/12/2018 05:00:00.000000,,21.0,22.0,0.0
04/12/2018 06:00:00.000000,29.0,19.0,24.0,0.0
04/12/2018 07:00:00.000000,15.0,21.0,24.0,0.0
04/12/2018 08:00:00.000000,6.0,19.0,21.0,0.0
04/12/2018 09:00:00.000000,5.0,21.0,21.0,0.0
04/12/2018 10:00:00.000000,8.0,22.0,19.0,0.0
04/12/2018 11:00:00.000000,12.0,23.0,20.0,0.0
04/12/2018 12:00:00.000000,16.0,18.0,23.0,0.0
04/12/2018 13:00:00.000000,,13.0,28.0,0.0
04/12/2018 14:00:00.000000,10.0,19.0,26.0,0.0
04/12/2018 15:00:00.000000,8.0,21.0,26.0,0.0
04/12/2018 16:00:00.000000,8.0,22.0,25.0,0.0
04/12/2018 17:00:00.000000,7.0,25.0,27.0,0.0
04/12/2018 18:00:00.000000,7.0,30.0,27.0,0.0
04/12/2018 19:00:00.000000,6.0,33.0,27.0,0.0
04/12/2018 20:00:00.000000,7.0,42.0,52.0,0.0
04/12/2018 21:00:00.000000,3.0,42.0,125.0,0.0
04/12/2018 22:00:00.000000,3.0,44.0,126.0,0.0
04/12/2018 23:00:00.000000,3.0,45.0,87.0,0.0
04/13/2018 00:00:00.000000,3.0,46.0,56.0,0.0
04/13/2018 01:00:00.000000,4.0,45.0,40.0,0.0
04/13/2018 02:00:00.000000,2.0,45.0,65.0,0.0
04/13/2018 03:00:00.000000,1.0,45.0,58.0,0.0
04/13/2018 04:00:00.000000,1.0,45.0,64.0,0.0
04/13/2018 05:00:00.000000,,46.0,44.0,0.0
04/13/2018 06:00:00.000000,0.0,47.0,39.0,0.0
04/13/2018 07:00:00.000000,0.0,47.0,27.0,0.0
04/13/2018 08:00:00.000000,0.0,47.0,18.0,0.0
04/13/2018 09:00:00.000000,0.0,48.0,13.0,0.0
04/13/2018 10:00:00.000000,1.0,47.0,9.0,0.0
04/13/2018 11:00:00.000000,12.0,43.0,8.0,0.0
04/13/2018 12:00:00.000000,13.0,35.0,8.0,0.0
04/13/2018 13:00:00.000000,8.0,39.0,5.0,0.0
04/13/2018 14:00:00.000000,4.0,38.0,5.0,0.0
04/13/2018 15:00:00.000000,5.0,39.0,6.0,0.0
04/13/2018 16:00:00.000000,4.0,39.0,7.0,0.0
04/13/2018 17:00:00.000000,3.0,41.0,10.0,0.0
04/13/2018 18:00:00.000000,1.0,41.0,11.0,0.0
04/13/2018 19:00:00.000000,1.0,39.0,14.0,0.0
04/13/2018 20:00:00.000000,1.0,40.0,13.0,0.0
04/13/2018 21:00:00.000000,2.0,40.0,14.0,0.0
04/13/2018 22:00:00.000000,3.0,37.0,20.0,0.0
04/13/2018 23:00:00.000000,2.0,37.0,22.0,0.0
04/14/2018 00:00:00.000000,3.0,36.0,17.0,0.0
04/14/2018 01:00:00.000000,2.0,36.0,14.0,0.0
04/14/2018 02:00:00.000000,1.0,36.0,11.0,0.0
04/14/2018 03:00:00.000000,1.0,36.0,9.0,0.0
04/14/2018 04:00:00.000000,2.0,36.0,7.0,0.0
04/14/2018 05:00:00.000000,,36.0,5.0,0.0
04/14/2018 06:00:00.000000,1.0,36.0,4.0,0.0
04/14/2018 14:00:00.000000,3.0,39.0,6.0,0.0
04/14/2018 15:00:00.000000,1.0,40.0,5.0,0.0
04/14/2018 16:00:00.000000,1.0,42.0,5.0,0.0
04/14/2018 17:00:00.000000,0.0,44.0,6.0,0.0
04/14/2018 18:00:00.000000,0.0,46.0,7.0,0.0
04/14/2018 19:00:00.000000,1.0,46.0,8.0,0.0
04/14/2018 20:00:00.000000,0.0,49.0,8.0,0.0
04/14/2018 21:00:00.000000,0.0,48.0,10.0,0.0
04/14/2018 22:00:00.000000,0.0,48.0,13.0,0.0
04/14/2018 23:00:00.000000,0.0,47.0,14.0,0.0
04/15/2018 00:00:00.000000,1.0,46.0,11.0,0.0
04/15/2018 01:00:00.000000,2.0,45.0,11.0,0.0
04/15/2018 02:00:00.000000,3.0,42.0,9.0,0.0
04/15/2018 03:00:00.000000,1.0,42.0,9.0,0.0
04/15/2018 04:00:00.000000,2.0,37.0,8.0,0.0
04/15/2018 05:00:00.000000,,33.0,10.0,0.0
04/15/2018 06:00:00.000000,15.0,24.0,14.0,0.0
04/15/2018 07:00:00.000000,17.0,18.0,12.0,0.0
04/15/2018 08:00:00.000000,27.0,17.0,12.0,0.0
04/15/2018 09:00:00.000000,30.0,2.0,13.0,0.0
04/15/2018 10:00:00.000000,28.0,7.0,12.0,0.0
04/15/2018 11:00:00.000000,29.0,4.0,12.0,0.0
04/15/2018 12:00:00.000000,29.0,1.0,13.0,0.0
04/15/2018 13:00:00.000000,28.0,4.0,15.0,0.0
04/15/2018 14:00:00.000000,20.0,16.0,14.0,1.0
04/15/2018 15:00:00.000000,14.0,25.0,13.0,1.0
04/15/2018 16:00:00.000000,5.0,21.0,11.0,0.0
04/15/2018 17:00:00.000000,1.0,28.0,10.0,0.0
04/15/2018 18:00:00.000000,1.0,46.0,9.0,0.0
04/15/2018 19:00:00.000000,1.0,46.0,9.0,0.0
04/15/2018 20:00:00.000000,1.0,45.0,8.0,0.0
04/15/2018 21:00:00.000000,1.0,51.0,9.0,0.0
04/15/2018 22:00:00.000000,1.0,51.0,8.0,0.0
04/15/2018 23:00:00.000000,1.0,50.0,10.0,0.0
04/16/2018 00:00:00.000000,1.0,49.0,13.0,0.0
04/16/2018 01:00:00.000000,3.0,48.0,12.0,0.0
04/16/2018 02:00:00.000000,6.0,43.0,14.0,0.0
04/16/2018 03:00:00.000000,8.0,35.0,12.0,0.0
04/16/2018 04:00:00.000000,9.0,30.0,13.0,0.0
04/16/2018 05:00:00.000000,,24.0,14.0,0.0
04/16/2018 06:00:00.000000,9.0,26.0,12.0,0.0
04/16/2018 07:00:00.000000,8.0,23.0,11.0,0.0
04/16/2018 08:00:00.000000,7.0,23.0,11.0,0.0
04/16/2018 09:00:00.000000,7.0,23.0,9.0,0.0
04/16/2018 10:00:00.000000,16.0,19.0,10.0,0.0
04/16/2018 11:00:00.000000,22.0,9.0,11.0,0.0
04/16/2018 12:00:00.000000,30.0,3.0,14.0,0.0
04/16/2018 13:00:00.000000,25.0,9.0,17.0,0.0
04/16/2018 14:00:00.000000,12.0,22.0,15.0,0.0
04/16/2018 15:00:00.000000,11.0,24.0,17.0,0.0
04/16/2018 16:00:00.000000,18.0,18.0,22.0,1.0
04/16/2018 17:00:00.000000,19.0,23.0,28.0,0.0
04/16/2018 18:00:00.000000,14.0,28.0,26.0,0.0
04/16/2018 19:00:00.000000,11.0,35.0,30.0,0.0
04/16/2018 20:00:00.000000,8.0,40.0,25.0,0.0
04/16/2018 21:00:00.000000,3.0,37.0,17.0,0.0
04/16/2018 22:00:00.000000,2.0,45.0,15.0,0.0
04/16/2018 23:00:00.000000,10.0,42.0,17.0,0.0
04/17/2018 00:00:00.000000,17.0,37.0,37.0,0.0
04/17/2018 01:00:00.000000,20.0,35.0,40.0,0.0
04/17/2018 02:00:00.000000,34.0,18.0,39.0,0.0
04/17/2018 03:00:00.000000,43.0,19.0,44.0,0.0
04/17/2018 04:00:00.000000,41.0,18.0,40.0,0.0
04/17/2018 05:00:00.000000,,33.0,21.0,0.0
04/17/2018 06:00:00.000000,6.0,24.0,18.0,0.0
04/17/2018 07:00:00.000000,1.0,52.0,46.0,1.0
04/17/2018 08:00:00.000000,2.0,39.0,33.0,0.0
04/17/2018 09:00:00.000000,1.0,48.0,56.0,0.0
04/17/2018 10:00:00.000000,3.0,51.0,44.0,0.0
04/17/2018 11:00:00.000000,7.0,52.0,35.0,0.0
04/17/2018 12:00:00.000000,28.0,48.0,30.0,0.0
04/17/2018 13:00:00.000000,18.0,43.0,32.0,0.0
04/17/2018 14:00:00.000000,9.0,47.0,37.0,0.0
04/17/2018 15:00:00.000000,4.0,48.0,60.0,0.0
04/17/2018 16:00:00.000000,4.0,50.0,97.0,0.0
04/17/2018 17:00:00.000000,2.0,53.0,97.0,0.0
04/17/2018 18:00:00.000000,1.0,55.0,58.0,0.0
04/17/2018 19:00:00.000000,1.0,57.0,128.0,0.0
04/17/2018 20:00:00.000000,1.0,59.0,264.0,0.0
04/17/2018 21:00:00.000000,1.0,59.0,331.0,0.0
04/17/2018 22:00:00.000000,2.0,57.0,273.0,0.0
04/17/2018 23:00:00.000000,1.0,55.0,168.0,0.0
04/18/2018 00:00:00.000000,1.0,53.0,94.0,0.0
04/18/2018 01:00:00.000000,1.0,51.0,55.0,0.0
04/18/2018 02:00:00.000000,1.0,46.0,32.0,0.0
04/18/2018 03:00:00.000000,3.0,44.0,26.0,0.0
04/18/2018 04:00:00.000000,2.0,41.0,25.0,0.0
04/18/2018 05:00:00.000000,,39.0,16.0,0.0
04/18/2018 06:00:00.000000,4.0,38.0,9.0,0.0
04/18/2018 07:00:00.000000,7.0,34.0,17.0,0.0
04/18/2018 08:00:00.000000,15.0,34.0,14.0,0.0
04/18/2018 09:00:00.000000,18.0,19.0,14.0,0.0
04/18/2018 10:00:00.000000,23.0,15.0,9.0,0.0
04/18/2018 11:00:00.000000,29.0,15.0,13.0,0.0
04/18/2018 12:00:00.000000,43.0,11.0,22.0,0.0
04/18/2018 13:00:00.000000,42.0,5.0,28.0,1.0
04/18/2018 14:00:00.000000,8.0,34.0,17.0,0.0
04/18/2018 15:00:00.000000,8.0,37.0,15.0,0.0
04/18/2018 16:00:00.000000,5.0,42.0,12.0,0.0
04/18/2018 17:00:00.000000,3.0,35.0,15.0,0.0
04/18/2018 18:00:00.000000,2.0,42.0,14.0,0.0
04/18/2018 19:00:00.000000,1.0,45.0,15.0,0.0
04/18/2018 20:00:00.000000,2.0,48.0,17.0,0.0
04/18/2018 21:00:00.000000,1.0,47.0,19.0,0.0
04/18/2018 22:00:00.000000,1.0,48.0,18.0,0.0
04/18/2018 23:00:00.000000,1.0,49.0,17.0,0.0
04/19/2018 00:00:00.000000,1.0,49.0,19.0,0.0
04/19/2018 01:00:00.000000,5.0,48.0,20.0,0.0
04/19/2018 02:00:00.000000,7.0,45.0,15.0,0.0
04/19/2018 03:00:00.000000,14.0,41.0,14.0,0.0
04/19/2018 04:00:00.000000,10.0,38.0,13.0,0.0
04/19/2018 05:00:00.000000,,35.0,10.0,0.0
04/19/2018 06:00:00.000000,7.0,34.0,10.0,0.0
04/19/2018 07:00:00.000000,6.0,34.0,9.0,0.0
04/19/2018 08:00:00.000000,5.0,34.0,9.0,0.0
04/19/2018 09:00:00.000000,6.0,34.0,7.0,0.0
04/19/2018 10:00:00.000000,8.0,32.0,6.0,0.0
04/19/2018 11:00:00.000000,16.0,28.0,9.0,0.0
04/19/2018 12:00:00.000000,35.0,9.0,21.0,0.0
04/19/2018 13:00:00.000000,22.0,14.0,22.0,0.0
04/19/2018 14:00:00.000000,15.0,20.0,19.0,0.0
04/19/2018 15:00:00.000000,14.0,25.0,17.0,0.0
04/19/2018 16:00:00.000000,12.0,30.0,18.0,0.0
04/19/2018 17:00:00.000000,11.0,33.0,18.0,0.0
04/19/2018 18:00:00.000000,9.0,32.0,18.0,0.0
04/19/2018 19:00:00.000000,10.0,35.0,21.0,0.0
04/19/2018 20:00:00.000000,8.0,42.0,23.0,0.0
04/19/2018 21:00:00.000000,5.0,41.0,29.0,0.0
04/19/2018 22:00:00.000000,4.0,43.0,31.0,0.0
04/19/2018 23:00:00.000000,3.0,44.0,32.0,0.0
