InstrumentName, West Denver PA-II,,
04/15/2018 01:52:48.003333,1.24,20.0,62.0
04/15/2018 01:55:28.006666,2.43,20.0,62.0
04/15/2018 01:59:28.286666,1.68,21.0,62.0
04/15/2018 02:02:10.060000,2.1,21.0,62.0
04/15/2018 02:04:48.653333,1.73,21.0,61.0
04/15/2018 02:07:28.020000,1.88,21.0,61.0
04/15/2018 02:11:28.186666,1.44,22.0,61.0
04/15/2018 02:14:08.263333,0.88,22.0,61.0
04/15/2018 02:16:47.976666,0.95,22.0,61.0
04/15/2018 02:19:28.180000,0.93,22.0,61.0
04/15/2018 02:23:28.003333,0.49,23.0,60.0
04/15/2018 02:26:08.066666,0.69,23.0,60.0
04/15/2018 02:28:48.006666,0.6,23.0,60.0
04/15/2018 02:31:28.173333,1.46,23.0,60.0
04/15/2018 02:35:28.083333,0.98,23.0,59.0
04/15/2018 02:38:08.263333,0.75,23.0,59.0
04/15/2018 02:40:48.016666,0.66,23.0,59.0
04/15/2018 02:43:28.570000,0.37,23.0,59.0
04/15/2018 02:47:27.980000,0.36,23.0,59.0
04/15/2018 02:50:08.046666,0.85,23.0,59.0
04/15/2018 02:52:48.026666,1.27,23.0,59.0
04/15/2018 02:55:28.456666,0.88,24.0,59.0
04/15/2018 02:59:28.280000,1.02,24.0,59.0
04/15/2018 03:02:08.000000,0.52,24.0,59.0
04/15/2018 03:04:48.076666,0.74,24.0,59.0
04/15/2018 03:07:28.070000,1.15,24.0,59.0
04/15/2018 03:11:28.646666,1.05,24.0,58.0
04/15/2018 03:14:08.106666,1.02,24.0,58.0
04/15/2018 03:16:48.016666,0.9,24.0,58.0
04/15/2018 03:19:28.090000,1.49,24.0,58.0
04/15/2018 03:23:27.993333,1.0,24.0,58.0
04/15/2018 03:26:08.066666,1.25,25.0,58.0
04/15/2018 03:28:47.980000,0.62,25.0,58.0
04/15/2018 03:31:28.056666,1.16,25.0,58.0
04/15/2018 03:35:28.026666,0.95,25.0,58.0
04/15/2018 03:38:07.980000,0.74,25.0,58.0
04/15/2018 03:40:49.690000,0.12,25.0,58.0
04/15/2018 03:43:28.103333,1.12,25.0,58.0
04/15/2018 03:47:27.980000,0.49,25.0,58.0
04/15/2018 03:50:07.980000,1.09,25.0,58.0
04/15/2018 03:52:48.013333,1.0,25.0,58.0
04/15/2018 03:55:28.056666,1.08,25.0,58.0
04/15/2018 03:59:27.983333,1.98,25.0,58.0
04/15/2018 04:02:08.176666,1.91,25.0,58.0
04/15/2018 04:04:48.186666,1.4,25.0,58.0
04/15/2018 04:07:28.076666,0.64,25.0,58.0
04/15/2018 04:11:28.076666,1.93,26.0,57.0
04/15/2018 04:14:08.060000,2.32,26.0,57.0
04/15/2018 04:16:47.996666,4.05,26.0,57.0
04/15/2018 04:19:28.076666,5.24,26.0,57.0
04/15/2018 04:23:28.040000,7.53,26.0,57.0
04/15/2018 04:26:08.033333,6.51,26.0,57.0
04/15/2018 04:28:48.106666,4.88,26.0,56.0
04/15/2018 04:31:28.053333,4.12,26.0,56.0
04/15/2018 04:34:08.036666,2.88,27.0,56.0
04/15/2018 04:38:08.080000,2.24,27.0,56.0
04/15/2018 04:40:48.020000,2.54,27.0,56.0
04/15/2018 04:43:28.026666,2.46,27.0,56.0
04/15/2018 04:46:08.600000,2.0,27.0,56.0
04/15/2018 04:50:08.913333,1.64,27.0,56.0
04/15/2018 04:52:48.036666,1.58,27.0,56.0
04/15/2018 04:55:28.006666,3.12,27.0,56.0
04/15/2018 04:58:08.040000,4.71,28.0,55.0
04/15/2018 05:02:08.476666,4.19,28.0,55.0
04/15/2018 05:04:47.990000,4.61,28.0,55.0
04/15/2018 05:07:28.046666,3.57,28.0,55.0
04/15/2018 05:10:08.030000,6.47,29.0,55.0
04/15/2018 05:14:08.146666,6.63,29.0,55.0
04/15/2018 05:16:48.046666,7.73,29.0,55.0
04/15/2018 05:19:28.050000,8.1,29.0,55.0
04/15/2018 05:22:08.786666,7.72,29.0,54.0
04/15/2018 05:26:08.173333,7.12,29.0,54.0
04/15/2018 05:28:48.000000,5.71,29.0,54.0
04/15/2018 05:31:28.606666,7.41,29.0,54.0
04/15/2018 05:35:28.063333,9.02,29.0,54.0
04/15/2018 05:38:08.096666,6.56,29.0,54.0
04/15/2018 05:40:48.716666,4.32,29.0,54.0
04/15/2018 05:43:28.013333,4.45,29.0,54.0
04/15/2018 05:47:27.996666,2.24,29.0,53.0
04/15/2018 05:50:08.020000,1.95,29.0,53.0
04/15/2018 05:52:48.070000,1.78,30.0,53.0
04/15/2018 05:55:28.003333,3.0,30.0,53.0
04/15/2018 05:59:28.076666,3.14,30.0,53.0
04/15/2018 06:02:08.033333,4.02,30.0,53.0
04/15/2018 06:04:48.066666,4.64,30.0,53.0
04/15/2018 06:07:27.990000,7.07,30.0,53.0
04/15/2018 06:11:28.036666,4.5,30.0,53.0
04/15/2018 06:14:09.176666,3.71,30.0,53.0
04/15/2018 06:16:47.996666,3.88,30.0,53.0
04/15/2018 06:19:28.350000,3.47,31.0,53.0
04/15/2018 06:23:28.110000,2.47,31.0,53.0
04/15/2018 06:26:10.083333,2.1,31.0,53.0
04/15/2018 06:28:48.670000,2.71,31.0,53.0
04/15/2018 06:31:28.060000,2.39,31.0,53.0
04/15/2018 06:35:28.380000,2.33,31.0,53.0
04/15/2018 06:38:08.230000,2.51,31.0,52.0
04/15/2018 06:40:48.246666,2.87,31.0,52.0
04/15/2018 06:43:28.550000,2.9,31.0,52.0
04/15/2018 06:47:28.126666,2.58,32.0,52.0
04/15/2018 06:50:08.180000,2.12,32.0,52.0
04/15/2018 06:52:48.076666,2.8,32.0,52.0
04/15/2018 06:55:28.106666,3.61,32.0,52.0
04/15/2018 06:59:27.990000,4.02,32.0,52.0
04/15/2018 07:02:08.080000,3.51,32.0,52.0
04/15/2018 07:04:48.146666,3.7,32.0,52.0
04/15/2018 07:07:28.056666,3.74,32.0,52.0
04/15/2018 07:11:28.226666,3.73,32.0,52.0
04/15/2018 07:14:08.033333,3.83,32.0,52.0
04/15/2018 07:16:48.030000,4.26,32.0,52.0
04/15/2018 07:19:28.010000,3.46,32.0,52.0
04/15/2018 07:23:28.040000,3.47,32.0,52.0
04/15/2018 07:26:08.266666,3.46,33.0,52.0
04/15/2018 07:28:48.170000,3.21,33.0,52.0
04/15/2018 07:31:28.030000,3.84,33.0,52.0
04/15/2018 07:35:28.043333,3.21,33.0,51.0
04/15/2018 07:38:08.150000,3.76,33.0,51.0
04/15/2018 07:40:48.140000,3.8,33.0,51.0
04/15/2018 07:43:28.076666,4.78,34.0,51.0
04/15/2018 07:47:28.060000,4.62,34.0,51.0
04/15/2018 07:50:08.050000,5.5,34.0,51.0
04/15/2018 07:52:48.093333,5.57,34.0,51.0
04/15/2018 07:56:48.056666,3.88,34.0,51.0
04/15/2018 07:58:08.103333,5.0,34.0,51.0
04/15/2018 08:02:08.813333,5.05,34.0,51.0
04/15/2018 08:04:48.063333,4.14,34.0,51.0
04/15/2018 08:07:28.046666,5.3,34.0,51.0
04/15/2018 08:11:28.003333,6.2,34.0,50.0
04/15/2018 08:14:08.186666,6.51,34.0,50.0
04/15/2018 08:16:48.050000,5.95,35.0,50.0
04/15/2018 08:19:28.016666,5.93,35.0,50.0
04/15/2018 08:22:08.150000,5.55,35.0,50.0
04/15/2018 08:26:08.226666,7.03,35.0,50.0
04/15/2018 08:28:48.000000,7.4,35.0,50.0
04/15/2018 08:31:28.346666,6.22,35.0,50.0
04/15/2018 08:34:08.123333,6.93,35.0,50.0
04/15/2018 08:38:08.106666,7.11,36.0,50.0
04/15/2018 08:40:49.236666,7.62,36.0,50.0
04/15/2018 08:43:28.743333,6.57,36.0,50.0
04/15/2018 08:46:08.106666,6.83,36.0,50.0
04/15/2018 08:50:08.506666,7.95,36.0,50.0
04/15/2018 08:52:49.486666,7.22,37.0,50.0
04/15/2018 08:55:28.020000,8.39,37.0,49.0
04/15/2018 08:59:28.050000,7.95,37.0,49.0
04/15/2018 09:02:08.006666,6.9,37.0,49.0
04/15/2018 09:04:48.453333,8.1,37.0,49.0
04/15/2018 09:07:28.220000,7.53,37.0,49.0
04/15/2018 09:11:28.033333,7.92,37.0,49.0
04/15/2018 09:14:08.006666,7.45,37.0,49.0
04/15/2018 09:16:48.006666,7.54,37.0,49.0
04/15/2018 09:19:28.276666,7.2,37.0,49.0
04/15/2018 09:23:28.233333,8.28,37.0,49.0
04/15/2018 09:26:08.090000,8.69,37.0,49.0
04/15/2018 09:28:48.613333,7.46,38.0,49.0
04/15/2018 09:31:28.113333,9.06,38.0,49.0
04/15/2018 09:35:28.156666,9.68,38.0,48.0
04/15/2018 09:38:08.146666,8.5,38.0,49.0
04/15/2018 09:40:48.303333,8.18,38.0,48.0
04/15/2018 09:43:29.700000,8.66,38.0,48.0
04/15/2018 09:47:29.130000,8.88,38.0,48.0
04/15/2018 09:50:08.006666,8.25,37.0,48.0
04/15/2018 09:52:48.076666,9.27,38.0,48.0
04/15/2018 09:55:28.116666,8.61,38.0,48.0
04/15/2018 09:59:28.096666,8.1,37.0,48.0
04/15/2018 10:02:08.006666,8.13,38.0,48.0
04/15/2018 10:04:48.076666,8.24,38.0,48.0
04/15/2018 10:07:28.160000,7.32,38.0,48.0
04/15/2018 10:11:28.050000,7.24,38.0,48.0
04/15/2018 10:14:08.000000,7.36,38.0,48.0
04/15/2018 10:16:48.140000,5.51,38.0,48.0
04/15/2018 10:19:28.183333,6.29,38.0,48.0
04/15/2018 10:23:28.883333,5.2,38.0,47.0
04/15/2018 10:26:08.153333,5.05,38.0,47.0
04/15/2018 10:28:48.026666,3.98,38.0,47.0
04/15/2018 10:31:29.066666,4.57,38.0,47.0
04/15/2018 10:35:28.003333,3.92,38.0,47.0
04/15/2018 10:38:08.053333,4.12,38.0,47.0
04/15/2018 10:40:52.056666,3.8,38.0,47.0
04/15/2018 10:44:48.210000,3.72,39.0,47.0
04/15/2018 10:47:28.413333,2.79,39.0,47.0
04/15/2018 10:50:08.056666,2.8,38.0,47.0
04/15/2018 10:52:48.043333,2.38,39.0,47.0
04/15/2018 10:55:28.233333,2.39,39.0,47.0
04/15/2018 10:59:28.053333,2.66,39.0,47.0
04/15/2018 11:02:08.026666,3.28,39.0,47.0
04/15/2018 11:04:49.163333,2.76,39.0,47.0
04/15/2018 11:07:28.020000,2.43,39.0,47.0
04/15/2018 11:11:28.056666,2.3,39.0,47.0
04/15/2018 11:14:08.043333,2.41,39.0,47.0
04/15/2018 11:16:48.200000,2.88,39.0,47.0
04/15/2018 11:19:28.093333,2.66,39.0,47.0
04/15/2018 11:22:08.036666,1.87,39.0,47.0
04/15/2018 11:26:08.400000,2.85,39.0,47.0
04/15/2018 11:28:50.033333,3.27,39.0,47.0
04/15/2018 11:31:28.083333,2.0,39.0,47.0
04/15/2018 11:34:08.180000,2.73,39.0,47.0
04/15/2018 11:38:08.916666,2.39,39.0,47.0
04/15/2018 11:40:49.870000,3.43,39.0,47.0
04/15/2018 11:43:28.176666,2.74,39.0,47.0
04/15/2018 11:46:08.296666,2.18,39.0,47.0
04/15/2018 11:50:08.213333,2.95,39.0,47.0
04/15/2018 11:52:48.073333,3.35,39.0,47.0
04/15/2018 11:55:28.046666,3.1,39.0,47.0
04/15/2018 11:58:08.970000,2.8,39.0,47.0
04/15/2018 12:02:15.210000,3.71,39.0,47.0
04/15/2018 12:04:48.080000,3.36,39.0,47.0
04/15/2018 12:07:28.053333,3.17,39.0,47.0
04/15/2018 12:10:08.976666,3.14,39.0,47.0
04/15/2018 12:14:08.066666,4.37,40.0,46.0
04/15/2018 12:16:48.036666,4.55,40.0,46.0
04/15/2018 12:19:28.170000,4.53,40.0,46.0
04/15/2018 12:23:28.053333,4.45,40.0,46.0
04/15/2018 12:26:08.286666,4.43,40.0,46.0
04/15/2018 12:28:48.043333,4.36,40.0,46.0
04/15/2018 12:31:28.180000,5.08,40.0,46.0
04/15/2018 12:35:28.043333,5.52,40.0,46.0
04/15/2018 12:38:08.083333,7.47,41.0,46.0
04/15/2018 12:40:48.246666,5.44,41.0,46.0
04/15/2018 12:43:28.090000,5.53,41.0,46.0
04/15/2018 12:47:28.140000,4.7,41.0,46.0
04/15/2018 12:50:08.473333,5.32,41.0,46.0
04/15/2018 12:52:51.466666,5.64,41.0,46.0
04/15/2018 12:55:28.133333,6.54,41.0,46.0
04/15/2018 12:59:28.220000,6.71,42.0,46.0
04/15/2018 13:02:08.140000,7.26,42.0,46.0
04/15/2018 13:04:48.053333,7.53,41.0,46.0
04/15/2018 13:07:28.256666,8.15,41.0,46.0
04/15/2018 13:11:28.120000,7.59,42.0,46.0
04/15/2018 13:14:08.116666,7.1,42.0,46.0
04/15/2018 13:16:48.216666,7.5,41.0,46.0
04/15/2018 13:19:28.116666,7.8,42.0,46.0
04/15/2018 13:23:28.160000,8.14,43.0,46.0
04/15/2018 13:26:08.176666,8.95,43.0,46.0
04/15/2018 13:28:51.356666,8.62,43.0,46.0
04/15/2018 13:31:29.073333,9.22,43.0,46.0
04/15/2018 13:35:29.216666,8.33,43.0,46.0
04/15/2018 13:38:08.286666,6.59,42.0,46.0
04/15/2018 13:40:51.236666,5.95,42.0,47.0
04/15/2018 13:43:28.120000,6.19,41.0,47.0
04/15/2018 13:47:28.140000,7.7,41.0,47.0
04/15/2018 13:50:08.070000,8.62,41.0,47.0
04/15/2018 13:52:48.176666,7.95,41.0,47.0
04/15/2018 13:55:28.090000,7.9,41.0,47.0
04/15/2018 13:59:28.086666,6.61,41.0,47.0
04/15/2018 14:02:08.076666,6.71,40.0,48.0
04/15/2018 14:04:48.143333,7.6,40.0,48.0
04/15/2018 14:07:29.660000,7.37,40.0,48.0
04/15/2018 14:11:28.980000,6.75,39.0,48.0
04/15/2018 14:14:08.620000,6.03,39.0,49.0
04/15/2018 14:16:48.460000,5.4,38.0,49.0
04/15/2018 14:19:28.320000,4.03,37.0,49.0
04/15/2018 14:23:28.166666,2.95,36.0,50.0
04/15/2018 14:26:08.360000,3.54,36.0,50.0
04/15/2018 14:28:48.470000,4.08,36.0,51.0
04/15/2018 14:31:28.166666,3.37,35.0,51.0
04/15/2018 14:35:28.996666,3.05,35.0,52.0
04/15/2018 14:38:08.170000,3.59,34.0,52.0
04/15/2018 14:40:48.210000,3.83,34.0,52.0
04/15/2018 14:43:28.186666,4.07,34.0,53.0
04/15/2018 14:46:08.113333,4.97,33.0,53.0
04/15/2018 14:50:08.313333,4.48,33.0,53.0
04/15/2018 14:52:48.093333,4.32,32.0,54.0
04/15/2018 14:55:28.310000,3.88,32.0,54.0
04/15/2018 14:58:08.160000,4.34,32.0,54.0
04/15/2018 15:02:08.130000,4.95,31.0,55.0
04/15/2018 15:04:48.116666,4.69,31.0,55.0
04/15/2018 15:07:28.126666,4.63,31.0,55.0
04/15/2018 15:10:08.356666,4.37,30.0,56.0
04/15/2018 15:14:08.160000,4.17,30.0,56.0
04/15/2018 15:16:48.116666,4.64,30.0,57.0
04/15/2018 15:19:28.273333,4.49,29.0,57.0
04/15/2018 15:22:08.180000,5.26,29.0,57.0
04/15/2018 15:26:08.156666,5.1,29.0,58.0
04/15/2018 15:28:48.140000,4.18,28.0,58.0
04/15/2018 15:31:28.450000,5.31,28.0,59.0
04/15/2018 15:34:08.226666,4.39,28.0,59.0
04/15/2018 15:38:08.530000,4.29,27.0,60.0
04/15/2018 15:40:48.150000,4.25,27.0,60.0
04/15/2018 15:43:28.106666,5.03,27.0,60.0
04/15/2018 15:47:28.113333,4.32,26.0,61.0
04/15/2018 15:50:08.253333,3.9,26.0,62.0
04/15/2018 15:52:48.100000,3.93,25.0,62.0
04/15/2018 15:55:28.113333,2.81,25.0,63.0
04/15/2018 15:59:28.203333,2.78,25.0,63.0
04/15/2018 16:02:08.153333,3.24,24.0,63.0
04/15/2018 16:04:48.263333,2.83,24.0,64.0
04/15/2018 16:07:28.216666,3.45,24.0,64.0
04/15/2018 16:11:28.193333,2.32,23.0,64.0
04/15/2018 16:14:08.130000,2.82,23.0,65.0
04/15/2018 16:16:48.253333,2.8,23.0,65.0
04/15/2018 16:19:28.173333,2.07,23.0,65.0
04/15/2018 16:23:28.400000,2.71,22.0,65.0
04/15/2018 16:26:08.270000,2.35,23.0,66.0
04/15/2018 16:28:48.950000,2.92,22.0,66.0
04/15/2018 16:31:29.466666,2.72,22.0,66.0
04/15/2018 16:35:28.140000,3.41,22.0,67.0
04/15/2018 16:38:08.256666,3.37,22.0,67.0
04/15/2018 16:40:48.170000,4.37,21.0,67.0
04/15/2018 16:43:28.163333,4.67,21.0,67.0
04/15/2018 16:50:18.186666,4.55,21.0,68.0
04/15/2018 16:52:58.240000,4.53,21.0,68.0
04/15/2018 16:55:38.166666,4.07,20.0,68.0
04/15/2018 16:58:18.190000,4.49,20.0,68.0
04/15/2018 17:02:18.256666,5.05,20.0,68.0
04/15/2018 17:04:58.170000,5.0,20.0,69.0
04/15/2018 17:07:38.136666,4.14,20.0,69.0
04/15/2018 17:11:39.666666,5.05,20.0,70.0
04/15/2018 17:14:18.170000,4.62,19.0,70.0
04/15/2018 17:16:58.253333,4.3,20.0,70.0
04/15/2018 17:19:38.176666,5.95,19.0,70.0
04/15/2018 17:23:38.143333,4.75,19.0,70.0
04/15/2018 17:26:18.186666,4.0,19.0,70.0
04/15/2018 17:28:58.420000,3.93,19.0,71.0
04/15/2018 17:31:39.570000,3.12,19.0,71.0
04/15/2018 17:35:38.530000,2.69,19.0,72.0
04/15/2018 17:38:18.220000,2.44,18.0,72.0
04/15/2018 17:40:58.420000,3.02,18.0,72.0
04/15/2018 17:43:38.163333,2.62,18.0,72.0
04/15/2018 17:47:38.153333,2.12,18.0,73.0
04/15/2018 17:50:18.180000,1.95,17.0,73.0
04/15/2018 17:52:58.296666,1.9,17.0,74.0
04/15/2018 17:55:38.233333,1.68,17.0,74.0
04/15/2018 17:59:38.166666,2.37,17.0,74.0
04/15/2018 18:02:18.200000,2.17,17.0,74.0
04/15/2018 18:04:58.160000,2.56,16.0,74.0
04/15/2018 18:07:38.386666,2.29,16.0,74.0
04/15/2018 18:11:38.560000,2.48,17.0,74.0
04/15/2018 18:14:18.260000,3.0,17.0,74.0
04/15/2018 18:16:58.396666,2.02,17.0,74.0
04/15/2018 18:19:39.160000,2.71,17.0,73.0
04/15/2018 18:23:38.250000,2.64,17.0,74.0
04/15/2018 18:24:59.253333,3.02,17.0,73.0
04/15/2018 18:28:58.640000,3.07,17.0,74.0
04/15/2018 18:31:38.316666,2.45,18.0,74.0
04/15/2018 18:34:18.410000,2.42,17.0,74.0
04/15/2018 18:38:18.270000,2.6,17.0,74.0
04/15/2018 18:40:58.516666,2.33,17.0,74.0
04/15/2018 18:43:38.193333,2.33,17.0,75.0
04/15/2018 18:46:18.636666,3.0,16.0,74.0
04/15/2018 18:50:18.266666,3.12,16.0,74.0
04/15/2018 18:52:58.210000,3.19,16.0,74.0
04/15/2018 18:55:38.936666,2.66,16.0,74.0
04/15/2018 18:58:20.336666,2.89,17.0,74.0
04/15/2018 19:01:40.983333,3.18,17.0,74.0
04/15/2018 19:04:20.823333,3.28,17.0,74.0
04/15/2018 19:08:21.010000,2.67,17.0,74.0
04/15/2018 19:11:00.886666,3.05,17.0,74.0
04/15/2018 19:13:41.433333,2.79,16.0,74.0
04/15/2018 19:16:21.163333,3.25,17.0,74.0
04/15/2018 19:20:20.890000,2.88,17.0,74.0
04/15/2018 19:23:01.073333,3.43,17.0,74.0
04/15/2018 19:25:41.846666,2.63,17.0,75.0
04/15/2018 19:29:42.473333,3.34,17.0,75.0
04/15/2018 19:32:20.970000,3.27,16.0,75.0
04/15/2018 19:35:02.783333,3.55,16.0,75.0
04/15/2018 19:37:40.843333,3.03,16.0,74.0
04/15/2018 19:40:22.070000,3.1,16.0,74.0
04/15/2018 19:44:22.040000,3.45,16.0,74.0
04/15/2018 19:47:01.150000,3.05,16.0,74.0
04/15/2018 19:49:40.980000,3.33,16.0,74.0
04/15/2018 19:53:40.943333,3.71,16.0,74.0
04/15/2018 19:56:20.826666,3.65,16.0,74.0
04/15/2018 19:59:00.903333,3.71,16.0,73.0
04/15/2018 20:01:40.930000,3.55,17.0,74.0
04/15/2018 20:05:40.846666,3.67,16.0,74.0
04/15/2018 20:08:21.986666,3.98,17.0,74.0
04/15/2018 20:11:00.836666,3.1,17.0,74.0
04/15/2018 20:13:42.196666,3.41,16.0,75.0
04/15/2018 20:17:40.883333,3.52,16.0,75.0
04/15/2018 20:20:21.463333,3.07,16.0,75.0
04/15/2018 20:23:00.886666,2.7,16.0,75.0
04/15/2018 20:25:40.890000,2.72,16.0,75.0
04/15/2018 20:29:40.996666,3.7,16.0,76.0
04/15/2018 20:32:20.836666,3.93,16.0,76.0
04/15/2018 20:35:00.983333,3.78,15.0,76.0
04/15/2018 20:37:40.836666,3.43,15.0,76.0
04/15/2018 20:41:40.906666,3.05,15.0,76.0
04/15/2018 20:44:20.900000,3.55,15.0,76.0
04/15/2018 20:47:00.940000,3.36,15.0,76.0
04/15/2018 20:49:42.053333,3.61,15.0,76.0
04/15/2018 20:53:41.133333,2.59,15.0,77.0
04/15/2018 20:56:20.863333,3.0,15.0,77.0
04/15/2018 20:59:00.910000,3.93,14.0,77.0
04/15/2018 21:01:40.973333,3.0,14.0,77.0
04/15/2018 21:05:40.966666,3.49,15.0,77.0
04/15/2018 21:08:20.906666,2.54,15.0,77.0
04/15/2018 21:11:00.880000,3.76,15.0,77.0
04/15/2018 21:13:41.010000,3.9,14.0,77.0
04/15/2018 21:17:40.973333,3.2,15.0,77.0
04/15/2018 21:20:20.946666,4.0,14.0,76.0
04/15/2018 21:23:04.623333,6.0,14.0,76.0
04/15/2018 21:25:44.610000,3.64,15.0,76.0
04/15/2018 21:29:44.613333,3.44,15.0,76.0
04/15/2018 21:32:24.700000,3.47,15.0,77.0
04/15/2018 21:35:04.670000,3.33,15.0,76.0
04/15/2018 21:37:45.663333,3.72,15.0,76.0
04/15/2018 21:40:24.653333,4.17,15.0,76.0
04/15/2018 21:43:04.773333,3.2,15.0,76.0
04/15/2018 21:45:44.770000,3.67,15.0,76.0
04/15/2018 21:50:01.136666,3.34,15.0,76.0
04/15/2018 21:52:41.446666,2.9,15.0,76.0
04/15/2018 21:55:21.293333,3.4,15.0,76.0
04/15/2018 21:58:01.180000,4.02,15.0,76.0
04/15/2018 22:02:01.120000,3.36,15.0,76.0
04/15/2018 22:04:41.096666,2.6,15.0,76.0
04/15/2018 22:07:21.096666,2.61,15.0,76.0
04/15/2018 22:11:21.413333,2.45,15.0,76.0
04/15/2018 22:14:01.120000,3.51,15.0,76.0
04/15/2018 22:16:41.410000,3.46,15.0,76.0
04/15/2018 22:19:21.426666,2.74,15.0,76.0
04/15/2018 22:23:21.500000,3.33,15.0,76.0
04/15/2018 22:26:27.316666,12.0,15.0,76.0
04/15/2018 22:29:07.866666,14.38,15.0,76.0
04/15/2018 22:31:47.236666,4.0,15.0,76.0
04/15/2018 22:34:27.466666,2.98,15.0,75.0
04/15/2018 22:38:27.286666,2.52,15.0,76.0
04/15/2018 22:41:07.283333,3.4,15.0,75.0
04/15/2018 22:43:47.366666,2.44,15.0,75.0
04/15/2018 22:46:27.300000,3.17,15.0,75.0
04/15/2018 22:50:27.240000,2.85,15.0,75.0
04/15/2018 22:53:08.256666,2.39,15.0,75.0
04/15/2018 22:55:47.216666,3.19,15.0,75.0
04/15/2018 22:58:27.300000,2.92,15.0,75.0
04/15/2018 23:02:27.526666,2.8,15.0,75.0
04/15/2018 23:05:07.270000,2.66,15.0,75.0
04/15/2018 23:07:47.280000,3.12,15.0,75.0
04/15/2018 23:10:27.206666,2.71,15.0,75.0
04/15/2018 23:14:27.266666,3.33,15.0,74.0
04/15/2018 23:17:07.270000,2.29,16.0,74.0
04/15/2018 23:19:47.326666,3.63,16.0,74.0
04/15/2018 23:22:27.283333,2.9,16.0,74.0
04/15/2018 23:26:27.406666,2.71,15.0,74.0
04/15/2018 23:29:07.280000,3.22,16.0,74.0
04/15/2018 23:31:47.280000,2.95,16.0,74.0
04/15/2018 23:34:27.286666,3.05,16.0,74.0
04/15/2018 23:38:27.356666,2.83,16.0,74.0
04/15/2018 23:41:07.670000,2.93,15.0,74.0
04/15/2018 23:43:47.300000,2.28,15.0,73.0
04/15/2018 23:46:27.440000,2.21,15.0,73.0
04/15/2018 23:50:27.243333,2.36,16.0,73.0
04/15/2018 23:53:07.253333,2.42,16.0,73.0
04/15/2018 23:56:42.176666,3.17,16.0,73.0
04/15/2018 23:59:22.203333,3.45,16.0,73.0
04/16/2018 00:02:02.170000,2.76,16.0,73.0
04/16/2018 00:04:42.140000,4.39,16.0,73.0
04/16/2018 00:08:42.153333,3.0,16.0,73.0
04/16/2018 00:11:22.146666,2.27,16.0,73.0
04/16/2018 00:14:02.350000,2.86,16.0,73.0
04/16/2018 00:16:42.203333,2.28,16.0,73.0
04/16/2018 00:20:42.276666,2.15,16.0,73.0
04/16/2018 00:23:22.150000,2.49,16.0,73.0
04/16/2018 00:26:02.176666,2.26,16.0,73.0
04/16/2018 00:28:42.146666,2.0,16.0,73.0
04/16/2018 00:32:42.253333,2.64,16.0,73.0
04/16/2018 00:35:22.153333,2.02,16.0,73.0
04/16/2018 00:38:02.206666,2.0,16.0,73.0
04/16/2018 00:40:42.190000,1.6,16.0,73.0
04/16/2018 00:44:43.030000,4.07,17.0,73.0
04/16/2018 00:47:22.146666,2.39,17.0,72.0
04/16/2018 00:50:02.200000,1.66,17.0,72.0
04/16/2018 00:52:42.143333,2.12,17.0,72.0
04/16/2018 00:56:42.216666,2.26,17.0,72.0
04/16/2018 00:58:02.200000,2.27,17.0,72.0
04/16/2018 01:02:02.220000,2.1,17.0,72.0
04/16/2018 01:04:42.140000,2.0,17.0,72.0
04/16/2018 01:07:22.150000,1.95,17.0,72.0
04/16/2018 01:10:02.203333,2.26,18.0,72.0
04/16/2018 01:14:02.166666,1.83,18.0,72.0
04/16/2018 01:16:42.143333,2.11,18.0,71.0
04/16/2018 01:19:22.203333,2.05,18.0,71.0
04/16/2018 01:22:02.250000,2.24,18.0,71.0
04/16/2018 01:26:02.256666,3.05,18.0,71.0
04/16/2018 01:28:42.186666,1.76,18.0,71.0
04/16/2018 01:31:22.220000,2.49,18.0,71.0
04/16/2018 01:34:02.240000,2.0,18.0,71.0
04/16/2018 01:38:02.193333,2.19,18.0,71.0
04/16/2018 01:40:42.266666,2.49,18.0,71.0
04/16/2018 01:43:22.196666,2.1,19.0,71.0
04/16/2018 01:47:22.353333,1.48,19.0,70.0
04/16/2018 01:50:02.226666,2.29,19.0,70.0
04/16/2018 01:52:42.146666,2.0,19.0,70.0
04/16/2018 01:55:22.183333,2.12,19.0,70.0
04/16/2018 01:59:14.776666,2.48,19.0,70.0
04/16/2018 02:01:54.780000,2.12,19.0,69.0
04/16/2018 02:04:34.703333,3.07,19.0,69.0
04/16/2018 02:08:34.710000,3.05,19.0,69.0
04/16/2018 02:11:14.813333,3.02,19.0,69.0
04/16/2018 02:13:54.706666,3.07,19.0,69.0
04/16/2018 02:16:34.760000,2.98,19.0,69.0
04/16/2018 02:19:14.743333,3.11,18.0,69.0
04/16/2018 02:23:14.760000,2.29,18.0,69.0
04/16/2018 02:25:54.710000,2.75,18.0,69.0
04/16/2018 02:28:34.750000,3.4,18.0,69.0
04/16/2018 02:32:34.720000,3.67,18.0,69.0
04/16/2018 02:35:15.233333,3.31,18.0,69.0
04/16/2018 02:37:54.723333,3.02,18.0,69.0
04/16/2018 02:40:34.753333,2.68,18.0,69.0
04/16/2018 02:44:34.723333,2.0,19.0,69.0
04/16/2018 02:47:16.670000,3.36,19.0,69.0
04/16/2018 02:49:54.806666,2.55,19.0,68.0
