InstrumentName, APCD,,
04/20/2018 19:14:30.133333,5.97,30.0,60.0
04/20/2018 19:17:09.856666,7.32,30.0,62.0
04/20/2018 19:19:49.666666,8.16,29.0,62.0
04/20/2018 19:22:29.810000,5.72,29.0,63.0
04/20/2018 19:26:29.923333,6.46,28.0,63.0
04/20/2018 19:29:09.690000,6.55,28.0,64.0
04/20/2018 19:31:50.170000,6.1,27.0,64.0
04/20/2018 19:34:30.006666,6.19,27.0,63.0
04/20/2018 19:38:29.793333,5.66,27.0,64.0
04/20/2018 19:41:09.673333,5.47,26.0,63.0
04/20/2018 19:43:49.756666,6.13,27.0,63.0
04/20/2018 19:46:29.783333,5.76,27.0,63.0
04/20/2018 19:50:30.113333,6.05,27.0,64.0
04/20/2018 19:53:09.843333,6.39,27.0,64.0
04/20/2018 19:55:49.923333,6.62,26.0,63.0
04/20/2018 19:58:30.000000,7.57,25.0,64.0
04/20/2018 20:02:29.876666,7.9,25.0,65.0
04/20/2018 20:05:09.710000,7.3,25.0,65.0
04/20/2018 20:07:50.136666,6.05,25.0,65.0
04/20/2018 20:10:30.143333,7.32,25.0,65.0
04/20/2018 20:14:29.966666,7.26,25.0,67.0
04/20/2018 20:17:09.706666,7.23,24.0,67.0
04/20/2018 20:19:50.030000,7.32,23.0,67.0
04/20/2018 20:22:30.006666,7.67,24.0,67.0
04/20/2018 20:26:29.830000,7.08,25.0,65.0
04/20/2018 20:29:09.853333,7.23,25.0,65.0
04/20/2018 20:31:49.756666,7.69,25.0,64.0
04/20/2018 20:34:29.936666,7.5,25.0,64.0
04/20/2018 20:38:29.756666,8.79,26.0,63.0
04/20/2018 20:41:09.876666,7.67,26.0,63.0
04/20/2018 20:43:49.700000,7.36,27.0,62.0
04/20/2018 20:46:29.690000,9.11,27.0,62.0
04/20/2018 20:50:29.706666,8.0,27.0,61.0
04/20/2018 20:53:09.756666,7.16,28.0,61.0
04/20/2018 20:55:49.923333,8.5,28.0,61.0
04/20/2018 20:58:30.153333,7.79,28.0,61.0
04/20/2018 21:02:29.876666,8.43,28.0,61.0
04/20/2018 21:05:10.036666,6.49,28.0,61.0
04/20/2018 21:07:49.870000,7.13,28.0,61.0
04/20/2018 21:10:29.783333,7.38,28.0,61.0
04/20/2018 21:14:29.753333,7.05,28.0,61.0
04/20/2018 21:17:09.810000,7.33,28.0,60.0
04/20/2018 21:19:50.116666,6.8,29.0,60.0
04/20/2018 21:22:29.820000,6.46,29.0,60.0
04/20/2018 21:26:29.713333,7.25,29.0,59.0
04/20/2018 21:29:09.970000,6.89,30.0,59.0
04/20/2018 21:31:49.856666,6.25,30.0,59.0
04/20/2018 21:34:30.036666,6.46,30.0,59.0
04/20/2018 21:38:29.940000,6.13,30.0,59.0
04/20/2018 21:41:09.883333,6.74,30.0,58.0
04/20/2018 21:43:49.796666,6.0,31.0,58.0
04/20/2018 21:46:29.863333,6.79,31.0,58.0
04/20/2018 21:50:29.676666,6.16,31.0,58.0
04/20/2018 21:53:09.860000,5.29,31.0,58.0
04/20/2018 21:55:50.040000,7.26,32.0,58.0
04/20/2018 21:58:29.746666,6.51,32.0,58.0
04/20/2018 22:02:29.883333,7.34,32.0,57.0
04/20/2018 22:05:09.936666,7.85,33.0,57.0
04/20/2018 22:07:49.950000,7.27,34.0,57.0
04/20/2018 22:10:29.806666,7.39,34.0,57.0
04/20/2018 22:14:30.246666,8.05,34.0,56.0
04/20/2018 22:17:09.916666,7.5,36.0,55.0
04/20/2018 22:19:49.940000,7.13,36.0,55.0
04/20/2018 22:22:29.790000,8.37,37.0,55.0
04/20/2018 22:26:29.743333,7.66,38.0,54.0
04/20/2018 22:29:10.070000,8.45,41.0,53.0
04/20/2018 22:31:49.790000,5.36,50.0,50.0
04/20/2018 22:34:29.886666,3.78,54.0,49.0
04/20/2018 22:38:30.200000,3.74,60.0,47.0
04/20/2018 22:41:09.870000,4.08,61.0,47.0
04/20/2018 22:43:50.186666,3.21,63.0,46.0
04/20/2018 22:46:29.846666,2.47,64.0,47.0
04/20/2018 22:50:29.943333,2.23,65.0,46.0
04/20/2018 22:53:09.820000,2.89,66.0,46.0
04/20/2018 22:55:49.906666,3.18,66.0,45.0
04/20/2018 22:58:30.026666,2.28,67.0,45.0
04/20/2018 23:02:29.793333,1.97,68.0,45.0
04/20/2018 23:05:09.836666,1.68,68.0,45.0
04/20/2018 23:07:50.056666,2.0,68.0,46.0
04/20/2018 23:10:29.803333,2.28,68.0,46.0
04/20/2018 23:14:29.996666,1.74,67.0,47.0
04/20/2018 23:17:09.756666,2.97,67.0,47.0
04/20/2018 23:19:49.760000,2.32,65.0,47.0
04/20/2018 23:22:29.786666,2.62,65.0,47.0
04/20/2018 23:26:29.826666,4.08,65.0,47.0
04/20/2018 23:29:10.010000,4.14,64.0,48.0
04/20/2018 23:31:50.010000,4.0,63.0,48.0
04/20/2018 23:34:29.986666,3.65,64.0,47.0
04/20/2018 23:38:29.780000,4.49,64.0,47.0
04/20/2018 23:41:09.853333,4.44,64.0,47.0
04/20/2018 23:43:49.983333,4.46,64.0,47.0
04/20/2018 23:46:29.750000,5.2,64.0,47.0
04/20/2018 23:50:29.856666,3.4,65.0,46.0
04/20/2018 23:53:09.850000,2.26,65.0,45.0
04/20/2018 23:55:50.416666,2.25,65.0,46.0
04/20/2018 23:58:29.953333,2.26,65.0,46.0
04/21/2018 00:02:29.733333,2.26,65.0,46.0
04/21/2018 00:05:09.786666,2.74,64.0,46.0
04/21/2018 00:07:49.726666,2.95,64.0,46.0
04/21/2018 00:10:29.896666,2.87,64.0,47.0
04/21/2018 00:14:29.830000,2.69,63.0,47.0
04/21/2018 00:17:09.906666,3.92,63.0,47.0
04/21/2018 00:19:49.953333,4.82,63.0,46.0
04/21/2018 00:22:30.020000,4.97,63.0,47.0
04/21/2018 00:26:30.020000,5.76,63.0,47.0
04/21/2018 00:29:09.983333,6.26,63.0,47.0
04/21/2018 00:31:49.950000,6.68,63.0,47.0
04/21/2018 00:34:29.860000,7.31,63.0,47.0
04/21/2018 00:38:30.173333,8.95,63.0,47.0
04/21/2018 00:41:09.823333,8.69,63.0,47.0
04/21/2018 00:43:49.766666,9.38,63.0,47.0
04/21/2018 00:46:30.043333,9.82,63.0,47.0
04/21/2018 00:50:29.886666,10.64,62.0,47.0
04/21/2018 00:53:09.923333,10.05,62.0,46.0
04/21/2018 00:55:49.860000,8.75,61.0,47.0
04/21/2018 00:58:30.146666,9.23,60.0,47.0
04/21/2018 01:02:30.026666,8.38,60.0,46.0
04/21/2018 01:05:10.003333,6.89,59.0,47.0
04/21/2018 01:07:50.066666,7.82,59.0,47.0
04/21/2018 01:10:29.833333,6.2,59.0,47.0
04/21/2018 01:14:29.810000,6.62,58.0,47.0
04/21/2018 01:17:09.870000,7.28,58.0,46.0
04/21/2018 01:19:49.980000,6.87,59.0,46.0
04/21/2018 01:22:29.866666,7.15,59.0,47.0
04/21/2018 01:26:29.840000,6.55,59.0,46.0
04/21/2018 01:29:10.210000,7.18,59.0,46.0
04/21/2018 01:31:50.003333,7.67,59.0,47.0
04/21/2018 01:34:29.846666,8.18,59.0,46.0
04/21/2018 01:38:30.003333,6.92,59.0,47.0
04/21/2018 01:41:09.863333,8.03,59.0,46.0
04/21/2018 01:43:49.910000,7.26,59.0,46.0
04/21/2018 01:46:29.926666,7.68,59.0,47.0
04/21/2018 01:50:30.043333,9.33,60.0,47.0
04/21/2018 01:53:09.933333,8.97,59.0,46.0
04/21/2018 01:55:49.936666,9.77,60.0,46.0
04/21/2018 01:58:30.010000,9.73,60.0,46.0
04/21/2018 02:02:30.156666,10.56,60.0,46.0
04/21/2018 02:05:09.966666,8.62,60.0,46.0
04/21/2018 02:07:50.030000,11.32,61.0,46.0
04/21/2018 02:10:29.916666,11.19,62.0,45.0
04/21/2018 02:14:30.026666,10.32,62.0,45.0
04/21/2018 02:17:10.190000,9.95,62.0,45.0
04/21/2018 02:19:50.006666,9.97,62.0,45.0
04/21/2018 02:22:30.273333,9.95,62.0,45.0
04/21/2018 02:26:29.953333,10.13,62.0,45.0
04/21/2018 02:29:09.826666,9.79,63.0,45.0
04/21/2018 02:31:49.876666,11.11,63.0,45.0
04/21/2018 02:34:29.866666,10.54,63.0,45.0
04/21/2018 02:38:30.073333,9.0,62.0,45.0
04/21/2018 02:41:10.126666,9.29,63.0,45.0
04/21/2018 02:43:49.993333,10.35,63.0,45.0
04/21/2018 02:46:30.023333,9.23,64.0,45.0
04/21/2018 02:50:29.833333,7.9,65.0,44.0
04/21/2018 02:53:10.120000,8.3,65.0,45.0
04/21/2018 02:55:50.210000,8.45,65.0,45.0
04/21/2018 02:58:30.080000,8.37,65.0,44.0
04/21/2018 03:02:30.393333,10.15,66.0,44.0
04/21/2018 03:05:10.136666,9.63,66.0,44.0
04/21/2018 03:07:50.143333,10.51,66.0,44.0
04/21/2018 03:10:29.973333,9.31,66.0,45.0
04/21/2018 03:14:29.883333,9.35,66.0,45.0
04/21/2018 03:17:10.150000,9.08,66.0,44.0
04/21/2018 03:19:49.906666,8.42,66.0,44.0
04/21/2018 03:22:30.240000,8.07,66.0,44.0
04/21/2018 03:26:30.123333,10.26,66.0,44.0
04/21/2018 03:29:09.960000,8.21,67.0,44.0
04/21/2018 03:31:49.990000,8.92,66.0,44.0
04/21/2018 03:34:29.960000,8.23,67.0,44.0
04/21/2018 03:38:30.090000,7.92,67.0,44.0
04/21/2018 03:41:10.126666,8.1,68.0,44.0
04/21/2018 03:43:49.976666,7.07,68.0,44.0
04/21/2018 03:46:30.066666,7.41,68.0,44.0
04/21/2018 03:50:29.956666,8.7,68.0,44.0
04/21/2018 03:53:09.970000,7.67,68.0,44.0
04/21/2018 03:55:49.946666,7.5,69.0,44.0
04/21/2018 03:58:29.986666,7.03,69.0,44.0
04/21/2018 04:02:29.900000,6.68,70.0,43.0
04/21/2018 04:05:10.136666,6.68,70.0,43.0
04/21/2018 04:07:50.140000,6.87,71.0,43.0
04/21/2018 04:10:30.180000,6.68,71.0,42.0
04/21/2018 04:14:30.273333,5.43,72.0,43.0
04/21/2018 04:17:10.196666,5.31,71.0,42.0
04/21/2018 04:19:50.140000,4.68,71.0,42.0
04/21/2018 04:22:30.090000,5.23,71.0,42.0
04/21/2018 04:26:30.166666,6.6,71.0,42.0
04/21/2018 04:29:10.300000,5.84,72.0,42.0
04/21/2018 04:31:50.380000,5.08,72.0,42.0
04/21/2018 04:34:31.326666,4.74,72.0,42.0
04/21/2018 04:38:30.440000,5.08,72.0,42.0
04/21/2018 04:41:10.020000,4.43,72.0,42.0
04/21/2018 04:43:50.163333,5.05,72.0,42.0
04/21/2018 04:46:30.523333,5.08,72.0,42.0
04/21/2018 04:50:30.376666,4.74,71.0,42.0
04/21/2018 04:53:10.046666,4.93,72.0,42.0
04/21/2018 04:55:50.023333,4.39,71.0,43.0
04/21/2018 04:58:30.193333,5.24,71.0,42.0
04/21/2018 05:02:30.006666,4.93,72.0,42.0
04/21/2018 05:05:10.083333,5.23,73.0,42.0
04/21/2018 05:07:50.116666,3.97,73.0,42.0
04/21/2018 05:10:29.983333,4.14,73.0,41.0
04/21/2018 05:14:30.133333,3.5,73.0,42.0
04/21/2018 05:17:10.050000,4.35,73.0,42.0
04/21/2018 05:19:49.986666,3.49,73.0,42.0
04/21/2018 05:22:30.270000,3.13,73.0,41.0
04/21/2018 05:26:30.190000,3.87,75.0,41.0
04/21/2018 05:29:10.026666,2.53,75.0,41.0
04/21/2018 05:31:50.286666,3.03,75.0,42.0
04/21/2018 05:34:30.120000,2.18,75.0,41.0
04/21/2018 05:38:30.090000,2.39,75.0,41.0
04/21/2018 05:41:10.373333,1.85,75.0,41.0
04/21/2018 05:43:50.200000,2.1,75.0,41.0
04/21/2018 05:46:30.086666,1.74,75.0,40.0
04/21/2018 05:50:29.946666,1.54,76.0,40.0
04/21/2018 05:53:10.123333,1.49,76.0,39.0
04/21/2018 05:55:50.160000,1.4,76.0,39.0
04/21/2018 05:58:29.963333,1.0,76.0,39.0
04/21/2018 06:02:30.176666,1.08,76.0,39.0
04/21/2018 06:05:10.203333,1.0,77.0,39.0
04/21/2018 06:07:49.960000,0.61,77.0,39.0
04/21/2018 06:10:30.060000,1.0,77.0,39.0
04/21/2018 06:14:30.090000,1.67,77.0,39.0
04/21/2018 06:17:10.113333,1.0,77.0,39.0
04/21/2018 06:19:50.093333,1.21,77.0,38.0
04/21/2018 06:22:30.026666,1.21,77.0,38.0
04/21/2018 06:26:30.316666,1.38,77.0,39.0
04/21/2018 06:29:10.196666,2.11,76.0,39.0
04/21/2018 06:31:50.473333,1.36,76.0,39.0
04/21/2018 06:34:30.006666,1.27,76.0,39.0
04/21/2018 06:38:29.983333,1.26,76.0,39.0
04/21/2018 06:41:10.186666,1.46,76.0,39.0
04/21/2018 06:43:50.086666,1.55,76.0,39.0
04/21/2018 06:46:30.283333,1.26,76.0,39.0
04/21/2018 06:50:30.333333,1.33,75.0,39.0
04/21/2018 06:53:10.150000,1.82,76.0,39.0
04/21/2018 06:55:50.026666,2.77,75.0,39.0
04/21/2018 06:58:30.003333,5.62,75.0,39.0
04/21/2018 07:02:30.243333,3.92,75.0,38.0
04/21/2018 07:05:10.383333,5.29,75.0,38.0
04/21/2018 07:07:49.986666,6.49,75.0,38.0
04/21/2018 07:10:30.083333,5.72,76.0,38.0
04/21/2018 07:14:29.986666,6.67,76.0,38.0
04/21/2018 07:17:10.296666,7.42,76.0,38.0
04/21/2018 07:19:50.320000,6.44,76.0,38.0
04/21/2018 07:22:41.120000,7.2,77.0,38.0
04/21/2018 07:26:40.213333,5.49,77.0,38.0
04/21/2018 07:29:20.216666,5.24,77.0,38.0
04/21/2018 07:32:00.080000,4.72,77.0,38.0
04/21/2018 07:34:39.976666,4.78,77.0,38.0
04/21/2018 07:38:39.966666,3.71,77.0,38.0
04/21/2018 07:41:20.283333,4.24,78.0,38.0
04/21/2018 07:44:00.063333,4.36,77.0,38.0
04/21/2018 07:46:40.053333,3.74,78.0,38.0
04/21/2018 07:50:40.366666,3.9,78.0,38.0
04/21/2018 07:53:20.303333,3.54,77.0,38.0
04/21/2018 07:56:00.350000,3.69,77.0,38.0
04/21/2018 07:58:40.000000,3.92,77.0,39.0
04/21/2018 08:02:40.016666,4.5,77.0,39.0
04/21/2018 08:05:20.306666,3.92,77.0,39.0
04/21/2018 08:08:00.126666,4.37,77.0,39.0
04/21/2018 08:10:40.176666,3.08,77.0,38.0
04/21/2018 08:14:40.263333,4.28,77.0,38.0
04/21/2018 08:17:20.136666,5.0,77.0,39.0
04/21/2018 08:20:00.323333,4.63,77.0,39.0
04/21/2018 08:22:40.023333,4.82,77.0,39.0
04/21/2018 08:26:40.246666,5.05,76.0,39.0
04/21/2018 08:29:20.396666,5.87,76.0,39.0
04/21/2018 08:32:00.053333,6.85,76.0,38.0
04/21/2018 08:34:40.320000,6.74,76.0,38.0
04/21/2018 08:38:40.220000,8.03,76.0,38.0
04/21/2018 08:41:20.103333,8.97,76.0,38.0
04/21/2018 08:44:00.123333,9.38,77.0,38.0
04/21/2018 08:46:40.180000,10.54,76.0,38.0
04/21/2018 08:50:40.336666,11.1,77.0,38.0
04/21/2018 08:53:20.243333,11.1,77.0,38.0
04/21/2018 08:56:00.226666,10.1,77.0,38.0
04/21/2018 08:58:40.083333,10.6,77.0,38.0
04/21/2018 09:02:40.130000,10.31,77.0,39.0
04/21/2018 09:05:20.286666,11.45,77.0,39.0
04/21/2018 09:08:00.123333,11.02,77.0,38.0
04/21/2018 09:10:40.380000,12.16,77.0,38.0
04/21/2018 09:14:40.416666,12.85,77.0,38.0
04/21/2018 09:17:20.120000,10.95,77.0,38.0
04/21/2018 09:20:00.600000,11.21,77.0,38.0
04/21/2018 09:22:40.306666,11.9,77.0,38.0
04/21/2018 09:26:40.186666,14.0,77.0,38.0
04/21/2018 09:29:20.363333,12.13,77.0,39.0
04/21/2018 09:32:00.320000,12.88,77.0,39.0
04/21/2018 09:34:40.206666,13.92,77.0,39.0
04/21/2018 09:38:40.200000,12.54,77.0,39.0
04/21/2018 09:41:20.286666,11.28,77.0,39.0
04/21/2018 09:44:00.173333,10.4,77.0,39.0
04/21/2018 09:46:40.333333,9.0,77.0,39.0
04/21/2018 09:50:40.110000,8.18,77.0,39.0
04/21/2018 09:53:20.210000,9.18,77.0,39.0
04/21/2018 09:56:00.243333,8.13,77.0,39.0
04/21/2018 09:58:40.480000,7.5,77.0,38.0
04/21/2018 10:02:40.283333,7.12,77.0,38.0
04/21/2018 10:05:20.436666,6.15,77.0,38.0
04/21/2018 10:08:00.353333,5.65,77.0,38.0
04/21/2018 10:10:40.266666,5.03,77.0,38.0
04/21/2018 10:14:40.313333,4.36,77.0,38.0
04/21/2018 10:17:20.246666,4.54,77.0,38.0
04/21/2018 10:20:00.466666,4.47,77.0,38.0
04/21/2018 10:22:40.126666,4.65,77.0,38.0
04/21/2018 10:26:40.243333,4.35,77.0,38.0
04/21/2018 10:29:20.303333,4.74,77.0,38.0
04/21/2018 10:32:00.203333,5.4,77.0,38.0
04/21/2018 10:34:40.093333,5.42,77.0,38.0
04/21/2018 10:38:40.116666,5.61,76.0,38.0
04/21/2018 10:41:20.306666,6.61,77.0,38.0
04/21/2018 10:44:00.256666,7.5,77.0,38.0
04/21/2018 10:46:40.313333,6.75,77.0,38.0
04/21/2018 10:50:40.436666,7.29,77.0,38.0
04/21/2018 10:53:20.383333,6.84,77.0,38.0
04/21/2018 10:56:00.236666,7.74,77.0,38.0
04/21/2018 10:58:40.240000,7.41,77.0,38.0
04/21/2018 11:02:40.290000,7.21,77.0,38.0
04/21/2018 11:05:20.366666,8.74,77.0,38.0
04/21/2018 11:08:00.086666,7.77,77.0,38.0
04/21/2018 11:10:40.286666,8.29,77.0,38.0
04/21/2018 11:14:40.310000,6.95,77.0,38.0
04/21/2018 11:17:20.340000,6.22,77.0,38.0
04/21/2018 11:20:00.583333,6.97,77.0,38.0
04/21/2018 11:22:40.450000,5.97,77.0,38.0
04/21/2018 11:26:40.393333,5.85,77.0,38.0
04/21/2018 11:29:20.556666,6.05,77.0,38.0
04/21/2018 11:32:00.166666,6.59,77.0,38.0
04/21/2018 11:34:40.470000,6.15,77.0,38.0
04/21/2018 11:38:40.110000,5.7,76.0,39.0
04/21/2018 11:41:20.390000,6.95,76.0,39.0
04/21/2018 11:44:00.436666,5.82,76.0,38.0
04/21/2018 11:46:40.280000,5.47,76.0,38.0
04/21/2018 11:50:40.210000,6.79,76.0,38.0
04/21/2018 11:53:20.160000,6.21,76.0,38.0
04/21/2018 11:56:00.356666,6.9,76.0,38.0
04/21/2018 11:58:40.523333,6.23,76.0,38.0
04/21/2018 12:02:40.613333,6.4,76.0,39.0
04/21/2018 12:05:20.336666,7.23,76.0,39.0
04/21/2018 12:08:00.270000,5.65,76.0,39.0
04/21/2018 12:10:40.330000,5.92,76.0,39.0
04/21/2018 12:14:41.050000,5.5,76.0,38.0
04/21/2018 12:17:20.243333,5.95,76.0,38.0
04/21/2018 12:20:00.246666,6.38,76.0,39.0
04/21/2018 12:22:40.300000,5.59,76.0,38.0
04/21/2018 12:26:40.283333,6.89,76.0,39.0
04/21/2018 12:29:20.400000,6.18,76.0,39.0
04/21/2018 12:32:00.223333,6.87,76.0,39.0
04/21/2018 12:34:40.670000,5.46,76.0,38.0
04/21/2018 12:38:40.233333,6.29,76.0,38.0
04/21/2018 12:41:20.470000,5.92,76.0,39.0
04/21/2018 12:44:00.346666,5.13,76.0,38.0
04/21/2018 12:46:40.266666,4.87,76.0,38.0
04/21/2018 12:50:40.193333,4.82,76.0,38.0
04/21/2018 12:53:20.230000,5.28,76.0,38.0
04/21/2018 12:56:00.290000,4.39,76.0,38.0
04/21/2018 12:58:40.260000,4.1,76.0,38.0
04/21/2018 13:02:40.290000,4.58,76.0,39.0
04/21/2018 13:05:20.230000,4.03,76.0,39.0
04/21/2018 13:08:00.156666,4.55,76.0,39.0
04/21/2018 13:10:40.523333,4.87,76.0,39.0
04/21/2018 13:14:40.486666,4.72,76.0,39.0
04/21/2018 13:17:20.516666,5.05,76.0,39.0
04/21/2018 13:20:00.246666,3.78,76.0,39.0
04/21/2018 13:22:40.340000,4.46,76.0,39.0
04/21/2018 13:26:40.223333,3.62,76.0,39.0
04/21/2018 13:29:20.486666,4.65,76.0,39.0
04/21/2018 13:32:00.266666,6.23,76.0,39.0
04/21/2018 13:34:40.536666,5.31,76.0,39.0
04/21/2018 13:38:40.730000,4.7,75.0,39.0
04/21/2018 13:41:20.293333,4.47,75.0,39.0
04/21/2018 13:44:00.516666,5.43,76.0,40.0
04/21/2018 13:46:40.270000,4.24,75.0,40.0
04/21/2018 13:50:40.416666,4.75,75.0,40.0
04/21/2018 13:53:20.633333,5.03,75.0,39.0
04/21/2018 13:56:00.476666,5.84,75.0,40.0
04/21/2018 13:58:40.453333,3.56,75.0,39.0
04/21/2018 14:02:40.440000,4.9,75.0,39.0
04/21/2018 14:05:20.416666,3.08,75.0,40.0
04/21/2018 14:08:00.266666,3.25,74.0,39.0
04/21/2018 14:10:40.716666,3.64,75.0,40.0
04/21/2018 14:14:40.416666,3.25,74.0,39.0
04/21/2018 14:17:20.380000,3.97,74.0,40.0
04/21/2018 14:20:00.490000,3.1,74.0,40.0
04/21/2018 14:22:40.623333,3.82,74.0,39.0
04/21/2018 14:26:40.313333,3.11,74.0,40.0
04/21/2018 14:29:20.286666,3.62,74.0,40.0
04/21/2018 14:32:00.240000,3.05,74.0,40.0
04/21/2018 14:34:40.430000,3.0,74.0,40.0
04/21/2018 14:38:40.740000,3.78,74.0,40.0
04/21/2018 14:41:20.440000,2.54,74.0,40.0
04/21/2018 14:44:00.616666,2.74,74.0,40.0
04/21/2018 14:46:40.453333,3.15,74.0,40.0
04/21/2018 14:50:40.730000,3.54,74.0,41.0
04/21/2018 14:53:20.746666,3.92,73.0,41.0
04/21/2018 14:56:00.270000,3.43,73.0,41.0
04/21/2018 14:58:40.526666,3.41,73.0,42.0
04/21/2018 15:02:40.246666,2.74,72.0,42.0
04/21/2018 15:05:20.296666,2.9,72.0,42.0
04/21/2018 15:08:00.253333,3.2,72.0,42.0
04/21/2018 15:10:40.380000,2.54,71.0,42.0
04/21/2018 15:14:40.376666,3.29,70.0,42.0
04/21/2018 15:17:20.283333,2.87,70.0,42.0
04/21/2018 15:20:00.443333,3.67,70.0,42.0
04/21/2018 15:22:40.390000,2.85,70.0,42.0
04/21/2018 15:26:40.436666,4.1,70.0,41.0
04/21/2018 15:29:20.526666,4.28,71.0,41.0
04/21/2018 15:32:00.536666,4.9,71.0,41.0
04/21/2018 15:34:40.473333,5.24,71.0,41.0
04/21/2018 15:38:40.286666,4.47,71.0,42.0
04/21/2018 15:41:20.253333,5.38,72.0,42.0
04/21/2018 15:44:00.513333,4.16,72.0,42.0
04/21/2018 15:46:40.466666,3.72,71.0,42.0
04/21/2018 15:50:40.270000,4.26,71.0,43.0
04/21/2018 15:53:20.736666,3.0,70.0,43.0
04/21/2018 15:56:00.530000,3.08,70.0,42.0
04/21/2018 15:58:40.323333,3.34,70.0,42.0
04/21/2018 16:02:40.353333,4.0,70.0,42.0
04/21/2018 16:05:20.323333,3.85,71.0,42.0
04/21/2018 16:08:00.773333,3.35,70.0,42.0
04/21/2018 16:10:40.566666,3.87,71.0,42.0
04/21/2018 16:14:40.353333,4.07,71.0,42.0
04/21/2018 16:17:20.590000,4.79,71.0,42.0
04/21/2018 16:20:00.443333,4.32,71.0,42.0
04/21/2018 16:22:40.486666,4.82,71.0,42.0
04/21/2018 16:26:40.553333,3.65,71.0,41.0
04/21/2018 16:29:20.543333,3.39,71.0,41.0
04/21/2018 16:32:00.540000,3.66,71.0,41.0
04/21/2018 16:34:40.373333,2.72,72.0,41.0
04/21/2018 16:38:40.480000,2.82,72.0,41.0
04/21/2018 16:41:20.340000,3.23,72.0,41.0
04/21/2018 16:44:00.486666,3.03,72.0,41.0
04/21/2018 16:46:40.780000,3.62,72.0,41.0
04/21/2018 16:50:40.466666,3.45,72.0,42.0
04/21/2018 16:53:20.723333,2.59,72.0,42.0
04/21/2018 16:56:00.526666,2.44,72.0,42.0
04/21/2018 16:58:40.523333,1.97,72.0,42.0
04/21/2018 17:02:40.470000,2.6,72.0,42.0
04/21/2018 17:05:20.503333,2.77,71.0,42.0
04/21/2018 17:08:00.620000,4.18,71.0,42.0
04/21/2018 17:10:40.390000,4.7,71.0,42.0
04/21/2018 17:14:40.330000,2.78,72.0,42.0
04/21/2018 17:17:20.473333,2.28,72.0,43.0
04/21/2018 17:20:00.450000,2.63,72.0,43.0
04/21/2018 17:22:40.670000,2.84,71.0,43.0
04/21/2018 17:26:40.403333,2.74,71.0,43.0
04/21/2018 17:29:20.346666,2.77,71.0,43.0
04/21/2018 17:32:00.396666,2.59,71.0,43.0
04/21/2018 17:34:40.406666,3.65,71.0,42.0
04/21/2018 17:38:40.546666,3.54,71.0,42.0
04/21/2018 17:41:20.730000,3.08,71.0,42.0
04/21/2018 17:44:00.490000,3.82,71.0,42.0
04/21/2018 17:46:40.530000,3.16,71.0,42.0
04/21/2018 17:50:40.670000,3.85,71.0,42.0
04/21/2018 17:53:20.513333,4.55,72.0,43.0
04/21/2018 17:56:00.586666,4.82,71.0,42.0
04/21/2018 17:58:40.403333,4.89,71.0,43.0
04/21/2018 18:02:40.646666,3.46,71.0,43.0
04/21/2018 18:05:20.500000,3.65,71.0,43.0
04/21/2018 18:08:00.470000,3.46,71.0,43.0
04/21/2018 18:10:40.390000,3.76,71.0,43.0
04/21/2018 18:14:40.426666,2.65,71.0,43.0
04/21/2018 18:17:20.793333,3.08,71.0,44.0
04/21/2018 18:20:00.503333,3.9,70.0,44.0
04/21/2018 18:22:40.643333,3.42,70.0,44.0
04/21/2018 18:26:40.806666,4.21,70.0,44.0
04/21/2018 18:29:20.600000,3.56,69.0,44.0
04/21/2018 18:32:00.626666,4.0,69.0,45.0
04/21/2018 18:34:40.556666,4.46,69.0,45.0
04/21/2018 18:38:40.686666,3.0,67.0,45.0
04/21/2018 18:41:20.670000,4.22,67.0,45.0
04/21/2018 18:44:00.463333,3.79,67.0,45.0
04/21/2018 18:46:40.716666,3.0,67.0,45.0
04/21/2018 18:50:40.473333,3.53,66.0,45.0
04/21/2018 18:53:20.616666,3.53,66.0,45.0
04/21/2018 18:56:00.790000,3.44,66.0,45.0
04/21/2018 18:58:40.563333,4.95,66.0,45.0
04/21/2018 19:02:40.673333,4.13,66.0,45.0
04/21/2018 19:05:20.576666,3.84,66.0,45.0
04/21/2018 19:08:00.643333,3.92,66.0,45.0
04/21/2018 19:10:40.583333,4.61,67.0,45.0
04/21/2018 19:14:40.606666,4.28,66.0,46.0
04/21/2018 19:17:20.496666,4.49,66.0,46.0
04/21/2018 19:20:00.710000,3.31,65.0,46.0
04/21/2018 19:22:40.503333,3.36,65.0,46.0
04/21/2018 19:26:40.680000,3.54,65.0,46.0
04/21/2018 19:29:20.426666,3.97,65.0,46.0
04/21/2018 19:32:00.573333,3.87,64.0,46.0
04/21/2018 19:34:40.440000,5.13,64.0,46.0
04/21/2018 19:38:40.643333,3.9,64.0,46.0
04/21/2018 19:41:20.810000,5.07,63.0,46.0
04/21/2018 19:44:00.460000,4.1,63.0,46.0
04/21/2018 19:46:40.616666,4.62,63.0,46.0
04/21/2018 19:50:40.546666,4.63,64.0,46.0
04/21/2018 19:53:20.556666,4.58,63.0,46.0
04/21/2018 19:56:00.443333,4.67,63.0,46.0
04/21/2018 19:58:40.526666,5.79,62.0,46.0
04/21/2018 20:02:40.703333,6.03,62.0,46.0
04/21/2018 20:05:20.653333,5.82,62.0,46.0
04/21/2018 20:08:00.726666,5.76,62.0,46.0
