InstrumentName, I-25 Denver,,
04/03/2018 11:00:00.000000,,32.0,5.3
04/03/2018 12:00:00.000000,0.5,30.0,4.8
04/03/2018 13:00:00.000000,0.5,31.0,4.8
04/03/2018 14:00:00.000000,0.4,29.0,4.1
04/03/2018 15:00:00.000000,0.4,24.0,4.1
04/03/2018 16:00:00.000000,0.4,23.0,4.5
04/03/2018 17:00:00.000000,0.3,12.0,4.5
04/03/2018 18:00:00.000000,0.2,14.0,4.4
04/03/2018 19:00:00.000000,0.2,18.0,3.7
04/03/2018 20:00:00.000000,,,3.7
04/03/2018 21:00:00.000000,0.3,15.0,3.5
04/03/2018 22:00:00.000000,0.2,10.0,3.4
04/03/2018 23:00:00.000000,0.1,6.0,3.8
04/04/2018 00:00:00.000000,0.1,8.0,3.8
04/04/2018 01:00:00.000000,0.2,8.0,3.8
04/04/2018 02:00:00.000000,0.1,8.0,3.3
04/04/2018 03:00:00.000000,0.1,8.0,3.1
04/04/2018 04:00:00.000000,0.2,,3.1
04/04/2018 05:00:00.000000,0.4,31.0,3.4
04/04/2018 06:00:00.000000,0.3,25.0,4.6
04/04/2018 07:00:00.000000,,,4.6
04/04/2018 08:00:00.000000,0.3,31.0,4.8
04/04/2018 09:00:00.000000,0.3,28.0,5.0
04/04/2018 10:00:00.000000,0.4,29.0,4.8
04/04/2018 11:00:00.000000,0.7,37.0,5.5
04/04/2018 12:00:00.000000,1.0,42.0,6.9
04/04/2018 13:00:00.000000,0.8,40.0,7.5
04/04/2018 14:00:00.000000,0.5,32.0,8.5
04/04/2018 15:00:00.000000,0.4,32.0,9.4
04/04/2018 16:00:00.000000,0.4,34.0,9.4
04/04/2018 17:00:00.000000,0.2,16.0,10.9
04/04/2018 18:00:00.000000,0.2,11.0,9.3
04/04/2018 19:00:00.000000,0.2,16.0,9.3
04/04/2018 20:00:00.000000,0.4,26.0,7.8
04/04/2018 21:00:00.000000,0.2,19.0,7.3
04/04/2018 22:00:00.000000,0.2,14.0,7.4
04/04/2018 23:00:00.000000,0.2,10.0,7.4
04/05/2018 00:00:00.000000,0.2,11.0,7.0
04/05/2018 01:00:00.000000,0.3,17.0,5.4
04/05/2018 02:00:00.000000,0.3,13.0,4.5
04/05/2018 03:00:00.000000,0.3,14.0,4.5
04/05/2018 04:00:00.000000,0.3,,4.4
04/05/2018 05:00:00.000000,0.2,16.0,4.4
04/05/2018 06:00:00.000000,0.2,23.0,4.9
04/05/2018 07:00:00.000000,,,5.4
04/05/2018 08:00:00.000000,0.2,20.0,4.5
04/05/2018 09:00:00.000000,0.3,38.0,4.5
04/05/2018 10:00:00.000000,0.5,43.0,4.9
04/05/2018 11:00:00.000000,0.6,46.0,5.7
04/05/2018 12:00:00.000000,0.6,45.0,6.4
04/05/2018 13:00:00.000000,0.5,35.0,8.2
04/05/2018 14:00:00.000000,0.3,23.0,7.1
04/05/2018 15:00:00.000000,0.2,18.0,5.7
04/05/2018 16:00:00.000000,0.2,14.0,5.7
04/05/2018 17:00:00.000000,0.3,19.0,5.2
04/05/2018 18:00:00.000000,0.3,19.0,4.9
04/05/2018 19:00:00.000000,0.2,14.0,6.4
04/05/2018 20:00:00.000000,0.2,15.0,6.6
04/05/2018 21:00:00.000000,0.3,15.0,5.9
04/05/2018 22:00:00.000000,0.2,12.0,5.4
04/05/2018 23:00:00.000000,0.2,13.0,5.4
04/06/2018 00:00:00.000000,0.4,21.0,5.7
04/06/2018 01:00:00.000000,0.3,12.0,6.5
04/06/2018 02:00:00.000000,0.1,5.0,5.7
04/06/2018 03:00:00.000000,0.1,5.0,4.9
04/06/2018 04:00:00.000000,0.1,,4.6
04/06/2018 05:00:00.000000,0.1,6.0,4.6
04/06/2018 06:00:00.000000,0.1,8.0,4.9
04/06/2018 07:00:00.000000,,,4.9
04/06/2018 08:00:00.000000,0.1,20.0,5.0
04/06/2018 09:00:00.000000,0.2,26.0,5.0
04/06/2018 10:00:00.000000,0.4,23.0,5.5
04/06/2018 11:00:00.000000,0.8,23.0,7.0
04/06/2018 12:00:00.000000,0.6,22.0,7.0
04/06/2018 13:00:00.000000,0.5,23.0,8.9
04/06/2018 14:00:00.000000,0.3,20.0,10.1
04/06/2018 15:00:00.000000,0.3,18.0,10.1
04/06/2018 16:00:00.000000,0.3,16.0,13.2
04/06/2018 17:00:00.000000,0.3,12.0,12.7
04/06/2018 18:00:00.000000,0.2,13.0,12.7
04/06/2018 19:00:00.000000,0.2,15.0,8.2
04/06/2018 20:00:00.000000,0.2,13.0,5.1
04/06/2018 21:00:00.000000,0.2,11.0,3.4
04/06/2018 22:00:00.000000,0.2,8.0,2.5
04/06/2018 23:00:00.000000,0.2,7.0,2.5
04/07/2018 00:00:00.000000,0.1,7.0,2.5
04/07/2018 01:00:00.000000,0.2,7.0,2.5
04/07/2018 02:00:00.000000,0.2,9.0,2.8
04/07/2018 03:00:00.000000,0.4,19.0,2.8
04/07/2018 04:00:00.000000,0.3,,5.1
04/07/2018 05:00:00.000000,0.3,16.0,7.4
04/07/2018 06:00:00.000000,0.3,13.0,9.1
04/07/2018 07:00:00.000000,,,9.1
04/07/2018 08:00:00.000000,0.2,11.0,10.1
04/07/2018 09:00:00.000000,0.1,11.0,10.3
04/07/2018 10:00:00.000000,0.2,16.0,10.3
04/07/2018 11:00:00.000000,0.3,24.0,10.8
04/07/2018 12:00:00.000000,0.2,20.0,13.1
04/07/2018 13:00:00.000000,0.2,16.0,14.9
04/07/2018 14:00:00.000000,0.3,15.0,16.5
04/07/2018 15:00:00.000000,0.5,22.0,16.5
04/07/2018 16:00:00.000000,0.6,27.0,18.5
04/07/2018 17:00:00.000000,0.5,27.0,19.7
04/07/2018 18:00:00.000000,0.5,25.0,19.7
04/07/2018 19:00:00.000000,0.4,24.0,17.7
04/07/2018 20:00:00.000000,0.5,24.0,15.8
04/07/2018 21:00:00.000000,0.4,19.0,16.0
04/07/2018 22:00:00.000000,0.2,10.0,10.3
04/07/2018 23:00:00.000000,0.3,15.0,9.4
04/08/2018 00:00:00.000000,0.2,15.0,8.8
04/08/2018 01:00:00.000000,,,8.8
04/08/2018 03:00:00.000000,0.5,23.0,9.9
04/08/2018 04:00:00.000000,0.4,,9.9
04/08/2018 05:00:00.000000,0.2,12.0,8.3
04/08/2018 06:00:00.000000,0.1,5.0,3.8
04/08/2018 07:00:00.000000,,,3.8
04/08/2018 08:00:00.000000,0.2,11.0,2.8
04/08/2018 09:00:00.000000,0.2,16.0,2.7
04/08/2018 10:00:00.000000,0.2,15.0,3.0
04/08/2018 11:00:00.000000,0.2,10.0,2.7
04/08/2018 12:00:00.000000,0.2,12.0,2.7
04/08/2018 13:00:00.000000,0.2,10.0,3.9
04/08/2018 14:00:00.000000,0.2,6.0,3.0
04/08/2018 15:00:00.000000,0.3,12.0,2.4
04/08/2018 16:00:00.000000,0.4,14.0,2.4
04/08/2018 17:00:00.000000,0.4,13.0,2.0
04/08/2018 18:00:00.000000,0.3,10.0,1.8
04/08/2018 19:00:00.000000,0.4,11.0,1.8
04/08/2018 20:00:00.000000,0.4,12.0,1.7
04/08/2018 21:00:00.000000,0.3,11.0,1.6
04/08/2018 22:00:00.000000,0.3,11.0,1.6
04/08/2018 23:00:00.000000,0.3,11.0,1.4
04/09/2018 00:00:00.000000,0.3,10.0,1.4
04/09/2018 01:00:00.000000,,,1.5
04/09/2018 06:00:00.000000,0.1,2.0,0.8
04/09/2018 07:00:00.000000,,,0.8
04/09/2018 08:00:00.000000,0.1,8.0,1.0
04/09/2018 09:00:00.000000,0.2,15.0,1.4
04/09/2018 10:00:00.000000,0.3,15.0,1.4
04/09/2018 11:00:00.000000,0.8,36.0,3.2
04/09/2018 12:00:00.000000,0.3,21.0,3.2
04/09/2018 13:00:00.000000,0.3,23.0,3.7
04/09/2018 14:00:00.000000,0.4,25.0,3.7
04/09/2018 15:00:00.000000,0.4,22.0,4.4
04/09/2018 16:00:00.000000,0.3,16.0,4.3
04/09/2018 17:00:00.000000,0.2,10.0,3.9
04/09/2018 18:00:00.000000,0.2,12.0,3.0
04/09/2018 19:00:00.000000,0.2,11.0,3.0
04/09/2018 20:00:00.000000,0.2,10.0,3.4
04/09/2018 21:00:00.000000,0.3,13.0,3.4
04/09/2018 22:00:00.000000,0.2,8.0,3.3
04/09/2018 23:00:00.000000,0.2,9.0,3.0
04/10/2018 00:00:00.000000,0.2,10.0,2.8
04/10/2018 01:00:00.000000,0.3,16.0,2.6
04/10/2018 02:00:00.000000,0.4,20.0,2.4
04/10/2018 03:00:00.000000,0.3,24.0,2.5
04/10/2018 04:00:00.000000,0.2,,2.0
04/10/2018 05:00:00.000000,0.2,16.0,2.0
04/10/2018 06:00:00.000000,0.2,14.0,1.7
04/10/2018 07:00:00.000000,,,1.7
04/10/2018 08:00:00.000000,0.2,17.0,1.5
04/10/2018 09:00:00.000000,0.2,24.0,1.5
04/10/2018 10:00:00.000000,0.3,35.0,1.7
04/10/2018 11:00:00.000000,0.7,39.0,3.7
04/10/2018 12:00:00.000000,0.5,35.0,4.3
04/10/2018 13:00:00.000000,,29.0,4.3
04/10/2018 14:00:00.000000,0.4,31.0,4.4
04/10/2018 15:00:00.000000,0.3,24.0,4.9
04/10/2018 16:00:00.000000,0.4,25.0,4.9
04/10/2018 17:00:00.000000,0.3,17.0,4.5
04/10/2018 18:00:00.000000,0.2,16.0,4.3
04/10/2018 19:00:00.000000,0.2,12.0,4.3
04/10/2018 20:00:00.000000,0.4,27.0,4.4
04/10/2018 21:00:00.000000,0.3,20.0,4.5
04/10/2018 22:00:00.000000,0.5,26.0,4.5
04/10/2018 23:00:00.000000,0.5,31.0,4.5
04/11/2018 00:00:00.000000,0.6,40.0,4.8
04/11/2018 01:00:00.000000,0.6,42.0,7.0
04/11/2018 02:00:00.000000,0.6,32.0,7.2
04/11/2018 03:00:00.000000,0.4,29.0,6.8
04/11/2018 04:00:00.000000,0.3,,6.5
04/11/2018 05:00:00.000000,0.3,24.0,6.1
04/11/2018 06:00:00.000000,0.2,27.0,6.0
04/11/2018 07:00:00.000000,,,6.0
04/11/2018 08:00:00.000000,0.3,33.0,6.9
04/11/2018 09:00:00.000000,0.4,35.0,6.9
04/11/2018 10:00:00.000000,0.6,41.0,6.8
04/11/2018 11:00:00.000000,1.0,45.0,8.0
04/11/2018 12:00:00.000000,0.8,46.0,8.0
04/11/2018 13:00:00.000000,0.7,,7.9
04/11/2018 14:00:00.000000,0.4,34.0,7.9
04/11/2018 15:00:00.000000,0.4,24.0,7.9
04/11/2018 16:00:00.000000,0.4,23.0,6.5
04/11/2018 17:00:00.000000,0.3,20.0,4.7
04/11/2018 18:00:00.000000,0.4,24.0,4.7
04/11/2018 19:00:00.000000,0.4,24.0,4.0
04/11/2018 20:00:00.000000,0.5,28.0,4.0
04/11/2018 21:00:00.000000,0.4,23.0,3.5
04/11/2018 22:00:00.000000,0.4,22.0,3.3
04/11/2018 23:00:00.000000,0.5,23.0,3.3
04/12/2018 00:00:00.000000,0.4,25.0,3.3
04/12/2018 01:00:00.000000,0.6,38.0,3.7
04/12/2018 02:00:00.000000,0.5,45.0,4.2
04/12/2018 03:00:00.000000,0.5,43.0,5.7
04/12/2018 04:00:00.000000,0.3,,5.2
04/12/2018 05:00:00.000000,0.2,25.0,5.2
04/12/2018 06:00:00.000000,0.2,16.0,4.5
04/12/2018 07:00:00.000000,,,4.5
04/12/2018 08:00:00.000000,0.1,16.0,5.2
04/12/2018 09:00:00.000000,0.2,20.0,5.8
04/12/2018 10:00:00.000000,0.4,25.0,6.2
04/12/2018 11:00:00.000000,0.7,32.0,6.5
04/12/2018 12:00:00.000000,0.5,33.0,6.5
04/12/2018 13:00:00.000000,0.6,30.0,7.9
04/12/2018 14:00:00.000000,0.4,24.0,8.9
04/12/2018 15:00:00.000000,0.5,35.0,11.1
04/12/2018 16:00:00.000000,0.5,35.0,11.1
04/12/2018 17:00:00.000000,0.4,30.0,13.5
04/12/2018 18:00:00.000000,0.3,23.0,13.3
04/12/2018 19:00:00.000000,0.3,21.0,10.0
04/12/2018 20:00:00.000000,0.3,20.0,7.1
04/12/2018 21:00:00.000000,0.3,20.0,5.3
04/12/2018 22:00:00.000000,0.4,21.0,5.3
04/12/2018 23:00:00.000000,0.3,18.0,4.4
04/13/2018 00:00:00.000000,0.3,16.0,4.1
04/13/2018 01:00:00.000000,0.3,11.0,5.8
04/13/2018 02:00:00.000000,0.3,12.0,5.8
04/13/2018 03:00:00.000000,0.2,4.0,11.0
04/13/2018 04:00:00.000000,0.2,,11.0
04/13/2018 05:00:00.000000,0.1,4.0,4.9
04/13/2018 06:00:00.000000,0.2,10.0,5.1
04/13/2018 07:00:00.000000,,,5.1
04/13/2018 08:00:00.000000,0.2,8.0,2.7
04/13/2018 09:00:00.000000,0.1,9.0,2.2
04/13/2018 10:00:00.000000,0.3,30.0,2.2
04/13/2018 11:00:00.000000,0.6,33.0,4.4
04/13/2018 12:00:00.000000,0.7,41.0,4.4
04/13/2018 13:00:00.000000,0.6,40.0,5.5
04/13/2018 14:00:00.000000,0.5,35.0,5.5
04/13/2018 15:00:00.000000,0.4,26.0,4.9
04/13/2018 16:00:00.000000,0.5,29.0,4.9
04/13/2018 17:00:00.000000,0.4,27.0,3.5
04/13/2018 18:00:00.000000,0.3,25.0,3.5
04/13/2018 19:00:00.000000,0.3,21.0,2.8
04/13/2018 20:00:00.000000,0.3,23.0,2.0
04/13/2018 21:00:00.000000,0.3,19.0,2.0
04/13/2018 22:00:00.000000,0.2,10.0,2.4
04/13/2018 23:00:00.000000,0.1,9.0,2.1
04/14/2018 00:00:00.000000,0.2,11.0,2.1
04/14/2018 01:00:00.000000,0.3,11.0,2.1
04/14/2018 02:00:00.000000,0.4,16.0,2.3
04/14/2018 03:00:00.000000,0.3,14.0,2.3
04/14/2018 04:00:00.000000,0.5,,2.2
04/14/2018 05:00:00.000000,0.2,10.0,2.1
04/14/2018 06:00:00.000000,,,2.1
04/14/2018 14:00:00.000000,0.4,17.0,2.1
04/14/2018 15:00:00.000000,0.3,12.0,2.1
04/14/2018 16:00:00.000000,0.3,14.0,2.0
04/14/2018 17:00:00.000000,0.4,14.0,2.0
04/14/2018 18:00:00.000000,0.3,9.0,2.3
04/14/2018 19:00:00.000000,0.5,18.0,2.3
04/14/2018 20:00:00.000000,0.4,14.0,2.2
04/14/2018 21:00:00.000000,0.3,11.0,2.1
04/14/2018 22:00:00.000000,0.2,7.0,2.1
04/14/2018 23:00:00.000000,0.1,6.0,2.4
04/15/2018 00:00:00.000000,0.1,4.0,2.4
04/15/2018 01:00:00.000000,0.2,7.0,2.4
04/15/2018 02:00:00.000000,0.5,20.0,2.5
04/15/2018 03:00:00.000000,0.3,20.0,2.4
04/15/2018 04:00:00.000000,0.2,,2.5
04/15/2018 05:00:00.000000,0.4,23.0,2.4
04/15/2018 06:00:00.000000,0.4,26.0,3.4
04/15/2018 07:00:00.000000,,,3.4
04/15/2018 08:00:00.000000,0.3,30.0,3.7
04/15/2018 09:00:00.000000,0.1,25.0,3.7
04/15/2018 10:00:00.000000,0.2,25.0,3.1
04/15/2018 11:00:00.000000,0.4,28.0,3.3
04/15/2018 12:00:00.000000,0.5,27.0,4.6
04/15/2018 13:00:00.000000,0.2,16.0,4.6
04/15/2018 14:00:00.000000,0.2,13.0,4.1
04/15/2018 15:00:00.000000,0.2,11.0,3.9
04/15/2018 16:00:00.000000,0.2,6.0,3.8
04/15/2018 17:00:00.000000,0.2,4.0,3.6
04/15/2018 18:00:00.000000,0.2,5.0,3.7
04/15/2018 19:00:00.000000,0.2,5.0,3.7
04/15/2018 20:00:00.000000,0.2,7.0,3.9
04/15/2018 21:00:00.000000,0.1,4.0,3.9
04/15/2018 22:00:00.000000,0.1,4.0,3.9
04/15/2018 23:00:00.000000,0.1,3.0,3.5
04/16/2018 00:00:00.000000,0.1,3.0,3.6
04/16/2018 01:00:00.000000,0.1,7.0,3.5
04/16/2018 02:00:00.000000,0.6,29.0,4.2
04/16/2018 03:00:00.000000,0.4,23.0,4.2
04/16/2018 04:00:00.000000,0.4,,4.8
04/16/2018 05:00:00.000000,0.3,19.0,4.9
04/16/2018 06:00:00.000000,0.4,20.0,4.9
04/16/2018 07:00:00.000000,,,4.9
04/16/2018 08:00:00.000000,0.2,25.0,5.2
04/16/2018 09:00:00.000000,0.2,17.0,5.2
04/16/2018 10:00:00.000000,0.4,23.0,5.4
04/16/2018 11:00:00.000000,0.8,32.0,7.7
04/16/2018 12:00:00.000000,0.5,33.0,7.7
04/16/2018 13:00:00.000000,0.5,35.0,8.9
04/16/2018 14:00:00.000000,0.7,39.0,12.4
04/16/2018 15:00:00.000000,0.6,39.0,12.4
04/16/2018 16:00:00.000000,0.7,46.0,15.6
04/16/2018 17:00:00.000000,0.6,44.0,17.3
04/16/2018 18:00:00.000000,0.4,31.0,16.0
04/16/2018 19:00:00.000000,0.4,32.0,12.3
04/16/2018 20:00:00.000000,0.2,20.0,12.3
04/16/2018 21:00:00.000000,0.2,14.0,7.2
04/16/2018 22:00:00.000000,0.7,40.0,9.3
04/16/2018 23:00:00.000000,0.7,41.0,9.3
04/17/2018 00:00:00.000000,0.6,40.0,10.3
04/17/2018 01:00:00.000000,0.6,47.0,11.3
04/17/2018 02:00:00.000000,0.5,41.0,11.3
04/17/2018 03:00:00.000000,0.3,30.0,9.0
04/17/2018 04:00:00.000000,0.3,,7.3
04/17/2018 05:00:00.000000,0.1,8.0,6.0
04/17/2018 06:00:00.000000,0.1,4.0,5.1
04/17/2018 07:00:00.000000,,,5.1
04/17/2018 08:00:00.000000,0.1,7.0,5.2
04/17/2018 09:00:00.000000,0.1,9.0,5.2
04/17/2018 10:00:00.000000,0.3,22.0,6.3
04/17/2018 11:00:00.000000,0.6,,7.4
04/17/2018 12:00:00.000000,0.5,46.0,7.4
04/17/2018 13:00:00.000000,0.4,32.0,8.5
04/17/2018 14:00:00.000000,0.3,25.0,8.3
04/17/2018 15:00:00.000000,0.3,22.0,9.4
04/17/2018 16:00:00.000000,0.3,25.0,9.7
04/17/2018 17:00:00.000000,0.4,25.0,9.4
04/17/2018 18:00:00.000000,0.5,25.0,8.9
04/17/2018 19:00:00.000000,,,8.9
04/18/2018 13:00:00.000000,0.2,20.0,
04/18/2018 14:00:00.000000,0.2,18.0,2.9
04/18/2018 15:00:00.000000,0.3,24.0,2.9
04/18/2018 16:00:00.000000,0.2,12.0,3.2
04/18/2018 17:00:00.000000,0.2,10.0,3.2
04/18/2018 18:00:00.000000,0.2,11.0,2.9
04/18/2018 19:00:00.000000,0.2,9.0,2.9
04/18/2018 20:00:00.000000,0.2,11.0,3.4
04/18/2018 21:00:00.000000,0.2,6.0,3.4
04/18/2018 22:00:00.000000,0.2,7.0,3.4
04/18/2018 23:00:00.000000,0.1,4.0,3.2
04/19/2018 00:00:00.000000,0.2,5.0,2.6
04/19/2018 01:00:00.000000,0.2,6.0,2.3
04/19/2018 02:00:00.000000,0.2,8.0,2.2
04/19/2018 03:00:00.000000,0.3,15.0,2.2
04/19/2018 04:00:00.000000,0.2,,2.1
04/19/2018 05:00:00.000000,0.2,13.0,2.0
04/19/2018 06:00:00.000000,0.2,14.0,2.0
04/19/2018 07:00:00.000000,,,2.1
04/19/2018 08:00:00.000000,0.3,21.0,2.5
04/19/2018 09:00:00.000000,0.3,21.0,2.4
04/19/2018 10:00:00.000000,0.5,29.0,3.0
04/19/2018 11:00:00.000000,0.8,41.0,4.0
04/19/2018 12:00:00.000000,0.7,33.0,4.0
04/19/2018 13:00:00.000000,0.6,32.0,4.4
04/19/2018 14:00:00.000000,,35.0,5.7
04/19/2018 15:00:00.000000,0.5,29.0,5.7
04/19/2018 16:00:00.000000,0.6,30.0,5.3
04/19/2018 17:00:00.000000,0.7,31.0,5.3
04/19/2018 18:00:00.000000,0.8,31.0,6.1
04/19/2018 19:00:00.000000,0.9,38.0,7.3
04/19/2018 20:00:00.000000,0.7,23.0,7.3
04/19/2018 21:00:00.000000,0.6,14.0,6.2
04/19/2018 22:00:00.000000,0.5,12.0,6.3
04/19/2018 23:00:00.000000,0.4,9.0,6.8
04/20/2018 00:00:00.000000,0.3,9.0,6.8
04/20/2018 01:00:00.000000,0.3,10.0,6.6
04/20/2018 02:00:00.000000,0.3,7.0,6.4
04/20/2018 03:00:00.000000,0.3,3.0,6.0
04/20/2018 04:00:00.000000,0.3,,5.9
04/20/2018 05:00:00.000000,0.3,10.0,6.5
04/20/2018 06:00:00.000000,0.2,7.0,7.5
04/20/2018 07:00:00.000000,,,7.5
04/20/2018 08:00:00.000000,0.3,11.0,7.5
04/20/2018 09:00:00.000000,0.3,15.0,7.4
04/20/2018 10:00:00.000000,0.4,25.0,7.4
04/20/2018 11:00:00.000000,0.9,33.0,8.4
04/20/2018 12:00:00.000000,0.9,31.0,8.4
04/20/2018 13:00:00.000000,0.6,24.0,8.3
04/20/2018 14:00:00.000000,0.5,25.0,8.3
04/20/2018 15:00:00.000000,0.7,33.0,9.2
04/20/2018 16:00:00.000000,0.7,28.0,9.2
04/20/2018 17:00:00.000000,0.6,28.0,9.2
04/20/2018 18:00:00.000000,0.5,23.0,9.4
04/20/2018 19:00:00.000000,0.6,28.0,11.6
04/20/2018 20:00:00.000000,0.6,31.0,11.7
04/20/2018 21:00:00.000000,0.3,16.0,11.6
04/20/2018 22:00:00.000000,0.2,13.0,5.2
04/20/2018 23:00:00.000000,0.3,15.0,5.2
04/21/2018 00:00:00.000000,0.2,9.0,4.5
04/21/2018 01:00:00.000000,0.2,7.0,5.5
04/21/2018 02:00:00.000000,0.1,6.0,5.5
04/21/2018 03:00:00.000000,0.2,9.0,4.0
04/21/2018 04:00:00.000000,0.2,,2.8
04/21/2018 05:00:00.000000,0.3,16.0,2.5
04/21/2018 06:00:00.000000,0.3,14.0,2.5
04/21/2018 07:00:00.000000,,,2.4
04/21/2018 08:00:00.000000,0.2,8.0,4.4
04/21/2018 09:00:00.000000,0.2,9.0,5.0
04/21/2018 10:00:00.000000,0.2,13.0,5.7
04/21/2018 11:00:00.000000,0.3,18.0,5.7
04/21/2018 12:00:00.000000,0.4,22.0,6.1
04/21/2018 13:00:00.000000,0.3,15.0,7.5
04/21/2018 14:00:00.000000,0.4,15.0,8.3
04/21/2018 15:00:00.000000,0.5,20.0,8.4
04/21/2018 16:00:00.000000,0.6,17.0,8.4
04/21/2018 17:00:00.000000,0.6,20.0,8.5
04/21/2018 18:00:00.000000,0.6,18.0,7.7
04/21/2018 19:00:00.000000,0.6,23.0,5.4
04/21/2018 20:00:00.000000,0.5,16.0,5.4
04/21/2018 21:00:00.000000,0.4,17.0,4.7
04/21/2018 22:00:00.000000,0.4,19.0,4.7
04/21/2018 23:00:00.000000,0.4,20.0,5.3
04/22/2018 00:00:00.000000,0.6,24.0,8.3
04/22/2018 01:00:00.000000,0.5,24.0,8.3
04/22/2018 02:00:00.000000,0.4,25.0,10.5
04/22/2018 03:00:00.000000,0.4,25.0,11.0
04/22/2018 04:00:00.000000,1.0,,11.0
04/22/2018 05:00:00.000000,0.8,31.0,13.2
04/22/2018 06:00:00.000000,0.8,30.0,15.1
04/22/2018 07:00:00.000000,,,15.7
04/22/2018 08:00:00.000000,0.4,24.0,10.8
04/22/2018 09:00:00.000000,0.5,23.0,10.1
04/22/2018 10:00:00.000000,0.5,23.0,10.1
04/22/2018 11:00:00.000000,0.6,22.0,9.9
04/22/2018 12:00:00.000000,0.6,22.0,9.9
04/22/2018 13:00:00.000000,0.5,35.0,9.9
04/22/2018 14:00:00.000000,0.5,30.0,13.6
04/22/2018 15:00:00.000000,0.4,26.0,13.6
04/22/2018 16:00:00.000000,0.6,28.0,15.6
04/22/2018 17:00:00.000000,0.4,18.0,15.6
04/22/2018 18:00:00.000000,0.3,12.0,12.0
04/22/2018 19:00:00.000000,0.3,9.0,9.8
04/22/2018 20:00:00.000000,0.4,14.0,9.8
04/22/2018 21:00:00.000000,0.4,12.0,11.2
04/22/2018 22:00:00.000000,0.5,14.0,11.2
04/22/2018 23:00:00.000000,0.4,10.0,9.6
04/23/2018 00:00:00.000000,0.2,7.0,6.4
04/23/2018 01:00:00.000000,0.2,9.0,4.6
04/23/2018 02:00:00.000000,0.3,12.0,4.6
04/23/2018 03:00:00.000000,0.4,27.0,4.2
04/23/2018 04:00:00.000000,0.8,,4.2
04/23/2018 05:00:00.000000,0.4,25.0,8.4
04/23/2018 06:00:00.000000,0.2,17.0,8.4
04/23/2018 07:00:00.000000,,,7.4
04/23/2018 08:00:00.000000,0.2,23.0,7.5
04/23/2018 09:00:00.000000,0.4,30.0,7.5
04/23/2018 10:00:00.000000,0.6,31.0,9.9
04/23/2018 11:00:00.000000,1.0,36.0,9.9
04/23/2018 12:00:00.000000,0.8,33.0,11.9
04/23/2018 13:00:00.000000,,28.0,13.6
04/23/2018 14:00:00.000000,,39.0,16.9
04/23/2018 15:00:00.000000,,43.0,19.6
04/23/2018 16:00:00.000000,,41.0,19.6
04/23/2018 17:00:00.000000,,27.0,20.1
04/23/2018 18:00:00.000000,0.6,33.0,20.1
04/23/2018 19:00:00.000000,0.7,39.0,14.4
04/23/2018 20:00:00.000000,0.6,33.0,12.2
