InstrumentName, APCD B,,
04/23/2018 07:04:41.820000,17.05,52.0,51.0
04/23/2018 07:08:42.083333,16.02,52.0,52.0
04/23/2018 07:11:21.756666,14.27,51.0,52.0
04/23/2018 07:14:01.720000,16.41,50.0,52.0
04/23/2018 07:16:41.836666,15.88,50.0,52.0
04/23/2018 07:20:41.883333,16.55,50.0,53.0
04/23/2018 07:23:21.893333,16.14,50.0,53.0
04/23/2018 07:26:02.516666,15.55,50.0,53.0
04/23/2018 07:28:42.676666,14.46,49.0,53.0
04/23/2018 07:32:42.176666,16.34,49.0,53.0
04/23/2018 07:35:21.883333,15.41,49.0,53.0
04/23/2018 07:38:02.126666,15.27,49.0,53.0
04/23/2018 07:40:42.096666,14.64,49.0,53.0
04/23/2018 07:44:41.980000,14.66,49.0,53.0
04/23/2018 07:47:21.863333,13.76,49.0,53.0
04/23/2018 07:50:02.056666,14.33,49.0,53.0
04/23/2018 07:52:41.910000,13.39,49.0,53.0
04/23/2018 07:56:41.843333,14.34,49.0,53.0
04/23/2018 07:59:22.130000,13.21,49.0,53.0
04/23/2018 08:02:01.820000,12.18,49.0,53.0
04/23/2018 08:04:41.923333,14.43,49.0,53.0
04/23/2018 08:08:41.816666,13.25,49.0,53.0
04/23/2018 08:11:21.933333,14.0,49.0,53.0
04/23/2018 08:14:02.006666,13.71,50.0,53.0
04/23/2018 08:16:42.210000,13.48,50.0,52.0
04/23/2018 08:20:41.916666,14.26,50.0,52.0
04/23/2018 08:23:21.870000,13.9,51.0,51.0
04/23/2018 08:26:01.853333,13.23,52.0,51.0
04/23/2018 08:28:42.130000,13.8,52.0,51.0
04/23/2018 08:32:41.890000,13.74,52.0,51.0
04/23/2018 08:35:22.270000,14.61,52.0,51.0
04/23/2018 08:38:02.623333,13.74,52.0,51.0
04/23/2018 08:40:42.026666,13.98,53.0,51.0
04/23/2018 08:44:42.150000,15.14,54.0,50.0
04/23/2018 08:47:21.896666,14.93,54.0,50.0
04/23/2018 08:50:02.076666,14.31,55.0,50.0
04/23/2018 08:52:42.170000,14.44,55.0,50.0
04/23/2018 08:56:41.883333,13.89,55.0,50.0
04/23/2018 08:59:22.103333,13.74,55.0,50.0
04/23/2018 09:02:02.170000,14.18,55.0,50.0
04/23/2018 09:04:41.976666,14.24,56.0,50.0
04/23/2018 09:08:42.170000,13.55,55.0,50.0
04/23/2018 09:11:22.020000,14.25,56.0,49.0
04/23/2018 09:14:01.916666,14.78,56.0,50.0
04/23/2018 09:16:42.010000,15.2,56.0,50.0
04/23/2018 09:20:41.936666,15.39,56.0,50.0
04/23/2018 09:23:22.093333,16.16,56.0,49.0
04/23/2018 09:26:01.886666,15.82,56.0,49.0
04/23/2018 09:28:41.946666,15.95,57.0,49.0
04/23/2018 09:32:42.026666,13.83,57.0,49.0
04/23/2018 09:35:22.116666,15.27,57.0,49.0
04/23/2018 09:38:01.870000,13.98,57.0,49.0
04/23/2018 09:40:42.190000,16.05,57.0,50.0
04/23/2018 09:44:42.076666,14.43,57.0,49.0
04/23/2018 09:47:21.986666,14.24,57.0,49.0
04/23/2018 09:50:02.166666,14.81,57.0,49.0
04/23/2018 09:52:42.690000,14.34,58.0,49.0
04/23/2018 09:56:41.933333,15.82,57.0,49.0
04/23/2018 09:59:22.063333,14.93,58.0,49.0
04/23/2018 10:02:01.923333,15.29,58.0,49.0
04/23/2018 10:04:41.966666,16.91,58.0,49.0
04/23/2018 10:08:41.906666,17.19,58.0,49.0
04/23/2018 10:11:22.086666,15.49,58.0,48.0
04/23/2018 10:14:01.953333,17.74,58.0,48.0
04/23/2018 10:16:41.963333,16.88,58.0,48.0
04/23/2018 10:20:41.880000,17.8,59.0,48.0
04/23/2018 10:23:21.946666,19.36,59.0,48.0
04/23/2018 10:26:02.176666,18.59,60.0,48.0
04/23/2018 10:28:41.923333,18.63,60.0,48.0
04/23/2018 10:32:41.956666,19.83,61.0,47.0
04/23/2018 10:35:21.906666,19.49,61.0,47.0
04/23/2018 10:38:02.006666,18.9,62.0,47.0
04/23/2018 10:40:42.183333,17.9,62.0,47.0
04/23/2018 10:44:41.996666,18.67,61.0,48.0
04/23/2018 10:47:21.886666,16.86,61.0,48.0
04/23/2018 10:50:02.176666,17.3,60.0,47.0
04/23/2018 10:52:42.390000,19.1,61.0,47.0
04/23/2018 10:56:41.940000,17.82,62.0,47.0
04/23/2018 10:59:22.170000,17.58,62.0,47.0
04/23/2018 11:02:01.976666,16.24,61.0,48.0
04/23/2018 11:04:41.980000,15.37,61.0,48.0
04/23/2018 11:08:42.106666,17.34,61.0,48.0
04/23/2018 11:11:21.943333,17.4,61.0,47.0
04/23/2018 11:14:02.216666,17.33,61.0,47.0
04/23/2018 11:16:41.936666,18.29,61.0,47.0
04/23/2018 11:20:42.080000,17.75,62.0,47.0
04/23/2018 11:23:21.913333,18.02,62.0,47.0
04/23/2018 11:26:01.963333,18.44,62.0,47.0
04/23/2018 11:28:41.910000,17.6,62.0,47.0
04/23/2018 11:32:42.116666,17.17,62.0,47.0
04/23/2018 11:35:22.246666,18.7,62.0,47.0
04/23/2018 11:38:02.213333,18.79,62.0,47.0
04/23/2018 11:40:42.406666,19.15,62.0,47.0
04/23/2018 11:44:41.926666,18.61,62.0,47.0
04/23/2018 11:47:22.000000,19.61,62.0,47.0
04/23/2018 11:50:02.273333,19.27,63.0,47.0
04/23/2018 11:52:41.986666,19.34,62.0,46.0
04/23/2018 11:56:42.040000,21.37,63.0,46.0
04/23/2018 11:59:21.950000,20.61,63.0,46.0
04/23/2018 12:02:02.010000,20.27,64.0,46.0
04/23/2018 12:04:42.093333,21.02,64.0,46.0
04/23/2018 12:08:42.033333,21.05,63.0,46.0
04/23/2018 12:11:22.186666,22.1,64.0,46.0
04/23/2018 12:14:02.003333,22.52,63.0,46.0
04/23/2018 12:16:41.933333,22.85,64.0,45.0
04/23/2018 12:20:41.996666,23.1,65.0,45.0
04/23/2018 12:23:22.140000,23.48,66.0,45.0
04/23/2018 12:26:01.903333,23.89,66.0,45.0
04/23/2018 12:28:42.410000,23.22,66.0,46.0
04/23/2018 12:32:43.716666,23.56,65.0,46.0
04/23/2018 12:35:22.016666,24.15,65.0,46.0
04/23/2018 12:38:02.130000,23.56,65.0,46.0
04/23/2018 12:40:41.886666,22.22,64.0,47.0
04/23/2018 12:44:41.940000,23.79,63.0,49.0
04/23/2018 12:47:22.020000,21.66,61.0,50.0
04/23/2018 12:50:02.156666,20.0,59.0,50.0
04/23/2018 12:52:42.146666,19.68,58.0,51.0
04/23/2018 12:56:41.893333,20.21,57.0,51.0
04/23/2018 12:59:21.986666,21.41,56.0,51.0
04/23/2018 13:02:01.926666,23.23,56.0,51.0
04/23/2018 13:04:42.083333,22.68,55.0,51.0
04/23/2018 13:08:41.963333,24.24,54.0,52.0
04/23/2018 13:11:22.016666,24.9,54.0,53.0
04/23/2018 13:14:02.170000,25.31,53.0,53.0
04/23/2018 13:16:41.943333,24.12,52.0,54.0
04/23/2018 13:20:41.936666,22.95,51.0,55.0
04/23/2018 13:23:22.003333,24.33,50.0,55.0
04/23/2018 13:26:01.980000,24.75,50.0,55.0
04/23/2018 13:28:42.173333,22.69,50.0,55.0
04/23/2018 13:32:42.120000,23.5,49.0,56.0
04/23/2018 13:35:22.073333,27.62,49.0,56.0
04/23/2018 13:38:01.976666,28.22,49.0,55.0
04/23/2018 13:40:41.986666,26.44,50.0,55.0
04/23/2018 13:44:42.223333,29.71,50.0,55.0
04/23/2018 13:47:22.226666,27.41,50.0,55.0
04/23/2018 13:50:02.210000,28.27,49.0,55.0
04/23/2018 13:52:41.956666,28.02,50.0,56.0
04/23/2018 13:56:42.273333,28.27,48.0,57.0
04/23/2018 13:59:22.770000,27.15,47.0,58.0
04/23/2018 14:02:01.970000,28.33,46.0,59.0
04/23/2018 14:04:42.040000,26.98,45.0,60.0
04/23/2018 14:08:41.973333,25.54,44.0,61.0
04/23/2018 14:11:21.993333,26.65,43.0,61.0
04/23/2018 14:14:02.056666,26.48,41.0,61.0
04/23/2018 14:16:42.033333,27.0,42.0,62.0
04/23/2018 14:20:42.070000,26.93,41.0,62.0
04/23/2018 14:23:22.223333,26.52,41.0,62.0
04/23/2018 14:26:02.196666,24.86,40.0,63.0
04/23/2018 14:28:42.383333,27.17,39.0,63.0
04/23/2018 14:32:42.050000,28.74,39.0,63.0
04/23/2018 14:35:22.023333,29.45,39.0,63.0
04/23/2018 14:38:02.203333,29.71,38.0,64.0
04/23/2018 14:40:42.156666,30.22,39.0,64.0
04/23/2018 14:44:41.996666,30.44,38.0,64.0
04/23/2018 14:47:22.130000,29.93,37.0,65.0
04/23/2018 14:50:02.030000,29.33,36.0,66.0
04/23/2018 14:52:42.830000,29.61,36.0,64.0
04/23/2018 14:56:41.973333,29.95,36.0,65.0
04/23/2018 14:59:22.010000,31.02,35.0,66.0
04/23/2018 15:02:02.173333,28.9,35.0,66.0
04/23/2018 15:04:42.123333,30.35,35.0,66.0
04/23/2018 15:08:42.150000,30.49,36.0,66.0
04/23/2018 15:11:22.003333,30.74,33.0,68.0
04/23/2018 15:14:02.050000,30.46,33.0,68.0
04/23/2018 15:16:42.120000,30.69,32.0,69.0
04/23/2018 15:20:42.030000,30.88,31.0,69.0
04/23/2018 15:23:22.223333,28.78,31.0,69.0
04/23/2018 15:26:02.230000,29.13,31.0,69.0
04/23/2018 15:28:42.076666,28.73,31.0,69.0
04/23/2018 15:32:42.373333,28.34,31.0,69.0
04/23/2018 15:35:22.100000,25.0,30.0,70.0
04/23/2018 15:38:02.230000,22.87,29.0,70.0
04/23/2018 15:40:42.180000,20.71,29.0,70.0
04/23/2018 15:44:42.133333,27.1,28.0,70.0
04/23/2018 15:47:22.136666,21.63,28.0,70.0
04/23/2018 15:50:02.126666,27.87,28.0,70.0
04/23/2018 15:52:42.516666,27.62,29.0,70.0
04/23/2018 15:56:42.090000,25.63,28.0,70.0
04/23/2018 15:59:22.380000,24.15,28.0,70.0
04/23/2018 16:02:02.183333,23.43,28.0,68.0
04/23/2018 16:04:42.123333,25.68,31.0,66.0
04/23/2018 16:08:42.370000,26.77,30.0,68.0
04/23/2018 16:11:22.246666,25.63,31.0,68.0
04/23/2018 16:14:02.303333,26.58,30.0,69.0
04/23/2018 16:16:42.093333,25.8,29.0,70.0
04/23/2018 16:20:42.140000,24.9,29.0,70.0
04/23/2018 16:23:22.433333,25.5,28.0,71.0
04/23/2018 16:26:02.200000,24.92,27.0,72.0
04/23/2018 16:28:42.316666,25.38,27.0,72.0
04/23/2018 16:32:42.236666,26.26,26.0,73.0
04/23/2018 16:35:22.176666,24.8,26.0,72.0
04/23/2018 16:38:02.173333,30.38,27.0,71.0
04/23/2018 16:40:42.070000,29.63,28.0,72.0
04/23/2018 16:44:42.496666,31.62,29.0,71.0
04/23/2018 16:47:22.340000,31.76,31.0,70.0
04/23/2018 16:50:02.216666,33.37,30.0,70.0
04/23/2018 16:52:42.153333,32.98,30.0,70.0
04/23/2018 16:56:42.436666,32.66,30.0,71.0
04/23/2018 16:59:22.430000,32.56,31.0,69.0
04/23/2018 17:02:02.156666,30.4,32.0,68.0
04/23/2018 17:04:42.283333,30.32,32.0,69.0
04/23/2018 17:08:42.146666,28.07,30.0,70.0
04/23/2018 17:11:22.223333,27.89,29.0,71.0
04/23/2018 17:14:02.323333,29.05,30.0,70.0
04/23/2018 17:16:42.220000,29.33,32.0,69.0
04/23/2018 17:20:42.096666,29.51,31.0,70.0
04/23/2018 17:23:22.233333,30.81,30.0,71.0
04/23/2018 17:26:02.236666,30.41,30.0,71.0
04/23/2018 17:28:42.193333,30.3,30.0,72.0
04/23/2018 17:32:42.390000,28.62,29.0,71.0
04/23/2018 17:35:22.156666,26.9,29.0,71.0
04/23/2018 17:38:02.330000,27.05,28.0,72.0
04/23/2018 17:40:42.436666,27.56,28.0,72.0
04/23/2018 17:44:42.203333,28.5,28.0,73.0
04/23/2018 17:47:22.126666,27.74,27.0,74.0
04/23/2018 17:50:02.320000,29.21,27.0,74.0
04/23/2018 17:52:42.386666,26.05,28.0,72.0
04/23/2018 17:56:42.416666,27.05,29.0,71.0
04/23/2018 17:59:22.203333,27.77,29.0,73.0
04/23/2018 18:02:02.286666,24.51,27.0,73.0
04/23/2018 18:04:42.286666,25.26,27.0,73.0
04/23/2018 18:08:42.120000,22.17,27.0,73.0
04/23/2018 18:11:22.270000,23.43,27.0,73.0
04/23/2018 18:14:02.180000,24.32,27.0,72.0
04/23/2018 18:16:42.436666,25.27,28.0,74.0
04/23/2018 18:20:42.213333,26.6,27.0,75.0
04/23/2018 18:23:22.170000,24.71,27.0,75.0
04/23/2018 18:26:02.240000,27.1,27.0,75.0
04/23/2018 18:28:42.203333,24.2,27.0,76.0
04/23/2018 18:32:42.556666,26.4,27.0,76.0
04/23/2018 18:35:22.246666,24.76,26.0,76.0
04/23/2018 18:38:02.433333,24.42,26.0,76.0
04/23/2018 18:40:42.353333,23.08,25.0,75.0
04/23/2018 18:44:42.516666,23.39,24.0,77.0
04/23/2018 18:47:22.290000,24.33,25.0,77.0
04/23/2018 18:50:02.346666,23.31,26.0,77.0
04/23/2018 18:52:42.373333,22.48,25.0,77.0
04/23/2018 18:56:42.530000,21.51,24.0,78.0
04/23/2018 18:59:22.483333,21.15,23.0,78.0
04/23/2018 19:02:02.250000,20.45,24.0,77.0
04/23/2018 19:04:42.973333,22.44,24.0,75.0
04/23/2018 19:08:42.376666,20.59,23.0,78.0
04/23/2018 19:11:22.486666,19.59,23.0,78.0
04/23/2018 19:14:02.323333,16.45,22.0,78.0
04/23/2018 19:16:42.400000,18.15,23.0,77.0
04/23/2018 19:20:42.526666,15.56,22.0,78.0
04/23/2018 19:23:22.273333,16.5,22.0,78.0
04/23/2018 19:26:02.583333,17.77,22.0,78.0
04/23/2018 19:28:42.440000,17.52,23.0,78.0
04/23/2018 19:32:42.520000,18.24,22.0,79.0
04/23/2018 19:35:22.570000,19.12,22.0,79.0
04/23/2018 19:38:02.310000,18.27,22.0,79.0
04/23/2018 19:40:42.216666,19.24,22.0,79.0
04/23/2018 19:44:42.390000,20.12,21.0,79.0
04/23/2018 19:47:22.313333,17.76,21.0,80.0
04/23/2018 19:50:02.366666,18.71,20.0,81.0
04/23/2018 19:52:42.403333,18.71,20.0,81.0
04/23/2018 19:56:42.216666,18.73,21.0,80.0
04/23/2018 19:59:22.286666,12.9,20.0,79.0
04/23/2018 20:02:02.476666,19.5,20.0,79.0
04/23/2018 20:04:42.316666,17.0,23.0,78.0
04/23/2018 20:08:42.760000,17.25,23.0,78.0
04/23/2018 20:11:22.296666,18.6,23.0,78.0
04/23/2018 20:14:02.396666,18.1,23.0,78.0
04/23/2018 20:16:42.333333,17.2,23.0,77.0
04/23/2018 20:20:42.513333,17.88,23.0,78.0
04/23/2018 20:23:22.340000,16.68,22.0,80.0
04/23/2018 20:26:02.540000,15.85,22.0,81.0
04/23/2018 20:28:42.530000,17.33,21.0,82.0
04/23/2018 20:32:42.260000,15.86,20.0,82.0
04/23/2018 20:35:22.326666,16.45,20.0,82.0
04/23/2018 20:38:02.300000,17.33,20.0,83.0
04/23/2018 20:40:42.320000,18.25,20.0,83.0
04/23/2018 20:44:42.436666,19.1,20.0,83.0
04/23/2018 20:47:22.313333,16.48,20.0,83.0
04/23/2018 20:50:02.433333,17.1,19.0,83.0
04/23/2018 20:52:42.496666,17.32,19.0,82.0
04/23/2018 20:56:42.370000,16.14,20.0,82.0
04/23/2018 20:59:22.416666,15.67,20.0,81.0
04/23/2018 21:02:02.696666,16.08,20.0,81.0
04/23/2018 21:04:42.380000,12.22,19.0,82.0
04/23/2018 21:08:42.496666,14.9,20.0,81.0
04/23/2018 21:11:22.363333,14.31,21.0,81.0
04/23/2018 21:14:02.580000,14.07,21.0,80.0
04/23/2018 21:16:42.736666,14.12,20.0,80.0
04/23/2018 21:20:42.503333,11.18,19.0,81.0
04/23/2018 21:23:22.336666,11.73,19.0,82.0
04/23/2018 21:26:02.513333,13.98,19.0,80.0
04/23/2018 21:28:42.433333,13.43,20.0,81.0
04/23/2018 21:32:42.363333,14.6,19.0,81.0
04/23/2018 21:35:22.596666,13.4,20.0,80.0
04/23/2018 21:38:02.416666,10.7,19.0,80.0
04/23/2018 21:40:42.483333,7.95,19.0,80.0
04/23/2018 21:44:42.380000,3.6,18.0,79.0
04/23/2018 21:47:22.496666,2.6,18.0,79.0
04/23/2018 21:50:02.786666,2.24,19.0,79.0
04/23/2018 21:52:42.416666,3.07,20.0,79.0
04/23/2018 21:56:42.413333,2.71,19.0,80.0
04/23/2018 21:59:22.463333,4.07,19.0,80.0
04/23/2018 22:02:02.436666,3.81,19.0,80.0
04/23/2018 22:04:42.526666,4.35,19.0,81.0
04/23/2018 22:08:42.420000,3.46,19.0,81.0
04/23/2018 22:11:22.456666,2.64,19.0,81.0
04/23/2018 22:14:02.646666,2.4,18.0,81.0
04/23/2018 22:16:42.490000,2.18,18.0,81.0
04/23/2018 22:20:43.533333,1.9,18.0,81.0
04/23/2018 22:23:22.446666,2.05,18.0,81.0
04/23/2018 22:26:02.370000,1.69,18.0,81.0
04/23/2018 22:28:42.486666,1.78,17.0,82.0
04/23/2018 22:32:42.493333,1.64,16.0,83.0
04/23/2018 22:35:22.470000,1.91,15.0,82.0
04/23/2018 22:38:02.526666,1.3,15.0,84.0
04/23/2018 22:40:42.433333,1.9,16.0,84.0
04/23/2018 22:44:42.640000,1.78,15.0,85.0
04/23/2018 22:47:22.540000,1.79,15.0,85.0
04/23/2018 22:50:02.686666,1.66,15.0,84.0
04/23/2018 22:52:42.526666,1.7,15.0,81.0
04/23/2018 22:56:43.076666,2.34,16.0,82.0
04/23/2018 22:59:22.530000,1.92,16.0,81.0
04/23/2018 23:02:02.510000,2.44,16.0,83.0
04/23/2018 23:04:43.000000,2.1,16.0,82.0
04/23/2018 23:08:42.600000,2.3,16.0,82.0
04/23/2018 23:11:22.446666,2.55,16.0,80.0
04/23/2018 23:14:02.663333,3.1,17.0,79.0
04/23/2018 23:16:42.546666,2.87,17.0,80.0
04/23/2018 23:20:42.800000,2.84,17.0,79.0
04/23/2018 23:23:22.526666,3.12,17.0,78.0
04/23/2018 23:26:02.520000,3.24,18.0,78.0
04/23/2018 23:28:42.796666,3.05,18.0,78.0
04/23/2018 23:32:42.453333,2.67,18.0,77.0
04/23/2018 23:35:22.536666,2.83,18.0,77.0
04/23/2018 23:38:02.463333,2.9,18.0,77.0
04/23/2018 23:40:42.863333,2.61,19.0,76.0
04/23/2018 23:44:42.483333,3.17,19.0,76.0
04/23/2018 23:47:22.496666,2.88,19.0,76.0
04/23/2018 23:50:02.820000,3.1,19.0,76.0
04/23/2018 23:52:42.683333,2.48,19.0,76.0
04/23/2018 23:56:42.530000,2.51,19.0,76.0
04/23/2018 23:59:22.630000,2.63,19.0,75.0
04/24/2018 00:02:02.583333,2.95,19.0,75.0
04/24/2018 00:04:42.526666,2.52,19.0,75.0
04/24/2018 00:08:42.593333,3.81,19.0,75.0
04/24/2018 00:11:22.653333,2.51,19.0,75.0
04/24/2018 00:14:02.620000,2.05,19.0,75.0
04/24/2018 00:16:42.740000,1.98,19.0,75.0
04/24/2018 00:20:42.680000,1.64,21.0,75.0
04/24/2018 00:23:22.686666,2.61,22.0,75.0
04/24/2018 00:26:02.586666,2.98,23.0,74.0
04/24/2018 00:28:42.510000,2.44,23.0,74.0
04/24/2018 00:32:42.550000,5.4,22.0,74.0
04/24/2018 00:35:22.493333,6.33,22.0,73.0
04/24/2018 00:38:02.756666,3.29,21.0,73.0
04/24/2018 00:40:42.606666,2.9,21.0,73.0
04/24/2018 00:44:42.503333,3.2,21.0,73.0
04/24/2018 00:47:22.576666,2.7,21.0,73.0
04/24/2018 00:50:02.736666,13.45,21.0,73.0
04/24/2018 00:52:42.560000,13.05,21.0,73.0
04/24/2018 00:56:42.590000,5.41,21.0,73.0
04/24/2018 00:59:22.776666,3.1,21.0,73.0
04/24/2018 01:02:02.600000,2.36,21.0,73.0
04/24/2018 01:04:42.620000,2.16,21.0,73.0
04/24/2018 01:08:42.566666,3.37,21.0,73.0
04/24/2018 01:11:23.593333,2.5,22.0,73.0
04/24/2018 01:14:02.846666,3.19,22.0,73.0
04/24/2018 01:16:42.620000,1.84,22.0,72.0
04/24/2018 01:20:42.880000,2.54,23.0,72.0
04/24/2018 01:23:22.616666,2.81,25.0,72.0
04/24/2018 01:26:02.560000,3.4,27.0,71.0
04/24/2018 01:28:42.873333,3.44,28.0,71.0
04/24/2018 01:32:42.536666,3.6,31.0,69.0
04/24/2018 01:35:22.573333,5.23,36.0,67.0
04/24/2018 01:38:02.783333,3.59,35.0,68.0
04/24/2018 01:40:42.623333,3.16,34.0,67.0
04/24/2018 01:44:42.783333,2.18,33.0,66.0
04/24/2018 01:47:22.656666,2.92,34.0,66.0
04/24/2018 01:50:02.616666,2.85,34.0,66.0
04/24/2018 01:52:42.663333,3.0,34.0,66.0
04/24/2018 01:56:42.596666,2.79,34.0,67.0
04/24/2018 01:59:22.626666,2.15,34.0,67.0
04/24/2018 02:02:02.616666,4.61,34.0,67.0
04/24/2018 02:04:42.846666,3.02,35.0,67.0
04/24/2018 02:08:42.593333,3.48,35.0,67.0
04/24/2018 02:11:22.690000,2.78,35.0,67.0
04/24/2018 02:14:02.700000,3.64,34.0,67.0
04/24/2018 02:16:42.616666,3.05,34.0,66.0
04/24/2018 02:20:42.720000,2.17,35.0,66.0
04/24/2018 02:23:22.956666,2.76,36.0,66.0
04/24/2018 02:26:02.880000,2.08,35.0,66.0
04/24/2018 02:28:42.890000,2.78,36.0,66.0
04/24/2018 02:32:42.616666,2.71,38.0,65.0
04/24/2018 02:35:22.716666,3.39,40.0,64.0
04/24/2018 02:38:02.756666,4.33,41.0,64.0
04/24/2018 02:40:42.796666,3.76,42.0,63.0
04/24/2018 02:44:42.596666,3.05,43.0,62.0
04/24/2018 02:47:22.653333,2.93,43.0,62.0
04/24/2018 02:50:02.633333,2.62,44.0,61.0
04/24/2018 02:52:42.690000,3.05,45.0,61.0
04/24/2018 02:56:42.733333,2.0,45.0,60.0
04/24/2018 02:59:22.690000,2.29,45.0,60.0
04/24/2018 03:02:02.680000,2.79,45.0,60.0
04/24/2018 03:04:42.626666,2.37,46.0,59.0
04/24/2018 03:08:42.726666,2.72,47.0,59.0
04/24/2018 03:11:22.636666,4.02,48.0,59.0
04/24/2018 03:14:02.740000,3.17,49.0,58.0
04/24/2018 03:16:42.703333,3.41,49.0,58.0
04/24/2018 03:20:42.766666,2.86,50.0,58.0
04/24/2018 03:23:22.886666,3.05,51.0,57.0
04/24/2018 03:26:02.646666,3.8,52.0,57.0
04/24/2018 03:28:42.806666,4.17,52.0,57.0
04/24/2018 03:32:42.683333,3.32,53.0,57.0
04/24/2018 03:35:22.670000,4.1,53.0,57.0
04/24/2018 03:38:03.076666,3.0,54.0,57.0
04/24/2018 03:40:42.756666,2.22,54.0,57.0
04/24/2018 03:44:42.876666,3.1,54.0,56.0
04/24/2018 03:47:22.653333,3.41,54.0,56.0
04/24/2018 03:50:02.840000,4.45,55.0,56.0
04/24/2018 03:52:42.876666,3.55,55.0,56.0
04/24/2018 03:56:42.663333,4.3,55.0,56.0
04/24/2018 03:59:22.763333,4.48,54.0,56.0
04/24/2018 04:02:02.810000,4.98,54.0,56.0
04/24/2018 04:04:42.920000,3.6,55.0,55.0
04/24/2018 04:08:42.756666,3.83,56.0,55.0
04/24/2018 04:11:22.796666,4.15,56.0,55.0
04/24/2018 04:14:02.770000,3.81,57.0,55.0
04/24/2018 04:16:42.706666,3.49,57.0,55.0
04/24/2018 04:20:42.853333,4.54,57.0,54.0
04/24/2018 04:23:22.683333,2.98,58.0,54.0
04/24/2018 04:26:02.846666,3.05,58.0,53.0
04/24/2018 04:28:42.693333,3.26,58.0,53.0
04/24/2018 04:32:43.103333,4.25,59.0,53.0
04/24/2018 04:35:22.916666,3.73,59.0,53.0
04/24/2018 04:38:03.106666,3.42,59.0,53.0
04/24/2018 04:40:42.766666,2.82,58.0,52.0
04/24/2018 04:44:42.790000,3.09,58.0,52.0
04/24/2018 04:47:22.826666,2.17,58.0,51.0
04/24/2018 04:50:02.783333,3.07,58.0,51.0
04/24/2018 04:52:44.246666,2.21,58.0,50.0
04/24/2018 04:56:42.956666,2.8,58.0,50.0
04/24/2018 04:59:22.753333,2.81,58.0,50.0
04/24/2018 05:02:02.990000,1.95,59.0,49.0
04/24/2018 05:04:42.866666,2.92,59.0,49.0
04/24/2018 05:08:43.153333,3.63,59.0,49.0
04/24/2018 05:11:22.973333,2.9,59.0,49.0
04/24/2018 05:14:02.760000,2.97,60.0,49.0
04/24/2018 05:16:42.803333,3.63,60.0,48.0
04/24/2018 05:20:42.786666,2.57,59.0,48.0
04/24/2018 05:23:23.013333,2.15,59.0,48.0
04/24/2018 05:26:03.116666,2.29,58.0,48.0
04/24/2018 05:28:42.793333,1.68,57.0,48.0
04/24/2018 05:32:42.803333,2.1,57.0,48.0
04/24/2018 05:35:22.760000,1.83,58.0,48.0
04/24/2018 05:38:02.803333,2.0,58.0,48.0
04/24/2018 05:40:42.840000,1.93,58.0,47.0
04/24/2018 05:44:42.796666,2.33,57.0,48.0
04/24/2018 05:47:22.840000,1.85,57.0,48.0
04/24/2018 05:50:02.836666,2.54,57.0,48.0
04/24/2018 05:52:43.036666,2.22,57.0,47.0
04/24/2018 05:56:42.756666,2.0,57.0,47.0
04/24/2018 05:59:22.816666,2.74,57.0,47.0
04/24/2018 06:02:02.770000,2.0,58.0,47.0
04/24/2018 06:04:42.883333,2.2,58.0,47.0
04/24/2018 06:08:43.010000,5.02,58.0,47.0
04/24/2018 06:11:23.020000,4.73,58.0,48.0
04/24/2018 06:14:02.846666,2.62,58.0,48.0
04/24/2018 06:16:42.846666,3.28,58.0,48.0
04/24/2018 06:20:42.966666,4.1,57.0,48.0
04/24/2018 06:23:22.796666,2.76,57.0,48.0
04/24/2018 06:26:02.956666,2.67,57.0,48.0
04/24/2018 06:28:42.893333,3.49,57.0,48.0
04/24/2018 06:32:42.786666,2.51,57.0,48.0
04/24/2018 06:35:22.980000,2.95,57.0,48.0
04/24/2018 06:38:02.996666,3.29,58.0,48.0
04/24/2018 06:40:42.956666,3.05,58.0,48.0
04/24/2018 06:44:42.886666,3.69,57.0,48.0
04/24/2018 06:47:23.066666,4.51,56.0,48.0
04/24/2018 06:50:02.896666,4.22,55.0,47.0
04/24/2018 06:52:43.056666,3.78,55.0,47.0
04/24/2018 06:56:42.856666,3.44,55.0,47.0
04/24/2018 06:59:22.823333,4.21,55.0,47.0
04/24/2018 07:02:02.880000,3.8,55.0,47.0
04/24/2018 07:04:42.843333,3.4,55.0,47.0
04/24/2018 07:08:42.920000,3.15,55.0,47.0
04/24/2018 07:11:22.926666,3.3,54.0,47.0
04/24/2018 07:14:02.846666,3.43,55.0,47.0
04/24/2018 07:16:42.880000,4.93,54.0,47.0
04/24/2018 07:20:42.983333,4.5,54.0,47.0
04/24/2018 07:23:22.833333,5.67,54.0,47.0
04/24/2018 07:26:03.053333,7.0,54.0,47.0
04/24/2018 07:28:42.863333,7.39,55.0,46.0
04/24/2018 07:32:43.106666,6.83,55.0,46.0
04/24/2018 07:35:23.036666,6.55,55.0,46.0
04/24/2018 07:38:02.883333,5.69,55.0,47.0
04/24/2018 07:40:42.940000,6.71,55.0,47.0
04/24/2018 07:44:42.880000,8.9,55.0,46.0
04/24/2018 07:47:23.126666,6.84,55.0,46.0
04/24/2018 07:50:02.863333,6.59,55.0,46.0
04/24/2018 07:52:43.046666,8.31,55.0,46.0
04/24/2018 07:56:43.163333,5.05,55.0,46.0
04/24/2018 07:59:22.973333,5.34,54.0,46.0
