InstrumentName, Adams County Building
04/16/2018 08:00:00.000000,5.0
04/16/2018 16:00:00.000000,14.5
04/17/2018 08:00:00.000000,11.7
04/17/2018 20:00:00.000000,84.4
04/17/2018 22:00:00.000000,97.9
04/18/2018 08:00:00.000000,2.1
04/19/2018 08:00:00.000000,2.3
04/20/2018 08:00:00.000000,8.4
04/21/2018 08:00:00.000000,4.8
04/22/2018 08:00:00.000000,14.9
04/23/2018 08:00:00.000000,8.9
04/24/2018 08:00:00.000000,2.5
04/25/2018 08:00:00.000000,3.8
04/25/2018 15:00:00.000000,12.4
04/27/2018 08:00:00.000000,10.7
04/28/2018 08:00:00.000000,9.1
04/29/2018 01:00:00.000000,4.9
04/29/2018 08:00:00.000000,5.6
04/30/2018 08:00:00.000000,8.8
                
