InstrumentName, CAMP,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
01/11/2022 06:00:00.000000,0.032019,24.31725,38.925507,0.020375,4.666667,4.0,218.380984,7.457062
01/11/2022 06:01:00.000000,0.030722,23.153,39.027005,0.02065,6.069565,3.8,224.676232,5.0089
01/11/2022 06:02:00.000000,0.032923,22.254,38.81015,0.01948,9.24878,4.195122,233.815623,4.324432
01/11/2022 06:03:00.000000,0.033113,21.9305,38.608826,0.016525,9.657143,4.957143,245.612081,5.369965
01/11/2022 06:04:00.000000,0.030094,22.11625,38.686279,0.013925,14.467442,5.34186,247.156152,5.50531
01/11/2022 06:05:00.000000,0.02982,22.46625,38.709625,0.0137,13.65814,5.123256,232.39763,4.3656310000000005
01/11/2022 06:06:00.000000,0.029897,22.883,38.478363,0.0141,9.107692,4.787179,245.015807,3.978363
01/11/2022 06:07:00.000000,0.090348,23.772,38.447876,0.0142,12.923077,6.053846,246.033418,6.292358
01/11/2022 06:08:00.000000,0.315984,24.94825,38.65744,0.012925,10.297561,6.697561,230.201141,4.847961
01/11/2022 06:09:00.000000,0.39561,25.9225,38.787079,0.012625,13.314286,4.635714,228.925158,4.551178
01/11/2022 06:10:00.000000,0.396455,26.74625,38.721161,0.01325,13.066667,4.051515,241.158424,3.213593
01/11/2022 06:11:00.000000,0.401238,27.013,38.665131,0.0138,10.081081,4.389189,237.382746,4.372955
01/11/2022 06:12:00.000000,0.401473,27.1865,38.468201,0.013675,12.364865,4.718919,222.828824,2.639252
01/11/2022 06:13:00.000000,0.424535,27.5595,38.110596,0.012425,18.203226,5.587097,146.509771,1.621796
01/11/2022 06:14:00.000000,0.482173,28.0135,37.820557,0.011825,18.273684,5.968421,155.13725,2.968384
01/11/2022 06:15:00.000000,0.646463,28.14175,37.765076,0.01305,8.395238,5.761905,233.787886,1.697479
01/11/2022 06:16:00.000000,0.621848,28.13625,37.771393,0.013475,7.488889,5.727778,214.108823,3.30957
01/11/2022 06:17:00.000000,0.549594,28.2215,37.883453,0.012875,7.348718,5.341026,219.751759,4.829346
01/11/2022 06:18:00.000000,0.481213,28.302,38.410797,0.01335,6.141463,4.736585,222.48033,5.391937
01/11/2022 06:19:00.000000,0.4575,27.95625,38.688939,0.016625,5.704762,4.166667,212.906881,4.195994
01/11/2022 06:20:00.000000,0.447464,27.085667,38.23941,0.019,15.668421,5.692105,181.388471,2.442413
01/11/2022 06:21:00.000000,0.420808,26.2805,38.391296,0.0185,19.312821,5.779487,183.547603,3.070465
01/11/2022 06:22:00.000000,0.429296,25.4485,38.189148,0.018175,11.927273,4.827273,189.228951,3.369995
01/11/2022 06:23:00.000000,0.476142,24.84275,38.277863,0.0186,9.287805,4.358537,177.098379,3.602081
01/11/2022 06:24:00.000000,0.479045,23.98925,38.857941,0.01975,4.571429,3.685714,198.790013,3.686615
01/11/2022 06:25:00.000000,0.409942,22.99,39.018616,0.02025,12.147619,4.971429,197.915338,4.0972290000000005
01/11/2022 06:26:00.000000,0.339141,22.0315,39.32486,0.021375,12.867442,4.727907,230.90994,5.589233
01/11/2022 06:27:00.000000,0.303777,21.3765,39.715424,0.02255,3.797436,3.264103,212.835374,7.218719
01/11/2022 06:28:00.000000,0.288258,20.68,39.841492,0.024175,5.353846,3.576923,214.428049,6.48111
01/11/2022 06:29:00.000000,0.287228,19.8405,39.973602,0.026,6.57,3.4875,206.653942,5.575348
01/11/2022 06:30:00.000000,0.298816,19.01275,39.834076,0.02555,5.069231,2.853846,213.007241,6.367584
01/11/2022 06:31:00.000000,0.308383,18.284,39.997498,0.025175,2.381818,2.381818,202.000703,6.718994
01/11/2022 06:32:00.000000,0.300158,17.62375,40.226288,0.025625,3.804651,3.409302,216.390207,7.211243
01/11/2022 06:33:00.000000,0.283028,17.015,40.491882,0.025925,5.562791,4.602326,211.517768,8.183533
01/11/2022 06:34:00.000000,0.278965,16.3625,40.460846,0.02685,4.356757,3.813514,207.514703,7.942596
01/11/2022 06:35:00.000000,0.257978,15.67325,40.606964,0.02875,2.468421,2.486842,212.697565,7.652069
01/11/2022 06:36:00.000000,0.254178,15.198,40.678101,0.0303,2.342857,2.342857,203.198082,6.927429
01/11/2022 06:37:00.000000,0.276353,14.864,40.71106,0.029175,2.611628,2.616279,206.316346,6.846863
01/11/2022 06:38:00.000000,0.293962,14.563,40.604767,0.0273,2.9275,2.86,224.62572,5.853821
01/11/2022 06:39:00.000000,0.280398,14.38175,40.575653,0.026775,3.531707,3.12439,208.926824,6.678864
01/11/2022 06:40:00.000000,0.274114,14.1945,40.616302,0.026875,3.236585,2.807317,201.512249,5.733582
01/11/2022 06:41:00.000000,0.263474,13.978,40.44986,0.02765,2.568293,2.57561,215.540562,3.712402
01/11/2022 06:42:00.000000,0.273426,14.00225,40.180145,0.0281,2.704762,2.666667,180.273092,1.73761
01/11/2022 06:43:00.000000,0.277843,14.161,40.029358,0.028075,3.2,3.140476,181.259446,3.631226
01/11/2022 06:44:00.000000,0.250632,14.5125,40.135925,0.027425,4.609756,3.531707,201.93826,5.159851
01/11/2022 06:45:00.000000,0.243084,14.844,40.161194,0.02645,4.941463,3.453659,226.407039,4.554535
01/11/2022 06:46:00.000000,0.253431,15.109,39.763214,0.018225,3.08,2.84,238.403814,1.797729
01/11/2022 06:47:00.000000,0.308842,15.301,39.600616,0.0082,5.767442,3.318605,224.203279,1.616455
01/11/2022 06:48:00.000000,0.353087,15.77725,39.432251,0.009725,7.202326,3.834884,225.399911,1.616455
01/11/2022 06:49:00.000000,0.333978,16.295,39.169403,0.0714,5.576744,3.813953,202.828053,2.422577
01/11/2022 06:50:00.000000,0.36928,16.7735,38.94281,0.07675,5.893023,3.244186,178.240385,3.412109
01/11/2022 06:51:00.000000,0.400525,17.68525,38.740112,0.071025,11.261905,5.728571,169.688444,1.779572
01/11/2022 06:52:00.000000,0.478614,28.63625,38.333893,0.064925,14.92,8.11,129.739375,1.907135
01/11/2022 06:53:00.000000,0.523067,29.4525,38.417114,0.06155,7.446512,5.569767,189.518007,2.490326
01/11/2022 06:54:00.000000,0.441732,30.81275,38.5289,0.060075,5.112821,4.282051,188.559641,4.831787
01/11/2022 06:55:00.000000,0.373973,24.08225,38.802185,0.060125,4.248837,3.706977,199.715261,6.489807
01/11/2022 06:56:00.000000,0.325933,20.386,38.854095,0.038,4.046341,3.3,204.908085,6.615845
01/11/2022 06:57:00.000000,0.307925,19.994,38.995544,-9999.0,4.335,3.3425,219.266338,9.345032
01/11/2022 06:58:00.000000,0.304907,19.30125,38.949951,-9999.0,6.678571,3.642857,179.57816,6.313721
01/11/2022 06:59:00.000000,0.273861,18.5045,39.217468,-9999.0,8.22,3.6625,210.452975,7.383972
01/11/2022 07:00:00.000000,0.249723,17.5775,39.477295,-9999.0,2.957143,2.833333,203.247119,6.838623
01/11/2022 07:01:00.000000,0.24033,16.5788,39.701416,-9999.0,3.278378,2.691892,206.748771,7.813049
01/11/2022 07:02:00.000000,0.249767,15.861333,39.607208,0.000333,4.272093,3.160465,215.574282,7.399689
01/11/2022 07:03:00.000000,0.252887,15.173667,39.95163,0.00015,4.09,2.9,203.03433,6.708466
01/11/2022 07:04:00.000000,0.252578,14.69975,39.886536,0.0003,5.035,2.6725,210.825532,6.122681
01/11/2022 07:05:00.000000,0.259025,14.44,39.884064,0.000225,3.0,2.661538,180.98166,5.594574
01/11/2022 07:06:00.000000,0.277631,14.59425,40.357574,0.0097,4.682927,3.553659,209.847101,8.186584
01/11/2022 07:07:00.000000,0.278729,14.4585,40.493805,0.034775,4.152381,3.2,204.866083,6.623627
01/11/2022 07:08:00.000000,0.260682,14.44925,40.648987,0.0312,3.18,2.9,213.339903,8.465209999999999
01/11/2022 07:09:00.000000,0.256532,14.2915,40.782196,0.0301,2.628571,2.371429,217.176731,8.211151000000001
01/11/2022 07:10:00.000000,0.261076,14.1405,40.778625,0.0295,7.307143,2.692857,211.559355,7.228027
01/11/2022 07:11:00.000000,0.241226,13.933,40.824493,0.028375,11.455,3.445,211.342475,6.755615
01/11/2022 07:12:00.000000,0.244678,13.76325,40.968414,0.0282,5.466667,4.2,213.966239,9.088684
01/11/2022 07:13:00.000000,0.239298,13.42875,41.233459,0.0289,2.089474,2.097368,212.317833,8.157135
01/11/2022 07:14:00.000000,0.233843,13.0235,41.240326,0.029425,3.2,2.32,196.332057,9.32016
01/11/2022 07:15:00.000000,0.235256,13.062,41.263672,0.02865,4.590909,2.936364,194.178558,5.260864
01/11/2022 07:16:00.000000,0.255917,13.04675,41.040649,0.028875,2.553846,2.525641,185.07576,6.414734
01/11/2022 07:17:00.000000,0.394888,13.2165,41.215332,0.0287,2.72439,2.660976,214.705776,7.486816
01/11/2022 07:18:00.000000,0.403169,13.08475,40.94809,0.029625,3.478947,2.721053,215.439887,5.843292
01/11/2022 07:19:00.000000,0.292724,13.0795,40.729187,0.028475,7.681579,4.007895,213.123611,8.646637
01/11/2022 07:20:00.000000,0.277888,13.178,40.804169,0.02755,8.01,2.83,205.566798,7.334229
01/11/2022 07:21:00.000000,0.253752,13.259,40.725616,0.0281,3.74,2.8025,212.915661,8.859802
01/11/2022 07:22:00.000000,0.247837,13.291,40.581146,0.02905,2.595,2.53,196.954967,7.505737
01/11/2022 07:23:00.000000,0.236859,13.24225,40.655029,0.029375,3.3425,2.7,182.505994,7.98761
01/11/2022 07:24:00.000000,0.242888,13.1545,40.543518,0.0294,4.191176,3.047059,201.540326,10.002991
01/11/2022 07:25:00.000000,0.235952,12.97875,40.490509,0.030375,2.434211,2.431579,205.295153,7.672516
01/11/2022 07:26:00.000000,0.237059,12.74525,40.402069,0.031525,3.710811,2.689189,203.340789,9.131104
01/11/2022 07:27:00.000000,0.230049,12.388,40.394653,0.031225,5.14,2.9625,200.860567,6.895844
01/11/2022 07:28:00.000000,0.225596,12.00425,40.376526,0.030875,5.1,2.95641,208.338213,7.543884
01/11/2022 07:29:00.000000,0.236756,11.7025,40.22876,0.0311,5.276471,2.841176,202.323137,7.30188
01/11/2022 07:30:00.000000,0.220274,11.537,40.249084,0.0304,2.4875,2.475,198.653041,8.420349
01/11/2022 07:31:00.000000,0.22005,11.318,40.294128,0.030675,2.604878,2.604878,204.276352,9.344727
01/11/2022 07:32:00.000000,0.218983,11.13875,40.284241,0.030775,2.331707,2.331707,209.078336,7.206665
01/11/2022 07:33:00.000000,0.232633,11.24525,40.31308,0.0304,2.2,2.2,211.843558,7.547394
01/11/2022 07:34:00.000000,0.23438,11.3415,40.389435,0.03095,2.097368,2.105263,208.67938,6.703735
01/11/2022 07:35:00.000000,0.221746,11.14775,40.57428,0.032175,1.965,1.96,220.226149,7.369476
01/11/2022 07:36:00.000000,0.22865,11.0285,40.564117,0.0323,2.122581,2.122581,211.01506,6.564423
01/11/2022 07:37:00.000000,0.219373,10.95525,40.575104,0.03135,2.264865,2.259459,197.415434,8.736359
01/11/2022 07:38:00.000000,0.226457,10.80975,40.908539,0.031175,2.217073,2.229268,202.069595,7.077728
01/11/2022 07:39:00.000000,0.21907,10.61,40.949463,0.0321,2.009756,1.968293,205.391511,6.389252
01/11/2022 07:40:00.000000,0.202903,10.34925,40.918427,0.032125,2.0625,1.996875,209.958313,6.164032
01/11/2022 07:41:00.000000,0.216265,10.1225,40.57016,0.031975,3.605128,2.082051,241.373337,4.704987
01/11/2022 07:42:00.000000,0.240974,10.11525,40.275726,0.031375,6.992683,3.073171,243.96203,5.219055
01/11/2022 07:43:00.000000,0.233591,10.46725,39.984314,0.029475,5.018182,3.709091,216.304629,2.445465
01/11/2022 07:44:00.000000,0.218457,10.97075,39.602264,0.027625,5.12,3.7,175.755236,2.9126890000000003
01/11/2022 07:45:00.000000,0.222586,11.50975,39.555298,0.0259,4.766667,2.969048,154.172698,3.635498
01/11/2022 07:46:00.000000,0.218336,12.40875,39.391876,0.024125,5.614286,3.15,166.336554,2.560822
01/11/2022 07:47:00.000000,0.247983,13.53125,39.121338,0.0227,5.638235,3.370588,163.359781,2.654663
01/11/2022 07:48:00.000000,0.257259,14.4345,38.864807,0.0241,5.442105,3.889474,136.438129,2.0566709999999997
01/11/2022 07:49:00.000000,0.238505,15.5385,38.911774,0.023325,,4.394444,171.966563,3.560577
01/11/2022 07:50:00.000000,0.232437,16.556,38.911774,0.0218,9.7125,3.15,158.54585,4.863678
01/11/2022 07:51:00.000000,0.233659,17.18275,38.911224,0.02185,6.3,3.675,154.351055,5.477997
01/11/2022 07:52:00.000000,0.240711,17.72125,38.902985,0.02155,4.246341,2.846341,174.386417,2.9053649999999998
01/11/2022 07:53:00.000000,0.23541,18.09075,38.885406,0.0212,6.102703,3.443243,159.643281,4.796844
01/11/2022 07:54:00.000000,0.227209,18.40675,38.856842,0.020625,2.457143,2.469048,163.895927,5.531708
01/11/2022 07:55:00.000000,0.257107,18.67725,38.872498,0.020375,2.2,2.192857,174.101075,5.620056
01/11/2022 07:56:00.000000,0.272091,19.01975,39.003235,0.020675,3.415385,2.676923,171.559816,5.523773
01/11/2022 07:57:00.000000,0.242219,19.13025,38.803284,0.0209,4.544444,3.011111,173.260286,5.053345
01/11/2022 07:58:00.000000,0.228112,19.226,38.737366,0.021425,3.930233,2.465116,190.05171,5.27887
01/11/2022 07:59:00.000000,0.233722,19.3975,38.863434,0.022025,4.688235,2.117647,214.341577,6.307617
01/11/2022 08:00:00.000000,0.266729,19.2555,38.785156,0.022467,2.67027,1.956757,159.137563,5.627533
01/11/2022 08:01:00.000000,0.255666,19.393,38.859589,0.021825,4.5,2.836364,182.094479,6.63736
01/11/2022 08:02:00.000000,0.238792,19.189,38.948029,0.0218,3.167442,2.751163,167.449087,5.445801
01/11/2022 08:03:00.000000,0.224637,19.00475,38.821411,0.02215,2.724324,2.516216,202.227691,4.894806
01/11/2022 08:04:00.000000,0.218267,18.67575,39.054047,0.022725,11.136364,3.340909,171.629041,5.966888
01/11/2022 08:05:00.000000,0.215672,18.22225,39.183411,0.02375,19.459459,2.675676,180.048831,5.675903
01/11/2022 08:06:00.000000,0.217488,18.1405,38.795044,0.02295,1.970732,1.970732,162.512131,3.82547
01/11/2022 08:07:00.000000,0.219341,18.0455,38.795044,0.0224,2.194737,2.194737,158.401949,4.935547
01/11/2022 08:08:00.000000,0.230356,18.05925,38.818939,0.022175,4.035714,1.992857,189.111506,3.989349
01/11/2022 08:09:00.000000,0.222928,17.57225,39.14798,0.0233,7.266667,2.262222,180.148977,5.982605
01/11/2022 08:10:00.000000,0.218488,17.3025,38.857666,0.0252,3.914634,2.458537,186.904658,2.944122
01/11/2022 08:11:00.000000,0.210885,17.25025,38.747528,0.02395,13.0175,2.51,169.379049,4.358612
01/11/2022 08:12:00.000000,0.223462,17.4435,38.631622,0.022675,21.453571,2.417857,181.041892,3.72995
01/11/2022 08:13:00.000000,0.234608,17.5775,38.533569,0.022425,2.723077,2.312821,171.091278,4.0630489999999995
01/11/2022 08:14:00.000000,0.242654,17.60825,38.436066,0.0227,1.865,1.865,169.399762,4.247833
01/11/2022 08:15:00.000000,0.229731,17.7405,38.373993,0.02215,1.895,1.895,181.478316,3.4617
01/11/2022 08:16:00.000000,0.219449,17.7465,38.51297,0.0221,7.029412,2.264706,181.614823,5.581146
01/11/2022 08:17:00.000000,0.21288,17.846,38.470947,0.0239,12.627907,2.997674,162.746346,4.3872990000000005
01/11/2022 08:18:00.000000,0.211776,17.935,38.209473,0.0239,2.535714,2.071429,187.85033,2.4241029999999997
01/11/2022 08:19:00.000000,0.210159,17.87925,38.312744,0.02285,1.465854,1.468293,182.778843,4.329162999999999
01/11/2022 08:20:00.000000,0.21605,17.64675,38.826355,0.023325,1.536842,1.526316,204.371246,6.327759
01/11/2022 08:21:00.000000,0.214934,17.2185,39.277069,0.02465,1.769231,1.769231,214.902254,6.854797
01/11/2022 08:22:00.000000,0.234562,16.43,39.21994,0.02735,2.433333,1.866667,213.122299,6.406342
01/11/2022 08:23:00.000000,0.243022,15.7065,39.025482,0.02795,3.168293,2.097561,167.996425,3.829132
01/11/2022 08:24:00.000000,0.230256,15.26525,39.146057,0.026825,1.797368,1.805263,203.901449,6.583344
01/11/2022 08:25:00.000000,0.21417,14.908,39.253448,0.026075,1.97561,1.885366,190.658976,6.046082
01/11/2022 08:26:00.000000,0.217543,14.364,39.436096,0.0272,2.785714,2.42,196.177933,7.403198
01/11/2022 08:27:00.000000,0.223275,13.7205,39.534149,0.0285,3.0875,2.3,202.400845,6.500793
01/11/2022 08:28:00.000000,0.214292,13.06625,39.605286,0.0293,2.721429,2.033333,209.413752,6.611572
01/11/2022 08:29:00.000000,0.21124,12.7105,39.916748,0.0303,1.530556,1.530556,205.38932,8.763062
01/11/2022 08:30:00.000000,0.209078,12.302,40.004913,0.031225,1.7,1.661538,206.010989,7.123352
01/11/2022 08:31:00.000000,0.211457,11.813,40.090881,0.0314,1.964865,1.77027,207.824797,8.869415
01/11/2022 08:32:00.000000,0.221249,11.09575,40.178223,0.031675,1.909091,1.636364,198.788529,8.504272
01/11/2022 08:33:00.000000,0.212619,10.53275,40.033752,0.031675,1.6,1.592857,201.342571,6.561523
01/11/2022 08:34:00.000000,0.204428,10.1765,39.950806,0.0314,1.59,1.605,207.875012,8.41806
01/11/2022 08:35:00.000000,0.191402,10.00375,40.033203,0.030925,1.375676,1.375676,199.670105,8.36145
01/11/2022 08:36:00.000000,0.19179,9.9975,39.989258,0.030675,1.576923,1.576923,199.645499,7.617432
01/11/2022 08:37:00.000000,0.197344,9.971,40.150482,0.030325,1.42973,1.421622,212.445511,10.269104
01/11/2022 08:38:00.000000,0.204118,9.9855,40.02359,0.0309,1.476923,1.476923,192.450783,8.086945
01/11/2022 08:39:00.000000,0.201808,10.15225,39.928284,0.030875,1.915,1.56,196.779645,7.285858
01/11/2022 08:40:00.000000,0.192763,10.4265,39.846436,0.03026,2.476923,1.938462,207.302421,7.199341
01/11/2022 08:41:00.000000,0.199531,10.5655,39.994202,0.030367,2.012903,1.487097,203.967402,7.877747
01/11/2022 08:42:00.000000,0.222089,10.62775,39.800018,0.0307,2.673684,1.663158,199.678494,6.361176
01/11/2022 08:43:00.000000,0.226929,10.6965,39.755798,0.02975,1.5675,1.5675,196.888741,7.323547
01/11/2022 08:44:00.000000,0.20738,10.6705,39.92746,0.02915,1.4,1.408333,205.949602,6.74585
01/11/2022 08:45:00.000000,0.197595,10.7265,40.031555,0.03025,1.33,1.32,190.977388,5.927673
01/11/2022 08:46:00.000000,0.195083,10.84625,39.902191,0.03055,1.528571,1.533333,199.605451,7.210327
01/11/2022 08:47:00.000000,0.213652,10.943,39.744263,0.030175,1.365517,1.365517,201.631508,5.960632
01/11/2022 08:48:00.000000,0.220032,10.9615,39.787109,0.030075,1.217949,1.223077,190.65157,6.609283
01/11/2022 08:49:00.000000,0.201556,10.931,39.697296,0.03025,1.069048,1.069048,188.939056,5.960022
01/11/2022 08:50:00.000000,0.195743,10.944,39.769806,0.02935,1.647727,1.170455,213.714122,7.099243
01/11/2022 08:51:00.000000,0.193849,10.732,40.025787,0.03005,2.266667,1.333333,213.653498,9.794556
01/11/2022 08:52:00.000000,0.18219,10.57475,40.027985,0.031075,1.133333,1.133333,209.818287,8.2052
01/11/2022 08:53:00.000000,0.190431,10.58775,40.05957,0.030575,1.266667,1.27619,206.454164,9.304138
01/11/2022 08:54:00.000000,0.204003,10.68175,39.910431,0.02935,1.033333,1.030769,212.534522,8.967682
01/11/2022 08:55:00.000000,0.215777,10.642,39.888458,0.029025,1.304878,1.246341,208.416485,9.03299
01/11/2022 08:56:00.000000,0.203574,10.5415,39.928009,0.0296,1.8975,1.6325,210.309887,7.167297
01/11/2022 08:57:00.000000,0.185314,10.51775,39.750305,0.03,1.929268,1.668293,221.361143,7.497498
01/11/2022 08:58:00.000000,0.184891,10.469,39.807709,0.0298,1.770732,1.536585,206.180569,7.382294
01/11/2022 08:59:00.000000,0.189238,10.55575,39.634399,0.02945,1.98,1.46,220.742639,6.186768
01/11/2022 09:00:00.000000,0.186389,10.66875,39.490479,0.02915,2.169444,1.7,227.43283,5.744568
01/11/2022 09:01:00.000000,0.191106,10.83575,39.238617,0.02835,3.033333,2.033333,205.087176,5.253235
01/11/2022 09:02:00.000000,0.195769,11.003,39.201263,0.026975,2.648718,2.046154,209.300146,6.742493
01/11/2022 09:03:00.000000,0.200763,11.04575,39.126007,0.027675,4.8,1.6475,229.836842,6.420685
01/11/2022 09:04:00.000000,0.204749,11.225,39.110352,0.02795,8.86,1.975,198.599171,6.618439
01/11/2022 09:05:00.000000,0.200606,11.353,39.32074,0.02845,1.509302,1.430233,193.809417,7.551056
01/11/2022 09:06:00.000000,0.208257,11.4775,39.229828,0.02875,1.592683,1.460976,196.206763,7.439209
01/11/2022 09:07:00.000000,0.205025,11.63775,39.323761,0.02855,2.166667,1.466667,205.067755,8.332001
01/11/2022 09:08:00.000000,0.193374,11.64425,39.403412,0.02945,4.157143,2.2,204.620769,7.902618
01/11/2022 09:09:00.000000,0.188544,11.42825,39.402588,0.02955,2.697561,1.612195,193.161009,7.338043
01/11/2022 09:10:00.000000,0.197183,11.24575,39.334198,0.029475,1.32381,1.328571,216.745719,8.888335999999999
01/11/2022 09:11:00.000000,0.213367,11.14925,39.189728,0.0296,1.165854,1.168293,203.138464,7.51474
01/11/2022 09:12:00.000000,0.202251,11.08325,39.272949,0.02905,1.168293,1.163415,213.735924,8.888335999999999
01/11/2022 09:13:00.000000,0.194745,10.905,39.447083,0.02935,1.755,1.56,208.596061,9.419189
01/11/2022 09:14:00.000000,0.193545,10.74325,39.404511,0.03,3.043902,1.973171,209.581868,7.155243
01/11/2022 09:15:00.000000,0.191601,10.72475,39.223785,0.029675,2.966667,1.566667,191.637397,5.658203
01/11/2022 09:16:00.000000,0.203989,10.86925,39.183685,0.028325,1.226316,1.231579,192.922282,7.837006
01/11/2022 09:17:00.000000,0.202136,10.8625,39.341888,0.028675,1.067442,1.067442,206.974206,8.067261
01/11/2022 09:18:00.000000,0.199707,10.651,39.314972,0.03045,1.063415,1.063415,200.217604,8.278595
01/11/2022 09:19:00.000000,0.187744,10.503,39.41687,0.030975,1.092857,1.1,204.345011,9.989258
01/11/2022 09:20:00.000000,0.190718,10.322,39.399292,0.0309,1.631818,1.154545,207.364831,8.077332
01/11/2022 09:21:00.000000,0.191441,10.26,39.342438,0.030475,3.112195,1.7,192.370805,5.452209
01/11/2022 09:22:00.000000,0.191595,10.143,39.342163,0.030475,2.241463,1.480488,207.880583,6.50293
01/11/2022 09:23:00.000000,0.207995,10.0185,39.053497,0.0294,1.1,1.1,197.300128,6.957489
01/11/2022 09:24:00.000000,0.209394,9.9415,38.997467,0.028425,1.133333,1.133333,194.376935,6.333252
01/11/2022 09:25:00.000000,0.198682,10.0925,38.746429,0.028,1.2,1.2,194.375536,5.380188
01/11/2022 09:26:00.000000,0.199805,10.417,38.821411,0.02765,1.2,1.2,209.15952,7.582489
01/11/2022 09:27:00.000000,0.210767,10.72725,38.752747,0.0279,1.169767,1.169767,202.116014,6.818481
01/11/2022 09:28:00.000000,0.196594,11.04075,38.784882,0.02805,2.122727,1.338636,216.515669,8.275390999999999
01/11/2022 09:29:00.000000,0.190937,,,,,,,
01/11/2022 09:30:00.000000,0.203685,11.6585,38.442657,0.02725,1.534884,1.539535,183.482307,5.781342
01/11/2022 09:31:00.000000,0.203671,12.016,38.506927,0.026625,1.331579,1.331579,207.329332,8.208862
01/11/2022 09:32:00.000000,0.20999,12.17825,38.553056,0.026875,1.278571,1.278571,223.483717,8.210018999999999
01/11/2022 09:33:00.000000,0.218011,12.3205,38.571197,0.027425,3.521053,1.968421,206.094947,7.709137
01/11/2022 09:34:00.000000,0.219982,12.467,38.67392,0.027475,5.533333,2.646154,215.406304,6.306702
01/11/2022 09:35:00.000000,0.209362,12.6245,38.631897,0.027475,2.321053,1.694737,212.515814,8.788544
01/11/2022 09:36:00.000000,0.202382,12.68475,38.821642,0.02825,5.7425,2.035,210.173194,8.557759
01/11/2022 09:37:00.000000,0.19867,12.56525,38.829926,0.029375,7.746341,1.568293,216.684865,8.50351
01/11/2022 09:38:00.000000,0.198808,12.16125,39.023834,0.03025,2.457143,1.571429,201.870888,7.347351
01/11/2022 09:39:00.000000,0.203857,11.63025,39.111725,0.0315,3.207317,1.604878,209.033794,7.426544
01/11/2022 09:40:00.000000,0.203336,11.108,39.075745,0.0317,1.76,1.4975,198.97063,6.478821
01/11/2022 09:41:00.000000,0.201766,10.648,39.06366,0.03125,2.617073,1.731707,199.309351,6.619659
01/11/2022 09:42:00.000000,0.194415,10.1595,38.949677,0.0306,3.777273,2.277273,201.69542,6.294952
01/11/2022 09:43:00.000000,0.182853,9.793,38.896118,0.029925,3.607317,2.629268,200.212717,5.793854
01/11/2022 09:44:00.000000,0.176408,9.6345,39.336395,0.029525,2.335714,1.864286,209.259377,8.528991999999999
01/11/2022 09:45:00.000000,0.178028,9.51825,39.080414,0.0304,4.45,2.5,177.409158,7.128693
01/11/2022 09:46:00.000000,0.190301,9.62725,39.007904,0.03,4.266667,1.730769,187.769962,5.551239
01/11/2022 09:47:00.000000,0.185095,9.933,39.151276,0.02925,2.972973,1.935135,196.015151,6.32135
01/11/2022 09:48:00.000000,0.199673,10.1285,39.283386,0.029825,2.618919,2.124324,207.806033,7.080475
01/11/2022 09:49:00.000000,0.231949,,,,,,,
01/11/2022 09:50:00.000000,0.217004,9.934,39.503662,0.03205,1.036585,1.036585,220.206224,8.02179
01/11/2022 09:51:00.000000,0.197347,9.68475,39.410004,0.032075,0.96,0.955,205.653503,7.412659
01/11/2022 09:52:00.000000,0.196369,9.6255,39.510254,0.0314,1.0,1.0,210.582593,7.604004
01/11/2022 09:53:00.000000,0.185143,9.56725,39.743439,0.031175,0.8,0.8,212.75049,6.940094
01/11/2022 09:54:00.000000,0.179629,9.27075,40.05545,0.0324,0.766667,0.766667,203.736578,8.108917
01/11/2022 09:55:00.000000,0.183839,8.9685,39.917297,0.032375,1.504878,1.143902,216.719305,6.929718
01/11/2022 09:56:00.000000,0.180886,8.916,39.827484,0.0317,2.141667,1.6,200.146942,6.797119
01/11/2022 09:57:00.000000,0.181241,9.10175,39.709381,0.03115,2.233333,1.569231,199.234582,5.367523
01/11/2022 09:58:00.000000,0.175653,9.126,39.81897,0.0315,3.667442,2.453488,216.540811,7.716461
01/11/2022 09:59:00.000000,0.174208,8.98975,39.777771,0.032825,1.021429,0.933333,221.657962,7.075592
01/11/2022 10:00:00.000000,0.107176,8.7585,39.54184,0.0323,1.566667,1.366667,177.459222,5.955902
01/11/2022 10:01:00.000000,0.062448,8.80975,39.297943,0.0313,6.38,1.634286,162.899579,4.308258
01/11/2022 10:02:00.000000,0.011722,9.11475,39.049652,0.030025,9.465854,1.892683,160.026999,6.290375
01/11/2022 10:03:00.000000,0.011328,9.46625,39.087097,0.028675,1.1375,1.15,220.476809,6.152554
01/11/2022 10:04:00.000000,0.00629,9.544,39.13562,0.029525,0.966667,0.954762,194.50295,6.626831
01/11/2022 10:05:00.000000,0.01332,9.633,39.166844,0.0301,2.178049,1.3,211.175839,7.102713
01/11/2022 10:06:00.000000,0.008449,9.966,38.77829,0.029567,3.221053,1.402632,169.994752,3.028503
01/11/2022 10:07:00.000000,0.010646,10.4085,38.805481,0.028575,2.3,1.5025,206.7173,6.432129
01/11/2022 10:08:00.000000,0.010394,10.576,38.746216,0.02872,1.833333,1.227778,170.871422,3.070618
01/11/2022 10:09:00.000000,0.008706,,,,,,,
