InstrumentName, Woods Park B,,
01/01/2022 02:07:52.000000,4.18,6.41,5.66
01/01/2022 02:09:52.000000,3.82,6.33,5.91
01/01/2022 02:11:52.000000,4.32,7.29,6.54
01/01/2022 02:13:53.000000,4.31,7.34,6.54
01/01/2022 02:15:52.000000,4.62,7.3,6.55
01/01/2022 02:17:52.000000,4.37,6.88,6.46
01/01/2022 02:19:53.000000,4.33,6.86,6.07
01/01/2022 02:21:53.000000,4.79,6.84,6.64
01/01/2022 02:23:53.000000,4.56,7.47,6.59
01/01/2022 02:25:53.000000,4.08,7.42,6.42
01/01/2022 02:27:53.000000,5.21,7.56,7.16
01/01/2022 02:29:53.000000,4.05,6.72,6.26
01/01/2022 02:31:53.000000,4.26,7.64,6.78
01/01/2022 02:33:53.000000,3.9,6.69,5.95
01/01/2022 02:35:53.000000,4.07,7.39,6.24
01/01/2022 02:37:53.000000,3.67,6.86,5.88
01/01/2022 02:39:53.000000,4.02,6.89,6.12
01/01/2022 02:41:53.000000,4.02,6.15,5.32
01/01/2022 02:43:53.000000,3.93,6.71,6.29
01/01/2022 02:45:53.000000,3.41,6.36,5.29
01/01/2022 02:47:53.000000,5.66,8.79,7.7
01/01/2022 02:49:53.000000,4.86,6.57,6.34
01/01/2022 02:51:53.000000,4.27,7.12,6.28
01/01/2022 02:53:53.000000,4.33,6.91,6.44
01/01/2022 02:55:53.000000,3.98,6.82,5.98
01/01/2022 02:57:53.000000,3.45,5.59,5.03
01/01/2022 02:59:53.000000,3.36,6.1,5.88
01/01/2022 03:01:53.000000,3.88,6.51,6.0
01/01/2022 03:03:53.000000,3.74,6.75,6.19
01/01/2022 03:05:53.000000,3.46,5.72,4.86
01/01/2022 03:07:53.000000,3.66,6.34,5.67
01/01/2022 03:09:53.000000,3.83,5.75,5.49
01/01/2022 03:11:53.000000,4.04,6.82,5.7
01/01/2022 03:13:53.000000,4.09,6.8,5.45
01/01/2022 03:15:53.000000,4.5,7.16,6.31
01/01/2022 03:17:53.000000,3.65,6.68,5.92
01/01/2022 03:19:53.000000,3.89,6.91,6.47
01/01/2022 03:21:54.000000,4.44,6.73,6.39
01/01/2022 03:23:54.000000,3.66,6.98,6.12
01/01/2022 03:25:54.000000,4.07,6.56,6.24
01/01/2022 03:27:54.000000,3.98,6.46,5.56
01/01/2022 03:29:54.000000,3.54,7.07,5.69
01/01/2022 03:31:54.000000,3.41,5.98,5.24
01/01/2022 03:33:54.000000,3.79,6.23,5.43
01/01/2022 03:35:54.000000,4.05,6.43,5.96
01/01/2022 03:37:54.000000,3.81,6.86,5.75
01/01/2022 03:39:54.000000,4.12,6.62,6.03
01/01/2022 03:41:54.000000,4.18,6.67,5.91
01/01/2022 03:43:54.000000,4.53,7.78,6.38
01/01/2022 03:45:54.000000,4.29,6.68,5.98
01/01/2022 03:47:54.000000,3.71,6.44,5.97
01/01/2022 03:49:54.000000,4.42,6.88,6.37
01/01/2022 03:51:54.000000,3.71,6.36,5.68
01/01/2022 03:53:54.000000,3.59,5.81,5.02
01/01/2022 03:55:54.000000,3.44,5.64,4.97
01/01/2022 03:57:54.000000,3.72,7.0,5.93
01/01/2022 03:59:54.000000,4.68,7.04,6.8
01/01/2022 04:03:54.000000,4.14,6.59,5.73
01/01/2022 04:05:54.000000,3.93,6.52,6.16
01/01/2022 04:07:54.000000,4.43,6.77,6.14
01/01/2022 04:09:54.000000,5.02,7.37,6.51
01/01/2022 04:11:54.000000,3.93,6.59,6.12
01/01/2022 04:13:54.000000,4.05,6.78,5.84
01/01/2022 04:15:54.000000,3.19,5.26,4.32
01/01/2022 04:17:54.000000,3.89,7.2,6.41
01/01/2022 04:19:54.000000,3.17,6.58,5.39
01/01/2022 04:21:54.000000,3.7,7.5,6.48
01/01/2022 04:23:54.000000,3.12,5.76,4.97
01/01/2022 04:25:54.000000,4.19,6.1,5.59
01/01/2022 04:27:54.000000,4.21,7.05,6.5
01/01/2022 04:29:54.000000,3.93,6.26,5.82
01/01/2022 04:31:54.000000,3.72,5.82,5.51
01/01/2022 04:33:54.000000,4.93,7.05,6.47
01/01/2022 04:35:54.000000,3.91,6.81,6.24
01/01/2022 04:37:54.000000,3.75,5.73,5.43
01/01/2022 04:39:54.000000,3.44,5.33,4.58
01/01/2022 04:41:54.000000,3.54,4.95,4.71
01/01/2022 04:43:54.000000,3.83,6.05,5.6
01/01/2022 04:45:54.000000,3.33,5.53,4.55
01/01/2022 04:47:54.000000,3.45,5.36,5.04
01/01/2022 04:49:54.000000,3.45,5.57,5.07
01/01/2022 04:51:54.000000,3.15,6.42,5.41
01/01/2022 04:53:54.000000,3.53,5.51,4.85
01/01/2022 04:55:54.000000,3.71,6.29,5.69
01/01/2022 04:57:54.000000,4.12,6.05,5.97
01/01/2022 04:59:54.000000,3.61,6.19,5.44
01/01/2022 05:01:54.000000,3.92,6.78,6.63
01/01/2022 05:03:54.000000,4.16,6.45,5.82
01/01/2022 05:05:54.000000,3.32,5.7,4.98
01/01/2022 05:07:54.000000,3.87,7.12,6.28
01/01/2022 05:09:54.000000,3.66,6.61,5.66
01/01/2022 05:11:54.000000,4.04,5.86,5.46
01/01/2022 05:13:54.000000,4.98,7.05,6.39
01/01/2022 05:15:54.000000,4.82,6.87,5.98
01/01/2022 05:17:54.000000,4.67,7.12,5.9
01/01/2022 05:19:55.000000,5.1,7.91,6.86
01/01/2022 05:21:55.000000,4.61,7.76,6.39
01/01/2022 05:23:55.000000,4.66,7.64,7.0
01/01/2022 05:25:55.000000,3.69,5.93,5.62
01/01/2022 05:27:55.000000,4.25,6.21,6.16
01/01/2022 05:29:55.000000,4.53,7.78,6.58
01/01/2022 05:31:55.000000,4.52,7.0,6.57
01/01/2022 05:33:55.000000,4.27,6.21,5.61
01/01/2022 05:35:55.000000,5.09,7.18,6.49
01/01/2022 05:37:55.000000,4.59,6.38,6.02
01/01/2022 05:39:55.000000,4.2,6.73,5.9
01/01/2022 05:41:55.000000,4.74,6.63,6.0
01/01/2022 05:43:55.000000,4.84,6.86,6.07
01/01/2022 05:45:55.000000,4.57,7.05,6.15
01/01/2022 05:47:55.000000,4.37,7.08,6.02
01/01/2022 05:49:55.000000,5.53,7.31,6.59
01/01/2022 05:51:55.000000,5.54,8.02,7.16
01/01/2022 05:53:55.000000,5.12,6.27,6.12
01/01/2022 05:55:55.000000,4.73,6.75,6.22
01/01/2022 05:57:55.000000,4.98,7.93,6.88
01/01/2022 05:59:55.000000,4.89,7.77,6.52
01/01/2022 06:01:55.000000,5.09,7.6,6.4
01/01/2022 06:05:55.000000,4.62,6.72,6.4
01/01/2022 06:07:55.000000,4.04,6.46,5.79
01/01/2022 06:09:55.000000,4.95,7.1,6.45
01/01/2022 06:11:55.000000,4.86,6.51,6.17
01/01/2022 06:13:55.000000,4.59,8.59,6.73
01/01/2022 06:15:55.000000,5.07,7.07,6.57
01/01/2022 06:17:58.000000,4.95,6.67,6.14
01/01/2022 06:19:55.000000,4.86,6.8,6.49
01/01/2022 06:21:58.000000,4.67,6.78,6.04
01/01/2022 06:23:56.000000,4.32,6.37,6.17
01/01/2022 06:25:56.000000,4.42,6.71,6.27
01/01/2022 06:27:56.000000,3.69,6.85,5.29
01/01/2022 06:29:55.000000,3.25,5.7,5.18
01/01/2022 06:31:56.000000,4.1,5.91,5.34
01/01/2022 06:33:55.000000,4.19,5.85,5.51
01/01/2022 06:35:55.000000,3.75,6.08,5.53
01/01/2022 06:37:55.000000,4.79,6.48,6.25
01/01/2022 06:39:55.000000,3.81,6.6,5.7
01/01/2022 06:41:55.000000,3.76,6.34,5.62
01/01/2022 06:43:55.000000,3.73,6.93,5.8
01/01/2022 06:45:55.000000,4.47,6.32,5.95
01/01/2022 06:47:55.000000,4.14,6.96,5.88
01/01/2022 06:49:55.000000,3.92,6.29,5.66
01/01/2022 06:51:55.000000,3.3,5.03,4.87
01/01/2022 06:53:55.000000,4.04,6.07,5.51
01/01/2022 06:55:55.000000,4.04,6.21,5.93
01/01/2022 06:57:55.000000,4.47,6.59,6.07
01/01/2022 06:59:55.000000,4.81,6.85,6.15
01/01/2022 07:01:55.000000,4.1,6.03,5.95
01/01/2022 07:03:55.000000,4.18,6.0,5.58
01/01/2022 07:05:55.000000,3.77,6.46,5.84
01/01/2022 07:07:55.000000,4.43,6.97,6.22
01/01/2022 07:09:55.000000,4.33,5.98,5.76
01/01/2022 07:11:55.000000,5.66,8.52,8.02
01/01/2022 07:13:55.000000,6.26,9.63,8.04
01/01/2022 07:15:55.000000,5.08,7.1,6.58
01/01/2022 07:17:55.000000,4.05,6.51,5.47
01/01/2022 07:19:56.000000,3.46,6.12,5.6
01/01/2022 07:21:56.000000,4.12,7.18,6.77
01/01/2022 07:23:56.000000,4.07,8.02,6.09
01/01/2022 07:25:56.000000,4.4,6.55,6.25
01/01/2022 07:27:56.000000,3.96,5.98,5.68
01/01/2022 07:29:56.000000,4.59,6.59,6.24
01/01/2022 07:31:56.000000,4.95,7.16,6.71
01/01/2022 07:33:56.000000,4.54,6.77,6.23
01/01/2022 07:35:56.000000,3.52,6.34,5.82
01/01/2022 07:37:56.000000,4.35,7.13,6.18
01/01/2022 07:39:56.000000,3.82,6.93,5.7
01/01/2022 07:41:56.000000,3.68,5.88,5.46
01/01/2022 07:43:56.000000,4.36,6.71,5.89
01/01/2022 07:45:56.000000,3.65,6.2,5.55
01/01/2022 07:47:56.000000,3.44,6.05,5.0
01/01/2022 07:49:56.000000,3.68,5.6,5.14
01/01/2022 07:51:56.000000,3.34,6.52,5.18
01/01/2022 07:53:56.000000,3.93,6.31,5.69
01/01/2022 07:55:58.000000,4.12,6.47,5.68
01/01/2022 07:57:56.000000,3.5,6.03,4.6
01/01/2022 07:59:56.000000,3.43,6.21,5.14
01/01/2022 08:01:56.000000,3.19,5.69,5.0
01/01/2022 08:03:56.000000,3.72,4.83,4.53
01/01/2022 08:05:56.000000,3.71,5.1,4.61
01/01/2022 08:07:56.000000,4.45,7.11,6.04
01/01/2022 08:09:56.000000,4.09,6.44,5.6
01/01/2022 08:11:56.000000,4.32,7.25,6.0
01/01/2022 08:13:56.000000,4.43,6.17,5.59
01/01/2022 08:15:56.000000,4.04,5.64,5.14
01/01/2022 08:17:56.000000,4.6,6.39,5.84
01/01/2022 08:19:56.000000,5.76,7.08,6.97
01/01/2022 08:21:57.000000,6.8,8.02,7.79
01/01/2022 08:23:57.000000,4.72,6.21,6.07
01/01/2022 08:25:57.000000,4.41,5.55,5.36
01/01/2022 08:27:57.000000,5.03,7.16,6.09
01/01/2022 08:29:57.000000,4.77,7.02,6.09
01/01/2022 08:31:57.000000,5.44,8.14,6.77
01/01/2022 08:33:57.000000,5.75,7.12,6.69
01/01/2022 08:35:57.000000,9.19,11.66,10.76
01/01/2022 08:37:57.000000,18.25,20.32,19.95
01/01/2022 08:39:57.000000,18.07,21.32,19.98
01/01/2022 08:41:57.000000,19.4,23.82,22.37
01/01/2022 08:43:57.000000,20.69,24.9,24.47
01/01/2022 08:45:57.000000,30.46,35.85,34.83
01/01/2022 08:47:57.000000,28.82,33.2,32.05
01/01/2022 08:49:57.000000,42.52,47.82,46.42
01/01/2022 08:51:57.000000,52.66,58.72,56.81
01/01/2022 08:53:57.000000,44.98,50.32,49.09
01/01/2022 08:55:57.000000,44.76,52.42,49.84
01/01/2022 08:57:57.000000,64.05,70.2,67.31
01/01/2022 08:59:57.000000,26.03,31.08,29.51
01/01/2022 09:01:57.000000,30.9,36.79,35.21
01/01/2022 09:03:57.000000,41.84,47.05,46.02
01/01/2022 09:05:57.000000,48.56,52.93,52.26
01/01/2022 09:07:57.000000,26.07,31.14,30.26
01/01/2022 09:09:57.000000,38.88,43.92,42.72
01/01/2022 09:11:57.000000,40.02,44.85,43.31
01/01/2022 09:13:57.000000,42.32,45.89,45.09
01/01/2022 09:15:57.000000,39.3,42.63,41.78
01/01/2022 09:17:57.000000,21.79,25.43,24.4
01/01/2022 09:19:57.000000,15.49,19.26,17.21
01/01/2022 09:21:57.000000,15.46,18.53,17.12
01/01/2022 09:23:57.000000,16.48,18.9,18.1
01/01/2022 09:25:57.000000,16.49,19.84,18.54
01/01/2022 09:27:57.000000,17.9,21.5,20.79
01/01/2022 09:31:57.000000,23.49,26.17,25.24
01/01/2022 09:33:57.000000,28.42,30.51,29.58
01/01/2022 09:35:57.000000,29.49,31.46,31.0
01/01/2022 09:37:57.000000,28.53,30.65,30.03
01/01/2022 09:39:57.000000,29.5,31.75,30.9
01/01/2022 09:41:57.000000,30.12,32.35,31.49
01/01/2022 09:43:57.000000,35.67,38.18,37.58
01/01/2022 09:45:57.000000,25.49,27.93,27.34
01/01/2022 09:47:57.000000,12.64,14.9,13.92
01/01/2022 09:49:57.000000,15.33,17.16,16.47
01/01/2022 09:51:57.000000,14.5,16.27,15.8
01/01/2022 09:53:59.000000,13.64,15.19,14.47
01/01/2022 09:55:57.000000,12.3,14.45,13.52
01/01/2022 09:57:57.000000,12.38,13.53,13.33
01/01/2022 09:59:57.000000,12.23,13.93,13.52
01/01/2022 10:01:57.000000,14.1,16.16,15.55
01/01/2022 10:05:57.000000,27.36,29.34,28.85
01/01/2022 10:07:57.000000,30.64,32.73,32.18
01/01/2022 10:09:57.000000,27.71,30.57,29.86
01/01/2022 10:11:57.000000,14.62,15.47,15.21
01/01/2022 10:13:57.000000,21.62,22.77,22.35
01/01/2022 10:15:57.000000,32.74,34.44,33.95
01/01/2022 10:17:57.000000,3.84,5.7,4.93
01/01/2022 10:19:58.000000,2.48,3.93,3.59
01/01/2022 10:21:58.000000,2.94,4.28,3.93
01/01/2022 10:23:58.000000,2.42,4.19,3.69
01/01/2022 10:25:58.000000,2.66,3.81,3.37
01/01/2022 10:27:58.000000,2.88,4.31,3.97
01/01/2022 10:29:58.000000,2.11,3.37,3.21
01/01/2022 10:31:58.000000,2.81,3.67,3.64
01/01/2022 10:33:58.000000,2.53,3.85,3.39
01/01/2022 10:35:58.000000,2.62,4.22,3.34
01/01/2022 10:37:58.000000,2.47,3.63,3.4
01/01/2022 10:39:58.000000,2.63,3.56,3.3
01/01/2022 10:41:58.000000,2.22,3.65,3.07
01/01/2022 10:43:58.000000,2.08,3.31,2.64
01/01/2022 10:45:58.000000,2.32,3.79,3.21
01/01/2022 10:47:58.000000,2.46,4.12,3.23
01/01/2022 10:49:58.000000,2.57,4.32,3.43
01/01/2022 10:51:58.000000,3.02,3.97,3.56
01/01/2022 10:53:58.000000,1.98,3.3,3.07
01/01/2022 10:55:58.000000,5.46,6.7,6.28
01/01/2022 10:57:58.000000,6.0,7.47,7.19
01/01/2022 10:59:58.000000,4.86,6.36,5.73
01/01/2022 11:01:58.000000,4.05,5.07,4.59
01/01/2022 11:03:58.000000,3.0,4.33,4.05
01/01/2022 11:05:58.000000,3.02,4.2,4.02
01/01/2022 11:07:58.000000,2.8,3.83,3.49
01/01/2022 11:09:58.000000,2.95,3.8,3.42
01/01/2022 11:11:58.000000,2.87,4.42,4.05
01/01/2022 11:13:58.000000,2.79,4.49,3.63
01/01/2022 11:15:58.000000,2.92,4.12,3.64
01/01/2022 11:17:58.000000,3.33,4.58,4.05
01/01/2022 11:19:58.000000,2.96,4.36,3.71
01/01/2022 11:21:58.000000,3.39,4.77,4.25
01/01/2022 11:23:58.000000,2.98,4.19,3.78
01/01/2022 11:25:58.000000,2.98,4.82,3.54
01/01/2022 11:27:58.000000,2.97,4.33,3.69
01/01/2022 11:29:58.000000,2.86,4.36,3.83
01/01/2022 11:32:00.000000,3.15,4.05,4.05
01/01/2022 11:33:58.000000,2.75,3.64,3.36
01/01/2022 11:35:58.000000,2.42,3.7,3.4
01/01/2022 11:37:58.000000,2.83,4.44,3.59
01/01/2022 11:39:58.000000,3.03,3.84,3.66
01/01/2022 11:41:58.000000,3.0,4.07,3.75
01/01/2022 11:43:58.000000,4.9,5.86,5.52
01/01/2022 11:45:58.000000,2.68,3.95,3.51
01/01/2022 11:47:58.000000,2.86,4.24,3.81
01/01/2022 11:49:58.000000,2.9,3.86,3.86
01/01/2022 11:51:58.000000,2.91,3.67,3.58
01/01/2022 11:53:58.000000,2.92,4.51,3.73
01/01/2022 11:55:58.000000,3.42,5.17,4.66
01/01/2022 11:57:58.000000,6.67,8.89,8.37
01/01/2022 11:59:58.000000,8.57,10.0,9.59
01/01/2022 12:01:58.000000,3.17,5.07,4.45
01/01/2022 12:03:58.000000,3.71,4.83,4.58
01/01/2022 12:05:58.000000,3.46,4.44,4.32
01/01/2022 12:07:58.000000,2.82,4.25,3.4
01/01/2022 12:09:58.000000,2.75,3.86,3.58
01/01/2022 12:11:58.000000,2.53,3.95,3.41
01/01/2022 12:13:58.000000,2.29,4.09,3.43
01/01/2022 12:15:58.000000,2.48,3.61,3.34
01/01/2022 12:17:58.000000,2.18,3.02,2.7
01/01/2022 12:19:59.000000,2.71,4.1,3.42
01/01/2022 12:21:59.000000,2.46,3.54,3.12
01/01/2022 12:23:59.000000,2.5,4.19,3.64
01/01/2022 12:25:59.000000,2.74,4.21,3.86
01/01/2022 12:27:59.000000,2.53,4.17,3.31
01/01/2022 12:31:59.000000,2.53,4.31,3.74
01/01/2022 12:33:59.000000,2.54,4.76,3.76
01/01/2022 12:35:59.000000,2.71,3.9,3.33
01/01/2022 12:37:59.000000,2.62,4.27,3.68
01/01/2022 12:39:59.000000,2.33,3.42,2.98
01/01/2022 12:41:59.000000,2.92,4.7,4.12
01/01/2022 12:43:59.000000,2.4,3.72,3.23
01/01/2022 12:45:59.000000,2.29,3.62,3.57
01/01/2022 12:47:59.000000,2.34,3.96,3.2
01/01/2022 12:49:59.000000,2.28,3.4,3.15
01/01/2022 12:51:59.000000,2.48,3.42,3.42
01/01/2022 12:53:59.000000,2.48,4.18,3.93
01/01/2022 12:55:59.000000,2.64,3.84,3.7
01/01/2022 12:57:59.000000,2.54,4.22,3.78
01/01/2022 12:59:59.000000,2.56,4.12,3.39
01/01/2022 13:01:59.000000,2.81,3.82,3.67
01/01/2022 13:03:59.000000,2.46,3.5,3.07
01/01/2022 13:05:59.000000,2.93,4.1,4.0
01/01/2022 13:07:59.000000,2.73,3.49,3.22
01/01/2022 13:09:59.000000,2.68,3.51,3.51
01/01/2022 13:11:59.000000,2.36,3.53,2.98
01/01/2022 13:13:59.000000,3.04,4.04,3.89
01/01/2022 13:15:59.000000,3.56,5.15,4.83
01/01/2022 13:17:59.000000,4.76,7.16,6.36
01/01/2022 13:19:59.000000,5.49,7.49,7.0
01/01/2022 13:22:00.000000,3.1,4.86,4.17
01/01/2022 13:23:59.000000,3.41,4.43,4.12
01/01/2022 13:25:59.000000,3.11,4.3,3.8
01/01/2022 13:27:59.000000,2.62,3.57,3.57
01/01/2022 13:31:59.000000,3.08,4.81,4.14
01/01/2022 13:33:59.000000,3.19,4.61,4.14
01/01/2022 13:35:59.000000,3.19,5.53,4.42
01/01/2022 13:37:59.000000,4.5,5.83,5.57
01/01/2022 13:39:59.000000,5.54,7.83,7.12
01/01/2022 13:41:59.000000,5.57,7.79,7.18
01/01/2022 13:43:59.000000,6.19,7.86,7.39
01/01/2022 13:45:59.000000,5.12,7.18,6.68
01/01/2022 13:47:59.000000,5.19,7.22,6.2
01/01/2022 13:49:59.000000,5.07,7.47,6.68
01/01/2022 13:51:59.000000,5.26,6.67,6.44
01/01/2022 13:53:59.000000,4.76,6.71,6.2
01/01/2022 13:55:59.000000,5.69,6.85,6.78
01/01/2022 13:57:59.000000,4.83,6.66,6.19
01/01/2022 13:59:59.000000,3.55,5.36,4.84
01/01/2022 14:01:59.000000,4.1,5.17,4.91
01/01/2022 14:03:59.000000,4.42,6.31,5.9
01/01/2022 14:05:59.000000,4.34,6.02,5.73
01/01/2022 14:07:59.000000,4.18,6.02,5.3
01/01/2022 14:09:59.000000,3.6,4.95,4.63
01/01/2022 14:11:59.000000,3.41,4.97,4.28
01/01/2022 14:13:59.000000,3.25,4.62,4.23
01/01/2022 14:15:59.000000,2.66,4.73,3.82
01/01/2022 14:18:00.000000,2.7,3.79,3.25
01/01/2022 14:20:00.000000,2.92,4.33,4.03
01/01/2022 14:22:00.000000,3.07,4.76,4.31
01/01/2022 14:24:00.000000,2.45,3.84,3.5
01/01/2022 14:26:00.000000,2.93,4.37,3.69
01/01/2022 14:28:00.000000,3.14,4.72,4.19
01/01/2022 14:30:00.000000,2.52,3.52,3.34
01/01/2022 14:32:00.000000,2.53,3.74,3.1
01/01/2022 14:34:00.000000,3.33,4.88,4.02
01/01/2022 14:36:00.000000,4.08,5.49,4.76
01/01/2022 14:38:00.000000,4.64,6.25,5.89
01/01/2022 14:40:00.000000,2.47,3.98,3.54
01/01/2022 14:42:00.000000,2.68,3.95,3.32
01/01/2022 14:44:00.000000,2.76,4.68,3.95
01/01/2022 14:46:00.000000,2.91,4.48,3.57
01/01/2022 14:48:00.000000,3.04,4.55,4.18
01/01/2022 14:50:00.000000,2.58,3.97,3.58
01/01/2022 14:52:00.000000,2.95,3.92,3.81
01/01/2022 14:54:00.000000,3.04,3.79,3.65
01/01/2022 14:56:00.000000,2.63,3.42,3.42
01/01/2022 14:58:00.000000,2.54,3.98,3.73
01/01/2022 15:00:00.000000,2.64,3.83,3.64
01/01/2022 15:02:00.000000,2.59,3.95,3.41
01/01/2022 15:04:00.000000,2.39,3.89,3.54
01/01/2022 15:06:00.000000,2.63,4.54,3.58
01/01/2022 15:08:00.000000,2.46,3.1,3.03
01/01/2022 15:10:00.000000,2.63,3.92,3.49
01/01/2022 15:12:00.000000,2.65,3.6,3.25
01/01/2022 15:14:00.000000,2.58,3.98,3.75
01/01/2022 15:16:00.000000,2.92,3.98,3.6
01/01/2022 15:18:00.000000,2.58,3.98,3.55
01/01/2022 15:20:00.000000,2.74,4.02,3.49
01/01/2022 15:22:01.000000,2.67,3.87,3.57
01/01/2022 15:24:01.000000,2.12,2.83,2.83
01/01/2022 15:26:01.000000,2.43,3.45,3.0
01/01/2022 15:28:01.000000,2.03,3.19,2.9
01/01/2022 15:30:01.000000,1.97,3.12,2.63
01/01/2022 15:32:01.000000,2.31,3.59,3.0
01/01/2022 15:34:01.000000,2.13,3.35,2.98
01/01/2022 15:36:01.000000,2.23,3.98,3.23
01/01/2022 15:38:01.000000,2.49,3.53,2.95
01/01/2022 15:40:01.000000,2.82,4.38,3.77
01/01/2022 15:42:01.000000,2.89,4.46,3.48
01/01/2022 15:44:01.000000,5.93,7.52,6.93
01/01/2022 15:46:01.000000,5.14,6.95,6.39
01/01/2022 15:48:01.000000,3.75,5.22,4.61
01/01/2022 15:50:01.000000,3.12,4.59,3.71
01/01/2022 15:52:01.000000,2.95,4.33,3.64
01/01/2022 15:54:01.000000,3.34,3.86,3.76
01/01/2022 15:56:01.000000,3.31,4.34,4.08
01/01/2022 15:58:01.000000,3.88,5.83,5.26
01/01/2022 16:00:01.000000,4.89,6.41,5.75
01/01/2022 16:02:01.000000,5.98,6.78,6.78
01/01/2022 16:04:00.000000,6.76,8.34,7.8
01/01/2022 16:06:01.000000,6.26,8.38,7.4
01/01/2022 16:08:01.000000,5.21,7.35,6.39
01/01/2022 16:10:01.000000,4.71,5.97,5.6
01/01/2022 16:12:01.000000,5.8,6.98,6.76
01/01/2022 16:14:01.000000,6.97,8.33,7.73
01/01/2022 16:16:01.000000,7.35,8.56,8.15
01/01/2022 16:18:01.000000,6.14,7.6,7.05
01/01/2022 16:20:01.000000,6.53,7.97,7.54
01/01/2022 16:22:01.000000,6.13,7.11,6.84
01/01/2022 16:24:01.000000,6.05,7.75,7.24
01/01/2022 16:26:01.000000,4.78,6.47,6.12
01/01/2022 16:28:01.000000,4.42,6.26,5.46
01/01/2022 16:30:01.000000,4.53,6.75,5.89
01/01/2022 16:32:01.000000,4.69,6.15,5.93
01/01/2022 16:34:01.000000,5.45,7.03,6.62
01/01/2022 16:36:01.000000,4.43,5.6,5.26
01/01/2022 16:38:01.000000,3.96,4.86,4.68
01/01/2022 16:40:01.000000,4.4,5.79,5.37
01/01/2022 16:42:01.000000,4.58,5.69,5.61
01/01/2022 16:44:01.000000,4.17,5.29,5.1
01/01/2022 16:46:01.000000,4.16,6.05,5.21
01/01/2022 16:48:01.000000,3.21,5.4,4.12
01/01/2022 16:50:01.000000,3.75,5.18,4.88
