InstrumentName, I-25 Denver,,
01/24/2022 02:00:00.000000,0.995,45.0,12.1
01/24/2022 05:00:00.000000,0.42,30.0,3.4
01/24/2022 06:00:00.000000,0.42,36.0,3.8
01/24/2022 07:00:00.000000,0.361,36.0,4.0
01/24/2022 08:00:00.000000,0.431,36.0,3.6
01/24/2022 10:00:00.000000,0.272,33.0,2.2
01/24/2022 12:00:00.000000,0.692,38.0,3.6
01/24/2022 13:00:00.000000,0.735,41.0,4.6
01/24/2022 14:00:00.000000,1.17,42.0,6.8
01/24/2022 15:00:00.000000,1.234,44.0,9.0
01/24/2022 16:00:00.000000,0.704,37.0,8.0
01/24/2022 17:00:00.000000,,17.0,3.2
01/24/2022 18:00:00.000000,0.268,,2.3
01/24/2022 19:00:00.000000,0.198,7.0,2.4
01/24/2022 20:00:00.000000,0.202,7.0,2.4
01/24/2022 21:00:00.000000,0.21,7.0,2.9
01/24/2022 22:00:00.000000,0.182,8.0,2.3
01/24/2022 23:00:00.000000,0.187,8.0,2.4
01/25/2022 00:00:00.000000,0.236,13.0,2.6
01/25/2022 02:00:00.000000,0.258,23.0,3.5
01/25/2022 03:00:00.000000,0.182,14.0,2.4
01/25/2022 04:00:00.000000,0.265,,2.4
01/25/2022 05:00:00.000000,0.356,25.0,3.1
01/25/2022 06:00:00.000000,0.365,27.0,3.8
01/25/2022 07:00:00.000000,0.319,22.0,3.9
01/25/2022 08:00:00.000000,0.279,27.0,3.1
01/25/2022 10:00:00.000000,0.223,12.0,2.2
01/25/2022 11:00:00.000000,0.204,14.0,2.9
01/25/2022 12:00:00.000000,0.345,17.0,4.9
01/25/2022 13:00:00.000000,0.394,21.0,9.1
01/25/2022 14:00:00.000000,0.355,23.0,5.8
01/25/2022 15:00:00.000000,0.332,22.0,5.1
01/25/2022 16:00:00.000000,0.289,23.0,3.7
01/25/2022 17:00:00.000000,0.297,22.0,4.0
01/25/2022 18:00:00.000000,0.289,17.0,5.5
01/25/2022 19:00:00.000000,0.321,16.0,6.4
01/25/2022 20:00:00.000000,0.304,16.0,7.3
01/25/2022 21:00:00.000000,0.342,18.0,6.4
01/25/2022 22:00:00.000000,0.274,18.0,3.7
01/25/2022 23:00:00.000000,0.293,15.0,2.3
01/26/2022 00:00:00.000000,0.296,13.0,1.8
01/26/2022 01:00:00.000000,0.58,39.0,4.5
01/26/2022 02:00:00.000000,1.031,45.0,9.3
01/26/2022 03:00:00.000000,0.833,45.0,10.3
01/26/2022 04:00:00.000000,0.704,,10.6
01/26/2022 05:00:00.000000,0.661,42.0,10.7
01/26/2022 06:00:00.000000,0.588,41.0,9.5
01/26/2022 07:00:00.000000,0.735,42.0,10.0
01/26/2022 08:00:00.000000,0.353,38.0,5.4
01/26/2022 10:00:00.000000,0.439,42.0,7.8
01/26/2022 11:00:00.000000,0.633,41.0,7.7
01/26/2022 12:00:00.000000,0.959,43.0,9.6
01/26/2022 13:00:00.000000,1.481,53.0,12.4
01/26/2022 14:00:00.000000,1.998,54.0,12.7
01/26/2022 15:00:00.000000,1.975,53.0,12.9
01/26/2022 16:00:00.000000,1.211,58.0,10.9
01/26/2022 17:00:00.000000,0.894,40.0,8.2
01/26/2022 18:00:00.000000,0.644,35.0,7.2
01/26/2022 19:00:00.000000,0.66,37.0,7.7
01/26/2022 20:00:00.000000,0.721,42.0,10.9
01/26/2022 21:00:00.000000,0.576,36.0,7.6
01/26/2022 22:00:00.000000,0.676,55.0,13.7
01/26/2022 23:00:00.000000,0.593,52.0,12.3
01/27/2022 00:00:00.000000,0.939,60.0,13.3
01/27/2022 01:00:00.000000,1.107,56.0,13.2
01/27/2022 02:00:00.000000,1.102,54.0,15.7
01/27/2022 03:00:00.000000,0.962,57.0,15.0
01/27/2022 04:00:00.000000,0.83,,13.0
01/27/2022 05:00:00.000000,0.78,57.0,12.3
01/27/2022 06:00:00.000000,0.742,53.0,10.2
01/27/2022 07:00:00.000000,0.444,39.0,5.8
01/27/2022 08:00:00.000000,0.268,24.0,2.5
01/27/2022 10:00:00.000000,0.368,43.0,4.0
01/27/2022 11:00:00.000000,0.501,48.0,5.3
01/27/2022 12:00:00.000000,0.522,51.0,5.4
01/27/2022 13:00:00.000000,0.253,26.0,1.8
01/27/2022 14:00:00.000000,0.251,22.0,2.2
01/27/2022 15:00:00.000000,0.294,22.0,3.5
01/27/2022 16:00:00.000000,0.426,30.0,9.4
01/27/2022 17:00:00.000000,0.456,36.0,18.1
01/27/2022 18:00:00.000000,0.419,34.0,22.1
01/27/2022 19:00:00.000000,0.378,29.0,7.9
01/27/2022 20:00:00.000000,0.403,23.0,18.9
01/27/2022 21:00:00.000000,0.386,20.0,10.4
01/27/2022 22:00:00.000000,0.482,23.0,8.2
01/28/2022 02:00:00.000000,0.962,47.0,9.8
01/28/2022 03:00:00.000000,0.548,37.0,6.5
01/28/2022 05:00:00.000000,0.449,35.0,6.3
01/28/2022 06:00:00.000000,0.411,36.0,4.8
01/28/2022 07:00:00.000000,0.357,39.0,4.7
01/28/2022 08:00:00.000000,0.405,44.0,4.4
01/28/2022 10:00:00.000000,0.372,40.0,3.9
01/28/2022 11:00:00.000000,0.48,43.0,4.5
01/28/2022 12:00:00.000000,0.398,46.0,6.3
01/28/2022 13:00:00.000000,0.84,50.0,5.8
01/28/2022 14:00:00.000000,1.241,52.0,6.9
01/28/2022 15:00:00.000000,0.596,35.0,4.2
01/28/2022 16:00:00.000000,0.436,29.0,5.1
01/28/2022 17:00:00.000000,0.331,21.0,4.3
01/28/2022 18:00:00.000000,0.319,21.0,5.5
01/28/2022 19:00:00.000000,0.393,24.0,6.2
01/28/2022 20:00:00.000000,0.463,26.0,6.8
01/28/2022 21:00:00.000000,0.431,29.0,5.7
01/28/2022 22:00:00.000000,0.503,31.0,6.9
01/28/2022 23:00:00.000000,0.619,38.0,7.9
01/29/2022 00:00:00.000000,0.846,48.0,7.7
01/29/2022 01:00:00.000000,0.814,48.0,6.9
01/29/2022 03:00:00.000000,0.598,42.0,4.0
01/29/2022 05:00:00.000000,0.62,47.0,5.2
01/29/2022 07:00:00.000000,1.25,45.0,7.7
01/29/2022 08:00:00.000000,1.433,45.0,10.1
01/29/2022 10:00:00.000000,0.529,38.0,3.2
01/29/2022 11:00:00.000000,0.646,42.0,3.5
01/29/2022 12:00:00.000000,0.94,45.0,4.5
01/29/2022 13:00:00.000000,0.81,47.0,5.0
01/29/2022 14:00:00.000000,1.041,48.0,5.4
01/29/2022 15:00:00.000000,0.834,40.0,5.8
01/29/2022 16:00:00.000000,0.338,18.0,2.9
01/29/2022 17:00:00.000000,0.36,18.0,3.6
01/29/2022 18:00:00.000000,0.299,11.0,2.5
01/29/2022 19:00:00.000000,0.379,16.0,4.7
01/29/2022 20:00:00.000000,0.457,20.0,4.6
01/29/2022 21:00:00.000000,0.449,25.0,5.5
01/29/2022 22:00:00.000000,0.605,48.0,9.4
01/29/2022 23:00:00.000000,0.479,40.0,7.9
01/30/2022 00:00:00.000000,0.584,45.0,8.4
01/30/2022 02:00:00.000000,1.395,56.0,18.8
01/30/2022 04:00:00.000000,0.992,,16.3
01/30/2022 05:00:00.000000,0.693,47.0,11.0
01/30/2022 06:00:00.000000,0.629,45.0,9.2
01/30/2022 07:00:00.000000,0.866,43.0,9.3
01/30/2022 08:00:00.000000,1.43,44.0,15.0
01/30/2022 10:00:00.000000,1.026,46.0,12.3
01/30/2022 11:00:00.000000,0.532,44.0,7.4
01/30/2022 12:00:00.000000,0.558,43.0,6.6
01/30/2022 13:00:00.000000,0.716,42.0,6.2
01/30/2022 14:00:00.000000,1.151,45.0,9.0
01/30/2022 15:00:00.000000,0.691,38.0,4.6
01/30/2022 16:00:00.000000,0.481,25.0,3.5
01/30/2022 17:00:00.000000,0.362,15.0,2.6
01/30/2022 18:00:00.000000,0.283,11.0,1.8
01/30/2022 19:00:00.000000,0.325,13.0,2.1
01/30/2022 20:00:00.000000,0.419,16.0,2.7
01/30/2022 21:00:00.000000,0.626,29.0,6.1
01/30/2022 22:00:00.000000,0.551,35.0,7.9
01/30/2022 23:00:00.000000,0.548,40.0,8.5
01/31/2022 00:00:00.000000,0.481,47.0,11.0
01/31/2022 01:00:00.000000,1.171,55.0,17.7
01/31/2022 03:00:00.000000,1.701,54.0,24.8
01/31/2022 05:00:00.000000,0.79,45.0,12.9
01/31/2022 06:00:00.000000,0.679,42.0,8.9
01/31/2022 07:00:00.000000,0.647,43.0,9.4
01/31/2022 08:00:00.000000,0.565,44.0,6.4
01/31/2022 10:00:00.000000,0.549,44.0,5.8
01/31/2022 11:00:00.000000,0.894,43.0,8.1
01/31/2022 12:00:00.000000,1.169,46.0,10.2
01/31/2022 13:00:00.000000,1.674,48.0,11.5
01/31/2022 14:00:00.000000,1.727,55.0,13.8
01/31/2022 15:00:00.000000,,50.0,14.9
01/31/2022 16:00:00.000000,1.508,57.0,21.3
01/31/2022 19:00:00.000000,0.363,22.0,5.7
01/31/2022 20:00:00.000000,0.442,26.0,5.8
01/31/2022 21:00:00.000000,0.493,25.0,5.0
01/31/2022 22:00:00.000000,0.415,,3.1
01/31/2022 23:00:00.000000,0.487,29.0,3.8
                
