InstrumentName, I25 Denver,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind Speed
01/12/2022 03:20:00.000000,29.245823,1.209563,48.449163,33.040131,17.483333,50.8992,263.621279,2.559052
01/12/2022 03:21:00.000000,51.832958,1.216004,48.293513,33.061005,19.408333,50.639648,180.319034,2.333527
01/12/2022 03:22:00.000000,40.819471,0.968068,48.230837,33.064575,18.05,50.364838,146.771276,4.143677
01/12/2022 03:23:00.000000,35.976789,0.919836,48.117072,32.824799,14.208333,50.735931,153.939616,3.684998
01/12/2022 03:24:00.000000,30.104134,0.960985,47.985466,32.808594,14.266667,51.339569,170.181951,2.548981
01/12/2022 03:25:00.000000,45.562769,1.109646,46.075825,33.003326,14.033333,51.662903,186.34925,2.990112
01/12/2022 03:26:00.000000,37.350087,1.28751,48.475665,33.400482,15.108333,51.535797,192.101467,2.474976
01/12/2022 03:27:00.000000,48.291295,1.461187,49.349317,33.70317,11.408333,51.011738,162.61671,2.102179
01/12/2022 03:28:00.000000,43.837112,1.481981,50.202301,33.62323,17.741667,50.750732,152.765054,1.414642
01/12/2022 03:29:00.000000,41.334458,1.387578,50.022991,33.498477,13.766667,50.663195,160.725685,3.657933
01/12/2022 03:30:00.000000,35.985824,1.338031,49.659437,33.437474,13.35,50.678936,146.836509,3.79462
01/12/2022 03:31:00.000000,38.515583,1.330172,49.371572,33.251574,12.9,50.974956,145.082253,3.366089
01/12/2022 03:32:00.000000,29.019951,1.252653,48.881608,33.022278,14.15,51.543121,163.634572,3.460083
01/12/2022 03:33:00.000000,38.154189,1.242167,48.850032,33.206472,15.666667,51.512226,171.382261,4.422318
01/12/2022 03:34:00.000000,26.00231,1.234736,48.818083,33.365326,14.333333,51.171265,166.109838,3.543396
01/12/2022 03:35:00.000000,37.530784,1.202664,48.377737,33.337311,15.741667,51.040802,149.045787,2.244873
01/12/2022 03:36:00.000000,36.374323,1.190497,48.131771,33.263702,15.191667,51.066742,174.567279,1.386108
01/12/2022 03:37:00.000000,47.758239,1.203133,48.033904,33.242828,16.066667,51.141663,208.827565,1.32782
01/12/2022 03:38:00.000000,47.550437,1.20242,48.293286,33.33455,14.875,51.238211,173.906044,2.800229
01/12/2022 03:39:00.000000,39.581696,1.243375,48.42324,33.439787,17.608333,51.314023,149.71866,2.288497
01/12/2022 03:40:00.000000,47.315531,1.398809,48.304972,33.463495,14.475,51.190828,147.548851,3.048545
01/12/2022 03:41:00.000000,26.960005,1.418358,48.511733,33.39389,15.133333,51.032715,142.889364,3.286743
01/12/2022 03:42:00.000000,33.609657,1.258101,48.820261,33.337036,13.316667,50.921326,145.981239,3.531647
01/12/2022 03:43:00.000000,33.42896,1.145942,49.152447,33.248322,13.516667,51.020355,164.499594,3.864441
01/12/2022 03:44:00.000000,44.171402,1.117029,49.470948,33.294464,13.633333,51.085815,168.931502,3.893738
01/12/2022 03:45:00.000000,39.166093,1.126426,49.814015,33.419549,13.166667,50.985236,174.755087,4.004067
01/12/2022 03:46:00.000000,32.362847,1.142133,44.440357,33.672119,15.825,50.826721,168.798247,3.187256
01/12/2022 03:47:00.000000,46.164947,1.232321,1.466448,33.786102,12.983333,50.633392,147.339601,2.364807
01/12/2022 03:48:00.000000,47.133154,1.262731,0.869878,33.803131,14.833333,50.27771,123.635258,2.502289
01/12/2022 03:49:00.000000,48.754979,1.188158,0.901374,33.707275,13.175,50.082855,127.59778,1.722412
01/12/2022 03:50:00.000000,64.827448,1.094143,0.895751,33.572418,14.925,50.175171,154.474959,1.011505
01/12/2022 03:51:00.000000,56.335645,1.098961,0.932151,33.593018,13.7,50.491815,191.26067,1.779657
01/12/2022 03:52:00.000000,43.73461,1.130851,0.924838,33.691316,20.958333,50.915367,223.612665,2.303595
01/12/2022 03:53:00.000000,48.36319,1.235676,0.880531,33.415039,16.216667,50.960999,173.965093,1.494904
01/12/2022 03:54:00.000000,57.729685,1.306003,0.823,33.270844,17.125,51.149445,120.875357,3.44696
01/12/2022 03:55:00.000000,36.536622,1.283098,0.826768,33.192017,13.183333,51.538544,134.779011,3.64975
01/12/2022 03:56:00.000000,28.354606,1.23209,2.158507,32.898682,15.108333,51.90155,158.909212,2.932129
01/12/2022 03:57:00.000000,29.293077,1.258836,17.985419,33.014038,14.091667,52.310333,169.020849,2.895966
01/12/2022 03:58:00.000000,35.179027,0.811736,33.322643,33.379334,14.466667,52.369232,175.640994,3.994904
01/12/2022 03:59:00.000000,36.281504,0.570833,39.387034,33.806702,19.391667,52.108307,242.641581,2.446289
01/12/2022 04:00:00.000000,50.823262,0.053138,39.179226,33.841034,17.016667,51.806946,248.690512,1.553497
01/12/2022 04:01:00.000000,40.846304,0.050646,37.379745,33.600159,16.158333,51.632385,180.443845,1.52771
01/12/2022 04:02:00.000000,41.374763,0.062062,34.633695,33.347473,17.016667,51.635284,122.711679,1.972198
01/12/2022 04:03:00.000000,64.745446,0.048883,31.445916,33.130493,18.85,51.931305,123.392455,2.473907
01/12/2022 04:04:00.000000,52.80043,0.036223,27.715202,33.00882,13.358333,52.16568,119.091981,2.199402
01/12/2022 04:05:00.000000,64.875657,0.02816,24.101574,32.911316,19.033333,52.286072,118.192002,1.806335
01/12/2022 04:06:00.000000,64.717081,0.029755,20.738862,32.859955,14.0,52.378235,139.011329,1.510773
01/12/2022 04:07:00.000000,43.72702,0.051423,18.810672,32.942902,14.991667,52.493439,159.475943,2.125854
01/12/2022 04:08:00.000000,41.798154,0.043981,17.527179,33.091217,13.725,52.611389,160.195506,2.004242
01/12/2022 04:09:00.000000,52.115765,0.544244,16.67137,33.107147,13.166667,52.554474,146.149074,1.683044
01/12/2022 04:10:00.000000,35.911475,1.108335,16.072146,33.085449,16.108333,52.449036,143.416574,1.005096
01/12/2022 04:11:00.000000,38.577312,1.198608,16.266836,33.009094,16.091667,52.401123,146.23863,0.717621
01/12/2022 04:12:00.000000,42.635209,1.187219,16.371968,33.021179,14.983333,52.589569,172.21181,1.34079
01/12/2022 04:13:00.000000,42.080205,1.223503,16.172307,33.064026,15.583333,52.635651,167.856505,0.792236
01/12/2022 04:14:00.000000,29.47889,1.231507,16.061581,33.021179,11.983333,52.494507,152.43016,1.327972
01/12/2022 04:15:00.000000,30.607094,1.156277,15.403888,33.071716,10.891667,52.406921,135.467481,2.742157
01/12/2022 04:16:00.000000,32.181121,1.118289,18.516629,33.0448,12.983333,52.367554,150.289157,4.0242
01/12/2022 04:17:00.000000,55.527674,1.097797,171.029757,33.226349,12.791667,52.460632,162.472449,4.173584
01/12/2022 04:18:00.000000,25.955982,1.092496,300.086503,33.263428,12.825,52.529602,170.452963,4.389343
01/12/2022 04:19:00.000000,36.518399,1.142107,310.338757,33.349121,14.133333,52.639008,170.452497,5.608521
01/12/2022 04:20:00.000000,39.333815,1.200491,312.962539,33.500183,13.683333,52.873688,178.823513,3.958893
01/12/2022 04:21:00.000000,56.909661,1.343564,312.726744,33.54715,16.7,53.148651,172.101405,4.164886
01/12/2022 04:22:00.000000,53.183108,1.4966,312.419706,33.430145,15.716667,53.159027,168.927032,4.160309
01/12/2022 04:23:00.000000,32.062936,1.443726,311.997856,33.314514,16.75,53.094025,168.402273,4.387817
01/12/2022 04:24:00.000000,33.010519,1.341727,311.506759,33.274963,13.866667,53.132629,169.616424,4.860992
01/12/2022 04:25:00.000000,39.83641,1.323603,311.029792,33.231293,12.475,53.303833,173.204778,5.440369
01/12/2022 04:26:00.000000,36.57309,1.28241,240.322087,33.346375,13.7,53.36441,184.213793,6.181641
01/12/2022 04:27:00.000000,36.789926,1.269355,2.970507,33.256012,17.941667,53.399963,181.178069,5.888824
01/12/2022 04:28:00.000000,46.917997,1.298828,0.923037,33.017609,15.975,53.578949,171.695756,5.432281
01/12/2022 04:29:00.000000,35.434698,1.308607,0.429055,32.926422,13.391667,53.853607,152.880224,3.91922
01/12/2022 04:30:00.000000,30.474563,1.311672,0.485922,32.856933,12.266667,53.874512,150.070592,4.040527
01/12/2022 04:31:00.000000,30.266761,1.206548,0.500679,32.817657,13.2,53.77533,155.270129,4.770203
01/12/2022 04:32:00.000000,26.544401,1.074854,0.479813,32.773987,15.283333,53.638916,164.644399,5.509338
01/12/2022 04:33:00.000000,22.686519,0.991998,0.462726,32.741577,13.95,53.488159,162.79366,5.481262
01/12/2022 04:34:00.000000,23.400272,0.973602,0.478672,32.730042,13.433333,53.353424,160.210201,4.864807
01/12/2022 04:35:00.000000,40.272161,0.975364,0.507381,32.666046,13.725,53.354187,154.0058,4.969482
01/12/2022 04:36:00.000000,30.413777,0.976912,1.896619,32.56662,12.741667,53.332367,152.964783,5.80719
01/12/2022 04:37:00.000000,21.397067,0.93962,45.368869,32.404022,11.233333,53.420868,150.420434,6.15799
01/12/2022 04:38:00.000000,29.233232,0.894787,46.379591,32.268616,14.033333,53.710327,145.099085,4.463806
01/12/2022 04:39:00.000000,63.115758,0.90139,46.349665,32.160675,16.45,54.06189,141.580884,4.107971
01/12/2022 04:40:00.000000,29.233232,0.932717,46.617966,32.205444,14.733333,54.064484,144.643597,5.483246
01/12/2022 04:41:00.000000,25.057056,0.923103,46.8344,32.263397,13.758333,53.905182,145.05346,4.730225
01/12/2022 04:42:00.000000,23.173683,0.874967,46.941559,32.25708,11.058333,53.893738,132.570243,5.040436
01/12/2022 04:43:00.000000,33.755148,0.861251,46.917863,32.25296,10.55,53.981018,145.348158,4.945221
01/12/2022 04:44:00.000000,16.031421,0.875393,47.147973,32.329041,10.258333,53.899231,149.127787,4.704742
01/12/2022 04:45:00.000000,29.3649,0.857267,47.535117,32.435058,12.85,53.727112,163.773517,3.171082
01/12/2022 04:46:00.000000,20.236584,0.832911,47.465456,32.458679,10.191667,53.548889,169.209429,5.290985
01/12/2022 04:47:00.000000,26.112473,0.826828,47.389685,32.750366,11.441667,53.114166,170.513609,6.321106
01/12/2022 04:48:00.000000,25.57175,0.854362,46.729478,33.121704,13.783333,52.62619,180.91199,6.531982
01/12/2022 04:49:00.000000,18.113418,1.058248,46.680405,33.479584,10.491667,51.834717,182.626562,7.816162
01/12/2022 04:50:00.000000,26.340991,1.03569,46.899599,33.530945,12.6,51.233826,187.439538,7.077942
01/12/2022 04:51:00.000000,29.211075,0.911751,46.983943,33.424652,12.375,51.141357,185.807091,7.14447
01/12/2022 04:52:00.000000,33.830543,0.935752,46.601327,33.275787,10.016667,51.287231,188.675338,6.71524
01/12/2022 04:53:00.000000,16.755823,0.976685,46.592025,33.190918,11.108333,51.568146,181.693908,5.677185
01/12/2022 04:54:00.000000,22.368431,1.341572,46.832998,33.032166,9.641667,51.788788,173.947319,5.201721
01/12/2022 04:55:00.000000,27.616584,1.315302,47.640023,32.888519,16.35,52.013855,164.394775,4.533386
01/12/2022 04:56:00.000000,26.450328,0.967299,47.647474,32.832764,12.3,52.110748,159.773402,5.1474
01/12/2022 04:57:00.000000,45.165096,0.88757,47.535539,32.822327,10.258333,52.135925,166.144833,4.465027
01/12/2022 04:58:00.000000,38.340675,0.852078,47.363035,32.793213,11.775,52.163086,164.467346,4.979706
01/12/2022 04:59:00.000000,16.090692,0.840295,47.304042,32.783325,9.658333,52.192993,170.708595,3.730927
01/12/2022 05:00:00.000000,28.135933,0.857171,47.13982,32.705322,13.475,52.23465,159.623155,3.44101
01/12/2022 05:01:00.000000,38.131113,0.855066,47.021825,32.624298,12.133333,52.275085,151.74395,3.999786
01/12/2022 05:02:00.000000,25.331861,0.826863,46.81177,32.435608,12.25,52.360382,156.98986,4.69986
01/12/2022 05:03:00.000000,32.308499,0.805031,46.734555,32.347717,9.633333,52.462158,151.095406,4.916687
01/12/2022 05:04:00.000000,21.017357,0.752884,46.386239,32.228241,11.1,52.609863,151.029071,3.946533
01/12/2022 05:05:00.000000,29.988401,0.728407,46.143061,32.106842,11.408333,52.874756,157.218688,3.396912
01/12/2022 05:06:00.000000,29.278724,0.728863,46.137032,32.053009,14.733333,53.161774,172.706875,4.193115
01/12/2022 05:07:00.000000,26.558296,0.762978,45.375627,32.006317,13.9,53.45871,176.500343,5.076599
01/12/2022 05:08:00.000000,34.683187,0.8199,46.888137,32.12854,12.691667,53.719177,183.634487,4.532318
01/12/2022 05:09:00.000000,40.03306,1.014645,45.504362,32.318329,11.616667,53.604431,186.121913,4.686279
01/12/2022 05:10:00.000000,25.248123,1.0362,41.501671,32.358429,13.075,53.328857,174.753134,4.944611
01/12/2022 05:11:00.000000,39.34158,0.970185,42.081958,32.276031,15.075,53.302307,172.160677,4.88678
01/12/2022 05:12:00.000000,44.12735,0.924275,42.886734,32.152161,15.4,53.362732,172.057626,3.935089
01/12/2022 05:13:00.000000,26.894938,0.917554,43.692325,32.028564,10.25,53.366394,163.465567,3.143616
01/12/2022 05:14:00.000000,33.154652,0.905468,44.189492,32.002891,14.125,53.343442,157.171611,3.408492
01/12/2022 05:15:00.000000,30.816358,0.886898,44.726315,31.936005,14.1,53.39386,158.714149,3.465729
01/12/2022 05:16:00.000000,23.264667,0.888704,45.551778,31.914856,10.883333,53.381042,160.632347,3.010712
01/12/2022 05:17:00.000000,29.506185,0.866212,45.96625,31.901672,11.941667,53.330536,158.547182,3.127441
01/12/2022 05:18:00.000000,29.660858,0.851493,45.956996,31.862122,13.133333,53.219452,164.315199,3.553619
01/12/2022 05:19:00.000000,18.224141,0.852449,45.61111,31.897827,9.183333,52.90802,164.467794,2.762146
01/12/2022 05:20:00.000000,52.406915,0.829429,45.532089,32.02005,10.016667,52.355652,179.24684,2.568054
01/12/2022 05:21:00.000000,21.990888,0.813626,45.315831,32.084045,9.65,52.067108,188.864334,1.476746
01/12/2022 05:22:00.000000,42.735292,0.826704,45.220679,32.209015,15.316667,51.605988,179.017268,2.257385
01/12/2022 05:23:00.000000,27.331662,0.832452,44.585155,32.29361,10.941667,51.179352,183.193355,2.836914
01/12/2022 05:24:00.000000,25.120745,0.821871,44.324231,32.393036,9.191667,50.820923,179.56264,2.083588
01/12/2022 05:25:00.000000,37.66747,0.793369,43.976325,32.386444,9.391667,50.632935,184.640224,2.468872
01/12/2022 05:26:00.000000,53.662497,0.814783,43.971497,32.37793,12.791667,50.408325,199.50371,2.629242
01/12/2022 05:27:00.000000,30.39783,0.834279,43.896824,32.419128,14.575,50.701141,218.169005,1.816559
01/12/2022 05:28:00.000000,21.508671,0.888427,43.954732,32.326569,11.15,51.613922,235.199993,1.942596
01/12/2022 05:29:00.000000,,0.942723,43.780174,32.103821,12.583333,52.364655,225.611386,2.008362
01/12/2022 05:30:00.000000,24.593037,0.916225,44.330291,31.892883,10.225,52.698517,217.66843,1.803894
01/12/2022 05:31:00.000000,23.519423,0.819514,44.835833,31.69458,10.516667,52.909393,225.272688,2.304382
01/12/2022 05:32:00.000000,21.545065,0.828651,44.843137,31.446838,10.691667,53.031311,210.635086,2.71286
01/12/2022 05:33:00.000000,22.191053,0.831756,44.837551,31.312805,10.5,53.433685,213.521499,2.277069
01/12/2022 05:34:00.000000,38.659198,0.849052,44.976211,31.359497,9.475,53.678436,238.874732,1.863708
01/12/2022 05:35:00.000000,43.55415,0.894224,45.356122,31.391083,10.533333,53.735046,248.563649,0.93338
01/12/2022 05:36:00.000000,32.808912,0.993376,45.143627,31.390533,13.133333,53.845367,232.683532,0.608826
01/12/2022 05:37:00.000000,58.612039,1.057164,44.783365,31.354004,13.366667,53.708344,232.662933,0.256348
01/12/2022 05:38:00.000000,32.627531,0.998869,44.609667,31.319122,12.275,53.633423,232.535217,0.448303
01/12/2022 05:39:00.000000,39.467274,0.912339,44.598678,31.310333,16.008333,53.602142,232.325927,0.725708
01/12/2022 05:40:00.000000,36.696207,0.884907,44.945342,31.307587,11.683333,53.514709,195.472392,1.073761
01/12/2022 05:41:00.000000,33.797942,0.843867,45.00246,31.268036,11.5,53.523407,141.39533,1.814117
01/12/2022 05:42:00.000000,47.480658,0.836224,45.247787,31.257324,11.766667,53.596191,133.018273,2.750397
01/12/2022 05:43:00.000000,51.750828,0.829049,45.542681,31.135925,14.5,53.580627,116.482533,2.697449
01/12/2022 05:44:00.000000,38.876719,0.836741,45.283237,30.872456,12.641667,53.964233,86.985298,1.998741
01/12/2022 05:45:00.000000,32.544148,0.866956,45.631398,30.83847,15.9,54.576569,57.432667,2.611542
01/12/2022 05:46:00.000000,21.405363,0.876408,45.937265,30.876503,10.525,55.046644,39.404422,2.950568
01/12/2022 05:47:00.000000,24.067406,1.15115,45.694134,30.872456,11.758333,55.236174,32.730419,3.222656
01/12/2022 05:48:00.000000,22.986235,2.745011,45.473709,30.856049,10.466667,55.402374,38.957405,3.062744
01/12/2022 05:49:00.000000,27.810619,3.730313,45.253729,30.836823,13.716667,55.518646,45.761375,2.632294
01/12/2022 05:50:00.000000,30.518088,3.874916,45.246204,30.81897,16.891667,55.471191,57.268593,2.355194
01/12/2022 05:51:00.000000,32.480549,3.882915,45.508546,30.945862,13.55,54.894562,56.955812,2.029419
01/12/2022 05:52:00.000000,28.837277,3.890802,45.200342,31.095276,14.05,54.491272,50.466009,1.585388
01/12/2022 05:53:00.000000,28.891789,3.898057,45.178023,31.064789,13.55,54.586945,45.019196,1.124573
01/12/2022 05:54:00.000000,23.749414,3.900765,45.278866,30.951673,14.075,54.64847,44.811164,0.736277
01/12/2022 05:55:00.000000,33.01797,3.901105,45.40795,30.870331,13.733333,54.687805,44.781891,0.608063
01/12/2022 05:56:00.000000,31.390898,3.862,45.53042,30.851379,12.825,54.749451,117.32904,1.638184
01/12/2022 05:57:00.000000,28.958178,2.603874,45.41535,31.088135,10.883333,54.826202,264.972443,1.813202
01/12/2022 05:58:00.000000,37.786463,0.532762,44.702277,31.052704,10.85,55.107574,257.112291,1.414185
01/12/2022 05:59:00.000000,43.092376,0.065206,44.96619,30.988709,12.675,55.256805,194.856535,1.257172
01/12/2022 06:00:00.000000,40.085086,0.050036,44.463806,30.913727,14.475,55.203247,190.455617,1.519318
01/12/2022 06:01:00.000000,34.252216,0.04952,39.3809,30.934826,13.616667,55.476379,159.355174,2.290622
01/12/2022 06:02:00.000000,51.950708,0.053367,39.783718,30.94751,15.283333,55.580902,149.942326,2.290039
01/12/2022 06:03:00.000000,36.196506,0.052459,40.325238,30.919769,11.2,55.413055,147.50682,1.850891
01/12/2022 06:04:00.000000,32.344267,0.046978,41.16938,30.867584,13.05,54.987793,145.985028,1.433258
01/12/2022 06:05:00.000000,18.22545,0.056385,41.752753,30.812378,9.7,54.777222,124.945512,1.837158
01/12/2022 06:06:00.000000,18.461672,0.050349,42.620876,30.661041,9.6,54.879608,112.052895,3.084717
01/12/2022 06:07:00.000000,27.092867,0.286335,43.517344,30.581665,11.266667,55.100861,103.981241,3.318176
01/12/2022 06:08:00.000000,28.419345,0.717139,44.139702,30.470703,9.416667,55.279999,100.746598,3.665314
01/12/2022 06:09:00.000000,41.338881,0.797582,44.644915,30.335846,8.3,55.408325,96.26331,3.796844
01/12/2022 06:10:00.000000,38.962474,0.771768,44.694918,30.275696,7.85,55.345459,104.646315,2.084351
01/12/2022 06:11:00.000000,36.798117,0.749387,44.710456,30.216095,10.266667,55.291443,109.69395,1.676331
01/12/2022 06:12:00.000000,17.310357,0.721239,44.66627,30.153748,8.216667,55.21698,117.505835,3.739014
01/12/2022 06:13:00.000000,9.380979,0.695867,44.319872,30.177368,6.7,54.836731,119.417954,5.145721
01/12/2022 06:14:00.000000,20.086546,0.655324,43.689807,30.228729,8.366667,54.418335,123.36591,4.738922
01/12/2022 06:15:00.000000,14.631551,0.623405,43.17297,30.237244,6.983333,54.128113,124.634012,5.956421
01/12/2022 06:16:00.000000,20.496817,0.599809,42.889369,30.30481,8.5,53.811798,133.08976,5.815735
01/12/2022 06:17:00.000000,16.444698,0.604507,42.504056,30.229828,9.083333,53.734283,127.957821,5.827484
01/12/2022 06:18:00.000000,17.425928,0.603097,42.084365,30.171051,9.166667,53.576202,125.457086,7.772064
01/12/2022 06:19:00.000000,15.663347,0.588635,41.766949,30.150726,7.95,53.216553,128.653018,6.261749
01/12/2022 06:20:00.000000,19.606441,0.563903,41.597093,30.092499,9.7,52.92984,131.885643,6.429749
01/12/2022 06:21:00.000000,13.246613,0.558265,41.307075,30.060089,7.083333,52.770386,135.546745,5.63736
01/12/2022 06:22:00.000000,13.955279,0.553248,41.045831,29.994995,6.5,52.763519,138.06107,4.615479
01/12/2022 06:23:00.000000,11.556716,0.537336,40.747782,29.959015,6.6,52.680511,145.211198,5.502014
01/12/2022 06:24:00.000000,15.081877,0.518193,40.493733,30.032074,6.9,52.2995,147.672335,5.37674
01/12/2022 06:25:00.000000,13.155758,0.494909,40.22326,30.091125,6.316667,51.963806,154.197386,3.40271
01/12/2022 06:26:00.000000,21.641586,0.464046,39.947602,30.127106,7.866667,51.83075,172.177385,2.333527
01/12/2022 06:27:00.000000,8.831075,0.460614,39.719458,30.137817,5.35,51.751556,149.38886,3.80188
01/12/2022 06:28:00.000000,15.572493,0.469169,39.461589,30.149353,5.766667,51.62735,139.274505,5.163879
01/12/2022 06:29:00.000000,20.878406,0.474778,38.967577,30.152374,4.566667,51.629944,129.480654,3.617859
01/12/2022 06:30:00.000000,14.93651,0.464696,38.910469,30.209503,6.8,51.547089,126.654347,3.027039
01/12/2022 06:31:00.000000,13.210271,0.460065,38.917308,30.247681,6.333333,51.395416,121.830383,2.348175
01/12/2022 06:32:00.000000,11.720254,0.45644,38.946612,30.222687,6.316667,51.285553,126.255057,3.204803
01/12/2022 06:33:00.000000,20.333278,0.468732,38.938004,30.222687,5.466667,51.220245,130.612918,4.484711
01/12/2022 06:34:00.000000,18.679723,0.470666,39.058406,30.126831,5.766667,51.302948,137.565063,5.596313
01/12/2022 06:35:00.000000,9.88499,0.473733,39.166986,30.080963,5.566667,51.378784,145.524226,4.111023
01/12/2022 06:36:00.000000,26.18432,0.478753,39.41677,30.109253,6.0,51.443329,144.26693,5.338898
01/12/2022 06:37:00.000000,16.408356,0.481682,39.217746,30.322937,8.283333,51.168518,154.119063,4.951782
01/12/2022 06:38:00.000000,5.124204,0.478094,39.015091,30.401764,4.616667,50.939026,161.570351,4.467163
01/12/2022 06:39:00.000000,5.8147,0.475702,39.003052,30.380615,4.366667,50.79483,155.407807,5.132294
01/12/2022 06:40:00.000000,12.083673,0.471612,39.017359,30.439667,5.416667,50.511475,148.441312,4.426422
01/12/2022 06:41:00.000000,12.501604,0.470839,38.931891,30.391327,6.45,50.426331,141.604132,4.100037
01/12/2022 06:42:00.000000,12.974049,0.476187,38.827335,30.398743,5.966667,50.388031,142.607944,2.888184
01/12/2022 06:43:00.000000,15.935911,0.490328,38.73532,30.416595,5.066667,50.443115,130.697208,2.164307
01/12/2022 06:44:00.000000,14.863826,0.494873,38.896047,30.431427,6.233333,50.412903,158.589081,0.813293
01/12/2022 06:45:00.000000,16.808116,0.493199,39.13011,30.418793,5.4,50.406036,167.812121,0.602875
01/12/2022 06:46:00.000000,19.697295,0.511308,39.104711,30.455048,5.45,50.28656,145.084517,1.862793
01/12/2022 06:47:00.000000,38.831292,0.519411,39.241528,30.485535,5.833333,50.154266,150.725417,2.634735
01/12/2022 06:48:00.000000,10.938904,0.527047,39.701858,30.436096,6.566667,50.248108,164.384496,2.715912
01/12/2022 06:49:00.000000,15.009194,0.526108,39.925101,30.454498,6.866667,50.153656,171.042353,4.515839
01/12/2022 06:50:00.000000,11.502203,0.518768,39.983788,30.556122,6.45,49.580078,162.704545,4.145813
01/12/2022 06:51:00.000000,5.705674,0.490059,39.743709,30.650879,5.133333,49.134979,130.41496,3.200226
01/12/2022 06:52:00.000000,6.668734,0.447611,39.43245,30.612152,4.966667,49.185638,85.799815,1.753845
01/12/2022 06:53:00.000000,13.083074,0.468791,39.413231,30.56601,5.833333,49.364624,55.427656,2.438354
01/12/2022 06:54:00.000000,11.484032,0.474393,39.461674,30.487457,5.85,49.635773,44.584688,1.604004
01/12/2022 06:55:00.000000,12.41075,0.497182,38.913895,30.442688,5.066667,49.763336,93.587938,0.716248
01/12/2022 06:56:00.000000,29.854849,0.557775,38.962836,30.472076,4.95,49.811249,153.198176,2.467957
01/12/2022 06:57:00.000000,28.582883,0.53905,38.95111,30.426758,5.316667,49.884186,140.722382,3.057404
01/12/2022 06:58:00.000000,19.243022,0.518481,39.115886,30.272949,6.116667,50.12207,138.522325,3.083191
01/12/2022 06:59:00.000000,16.09945,0.511856,39.288735,30.217194,7.283333,50.213776,184.668861,1.42807
01/12/2022 07:00:00.000000,18.007398,0.53036,38.899988,30.282013,7.666667,50.111694,334.423981,2.251434
01/12/2022 07:01:00.000000,17.098851,0.554897,38.746252,30.439363,7.358333,49.881785,115.614347,2.791716
01/12/2022 07:02:00.000000,12.092758,0.571828,39.10156,30.418243,5.791667,49.720764,125.705908,2.293243
01/12/2022 07:03:00.000000,12.283553,0.533931,39.052323,30.287781,5.758333,49.764404,160.053044,1.110382
01/12/2022 07:04:00.000000,15.445296,0.521734,41.474914,30.286957,6.366667,49.949646,205.428593,1.610718
01/12/2022 07:05:00.000000,15.599749,0.552194,40.80219,30.371277,6.083333,50.085144,163.732021,3.136139
01/12/2022 07:06:00.000000,20.896577,0.604205,41.310517,30.419342,7.066667,49.724426,155.342485,4.294739
01/12/2022 07:07:00.000000,12.528861,0.551264,41.130905,30.346283,7.575,49.73999,166.668234,3.180542
01/12/2022 07:08:00.000000,17.989227,0.509451,40.767546,30.272544,5.175,49.63395,164.394027,3.144435
01/12/2022 07:09:00.000000,25.393884,0.501178,40.439611,30.262238,6.15,49.546967,147.806429,2.480927
01/12/2022 07:10:00.000000,16.217561,0.502526,40.155231,30.240453,7.725,49.570184,226.46269,1.623856
01/12/2022 07:11:00.000000,34.370327,0.517863,39.200596,30.245483,6.883333,49.719391,207.083321,1.993408
01/12/2022 07:12:00.000000,25.412055,0.584377,38.871891,30.392151,6.733333,49.873657,188.425687,3.838959
01/12/2022 07:13:00.000000,16.844458,0.619242,38.638255,30.435894,7.208333,49.998554,182.59199,6.395681
01/12/2022 07:14:00.000000,25.957183,0.622824,38.397183,30.350894,8.283333,50.506431,197.26198,5.980963
01/12/2022 07:15:00.000000,14.064305,0.666203,38.374712,30.113373,7.05,51.029816,202.377295,3.792725
01/12/2022 07:16:00.000000,13.918938,0.610251,38.228229,29.85437,7.508333,51.728973,193.489827,2.876587
01/12/2022 07:17:00.000000,12.592459,0.624325,38.458697,29.724731,6.508333,52.524719,176.639468,3.048859
01/12/2022 07:18:00.000000,15.181818,0.662647,39.139553,29.663381,6.533333,52.998272,168.837603,3.754786
01/12/2022 07:19:00.000000,11.235395,0.617197,39.186633,29.706604,5.983333,53.025513,216.861181,4.012909
01/12/2022 07:20:00.000000,18.680306,0.605252,39.337702,29.766205,7.825,53.387909,285.314536,2.700653
01/12/2022 07:21:00.000000,32.833428,0.60652,39.388087,29.451721,6.125,54.357605,274.334528,1.67923
01/12/2022 07:22:00.000000,23.316361,0.579132,39.563217,29.186127,8.433333,54.808502,183.781445,2.13089
01/12/2022 07:23:00.000000,28.587492,0.584348,38.749001,29.101807,6.791667,54.898529,168.750974,2.826691
01/12/2022 07:24:00.000000,18.634944,0.652219,42.805886,29.26825,8.883333,54.561005,170.58481,2.642822
01/12/2022 07:25:00.000000,19.48776,0.655829,41.073079,29.329773,8.583333,54.324951,157.829296,3.09494
01/12/2022 07:26:00.000000,13.744859,0.628301,42.107417,29.371376,7.508333,54.063656,164.672587,4.447857
01/12/2022 07:27:00.000000,18.235753,0.660151,41.771516,29.379211,9.983333,53.950348,191.870166,4.459076
01/12/2022 07:28:00.000000,37.741658,0.719158,41.553167,29.423981,11.966667,53.759613,206.034928,4.824371
