InstrumentName, NJH,
01/14/2022 19:19:00.000000,14.172651,2.826725
01/14/2022 19:20:00.000000,12.592068,2.762765
01/14/2022 19:21:00.000000,12.297744,2.693016
01/14/2022 19:22:00.000000,12.194001,2.644902
01/14/2022 19:23:00.000000,12.898123,2.612212
01/14/2022 19:24:00.000000,12.870638,2.593577
01/14/2022 19:25:00.000000,12.169735,2.535461
01/14/2022 19:26:00.000000,10.649597,2.452393
01/14/2022 19:27:00.000000,10.614878,2.399384
01/14/2022 19:28:00.000000,10.986108,2.301998
01/14/2022 19:29:00.000000,11.909225,2.373432
01/14/2022 19:30:00.000000,12.901283,2.411281
01/14/2022 19:31:00.000000,12.86627,2.404069
01/14/2022 19:32:00.000000,12.757121,2.366799
01/14/2022 19:33:00.000000,13.72357,2.384802
01/14/2022 19:34:00.000000,12.443041,2.366378
01/14/2022 19:35:00.000000,12.496221,2.297628
01/14/2022 19:36:00.000000,12.669387,2.310683
01/14/2022 19:37:00.000000,12.694332,2.318106
01/14/2022 19:38:00.000000,12.684567,2.340583
01/14/2022 19:39:00.000000,12.164738,2.414544
01/14/2022 19:40:00.000000,11.089958,2.39154
01/14/2022 19:41:00.000000,11.285171,2.36922
01/14/2022 19:42:00.000000,12.320837,2.367378
01/14/2022 19:43:00.000000,13.322253,2.375432
01/14/2022 19:44:00.000000,12.683896,2.391014
01/14/2022 19:45:00.000000,12.652035,2.413439
01/14/2022 19:46:00.000000,12.97875,2.521932
01/14/2022 19:47:00.000000,12.958886,2.519458
01/14/2022 19:48:00.000000,13.79431,2.478556
01/14/2022 19:49:00.000000,15.1569,2.444918
01/14/2022 19:50:00.000000,18.480221,2.361219
01/14/2022 19:51:00.000000,19.894217,2.324633
01/14/2022 19:52:00.000000,18.835287,2.328002
01/14/2022 19:53:00.000000,19.442232,2.333687
01/14/2022 19:54:00.000000,19.063429,2.264728
01/14/2022 19:55:00.000000,19.458124,2.275993
01/14/2022 19:56:00.000000,19.672399,2.222404
01/14/2022 19:57:00.000000,20.546102,2.132388
01/14/2022 19:58:00.000000,20.509218,2.126176
01/14/2022 19:59:00.000000,20.015794,2.176659
01/14/2022 20:00:00.000000,18.721458,2.176712
01/14/2022 20:01:00.000000,15.034521,2.171623
01/14/2022 20:02:00.000000,14.690134,2.175343
01/14/2022 20:03:00.000000,16.075256,2.14339
01/14/2022 20:04:00.000000,16.147784,2.161393
01/14/2022 20:05:00.000000,15.70497,2.222509
01/14/2022 20:06:00.000000,15.754282,2.243882
01/14/2022 20:07:00.000000,15.334033,2.253989
01/14/2022 20:08:00.000000,15.109394,2.345216
01/14/2022 20:09:00.000000,15.350415,2.337899
01/14/2022 20:10:00.000000,16.246515,2.317263
01/14/2022 20:11:00.000000,16.264694,2.34769
01/14/2022 20:12:00.000000,16.434617,2.415334
01/14/2022 20:13:00.000000,15.695214,2.463658
01/14/2022 20:14:00.000000,14.886445,2.51093
01/14/2022 20:15:00.000000,12.595804,2.540251
01/14/2022 20:16:00.000000,12.996141,2.540515
01/14/2022 20:17:00.000000,12.667682,2.484241
01/14/2022 20:18:00.000000,12.823069,2.466712
01/14/2022 20:19:00.000000,11.332028,2.387803
01/14/2022 20:20:00.000000,11.024207,2.328423
01/14/2022 20:21:00.000000,10.36662,2.340636
01/14/2022 20:22:00.000000,10.192864,2.2582
01/14/2022 20:23:00.000000,10.380159,2.177448
01/14/2022 20:24:00.000000,10.424556,2.182713
01/14/2022 20:25:00.000000,11.250292,2.199979
01/14/2022 20:26:00.000000,11.893698,2.151602
01/14/2022 20:27:00.000000,11.450072,2.122123
01/14/2022 20:28:00.000000,11.357157,2.123544
01/14/2022 20:29:00.000000,11.018503,2.115227
01/14/2022 20:30:00.000000,11.701497,2.117174
01/14/2022 20:31:00.000000,11.60128,2.115753
01/14/2022 20:32:00.000000,11.22924,2.141284
01/14/2022 20:33:00.000000,10.998816,2.220193
01/14/2022 20:34:00.000000,11.983536,2.306946
01/14/2022 20:35:00.000000,12.589987,2.289995
01/14/2022 20:36:00.000000,12.096707,2.280573
01/14/2022 20:37:00.000000,12.443589,2.329529
01/14/2022 20:38:00.000000,12.941612,2.392698
01/14/2022 20:39:00.000000,12.205893,2.383328
01/14/2022 20:40:00.000000,11.772602,2.390171
01/14/2022 20:41:00.000000,11.24318,2.420545
01/14/2022 20:42:00.000000,11.68626,2.496296
01/14/2022 20:43:00.000000,12.658525,2.482609
01/14/2022 20:44:00.000000,13.544588,2.503192
01/14/2022 20:45:00.000000,12.912769,2.477503
01/14/2022 20:46:00.000000,12.532128,2.531618
01/14/2022 20:47:00.000000,12.686331,2.518142
01/14/2022 20:48:00.000000,11.901772,2.557676
01/14/2022 20:49:00.000000,12.969965,2.473134
01/14/2022 20:50:00.000000,13.185998,2.425652
01/14/2022 20:51:00.000000,14.35083,2.454183
01/14/2022 20:52:00.000000,15.483877,2.462395
01/14/2022 20:53:00.000000,16.444334,2.43818
01/14/2022 20:54:00.000000,16.289171,2.43918
01/14/2022 20:55:00.000000,15.902539,2.429968
01/14/2022 20:56:00.000000,15.403127,2.470028
01/14/2022 20:57:00.000000,14.95455,2.45492
01/14/2022 20:58:00.000000,14.544766,2.45471
01/14/2022 20:59:00.000000,15.065008,2.39512
01/14/2022 21:00:00.000000,14.26719,2.429705
01/14/2022 21:01:00.000000,13.642563,2.474818
01/14/2022 21:02:00.000000,13.464271,2.537198
01/14/2022 21:03:00.000000,12.583078,2.622582
01/14/2022 21:04:00.000000,12.207665,2.74034
01/14/2022 21:05:00.000000,12.881741,2.751763
01/14/2022 21:06:00.000000,13.636072,2.812564
01/14/2022 21:07:00.000000,15.303146,2.81867
01/14/2022 21:08:00.000000,15.637896,2.816881
01/14/2022 21:09:00.000000,15.41669,2.783453
01/14/2022 21:10:00.000000,14.737268,2.772399
01/14/2022 21:11:00.000000,14.038592,2.721547
01/14/2022 21:12:00.000000,14.895697,2.671644
01/14/2022 21:13:00.000000,13.760913,2.597893
01/14/2022 21:14:00.000000,14.329045,2.520353
01/14/2022 21:15:00.000000,13.877044,2.395646
01/14/2022 21:16:00.000000,13.409691,2.363851
01/14/2022 21:17:00.000000,13.303292,2.2851
01/14/2022 21:18:00.000000,11.728928,2.208401
01/14/2022 21:19:00.000000,11.539029,2.235722
01/14/2022 21:20:00.000000,12.52129,2.330687
01/14/2022 21:21:00.000000,14.040433,2.501929
01/14/2022 21:22:00.000000,14.795182,2.608
01/14/2022 21:23:00.000000,14.499421,2.8392
01/14/2022 21:24:00.000000,17.093456,3.000598
01/14/2022 21:25:00.000000,18.016007,3.072927
01/14/2022 21:26:00.000000,18.110088,3.135781
01/14/2022 21:27:00.000000,17.611157,3.20932
01/14/2022 21:28:00.000000,16.248659,3.245959
01/14/2022 21:29:00.000000,16.466885,3.324868
01/14/2022 21:30:00.000000,16.407173,3.322078
01/14/2022 21:31:00.000000,16.555357,3.311339
01/14/2022 21:32:00.000000,15.005049,3.235746
01/14/2022 21:33:00.000000,16.109035,3.211058
01/14/2022 21:34:00.000000,16.092528,3.093562
01/14/2022 21:35:00.000000,14.196826,2.952642
01/14/2022 21:36:00.000000,14.164432,2.919583
01/14/2022 21:37:00.000000,13.895305,2.895842
01/14/2022 21:38:00.000000,13.771113,2.925321
01/14/2022 21:39:00.000000,14.559096,2.986543
01/14/2022 21:40:00.000000,14.544789,2.869574
01/14/2022 21:41:00.000000,14.416251,2.823461
01/14/2022 21:42:00.000000,14.295598,2.831357
01/14/2022 21:43:00.000000,15.450726,2.935376
01/14/2022 21:44:00.000000,14.00639,2.947589
01/14/2022 21:45:00.000000,13.898742,2.913372
01/14/2022 21:46:00.000000,15.228494,2.963065
01/14/2022 21:47:00.000000,14.689844,2.947641
01/14/2022 21:48:00.000000,15.155163,2.975225
01/14/2022 21:49:00.000000,15.072881,2.964328
01/14/2022 21:50:00.000000,14.178462,2.90695
01/14/2022 21:51:00.000000,13.939004,2.957064
01/14/2022 21:52:00.000000,14.498966,2.963223
01/14/2022 21:53:00.000000,14.264922,2.933691
01/14/2022 21:54:00.000000,12.911699,2.770609
01/14/2022 21:55:00.000000,12.400237,2.713072
01/14/2022 21:56:00.000000,12.165351,2.747552
01/14/2022 21:57:00.000000,10.864986,2.725864
01/14/2022 21:58:00.000000,10.364944,2.740551
01/14/2022 21:59:00.000000,10.642318,2.755975
01/14/2022 22:00:00.000000,11.128009,2.719126
01/14/2022 22:01:00.000000,11.11563,2.655588
01/14/2022 22:02:00.000000,11.442183,2.585049
01/14/2022 22:03:00.000000,11.770011,2.664642
01/14/2022 22:04:00.000000,11.821971,2.719126
01/14/2022 22:05:00.000000,12.751091,2.772557
01/14/2022 22:06:00.000000,13.740546,2.777663
01/14/2022 22:07:00.000000,15.358893,2.780137
01/14/2022 22:08:00.000000,14.989919,2.765187
01/14/2022 22:09:00.000000,14.644593,2.743183
01/14/2022 22:10:00.000000,15.060303,2.673065
01/14/2022 22:11:00.000000,15.258406,2.651219
01/14/2022 22:12:00.000000,17.280379,2.713862
01/14/2022 22:13:00.000000,18.858496,2.772293
01/14/2022 22:14:00.000000,19.018875,2.742078
01/14/2022 22:15:00.000000,18.880533,2.721653
01/14/2022 22:16:00.000000,17.982627,2.708387
01/14/2022 22:17:00.000000,17.891307,2.717494
01/14/2022 22:18:00.000000,16.415561,2.725127
01/14/2022 22:19:00.000000,16.800193,2.779084
01/14/2022 22:20:00.000000,16.288485,2.773715
01/14/2022 22:21:00.000000,15.097538,2.778558
01/14/2022 22:22:00.000000,14.713009,2.774715
01/14/2022 22:23:00.000000,13.616263,2.744868
01/14/2022 22:24:00.000000,12.123046,2.722653
01/14/2022 22:25:00.000000,11.873958,2.746394
01/14/2022 22:26:00.000000,11.719852,2.720231
01/14/2022 22:27:00.000000,11.487781,2.711914
01/14/2022 22:28:00.000000,10.431289,2.781558
01/14/2022 22:29:00.000000,10.567952,2.820829
01/14/2022 22:30:00.000000,10.559053,2.775663
01/14/2022 22:31:00.000000,11.057324,2.788718
01/14/2022 22:32:00.000000,11.095438,2.837463
01/14/2022 22:33:00.000000,11.064324,2.897843
01/14/2022 22:34:00.000000,10.347472,2.931375
01/14/2022 22:35:00.000000,10.12264,3.03571
01/14/2022 22:36:00.000000,10.329864,3.146993
01/14/2022 22:37:00.000000,9.862797,3.237325
01/14/2022 22:38:00.000000,10.118767,3.296284
01/14/2022 22:39:00.000000,10.401365,3.322236
01/14/2022 22:40:00.000000,10.519968,3.326236
01/14/2022 22:41:00.000000,11.251016,3.373666
01/14/2022 22:42:00.000000,10.986681,3.39646
01/14/2022 22:43:00.000000,11.753523,3.403935
01/14/2022 22:44:00.000000,12.055074,3.40883
01/14/2022 22:45:00.000000,12.915373,3.441205
01/14/2022 22:46:00.000000,12.868433,3.434993
01/14/2022 22:47:00.000000,12.4105,3.413989
01/14/2022 22:48:00.000000,12.122067,3.367507
01/14/2022 22:49:00.000000,13.130655,3.369823
01/14/2022 22:50:00.000000,14.786161,3.414621
01/14/2022 22:51:00.000000,14.905974,3.436941
01/14/2022 22:52:00.000000,14.528778,3.411515
01/14/2022 22:53:00.000000,14.243522,3.444732
01/14/2022 22:54:00.000000,14.411258,3.477896
01/14/2022 22:55:00.000000,14.131114,3.485581
01/14/2022 22:56:00.000000,13.88791,3.508954
01/14/2022 22:57:00.000000,13.836679,3.504742
01/14/2022 22:58:00.000000,13.796294,3.514481
01/14/2022 22:59:00.000000,14.285912,3.519271
01/14/2022 23:00:00.000000,14.284102,3.49253
01/14/2022 23:01:00.000000,13.01719,3.471631
01/14/2022 23:02:00.000000,14.217794,3.472
01/14/2022 23:03:00.000000,15.663826,3.485897
01/14/2022 23:04:00.000000,15.695995,3.506111
01/14/2022 23:05:00.000000,15.182043,3.509585
01/14/2022 23:06:00.000000,14.549587,3.531484
01/14/2022 23:07:00.000000,14.427713,3.5328
01/14/2022 23:08:00.000000,14.219456,3.57465
01/14/2022 23:09:00.000000,15.110667,3.613078
01/14/2022 23:10:00.000000,15.671866,3.64919
01/14/2022 23:11:00.000000,16.074331,3.72294
01/14/2022 23:12:00.000000,15.791424,3.754104
01/14/2022 23:13:00.000000,14.805254,3.771265
01/14/2022 23:14:00.000000,13.070399,3.817378
01/14/2022 23:15:00.000000,14.46734,3.860913
01/14/2022 23:16:00.000000,15.583948,3.932346
01/14/2022 23:17:00.000000,17.134735,3.960036
01/14/2022 23:18:00.000000,17.588797,4.021415
01/14/2022 23:19:00.000000,17.987187,4.005834
01/14/2022 23:20:00.000000,18.96872,4.00178
01/14/2022 23:21:00.000000,19.367205,3.974828
01/14/2022 23:22:00.000000,19.601347,3.962352
01/14/2022 23:23:00.000000,19.446467,3.972512
01/14/2022 23:24:00.000000,20.548762,4.002307
01/14/2022 23:25:00.000000,21.025518,3.995463
01/14/2022 23:26:00.000000,19.977061,3.908869
01/14/2022 23:27:00.000000,21.010462,3.842172
01/14/2022 23:28:00.000000,21.573004,3.830854
01/14/2022 23:29:00.000000,21.973922,3.803744
01/14/2022 23:30:00.000000,21.735732,3.799954
01/14/2022 23:31:00.000000,20.296173,3.799796
01/14/2022 23:32:00.000000,20.264146,3.797006
01/14/2022 23:33:00.000000,20.938344,3.785899
01/14/2022 23:34:00.000000,22.418036,3.792742
01/14/2022 23:35:00.000000,21.834713,3.781793
01/14/2022 23:36:00.000000,21.247002,3.793532
01/14/2022 23:37:00.000000,20.933644,3.839751
01/14/2022 23:38:00.000000,20.02264,3.862439
01/14/2022 23:39:00.000000,17.463345,3.825327
01/14/2022 23:40:00.000000,16.389949,3.753419
01/14/2022 23:41:00.000000,16.745877,3.696672
01/14/2022 23:42:00.000000,17.121518,3.665824
01/14/2022 23:43:00.000000,16.282931,3.697409
01/14/2022 23:44:00.000000,14.162124,3.67451
01/14/2022 23:45:00.000000,13.386749,3.641662
01/14/2022 23:46:00.000000,13.085549,3.602023
01/14/2022 23:47:00.000000,13.117033,3.52164
01/14/2022 23:48:00.000000,14.030935,3.475316
01/14/2022 23:49:00.000000,14.886228,3.475158
01/15/2022 02:16:00.000000,11.283675,3.569649
01/15/2022 02:17:00.000000,12.10076,3.599812
01/15/2022 02:18:00.000000,11.946984,3.639083
01/15/2022 02:19:00.000000,13.536879,3.670457
01/15/2022 02:20:00.000000,13.935432,3.627554
01/15/2022 02:21:00.000000,14.097268,3.613815
01/15/2022 02:22:00.000000,14.334118,3.611551
01/15/2022 02:23:00.000000,14.357442,3.62029
01/15/2022 02:24:00.000000,14.766681,3.637556
01/15/2022 02:25:00.000000,14.983598,3.647242
01/15/2022 02:26:00.000000,14.5956,3.669246
01/15/2022 02:27:00.000000,13.724818,3.667035
01/15/2022 02:28:00.000000,12.429732,3.584704
01/15/2022 02:29:00.000000,12.329389,3.556383
01/15/2022 02:30:00.000000,11.640595,3.683038
01/15/2022 02:31:00.000000,12.287952,3.747734
01/15/2022 02:32:00.000000,12.833612,3.807271
01/15/2022 02:33:00.000000,13.020326,3.877705
01/15/2022 02:34:00.000000,13.049359,3.869598
01/15/2022 02:35:00.000000,12.591977,3.850226
01/15/2022 02:36:00.000000,12.623654,3.853806
01/15/2022 02:37:00.000000,12.560648,3.870019
01/15/2022 02:38:00.000000,12.832489,3.849542
01/15/2022 02:39:00.000000,13.695634,3.862913
01/15/2022 02:40:00.000000,13.73101,3.857965
01/15/2022 02:41:00.000000,13.054084,3.728889
01/15/2022 02:42:00.000000,13.041638,3.622817
01/15/2022 02:43:00.000000,11.751587,3.591548
01/15/2022 02:44:00.000000,11.706085,3.564016
01/15/2022 02:45:00.000000,12.043243,3.560332
01/15/2022 02:46:00.000000,13.028023,3.570439
01/15/2022 02:47:00.000000,13.424322,3.59518
01/15/2022 02:48:00.000000,14.310829,3.55412
01/15/2022 02:49:00.000000,14.349776,3.523641
01/15/2022 02:50:00.000000,13.699979,3.508322
01/15/2022 02:51:00.000000,13.494076,3.472947
01/15/2022 02:52:00.000000,13.536153,3.47779
01/15/2022 02:53:00.000000,13.005041,3.487108
01/15/2022 02:54:00.000000,13.117801,3.446521
01/15/2022 02:55:00.000000,12.806189,3.364296
01/15/2022 02:56:00.000000,12.182749,3.329816
01/15/2022 02:57:00.000000,10.774959,3.316498
01/15/2022 02:58:00.000000,10.213608,3.291125
01/15/2022 02:59:00.000000,9.780854,3.307233
01/15/2022 03:00:00.000000,9.95081,3.325763
01/15/2022 03:01:00.000000,10.067778,3.351085
01/15/2022 03:02:00.000000,9.912097,3.356926
01/15/2022 03:03:00.000000,9.866728,3.353662
01/15/2022 03:04:00.000000,9.655168,3.328868
01/15/2022 03:05:00.000000,9.216788,3.312602
01/15/2022 03:06:00.000000,9.13008,3.300495
01/15/2022 03:07:00.000000,9.049881,3.260224
01/15/2022 03:08:00.000000,9.467175,3.204162
01/15/2022 03:09:00.000000,9.452733,3.196265
01/15/2022 03:10:00.000000,9.749739,3.106723
01/15/2022 03:11:00.000000,9.965074,3.007968
01/15/2022 03:12:00.000000,9.964068,2.915899
01/15/2022 03:13:00.000000,10.273532,2.94343
01/15/2022 03:14:00.000000,10.626932,2.942009
01/15/2022 03:15:00.000000,10.891235,3.02634
01/15/2022 03:16:00.000000,10.79542,3.046817
01/15/2022 03:17:00.000000,11.62528,3.104933
01/15/2022 03:18:00.000000,11.969333,3.19158
01/15/2022 03:19:00.000000,12.53101,3.248801
01/15/2022 03:20:00.000000,12.502095,3.225429
01/15/2022 03:21:00.000000,12.575457,3.261593
01/15/2022 03:22:00.000000,11.633061,3.282439
01/15/2022 03:23:00.000000,11.740748,3.269489
01/15/2022 03:24:00.000000,11.274058,3.242379
01/15/2022 03:25:00.000000,11.298209,3.166681
01/15/2022 03:26:00.000000,10.976329,3.052818
01/15/2022 03:27:00.000000,10.827685,3.013179
01/15/2022 03:28:00.000000,10.774396,2.959907
01/15/2022 03:29:00.000000,11.441663,2.923795
01/15/2022 03:30:00.000000,11.45581,2.863942
01/15/2022 03:31:00.000000,11.082823,2.829778
01/15/2022 03:32:00.000000,10.415981,2.75129
01/15/2022 03:33:00.000000,10.574681,2.759449
01/15/2022 03:34:00.000000,10.141286,2.762292
01/15/2022 03:35:00.000000,10.167267,2.815986
01/15/2022 03:36:00.000000,9.981117,2.988175
01/15/2022 03:37:00.000000,10.394073,3.013495
01/15/2022 03:38:00.000000,10.891969,3.018286
01/15/2022 03:39:00.000000,10.170701,3.02097
01/15/2022 03:40:00.000000,9.239682,2.991017
01/15/2022 03:41:00.000000,8.35541,3.010126
01/15/2022 03:42:00.000000,8.392286,3.074454
01/15/2022 03:43:00.000000,8.380735,3.047396
01/15/2022 03:44:00.000000,7.395828,3.021128
01/15/2022 03:45:00.000000,8.078158,3.07219
01/15/2022 03:46:00.000000,8.784022,3.024918
01/15/2022 03:47:00.000000,8.617689,2.883893
01/15/2022 03:48:00.000000,8.486441,2.922584
01/15/2022 03:49:00.000000,8.37965,3.008336
01/15/2022 03:50:00.000000,8.23928,3.00223
01/15/2022 03:51:00.000000,8.167284,3.020075
01/15/2022 03:52:00.000000,8.180909,3.024181
01/15/2022 03:53:00.000000,8.02569,2.972172
01/15/2022 03:54:00.000000,8.866198,3.015759
01/15/2022 03:55:00.000000,8.713292,3.002546
01/15/2022 03:56:00.000000,8.137601,2.972962
01/15/2022 03:57:00.000000,7.339278,2.988017
01/15/2022 03:58:00.000000,7.2896,2.963749
01/15/2022 03:59:00.000000,6.893653,2.9259
01/15/2022 04:00:00.000000,6.922908,2.890736
01/15/2022 04:01:00.000000,7.433803,2.937481
01/15/2022 04:02:00.000000,7.618842,2.978015
01/15/2022 04:03:00.000000,8.588112,3.033709
01/15/2022 04:04:00.000000,8.820575,3.213848
01/15/2022 04:05:00.000000,8.322412,3.309497
01/15/2022 04:06:00.000000,8.33698,3.347135
01/15/2022 04:07:00.000000,8.400021,3.390827
01/15/2022 04:08:00.000000,8.293688,3.419148
01/15/2022 04:09:00.000000,8.338703,3.451154
01/15/2022 04:10:00.000000,8.069722,3.460208
01/15/2022 04:11:00.000000,7.764866,3.469999
01/15/2022 04:12:00.000000,8.966383,3.468841
01/15/2022 04:13:00.000000,9.166534,3.508743
01/15/2022 04:14:00.000000,8.726256,3.545013
01/15/2022 04:15:00.000000,8.802766,3.519008
01/15/2022 04:16:00.000000,9.335598,3.500952
01/15/2022 04:17:00.000000,9.53223,3.553436
01/15/2022 04:18:00.000000,9.570496,3.571544
01/15/2022 04:19:00.000000,9.854754,3.606656
01/15/2022 04:20:00.000000,10.219335,3.678827
01/15/2022 04:21:00.000000,10.251753,3.711938
01/15/2022 04:22:00.000000,10.204581,3.729257
01/15/2022 04:23:00.000000,10.605275,3.758631
01/15/2022 04:24:00.000000,10.991325,3.753314
01/15/2022 04:25:00.000000,11.474877,3.714623
01/15/2022 04:26:00.000000,11.198761,3.678932
01/15/2022 04:27:00.000000,10.483183,3.644347
01/15/2022 04:28:00.000000,10.162719,3.576071
01/15/2022 04:29:00.000000,10.194107,3.583809
01/15/2022 04:30:00.000000,9.903764,3.553909
01/15/2022 04:31:00.000000,9.548044,3.477685
01/15/2022 04:32:00.000000,9.557554,3.448574
01/15/2022 04:33:00.000000,9.60878,3.430571
01/15/2022 04:34:00.000000,8.324326,3.390301
01/15/2022 04:35:00.000000,7.320919,3.38172
01/15/2022 04:36:00.000000,6.437702,3.36577
01/15/2022 04:37:00.000000,7.497134,3.404935
01/15/2022 04:38:00.000000,8.220765,3.443152
01/15/2022 04:39:00.000000,9.082399,3.457102
01/15/2022 04:40:00.000000,9.501533,3.426149
01/15/2022 04:41:00.000000,9.573282,3.380404
01/15/2022 04:42:00.000000,10.077378,3.379825
01/15/2022 04:43:00.000000,10.064721,3.3863
01/15/2022 04:44:00.000000,9.962486,3.369139
01/15/2022 04:45:00.000000,9.861374,3.369823
01/15/2022 04:46:00.000000,9.672854,3.344082
01/15/2022 04:47:00.000000,9.406535,3.347398
01/15/2022 04:48:00.000000,8.904518,3.329026
01/15/2022 04:49:00.000000,9.426113,3.28007
01/15/2022 04:50:00.000000,8.918826,3.269173
01/15/2022 04:51:00.000000,8.412981,3.255381
01/15/2022 04:52:00.000000,8.1329,3.2408
01/15/2022 04:53:00.000000,7.228749,3.205162
01/15/2022 04:54:00.000000,8.617559,3.191001
01/15/2022 04:55:00.000000,8.649668,3.169997
01/15/2022 04:56:00.000000,8.980466,3.154363
01/15/2022 04:57:00.000000,9.211566,3.230851
01/15/2022 04:58:00.000000,9.156545,3.195213
01/15/2022 04:59:00.000000,9.126718,3.120515
01/15/2022 05:00:00.000000,8.357917,3.097826
01/15/2022 05:01:00.000000,7.9763,3.075246
01/15/2022 05:02:00.000000,8.183364,3.087403
01/15/2022 05:03:00.000000,8.34585,3.116356
01/15/2022 05:04:00.000000,8.758735,3.144466
01/15/2022 05:05:00.000000,7.789468,3.108565
01/15/2022 05:06:00.000000,8.380197,3.125095
01/15/2022 05:07:00.000000,7.889786,3.113303
01/15/2022 05:08:00.000000,8.280166,3.074454
01/15/2022 05:09:00.000000,8.434554,3.076665
01/15/2022 05:10:00.000000,8.977289,3.114514
01/15/2022 05:11:00.000000,9.06298,3.152731
01/15/2022 05:12:00.000000,9.387732,3.236378
01/15/2022 05:13:00.000000,9.604441,3.286808
01/15/2022 05:14:00.000000,10.473916,3.295389
01/15/2022 05:15:00.000000,10.069058,3.295968
01/15/2022 05:16:00.000000,10.454561,3.329132
01/15/2022 05:17:00.000000,10.491859,3.367349
01/15/2022 05:18:00.000000,10.489002,3.40504
01/15/2022 05:19:00.000000,10.17012,3.425939
01/15/2022 05:20:00.000000,10.076674,3.465788
01/15/2022 05:21:00.000000,9.460608,3.496425
01/15/2022 05:22:00.000000,9.17022,3.505743
01/15/2022 05:23:00.000000,8.896762,3.491003
01/15/2022 05:24:00.000000,8.760012,3.453575
01/15/2022 05:25:00.000000,8.348458,3.462051
01/15/2022 05:26:00.000000,9.38851,3.507375
01/15/2022 05:27:00.000000,10.523754,3.506216
01/15/2022 05:28:00.000000,10.300934,3.514428
01/15/2022 05:29:00.000000,11.277002,3.50927
01/15/2022 05:30:00.000000,11.695,3.538591
01/15/2022 05:31:00.000000,12.107438,3.583704
01/15/2022 05:32:00.000000,12.912788,3.600602
01/15/2022 05:33:00.000000,13.291642,3.625133
01/15/2022 05:34:00.000000,13.32405,3.620869
01/15/2022 05:35:00.000000,13.421626,3.613499
01/15/2022 05:36:00.000000,13.247994,3.600444
01/15/2022 05:37:00.000000,12.305511,3.58302
01/15/2022 05:38:00.000000,11.515735,3.607919
01/15/2022 05:39:00.000000,12.543623,3.612867
01/15/2022 05:40:00.000000,11.562679,3.593285
01/15/2022 05:41:00.000000,11.452475,3.578756
01/15/2022 05:42:00.000000,12.70954,3.521219
01/15/2022 05:43:00.000000,12.287337,3.494951
01/15/2022 05:44:00.000000,12.031313,3.468262
01/15/2022 05:45:00.000000,12.072036,3.472421
01/15/2022 05:46:00.000000,11.987659,3.508269
01/15/2022 05:47:00.000000,11.996598,3.548698
01/15/2022 05:48:00.000000,12.193666,3.568807
01/15/2022 05:49:00.000000,12.173623,3.54396
01/15/2022 05:50:00.000000,11.148072,3.522061
01/15/2022 05:51:00.000000,10.965532,3.499952
01/15/2022 05:52:00.000000,10.427352,3.465314
01/15/2022 05:53:00.000000,8.748981,3.428044
01/15/2022 05:54:00.000000,8.573565,3.401513
01/15/2022 05:55:00.000000,8.522054,3.394933
01/15/2022 05:56:00.000000,8.418624,3.380825
01/15/2022 05:57:00.000000,8.145214,3.337817
01/15/2022 05:58:00.000000,7.675041,3.285703
01/15/2022 05:59:00.000000,7.316965,3.241537
01/15/2022 06:00:00.000000,5.831138,3.255381
01/15/2022 06:01:00.000000,5.167264,3.236282
01/15/2022 06:02:00.000000,5.48048,3.288545
01/15/2022 06:03:00.000000,5.618537,3.294599
01/15/2022 06:04:00.000000,5.664302,3.303759
01/15/2022 06:05:00.000000,5.598802,3.304759
01/15/2022 06:06:00.000000,7.089644,3.307601
01/15/2022 06:07:00.000000,7.16169,3.324183
01/15/2022 06:08:00.000000,7.115753,3.316761
01/15/2022 06:09:00.000000,7.218606,3.3295
01/15/2022 06:10:00.000000,7.527701,3.330711
01/15/2022 06:11:00.000000,7.459908,3.30876
01/15/2022 06:12:00.000000,7.505966,3.291493
01/15/2022 06:13:00.000000,7.142529,3.220901
01/15/2022 06:14:00.000000,6.936395,3.160891
01/15/2022 06:15:00.000000,6.88928,3.135412
01/15/2022 06:16:00.000000,6.42918,3.071295
01/15/2022 06:17:00.000000,4.503063,2.993544
01/15/2022 06:18:00.000000,4.394217,2.940798
01/15/2022 06:19:00.000000,4.442201,2.941219
01/15/2022 06:20:00.000000,4.347423,2.896527
01/15/2022 06:21:00.000000,3.914951,2.830041
01/15/2022 06:22:00.000000,4.089056,2.80372
01/15/2022 06:23:00.000000,5.18302,2.826303
01/15/2022 06:24:00.000000,5.448208,2.857888
01/15/2022 06:25:00.000000,5.458886,2.88563
01/15/2022 06:26:00.000000,5.599876,2.935902
01/15/2022 06:27:00.000000,5.681104,2.991333
01/15/2022 06:28:00.000000,5.694914,3.011495
01/15/2022 06:29:00.000000,5.849613,3.011442
01/15/2022 06:30:00.000000,6.460062,3.019812
01/15/2022 06:31:00.000000,6.888087,3.053871
01/15/2022 06:32:00.000000,7.189612,3.064189
01/15/2022 06:33:00.000000,7.21016,3.108881
01/15/2022 06:34:00.000000,5.981273,3.088298
01/15/2022 06:35:00.000000,5.785479,3.091141
01/15/2022 06:36:00.000000,5.899794,3.098353
01/15/2022 06:37:00.000000,6.372121,3.089983
01/15/2022 06:38:00.000000,8.230431,3.115988
01/15/2022 06:39:00.000000,9.112392,3.113987
01/15/2022 06:40:00.000000,9.125043,3.088509
01/15/2022 06:41:00.000000,8.733817,3.04966
01/15/2022 06:42:00.000000,8.600995,2.997808
