InstrumentName, Chatfield Park,
01/26/2022 16:00:00.000000,29.0,4.5
01/26/2022 17:00:00.000000,36.0,3.8
01/26/2022 18:00:00.000000,40.0,3.6
01/26/2022 19:00:00.000000,43.0,4.1
01/26/2022 20:00:00.000000,46.0,3.3
01/26/2022 21:00:00.000000,46.0,3.7
01/26/2022 22:00:00.000000,46.0,4.2
01/26/2022 23:00:00.000000,18.0,13.7
01/27/2022 00:00:00.000000,2.0,16.6
01/27/2022 01:00:00.000000,12.0,10.6
01/27/2022 02:00:00.000000,1.0,15.4
01/27/2022 03:00:00.000000,3.0,15.6
01/27/2022 04:00:00.000000,28.0,7.3
01/27/2022 05:00:00.000000,28.0,6.2
01/27/2022 06:00:00.000000,18.0,8.1
01/27/2022 07:00:00.000000,22.0,7.7
01/27/2022 08:00:00.000000,19.0,9.6
01/27/2022 10:00:00.000000,18.0,10.8
01/27/2022 11:00:00.000000,21.0,7.3
01/27/2022 12:00:00.000000,19.0,6.5
01/27/2022 13:00:00.000000,21.0,4.8
01/27/2022 14:00:00.000000,17.0,5.5
01/27/2022 15:00:00.000000,25.0,5.0
01/27/2022 16:00:00.000000,36.0,4.9
01/27/2022 17:00:00.000000,35.0,11.2
01/27/2022 18:00:00.000000,33.0,15.4
01/27/2022 19:00:00.000000,35.0,12.4
01/27/2022 20:00:00.000000,41.0,5.2
01/27/2022 21:00:00.000000,43.0,3.6
01/27/2022 22:00:00.000000,44.0,4.1
01/28/2022 01:00:00.000000,,4.3
01/28/2022 02:00:00.000000,36.0,4.1
01/28/2022 03:00:00.000000,33.0,4.2
01/28/2022 04:00:00.000000,32.0,4.7
01/28/2022 05:00:00.000000,30.0,5.2
01/28/2022 06:00:00.000000,25.0,6.2
01/28/2022 07:00:00.000000,34.0,4.3
01/28/2022 08:00:00.000000,34.0,3.8
01/28/2022 10:00:00.000000,26.0,3.9
01/28/2022 11:00:00.000000,30.0,3.5
01/28/2022 12:00:00.000000,28.0,3.3
01/28/2022 13:00:00.000000,31.0,3.2
01/28/2022 14:00:00.000000,29.0,3.4
01/28/2022 15:00:00.000000,30.0,8.5
01/28/2022 16:00:00.000000,36.0,3.3
01/28/2022 17:00:00.000000,41.0,2.8
01/28/2022 18:00:00.000000,47.0,1.0
01/28/2022 19:00:00.000000,48.0,0.9
01/28/2022 20:00:00.000000,44.0,1.8
01/28/2022 21:00:00.000000,47.0,1.8
01/28/2022 22:00:00.000000,50.0,0.8
01/28/2022 23:00:00.000000,47.0,1.0
01/29/2022 00:00:00.000000,44.0,2.0
01/29/2022 01:00:00.000000,41.0,1.7
01/29/2022 02:00:00.000000,39.0,2.0
01/29/2022 03:00:00.000000,36.0,2.1
01/29/2022 04:00:00.000000,34.0,2.4
01/29/2022 05:00:00.000000,30.0,2.9
01/29/2022 07:00:00.000000,30.0,3.2
01/29/2022 08:00:00.000000,31.0,2.3
01/29/2022 10:00:00.000000,36.0,1.6
01/29/2022 11:00:00.000000,40.0,1.3
01/29/2022 12:00:00.000000,40.0,1.2
01/29/2022 13:00:00.000000,45.0,0.9
01/29/2022 14:00:00.000000,46.0,0.8
01/29/2022 15:00:00.000000,46.0,0.8
01/29/2022 16:00:00.000000,45.0,1.2
01/29/2022 17:00:00.000000,47.0,0.5
01/29/2022 18:00:00.000000,41.0,2.5
01/29/2022 19:00:00.000000,44.0,1.6
01/29/2022 20:00:00.000000,48.0,1.0
01/29/2022 21:00:00.000000,49.0,1.2
01/29/2022 22:00:00.000000,50.0,1.2
01/29/2022 23:00:00.000000,35.0,10.5
01/30/2022 00:00:00.000000,14.0,22.5
01/30/2022 01:00:00.000000,12.0,17.2
01/30/2022 02:00:00.000000,23.0,9.7
01/30/2022 03:00:00.000000,17.0,14.2
01/30/2022 04:00:00.000000,24.0,9.1
01/30/2022 05:00:00.000000,30.0,6.5
01/30/2022 06:00:00.000000,31.0,5.9
01/30/2022 07:00:00.000000,28.0,5.4
01/30/2022 08:00:00.000000,22.0,5.5
01/30/2022 10:00:00.000000,24.0,3.9
01/30/2022 11:00:00.000000,24.0,3.8
01/30/2022 12:00:00.000000,25.0,3.5
01/30/2022 13:00:00.000000,23.0,3.4
01/30/2022 14:00:00.000000,28.0,2.6
01/30/2022 15:00:00.000000,31.0,2.5
01/30/2022 16:00:00.000000,37.0,1.9
01/30/2022 17:00:00.000000,41.0,1.3
01/30/2022 18:00:00.000000,45.0,0.7
01/30/2022 19:00:00.000000,46.0,0.7
01/30/2022 20:00:00.000000,49.0,0.7
01/30/2022 21:00:00.000000,52.0,0.7
01/30/2022 22:00:00.000000,48.0,2.5
01/30/2022 23:00:00.000000,28.0,15.9
01/31/2022 00:00:00.000000,20.0,18.3
01/31/2022 01:00:00.000000,25.0,11.7
01/31/2022 02:00:00.000000,30.0,7.2
01/31/2022 03:00:00.000000,27.0,8.8
01/31/2022 04:00:00.000000,25.0,8.2
01/31/2022 05:00:00.000000,25.0,7.4
01/31/2022 06:00:00.000000,25.0,5.5
01/31/2022 07:00:00.000000,25.0,5.3
01/31/2022 08:00:00.000000,24.0,4.8
01/31/2022 10:00:00.000000,22.0,4.0
01/31/2022 11:00:00.000000,21.0,3.4
01/31/2022 12:00:00.000000,17.0,2.6
01/31/2022 13:00:00.000000,18.0,2.3
01/31/2022 14:00:00.000000,17.0,2.9
01/31/2022 15:00:00.000000,,3.5
01/31/2022 16:00:00.000000,23.0,3.6
01/31/2022 19:00:00.000000,46.0,0.8
01/31/2022 20:00:00.000000,40.0,2.4
01/31/2022 21:00:00.000000,46.0,1.6
01/31/2022 22:00:00.000000,46.0,1.5
01/31/2022 23:00:00.000000,50.0,1.0
                
