InstrumentName, STRIVE-Prep New (AD6C1FJJ),,,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
01/05/2022 01:24:38.000000,29.27,4.46,1.75,0.0,1.61,0.81,3.321,1.68,41.3,3.6
01/05/2022 01:41:53.000000,34.17,6.0,3.28,0.81,3.06,2.0,3.791,3.19,43.79,2.73
01/05/2022 01:59:08.000000,31.84,8.1,3.26,1.0,3.0,2.71,4.083,3.15,44.41,2.09
01/05/2022 02:16:23.000000,20.7,3.85,1.37,0.0,1.24,0.19,2.802,1.31,42.36,2.35
01/05/2022 02:33:38.000000,18.2,3.65,1.07,0.0,0.94,0.19,2.8,0.99,43.34,2.58
01/05/2022 02:50:53.000000,27.27,5.1,1.36,0.0,1.27,0.38,2.892,1.3,44.7,2.82
01/05/2022 03:08:07.000000,23.77,3.31,1.07,0.0,0.96,0.04,2.609,1.0,46.04,2.34
01/05/2022 03:25:22.000000,24.08,3.88,1.48,0.0,1.36,0.19,2.652,1.42,46.6,2.15
01/05/2022 03:42:37.000000,17.06,3.43,0.91,0.0,0.82,0.19,2.718,0.82,44.19,2.11
01/05/2022 03:59:52.000000,25.13,4.5,2.15,0.0,2.0,0.46,2.526,2.07,52.15,1.25
01/05/2022 04:17:07.000000,28.61,5.24,2.15,0.24,1.97,1.24,2.747,2.07,55.62,0.41
01/05/2022 04:34:22.000000,28.01,5.46,1.94,0.04,1.81,0.81,2.386,1.87,57.37,-0.21
01/05/2022 04:51:37.000000,30.93,5.95,2.24,0.05,2.11,0.81,2.268,2.19,58.74,-0.86
01/05/2022 05:08:52.000000,28.55,4.43,2.28,0.0,2.13,1.0,2.267,2.21,59.5,-1.54
01/05/2022 05:26:07.000000,28.41,4.86,2.2,0.19,2.06,0.62,1.954,2.14,61.97,-1.81
01/05/2022 05:43:23.000000,14.65,4.23,1.27,0.0,1.15,0.38,1.778,1.21,61.78,-2.23
01/05/2022 06:00:38.000000,19.73,3.27,0.9,0.0,0.83,0.0,1.403,0.84,65.55,-2.7
01/05/2022 06:17:54.000000,24.92,4.46,1.84,0.0,1.73,0.42,1.467,1.78,68.08,-3.45
01/05/2022 06:35:09.000000,26.48,8.57,2.81,0.62,2.61,2.38,2.441,2.72,68.91,-4.03
01/05/2022 06:52:25.000000,23.63,7.04,2.75,0.42,2.58,1.69,1.992,2.67,70.39,-4.27
01/05/2022 07:09:40.000000,25.44,12.43,4.86,2.52,4.56,5.48,4.035,4.74,70.42,-4.45
01/05/2022 07:26:56.000000,26.97,6.38,2.66,0.42,2.5,1.19,1.651,2.59,70.63,-4.78
01/05/2022 07:44:12.000000,24.98,6.5,3.0,1.0,2.81,1.85,1.976,2.93,70.58,-5.08
01/05/2022 08:01:28.000000,23.25,7.35,2.4,0.0,2.2,1.96,1.992,2.34,70.94,-5.36
01/05/2022 08:18:43.000000,24.41,5.48,1.39,0.0,1.26,0.43,1.16,1.33,70.01,-5.57
01/05/2022 08:35:59.000000,27.12,8.14,2.68,0.43,2.52,3.0,2.455,2.62,72.33,-5.88
01/05/2022 08:53:15.000000,28.23,7.77,2.68,0.62,2.48,2.62,2.16,2.61,73.56,-6.31
01/05/2022 09:10:31.000000,28.96,7.95,2.92,1.0,2.75,3.0,2.359,2.85,72.61,-6.61
01/05/2022 09:27:47.000000,26.95,8.12,2.46,0.42,2.23,2.08,1.771,2.38,74.06,-6.97
01/05/2022 09:45:03.000000,30.24,10.24,4.0,2.14,3.77,4.14,2.825,3.91,75.3,-7.24
01/05/2022 10:02:18.000000,30.91,8.62,3.58,1.46,3.38,2.54,1.907,3.51,76.31,-7.37
01/05/2022 10:19:34.000000,29.63,9.43,4.17,1.76,3.93,4.52,2.974,4.09,76.13,-7.52
01/05/2022 10:36:50.000000,29.44,11.62,6.15,5.33,5.88,6.67,4.088,6.09,78.25,-7.47
01/05/2022 10:54:06.000000,27.59,13.96,6.77,4.54,6.5,8.0,4.841,6.69,78.29,-7.23
01/05/2022 11:11:22.000000,25.51,14.38,6.53,4.19,6.19,8.62,5.183,6.45,78.06,-7.25
01/05/2022 11:28:38.000000,24.23,17.46,7.76,6.08,7.38,9.5,5.528,7.68,83.61,-7.0
01/05/2022 11:45:55.000000,23.36,13.38,6.66,4.48,6.31,7.67,4.597,6.58,82.22,-6.79
01/05/2022 12:03:11.000000,21.95,14.73,6.09,4.0,5.69,8.19,4.976,6.01,78.95,-6.8
01/05/2022 12:20:27.000000,20.86,12.62,5.5,3.23,5.18,6.0,3.843,5.43,77.49,-6.66
01/05/2022 12:37:43.000000,20.63,11.81,5.51,2.48,5.23,6.48,4.136,5.42,75.8,-6.82
01/05/2022 12:54:59.000000,27.59,15.62,7.88,5.33,7.45,10.57,6.335,7.78,76.12,-6.99
01/05/2022 13:12:15.000000,27.51,20.52,7.49,5.71,7.01,9.81,5.882,7.39,76.24,-7.28
01/05/2022 13:29:31.000000,33.55,17.85,8.37,6.19,7.95,8.5,5.113,8.24,76.84,-7.59
01/05/2022 13:46:47.000000,28.71,17.98,7.3,4.64,6.89,9.31,5.355,7.17,76.58,-7.91
01/05/2022 14:04:02.000000,30.91,28.5,12.5,10.35,11.81,17.81,9.891,12.3,80.03,-7.81
01/05/2022 14:21:18.000000,30.58,26.27,13.04,11.19,12.38,18.5,10.243,12.91,81.19,-7.65
01/05/2022 14:38:34.000000,30.19,34.48,17.91,17.0,17.05,25.76,14.29,17.77,79.45,-7.54
01/05/2022 14:55:50.000000,23.21,30.9,10.72,8.61,10.05,15.8,8.912,10.51,77.77,-7.45
01/05/2022 15:13:06.000000,28.33,38.63,18.2,16.41,17.27,25.78,14.334,18.02,79.95,-7.06
01/05/2022 15:30:23.000000,20.66,40.73,17.05,16.66,16.02,29.18,16.374,16.84,77.42,-6.25
01/05/2022 15:47:39.000000,27.47,35.21,18.35,15.25,17.41,23.15,13.199,18.13,75.34,-5.8
01/05/2022 16:04:55.000000,27.24,33.0,19.19,17.05,18.35,26.05,14.877,19.04,74.0,-5.4
01/05/2022 16:22:10.000000,24.44,40.9,18.28,15.2,17.27,25.2,14.637,18.03,70.33,-4.55
01/05/2022 16:39:26.000000,27.83,38.62,18.94,16.58,18.02,25.77,15.077,18.71,68.76,-3.89
