InstrumentName, Welby,,,
01/03/2022 07:00:00.000000,39.0,0.0,13.1,3.0
01/03/2022 08:00:00.000000,37.0,0.0,12.2,0.0
01/03/2022 10:00:00.000000,41.0,0.0,7.8,0.0
01/03/2022 11:00:00.000000,42.0,0.0,7.0,0.0
01/03/2022 12:00:00.000000,44.0,0.0,9.3,0.0
01/03/2022 13:00:00.000000,45.0,0.0,17.7,0.0
01/03/2022 14:00:00.000000,49.0,0.0,26.3,1.0
01/03/2022 15:00:00.000000,45.0,3.0,25.2,1.0
01/03/2022 16:00:00.000000,47.0,5.0,58.3,1.0
01/03/2022 17:00:00.000000,51.0,8.0,78.9,2.0
01/03/2022 18:00:00.000000,42.0,14.0,43.1,1.0
01/03/2022 19:00:00.000000,45.0,12.0,59.0,1.0
01/03/2022 20:00:00.000000,,,29.6,1.0
01/03/2022 21:00:00.000000,31.0,21.0,46.0,
01/03/2022 22:00:00.000000,38.0,11.0,39.5,0.0
01/03/2022 23:00:00.000000,48.0,4.0,33.0,0.0
01/04/2022 00:00:00.000000,48.0,0.0,31.7,0.0
01/04/2022 01:00:00.000000,47.0,0.0,22.7,0.0
01/04/2022 02:00:00.000000,49.0,0.0,36.3,1.0
01/04/2022 03:00:00.000000,48.0,0.0,36.1,1.0
01/04/2022 04:00:00.000000,,0.0,30.6,1.0
01/04/2022 05:00:00.000000,45.0,0.0,24.1,1.0
01/04/2022 07:00:00.000000,40.0,0.0,16.2,0.0
01/04/2022 08:00:00.000000,40.0,0.0,18.1,0.0
01/04/2022 10:00:00.000000,42.0,0.0,16.3,1.0
01/04/2022 12:00:00.000000,46.0,0.0,27.6,2.0
01/04/2022 13:00:00.000000,39.0,7.0,13.3,2.0
01/04/2022 14:00:00.000000,4.0,38.0,5.7,0.0
01/04/2022 15:00:00.000000,4.0,38.0,10.0,0.0
01/04/2022 16:00:00.000000,3.0,39.0,19.7,0.0
01/04/2022 17:00:00.000000,2.0,40.0,10.8,0.0
01/04/2022 18:00:00.000000,2.0,41.0,13.9,0.0
01/04/2022 19:00:00.000000,2.0,41.0,14.1,0.0
01/04/2022 20:00:00.000000,2.0,40.0,16.6,0.0
01/04/2022 21:00:00.000000,2.0,40.0,18.6,0.0
01/04/2022 22:00:00.000000,3.0,39.0,23.2,0.0
01/04/2022 23:00:00.000000,5.0,36.0,22.1,0.0
01/05/2022 00:00:00.000000,4.0,37.0,15.3,0.0
01/05/2022 01:00:00.000000,4.0,36.0,19.1,0.0
01/05/2022 02:00:00.000000,4.0,35.0,6.4,0.0
01/05/2022 03:00:00.000000,2.0,37.0,11.8,0.0
01/05/2022 04:00:00.000000,,26.0,13.4,0.0
01/05/2022 05:00:00.000000,4.0,29.0,3.2,0.0
01/05/2022 06:00:00.000000,4.0,30.0,1.6,0.0
01/05/2022 07:00:00.000000,5.0,27.0,2.1,0.0
01/05/2022 08:00:00.000000,11.0,20.0,1.4,0.0
01/05/2022 10:00:00.000000,32.0,3.0,9.5,0.0
01/05/2022 11:00:00.000000,38.0,0.0,6.3,0.0
01/05/2022 12:00:00.000000,36.0,0.0,9.5,0.0
01/05/2022 13:00:00.000000,36.0,0.0,7.2,0.0
01/05/2022 14:00:00.000000,28.0,7.0,11.6,0.0
01/05/2022 15:00:00.000000,17.0,16.0,12.7,0.0
01/05/2022 16:00:00.000000,14.0,19.0,11.5,0.0
01/05/2022 17:00:00.000000,15.0,20.0,23.0,0.0
01/05/2022 18:00:00.000000,14.0,23.0,22.9,0.0
01/05/2022 19:00:00.000000,9.0,26.0,13.5,0.0
01/05/2022 20:00:00.000000,11.0,25.0,10.9,0.0
01/05/2022 21:00:00.000000,11.0,19.0,22.2,0.0
01/05/2022 22:00:00.000000,4.0,21.0,21.7,0.0
01/05/2022 23:00:00.000000,4.0,21.0,5.2,0.0
01/06/2022 01:00:00.000000,4.0,20.0,7.7,0.0
01/06/2022 02:00:00.000000,6.0,19.0,12.8,0.0
01/06/2022 03:00:00.000000,4.0,20.0,,0.0
01/06/2022 04:00:00.000000,,19.0,5.1,0.0
01/06/2022 05:00:00.000000,7.0,18.0,9.3,0.0
01/06/2022 06:00:00.000000,6.0,18.0,9.9,0.0
01/06/2022 07:00:00.000000,8.0,17.0,7.2,0.0
01/06/2022 08:00:00.000000,6.0,19.0,7.0,0.0
01/06/2022 10:00:00.000000,7.0,19.0,5.3,0.0
01/06/2022 11:00:00.000000,15.0,13.0,7.5,0.0
01/06/2022 12:00:00.000000,10.0,18.0,7.0,0.0
01/06/2022 13:00:00.000000,14.0,16.0,7.1,0.0
01/06/2022 14:00:00.000000,9.0,19.0,8.0,0.0
01/06/2022 15:00:00.000000,12.0,17.0,13.1,0.0
01/06/2022 16:00:00.000000,15.0,16.0,13.7,0.0
01/06/2022 17:00:00.000000,13.0,18.0,21.8,0.0
01/06/2022 18:00:00.000000,19.0,16.0,22.1,0.0
01/06/2022 19:00:00.000000,20.0,18.0,24.4,0.0
01/06/2022 20:00:00.000000,20.0,18.0,18.1,0.0
01/06/2022 21:00:00.000000,19.0,19.0,12.6,0.0
01/06/2022 22:00:00.000000,19.0,18.0,13.1,0.0
01/06/2022 23:00:00.000000,22.0,18.0,11.0,0.0
01/07/2022 00:00:00.000000,24.0,15.0,14.0,0.0
01/07/2022 01:00:00.000000,17.0,17.0,10.8,0.0
01/07/2022 02:00:00.000000,22.0,11.0,12.0,0.0
01/07/2022 03:00:00.000000,30.0,3.0,17.4,0.0
01/07/2022 04:00:00.000000,,3.0,14.8,0.0
01/07/2022 05:00:00.000000,38.0,0.0,20.2,0.0
01/07/2022 06:00:00.000000,39.0,0.0,25.7,0.0
01/07/2022 07:00:00.000000,44.0,0.0,31.2,1.0
01/07/2022 08:00:00.000000,45.0,0.0,24.9,1.0
01/07/2022 10:00:00.000000,45.0,0.0,18.5,1.0
01/07/2022 11:00:00.000000,44.0,0.0,20.7,1.0
01/07/2022 12:00:00.000000,37.0,0.0,8.0,1.0
01/07/2022 13:00:00.000000,33.0,0.0,12.7,0.0
01/07/2022 14:00:00.000000,36.0,1.0,32.0,1.0
01/07/2022 15:00:00.000000,46.0,3.0,42.2,2.0
01/07/2022 16:00:00.000000,47.0,7.0,58.1,3.0
01/07/2022 17:00:00.000000,46.0,10.0,39.0,3.0
01/07/2022 18:00:00.000000,49.0,10.0,53.3,3.0
01/07/2022 19:00:00.000000,58.0,11.0,106.7,4.0
01/07/2022 20:00:00.000000,48.0,15.0,,2.0
01/07/2022 21:00:00.000000,50.0,12.0,65.3,2.0
01/07/2022 22:00:00.000000,56.0,7.0,89.5,2.0
01/07/2022 23:00:00.000000,67.0,1.0,101.2,3.0
01/08/2022 00:00:00.000000,65.0,0.0,76.8,3.0
01/08/2022 01:00:00.000000,56.0,0.0,45.5,2.0
01/08/2022 02:00:00.000000,48.0,0.0,34.5,2.0
01/08/2022 03:00:00.000000,45.0,0.0,26.2,1.0
01/08/2022 04:00:00.000000,,0.0,29.1,1.0
01/08/2022 05:00:00.000000,46.0,0.0,33.0,2.0
01/08/2022 06:00:00.000000,48.0,0.0,35.8,3.0
01/08/2022 07:00:00.000000,44.0,0.0,29.2,3.0
01/08/2022 08:00:00.000000,44.0,0.0,24.5,2.0
01/08/2022 10:00:00.000000,38.0,0.0,23.3,1.0
01/08/2022 11:00:00.000000,41.0,0.0,12.4,1.0
01/08/2022 12:00:00.000000,43.0,0.0,10.5,1.0
01/08/2022 13:00:00.000000,41.0,0.0,20.6,1.0
01/08/2022 14:00:00.000000,40.0,0.0,27.3,1.0
01/08/2022 15:00:00.000000,39.0,2.0,34.4,1.0
01/08/2022 16:00:00.000000,33.0,8.0,27.2,1.0
01/08/2022 17:00:00.000000,11.0,26.0,31.0,0.0
01/08/2022 18:00:00.000000,8.0,30.0,15.0,0.0
01/08/2022 19:00:00.000000,8.0,33.0,4.4,0.0
01/08/2022 20:00:00.000000,14.0,27.0,18.4,0.0
01/08/2022 21:00:00.000000,25.0,19.0,23.8,0.0
01/08/2022 22:00:00.000000,23.0,19.0,24.7,0.0
01/08/2022 23:00:00.000000,22.0,19.0,18.3,0.0
01/09/2022 00:00:00.000000,16.0,22.0,17.8,0.0
01/09/2022 01:00:00.000000,5.0,33.0,,0.0
01/09/2022 02:00:00.000000,8.0,30.0,7.2,0.0
01/09/2022 03:00:00.000000,6.0,31.0,8.4,0.0
01/09/2022 04:00:00.000000,,29.0,3.8,0.0
01/09/2022 05:00:00.000000,9.0,23.0,14.9,0.0
01/09/2022 06:00:00.000000,11.0,20.0,2.9,0.0
01/09/2022 07:00:00.000000,13.0,16.0,4.0,0.0
01/09/2022 08:00:00.000000,13.0,15.0,4.4,0.0
01/09/2022 10:00:00.000000,17.0,11.0,3.2,0.0
01/09/2022 11:00:00.000000,13.0,14.0,9.2,0.0
01/09/2022 12:00:00.000000,13.0,15.0,6.8,0.0
01/09/2022 13:00:00.000000,14.0,15.0,7.8,0.0
01/09/2022 14:00:00.000000,22.0,9.0,5.6,0.0
01/09/2022 15:00:00.000000,23.0,8.0,11.5,0.0
01/09/2022 16:00:00.000000,14.0,18.0,15.5,0.0
01/09/2022 17:00:00.000000,7.0,25.0,10.5,0.0
01/09/2022 18:00:00.000000,6.0,28.0,27.0,0.0
01/09/2022 19:00:00.000000,5.0,28.0,13.6,0.0
01/09/2022 20:00:00.000000,5.0,29.0,11.8,0.0
01/09/2022 21:00:00.000000,7.0,29.0,16.3,0.0
01/09/2022 23:00:00.000000,13.0,23.0,19.4,0.0
01/10/2022 00:00:00.000000,20.0,13.0,27.5,0.0
01/10/2022 01:00:00.000000,19.0,12.0,21.5,0.0
01/10/2022 02:00:00.000000,23.0,8.0,20.3,0.0
01/10/2022 03:00:00.000000,32.0,1.0,16.0,0.0
01/10/2022 04:00:00.000000,,0.0,28.4,0.0
01/10/2022 05:00:00.000000,37.0,0.0,33.2,0.0
01/10/2022 06:00:00.000000,37.0,1.0,27.7,0.0
01/10/2022 08:00:00.000000,38.0,0.0,15.9,0.0
01/10/2022 10:00:00.000000,37.0,1.0,22.3,0.0
01/10/2022 11:00:00.000000,39.0,0.0,32.9,0.0
01/10/2022 12:00:00.000000,40.0,0.0,38.1,0.0
01/10/2022 13:00:00.000000,43.0,0.0,73.9,0.0
01/10/2022 14:00:00.000000,46.0,1.0,115.3,1.0
01/10/2022 15:00:00.000000,46.0,,103.6,1.0
01/10/2022 16:00:00.000000,44.0,8.0,141.9,
01/10/2022 17:00:00.000000,31.0,17.0,68.5,0.0
01/10/2022 18:00:00.000000,21.0,23.0,41.6,0.0
01/10/2022 19:00:00.000000,,30.0,23.0,1.0
01/10/2022 20:00:00.000000,12.0,31.0,25.7,0.0
01/10/2022 21:00:00.000000,9.0,36.0,18.8,0.0
01/10/2022 22:00:00.000000,13.0,29.0,61.5,0.0
01/10/2022 23:00:00.000000,40.0,7.0,89.6,0.0
01/11/2022 00:00:00.000000,46.0,0.0,81.3,0.0
01/11/2022 01:00:00.000000,45.0,0.0,93.4,0.0
01/11/2022 02:00:00.000000,44.0,1.0,96.0,0.0
01/11/2022 03:00:00.000000,39.0,0.0,76.2,1.0
01/11/2022 04:00:00.000000,,0.0,69.4,1.0
01/11/2022 05:00:00.000000,42.0,0.0,59.3,1.0
01/11/2022 06:00:00.000000,41.0,0.0,39.3,0.0
01/11/2022 07:00:00.000000,41.0,0.0,29.4,0.0
01/11/2022 08:00:00.000000,40.0,0.0,24.9,0.0
01/11/2022 10:00:00.000000,39.0,0.0,23.6,0.0
01/11/2022 11:00:00.000000,39.0,0.0,22.4,0.0
01/11/2022 12:00:00.000000,41.0,0.0,38.6,0.0
01/11/2022 13:00:00.000000,42.0,0.0,52.5,0.0
01/11/2022 14:00:00.000000,44.0,1.0,92.3,1.0
01/11/2022 15:00:00.000000,41.0,4.0,85.0,0.0
01/11/2022 16:00:00.000000,41.0,,97.9,1.0
01/11/2022 17:00:00.000000,46.0,6.0,122.8,1.0
01/11/2022 18:00:00.000000,47.0,7.0,97.8,2.0
01/11/2022 19:00:00.000000,48.0,8.0,88.7,1.0
01/11/2022 20:00:00.000000,41.0,14.0,66.9,0.0
01/11/2022 21:00:00.000000,33.0,18.0,65.1,0.0
01/11/2022 22:00:00.000000,16.0,25.0,37.8,0.0
01/11/2022 23:00:00.000000,19.0,21.0,33.8,0.0
01/12/2022 00:00:00.000000,29.0,11.0,54.0,0.0
01/12/2022 01:00:00.000000,44.0,0.0,69.2,0.0
01/12/2022 02:00:00.000000,44.0,0.0,110.1,0.0
01/12/2022 03:00:00.000000,43.0,0.0,73.2,0.0
01/12/2022 04:00:00.000000,,0.0,65.5,0.0
01/12/2022 05:00:00.000000,45.0,0.0,59.9,0.0
01/12/2022 06:00:00.000000,43.0,0.0,34.6,1.0
01/12/2022 07:00:00.000000,38.0,0.0,21.3,0.0
01/12/2022 08:00:00.000000,37.0,0.0,25.6,0.0
01/12/2022 10:00:00.000000,36.0,0.0,26.0,0.0
01/12/2022 11:00:00.000000,35.0,0.0,33.7,0.0
01/12/2022 12:00:00.000000,38.0,0.0,35.3,0.0
01/12/2022 13:00:00.000000,42.0,0.0,100.6,2.0
01/12/2022 14:00:00.000000,46.0,0.0,98.2,2.0
01/12/2022 15:00:00.000000,46.0,1.0,102.6,2.0
01/12/2022 16:00:00.000000,54.0,3.0,127.2,3.0
01/12/2022 17:00:00.000000,50.0,7.0,99.3,4.0
01/12/2022 18:00:00.000000,44.0,,73.1,2.0
01/12/2022 19:00:00.000000,20.0,27.0,43.7,0.0
01/12/2022 20:00:00.000000,5.0,37.0,13.0,0.0
01/12/2022 21:00:00.000000,5.0,37.0,12.9,0.0
01/12/2022 23:00:00.000000,37.0,8.0,,0.0
01/13/2022 00:00:00.000000,44.0,0.0,,0.0
01/13/2022 01:00:00.000000,43.0,0.0,,1.0
01/13/2022 02:00:00.000000,43.0,1.0,,1.0
01/13/2022 03:00:00.000000,46.0,0.0,,1.0
01/13/2022 04:00:00.000000,,0.0,,1.0
01/13/2022 05:00:00.000000,43.0,0.0,65.7,0.0
01/13/2022 06:00:00.000000,42.0,0.0,47.3,0.0
01/13/2022 07:00:00.000000,41.0,0.0,43.8,1.0
01/13/2022 08:00:00.000000,39.0,0.0,27.1,0.0
01/13/2022 10:00:00.000000,36.0,0.0,19.2,0.0
01/13/2022 11:00:00.000000,37.0,0.0,21.7,0.0
01/13/2022 12:00:00.000000,36.0,0.0,29.2,0.0
01/13/2022 13:00:00.000000,42.0,0.0,50.9,1.0
01/13/2022 14:00:00.000000,45.0,1.0,82.5,1.0
01/13/2022 15:00:00.000000,43.0,3.0,87.9,1.0
01/13/2022 16:00:00.000000,44.0,6.0,106.1,1.0
01/13/2022 17:00:00.000000,42.0,9.0,95.9,2.0
01/13/2022 18:00:00.000000,34.0,16.0,64.5,2.0
01/13/2022 19:00:00.000000,19.0,27.0,27.8,0.0
01/13/2022 20:00:00.000000,9.0,33.0,18.1,0.0
01/13/2022 21:00:00.000000,9.0,33.0,17.0,0.0
01/13/2022 22:00:00.000000,18.0,22.0,74.0,0.0
01/13/2022 23:00:00.000000,39.0,4.0,58.5,0.0
01/14/2022 00:00:00.000000,46.0,0.0,50.7,0.0
01/14/2022 01:00:00.000000,47.0,0.0,51.9,0.0
01/14/2022 02:00:00.000000,47.0,0.0,47.7,0.0
01/14/2022 03:00:00.000000,44.0,0.0,71.6,0.0
01/14/2022 04:00:00.000000,,0.0,65.8,0.0
01/14/2022 05:00:00.000000,46.0,0.0,66.9,1.0
01/14/2022 06:00:00.000000,45.0,0.0,66.8,1.0
01/14/2022 07:00:00.000000,43.0,0.0,54.3,1.0
01/14/2022 08:00:00.000000,40.0,0.0,40.1,0.0
01/14/2022 10:00:00.000000,38.0,0.0,36.6,0.0
01/14/2022 11:00:00.000000,37.0,0.0,29.9,0.0
01/14/2022 12:00:00.000000,38.0,0.0,34.1,0.0
01/14/2022 13:00:00.000000,30.0,10.0,10.5,0.0
01/14/2022 14:00:00.000000,31.0,9.0,31.3,0.0
01/14/2022 15:00:00.000000,13.0,25.0,19.7,0.0
01/14/2022 16:00:00.000000,8.0,28.0,24.2,0.0
01/14/2022 17:00:00.000000,5.0,29.0,20.2,0.0
01/14/2022 18:00:00.000000,3.0,31.0,3.0,0.0
01/14/2022 19:00:00.000000,3.0,34.0,7.7,0.0
01/14/2022 20:00:00.000000,3.0,32.0,4.7,0.0
01/14/2022 21:00:00.000000,3.0,34.0,6.7,0.0
01/14/2022 22:00:00.000000,4.0,32.0,14.0,0.0
01/14/2022 23:00:00.000000,5.0,31.0,11.4,0.0
01/15/2022 00:00:00.000000,5.0,31.0,7.5,0.0
01/15/2022 01:00:00.000000,3.0,32.0,14.0,0.0
01/15/2022 02:00:00.000000,2.0,32.0,4.7,0.0
01/15/2022 03:00:00.000000,2.0,32.0,3.6,0.0
01/15/2022 04:00:00.000000,,32.0,4.7,0.0
01/15/2022 05:00:00.000000,4.0,30.0,7.0,0.0
01/15/2022 06:00:00.000000,5.0,29.0,4.3,0.0
01/15/2022 07:00:00.000000,2.0,32.0,3.2,0.0
01/15/2022 08:00:00.000000,4.0,30.0,1.9,0.0
01/15/2022 10:00:00.000000,28.0,3.0,11.0,0.0
01/15/2022 11:00:00.000000,32.0,1.0,9.2,0.0
01/15/2022 12:00:00.000000,35.0,0.0,16.5,0.0
01/15/2022 13:00:00.000000,34.0,1.0,7.0,0.0
01/15/2022 14:00:00.000000,32.0,3.0,15.4,0.0
01/15/2022 15:00:00.000000,30.0,8.0,23.0,0.0
01/15/2022 16:00:00.000000,24.0,16.0,27.1,0.0
01/15/2022 17:00:00.000000,14.0,25.0,13.9,0.0
01/15/2022 18:00:00.000000,12.0,28.0,15.7,0.0
01/15/2022 19:00:00.000000,11.0,32.0,15.3,0.0
01/15/2022 20:00:00.000000,11.0,33.0,16.0,0.0
01/15/2022 21:00:00.000000,10.0,35.0,10.6,0.0
01/15/2022 22:00:00.000000,12.0,34.0,18.1,0.0
01/15/2022 23:00:00.000000,21.0,24.0,37.9,0.0
01/16/2022 00:00:00.000000,39.0,7.0,70.4,0.0
01/16/2022 01:00:00.000000,42.0,1.0,128.2,0.0
01/16/2022 02:00:00.000000,44.0,0.0,57.0,0.0
01/16/2022 03:00:00.000000,31.0,21.0,17.3,0.0
01/16/2022 04:00:00.000000,,40.0,5.3,0.0
01/16/2022 05:00:00.000000,10.0,32.0,26.6,0.0
01/16/2022 06:00:00.000000,35.0,7.0,37.0,0.0
01/16/2022 07:00:00.000000,31.0,7.0,27.7,0.0
01/16/2022 08:00:00.000000,33.0,3.0,25.2,0.0
01/16/2022 10:00:00.000000,30.0,1.0,16.5,0.0
01/16/2022 11:00:00.000000,32.0,1.0,20.7,0.0
01/16/2022 12:00:00.000000,29.0,0.0,14.4,0.0
01/16/2022 13:00:00.000000,35.0,0.0,19.1,0.0
01/16/2022 14:00:00.000000,35.0,4.0,14.8,0.0
01/16/2022 15:00:00.000000,29.0,10.0,23.1,0.0
01/16/2022 16:00:00.000000,31.0,11.0,28.8,0.0
01/16/2022 17:00:00.000000,26.0,16.0,22.2,1.0
01/16/2022 18:00:00.000000,25.0,21.0,20.2,4.0
01/16/2022 19:00:00.000000,20.0,27.0,14.1,1.0
01/16/2022 20:00:00.000000,11.0,34.0,24.2,0.0
01/16/2022 21:00:00.000000,5.0,36.0,17.6,0.0
01/16/2022 22:00:00.000000,4.0,35.0,22.4,0.0
01/16/2022 23:00:00.000000,3.0,36.0,15.0,0.0
01/17/2022 00:00:00.000000,10.0,27.0,16.5,0.0
01/17/2022 01:00:00.000000,15.0,19.0,37.2,0.0
01/17/2022 02:00:00.000000,24.0,9.0,23.9,0.0
01/17/2022 03:00:00.000000,32.0,5.0,56.5,0.0
01/17/2022 04:00:00.000000,,6.0,19.7,0.0
01/17/2022 05:00:00.000000,24.0,7.0,22.7,0.0
01/17/2022 06:00:00.000000,29.0,1.0,20.2,0.0
01/17/2022 07:00:00.000000,29.0,0.0,13.6,0.0
01/17/2022 08:00:00.000000,33.0,0.0,26.0,0.0
01/17/2022 10:00:00.000000,33.0,0.0,16.5,0.0
01/17/2022 11:00:00.000000,35.0,0.0,12.4,0.0
01/17/2022 12:00:00.000000,36.0,0.0,25.6,0.0
01/17/2022 13:00:00.000000,38.0,0.0,47.0,0.0
01/17/2022 14:00:00.000000,45.0,1.0,74.5,2.0
01/17/2022 15:00:00.000000,43.0,4.0,81.9,2.0
01/17/2022 16:00:00.000000,33.0,13.0,48.6,2.0
01/17/2022 17:00:00.000000,37.0,12.0,114.0,2.0
01/17/2022 18:00:00.000000,37.0,15.0,88.6,1.0
01/17/2022 19:00:00.000000,22.0,28.0,36.0,0.0
01/17/2022 20:00:00.000000,23.0,21.0,77.8,0.0
01/17/2022 21:00:00.000000,31.0,9.0,54.5,0.0
01/17/2022 22:00:00.000000,31.0,8.0,50.1,0.0
01/17/2022 23:00:00.000000,35.0,3.0,51.6,0.0
01/18/2022 00:00:00.000000,37.0,0.0,,0.0
01/18/2022 01:00:00.000000,36.0,0.0,122.2,1.0
01/18/2022 02:00:00.000000,34.0,0.0,91.0,1.0
01/18/2022 03:00:00.000000,33.0,0.0,53.5,1.0
01/18/2022 04:00:00.000000,,0.0,63.5,1.0
01/18/2022 05:00:00.000000,34.0,0.0,79.0,1.0
01/18/2022 06:00:00.000000,32.0,0.0,62.4,1.0
01/18/2022 07:00:00.000000,33.0,0.0,54.0,1.0
01/18/2022 08:00:00.000000,34.0,0.0,48.1,1.0
01/18/2022 10:00:00.000000,35.0,0.0,26.5,1.0
01/18/2022 11:00:00.000000,37.0,0.0,19.6,0.0
01/18/2022 12:00:00.000000,39.0,0.0,22.8,0.0
01/18/2022 13:00:00.000000,41.0,0.0,70.4,1.0
01/18/2022 14:00:00.000000,45.0,0.0,120.6,2.0
01/18/2022 15:00:00.000000,45.0,1.0,120.1,2.0
01/18/2022 16:00:00.000000,47.0,1.0,154.3,2.0
01/18/2022 17:00:00.000000,53.0,1.0,165.5,4.0
01/18/2022 18:00:00.000000,50.0,2.0,140.5,2.0
01/18/2022 19:00:00.000000,43.0,7.0,86.2,2.0
01/18/2022 20:00:00.000000,28.0,21.0,20.8,0.0
01/18/2022 21:00:00.000000,7.0,39.0,20.7,0.0
01/18/2022 22:00:00.000000,16.0,26.0,81.4,0.0
01/18/2022 23:00:00.000000,46.0,1.0,125.7,1.0
01/19/2022 00:00:00.000000,39.0,4.0,49.0,0.0
01/19/2022 01:00:00.000000,19.0,18.0,26.2,0.0
01/19/2022 02:00:00.000000,33.0,5.0,45.9,0.0
01/19/2022 03:00:00.000000,39.0,0.0,47.2,0.0
01/19/2022 04:00:00.000000,,0.0,59.0,0.0
01/19/2022 05:00:00.000000,36.0,0.0,62.6,0.0
01/19/2022 06:00:00.000000,33.0,0.0,54.5,0.0
01/19/2022 07:00:00.000000,28.0,4.0,35.3,0.0
01/19/2022 08:00:00.000000,11.0,14.0,16.4,0.0
01/19/2022 10:00:00.000000,2.0,19.0,10.0,0.0
01/19/2022 11:00:00.000000,2.0,20.0,10.2,0.0
01/19/2022 12:00:00.000000,3.0,18.0,11.2,0.0
01/19/2022 13:00:00.000000,5.0,16.0,8.3,0.0
01/19/2022 14:00:00.000000,7.0,15.0,10.2,0.0
01/19/2022 15:00:00.000000,6.0,,8.6,0.0
01/19/2022 16:00:00.000000,6.0,18.0,4.2,
01/19/2022 17:00:00.000000,6.0,19.0,4.9,0.0
01/19/2022 18:00:00.000000,4.0,15.0,6.7,0.0
01/19/2022 19:00:00.000000,4.0,15.0,0.4,0.0
01/19/2022 20:00:00.000000,4.0,17.0,1.6,0.0
01/19/2022 21:00:00.000000,4.0,17.0,1.2,0.0
01/19/2022 22:00:00.000000,,17.0,5.0,0.0
01/19/2022 23:00:00.000000,3.0,17.0,2.6,0.0
01/20/2022 00:00:00.000000,4.0,17.0,3.7,0.0
01/20/2022 01:00:00.000000,4.0,18.0,3.8,0.0
01/20/2022 02:00:00.000000,3.0,18.0,4.0,0.0
01/20/2022 03:00:00.000000,4.0,17.0,5.4,0.0
01/20/2022 04:00:00.000000,,18.0,5.2,0.0
01/20/2022 05:00:00.000000,5.0,17.0,6.3,0.0
01/20/2022 06:00:00.000000,5.0,17.0,5.0,0.0
