InstrumentName, Woods Park,,
01/01/2022 02:07:50.000000,5.12,7.64,7.12
01/01/2022 02:09:50.000000,4.88,6.63,6.32
01/01/2022 02:11:50.000000,5.67,8.67,8.09
01/01/2022 02:13:50.000000,5.66,8.16,7.74
01/01/2022 02:15:50.000000,5.81,8.41,8.16
01/01/2022 02:17:50.000000,5.88,8.56,8.07
01/01/2022 02:19:50.000000,5.74,7.75,7.49
01/01/2022 02:21:50.000000,5.38,7.75,7.69
01/01/2022 02:23:50.000000,5.67,8.29,7.45
01/01/2022 02:25:50.000000,6.02,8.37,8.11
01/01/2022 02:27:50.000000,5.79,8.79,8.35
01/01/2022 02:31:50.000000,5.97,8.83,8.56
01/01/2022 02:33:50.000000,5.39,7.8,7.05
01/01/2022 02:35:50.000000,5.55,7.76,7.52
01/01/2022 02:37:50.000000,6.14,8.69,8.45
01/01/2022 02:39:50.000000,4.73,7.63,7.2
01/01/2022 02:41:50.000000,5.32,7.14,6.88
01/01/2022 02:43:50.000000,5.55,8.64,7.59
01/01/2022 02:45:50.000000,5.08,7.27,7.1
01/01/2022 02:47:50.000000,5.66,9.08,8.22
01/01/2022 02:49:50.000000,6.24,8.95,8.55
01/01/2022 02:51:50.000000,5.67,7.67,7.4
01/01/2022 02:53:50.000000,5.37,7.78,7.41
01/01/2022 02:55:50.000000,5.51,7.54,7.25
01/01/2022 02:57:50.000000,5.34,7.02,6.78
01/01/2022 02:59:50.000000,5.46,7.56,6.93
01/01/2022 03:01:50.000000,5.91,8.63,7.93
01/01/2022 03:03:50.000000,5.32,7.31,7.1
01/01/2022 03:05:50.000000,5.22,6.93,6.75
01/01/2022 03:07:50.000000,5.39,6.93,6.86
01/01/2022 03:09:50.000000,5.42,7.65,7.07
01/01/2022 03:11:50.000000,5.42,7.29,6.81
01/01/2022 03:13:50.000000,5.07,7.1,6.87
01/01/2022 03:15:50.000000,5.35,7.35,6.82
01/01/2022 03:17:50.000000,5.14,7.12,7.0
01/01/2022 03:19:51.000000,4.98,6.66,6.54
01/01/2022 03:21:51.000000,5.8,8.14,7.62
01/01/2022 03:23:51.000000,5.32,8.47,7.39
01/01/2022 03:25:51.000000,5.15,7.56,6.85
01/01/2022 03:27:51.000000,5.54,7.66,7.25
01/01/2022 03:29:51.000000,5.3,7.38,7.09
01/01/2022 03:31:51.000000,5.24,7.31,6.95
01/01/2022 03:33:51.000000,5.1,7.2,6.78
01/01/2022 03:35:51.000000,5.22,7.46,6.88
01/01/2022 03:37:51.000000,5.27,7.23,6.68
01/01/2022 03:39:51.000000,5.47,7.66,7.48
01/01/2022 03:41:51.000000,5.68,8.58,8.02
01/01/2022 03:43:51.000000,5.45,7.68,7.3
01/01/2022 03:45:51.000000,5.49,7.82,7.37
01/01/2022 03:47:51.000000,5.61,7.91,7.67
01/01/2022 03:49:51.000000,5.58,7.6,7.45
01/01/2022 03:51:51.000000,5.2,7.64,6.93
01/01/2022 03:53:51.000000,5.19,7.41,7.03
01/01/2022 03:55:51.000000,5.04,6.54,6.25
01/01/2022 03:57:51.000000,5.41,7.16,7.02
01/01/2022 03:59:51.000000,5.25,8.02,7.23
01/01/2022 04:03:51.000000,5.42,7.33,7.25
01/01/2022 04:05:51.000000,5.92,8.81,8.29
01/01/2022 04:07:51.000000,5.36,7.93,7.31
01/01/2022 04:09:51.000000,5.61,7.49,7.24
01/01/2022 04:11:51.000000,5.7,7.88,7.45
01/01/2022 04:13:51.000000,5.32,6.84,6.75
01/01/2022 04:15:51.000000,5.51,7.37,7.08
01/01/2022 04:17:51.000000,5.65,7.75,7.62
01/01/2022 04:19:51.000000,5.04,7.44,6.67
01/01/2022 04:21:51.000000,5.07,6.63,6.42
01/01/2022 04:23:52.000000,4.6,6.54,6.11
01/01/2022 04:25:52.000000,5.5,7.25,7.25
01/01/2022 04:27:52.000000,5.75,7.86,7.56
01/01/2022 04:29:52.000000,5.18,7.22,6.98
01/01/2022 04:31:52.000000,5.88,7.9,7.57
01/01/2022 04:33:52.000000,6.0,8.26,7.67
01/01/2022 04:35:52.000000,6.74,8.71,8.55
01/01/2022 04:37:51.000000,5.37,8.25,7.53
01/01/2022 04:39:51.000000,5.47,8.08,7.22
01/01/2022 04:41:51.000000,5.28,7.79,7.25
01/01/2022 04:43:52.000000,4.73,6.66,6.54
01/01/2022 04:45:52.000000,4.71,6.49,6.41
01/01/2022 04:47:52.000000,4.72,6.81,6.36
01/01/2022 04:49:51.000000,4.66,6.26,5.97
01/01/2022 04:51:52.000000,4.79,6.82,6.27
01/01/2022 04:53:51.000000,4.63,6.44,6.34
01/01/2022 04:55:51.000000,4.55,6.82,6.47
01/01/2022 04:57:52.000000,4.84,7.4,6.67
01/01/2022 04:59:52.000000,5.25,7.67,7.33
01/01/2022 05:01:51.000000,5.16,6.77,6.18
01/01/2022 05:03:51.000000,5.27,8.24,7.1
01/01/2022 05:05:51.000000,5.42,7.17,6.83
01/01/2022 05:07:51.000000,5.25,7.29,6.93
01/01/2022 05:09:51.000000,4.98,7.33,6.95
01/01/2022 05:11:51.000000,5.66,7.85,7.42
01/01/2022 05:13:51.000000,5.38,8.02,7.35
01/01/2022 05:15:51.000000,5.7,7.93,7.63
01/01/2022 05:17:51.000000,5.62,7.93,7.57
01/01/2022 05:19:52.000000,5.63,7.47,7.38
01/01/2022 05:21:52.000000,5.87,8.15,7.76
01/01/2022 05:23:52.000000,5.97,8.38,7.93
01/01/2022 05:25:52.000000,5.53,7.78,7.33
01/01/2022 05:27:52.000000,5.72,7.86,7.59
01/01/2022 05:29:52.000000,5.37,7.02,6.93
01/01/2022 05:31:52.000000,5.41,7.48,7.03
01/01/2022 05:33:52.000000,6.37,8.71,8.41
01/01/2022 05:35:52.000000,6.05,8.05,7.8
01/01/2022 05:37:52.000000,6.04,8.36,7.89
01/01/2022 05:39:52.000000,5.33,7.4,7.22
01/01/2022 05:41:52.000000,5.64,8.31,8.07
01/01/2022 05:43:52.000000,5.67,8.17,7.62
01/01/2022 05:45:52.000000,5.47,7.56,7.37
01/01/2022 05:47:52.000000,5.93,8.32,7.96
01/01/2022 05:49:52.000000,6.23,7.8,7.75
01/01/2022 05:51:52.000000,5.92,8.18,7.73
01/01/2022 05:53:52.000000,6.03,8.9,8.29
01/01/2022 05:55:52.000000,5.93,7.95,7.32
01/01/2022 05:57:52.000000,5.74,8.55,8.4
01/01/2022 05:59:52.000000,5.36,7.34,7.12
01/01/2022 06:01:52.000000,6.43,8.16,8.12
01/01/2022 06:05:52.000000,5.23,7.35,7.04
01/01/2022 06:07:52.000000,5.34,8.25,7.39
01/01/2022 06:09:52.000000,5.29,7.15,6.93
01/01/2022 06:11:52.000000,5.56,8.09,7.46
01/01/2022 06:13:52.000000,5.35,7.4,7.19
01/01/2022 06:15:52.000000,5.36,7.34,7.34
01/01/2022 06:17:52.000000,4.61,6.85,6.47
01/01/2022 06:19:53.000000,5.78,7.81,7.45
01/01/2022 06:21:53.000000,5.22,7.5,7.25
01/01/2022 06:23:53.000000,4.98,7.52,6.45
01/01/2022 06:25:53.000000,5.12,7.38,6.86
01/01/2022 06:27:53.000000,4.64,7.02,6.24
01/01/2022 06:29:53.000000,4.63,6.78,6.78
01/01/2022 06:31:53.000000,5.18,7.28,6.95
01/01/2022 06:33:53.000000,5.41,7.14,6.73
01/01/2022 06:35:53.000000,5.23,7.23,6.86
01/01/2022 06:37:53.000000,5.17,7.55,7.07
01/01/2022 06:39:53.000000,5.29,7.44,7.08
01/01/2022 06:41:53.000000,5.09,6.61,6.49
01/01/2022 06:43:53.000000,5.02,7.07,6.58
01/01/2022 06:45:53.000000,5.19,6.76,6.66
01/01/2022 06:47:53.000000,5.03,7.24,6.95
01/01/2022 06:49:53.000000,4.71,7.07,6.57
01/01/2022 06:51:53.000000,5.4,7.56,7.14
01/01/2022 06:53:53.000000,4.91,7.19,6.59
01/01/2022 06:55:53.000000,5.34,7.17,6.97
01/01/2022 06:57:53.000000,5.47,8.12,7.6
01/01/2022 06:59:53.000000,4.95,6.82,6.07
01/01/2022 07:01:53.000000,4.47,6.14,6.04
01/01/2022 07:03:53.000000,4.95,7.42,6.72
01/01/2022 07:05:53.000000,5.05,6.73,6.53
01/01/2022 07:07:53.000000,4.98,8.0,7.12
01/01/2022 07:09:53.000000,5.38,7.41,7.03
01/01/2022 07:11:53.000000,6.15,8.63,8.31
01/01/2022 07:13:53.000000,7.35,10.9,10.63
01/01/2022 07:15:53.000000,5.7,7.65,7.05
01/01/2022 07:17:53.000000,4.89,6.5,6.29
01/01/2022 07:19:53.000000,5.29,7.05,6.9
01/01/2022 07:21:53.000000,4.62,6.77,6.34
01/01/2022 07:23:53.000000,5.42,8.14,7.42
01/01/2022 07:25:53.000000,5.47,7.05,6.69
01/01/2022 07:27:53.000000,5.21,7.14,6.83
01/01/2022 07:29:53.000000,5.0,7.62,6.7
01/01/2022 07:31:53.000000,5.09,7.88,7.28
01/01/2022 07:33:53.000000,5.8,7.75,7.49
01/01/2022 07:35:53.000000,4.77,6.98,6.45
01/01/2022 07:37:53.000000,4.88,6.7,6.46
01/01/2022 07:39:53.000000,5.07,8.44,7.09
01/01/2022 07:41:53.000000,5.41,7.59,7.22
01/01/2022 07:43:53.000000,5.51,7.73,7.54
01/01/2022 07:45:53.000000,5.43,7.52,7.19
01/01/2022 07:47:53.000000,4.98,7.91,7.21
01/01/2022 07:49:53.000000,5.2,6.78,6.78
01/01/2022 07:51:53.000000,4.51,6.68,6.34
01/01/2022 07:53:53.000000,4.51,6.65,6.14
01/01/2022 07:55:56.000000,4.07,5.61,5.5
01/01/2022 07:57:53.000000,4.64,6.67,6.22
01/01/2022 07:59:53.000000,4.24,6.02,5.83
01/01/2022 08:01:53.000000,4.64,6.17,6.17
01/01/2022 08:03:53.000000,4.89,6.7,6.62
01/01/2022 08:05:53.000000,4.12,6.7,5.96
01/01/2022 08:07:53.000000,4.83,6.51,6.05
01/01/2022 08:09:53.000000,4.56,6.73,6.53
01/01/2022 08:11:53.000000,4.52,6.91,6.3
01/01/2022 08:13:53.000000,4.66,6.9,6.09
01/01/2022 08:15:53.000000,4.8,6.86,6.32
01/01/2022 08:17:53.000000,4.14,5.88,5.83
01/01/2022 08:19:54.000000,4.36,6.66,6.52
01/01/2022 08:21:54.000000,4.72,6.68,6.55
01/01/2022 08:23:54.000000,4.57,6.62,6.24
01/01/2022 08:25:54.000000,5.11,7.45,6.82
01/01/2022 08:27:54.000000,4.74,6.64,6.16
01/01/2022 08:29:54.000000,4.4,6.41,6.26
01/01/2022 08:31:54.000000,5.25,7.49,7.02
01/01/2022 08:33:54.000000,5.05,7.05,6.64
01/01/2022 08:35:54.000000,5.32,7.21,6.77
01/01/2022 08:37:54.000000,5.9,8.43,8.07
01/01/2022 08:39:54.000000,8.0,12.34,11.81
01/01/2022 08:41:54.000000,8.35,13.58,12.53
01/01/2022 08:43:54.000000,9.09,14.07,13.3
01/01/2022 08:45:54.000000,10.62,15.58,15.2
01/01/2022 08:47:54.000000,11.44,16.05,15.08
01/01/2022 08:49:54.000000,13.44,19.42,18.3
01/01/2022 08:51:54.000000,13.98,22.22,20.42
01/01/2022 08:53:54.000000,14.64,21.81,20.59
01/01/2022 08:55:54.000000,14.63,22.42,21.17
01/01/2022 08:57:54.000000,14.21,21.5,20.47
01/01/2022 08:59:54.000000,14.3,22.23,20.79
01/01/2022 09:01:54.000000,13.97,20.85,19.93
01/01/2022 09:03:54.000000,13.31,19.41,18.24
01/01/2022 09:05:54.000000,13.26,19.34,17.67
01/01/2022 09:07:54.000000,12.04,18.02,16.7
01/01/2022 09:09:54.000000,12.47,17.74,17.16
01/01/2022 09:11:54.000000,11.69,15.59,14.98
01/01/2022 09:13:54.000000,9.87,14.18,13.9
01/01/2022 09:15:54.000000,9.32,13.09,12.79
01/01/2022 09:17:54.000000,9.3,13.49,12.88
01/01/2022 09:19:54.000000,8.71,12.68,12.12
01/01/2022 09:21:54.000000,7.0,11.33,10.58
01/01/2022 09:23:54.000000,7.34,11.29,9.93
01/01/2022 09:25:54.000000,6.76,10.31,9.78
01/01/2022 09:27:54.000000,6.91,9.84,9.67
01/01/2022 09:31:54.000000,6.09,9.34,8.53
01/01/2022 09:33:54.000000,5.35,8.52,7.53
01/01/2022 09:35:54.000000,5.86,8.29,8.02
01/01/2022 09:37:54.000000,5.14,7.09,6.71
01/01/2022 09:39:54.000000,4.91,6.51,6.42
01/01/2022 09:41:54.000000,4.0,5.76,5.5
01/01/2022 09:43:54.000000,4.37,6.58,6.03
01/01/2022 09:45:55.000000,3.82,6.05,5.54
01/01/2022 09:47:54.000000,3.95,5.25,4.89
01/01/2022 09:49:54.000000,4.2,5.86,5.32
01/01/2022 09:51:54.000000,3.97,5.64,5.26
01/01/2022 09:53:54.000000,4.1,5.53,5.53
01/01/2022 09:55:54.000000,4.11,5.86,5.28
01/01/2022 09:57:54.000000,4.14,5.97,5.74
01/01/2022 09:59:54.000000,3.63,5.39,5.29
01/01/2022 10:01:54.000000,3.17,4.76,4.26
01/01/2022 10:05:54.000000,3.33,5.11,4.93
01/01/2022 10:07:54.000000,3.73,5.1,4.64
01/01/2022 10:09:54.000000,3.51,4.86,4.58
01/01/2022 10:11:54.000000,3.14,4.33,4.11
01/01/2022 10:13:54.000000,3.3,4.96,4.68
01/01/2022 10:15:54.000000,3.17,5.19,4.71
01/01/2022 10:17:54.000000,2.66,3.59,3.59
01/01/2022 10:19:55.000000,2.98,4.17,3.95
01/01/2022 10:21:55.000000,3.37,4.68,4.49
01/01/2022 10:23:55.000000,3.45,4.86,4.6
01/01/2022 10:25:55.000000,3.45,5.16,5.14
01/01/2022 10:27:55.000000,3.46,5.19,4.69
01/01/2022 10:29:55.000000,3.41,5.05,4.73
01/01/2022 10:31:55.000000,3.31,4.97,4.36
01/01/2022 10:33:55.000000,3.48,5.33,4.78
01/01/2022 10:35:55.000000,3.26,5.05,4.61
01/01/2022 10:37:55.000000,3.34,4.62,4.55
01/01/2022 10:39:55.000000,3.12,4.56,3.83
01/01/2022 10:41:55.000000,3.25,5.16,4.36
01/01/2022 10:43:55.000000,3.05,4.86,4.5
01/01/2022 10:45:55.000000,3.05,4.49,4.12
01/01/2022 10:47:55.000000,3.36,4.97,4.71
01/01/2022 10:49:55.000000,3.5,4.8,4.38
01/01/2022 10:51:55.000000,2.79,4.88,4.39
01/01/2022 10:53:55.000000,3.0,4.42,4.34
01/01/2022 10:55:55.000000,3.07,4.31,4.2
01/01/2022 10:57:55.000000,3.11,4.32,3.93
01/01/2022 10:59:55.000000,3.32,5.27,4.93
01/01/2022 11:01:55.000000,3.12,4.73,4.14
01/01/2022 11:03:55.000000,3.12,4.53,3.92
01/01/2022 11:05:55.000000,3.07,4.64,4.25
01/01/2022 11:07:55.000000,3.12,4.95,4.53
01/01/2022 11:09:55.000000,3.43,5.83,5.22
01/01/2022 11:11:55.000000,3.24,4.63,4.17
01/01/2022 11:13:55.000000,3.2,4.44,4.27
01/01/2022 11:15:55.000000,3.04,4.7,4.39
01/01/2022 11:17:55.000000,3.02,4.54,4.26
01/01/2022 11:19:55.000000,3.5,5.18,4.8
01/01/2022 11:21:56.000000,3.09,4.45,3.93
01/01/2022 11:23:56.000000,3.41,5.17,4.55
01/01/2022 11:25:56.000000,3.03,4.69,4.47
01/01/2022 11:27:55.000000,3.33,4.91,4.5
01/01/2022 11:29:56.000000,3.02,4.93,4.51
01/01/2022 11:31:58.000000,2.83,4.81,4.41
01/01/2022 11:33:56.000000,3.27,5.17,4.95
01/01/2022 11:35:55.000000,3.29,5.05,4.41
01/01/2022 11:37:56.000000,3.35,5.12,4.58
01/01/2022 11:39:56.000000,3.02,4.72,4.54
01/01/2022 11:41:55.000000,2.87,4.38,4.0
01/01/2022 11:43:56.000000,3.16,4.37,4.37
01/01/2022 11:45:55.000000,3.0,4.34,4.03
01/01/2022 11:47:55.000000,3.02,4.5,4.25
01/01/2022 11:49:55.000000,2.92,4.17,3.73
01/01/2022 11:51:56.000000,3.13,4.87,4.3
01/01/2022 11:53:55.000000,2.74,5.18,4.46
01/01/2022 11:55:56.000000,3.12,4.84,4.44
01/01/2022 11:57:56.000000,2.93,4.48,4.4
01/01/2022 11:59:55.000000,3.25,4.22,4.22
01/01/2022 12:01:55.000000,3.03,4.67,4.38
01/01/2022 12:03:56.000000,2.86,4.3,3.96
01/01/2022 12:05:55.000000,3.14,4.69,4.34
01/01/2022 12:07:56.000000,2.98,4.48,4.0
01/01/2022 12:09:55.000000,3.1,4.78,4.22
01/01/2022 12:11:55.000000,2.96,4.49,4.3
01/01/2022 12:13:55.000000,3.32,4.68,4.35
01/01/2022 12:15:55.000000,2.85,4.07,3.71
01/01/2022 12:17:55.000000,2.86,4.03,3.95
01/01/2022 12:19:56.000000,3.07,4.32,4.19
01/01/2022 12:21:56.000000,3.08,4.92,4.62
01/01/2022 12:23:56.000000,2.55,4.57,3.86
01/01/2022 12:25:56.000000,2.95,4.36,4.25
01/01/2022 12:27:56.000000,2.82,4.18,4.18
01/01/2022 12:31:56.000000,2.91,4.26,4.03
01/01/2022 12:33:56.000000,3.04,4.32,4.11
01/01/2022 12:35:56.000000,3.16,4.28,4.02
01/01/2022 12:37:56.000000,3.09,4.74,4.24
01/01/2022 12:39:56.000000,3.05,4.41,4.1
01/01/2022 12:41:56.000000,3.05,4.47,4.28
01/01/2022 12:43:56.000000,2.98,4.72,4.12
01/01/2022 12:45:56.000000,3.0,4.1,3.68
01/01/2022 12:47:56.000000,3.25,4.69,4.39
01/01/2022 12:49:56.000000,3.09,4.38,4.18
01/01/2022 12:51:56.000000,3.0,4.12,3.82
01/01/2022 12:53:56.000000,3.02,4.54,4.22
01/01/2022 12:55:56.000000,3.1,4.47,4.1
01/01/2022 12:57:56.000000,3.42,5.07,4.74
01/01/2022 12:59:56.000000,3.18,4.88,4.62
01/01/2022 13:01:56.000000,3.45,4.59,4.47
01/01/2022 13:03:56.000000,3.0,3.93,3.73
01/01/2022 13:05:56.000000,3.26,4.36,4.0
01/01/2022 13:07:56.000000,3.11,4.39,4.11
01/01/2022 13:09:56.000000,3.09,4.12,4.0
01/01/2022 13:11:56.000000,3.12,4.38,4.05
01/01/2022 13:13:56.000000,3.8,5.57,5.22
01/01/2022 13:15:56.000000,4.39,6.25,5.86
01/01/2022 13:17:56.000000,5.09,7.28,6.95
01/01/2022 13:19:56.000000,5.65,8.43,8.35
01/01/2022 13:21:57.000000,3.59,5.71,5.16
01/01/2022 13:23:57.000000,3.93,5.86,5.48
01/01/2022 13:25:57.000000,2.92,4.15,4.12
01/01/2022 13:27:57.000000,3.42,5.25,4.66
01/01/2022 13:31:57.000000,3.12,4.67,4.55
01/01/2022 13:33:57.000000,3.74,5.34,4.97
01/01/2022 13:35:57.000000,3.37,4.9,4.36
01/01/2022 13:37:57.000000,3.98,5.77,5.55
01/01/2022 13:39:57.000000,5.16,7.78,7.02
01/01/2022 13:41:57.000000,5.97,9.02,8.07
01/01/2022 13:43:57.000000,7.07,10.36,9.86
01/01/2022 13:45:57.000000,5.91,8.84,8.0
01/01/2022 13:47:57.000000,5.29,7.34,6.82
01/01/2022 13:49:57.000000,6.78,9.38,9.22
01/01/2022 13:51:57.000000,6.8,8.44,8.44
01/01/2022 13:53:57.000000,5.33,7.31,6.9
01/01/2022 13:55:57.000000,6.63,9.04,8.54
01/01/2022 13:57:57.000000,5.62,7.62,7.38
01/01/2022 13:59:57.000000,4.3,6.08,5.85
01/01/2022 14:01:57.000000,4.86,6.33,6.24
01/01/2022 14:03:57.000000,4.93,6.46,6.32
01/01/2022 14:05:57.000000,5.64,7.43,6.84
01/01/2022 14:07:57.000000,4.61,7.17,6.44
01/01/2022 14:09:57.000000,5.02,6.81,6.47
01/01/2022 14:11:57.000000,4.18,5.98,5.38
01/01/2022 14:13:57.000000,3.86,5.86,5.37
01/01/2022 14:15:57.000000,3.54,5.27,4.81
01/01/2022 14:17:57.000000,3.07,4.85,4.46
01/01/2022 14:19:57.000000,3.32,5.16,4.79
01/01/2022 14:21:57.000000,3.52,4.85,4.85
01/01/2022 14:23:57.000000,3.04,4.81,4.37
01/01/2022 14:25:57.000000,3.04,4.18,4.11
01/01/2022 14:27:57.000000,3.08,4.58,4.34
01/01/2022 14:29:57.000000,2.65,4.4,3.97
01/01/2022 14:31:57.000000,3.36,4.95,4.57
01/01/2022 14:33:57.000000,2.75,5.14,4.81
01/01/2022 14:35:57.000000,3.21,4.9,4.59
01/01/2022 14:37:57.000000,3.59,5.25,4.71
01/01/2022 14:39:57.000000,3.55,6.0,5.78
01/01/2022 14:41:57.000000,3.25,4.56,4.44
01/01/2022 14:43:57.000000,3.7,5.43,5.12
01/01/2022 14:45:57.000000,3.56,4.61,4.54
01/01/2022 14:47:57.000000,3.33,5.05,4.33
01/01/2022 14:49:57.000000,3.37,5.28,4.95
01/01/2022 14:51:57.000000,3.71,5.39,5.25
01/01/2022 14:53:57.000000,4.0,6.0,5.52
01/01/2022 14:55:57.000000,3.41,4.98,4.92
01/01/2022 14:57:57.000000,3.38,4.98,4.71
01/01/2022 14:59:57.000000,3.38,5.2,4.91
01/01/2022 15:01:57.000000,3.17,4.29,4.17
01/01/2022 15:03:57.000000,3.03,4.14,4.08
01/01/2022 15:05:57.000000,2.73,4.42,3.95
01/01/2022 15:07:57.000000,3.05,4.56,4.09
01/01/2022 15:09:57.000000,2.92,4.61,3.85
01/01/2022 15:11:57.000000,2.83,4.47,3.86
01/01/2022 15:13:57.000000,3.26,4.38,4.29
01/01/2022 15:15:57.000000,3.32,4.45,4.34
01/01/2022 15:17:57.000000,3.65,4.53,4.53
01/01/2022 15:19:58.000000,3.68,5.31,4.98
01/01/2022 15:21:58.000000,3.18,4.77,4.45
01/01/2022 15:23:58.000000,3.37,4.95,4.78
01/01/2022 15:25:58.000000,2.97,4.45,3.95
01/01/2022 15:27:58.000000,2.69,4.1,3.93
01/01/2022 15:29:58.000000,2.91,4.04,4.04
01/01/2022 15:31:58.000000,3.14,4.34,3.91
01/01/2022 15:33:58.000000,2.8,4.12,3.86
01/01/2022 15:35:58.000000,2.93,4.71,4.16
01/01/2022 15:37:58.000000,2.7,4.16,4.02
01/01/2022 15:39:58.000000,3.23,4.67,4.49
01/01/2022 15:41:58.000000,3.03,4.58,4.15
01/01/2022 15:43:58.000000,4.27,6.12,5.83
01/01/2022 15:45:58.000000,3.8,5.57,5.3
01/01/2022 15:47:58.000000,3.82,5.73,5.48
01/01/2022 15:49:58.000000,3.45,4.97,4.87
01/01/2022 15:51:58.000000,2.88,4.61,3.83
01/01/2022 15:53:58.000000,3.52,4.9,4.45
01/01/2022 15:55:58.000000,3.45,5.04,4.68
01/01/2022 15:57:58.000000,3.44,5.19,4.68
01/01/2022 15:59:58.000000,4.07,5.44,5.29
01/01/2022 16:01:58.000000,4.62,6.6,6.03
01/01/2022 16:03:58.000000,4.68,6.43,6.34
01/01/2022 16:05:58.000000,4.57,6.38,5.9
01/01/2022 16:07:58.000000,4.07,5.27,5.1
01/01/2022 16:09:58.000000,3.03,4.37,4.12
01/01/2022 16:11:58.000000,3.11,4.84,4.2
01/01/2022 16:13:58.000000,3.23,4.74,4.39
01/01/2022 16:15:58.000000,3.98,5.43,5.33
01/01/2022 16:17:58.000000,4.08,5.75,5.46
01/01/2022 16:19:58.000000,3.83,5.28,4.98
01/01/2022 16:21:58.000000,3.6,4.98,4.73
01/01/2022 16:23:58.000000,3.53,5.2,4.95
01/01/2022 16:25:58.000000,3.54,5.02,4.77
01/01/2022 16:27:58.000000,3.9,4.91,4.91
01/01/2022 16:29:58.000000,4.19,5.64,5.53
01/01/2022 16:31:58.000000,3.85,5.2,5.02
01/01/2022 16:33:58.000000,4.14,5.56,5.3
01/01/2022 16:35:58.000000,4.44,5.93,5.67
01/01/2022 16:37:58.000000,3.42,5.03,4.85
01/01/2022 16:39:58.000000,3.37,5.34,4.9
01/01/2022 16:41:58.000000,3.3,4.67,4.67
01/01/2022 16:43:58.000000,3.5,4.79,4.57
01/01/2022 16:45:58.000000,3.32,4.98,4.78
01/01/2022 16:47:58.000000,3.07,4.3,4.3
01/01/2022 16:49:58.000000,3.67,5.33,4.67
01/01/2022 16:51:58.000000,4.18,5.27,5.07
