InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
01/02/2022 00:29:08.000000,-1.0,-1.0,11.443,56.14,836.27,28.88,18.34,-78.0,11.74,-1.0,-1.0,22.721,26.83
01/02/2022 00:37:01.000000,-1.0,-1.0,11.582,55.36,836.33,26.05,15.67,-78.0,12.49,-1.0,-1.0,20.555,23.99
01/02/2022 00:56:01.000000,-1.0,-1.0,11.419,56.12,836.63,42.22,24.66,-78.0,11.11,-1.0,-1.0,31.01,37.65
01/02/2022 00:58:14.000000,39.70834,-105.01188,11.549,55.87,836.62,29.98,20.56,-78.0,11.39,-1.0,-1.0,23.931,28.41
01/02/2022 01:00:07.000000,39.70835,-105.01192,11.51,55.61,836.64,27.02,18.72,-78.0,11.51,-1.0,-1.0,22.3,26.28
01/02/2022 01:03:36.000000,39.70839,-105.01193,11.414,57.78,836.69,30.93,21.72,-78.0,10.44,-1.0,-1.0,25.514,30.5
01/02/2022 01:05:04.000000,-1.0,-1.0,11.429,59.61,836.76,37.36,22.62,-78.0,10.08,-1.0,-1.0,28.269,34.11
01/02/2022 01:07:07.000000,39.70835,-105.01192,11.419,60.19,836.78,120.6,73.7,-78.0,10.34,-1.0,-1.0,88.292,112.41
01/02/2022 01:14:18.000000,39.70834,-105.01192,11.434,59.1,836.74,58.35,31.52,-78.0,10.7,-1.0,-1.0,39.285,48.47
01/02/2022 01:26:16.000000,-1.0,-1.0,11.52,59.51,836.95,50.05,29.27,-78.0,10.91,-1.0,-1.0,34.877,42.72
01/02/2022 01:33:08.000000,-1.0,-1.0,11.496,58.91,836.85,56.16,30.73,-78.0,10.99,-1.0,-1.0,38.254,47.12
01/02/2022 01:52:08.000000,39.70835,-105.01195,11.386,59.14,837.04,58.3,32.04,-78.0,10.18,-1.0,-1.0,39.104,48.24
01/02/2022 01:59:08.000000,39.70833,-105.01192,11.376,59.75,837.09,58.06,33.27,-77.0,10.24,-1.0,-1.0,39.707,49.03
01/02/2022 02:02:11.000000,-1.0,-1.0,11.515,59.85,837.16,60.88,32.94,-78.0,10.32,-1.0,-1.0,41.041,50.77
01/02/2022 02:04:15.000000,39.70832,-105.01188,11.381,59.17,837.17,58.32,32.24,-78.0,10.37,-1.0,-1.0,39.78,49.12
01/02/2022 02:06:09.000000,-1.0,-1.0,11.362,59.2,837.16,58.17,31.97,-78.0,10.34,-1.0,-1.0,39.051,48.17
01/02/2022 02:18:07.000000,-1.0,-1.0,11.41,60.05,837.17,53.97,30.83,-78.0,10.31,-1.0,-1.0,37.398,46.02
01/02/2022 02:25:09.000000,-1.0,-1.0,11.395,58.47,837.18,56.31,30.88,-78.0,10.74,-1.0,-1.0,37.932,46.7
01/02/2022 02:32:09.000000,-1.0,-1.0,11.357,58.4,837.19,57.0,32.39,-78.0,10.61,-1.0,-1.0,39.556,48.82
01/02/2022 02:40:01.000000,-1.0,-1.0,11.477,57.6,837.22,61.14,33.02,-78.0,10.61,-1.0,-1.0,40.979,50.67
01/02/2022 02:42:12.000000,-1.0,-1.0,11.342,57.16,837.23,57.32,32.05,-78.0,10.62,-1.0,-1.0,38.957,48.03
01/02/2022 02:44:06.000000,39.70832,-105.01193,11.4,56.69,837.24,58.79,32.32,-78.0,10.62,-1.0,-1.0,39.535,48.78
01/02/2022 03:13:02.000000,-1.0,-1.0,11.357,55.9,837.41,35.85,22.05,-78.0,10.03,-1.0,-1.0,27.613,33.23
01/02/2022 03:15:05.000000,-1.0,-1.0,11.333,56.01,837.45,35.63,21.09,-78.0,9.97,-1.0,-1.0,27.267,32.78
01/02/2022 03:17:18.000000,39.70834,-105.01194,11.347,56.14,837.44,33.97,21.33,-78.0,9.91,-1.0,-1.0,26.315,31.54
01/02/2022 03:26:00.000000,-1.0,-1.0,11.371,54.62,837.6,29.0,20.72,-78.0,10.04,-1.0,-1.0,24.208,28.78
01/02/2022 03:27:04.000000,-1.0,-1.0,11.342,54.49,837.55,41.53,26.05,-78.0,10.0,-1.0,-1.0,31.054,37.71
01/02/2022 03:29:16.000000,39.70834,-105.01186,11.419,55.47,837.54,47.17,25.95,-77.0,9.8,-1.0,-1.0,32.65,39.8
01/02/2022 03:36:07.000000,-1.0,-1.0,11.386,55.47,837.56,42.78,23.85,-77.0,9.45,-1.0,-1.0,31.611,38.45
01/02/2022 03:43:08.000000,39.7083,-105.01188,11.323,56.47,837.6,33.48,19.71,-78.0,8.76,-1.0,-1.0,26.188,31.39
01/02/2022 03:55:07.000000,-1.0,-1.0,11.318,55.29,837.57,30.58,20.08,-78.0,8.66,-1.0,-1.0,24.668,29.4
01/02/2022 04:02:08.000000,-1.0,-1.0,11.395,55.56,837.56,32.03,18.92,-78.0,8.22,-1.0,-1.0,24.394,29.05
01/02/2022 04:05:01.000000,39.70832,-105.01192,11.323,56.02,837.59,31.83,19.71,-78.0,8.04,-1.0,-1.0,23.891,28.4
01/02/2022 04:07:14.000000,39.7083,-105.01195,11.309,56.09,837.6,34.58,21.78,-78.0,7.98,-1.0,-1.0,26.903,32.33
01/02/2022 04:09:08.000000,-1.0,-1.0,11.462,56.36,837.55,34.97,21.52,-78.0,7.85,-1.0,-1.0,27.238,32.77
01/02/2022 04:12:01.000000,39.70833,-105.01194,11.309,57.01,837.54,36.69,21.53,-78.0,7.74,-1.0,-1.0,27.088,32.58
01/02/2022 04:14:04.000000,39.70833,-105.01195,11.304,56.72,837.56,41.26,24.35,-78.0,7.82,-1.0,-1.0,30.693,37.28
01/02/2022 04:16:07.000000,39.70834,-105.01199,11.338,57.6,837.54,31.51,19.08,-78.0,7.76,-1.0,-1.0,24.387,29.06
01/02/2022 04:23:08.000000,-1.0,-1.0,11.309,58.2,837.6,28.82,17.58,-78.0,8.0,-1.0,-1.0,22.001,25.95
01/02/2022 04:35:18.000000,-1.0,-1.0,11.309,59.07,837.62,22.0,12.38,-77.0,8.73,-1.0,-1.0,17.373,19.91
01/02/2022 04:42:08.000000,-1.0,-1.0,11.309,58.9,837.67,17.03,11.12,-77.0,9.07,-1.0,-1.0,13.79,15.23
01/02/2022 04:49:09.000000,-1.0,-1.0,11.314,57.23,837.71,15.3,10.4,-77.0,9.88,-1.0,-1.0,13.032,14.22
01/02/2022 04:57:11.000000,-1.0,-1.0,11.357,55.82,837.64,17.1,10.58,-78.0,10.3,-1.0,-1.0,14.377,15.96
01/02/2022 04:59:03.000000,-1.0,-1.0,11.318,55.76,837.69,17.03,11.21,-78.0,10.29,-1.0,-1.0,14.569,16.21
01/02/2022 05:01:17.000000,39.70832,-105.01189,11.304,55.29,837.69,15.38,10.38,-78.0,10.46,-1.0,-1.0,13.116,14.31
01/02/2022 05:08:08.000000,39.70834,-105.01192,11.304,54.57,837.73,17.97,10.37,-77.0,10.41,-1.0,-1.0,14.737,16.42
01/02/2022 05:11:01.000000,39.70836,-105.01193,11.304,54.39,837.75,17.31,10.43,-77.0,10.35,-1.0,-1.0,14.048,15.52
01/02/2022 05:13:04.000000,-1.0,-1.0,11.304,54.04,837.8,17.35,10.69,-78.0,10.44,-1.0,-1.0,14.265,15.8
01/02/2022 05:15:07.000000,-1.0,-1.0,11.381,54.22,837.84,19.01,11.62,-78.0,10.29,-1.0,-1.0,15.504,17.42
01/02/2022 05:22:13.000000,39.70837,-105.0119,11.371,54.14,837.87,17.17,11.25,-78.0,10.29,-1.0,-1.0,14.386,15.96
01/02/2022 05:46:06.000000,-1.0,-1.0,11.304,52.3,837.93,14.4,9.7,-78.0,10.8,-1.0,-1.0,12.568,13.57
01/02/2022 05:53:07.000000,-1.0,-1.0,11.304,50.98,837.89,13.17,8.68,-78.0,11.07,-1.0,-1.0,11.42,12.06
01/02/2022 06:00:08.000000,-1.0,-1.0,11.304,51.25,837.83,13.32,8.04,-78.0,10.84,-1.0,-1.0,11.11,11.66
01/02/2022 06:07:09.000000,-1.0,-1.0,11.28,51.25,837.93,11.83,8.43,-77.0,10.61,-1.0,-1.0,10.693,11.12
01/02/2022 06:19:07.000000,39.70832,-105.01193,11.41,50.91,837.94,13.16,7.68,-78.0,10.4,-1.0,-1.0,11.069,11.61
01/02/2022 06:26:08.000000,-1.0,-1.0,11.314,50.21,837.98,10.3,5.89,-78.0,10.74,-1.0,-1.0,8.968,8.86
01/02/2022 06:33:19.000000,39.70838,-105.01198,11.294,49.4,837.95,8.85,5.71,-77.0,11.07,-1.0,-1.0,8.254,7.92
01/02/2022 06:45:07.000000,39.70831,-105.01195,11.285,48.66,837.94,6.42,3.78,-77.0,11.44,-1.0,-1.0,6.859,6.09
01/02/2022 06:52:09.000000,-1.0,-1.0,11.29,48.77,837.82,9.81,4.18,-78.0,11.25,-1.0,-1.0,7.516,6.95
01/02/2022 07:04:07.000000,39.70831,-105.01189,11.304,49.4,837.9,6.99,4.89,-77.0,11.03,-1.0,-1.0,7.464,6.89
01/02/2022 07:11:07.000000,39.70834,-105.01197,11.27,48.95,837.81,6.37,3.81,-78.0,11.06,-1.0,-1.0,6.57,5.72
01/02/2022 07:18:08.000000,39.70834,-105.01196,11.285,48.56,837.84,6.22,4.23,-78.0,11.2,-1.0,-1.0,6.504,5.63
01/02/2022 07:30:07.000000,-1.0,-1.0,11.405,47.78,837.64,6.61,4.11,-78.0,11.43,-1.0,-1.0,6.932,6.18
01/02/2022 07:37:08.000000,-1.0,-1.0,11.304,47.33,837.58,5.84,4.16,-78.0,11.56,-1.0,-1.0,6.43,5.52
01/02/2022 07:44:08.000000,39.7083,-105.01192,11.28,47.36,837.52,4.25,2.12,-77.0,11.59,-1.0,-1.0,5.364,4.13
01/02/2022 08:20:08.000000,39.70833,-105.01192,11.347,44.06,837.73,3.28,1.83,-78.0,13.22,-1.0,-1.0,4.469,2.92
01/02/2022 08:27:08.000000,-1.0,-1.0,11.275,44.25,837.61,2.63,1.42,-78.0,13.16,-1.0,-1.0,3.977,2.28
01/02/2022 08:30:27.000000,39.70827,0.01667,11.4,44.32,837.59,1.03,0.65,-78.0,13.2,-1.0,-1.0,3.019,1.03
01/02/2022 08:32:05.000000,39.70833,-105.01192,11.237,44.15,837.64,2.4,1.15,-77.0,13.35,-1.0,-1.0,3.841,2.1
01/02/2022 08:34:18.000000,39.7083,-105.01195,11.39,44.15,837.68,2.74,1.04,-77.0,13.39,-1.0,-1.0,3.681,1.89
01/02/2022 08:37:01.000000,-1.0,-1.0,11.285,44.14,837.68,1.26,0.68,-77.0,13.53,-1.0,-1.0,3.122,1.16
01/02/2022 08:39:04.000000,39.7083,-105.01192,11.275,44.21,837.71,1.64,0.81,-78.0,13.39,-1.0,-1.0,3.228,1.3
01/02/2022 08:41:07.000000,-1.0,-1.0,11.266,44.36,837.75,2.28,0.81,-77.0,13.49,-1.0,-1.0,3.067,1.09
01/02/2022 08:48:13.000000,39.7083,-105.01194,11.266,44.46,837.82,2.14,1.16,-78.0,13.38,-1.0,-1.0,3.633,1.83
01/02/2022 08:56:35.000000,39.70832,-105.01191,11.342,44.09,837.76,1.29,0.57,-78.0,13.53,-1.0,-1.0,2.908,0.88
01/02/2022 08:58:03.000000,39.70833,-105.01195,11.266,43.91,837.81,1.62,0.57,-77.0,13.64,-1.0,-1.0,3.24,1.31
01/02/2022 09:00:06.000000,39.70831,-105.01194,11.27,43.65,837.8,2.99,0.88,-77.0,13.72,-1.0,-1.0,3.334,1.43
01/02/2022 09:07:07.000000,39.70834,-105.01195,11.342,43.42,837.85,1.69,0.72,-77.0,13.83,-1.0,-1.0,3.336,1.43
01/02/2022 09:12:40.000000,39.7083,-105.01188,11.256,43.26,837.91,0.92,0.74,-77.0,13.96,-1.0,-1.0,2.947,0.92
01/02/2022 09:14:23.000000,-1.0,-1.0,11.333,43.12,837.97,1.61,1.0,-78.0,14.16,-1.0,-1.0,3.364,1.46
01/02/2022 09:21:09.000000,-1.0,-1.0,11.261,42.86,838.13,1.2,0.77,-77.0,14.45,-1.0,-1.0,3.168,1.2
01/02/2022 09:29:01.000000,39.70832,-105.01192,11.376,42.4,838.1,1.49,0.74,-78.0,14.79,-1.0,-1.0,3.082,1.08
01/02/2022 09:31:03.000000,39.70831,-105.01191,11.294,42.24,838.13,1.27,0.42,-78.0,14.82,-1.0,-1.0,2.937,0.89
01/02/2022 09:33:06.000000,39.70838,-105.01196,11.256,42.1,838.09,1.83,0.98,-78.0,14.85,-1.0,-1.0,3.398,1.49
01/02/2022 09:40:16.000000,-1.0,-1.0,11.251,42.4,838.16,1.23,0.38,-78.0,14.71,-1.0,-1.0,2.721,0.61
01/02/2022 09:47:17.000000,-1.0,-1.0,11.246,41.78,838.2,0.85,0.57,-77.0,15.2,-1.0,-1.0,2.913,0.85
01/02/2022 09:54:08.000000,-1.0,-1.0,11.246,41.51,838.22,0.81,0.47,-78.0,15.33,-1.0,-1.0,2.884,0.81
01/02/2022 10:21:06.000000,-1.0,-1.0,11.251,42.69,838.03,0.8,0.2,-77.0,15.04,-1.0,-1.0,2.868,0.8
01/02/2022 10:23:04.000000,-1.0,-1.0,11.242,42.31,838.01,0.52,0.03,-78.0,15.21,-1.0,-1.0,2.481,0.29
01/02/2022 10:25:07.000000,39.70835,-105.01193,11.242,42.14,838.0,0.85,0.57,-78.0,15.26,-1.0,-1.0,2.911,0.85
01/02/2022 10:32:15.000000,39.70837,-105.01194,11.242,42.09,838.06,0.48,0.2,-78.0,15.3,-1.0,-1.0,2.628,0.48
01/02/2022 10:51:19.000000,-1.0,-1.0,11.246,41.2,837.96,0.3,0.17,-78.0,16.11,-1.0,-1.0,2.502,0.3
01/02/2022 11:13:03.000000,39.70829,-105.01192,11.237,41.5,838.07,0.57,0.07,-78.0,16.51,-1.0,-1.0,2.604,0.43
01/02/2022 11:15:16.000000,-1.0,-1.0,11.227,41.57,838.02,0.62,0.17,-77.0,16.36,-1.0,-1.0,2.748,0.62
01/02/2022 11:41:13.000000,-1.0,-1.0,11.237,40.31,838.38,0.48,0.1,-78.0,17.47,-1.0,-1.0,2.657,0.48
01/02/2022 11:44:38.000000,39.70831,-105.01186,11.218,40.04,838.61,0.06,0.06,-77.0,17.68,-1.0,-1.0,2.339,0.06
01/02/2022 11:46:07.000000,39.70833,-105.01192,11.222,40.02,838.6,0.3,0.14,-78.0,17.7,-1.0,-1.0,2.523,0.3
01/02/2022 11:48:08.000000,-1.0,-1.0,11.232,40.24,838.59,1.09,0.12,-78.0,17.6,-1.0,-1.0,2.789,0.65
01/02/2022 11:51:02.000000,-1.0,-1.0,11.318,40.48,838.66,0.4,0.0,-78.0,17.46,-1.0,-1.0,2.595,0.4
01/02/2022 11:53:05.000000,39.70832,-105.01193,11.198,40.72,838.63,0.71,0.17,-77.0,17.43,-1.0,-1.0,2.716,0.56
01/02/2022 11:55:17.000000,-1.0,-1.0,11.222,40.85,838.68,0.34,0.03,-78.0,17.36,-1.0,-1.0,2.531,0.32
01/02/2022 12:07:17.000000,-1.0,-1.0,11.218,42.16,838.97,0.78,0.4,-77.0,16.77,-1.0,-1.0,2.68,0.53
01/02/2022 12:26:17.000000,39.70833,-105.01192,11.208,41.85,839.07,0.13,0.07,-78.0,16.95,-1.0,-1.0,2.376,0.13
01/02/2022 12:47:43.000000,39.70838,-105.01189,11.198,41.46,839.51,0.06,0.0,-77.0,17.66,-1.0,-1.0,2.308,0.03
01/02/2022 13:16:16.000000,39.70834,-105.01188,11.174,41.85,839.78,0.23,0.04,-78.0,17.85,-1.0,-1.0,2.461,0.23
01/02/2022 13:28:09.000000,-1.0,-1.0,11.189,42.93,839.97,0.13,0.0,-77.0,17.53,-1.0,-1.0,2.376,0.13
01/02/2022 13:35:09.000000,-1.0,-1.0,11.189,42.38,840.07,0.46,0.0,-78.0,17.99,-1.0,-1.0,2.391,0.14
01/02/2022 13:44:51.000000,39.70831,-105.01199,11.17,41.54,840.31,0.58,0.28,-77.0,18.86,-1.0,-1.0,2.465,0.37
01/02/2022 13:47:08.000000,39.7083,-105.01189,11.174,41.59,840.29,0.39,0.0,-78.0,18.8,-1.0,-1.0,2.478,0.39
01/02/2022 13:54:09.000000,-1.0,-1.0,11.17,41.82,840.25,0.62,0.03,-78.0,18.66,-1.0,-1.0,2.361,0.23
01/02/2022 14:09:01.000000,-1.0,-1.0,11.15,42.39,840.4,1.03,0.58,-78.0,18.66,-1.0,-1.0,2.93,1.03
01/02/2022 14:11:04.000000,-1.0,-1.0,11.208,42.98,840.37,0.61,0.4,-78.0,18.26,-1.0,-1.0,2.621,0.61
01/02/2022 14:13:12.000000,39.70834,-105.01191,11.208,43.09,840.37,0.35,0.03,-78.0,18.23,-1.0,-1.0,2.435,0.35
01/02/2022 14:20:08.000000,39.70831,-105.01193,11.155,43.11,840.57,0.26,0.0,-77.0,18.64,-1.0,-1.0,2.378,0.26
01/02/2022 14:35:01.000000,-1.0,-1.0,11.242,43.45,840.72,1.57,0.93,-77.0,19.13,-1.0,-1.0,3.278,1.51
01/02/2022 14:37:09.000000,39.7083,-105.0119,11.213,43.53,840.71,0.99,0.59,-77.0,19.04,-1.0,-1.0,2.812,0.86
01/02/2022 14:39:08.000000,-1.0,-1.0,11.146,43.58,840.74,0.84,0.45,-77.0,19.06,-1.0,-1.0,2.641,0.62
01/02/2022 14:46:24.000000,39.70832,-105.01192,11.146,43.82,840.82,0.45,0.09,-77.0,18.93,-1.0,-1.0,2.517,0.45
01/02/2022 14:54:01.000000,39.70833,-105.01194,11.251,44.01,840.78,1.48,0.22,-78.0,19.1,-1.0,-1.0,2.626,0.6
01/02/2022 14:56:03.000000,39.70825,-105.01185,11.146,43.96,840.83,0.8,0.23,-78.0,19.21,-1.0,-1.0,2.586,0.54
01/02/2022 14:58:06.000000,-1.0,-1.0,11.27,43.99,840.94,0.57,0.47,-78.0,19.46,-1.0,-1.0,2.547,0.48
01/02/2022 15:05:07.000000,-1.0,-1.0,11.227,43.02,840.97,0.55,0.37,-77.0,20.16,-1.0,-1.0,2.613,0.55
01/02/2022 15:15:03.000000,-1.0,-1.0,11.17,41.62,841.23,0.69,0.52,-77.0,21.67,-1.0,-1.0,2.744,0.69
01/02/2022 15:24:07.000000,39.70831,-105.01192,11.213,40.0,841.28,0.6,0.12,-78.0,23.48,-1.0,-1.0,2.681,0.55
01/02/2022 15:31:08.000000,-1.0,-1.0,11.222,38.73,841.3,0.88,0.54,-78.0,24.73,-1.0,-1.0,2.943,0.88
01/02/2022 15:33:13.000000,39.70831,-105.01192,11.275,39.11,841.42,0.53,0.27,-78.0,24.8,-1.0,-1.0,2.693,0.53
01/02/2022 15:36:04.000000,-1.0,-1.0,11.304,38.42,841.43,1.13,0.86,-78.0,25.84,-1.0,-1.0,3.142,1.13
01/02/2022 15:38:08.000000,-1.0,-1.0,11.314,37.83,841.46,0.8,0.62,-78.0,26.37,-1.0,-1.0,2.918,0.8
01/02/2022 15:50:06.000000,39.70827,-105.01191,11.52,36.37,841.5,0.68,0.28,-78.0,27.41,-1.0,-1.0,2.819,0.63
01/02/2022 16:00:01.000000,-1.0,-1.0,11.448,35.32,841.63,1.13,0.73,-78.0,28.45,-1.0,-1.0,3.198,1.13
01/02/2022 16:02:05.000000,-1.0,-1.0,11.434,35.59,841.65,1.56,1.12,-78.0,28.64,-1.0,-1.0,3.507,1.56
01/02/2022 16:21:07.000000,39.70831,-105.0119,11.573,34.09,841.79,0.93,0.53,-78.0,30.74,-1.0,-1.0,3.1,0.93
01/02/2022 16:31:07.000000,39.70832,-105.01192,11.717,33.12,841.81,0.63,0.29,-78.0,31.53,-1.0,-1.0,2.903,0.63
01/02/2022 16:33:15.000000,-1.0,-1.0,11.731,33.18,841.8,0.89,0.28,-78.0,31.75,-1.0,-1.0,2.864,0.57
01/02/2022 16:57:16.000000,-1.0,-1.0,11.827,31.88,842.1,1.1,0.61,-78.0,34.12,-1.0,-1.0,3.167,0.93
01/02/2022 17:19:02.000000,39.70832,-105.01191,11.765,30.35,842.18,0.53,0.28,-78.0,36.88,-1.0,-1.0,2.936,0.53
01/02/2022 17:21:05.000000,-1.0,-1.0,11.779,30.7,842.19,0.57,0.28,-78.0,36.52,-1.0,-1.0,2.864,0.44
01/02/2022 17:50:16.000000,-1.0,-1.0,12.096,29.73,842.05,1.37,0.45,-78.0,39.72,-1.0,-1.0,3.381,1.08
01/02/2022 18:05:11.000000,39.70837,-105.0117,12.086,28.54,841.95,1.03,0.47,-78.0,41.0,-1.0,-1.0,3.251,0.86
01/02/2022 18:09:17.000000,39.70834,-105.01192,12.086,28.17,842.07,1.79,1.48,-78.0,43.28,-1.0,-1.0,3.956,1.79
01/02/2022 18:24:10.000000,39.70835,-105.0119,12.23,26.38,841.93,0.61,0.35,-78.0,44.61,-1.0,-1.0,3.144,0.61
01/02/2022 18:26:15.000000,39.70842,-105.01192,12.259,25.15,841.93,1.59,0.48,-78.0,45.31,-1.0,-1.0,3.795,1.5
01/02/2022 18:45:05.000000,-1.0,-1.0,12.178,24.38,841.77,0.56,0.15,-78.0,46.68,-1.0,-1.0,3.151,0.56
01/02/2022 18:55:12.000000,-1.0,-1.0,12.187,24.66,841.75,0.78,0.29,-78.0,46.78,-1.0,-1.0,3.152,0.56
01/02/2022 18:57:15.000000,-1.0,-1.0,12.298,24.59,841.72,0.3,0.04,-78.0,46.7,-1.0,-1.0,2.965,0.3
01/02/2022 19:26:13.000000,39.70827,-105.0118,12.307,24.21,841.52,0.28,0.14,-78.0,48.59,-1.0,-1.0,2.986,0.28
01/02/2022 19:36:01.000000,-1.0,-1.0,12.23,23.19,841.6,0.38,0.19,-78.0,50.51,-1.0,-1.0,3.095,0.38
01/02/2022 19:43:03.000000,39.70836,-105.01191,12.326,20.92,841.53,0.43,0.1,-78.0,52.98,-1.0,-1.0,3.025,0.21
01/02/2022 19:45:17.000000,-1.0,-1.0,12.326,21.43,841.44,0.53,0.18,-78.0,52.7,-1.0,-1.0,3.09,0.31
01/02/2022 19:57:16.000000,39.70832,-105.01185,12.254,21.19,841.5,0.8,0.25,-78.0,52.07,-1.0,-1.0,3.115,0.36
01/02/2022 20:09:06.000000,39.70843,-105.01178,12.264,21.02,841.38,0.39,0.0,-78.0,52.17,-1.0,-1.0,2.989,0.18
01/02/2022 20:19:03.000000,-1.0,-1.0,12.269,22.18,841.33,0.2,0.08,-78.0,50.73,-1.0,-1.0,2.973,0.2
01/02/2022 20:26:09.000000,-1.0,-1.0,12.322,23.06,841.31,0.75,0.06,-78.0,50.53,-1.0,-1.0,3.096,0.38
01/02/2022 20:28:07.000000,39.70831,-105.01189,12.274,22.62,841.35,0.2,0.0,-78.0,50.37,-1.0,-1.0,2.966,0.2
01/02/2022 20:36:10.000000,-1.0,-1.0,12.264,21.64,841.34,0.0,0.0,-78.0,51.34,-1.0,-1.0,2.843,0.0
01/02/2022 20:38:03.000000,39.70832,-105.01192,12.413,22.33,841.34,0.58,0.04,-78.0,51.59,-1.0,-1.0,3.074,0.32
01/02/2022 20:40:18.000000,-1.0,-1.0,12.283,22.0,841.32,0.6,0.23,-78.0,51.31,-1.0,-1.0,3.113,0.38
01/02/2022 20:50:01.000000,-1.0,-1.0,12.288,21.75,841.42,0.13,0.04,-78.0,53.15,-1.0,-1.0,2.968,0.13
01/02/2022 21:04:17.000000,-1.0,-1.0,12.389,20.35,841.42,0.03,0.02,-78.0,53.89,-1.0,-1.0,2.914,0.03
01/02/2022 21:09:04.000000,-1.0,-1.0,12.312,20.19,841.35,0.98,0.56,-78.0,54.52,-1.0,-1.0,3.604,0.98
01/02/2022 21:11:07.000000,39.70833,-105.01192,12.341,20.0,841.32,0.0,0.0,-78.0,54.4,-1.0,-1.0,2.903,0.0
01/02/2022 21:16:16.000000,39.70835,-105.01186,12.293,20.77,841.33,0.14,0.0,-78.0,54.18,-1.0,-1.0,2.926,0.04
01/02/2022 21:18:08.000000,39.70833,-105.01192,12.317,21.38,841.34,0.0,0.0,-78.0,54.28,-1.0,-1.0,2.897,0.0
01/02/2022 21:47:17.000000,-1.0,-1.0,12.398,20.21,841.32,0.28,0.0,-78.0,54.11,-1.0,-1.0,3.009,0.17
01/02/2022 21:57:03.000000,-1.0,-1.0,12.48,20.64,841.46,0.07,0.05,-78.0,53.58,-1.0,-1.0,2.928,0.07
01/02/2022 21:59:06.000000,39.7083,-105.01189,12.355,21.22,841.49,0.18,0.0,-78.0,53.49,-1.0,-1.0,3.003,0.18
01/02/2022 22:11:06.000000,-1.0,-1.0,12.442,20.74,841.52,0.22,0.0,-78.0,53.63,-1.0,-1.0,2.964,0.12
01/02/2022 22:23:05.000000,-1.0,-1.0,12.331,21.67,841.63,0.62,0.22,-78.0,54.23,-1.0,-1.0,3.241,0.5
01/02/2022 22:25:08.000000,39.70834,-105.01192,12.355,20.91,841.61,0.18,0.09,-78.0,54.4,-1.0,-1.0,3.018,0.18
01/02/2022 22:42:16.000000,39.70831,-105.01192,12.36,20.55,841.78,0.05,0.0,-78.0,54.62,-1.0,-1.0,2.931,0.05
01/02/2022 22:49:17.000000,-1.0,-1.0,12.422,20.86,841.81,0.28,0.0,-78.0,54.34,-1.0,-1.0,2.982,0.13
01/02/2022 23:04:01.000000,-1.0,-1.0,12.374,20.92,841.84,0.34,0.11,-78.0,54.51,-1.0,-1.0,3.134,0.34
01/02/2022 23:11:03.000000,-1.0,-1.0,12.317,21.5,841.91,0.95,0.0,-78.0,53.7,-1.0,-1.0,3.24,0.51
01/02/2022 23:13:06.000000,39.70833,-105.01189,12.302,21.93,841.94,0.81,0.48,-78.0,53.35,-1.0,-1.0,3.447,0.81
01/02/2022 23:20:07.000000,39.70834,-105.01189,12.293,22.88,841.98,0.43,0.18,-78.0,51.88,-1.0,-1.0,3.149,0.43
01/02/2022 23:32:11.000000,-1.0,-1.0,12.259,26.34,841.91,0.32,0.1,-78.0,48.2,-1.0,-1.0,2.998,0.32
01/02/2022 23:37:04.000000,39.70834,-105.01191,12.245,27.7,841.9,0.76,0.54,-78.0,46.96,-1.0,-1.0,3.287,0.76
01/02/2022 23:39:08.000000,-1.0,-1.0,12.235,28.38,841.9,0.32,0.17,-78.0,46.48,-1.0,-1.0,2.962,0.32
01/02/2022 23:43:51.000000,39.70833,-105.01192,12.235,29.06,841.93,0.05,0.05,-78.0,45.85,-1.0,-1.0,2.757,0.05
01/02/2022 23:46:10.000000,-1.0,-1.0,12.235,29.36,841.91,0.74,0.12,-78.0,45.46,-1.0,-1.0,2.949,0.33
01/03/2022 00:06:01.000000,-1.0,-1.0,12.245,32.34,841.94,3.87,2.57,-78.0,43.2,-1.0,-1.0,5.392,3.82
01/03/2022 00:08:10.000000,-1.0,-1.0,12.35,32.66,841.92,2.51,1.74,-78.0,42.96,-1.0,-1.0,4.452,2.51
01/03/2022 00:10:08.000000,39.70832,-105.01192,12.187,32.92,841.94,2.16,1.36,-78.0,42.75,-1.0,-1.0,4.034,1.93
01/03/2022 00:39:28.000000,39.70834,-105.0119,12.192,35.86,841.96,1.91,1.47,-78.0,40.73,-1.0,-1.0,3.976,1.91
01/03/2022 00:44:15.000000,39.70834,-105.01192,12.173,35.93,841.95,1.96,1.11,-77.0,40.8,-1.0,-1.0,3.748,1.59
01/03/2022 00:46:17.000000,39.70837,-105.01196,12.269,36.21,841.94,1.8,1.36,-78.0,40.62,-1.0,-1.0,3.894,1.8
01/03/2022 00:53:18.000000,-1.0,-1.0,12.168,36.95,842.0,1.72,1.09,-78.0,40.12,-1.0,-1.0,3.826,1.72
01/03/2022 01:03:13.000000,-1.0,-1.0,12.216,36.88,842.1,1.77,1.03,-78.0,39.27,-1.0,-1.0,3.849,1.77
