InstrumentName, Woods Park B,,
10/01/2020 03:50:47.000000,14.81,19.08,17.58
10/01/2020 03:52:47.000000,14.27,18.2,17.76
10/01/2020 03:54:47.000000,14.64,17.59,17.12
10/01/2020 03:56:47.000000,13.75,18.23,16.88
10/01/2020 04:00:47.000000,12.83,17.1,16.07
10/01/2020 04:02:47.000000,13.29,17.44,16.73
10/01/2020 04:04:47.000000,12.72,16.39,15.74
10/01/2020 04:06:47.000000,12.98,16.35,16.02
10/01/2020 04:10:47.000000,12.0,15.48,14.45
10/01/2020 04:12:47.000000,12.07,16.12,15.16
10/01/2020 04:14:47.000000,12.4,16.77,15.67
10/01/2020 04:16:47.000000,13.62,17.28,16.76
10/01/2020 04:18:47.000000,13.47,18.71,17.41
10/01/2020 04:20:47.000000,13.12,18.52,17.21
10/01/2020 04:22:47.000000,12.34,16.34,15.39
10/01/2020 04:24:47.000000,13.05,17.33,16.29
10/01/2020 04:26:47.000000,12.54,16.24,15.85
10/01/2020 04:28:47.000000,12.95,16.54,16.14
10/01/2020 04:30:47.000000,12.71,16.65,15.98
10/01/2020 04:32:47.000000,11.97,15.74,14.91
10/01/2020 04:34:47.000000,12.03,15.72,14.88
10/01/2020 04:36:47.000000,12.29,15.88,15.16
10/01/2020 04:38:47.000000,12.55,16.35,15.82
10/01/2020 04:40:47.000000,11.86,17.25,15.49
10/01/2020 04:42:47.000000,12.46,16.02,14.9
10/01/2020 04:44:47.000000,12.52,16.28,15.59
10/01/2020 04:46:47.000000,13.47,17.33,16.35
10/01/2020 04:50:47.000000,13.02,16.76,15.83
10/01/2020 04:52:47.000000,13.49,16.97,16.39
10/01/2020 04:54:47.000000,13.11,16.82,16.25
10/01/2020 04:56:47.000000,13.32,18.21,16.98
10/01/2020 04:58:47.000000,12.66,16.73,15.68
10/01/2020 05:00:47.000000,13.5,18.05,16.72
10/01/2020 05:02:47.000000,13.05,16.95,16.25
10/01/2020 05:04:47.000000,13.46,17.63,16.68
10/01/2020 05:06:47.000000,13.12,17.91,16.64
10/01/2020 05:08:47.000000,13.43,17.43,17.0
10/01/2020 05:10:47.000000,13.76,18.12,17.47
10/01/2020 05:12:47.000000,13.6,18.16,17.04
10/01/2020 05:14:47.000000,14.11,18.75,17.26
10/01/2020 05:16:47.000000,13.59,18.34,17.47
10/01/2020 05:18:47.000000,12.93,16.78,16.05
10/01/2020 05:20:48.000000,12.79,17.1,16.26
10/01/2020 05:22:47.000000,12.69,16.38,15.64
10/01/2020 05:24:47.000000,13.07,18.33,17.38
10/01/2020 05:26:47.000000,13.34,18.12,16.46
10/01/2020 05:28:47.000000,13.02,17.36,15.93
10/01/2020 05:30:47.000000,13.64,18.36,17.11
10/01/2020 05:32:47.000000,14.33,18.29,17.26
10/01/2020 05:34:47.000000,13.73,17.88,16.9
10/01/2020 05:36:47.000000,13.36,17.78,16.95
10/01/2020 05:38:47.000000,14.16,18.11,17.15
10/01/2020 05:40:47.000000,13.24,17.21,16.43
10/01/2020 05:42:47.000000,13.68,18.67,17.38
10/01/2020 05:44:47.000000,13.73,18.31,17.86
10/01/2020 05:46:47.000000,14.24,18.75,17.6
10/01/2020 05:48:47.000000,14.41,19.02,18.22
10/01/2020 05:50:47.000000,14.29,19.58,18.34
10/01/2020 05:52:47.000000,14.4,21.0,19.33
10/01/2020 05:54:47.000000,13.56,18.98,17.88
10/01/2020 05:56:47.000000,14.62,19.78,18.55
10/01/2020 05:58:47.000000,15.22,20.9,19.92
10/01/2020 06:00:47.000000,15.66,20.32,19.41
10/01/2020 06:02:47.000000,15.52,20.12,19.34
10/01/2020 06:04:47.000000,14.88,20.0,19.05
10/01/2020 06:06:47.000000,15.53,20.75,19.67
10/01/2020 06:08:47.000000,14.79,19.31,18.53
10/01/2020 06:10:47.000000,14.6,19.84,18.43
10/01/2020 06:12:47.000000,14.75,19.7,18.37
10/01/2020 06:14:47.000000,14.46,19.53,18.79
10/01/2020 06:16:47.000000,14.35,19.55,18.6
10/01/2020 06:18:47.000000,14.05,19.24,18.0
10/01/2020 06:20:47.000000,14.28,18.84,17.86
10/01/2020 06:22:47.000000,13.89,18.98,17.53
10/01/2020 06:24:47.000000,14.03,18.53,17.07
10/01/2020 06:26:47.000000,13.47,17.36,16.85
10/01/2020 06:28:47.000000,13.81,18.93,18.25
10/01/2020 06:30:47.000000,13.86,17.79,17.31
10/01/2020 06:32:47.000000,13.25,17.42,16.31
10/01/2020 06:34:47.000000,14.81,19.12,18.32
10/01/2020 06:36:47.000000,13.95,18.54,17.12
10/01/2020 06:38:47.000000,15.05,19.11,18.44
10/01/2020 06:40:47.000000,14.88,20.0,18.74
10/01/2020 06:42:47.000000,14.57,19.32,18.43
10/01/2020 06:44:47.000000,14.67,18.77,18.26
10/01/2020 06:46:47.000000,14.75,18.95,18.02
10/01/2020 06:48:47.000000,14.97,18.51,17.95
10/01/2020 06:50:47.000000,13.93,18.7,17.77
10/01/2020 06:52:47.000000,15.74,21.5,21.0
10/01/2020 06:54:47.000000,15.38,20.27,19.04
10/01/2020 06:56:47.000000,15.53,20.68,19.74
10/01/2020 07:00:47.000000,16.07,20.44,19.32
10/01/2020 07:02:47.000000,16.8,22.77,20.77
10/01/2020 07:04:47.000000,16.2,21.41,20.41
10/01/2020 07:06:47.000000,16.62,21.45,20.84
10/01/2020 07:08:47.000000,16.58,22.66,20.95
10/01/2020 07:10:47.000000,16.21,20.89,20.0
10/01/2020 07:12:47.000000,17.09,22.95,21.49
10/01/2020 07:14:47.000000,15.9,21.6,20.37
10/01/2020 07:16:47.000000,16.57,21.52,20.72
10/01/2020 07:18:47.000000,16.04,22.84,20.6
10/01/2020 07:20:47.000000,16.86,23.45,22.04
10/01/2020 07:22:47.000000,16.79,22.59,21.19
10/01/2020 07:24:47.000000,16.69,22.98,21.32
10/01/2020 07:26:47.000000,16.84,22.78,21.78
10/01/2020 07:28:47.000000,16.5,22.31,21.16
10/01/2020 07:30:47.000000,17.65,23.86,22.84
10/01/2020 07:32:47.000000,18.19,26.12,24.08
10/01/2020 07:34:47.000000,17.73,24.08,22.29
10/01/2020 07:36:47.000000,17.46,24.82,23.42
10/01/2020 07:38:47.000000,18.21,26.7,24.49
10/01/2020 07:40:47.000000,17.35,23.83,22.55
10/01/2020 07:42:47.000000,18.65,25.43,24.28
10/01/2020 07:44:47.000000,18.02,25.4,24.18
10/01/2020 07:46:47.000000,18.02,24.89,23.8
10/01/2020 07:48:47.000000,19.17,27.05,25.64
10/01/2020 07:50:47.000000,19.16,27.98,26.45
10/01/2020 07:52:47.000000,18.88,26.86,25.38
10/01/2020 07:54:47.000000,18.49,27.18,25.09
10/01/2020 07:56:47.000000,18.69,26.59,25.02
10/01/2020 07:58:47.000000,19.22,27.5,25.53
10/01/2020 08:00:47.000000,19.19,27.36,25.79
10/01/2020 08:02:47.000000,19.64,28.82,26.29
10/01/2020 08:04:47.000000,18.36,27.12,25.71
10/01/2020 08:06:47.000000,19.75,28.32,27.02
10/01/2020 08:08:47.000000,19.79,28.67,26.22
10/01/2020 08:10:47.000000,18.89,27.95,25.46
10/01/2020 08:12:47.000000,19.74,29.53,27.88
10/01/2020 08:14:47.000000,20.21,28.81,27.28
10/01/2020 08:16:47.000000,18.92,27.41,25.95
10/01/2020 08:18:47.000000,18.23,25.56,24.25
10/01/2020 08:20:47.000000,18.79,27.8,26.05
10/01/2020 08:22:47.000000,20.09,29.24,27.6
10/01/2020 08:24:47.000000,20.02,29.05,27.31
10/01/2020 08:26:47.000000,19.93,27.09,25.78
10/01/2020 08:28:47.000000,19.82,27.73,26.66
10/01/2020 08:30:47.000000,20.14,28.55,26.33
10/01/2020 08:32:47.000000,20.1,28.23,26.38
10/01/2020 08:34:47.000000,21.04,30.02,28.79
10/01/2020 08:36:47.000000,20.54,31.29,28.52
10/01/2020 08:38:47.000000,19.6,29.26,27.07
10/01/2020 08:40:47.000000,20.32,29.96,28.32
10/01/2020 08:42:47.000000,20.32,29.8,27.08
10/01/2020 08:44:47.000000,20.61,29.77,28.4
10/01/2020 08:46:47.000000,20.98,29.66,28.5
10/01/2020 08:48:47.000000,20.05,28.75,26.93
10/01/2020 08:50:47.000000,20.22,28.53,26.67
10/01/2020 08:52:47.000000,19.97,30.33,28.21
10/01/2020 08:54:47.000000,21.34,32.48,29.43
10/01/2020 08:56:47.000000,21.8,31.02,29.1
10/01/2020 08:58:47.000000,21.44,31.78,29.83
10/01/2020 09:00:47.000000,21.68,32.25,30.11
10/01/2020 09:02:47.000000,22.79,33.45,30.98
10/01/2020 09:04:47.000000,22.72,32.05,30.48
10/01/2020 09:06:47.000000,21.34,31.47,29.32
10/01/2020 09:08:47.000000,21.12,30.47,28.62
10/01/2020 09:10:47.000000,20.82,28.96,27.25
10/01/2020 09:12:47.000000,20.22,28.59,26.59
10/01/2020 09:14:47.000000,19.83,29.93,28.16
10/01/2020 09:16:47.000000,20.2,29.66,27.97
10/01/2020 09:18:47.000000,20.41,28.38,27.39
10/01/2020 09:20:47.000000,20.21,29.75,27.82
10/01/2020 09:22:47.000000,20.45,30.6,28.0
10/01/2020 09:24:47.000000,19.78,28.73,27.63
10/01/2020 09:26:47.000000,19.79,28.52,27.27
10/01/2020 09:28:47.000000,19.21,28.65,27.11
10/01/2020 09:30:47.000000,20.58,29.03,27.32
10/01/2020 09:32:47.000000,19.86,29.64,27.66
10/01/2020 09:34:47.000000,20.33,29.37,27.56
10/01/2020 09:36:47.000000,19.91,30.64,27.93
10/01/2020 09:38:47.000000,20.28,28.12,27.12
10/01/2020 09:40:47.000000,20.62,30.66,28.41
10/01/2020 09:42:47.000000,20.41,28.69,27.44
10/01/2020 09:44:47.000000,21.38,29.96,28.45
10/01/2020 09:46:47.000000,21.0,29.93,28.64
10/01/2020 09:48:47.000000,20.24,27.88,26.97
10/01/2020 09:50:47.000000,20.14,29.57,28.03
10/01/2020 09:52:47.000000,21.09,30.89,29.09
10/01/2020 09:54:47.000000,20.8,30.86,28.21
10/01/2020 09:56:47.000000,20.97,29.68,28.63
10/01/2020 10:00:47.000000,21.07,30.34,28.86
10/01/2020 10:02:47.000000,20.33,29.67,27.58
10/01/2020 10:04:47.000000,20.68,32.33,30.4
10/01/2020 10:06:47.000000,20.97,28.93,27.61
10/01/2020 10:08:47.000000,20.83,29.98,27.67
10/01/2020 10:10:47.000000,21.07,30.68,28.71
10/01/2020 10:12:47.000000,20.63,29.16,27.61
10/01/2020 10:14:47.000000,20.53,31.0,29.12
10/01/2020 10:16:47.000000,20.73,31.11,28.98
10/01/2020 10:18:47.000000,21.05,30.51,28.28
10/01/2020 10:20:47.000000,20.24,30.26,28.24
10/01/2020 10:22:47.000000,20.81,30.51,29.07
10/01/2020 10:24:47.000000,21.91,31.82,29.33
10/01/2020 10:26:47.000000,20.73,30.58,28.31
10/01/2020 10:28:47.000000,20.56,31.24,29.13
10/01/2020 10:32:47.000000,20.9,30.14,28.48
10/01/2020 10:34:47.000000,19.84,29.04,26.82
10/01/2020 10:36:47.000000,20.43,31.61,29.43
10/01/2020 10:38:47.000000,21.54,30.95,29.14
10/01/2020 10:40:47.000000,21.78,32.33,30.59
10/01/2020 10:42:47.000000,21.7,31.35,29.44
10/01/2020 10:44:47.000000,21.82,31.35,29.55
10/01/2020 10:46:47.000000,20.6,31.81,29.64
10/01/2020 10:48:47.000000,21.61,31.56,29.29
10/01/2020 10:50:47.000000,20.46,29.22,27.76
10/01/2020 10:52:47.000000,21.3,30.75,28.3
10/01/2020 10:54:47.000000,21.12,30.39,28.75
10/01/2020 10:56:47.000000,19.75,29.12,27.76
10/01/2020 10:58:47.000000,20.03,29.66,27.59
10/01/2020 11:00:47.000000,19.67,29.77,27.39
10/01/2020 11:02:47.000000,18.86,26.24,25.0
10/01/2020 11:04:47.000000,18.8,26.68,25.05
10/01/2020 11:06:47.000000,17.97,25.63,24.2
10/01/2020 11:08:47.000000,18.24,26.72,24.62
10/01/2020 11:10:47.000000,17.96,26.93,25.59
10/01/2020 11:12:47.000000,18.32,26.02,24.8
10/01/2020 11:14:47.000000,18.24,25.59,24.6
10/01/2020 11:16:47.000000,18.12,26.59,25.53
10/01/2020 11:18:47.000000,18.21,26.34,24.36
10/01/2020 11:20:47.000000,17.14,24.71,23.32
10/01/2020 11:22:47.000000,18.36,26.8,25.73
10/01/2020 11:24:47.000000,17.4,24.88,23.53
10/01/2020 11:26:47.000000,17.85,25.05,23.82
10/01/2020 11:28:47.000000,17.83,24.59,23.25
10/01/2020 11:30:47.000000,16.64,24.59,23.54
10/01/2020 11:32:47.000000,16.6,24.58,22.88
10/01/2020 11:34:47.000000,18.09,25.76,24.17
10/01/2020 11:36:47.000000,17.34,25.02,23.41
10/01/2020 11:38:47.000000,17.69,24.71,23.42
10/01/2020 11:40:47.000000,17.47,25.0,23.29
10/01/2020 11:42:47.000000,17.84,27.45,25.41
10/01/2020 11:44:47.000000,16.72,24.46,22.95
10/01/2020 11:46:47.000000,17.64,24.58,23.85
10/01/2020 11:48:47.000000,17.15,24.31,22.92
10/01/2020 11:50:47.000000,17.16,24.09,22.74
10/01/2020 11:52:47.000000,17.07,23.65,23.0
10/01/2020 11:54:47.000000,17.09,24.76,23.07
10/01/2020 11:56:47.000000,17.63,25.19,24.14
10/01/2020 11:58:47.000000,17.59,26.24,24.81
10/01/2020 12:00:47.000000,16.8,24.98,23.62
10/01/2020 12:02:47.000000,16.75,24.88,22.72
10/01/2020 12:04:47.000000,16.71,24.51,22.66
10/01/2020 12:06:47.000000,16.22,23.17,21.53
10/01/2020 12:08:47.000000,17.23,24.39,23.02
10/01/2020 12:10:47.000000,17.24,23.48,22.66
10/01/2020 12:12:47.000000,16.59,23.61,22.07
10/01/2020 12:14:47.000000,15.63,22.24,20.68
10/01/2020 12:16:47.000000,16.46,22.54,21.36
10/01/2020 12:18:47.000000,16.39,24.46,22.88
10/01/2020 12:20:47.000000,15.29,21.19,20.36
10/01/2020 12:22:47.000000,16.14,23.17,21.41
10/01/2020 12:24:47.000000,16.35,23.72,21.61
10/01/2020 12:26:47.000000,15.79,22.61,21.25
10/01/2020 12:28:47.000000,16.28,22.53,21.21
10/01/2020 12:30:47.000000,16.15,22.47,21.54
10/01/2020 12:32:47.000000,16.25,23.39,22.04
10/01/2020 12:34:47.000000,16.45,23.69,21.93
10/01/2020 12:36:47.000000,16.79,23.05,22.51
10/01/2020 12:38:47.000000,16.12,23.81,22.29
10/01/2020 12:40:47.000000,17.19,24.49,22.71
10/01/2020 12:42:47.000000,16.71,23.93,23.04
10/01/2020 12:44:47.000000,17.18,24.18,22.04
10/01/2020 12:46:47.000000,17.13,24.82,23.0
10/01/2020 12:48:47.000000,17.22,25.5,23.71
10/01/2020 12:50:47.000000,17.95,25.88,24.18
10/01/2020 12:52:47.000000,17.76,25.89,23.71
10/01/2020 12:54:47.000000,18.47,25.72,24.55
10/01/2020 12:56:47.000000,18.54,27.29,24.68
10/01/2020 12:58:47.000000,18.9,27.47,24.97
10/01/2020 13:00:47.000000,18.42,27.33,24.95
10/01/2020 13:02:47.000000,18.86,28.68,25.49
10/01/2020 13:04:47.000000,19.37,28.69,27.1
10/01/2020 13:06:47.000000,19.3,28.21,26.62
10/01/2020 13:08:47.000000,20.46,29.39,27.43
10/01/2020 13:10:47.000000,22.79,34.19,32.19
10/01/2020 13:12:47.000000,23.95,36.58,33.75
10/01/2020 13:14:47.000000,23.54,35.3,32.72
10/01/2020 13:16:47.000000,23.88,37.05,34.2
10/01/2020 13:18:47.000000,24.88,36.23,34.09
10/01/2020 13:20:47.000000,22.77,35.81,32.33
10/01/2020 13:22:47.000000,22.95,33.61,31.17
10/01/2020 13:24:47.000000,22.53,32.6,30.64
10/01/2020 13:26:47.000000,22.11,32.25,30.12
10/01/2020 13:28:47.000000,21.71,30.86,29.43
10/01/2020 13:30:47.000000,21.95,33.22,30.9
10/01/2020 13:32:47.000000,21.88,34.67,31.22
10/01/2020 13:34:47.000000,21.42,34.67,31.58
10/01/2020 13:36:47.000000,21.64,37.2,33.64
10/01/2020 13:38:47.000000,21.68,35.92,32.38
10/01/2020 13:40:47.000000,21.5,35.12,31.64
10/01/2020 13:42:47.000000,22.18,38.18,34.46
10/01/2020 13:44:47.000000,22.46,38.98,35.64
10/01/2020 13:46:47.000000,22.68,42.83,36.64
10/01/2020 13:48:47.000000,21.89,40.66,36.04
10/01/2020 13:50:47.000000,22.84,43.32,37.73
10/01/2020 13:52:47.000000,22.14,37.16,33.93
10/01/2020 13:54:47.000000,23.86,39.71,37.16
10/01/2020 13:56:47.000000,23.19,39.44,36.15
10/01/2020 13:58:47.000000,22.23,38.98,34.09
10/01/2020 14:00:47.000000,22.39,40.24,35.61
10/01/2020 14:02:47.000000,22.12,39.33,35.09
10/01/2020 14:04:47.000000,21.64,40.64,35.46
10/01/2020 14:06:47.000000,22.51,40.04,36.13
10/01/2020 14:08:47.000000,22.3,39.7,35.31
10/01/2020 14:10:47.000000,21.67,40.72,34.89
10/01/2020 14:12:47.000000,23.11,44.28,37.95
10/01/2020 14:14:47.000000,22.42,42.67,37.26
10/01/2020 14:16:47.000000,23.53,46.35,40.31
10/01/2020 14:18:47.000000,22.0,42.55,36.22
10/01/2020 14:20:47.000000,22.3,43.59,37.98
10/01/2020 14:22:47.000000,22.54,44.89,37.46
10/01/2020 14:24:47.000000,22.09,43.84,36.8
10/01/2020 14:26:47.000000,22.55,45.0,37.96
10/01/2020 14:28:47.000000,21.79,41.07,34.91
10/01/2020 14:30:47.000000,21.21,41.63,35.4
10/01/2020 14:32:47.000000,21.12,39.59,33.46
10/01/2020 14:34:47.000000,20.52,37.21,31.8
10/01/2020 14:36:47.000000,21.16,43.29,36.52
10/01/2020 14:38:47.000000,21.37,38.82,33.39
10/01/2020 14:40:47.000000,21.44,42.29,35.07
10/01/2020 14:42:47.000000,21.65,42.93,36.09
10/01/2020 14:44:47.000000,22.31,46.8,38.73
10/01/2020 14:48:49.000000,20.34,42.67,35.53
10/01/2020 14:52:47.000000,21.58,43.02,36.07
10/01/2020 14:54:47.000000,20.86,38.61,33.98
10/01/2020 14:56:47.000000,20.88,39.44,33.46
10/01/2020 14:58:47.000000,22.38,45.8,37.49
10/01/2020 15:00:47.000000,23.87,45.69,39.73
10/01/2020 15:04:47.000000,24.51,45.28,38.98
10/01/2020 15:06:47.000000,23.07,43.51,37.63
10/01/2020 15:08:47.000000,22.04,43.44,36.67
10/01/2020 15:12:47.000000,22.07,47.75,39.36
10/01/2020 15:14:47.000000,21.47,43.0,35.35
10/01/2020 15:16:47.000000,20.85,45.55,37.0
10/01/2020 15:20:47.000000,19.92,34.49,30.42
10/01/2020 15:22:47.000000,21.14,35.16,31.28
10/01/2020 15:24:47.000000,21.09,36.48,33.0
10/01/2020 15:26:47.000000,20.84,33.38,31.29
10/01/2020 15:30:47.000000,22.28,44.1,37.07
10/01/2020 15:34:47.000000,23.46,39.91,36.32
10/01/2020 15:36:47.000000,23.12,42.86,37.25
10/01/2020 15:38:47.000000,23.02,37.9,34.48
10/01/2020 15:40:47.000000,20.98,35.37,31.95
10/01/2020 15:42:47.000000,21.71,36.04,33.35
10/01/2020 15:44:47.000000,22.42,36.86,33.71
10/01/2020 15:46:47.000000,21.9,39.48,34.19
10/01/2020 15:48:47.000000,22.05,37.11,33.56
10/01/2020 15:50:47.000000,20.93,34.33,32.31
10/01/2020 15:52:47.000000,21.05,34.79,31.5
10/01/2020 15:54:47.000000,20.37,35.95,33.02
10/01/2020 15:56:47.000000,21.25,33.96,32.09
10/01/2020 15:58:47.000000,21.11,34.75,31.27
10/01/2020 16:00:47.000000,20.62,33.36,30.95
10/01/2020 16:04:47.000000,21.26,36.88,33.82
10/01/2020 16:06:47.000000,21.7,33.36,31.05
10/01/2020 16:08:47.000000,21.74,34.65,32.19
10/01/2020 16:10:47.000000,22.32,35.07,32.78
10/01/2020 16:12:47.000000,20.86,35.96,32.67
10/01/2020 16:14:47.000000,21.14,35.23,32.47
10/01/2020 16:16:47.000000,21.36,34.58,31.4
10/01/2020 16:18:47.000000,22.37,35.08,33.03
10/01/2020 16:20:47.000000,21.86,37.58,33.7
10/01/2020 16:22:47.000000,21.57,39.34,35.11
10/01/2020 16:24:47.000000,21.52,36.3,33.36
10/01/2020 16:26:47.000000,21.84,37.52,33.59
10/01/2020 16:28:47.000000,22.62,37.75,35.3
10/01/2020 16:30:47.000000,22.05,36.17,33.38
10/01/2020 16:32:47.000000,22.91,37.67,34.75
10/01/2020 16:34:47.000000,22.82,37.04,34.56
10/01/2020 16:36:47.000000,22.88,37.66,35.3
10/01/2020 16:38:47.000000,22.6,36.68,33.68
10/01/2020 16:40:47.000000,23.25,38.7,34.93
10/01/2020 16:42:47.000000,22.98,39.29,35.56
10/01/2020 16:44:47.000000,22.6,35.81,33.63
10/01/2020 16:46:47.000000,23.41,39.16,34.98
10/01/2020 16:48:47.000000,23.43,39.0,34.64
10/01/2020 16:50:47.000000,22.98,39.82,35.07
10/01/2020 16:52:47.000000,23.29,39.61,35.58
10/01/2020 16:54:47.000000,22.78,37.4,34.43
10/01/2020 16:56:47.000000,23.84,38.65,35.6
10/01/2020 16:58:47.000000,24.81,40.74,37.19
10/01/2020 17:00:47.000000,24.21,37.32,34.63
10/01/2020 17:02:47.000000,23.81,40.36,36.16
10/01/2020 17:04:47.000000,23.36,37.59,34.6
10/01/2020 17:06:47.000000,22.65,38.7,35.14
10/01/2020 17:08:47.000000,22.98,34.74,33.09
10/01/2020 17:10:47.000000,23.07,37.0,34.19
10/01/2020 17:12:47.000000,22.5,37.17,33.83
10/01/2020 17:14:47.000000,22.71,36.96,34.27
10/01/2020 17:16:47.000000,22.16,35.48,33.2
10/01/2020 17:18:47.000000,22.12,36.1,34.07
