InstrumentName, West Denver PA-II,
10/01/2020 04:15:37.000000,30.0,71.0
10/01/2020 04:17:37.000000,30.0,71.0
10/01/2020 04:19:37.000000,30.0,71.0
10/01/2020 04:21:37.000000,30.0,71.0
10/01/2020 04:23:37.000000,31.0,71.0
10/01/2020 04:25:37.000000,31.0,70.0
10/01/2020 04:27:37.000000,31.0,70.0
10/01/2020 04:29:37.000000,31.0,70.0
10/01/2020 04:31:37.000000,31.0,70.0
10/01/2020 04:33:37.000000,31.0,70.0
10/01/2020 04:35:37.000000,31.0,70.0
10/01/2020 04:37:37.000000,31.0,70.0
10/01/2020 04:39:37.000000,31.0,70.0
10/01/2020 04:41:37.000000,31.0,70.0
10/01/2020 04:43:37.000000,31.0,70.0
10/01/2020 04:45:37.000000,31.0,70.0
10/01/2020 04:47:37.000000,31.0,70.0
10/01/2020 04:49:37.000000,31.0,69.0
10/01/2020 04:51:37.000000,31.0,69.0
10/01/2020 04:55:37.000000,31.0,69.0
10/01/2020 04:57:37.000000,31.0,69.0
10/01/2020 04:59:37.000000,31.0,69.0
10/01/2020 05:01:37.000000,31.0,69.0
10/01/2020 05:05:37.000000,32.0,69.0
10/01/2020 05:07:37.000000,31.0,69.0
10/01/2020 05:09:37.000000,31.0,69.0
10/01/2020 05:11:37.000000,32.0,69.0
10/01/2020 05:13:37.000000,32.0,69.0
10/01/2020 05:15:37.000000,32.0,69.0
10/01/2020 05:17:37.000000,32.0,69.0
10/01/2020 05:19:37.000000,32.0,68.0
10/01/2020 05:21:37.000000,32.0,68.0
10/01/2020 05:23:37.000000,32.0,68.0
10/01/2020 05:25:37.000000,32.0,68.0
10/01/2020 05:27:37.000000,32.0,68.0
10/01/2020 05:29:37.000000,32.0,68.0
10/01/2020 05:31:37.000000,32.0,68.0
10/01/2020 05:33:37.000000,32.0,68.0
10/01/2020 05:35:37.000000,32.0,68.0
10/01/2020 05:37:37.000000,32.0,68.0
10/01/2020 05:39:37.000000,31.0,68.0
10/01/2020 05:41:37.000000,30.0,68.0
10/01/2020 05:43:37.000000,30.0,68.0
10/01/2020 05:45:37.000000,30.0,68.0
10/01/2020 05:49:37.000000,30.0,68.0
10/01/2020 05:51:37.000000,30.0,68.0
10/01/2020 05:55:37.000000,30.0,68.0
10/01/2020 05:57:37.000000,30.0,68.0
10/01/2020 05:59:37.000000,30.0,68.0
10/01/2020 06:01:37.000000,30.0,68.0
10/01/2020 06:03:37.000000,30.0,68.0
10/01/2020 06:05:37.000000,30.0,68.0
10/01/2020 06:07:37.000000,30.0,68.0
10/01/2020 06:09:37.000000,30.0,67.0
10/01/2020 06:11:37.000000,30.0,67.0
10/01/2020 06:15:37.000000,30.0,68.0
10/01/2020 06:17:37.000000,30.0,68.0
10/01/2020 06:19:37.000000,30.0,68.0
10/01/2020 06:21:37.000000,30.0,68.0
10/01/2020 06:23:37.000000,30.0,68.0
10/01/2020 06:25:37.000000,30.0,67.0
10/01/2020 06:27:37.000000,30.0,67.0
10/01/2020 06:29:37.000000,30.0,67.0
10/01/2020 06:31:37.000000,30.0,67.0
10/01/2020 06:33:37.000000,30.0,67.0
10/01/2020 06:35:37.000000,30.0,67.0
10/01/2020 06:37:37.000000,30.0,67.0
10/01/2020 06:39:37.000000,31.0,67.0
10/01/2020 06:41:37.000000,31.0,67.0
10/01/2020 06:43:37.000000,30.0,67.0
10/01/2020 06:45:37.000000,31.0,67.0
10/01/2020 06:47:37.000000,30.0,67.0
10/01/2020 06:49:37.000000,31.0,67.0
10/01/2020 06:51:37.000000,30.0,67.0
10/01/2020 06:53:37.000000,31.0,67.0
10/01/2020 06:55:37.000000,31.0,67.0
10/01/2020 06:57:37.000000,31.0,67.0
10/01/2020 06:59:37.000000,31.0,67.0
10/01/2020 07:01:37.000000,31.0,67.0
10/01/2020 07:03:37.000000,31.0,66.0
10/01/2020 07:05:37.000000,31.0,66.0
10/01/2020 07:07:37.000000,31.0,66.0
10/01/2020 07:09:37.000000,30.0,66.0
10/01/2020 07:11:37.000000,30.0,66.0
10/01/2020 07:13:37.000000,30.0,66.0
10/01/2020 07:15:37.000000,30.0,66.0
10/01/2020 07:17:37.000000,30.0,66.0
10/01/2020 07:19:37.000000,30.0,66.0
10/01/2020 07:21:37.000000,30.0,66.0
10/01/2020 07:23:37.000000,30.0,66.0
10/01/2020 07:25:37.000000,30.0,66.0
10/01/2020 07:27:37.000000,30.0,66.0
10/01/2020 07:29:37.000000,30.0,66.0
10/01/2020 07:31:37.000000,30.0,66.0
10/01/2020 07:33:37.000000,30.0,66.0
10/01/2020 07:35:37.000000,30.0,66.0
10/01/2020 07:37:37.000000,30.0,66.0
10/01/2020 07:39:37.000000,30.0,66.0
10/01/2020 07:41:37.000000,30.0,66.0
10/01/2020 07:43:37.000000,30.0,66.0
10/01/2020 07:45:37.000000,30.0,66.0
10/01/2020 07:47:37.000000,30.0,66.0
10/01/2020 07:49:37.000000,30.0,66.0
10/01/2020 07:51:37.000000,30.0,66.0
10/01/2020 07:53:37.000000,30.0,66.0
10/01/2020 07:55:37.000000,30.0,65.0
10/01/2020 07:57:37.000000,29.0,65.0
10/01/2020 07:59:37.000000,29.0,65.0
10/01/2020 08:01:37.000000,29.0,65.0
10/01/2020 08:05:37.000000,29.0,65.0
10/01/2020 08:07:37.000000,29.0,65.0
10/01/2020 08:09:37.000000,30.0,65.0
10/01/2020 08:11:37.000000,30.0,65.0
10/01/2020 08:13:37.000000,29.0,65.0
10/01/2020 08:15:37.000000,29.0,65.0
10/01/2020 08:17:37.000000,29.0,65.0
10/01/2020 08:19:37.000000,29.0,65.0
10/01/2020 08:21:37.000000,29.0,65.0
10/01/2020 08:23:37.000000,29.0,65.0
10/01/2020 08:25:37.000000,29.0,65.0
10/01/2020 08:27:37.000000,29.0,65.0
10/01/2020 08:29:37.000000,29.0,65.0
10/01/2020 08:31:37.000000,30.0,65.0
10/01/2020 08:33:37.000000,30.0,65.0
10/01/2020 08:35:37.000000,30.0,65.0
10/01/2020 08:37:37.000000,30.0,64.0
10/01/2020 08:39:37.000000,30.0,64.0
10/01/2020 08:41:37.000000,30.0,64.0
10/01/2020 08:43:37.000000,31.0,64.0
10/01/2020 08:45:37.000000,31.0,64.0
10/01/2020 08:47:37.000000,31.0,64.0
10/01/2020 08:49:37.000000,31.0,64.0
10/01/2020 08:51:37.000000,32.0,64.0
10/01/2020 08:53:37.000000,32.0,64.0
10/01/2020 08:55:37.000000,31.0,64.0
10/01/2020 08:57:37.000000,32.0,64.0
10/01/2020 08:59:37.000000,32.0,63.0
10/01/2020 09:01:37.000000,33.0,63.0
10/01/2020 09:03:37.000000,32.0,63.0
10/01/2020 09:05:37.000000,32.0,63.0
10/01/2020 09:07:37.000000,32.0,63.0
10/01/2020 09:09:37.000000,32.0,63.0
10/01/2020 09:11:37.000000,32.0,63.0
10/01/2020 09:13:37.000000,32.0,63.0
10/01/2020 09:15:37.000000,32.0,63.0
10/01/2020 09:17:37.000000,33.0,63.0
10/01/2020 09:19:37.000000,33.0,63.0
10/01/2020 09:21:37.000000,33.0,63.0
10/01/2020 09:23:37.000000,33.0,62.0
10/01/2020 09:25:37.000000,33.0,62.0
10/01/2020 09:27:37.000000,33.0,62.0
10/01/2020 09:29:37.000000,33.0,62.0
10/01/2020 09:31:37.000000,33.0,62.0
10/01/2020 09:33:37.000000,34.0,62.0
10/01/2020 09:35:37.000000,34.0,62.0
10/01/2020 09:37:37.000000,33.0,62.0
10/01/2020 09:39:37.000000,34.0,62.0
10/01/2020 09:41:37.000000,34.0,62.0
10/01/2020 09:43:37.000000,34.0,62.0
10/01/2020 09:45:37.000000,34.0,62.0
10/01/2020 09:47:37.000000,34.0,62.0
10/01/2020 09:49:37.000000,34.0,62.0
10/01/2020 09:51:37.000000,34.0,62.0
10/01/2020 09:53:37.000000,34.0,61.0
10/01/2020 09:55:37.000000,34.0,61.0
10/01/2020 09:57:37.000000,34.0,61.0
10/01/2020 09:59:37.000000,34.0,61.0
10/01/2020 10:01:37.000000,34.0,61.0
10/01/2020 10:05:37.000000,35.0,61.0
10/01/2020 10:07:37.000000,35.0,61.0
10/01/2020 10:09:37.000000,35.0,61.0
10/01/2020 10:11:37.000000,35.0,61.0
10/01/2020 10:13:37.000000,35.0,61.0
10/01/2020 10:17:37.000000,35.0,61.0
10/01/2020 10:19:37.000000,35.0,61.0
10/01/2020 10:21:37.000000,35.0,61.0
10/01/2020 10:23:37.000000,35.0,61.0
10/01/2020 10:25:37.000000,35.0,61.0
10/01/2020 10:27:37.000000,35.0,61.0
10/01/2020 10:29:37.000000,35.0,60.0
10/01/2020 10:31:37.000000,35.0,60.0
10/01/2020 10:33:37.000000,35.0,60.0
10/01/2020 10:35:37.000000,36.0,60.0
10/01/2020 10:37:37.000000,36.0,60.0
10/01/2020 10:39:37.000000,35.0,60.0
10/01/2020 10:41:37.000000,35.0,60.0
10/01/2020 10:43:37.000000,36.0,60.0
10/01/2020 10:45:37.000000,36.0,60.0
10/01/2020 10:47:37.000000,35.0,60.0
10/01/2020 10:49:37.000000,36.0,60.0
10/01/2020 10:51:37.000000,36.0,60.0
10/01/2020 10:53:37.000000,36.0,60.0
10/01/2020 10:55:37.000000,36.0,60.0
10/01/2020 10:57:37.000000,36.0,60.0
10/01/2020 10:59:37.000000,36.0,60.0
10/01/2020 11:01:37.000000,36.0,60.0
10/01/2020 11:03:37.000000,36.0,60.0
10/01/2020 11:05:37.000000,37.0,60.0
10/01/2020 11:07:37.000000,37.0,60.0
10/01/2020 11:09:37.000000,37.0,60.0
10/01/2020 11:11:37.000000,37.0,59.0
10/01/2020 11:13:37.000000,37.0,59.0
10/01/2020 11:15:37.000000,37.0,59.0
10/01/2020 11:17:37.000000,37.0,59.0
10/01/2020 11:19:37.000000,37.0,59.0
10/01/2020 11:21:37.000000,37.0,59.0
10/01/2020 11:23:37.000000,37.0,59.0
10/01/2020 11:25:37.000000,37.0,59.0
10/01/2020 11:27:37.000000,37.0,59.0
10/01/2020 11:29:37.000000,38.0,59.0
10/01/2020 11:31:37.000000,38.0,59.0
10/01/2020 11:33:37.000000,38.0,59.0
10/01/2020 11:35:37.000000,38.0,59.0
10/01/2020 11:37:37.000000,38.0,59.0
10/01/2020 11:39:37.000000,38.0,59.0
10/01/2020 11:41:37.000000,38.0,59.0
10/01/2020 11:45:37.000000,37.0,59.0
10/01/2020 11:47:37.000000,37.0,59.0
10/01/2020 11:49:37.000000,37.0,59.0
10/01/2020 11:51:37.000000,37.0,58.0
10/01/2020 11:53:37.000000,37.0,58.0
10/01/2020 11:55:37.000000,38.0,58.0
10/01/2020 11:57:37.000000,38.0,58.0
10/01/2020 11:59:37.000000,38.0,58.0
10/01/2020 12:01:37.000000,38.0,58.0
10/01/2020 12:03:37.000000,38.0,58.0
10/01/2020 12:05:37.000000,38.0,58.0
10/01/2020 12:09:37.000000,38.0,58.0
10/01/2020 12:11:37.000000,38.0,58.0
10/01/2020 12:13:38.000000,38.0,58.0
10/01/2020 12:15:37.000000,38.0,58.0
10/01/2020 12:17:37.000000,38.0,58.0
10/01/2020 12:19:37.000000,38.0,58.0
10/01/2020 12:21:37.000000,38.0,58.0
10/01/2020 12:23:37.000000,38.0,58.0
10/01/2020 12:25:37.000000,38.0,58.0
10/01/2020 12:27:37.000000,39.0,58.0
10/01/2020 12:29:37.000000,39.0,58.0
10/01/2020 12:31:37.000000,39.0,58.0
10/01/2020 12:33:37.000000,39.0,57.0
10/01/2020 12:35:37.000000,39.0,57.0
10/01/2020 12:37:37.000000,39.0,57.0
10/01/2020 12:39:37.000000,39.0,57.0
10/01/2020 12:41:37.000000,39.0,57.0
10/01/2020 12:43:37.000000,40.0,57.0
10/01/2020 12:45:37.000000,40.0,57.0
10/01/2020 12:47:37.000000,40.0,57.0
10/01/2020 12:49:37.000000,40.0,57.0
10/01/2020 12:51:37.000000,40.0,57.0
10/01/2020 12:53:37.000000,40.0,57.0
10/01/2020 12:55:37.000000,40.0,57.0
10/01/2020 12:57:37.000000,40.0,57.0
10/01/2020 12:59:37.000000,40.0,57.0
10/01/2020 13:01:37.000000,40.0,57.0
10/01/2020 13:03:37.000000,40.0,57.0
10/01/2020 13:05:37.000000,40.0,57.0
10/01/2020 13:07:37.000000,40.0,57.0
10/01/2020 13:09:37.000000,40.0,57.0
10/01/2020 13:11:37.000000,40.0,57.0
10/01/2020 13:13:37.000000,40.0,57.0
10/01/2020 13:15:37.000000,40.0,57.0
10/01/2020 13:17:37.000000,40.0,57.0
10/01/2020 13:19:37.000000,40.0,57.0
10/01/2020 13:21:37.000000,40.0,57.0
10/01/2020 13:23:37.000000,40.0,57.0
10/01/2020 13:25:37.000000,40.0,57.0
10/01/2020 13:27:37.000000,40.0,57.0
10/01/2020 13:29:37.000000,40.0,57.0
10/01/2020 13:31:37.000000,40.0,57.0
10/01/2020 13:33:37.000000,41.0,57.0
10/01/2020 13:35:37.000000,41.0,57.0
10/01/2020 13:37:37.000000,41.0,57.0
10/01/2020 13:39:37.000000,41.0,57.0
10/01/2020 13:41:37.000000,41.0,57.0
10/01/2020 13:43:37.000000,41.0,57.0
10/01/2020 13:45:37.000000,41.0,57.0
10/01/2020 13:47:37.000000,41.0,57.0
10/01/2020 13:49:37.000000,41.0,57.0
10/01/2020 13:51:37.000000,40.0,57.0
10/01/2020 13:53:37.000000,40.0,57.0
10/01/2020 13:55:37.000000,40.0,57.0
10/01/2020 13:59:37.000000,40.0,58.0
10/01/2020 14:01:37.000000,39.0,58.0
10/01/2020 14:03:37.000000,39.0,58.0
10/01/2020 14:05:37.000000,39.0,58.0
10/01/2020 14:07:37.000000,39.0,58.0
10/01/2020 14:11:37.000000,39.0,58.0
10/01/2020 14:13:37.000000,39.0,58.0
10/01/2020 14:15:37.000000,39.0,58.0
10/01/2020 14:17:37.000000,38.0,59.0
10/01/2020 14:19:37.000000,38.0,59.0
10/01/2020 14:21:37.000000,38.0,59.0
10/01/2020 14:23:37.000000,37.0,59.0
10/01/2020 14:25:37.000000,37.0,59.0
10/01/2020 14:27:37.000000,38.0,59.0
10/01/2020 14:29:37.000000,38.0,59.0
10/01/2020 14:31:38.000000,38.0,60.0
10/01/2020 14:33:37.000000,38.0,60.0
10/01/2020 14:35:37.000000,36.0,60.0
10/01/2020 14:37:37.000000,36.0,60.0
10/01/2020 14:39:37.000000,36.0,60.0
10/01/2020 14:41:37.000000,35.0,60.0
10/01/2020 14:43:37.000000,35.0,60.0
10/01/2020 14:45:37.000000,35.0,60.0
10/01/2020 14:47:37.000000,35.0,61.0
10/01/2020 14:49:38.000000,35.0,61.0
10/01/2020 14:51:37.000000,35.0,61.0
10/01/2020 14:53:37.000000,35.0,61.0
10/01/2020 14:55:37.000000,35.0,61.0
10/01/2020 14:57:37.000000,34.0,61.0
10/01/2020 14:59:37.000000,34.0,61.0
10/01/2020 15:03:37.000000,34.0,62.0
10/01/2020 15:05:37.000000,34.0,62.0
10/01/2020 15:07:37.000000,33.0,62.0
10/01/2020 15:11:37.000000,33.0,62.0
10/01/2020 15:13:37.000000,33.0,62.0
10/01/2020 15:15:37.000000,33.0,63.0
10/01/2020 15:19:37.000000,31.0,63.0
10/01/2020 15:21:37.000000,31.0,63.0
10/01/2020 15:23:37.000000,30.0,63.0
10/01/2020 15:25:37.000000,30.0,63.0
10/01/2020 15:27:37.000000,29.0,63.0
10/01/2020 15:33:37.000000,29.0,63.0
10/01/2020 15:35:37.000000,29.0,64.0
10/01/2020 15:37:37.000000,28.0,64.0
10/01/2020 15:41:37.000000,29.0,64.0
10/01/2020 15:43:37.000000,29.0,64.0
10/01/2020 15:45:37.000000,28.0,64.0
10/01/2020 15:47:37.000000,28.0,64.0
10/01/2020 15:49:37.000000,28.0,64.0
10/01/2020 15:51:37.000000,28.0,65.0
10/01/2020 15:53:37.000000,28.0,64.0
10/01/2020 15:55:37.000000,27.0,64.0
10/01/2020 15:57:37.000000,27.0,65.0
10/01/2020 15:59:37.000000,27.0,65.0
10/01/2020 16:03:37.000000,28.0,65.0
10/01/2020 16:05:37.000000,28.0,65.0
10/01/2020 16:07:37.000000,27.0,65.0
10/01/2020 16:09:37.000000,27.0,65.0
10/01/2020 16:11:37.000000,27.0,66.0
10/01/2020 16:13:37.000000,26.0,66.0
10/01/2020 16:15:37.000000,26.0,66.0
10/01/2020 16:17:37.000000,26.0,66.0
10/01/2020 16:19:37.000000,26.0,66.0
10/01/2020 16:21:37.000000,26.0,66.0
10/01/2020 16:23:37.000000,26.0,66.0
10/01/2020 16:25:37.000000,26.0,67.0
10/01/2020 16:27:37.000000,26.0,67.0
10/01/2020 16:29:37.000000,26.0,67.0
10/01/2020 16:31:37.000000,26.0,67.0
10/01/2020 16:33:37.000000,25.0,68.0
10/01/2020 16:35:37.000000,25.0,68.0
10/01/2020 16:37:37.000000,25.0,68.0
10/01/2020 16:39:37.000000,25.0,68.0
10/01/2020 16:41:37.000000,24.0,68.0
10/01/2020 16:43:37.000000,24.0,68.0
10/01/2020 16:45:37.000000,24.0,68.0
10/01/2020 16:47:37.000000,24.0,68.0
10/01/2020 16:49:38.000000,24.0,69.0
10/01/2020 16:51:37.000000,24.0,69.0
10/01/2020 16:53:37.000000,24.0,69.0
10/01/2020 16:55:37.000000,24.0,69.0
10/01/2020 16:57:37.000000,24.0,69.0
10/01/2020 16:59:37.000000,23.0,69.0
10/01/2020 17:01:37.000000,23.0,70.0
10/01/2020 17:03:37.000000,23.0,70.0
10/01/2020 17:07:37.000000,23.0,70.0
10/01/2020 17:09:37.000000,23.0,70.0
10/01/2020 17:11:37.000000,22.0,71.0
10/01/2020 17:13:37.000000,22.0,71.0
10/01/2020 17:15:37.000000,21.0,71.0
10/01/2020 17:17:37.000000,21.0,71.0
10/01/2020 17:19:37.000000,22.0,71.0
10/01/2020 17:21:37.000000,22.0,71.0
10/01/2020 17:23:37.000000,22.0,72.0
10/01/2020 17:25:37.000000,22.0,72.0
10/01/2020 17:27:37.000000,22.0,72.0
10/01/2020 17:29:37.000000,22.0,72.0
10/01/2020 17:31:37.000000,21.0,72.0
10/01/2020 17:33:37.000000,22.0,72.0
10/01/2020 17:35:37.000000,22.0,73.0
10/01/2020 17:37:37.000000,22.0,73.0
10/01/2020 17:39:37.000000,21.0,73.0
10/01/2020 17:41:37.000000,21.0,73.0
10/01/2020 17:43:37.000000,21.0,73.0
10/01/2020 17:45:37.000000,21.0,73.0
10/01/2020 17:47:37.000000,21.0,73.0
10/01/2020 17:49:37.000000,21.0,73.0
10/01/2020 17:51:37.000000,21.0,73.0
10/01/2020 17:53:37.000000,21.0,73.0
10/01/2020 17:55:37.000000,21.0,73.0
10/01/2020 17:57:37.000000,21.0,73.0
10/01/2020 17:59:37.000000,21.0,73.0
10/01/2020 18:01:37.000000,21.0,73.0
10/01/2020 18:03:37.000000,21.0,73.0
10/01/2020 18:05:37.000000,21.0,73.0
10/01/2020 18:07:37.000000,21.0,74.0
10/01/2020 18:09:37.000000,21.0,74.0
10/01/2020 18:11:37.000000,21.0,74.0
10/01/2020 18:13:37.000000,21.0,74.0
10/01/2020 18:15:37.000000,20.0,74.0
10/01/2020 18:17:37.000000,21.0,74.0
10/01/2020 18:19:37.000000,21.0,74.0
10/01/2020 18:21:37.000000,21.0,74.0
10/01/2020 18:23:37.000000,21.0,74.0
10/01/2020 18:25:37.000000,21.0,74.0
10/01/2020 18:27:37.000000,21.0,74.0
10/01/2020 18:29:37.000000,21.0,74.0
10/01/2020 18:31:37.000000,21.0,75.0
10/01/2020 18:33:37.000000,21.0,75.0
10/01/2020 18:35:37.000000,20.0,75.0
10/01/2020 18:37:37.000000,20.0,75.0
10/01/2020 18:39:37.000000,20.0,75.0
10/01/2020 18:41:37.000000,20.0,75.0
10/01/2020 18:43:37.000000,20.0,75.0
10/01/2020 18:45:37.000000,20.0,75.0
10/01/2020 18:47:37.000000,20.0,75.0
10/01/2020 18:49:37.000000,20.0,75.0
10/01/2020 18:51:37.000000,20.0,76.0
10/01/2020 18:53:37.000000,20.0,76.0
10/01/2020 18:55:37.000000,20.0,76.0
10/01/2020 18:57:37.000000,20.0,76.0
10/01/2020 18:59:37.000000,20.0,76.0
10/01/2020 19:01:37.000000,20.0,76.0
10/01/2020 19:03:37.000000,20.0,76.0
10/01/2020 19:05:37.000000,20.0,76.0
10/01/2020 19:07:37.000000,19.0,76.0
10/01/2020 19:09:37.000000,20.0,77.0
10/01/2020 19:11:37.000000,20.0,77.0
10/01/2020 19:13:37.000000,20.0,77.0
10/01/2020 19:15:37.000000,19.0,77.0
10/01/2020 19:17:37.000000,19.0,77.0
10/01/2020 19:19:37.000000,19.0,77.0
10/01/2020 19:21:37.000000,20.0,77.0
10/01/2020 19:23:37.000000,19.0,77.0
10/01/2020 19:25:37.000000,19.0,78.0
10/01/2020 19:27:37.000000,20.0,78.0
10/01/2020 19:29:37.000000,19.0,78.0
10/01/2020 19:31:37.000000,19.0,78.0
10/01/2020 19:33:37.000000,19.0,78.0
10/01/2020 19:35:37.000000,20.0,78.0
10/01/2020 19:37:37.000000,19.0,78.0
10/01/2020 19:39:37.000000,19.0,78.0
10/01/2020 19:41:37.000000,19.0,78.0
10/01/2020 19:43:37.000000,19.0,78.0
10/01/2020 19:45:37.000000,19.0,78.0
10/01/2020 19:47:37.000000,19.0,78.0
10/01/2020 19:49:38.000000,20.0,78.0
10/01/2020 19:51:37.000000,19.0,79.0
10/01/2020 19:53:37.000000,19.0,79.0
10/01/2020 19:55:37.000000,19.0,79.0
10/01/2020 19:57:37.000000,18.0,79.0
10/01/2020 19:59:37.000000,19.0,79.0
10/01/2020 20:01:37.000000,19.0,79.0
10/01/2020 20:03:37.000000,18.0,79.0
10/01/2020 20:05:37.000000,18.0,79.0
