InstrumentName, La Casa,,,,,
10/04/2020 02:00:00.000000,0.7,32.0,5.0,54.7,19.5,0.0
10/04/2020 03:00:00.000000,0.7,34.0,3.0,56.1,24.6,0.0
10/04/2020 04:00:00.000000,0.6,32.0,6.0,57.0,25.2,0.0
10/04/2020 05:00:00.000000,0.4,,19.0,44.4,19.4,0.0
10/04/2020 06:00:00.000000,0.3,13.0,20.0,42.7,17.5,0.0
10/04/2020 07:00:00.000000,0.3,10.0,24.0,38.0,17.9,
10/04/2020 08:00:00.000000,0.3,11.0,19.0,39.0,18.9,0.0
10/04/2020 09:00:00.000000,0.3,16.0,13.0,38.6,18.8,0.0
10/04/2020 10:00:00.000000,0.4,24.0,4.0,41.8,20.5,0.0
10/04/2020 11:00:00.000000,0.4,26.0,2.0,42.1,19.1,0.0
10/04/2020 12:00:00.000000,0.4,23.0,4.0,37.6,18.5,0.0
10/04/2020 13:00:00.000000,0.3,19.0,9.0,38.5,16.9,0.0
10/04/2020 14:00:00.000000,0.3,14.0,20.0,39.4,15.9,0.0
10/04/2020 15:00:00.000000,0.2,9.0,30.0,35.4,14.3,0.0
10/04/2020 16:00:00.000000,0.2,6.0,39.0,34.6,12.2,0.0
10/04/2020 17:00:00.000000,0.2,7.0,43.0,28.1,11.6,0.0
10/04/2020 18:00:00.000000,0.1,3.0,50.0,21.5,10.1,0.0
10/04/2020 19:00:00.000000,0.1,2.0,54.0,20.1,9.8,0.0
10/04/2020 20:00:00.000000,0.1,2.0,54.0,18.5,8.7,0.0
10/04/2020 21:00:00.000000,0.1,2.0,54.0,19.1,8.4,0.0
10/04/2020 22:00:00.000000,0.1,4.0,54.0,20.1,7.9,0.0
10/04/2020 23:00:00.000000,0.1,6.0,51.0,21.1,7.8,0.0
10/05/2020 00:00:00.000000,0.3,24.0,28.0,34.8,9.4,0.0
10/05/2020 01:00:00.000000,0.4,26.0,20.0,54.1,13.3,0.0
10/05/2020 02:00:00.000000,0.5,32.0,12.0,52.2,15.5,0.0
10/05/2020 10:00:00.000000,0.2,11.0,25.0,28.5,13.3,0.0
10/05/2020 11:00:00.000000,0.2,11.0,31.0,37.0,18.3,0.0
10/05/2020 12:00:00.000000,0.2,9.0,30.0,31.1,15.1,0.0
10/05/2020 13:00:00.000000,0.4,29.0,11.0,43.6,16.8,0.0
10/05/2020 14:00:00.000000,0.5,30.0,10.0,66.5,17.6,0.0
10/05/2020 15:00:00.000000,0.4,28.0,15.0,79.4,18.7,0.0
10/05/2020 16:00:00.000000,0.3,27.0,23.0,80.3,21.8,0.0
10/05/2020 17:00:00.000000,0.2,20.0,38.0,70.7,23.3,0.0
10/05/2020 18:00:00.000000,0.2,11.0,48.0,65.8,22.6,0.0
10/05/2020 19:00:00.000000,0.1,4.0,54.0,47.6,20.8,0.0
10/05/2020 20:00:00.000000,0.1,3.0,49.0,44.8,18.5,0.0
10/05/2020 21:00:00.000000,0.2,5.0,46.0,51.9,18.1,0.0
10/05/2020 22:00:00.000000,0.2,12.0,47.0,60.4,22.1,0.0
10/05/2020 23:00:00.000000,0.2,13.0,42.0,,33.7,0.0
10/06/2020 00:00:00.000000,0.2,16.0,34.0,82.4,27.2,0.0
10/06/2020 01:00:00.000000,0.4,25.0,20.0,80.2,29.0,0.0
10/06/2020 02:00:00.000000,0.5,36.0,4.0,83.6,32.2,0.0
10/06/2020 03:00:00.000000,0.5,35.0,3.0,73.9,32.3,0.0
10/06/2020 04:00:00.000000,0.4,33.0,6.0,81.6,30.8,0.0
10/06/2020 05:00:00.000000,0.5,,4.0,76.4,31.3,0.0
10/06/2020 06:00:00.000000,0.4,22.0,11.0,73.6,30.6,0.0
10/06/2020 07:00:00.000000,0.3,16.0,16.0,65.6,29.4,
10/06/2020 08:00:00.000000,0.3,16.0,15.0,61.9,28.6,0.0
10/06/2020 09:00:00.000000,0.3,22.0,7.0,63.2,28.5,0.0
10/06/2020 10:00:00.000000,0.3,18.0,9.0,58.6,27.6,0.0
10/06/2020 11:00:00.000000,0.3,15.0,12.0,51.4,25.8,0.0
10/06/2020 12:00:00.000000,0.3,17.0,15.0,49.0,24.1,0.0
10/06/2020 13:00:00.000000,0.7,34.0,2.0,76.6,27.9,0.0
10/06/2020 14:00:00.000000,0.7,29.0,13.0,107.7,30.3,0.0
10/06/2020 15:00:00.000000,0.4,19.0,25.0,90.1,26.4,0.0
10/06/2020 16:00:00.000000,0.3,,29.0,97.2,25.8,0.0
10/06/2020 17:00:00.000000,0.3,,32.0,97.3,24.8,0.0
10/06/2020 18:00:00.000000,0.2,,48.0,57.1,22.0,0.0
10/06/2020 19:00:00.000000,0.1,,59.0,40.6,18.6,0.0
10/06/2020 20:00:00.000000,0.1,3.0,61.0,32.3,14.6,0.0
10/06/2020 21:00:00.000000,0.1,3.0,64.0,29.8,13.3,0.0
10/06/2020 22:00:00.000000,0.1,4.0,63.0,32.1,13.6,0.0
10/06/2020 23:00:00.000000,0.2,12.0,56.0,39.4,13.8,0.0
10/07/2020 00:00:00.000000,0.5,,18.0,67.4,16.7,0.0
10/07/2020 01:00:00.000000,0.8,52.0,2.0,97.1,22.5,0.0
10/07/2020 02:00:00.000000,0.5,31.0,24.0,60.8,20.6,0.0
10/07/2020 03:00:00.000000,0.3,27.0,26.0,48.5,19.5,0.0
10/07/2020 04:00:00.000000,0.8,45.0,3.0,66.2,21.6,0.0
10/07/2020 05:00:00.000000,0.7,,7.0,55.1,20.5,0.0
10/07/2020 06:00:00.000000,0.3,22.0,21.0,53.4,18.9,0.0
10/07/2020 07:00:00.000000,0.3,22.0,18.0,50.8,18.6,
10/07/2020 08:00:00.000000,0.3,26.0,11.0,48.9,18.8,0.0
10/07/2020 09:00:00.000000,0.3,21.0,12.0,48.8,19.4,0.0
10/07/2020 10:00:00.000000,0.3,19.0,14.0,38.5,18.4,0.0
10/07/2020 12:00:00.000000,0.5,31.0,1.0,57.3,20.7,0.0
10/07/2020 13:00:00.000000,0.7,35.0,2.0,89.0,23.1,1.0
10/07/2020 14:00:00.000000,,34.0,,80.9,21.4,1.0
10/07/2020 15:00:00.000000,0.5,31.0,14.0,101.7,22.1,
10/07/2020 16:00:00.000000,0.5,28.0,22.0,77.9,20.8,0.0
10/07/2020 17:00:00.000000,0.4,23.0,40.0,106.6,34.3,0.0
10/07/2020 18:00:00.000000,0.4,10.0,66.0,111.1,56.0,0.0
10/07/2020 19:00:00.000000,0.5,10.0,71.0,120.3,59.0,0.0
10/07/2020 21:00:00.000000,0.4,,79.0,98.0,44.4,0.0
10/07/2020 22:00:00.000000,0.3,,71.0,85.2,35.3,0.0
10/07/2020 23:00:00.000000,0.4,19.0,58.0,87.2,34.9,0.0
10/08/2020 00:00:00.000000,0.7,35.0,47.0,101.5,43.8,0.0
10/08/2020 01:00:00.000000,0.8,37.0,39.0,129.7,47.9,0.0
10/08/2020 02:00:00.000000,0.8,42.0,26.0,126.9,51.7,0.0
10/08/2020 03:00:00.000000,0.5,21.0,41.0,109.4,47.8,0.0
10/08/2020 04:00:00.000000,0.6,28.0,27.0,103.2,50.5,0.0
10/08/2020 05:00:00.000000,0.7,,23.0,104.5,52.9,0.0
10/08/2020 06:00:00.000000,0.6,14.0,38.0,92.6,51.3,0.0
10/08/2020 07:00:00.000000,0.5,18.0,24.0,87.3,50.9,
10/08/2020 08:00:00.000000,0.5,31.0,10.0,87.9,49.1,0.0
10/08/2020 09:00:00.000000,0.5,21.0,15.0,86.5,48.6,0.0
10/08/2020 10:00:00.000000,0.4,17.0,18.0,85.3,49.0,0.0
10/08/2020 11:00:00.000000,0.5,22.0,11.0,87.5,49.5,0.0
10/08/2020 12:00:00.000000,0.5,23.0,11.0,88.0,38.6,0.0
10/08/2020 13:00:00.000000,0.9,34.0,1.0,116.4,47.3,1.0
10/08/2020 14:00:00.000000,1.0,39.0,4.0,140.9,49.8,2.0
10/08/2020 15:00:00.000000,0.5,29.0,19.0,111.1,37.8,0.0
10/08/2020 16:00:00.000000,0.4,25.0,26.0,110.7,32.6,0.0
10/08/2020 17:00:00.000000,0.4,22.0,37.0,102.7,30.6,0.0
10/08/2020 18:00:00.000000,0.4,20.0,46.0,89.5,31.9,0.0
10/08/2020 19:00:00.000000,0.4,23.0,53.0,129.7,45.4,1.0
10/08/2020 20:00:00.000000,0.3,8.0,67.0,106.5,43.9,0.0
10/08/2020 21:00:00.000000,0.2,10.0,63.0,83.9,34.9,0.0
10/08/2020 22:00:00.000000,0.3,13.0,59.0,91.7,38.2,0.0
10/08/2020 23:00:00.000000,0.3,18.0,52.0,87.9,37.0,0.0
10/09/2020 00:00:00.000000,0.8,39.0,21.0,117.4,40.6,0.0
10/09/2020 01:00:00.000000,0.9,49.0,7.0,124.6,47.3,0.0
10/09/2020 02:00:00.000000,0.5,35.0,24.0,100.6,42.5,0.0
10/09/2020 03:00:00.000000,0.5,36.0,22.0,95.8,42.5,0.0
10/09/2020 04:00:00.000000,0.8,47.0,4.0,98.0,43.6,0.0
10/09/2020 05:00:00.000000,0.9,,2.0,97.9,43.5,1.0
10/09/2020 06:00:00.000000,0.5,35.0,9.0,86.8,37.9,0.0
10/09/2020 07:00:00.000000,0.4,13.0,32.0,67.9,33.5,
10/09/2020 08:00:00.000000,0.4,16.0,25.0,70.5,34.1,0.0
10/09/2020 09:00:00.000000,0.3,17.0,22.0,64.2,31.8,0.0
10/09/2020 10:00:00.000000,0.3,14.0,24.0,52.9,26.8,0.0
10/09/2020 11:00:00.000000,0.3,24.0,16.0,54.2,24.7,0.0
10/09/2020 12:00:00.000000,0.4,35.0,3.0,61.8,23.8,0.0
10/09/2020 13:00:00.000000,0.5,35.0,2.0,73.6,22.9,1.0
10/09/2020 14:00:00.000000,0.5,33.0,7.0,98.7,21.0,1.0
10/09/2020 15:00:00.000000,0.4,28.0,12.0,95.6,17.4,1.0
10/09/2020 16:00:00.000000,0.4,25.0,21.0,79.4,15.2,0.0
10/09/2020 17:00:00.000000,0.2,17.0,31.0,,,0.0
10/09/2020 18:00:00.000000,0.1,6.0,41.0,28.2,8.1,0.0
10/09/2020 19:00:00.000000,0.1,6.0,47.0,32.4,7.6,0.0
10/09/2020 20:00:00.000000,0.1,4.0,47.0,24.5,7.1,0.0
10/09/2020 21:00:00.000000,0.1,2.0,48.0,23.0,8.4,0.0
10/09/2020 22:00:00.000000,0.1,11.0,41.0,29.0,7.7,0.0
10/09/2020 23:00:00.000000,0.2,21.0,32.0,37.0,8.8,0.0
10/10/2020 00:00:00.000000,0.3,24.0,29.0,73.7,27.5,1.0
10/10/2020 01:00:00.000000,0.3,25.0,22.0,79.3,34.6,0.0
10/10/2020 02:00:00.000000,0.3,21.0,23.0,77.5,29.7,0.0
10/10/2020 03:00:00.000000,0.3,21.0,23.0,71.1,28.3,0.0
10/10/2020 04:00:00.000000,0.5,28.0,9.0,69.8,29.1,0.0
10/10/2020 05:00:00.000000,0.5,,13.0,83.0,28.9,0.0
10/10/2020 06:00:00.000000,0.4,22.0,11.0,66.8,29.1,0.0
10/10/2020 08:00:00.000000,0.6,29.0,2.0,59.9,27.7,0.0
10/10/2020 09:00:00.000000,0.3,18.0,11.0,55.5,26.5,0.0
10/10/2020 10:00:00.000000,0.3,24.0,4.0,63.1,30.0,0.0
10/10/2020 11:00:00.000000,0.4,24.0,3.0,71.7,36.5,0.0
10/10/2020 12:00:00.000000,0.4,25.0,0.0,59.3,31.8,0.0
10/10/2020 13:00:00.000000,0.5,24.0,2.0,61.3,30.8,0.0
10/10/2020 14:00:00.000000,0.5,20.0,9.0,59.2,30.0,0.0
10/10/2020 15:00:00.000000,0.5,23.0,14.0,70.9,29.8,0.0
10/10/2020 16:00:00.000000,0.4,26.0,19.0,77.6,27.9,0.0
10/10/2020 19:00:00.000000,0.3,11.0,57.0,67.7,25.2,0.0
10/10/2020 20:00:00.000000,0.3,8.0,63.0,60.5,23.5,0.0
10/10/2020 21:00:00.000000,0.2,6.0,66.0,56.6,22.0,0.0
10/10/2020 22:00:00.000000,0.3,8.0,68.0,76.8,24.5,0.0
10/10/2020 23:00:00.000000,0.3,10.0,65.0,83.5,25.2,0.0
10/11/2020 00:00:00.000000,0.4,16.0,55.0,101.4,28.2,0.0
10/11/2020 01:00:00.000000,0.6,29.0,31.0,96.0,33.0,0.0
10/11/2020 02:00:00.000000,0.8,30.0,25.0,85.6,35.6,0.0
10/11/2020 03:00:00.000000,0.9,45.0,10.0,90.5,37.8,0.0
10/11/2020 04:00:00.000000,0.6,29.0,21.0,76.4,32.5,0.0
10/11/2020 05:00:00.000000,0.6,,23.0,61.5,29.0,0.0
10/11/2020 06:00:00.000000,0.5,19.0,20.0,52.9,24.4,0.0
10/11/2020 08:00:00.000000,0.3,16.0,17.0,31.8,13.7,0.0
10/11/2020 09:00:00.000000,0.3,21.0,11.0,26.2,10.4,0.0
10/11/2020 10:00:00.000000,0.2,15.0,16.0,23.0,8.8,0.0
10/11/2020 11:00:00.000000,0.2,13.0,17.0,20.5,7.3,0.0
10/11/2020 12:00:00.000000,0.1,13.0,17.0,19.2,5.7,0.0
10/11/2020 13:00:00.000000,0.1,8.0,23.0,17.1,4.7,0.0
10/11/2020 14:00:00.000000,0.1,9.0,24.0,17.4,4.1,0.0
10/11/2020 18:00:00.000000,0.2,2.0,51.0,48.5,13.4,0.0
10/11/2020 19:00:00.000000,0.2,2.0,49.0,50.6,11.5,0.0
10/11/2020 20:00:00.000000,0.2,2.0,44.0,,21.4,0.0
10/11/2020 21:00:00.000000,0.1,2.0,50.0,120.1,10.0,0.0
10/11/2020 23:00:00.000000,0.1,2.0,49.0,32.9,4.3,0.0
10/12/2020 00:00:00.000000,0.1,2.0,48.0,11.3,2.7,0.0
10/12/2020 01:00:00.000000,0.1,3.0,47.0,9.8,2.3,0.0
10/12/2020 02:00:00.000000,0.1,11.0,38.0,11.2,2.6,0.0
10/12/2020 03:00:00.000000,0.1,20.0,29.0,15.3,3.1,0.0
10/12/2020 04:00:00.000000,0.1,14.0,37.0,12.7,3.0,0.0
10/12/2020 05:00:00.000000,0.2,,32.0,13.5,3.7,0.0
10/12/2020 06:00:00.000000,0.2,17.0,28.0,12.2,3.8,0.0
10/12/2020 07:00:00.000000,0.2,26.0,12.0,15.4,5.0,
10/12/2020 08:00:00.000000,0.2,35.0,6.0,15.8,5.0,0.0
10/12/2020 09:00:00.000000,0.2,27.0,12.0,14.4,4.5,0.0
10/12/2020 10:00:00.000000,0.2,10.0,30.0,13.4,3.9,0.0
10/12/2020 11:00:00.000000,0.2,15.0,25.0,15.9,4.2,0.0
10/12/2020 12:00:00.000000,0.3,31.0,7.0,20.6,4.9,0.0
10/12/2020 13:00:00.000000,0.6,37.0,2.0,32.0,6.7,0.0
10/12/2020 14:00:00.000000,0.5,38.0,7.0,42.5,8.1,1.0
10/12/2020 15:00:00.000000,0.4,29.0,18.0,43.1,6.9,0.0
10/12/2020 16:00:00.000000,0.2,12.0,36.0,20.5,4.4,0.0
10/12/2020 17:00:00.000000,0.1,7.0,44.0,14.3,3.5,0.0
10/12/2020 18:00:00.000000,0.1,7.0,44.0,18.6,3.6,0.0
10/12/2020 19:00:00.000000,0.1,4.0,44.0,20.2,3.5,0.0
10/12/2020 20:00:00.000000,,4.0,,12.4,3.4,0.0
10/12/2020 21:00:00.000000,0.1,4.0,45.0,18.4,3.2,
10/12/2020 22:00:00.000000,0.1,5.0,46.0,17.8,3.3,0.0
10/12/2020 23:00:00.000000,0.1,7.0,44.0,15.2,3.2,0.0
10/13/2020 00:00:00.000000,0.2,16.0,34.0,23.5,5.2,0.0
10/13/2020 01:00:00.000000,0.2,12.0,36.0,17.5,4.4,0.0
10/13/2020 02:00:00.000000,0.1,3.0,46.0,13.4,3.5,0.0
10/13/2020 03:00:00.000000,0.1,6.0,42.0,14.9,3.5,0.0
10/13/2020 04:00:00.000000,0.2,22.0,22.0,19.0,4.6,0.0
10/13/2020 05:00:00.000000,0.2,,26.0,16.9,5.1,0.0
10/13/2020 06:00:00.000000,0.1,5.0,39.0,13.1,4.2,0.0
10/13/2020 07:00:00.000000,0.1,7.0,35.0,13.2,4.4,
10/13/2020 08:00:00.000000,0.1,5.0,36.0,12.4,4.2,0.0
10/13/2020 09:00:00.000000,0.1,3.0,43.0,12.0,3.5,0.0
10/13/2020 10:00:00.000000,0.1,22.0,19.0,23.1,5.0,0.0
10/13/2020 11:00:00.000000,0.1,15.0,24.0,16.0,4.1,0.0
10/13/2020 12:00:00.000000,0.2,20.0,20.0,15.3,4.2,0.0
10/13/2020 13:00:00.000000,0.4,36.0,3.0,27.3,5.6,0.0
10/13/2020 14:00:00.000000,0.3,26.0,15.0,39.2,6.4,0.0
10/13/2020 15:00:00.000000,0.4,29.0,15.0,89.2,9.3,0.0
10/13/2020 16:00:00.000000,0.3,25.0,20.0,87.1,9.1,0.0
10/13/2020 17:00:00.000000,0.3,15.0,30.0,34.1,5.8,0.0
10/13/2020 18:00:00.000000,0.2,11.0,36.0,54.4,6.8,0.0
10/13/2020 19:00:00.000000,0.2,9.0,41.0,55.2,6.6,0.0
10/13/2020 20:00:00.000000,0.2,7.0,45.0,58.3,6.4,0.0
10/13/2020 21:00:00.000000,0.2,11.0,45.0,55.4,6.2,0.0
10/13/2020 22:00:00.000000,0.2,18.0,40.0,50.8,6.3,0.0
10/13/2020 23:00:00.000000,0.3,22.0,37.0,58.5,6.8,1.0
10/14/2020 00:00:00.000000,0.6,38.0,12.0,64.2,9.5,0.0
10/14/2020 01:00:00.000000,0.7,43.0,6.0,63.2,13.3,0.0
10/14/2020 02:00:00.000000,0.7,44.0,5.0,65.2,12.8,0.0
10/14/2020 03:00:00.000000,0.5,29.0,13.0,46.0,10.0,0.0
10/14/2020 04:00:00.000000,0.4,24.0,16.0,36.8,7.3,0.0
10/14/2020 05:00:00.000000,0.3,,16.0,29.5,5.5,0.0
10/14/2020 06:00:00.000000,0.3,27.0,6.0,24.6,5.3,0.0
10/14/2020 07:00:00.000000,0.2,17.0,21.0,17.8,3.8,
10/14/2020 08:00:00.000000,0.2,31.0,6.0,39.2,5.5,0.0
10/14/2020 09:00:00.000000,0.2,20.0,12.0,19.8,4.0,0.0
10/14/2020 10:00:00.000000,0.2,19.0,14.0,16.0,3.5,0.0
10/14/2020 11:00:00.000000,0.1,9.0,26.0,12.1,2.3,0.0
10/14/2020 12:00:00.000000,0.1,8.0,28.0,10.8,2.1,0.0
10/14/2020 13:00:00.000000,0.3,18.0,18.0,22.0,3.3,0.0
10/14/2020 14:00:00.000000,0.6,30.0,7.0,,9.6,1.0
10/14/2020 15:00:00.000000,0.2,8.0,29.0,61.4,6.6,0.0
10/14/2020 16:00:00.000000,0.2,7.0,31.0,39.5,4.9,0.0
10/14/2020 17:00:00.000000,0.1,7.0,33.0,32.7,5.1,0.0
10/14/2020 18:00:00.000000,0.1,5.0,38.0,30.6,5.1,0.0
10/14/2020 19:00:00.000000,0.1,6.0,37.0,82.0,8.8,0.0
10/14/2020 20:00:00.000000,0.1,5.0,36.0,90.6,10.8,0.0
10/14/2020 21:00:00.000000,0.2,6.0,35.0,75.9,12.1,0.0
10/14/2020 22:00:00.000000,0.1,6.0,35.0,61.8,11.0,0.0
10/14/2020 23:00:00.000000,0.1,6.0,33.0,55.5,7.5,0.0
10/15/2020 00:00:00.000000,0.1,7.0,33.0,52.2,5.2,0.0
10/15/2020 01:00:00.000000,0.1,7.0,33.0,34.4,4.3,0.0
10/15/2020 02:00:00.000000,0.1,5.0,35.0,27.5,4.0,0.0
10/15/2020 03:00:00.000000,0.1,6.0,35.0,23.8,3.9,0.0
10/15/2020 04:00:00.000000,0.1,5.0,37.0,19.4,3.5,0.0
10/15/2020 05:00:00.000000,0.1,,39.0,14.2,3.2,0.0
10/15/2020 06:00:00.000000,0.1,4.0,38.0,15.1,3.3,0.0
10/15/2020 07:00:00.000000,0.1,5.0,37.0,15.1,3.1,
10/15/2020 08:00:00.000000,0.1,6.0,36.0,13.7,3.2,0.0
10/15/2020 09:00:00.000000,0.1,5.0,31.0,14.9,2.5,0.0
10/15/2020 10:00:00.000000,0.1,5.0,30.0,10.8,1.8,0.0
10/15/2020 11:00:00.000000,0.1,6.0,26.0,11.4,2.3,0.0
10/15/2020 12:00:00.000000,0.1,8.0,24.0,15.0,2.6,0.0
10/15/2020 13:00:00.000000,0.2,11.0,22.0,17.5,2.9,0.0
10/15/2020 14:00:00.000000,0.2,11.0,24.0,17.4,3.3,0.0
10/15/2020 15:00:00.000000,0.2,9.0,26.0,18.4,3.5,0.0
10/15/2020 16:00:00.000000,0.1,8.0,28.0,21.4,4.2,0.0
10/15/2020 17:00:00.000000,0.1,8.0,30.0,27.1,4.8,0.0
10/15/2020 18:00:00.000000,0.1,5.0,36.0,30.1,4.6,0.0
10/15/2020 19:00:00.000000,0.1,4.0,43.0,31.5,8.7,0.0
10/15/2020 20:00:00.000000,0.1,5.0,45.0,34.4,10.6,0.0
10/15/2020 21:00:00.000000,0.1,,44.0,36.5,9.6,0.0
10/15/2020 22:00:00.000000,0.1,,43.0,36.2,12.0,0.0
10/15/2020 23:00:00.000000,0.1,8.0,41.0,40.5,15.4,0.0
10/16/2020 00:00:00.000000,0.1,11.0,33.0,68.0,15.1,0.0
10/16/2020 01:00:00.000000,0.1,6.0,32.0,33.3,4.1,0.0
10/16/2020 02:00:00.000000,0.1,7.0,31.0,19.6,3.2,0.0
10/16/2020 03:00:00.000000,0.1,6.0,32.0,18.1,3.4,0.0
10/16/2020 04:00:00.000000,0.1,7.0,30.0,13.8,3.0,0.0
10/16/2020 05:00:00.000000,0.1,,24.0,21.2,3.9,0.0
10/16/2020 06:00:00.000000,0.2,16.0,17.0,20.1,4.3,0.0
10/16/2020 07:00:00.000000,0.2,18.0,12.0,23.0,4.7,
