InstrumentName, CAMP,,,,,
10/04/2020 01:00:00.000000,0.3,14.0,31.0,27.6,12.7,0.0
10/04/2020 02:00:00.000000,0.4,19.0,23.0,29.5,13.6,0.0
10/04/2020 03:00:00.000000,0.5,28.0,14.0,39.6,17.8,0.0
10/04/2020 04:00:00.000000,0.3,,26.0,34.4,16.4,0.0
10/04/2020 05:00:00.000000,0.3,9.0,30.0,30.7,14.0,0.0
10/04/2020 06:00:00.000000,0.2,7.0,32.0,29.3,13.8,0.0
10/04/2020 07:00:00.000000,0.2,6.0,32.0,28.0,14.1,0.0
10/04/2020 08:00:00.000000,0.2,8.0,30.0,28.3,14.7,0.0
10/04/2020 09:00:00.000000,0.2,9.0,28.0,31.2,18.4,0.0
10/04/2020 10:00:00.000000,0.2,10.0,26.0,30.1,15.7,0.0
10/04/2020 11:00:00.000000,0.2,8.0,27.0,26.7,13.5,0.0
10/04/2020 12:00:00.000000,0.2,7.0,30.0,25.0,13.3,0.0
10/04/2020 13:00:00.000000,0.2,7.0,30.0,25.4,13.4,0.0
10/04/2020 14:00:00.000000,0.2,7.0,30.0,25.9,13.0,0.0
10/04/2020 15:00:00.000000,0.2,6.0,32.0,27.6,12.6,0.0
10/04/2020 16:00:00.000000,0.2,7.0,35.0,22.2,10.8,0.0
10/04/2020 17:00:00.000000,0.2,5.0,42.0,17.0,10.1,0.0
10/04/2020 18:00:00.000000,0.2,4.0,47.0,14.0,8.9,0.0
10/04/2020 19:00:00.000000,0.2,3.0,50.0,11.9,8.4,0.0
10/04/2020 20:00:00.000000,0.1,3.0,50.0,10.9,7.8,0.0
10/04/2020 21:00:00.000000,0.2,3.0,51.0,10.5,7.1,0.0
10/04/2020 22:00:00.000000,0.2,4.0,51.0,11.5,7.1,0.0
10/04/2020 23:00:00.000000,0.2,7.0,47.0,13.4,7.2,0.0
10/05/2020 00:00:00.000000,0.4,17.0,34.0,21.2,9.6,0.0
10/05/2020 01:00:00.000000,0.3,14.0,35.0,25.5,10.8,0.0
10/05/2020 02:00:00.000000,0.4,17.0,29.0,25.8,11.6,0.0
10/05/2020 10:00:00.000000,0.1,7.0,30.0,17.8,11.5,0.0
10/05/2020 11:00:00.000000,0.2,11.0,28.0,24.5,14.1,0.0
10/05/2020 12:00:00.000000,0.2,11.0,29.0,21.6,12.5,0.0
10/05/2020 13:00:00.000000,0.3,18.0,21.0,30.9,14.2,0.0
10/05/2020 14:00:00.000000,0.3,22.0,17.0,61.5,18.0,0.0
10/05/2020 15:00:00.000000,0.5,27.0,15.0,74.1,20.2,1.0
10/05/2020 16:00:00.000000,0.4,26.0,22.0,59.3,20.9,0.0
10/05/2020 17:00:00.000000,0.3,16.0,39.0,44.8,20.8,0.0
10/05/2020 18:00:00.000000,0.2,12.0,46.0,42.5,19.8,0.0
10/05/2020 19:00:00.000000,0.2,8.0,50.0,31.1,18.3,0.0
10/05/2020 20:00:00.000000,0.2,6.0,46.0,36.5,17.2,0.0
10/05/2020 21:00:00.000000,0.1,4.0,44.0,30.5,16.2,0.0
10/05/2020 22:00:00.000000,0.2,10.0,46.0,39.0,19.2,0.0
10/05/2020 23:00:00.000000,0.3,8.0,45.0,90.7,31.8,0.0
10/06/2020 00:00:00.000000,0.2,10.0,37.0,52.4,25.5,0.0
10/06/2020 01:00:00.000000,0.4,20.0,27.0,54.9,26.5,0.0
10/06/2020 02:00:00.000000,0.6,29.0,16.0,76.4,30.7,0.0
10/06/2020 03:00:00.000000,0.7,38.0,4.0,92.5,35.7,0.0
10/06/2020 04:00:00.000000,0.9,,0.0,86.7,35.1,1.0
10/06/2020 05:00:00.000000,0.4,22.0,17.0,56.6,28.3,0.0
10/06/2020 06:00:00.000000,0.2,8.0,30.0,45.1,25.3,0.0
10/06/2020 07:00:00.000000,0.2,6.0,32.0,44.3,24.8,0.0
10/06/2020 08:00:00.000000,0.2,8.0,29.0,44.0,25.1,0.0
10/06/2020 09:00:00.000000,0.2,12.0,23.0,44.9,25.4,0.0
10/06/2020 10:00:00.000000,0.2,14.0,23.0,46.3,25.1,0.0
10/06/2020 11:00:00.000000,0.4,33.0,2.0,58.6,30.1,0.0
10/06/2020 12:00:00.000000,0.3,15.0,25.0,42.5,24.0,0.0
10/06/2020 13:00:00.000000,0.3,13.0,27.0,48.7,23.8,0.0
10/06/2020 14:00:00.000000,0.3,17.0,26.0,55.0,23.9,0.0
10/06/2020 15:00:00.000000,0.4,22.0,21.0,78.8,26.5,0.0
10/06/2020 16:00:00.000000,0.3,15.0,30.0,58.3,22.5,0.0
10/06/2020 17:00:00.000000,0.3,11.0,40.0,41.5,19.7,0.0
10/06/2020 18:00:00.000000,0.2,8.0,49.0,30.7,17.8,0.0
10/06/2020 19:00:00.000000,0.3,6.0,55.0,22.1,15.3,0.0
10/06/2020 20:00:00.000000,0.2,6.0,57.0,16.8,12.1,0.0
10/06/2020 21:00:00.000000,0.3,9.0,58.0,18.2,11.4,0.0
10/06/2020 22:00:00.000000,0.3,10.0,56.0,16.8,11.2,0.0
10/06/2020 23:00:00.000000,0.4,17.0,48.0,22.7,11.8,0.0
10/07/2020 00:00:00.000000,0.9,45.0,14.0,36.8,14.8,0.0
10/07/2020 01:00:00.000000,1.2,58.0,1.0,79.3,23.0,1.0
10/07/2020 02:00:00.000000,1.1,58.0,1.0,73.9,28.0,1.0
10/07/2020 03:00:00.000000,1.1,54.0,3.0,64.8,25.9,1.0
10/07/2020 04:00:00.000000,0.3,,30.0,33.6,15.9,0.0
10/07/2020 05:00:00.000000,0.2,12.0,38.0,28.2,14.6,0.0
10/07/2020 06:00:00.000000,0.2,9.0,39.0,26.7,14.6,0.0
10/07/2020 07:00:00.000000,0.2,8.0,39.0,26.4,14.6,0.0
10/07/2020 08:00:00.000000,0.2,8.0,38.0,27.4,15.0,0.0
10/07/2020 09:00:00.000000,0.2,17.0,26.0,28.2,15.8,0.0
10/07/2020 10:00:00.000000,0.3,22.0,19.0,32.1,16.5,0.0
10/07/2020 12:00:00.000000,0.2,14.0,28.0,28.3,15.7,0.0
10/07/2020 13:00:00.000000,,17.0,26.0,31.0,16.3,0.0
10/07/2020 14:00:00.000000,0.3,22.0,20.0,52.6,18.9,
10/07/2020 15:00:00.000000,0.4,23.0,21.0,72.0,21.0,
10/07/2020 16:00:00.000000,0.4,24.0,25.0,84.8,22.0,1.0
10/07/2020 17:00:00.000000,0.4,17.0,42.0,50.7,26.4,0.0
10/07/2020 18:00:00.000000,0.4,14.0,60.0,68.4,44.0,0.0
10/07/2020 19:00:00.000000,0.4,12.0,70.0,68.9,45.8,0.0
10/07/2020 21:00:00.000000,0.4,,73.0,50.8,32.6,0.0
10/07/2020 22:00:00.000000,0.4,14.0,64.0,54.1,29.1,0.0
10/07/2020 23:00:00.000000,0.5,29.0,48.0,60.2,31.0,0.0
10/08/2020 00:00:00.000000,0.6,34.0,50.0,68.2,35.7,0.0
10/08/2020 01:00:00.000000,0.8,64.0,24.0,80.7,41.5,0.0
10/08/2020 02:00:00.000000,0.7,54.0,27.0,81.0,43.9,0.0
10/08/2020 03:00:00.000000,0.5,27.0,44.0,71.4,41.8,0.0
10/08/2020 04:00:00.000000,0.5,,37.0,69.7,43.3,0.0
10/08/2020 05:00:00.000000,0.4,15.0,46.0,61.5,41.8,0.0
10/08/2020 06:00:00.000000,0.4,14.0,45.0,62.6,42.2,0.0
10/08/2020 07:00:00.000000,0.4,19.0,32.0,60.1,41.0,0.0
10/08/2020 08:00:00.000000,0.4,14.0,37.0,61.3,41.5,0.0
10/08/2020 09:00:00.000000,0.4,22.0,21.0,60.7,42.2,0.0
10/08/2020 10:00:00.000000,0.5,30.0,12.0,62.7,42.9,0.0
10/08/2020 11:00:00.000000,0.6,37.0,3.0,70.6,42.0,1.0
10/08/2020 12:00:00.000000,0.8,40.0,0.0,88.9,44.3,1.0
10/08/2020 13:00:00.000000,0.8,38.0,3.0,90.7,42.0,1.0
10/08/2020 14:00:00.000000,0.6,32.0,12.0,78.6,36.7,1.0
10/08/2020 15:00:00.000000,0.6,28.0,18.0,73.6,32.1,0.0
10/08/2020 16:00:00.000000,0.5,28.0,22.0,78.3,29.6,1.0
10/08/2020 17:00:00.000000,0.5,26.0,34.0,75.0,27.3,1.0
10/08/2020 18:00:00.000000,0.5,20.0,46.0,61.4,29.6,0.0
10/08/2020 19:00:00.000000,0.4,16.0,55.0,62.8,36.5,0.0
10/08/2020 20:00:00.000000,0.4,12.0,62.0,60.0,35.1,0.0
10/08/2020 21:00:00.000000,0.4,12.0,60.0,50.9,29.7,0.0
10/08/2020 22:00:00.000000,0.4,13.0,58.0,49.6,31.5,0.0
10/08/2020 23:00:00.000000,0.4,19.0,53.0,55.1,32.9,0.0
10/09/2020 00:00:00.000000,0.7,44.0,26.0,82.0,38.7,1.0
10/09/2020 01:00:00.000000,0.9,62.0,6.0,93.5,45.1,1.0
10/09/2020 02:00:00.000000,0.6,35.0,29.0,67.8,39.5,0.0
10/09/2020 03:00:00.000000,1.0,53.0,8.0,80.3,42.6,1.0
10/09/2020 04:00:00.000000,0.6,,16.0,69.2,38.7,1.0
10/09/2020 05:00:00.000000,0.5,24.0,29.0,56.8,33.3,0.0
10/09/2020 06:00:00.000000,0.3,17.0,32.0,47.3,29.1,0.0
10/09/2020 07:00:00.000000,0.2,12.0,39.0,43.5,27.5,0.0
10/09/2020 08:00:00.000000,0.2,10.0,36.0,34.1,22.8,0.0
10/09/2020 09:00:00.000000,0.2,8.0,36.0,31.7,21.2,0.0
10/09/2020 10:00:00.000000,0.2,7.0,35.0,26.6,17.7,0.0
10/09/2020 11:00:00.000000,0.2,7.0,35.0,27.2,16.4,0.0
10/09/2020 12:00:00.000000,0.2,12.0,29.0,28.1,15.1,0.0
10/09/2020 13:00:00.000000,0.4,23.0,16.0,38.3,15.9,1.0
10/09/2020 14:00:00.000000,0.4,27.0,13.0,53.1,16.5,1.0
10/09/2020 15:00:00.000000,0.4,21.0,20.0,44.0,13.8,0.0
10/09/2020 16:00:00.000000,0.4,20.0,24.0,40.1,12.5,0.0
10/09/2020 17:00:00.000000,0.4,15.0,34.0,24.2,10.1,0.0
10/09/2020 18:00:00.000000,0.2,8.0,40.0,16.2,7.6,0.0
10/09/2020 19:00:00.000000,0.2,7.0,45.0,17.9,6.9,0.0
10/09/2020 20:00:00.000000,0.2,9.0,44.0,20.2,7.3,0.0
10/09/2020 21:00:00.000000,0.2,5.0,45.0,15.2,7.4,0.0
10/09/2020 22:00:00.000000,0.3,12.0,40.0,20.4,8.2,0.0
10/09/2020 23:00:00.000000,0.4,17.0,34.0,24.6,8.6,0.0
10/10/2020 00:00:00.000000,0.4,16.0,35.0,48.9,25.2,0.0
10/10/2020 01:00:00.000000,0.5,26.0,24.0,53.6,29.9,0.0
10/10/2020 02:00:00.000000,0.4,19.0,27.0,51.9,26.9,0.0
10/10/2020 03:00:00.000000,0.5,23.0,22.0,52.6,27.2,0.0
10/10/2020 04:00:00.000000,0.8,,5.0,63.6,29.5,1.0
10/10/2020 05:00:00.000000,0.7,40.0,2.0,54.1,27.7,1.0
10/10/2020 06:00:00.000000,0.7,35.0,5.0,49.7,26.9,0.0
10/10/2020 08:00:00.000000,0.3,11.0,26.0,39.8,24.0,0.0
10/10/2020 09:00:00.000000,0.2,6.0,31.0,37.3,24.6,0.0
10/10/2020 10:00:00.000000,0.2,14.0,20.0,39.8,26.4,0.0
10/10/2020 11:00:00.000000,0.2,11.0,25.0,36.2,24.5,0.0
10/10/2020 12:00:00.000000,0.3,14.0,19.0,41.2,27.8,0.0
10/10/2020 13:00:00.000000,0.3,16.0,19.0,41.1,26.1,0.0
10/10/2020 14:00:00.000000,0.3,15.0,22.0,42.0,24.4,0.0
10/10/2020 15:00:00.000000,0.4,20.0,16.0,54.4,25.8,0.0
10/10/2020 16:00:00.000000,0.4,17.0,25.0,48.7,24.3,0.0
10/10/2020 19:00:00.000000,0.3,12.0,53.0,44.8,22.1,0.0
10/10/2020 20:00:00.000000,0.4,14.0,58.0,45.5,22.2,1.0
10/10/2020 21:00:00.000000,0.4,11.0,59.0,41.9,20.7,0.0
10/10/2020 22:00:00.000000,0.4,15.0,60.0,59.7,24.0,0.0
10/10/2020 23:00:00.000000,0.4,20.0,56.0,61.2,25.2,0.0
10/11/2020 00:00:00.000000,0.4,28.0,46.0,58.0,25.9,0.0
10/11/2020 01:00:00.000000,0.6,26.0,45.0,60.6,28.2,1.0
10/11/2020 02:00:00.000000,0.7,31.0,32.0,59.4,29.5,1.0
10/11/2020 03:00:00.000000,0.5,26.0,34.0,53.3,26.7,1.0
10/11/2020 04:00:00.000000,0.3,,38.0,38.1,18.9,1.0
10/11/2020 05:00:00.000000,0.3,14.0,37.0,36.6,19.4,1.0
10/11/2020 06:00:00.000000,0.3,18.0,28.0,33.1,17.7,1.0
10/11/2020 08:00:00.000000,0.2,10.0,26.0,16.8,7.7,0.0
10/11/2020 09:00:00.000000,0.1,7.0,27.0,14.7,6.5,1.0
10/11/2020 10:00:00.000000,0.1,4.0,31.0,11.5,4.7,0.0
10/11/2020 11:00:00.000000,0.1,6.0,28.0,9.7,3.9,1.0
10/11/2020 12:00:00.000000,0.1,6.0,27.0,10.8,3.4,1.0
10/11/2020 13:00:00.000000,0.1,8.0,25.0,9.8,3.2,0.0
10/11/2020 14:00:00.000000,0.1,8.0,27.0,10.0,3.1,0.0
10/11/2020 18:00:00.000000,0.1,3.0,48.0,28.6,12.5,0.0
10/11/2020 19:00:00.000000,0.1,3.0,47.0,45.2,11.9,0.0
10/11/2020 20:00:00.000000,0.1,3.0,40.0,320.6,28.7,0.0
10/11/2020 21:00:00.000000,0.1,2.0,47.0,140.4,12.1,0.0
10/11/2020 23:00:00.000000,0.1,2.0,47.0,22.2,4.2,0.0
10/12/2020 00:00:00.000000,0.1,5.0,44.0,4.8,2.0,0.0
10/12/2020 01:00:00.000000,0.1,9.0,39.0,5.2,2.5,0.0
10/12/2020 02:00:00.000000,0.2,9.0,38.0,5.3,2.2,0.0
10/12/2020 03:00:00.000000,0.2,11.0,35.0,7.6,2.8,0.0
10/12/2020 04:00:00.000000,0.2,,40.0,5.3,1.9,0.0
10/12/2020 05:00:00.000000,0.1,10.0,36.0,5.8,2.4,0.0
10/12/2020 06:00:00.000000,0.2,8.0,37.0,6.4,3.0,0.0
10/12/2020 07:00:00.000000,0.2,14.0,26.0,7.7,3.7,0.0
10/12/2020 08:00:00.000000,0.2,17.0,25.0,7.4,3.1,0.0
10/12/2020 09:00:00.000000,0.2,13.0,28.0,7.4,3.4,0.0
10/12/2020 10:00:00.000000,0.1,11.0,31.0,6.9,2.8,0.0
10/12/2020 11:00:00.000000,0.2,16.0,25.0,10.8,3.8,0.0
10/12/2020 12:00:00.000000,0.3,25.0,16.0,16.6,4.9,0.0
10/12/2020 13:00:00.000000,0.5,35.0,7.0,21.7,6.4,0.0
10/12/2020 14:00:00.000000,0.4,25.0,18.0,20.8,5.0,0.0
10/12/2020 15:00:00.000000,0.4,22.0,23.0,23.1,5.4,0.0
10/12/2020 16:00:00.000000,0.2,12.0,36.0,11.5,3.2,0.0
10/12/2020 17:00:00.000000,0.2,9.0,41.0,9.5,2.8,0.0
10/12/2020 18:00:00.000000,0.2,9.0,41.0,11.0,2.9,0.0
10/12/2020 19:00:00.000000,0.1,7.0,42.0,10.1,2.7,0.0
10/12/2020 20:00:00.000000,,4.0,45.0,9.8,2.7,0.0
10/12/2020 21:00:00.000000,0.1,,40.0,8.9,2.6,0.0
10/12/2020 22:00:00.000000,0.2,10.0,41.0,9.6,2.7,0.0
10/12/2020 23:00:00.000000,0.2,14.0,36.0,9.6,2.8,0.0
10/13/2020 00:00:00.000000,0.2,11.0,40.0,7.3,2.8,0.0
10/13/2020 01:00:00.000000,0.2,10.0,40.0,7.1,3.1,0.0
10/13/2020 02:00:00.000000,0.3,20.0,28.0,11.6,4.1,0.0
10/13/2020 03:00:00.000000,0.1,7.0,40.0,7.5,2.7,0.0
10/13/2020 04:00:00.000000,0.2,,29.0,9.6,3.4,0.0
10/13/2020 05:00:00.000000,,25.0,21.0,10.3,3.9,0.0
10/13/2020 06:00:00.000000,0.2,13.0,31.0,7.7,3.5,0.0
10/13/2020 07:00:00.000000,0.2,9.0,34.0,8.0,3.5,0.0
10/13/2020 08:00:00.000000,0.2,11.0,29.0,8.7,3.7,0.0
10/13/2020 09:00:00.000000,0.1,8.0,35.0,6.9,2.8,0.0
10/13/2020 10:00:00.000000,0.1,8.0,33.0,7.3,3.0,0.0
10/13/2020 11:00:00.000000,0.1,7.0,34.0,7.5,3.1,0.0
10/13/2020 12:00:00.000000,0.2,16.0,23.0,11.6,3.8,0.0
10/13/2020 13:00:00.000000,0.3,22.0,17.0,15.6,4.6,0.0
10/13/2020 14:00:00.000000,0.3,16.0,25.0,24.6,5.1,
10/13/2020 15:00:00.000000,0.5,30.0,15.0,60.7,11.2,1.0
10/13/2020 16:00:00.000000,0.4,33.0,13.0,80.0,12.8,2.0
10/13/2020 17:00:00.000000,0.3,21.0,24.0,37.4,7.1,0.0
10/13/2020 18:00:00.000000,0.3,17.0,29.0,43.8,7.8,0.0
10/13/2020 19:00:00.000000,0.2,14.0,35.0,37.4,6.8,0.0
10/13/2020 20:00:00.000000,0.2,14.0,38.0,48.6,7.8,0.0
10/13/2020 21:00:00.000000,0.2,14.0,41.0,45.6,7.0,0.0
10/13/2020 22:00:00.000000,0.4,19.0,38.0,43.3,7.1,0.0
10/13/2020 23:00:00.000000,0.4,37.0,23.0,55.1,9.0,1.0
10/14/2020 00:00:00.000000,0.9,47.0,11.0,53.0,10.5,1.0
10/14/2020 01:00:00.000000,0.6,40.0,15.0,50.9,10.8,0.0
10/14/2020 02:00:00.000000,0.5,38.0,13.0,45.3,10.9,0.0
10/14/2020 03:00:00.000000,0.4,29.0,18.0,32.6,7.9,0.0
10/14/2020 04:00:00.000000,0.2,,23.0,23.2,5.4,0.0
10/14/2020 05:00:00.000000,0.2,12.0,26.0,11.8,3.4,0.0
10/14/2020 06:00:00.000000,0.2,8.0,29.0,8.5,2.6,0.0
10/14/2020 07:00:00.000000,0.3,18.0,16.0,9.7,3.3,0.0
10/14/2020 08:00:00.000000,0.2,9.0,27.0,6.3,2.2,0.0
10/14/2020 09:00:00.000000,0.1,10.0,25.0,8.8,2.3,0.0
10/14/2020 10:00:00.000000,0.2,25.0,11.0,12.8,3.3,1.0
10/14/2020 11:00:00.000000,0.1,6.0,32.0,9.1,1.8,0.0
10/14/2020 12:00:00.000000,0.1,7.0,29.0,7.7,1.7,0.0
10/14/2020 13:00:00.000000,0.4,20.0,17.0,19.2,4.1,0.0
10/14/2020 14:00:00.000000,0.7,38.0,3.0,57.0,10.2,2.0
10/14/2020 15:00:00.000000,0.4,27.0,12.0,40.3,7.4,1.0
10/14/2020 16:00:00.000000,0.2,11.0,27.0,24.7,5.2,0.0
10/14/2020 17:00:00.000000,0.2,8.0,31.0,27.2,5.6,0.0
10/14/2020 18:00:00.000000,0.2,6.0,36.0,17.2,4.3,0.0
10/14/2020 19:00:00.000000,0.2,6.0,35.0,58.4,10.2,0.0
10/14/2020 20:00:00.000000,0.2,5.0,33.0,63.9,10.4,0.0
10/14/2020 21:00:00.000000,0.2,5.0,34.0,55.5,11.8,0.0
10/14/2020 22:00:00.000000,0.2,6.0,33.0,44.0,10.3,0.0
10/14/2020 23:00:00.000000,0.2,6.0,31.0,44.3,8.7,0.0
10/15/2020 00:00:00.000000,0.2,5.0,33.0,41.3,6.2,0.0
10/15/2020 01:00:00.000000,0.2,5.0,32.0,27.0,4.5,0.0
10/15/2020 02:00:00.000000,0.1,3.0,34.0,18.9,3.3,0.0
10/15/2020 03:00:00.000000,0.1,4.0,35.0,15.4,3.0,0.0
10/15/2020 04:00:00.000000,0.1,,37.0,12.8,2.7,0.0
10/15/2020 05:00:00.000000,0.1,3.0,37.0,9.7,2.5,0.0
10/15/2020 06:00:00.000000,0.1,2.0,37.0,9.6,2.5,0.0
10/15/2020 07:00:00.000000,0.1,2.0,37.0,11.1,3.2,0.0
10/15/2020 08:00:00.000000,0.1,2.0,38.0,10.9,2.6,0.0
10/15/2020 09:00:00.000000,0.1,2.0,33.0,13.3,2.2,0.0
10/15/2020 10:00:00.000000,0.1,3.0,28.0,11.2,1.8,0.0
10/15/2020 11:00:00.000000,0.2,5.0,26.0,8.2,2.1,0.0
10/15/2020 12:00:00.000000,0.2,8.0,23.0,8.9,2.9,0.0
10/15/2020 13:00:00.000000,0.3,12.0,21.0,10.5,2.6,0.0
10/15/2020 14:00:00.000000,0.3,14.0,19.0,14.4,3.4,0.0
10/15/2020 15:00:00.000000,0.2,7.0,25.0,8.7,2.4,0.0
10/15/2020 16:00:00.000000,0.2,7.0,25.0,,,0.0
10/15/2020 17:00:00.000000,0.2,6.0,28.0,15.6,3.8,0.0
10/15/2020 18:00:00.000000,0.2,6.0,33.0,18.4,3.8,0.0
10/15/2020 19:00:00.000000,0.2,6.0,37.0,19.5,6.3,0.0
10/15/2020 20:00:00.000000,0.2,5.0,41.0,22.5,8.6,0.0
10/15/2020 21:00:00.000000,0.2,6.0,42.0,21.3,9.0,0.0
10/15/2020 22:00:00.000000,0.2,7.0,40.0,27.1,11.5,0.0
10/15/2020 23:00:00.000000,0.3,9.0,38.0,29.0,14.0,0.0
10/16/2020 00:00:00.000000,0.2,9.0,33.0,45.0,12.8,0.0
10/16/2020 01:00:00.000000,0.1,7.0,29.0,20.0,3.6,0.0
10/16/2020 02:00:00.000000,0.2,6.0,30.0,11.7,2.4,0.0
10/16/2020 03:00:00.000000,0.1,6.0,31.0,9.0,2.3,0.0
10/16/2020 04:00:00.000000,0.2,,29.0,8.5,2.4,0.0
10/16/2020 05:00:00.000000,0.2,8.0,27.0,10.3,2.7,0.0
