InstrumentName, I-25 Denver,,
10/05/2020 16:00:00.000000,0.4,28.0,18.7
10/05/2020 17:00:00.000000,0.4,26.0,16.1
10/05/2020 18:00:00.000000,0.4,23.0,15.5
10/05/2020 19:00:00.000000,0.4,19.0,14.0
10/05/2020 20:00:00.000000,0.4,18.0,13.1
10/05/2020 21:00:00.000000,0.4,20.0,10.7
10/05/2020 22:00:00.000000,0.2,12.0,13.0
10/05/2020 23:00:00.000000,0.2,6.0,22.1
10/06/2020 00:00:00.000000,0.3,12.0,20.7
10/06/2020 01:00:00.000000,0.5,25.0,23.5
10/06/2020 02:00:00.000000,0.8,38.0,33.7
10/06/2020 03:00:00.000000,1.1,41.0,36.0
10/06/2020 04:00:00.000000,1.0,,32.6
10/06/2020 05:00:00.000000,0.8,35.0,30.0
10/06/2020 06:00:00.000000,0.4,27.0,28.4
10/06/2020 07:00:00.000000,0.2,20.0,25.4
10/06/2020 08:00:00.000000,0.3,25.0,26.9
10/06/2020 09:00:00.000000,0.4,25.0,28.4
10/06/2020 10:00:00.000000,0.4,23.0,27.3
10/06/2020 11:00:00.000000,0.6,25.0,27.0
10/06/2020 12:00:00.000000,1.1,32.0,32.0
10/06/2020 13:00:00.000000,1.1,39.0,36.3
10/06/2020 14:00:00.000000,0.5,30.0,26.1
10/06/2020 15:00:00.000000,0.4,23.0,24.7
10/06/2020 16:00:00.000000,0.3,21.0,21.4
10/06/2020 17:00:00.000000,0.3,19.0,15.3
10/06/2020 18:00:00.000000,0.3,16.0,12.9
10/06/2020 19:00:00.000000,0.2,11.0,10.1
10/06/2020 20:00:00.000000,0.2,8.0,7.9
10/06/2020 21:00:00.000000,0.2,7.0,7.7
10/06/2020 22:00:00.000000,0.1,7.0,7.1
10/06/2020 23:00:00.000000,0.2,7.0,7.1
10/07/2020 00:00:00.000000,0.4,23.0,11.0
10/07/2020 01:00:00.000000,1.1,,18.8
10/07/2020 02:00:00.000000,1.0,51.0,20.4
10/07/2020 03:00:00.000000,1.0,53.0,20.7
10/07/2020 04:00:00.000000,0.6,,19.4
10/07/2020 05:00:00.000000,0.4,40.0,17.8
10/07/2020 06:00:00.000000,0.5,38.0,19.4
10/07/2020 07:00:00.000000,0.5,37.0,19.0
10/07/2020 08:00:00.000000,0.4,31.0,19.4
10/07/2020 09:00:00.000000,0.5,29.0,18.4
10/07/2020 10:00:00.000000,0.5,27.0,19.7
10/07/2020 12:00:00.000000,1.2,35.0,26.2
10/07/2020 13:00:00.000000,1.0,43.0,25.2
10/07/2020 14:00:00.000000,,39.0,25.4
10/07/2020 15:00:00.000000,0.5,33.0,21.7
10/07/2020 16:00:00.000000,0.3,24.0,17.2
10/07/2020 17:00:00.000000,0.4,23.0,19.7
10/07/2020 18:00:00.000000,0.5,19.0,31.1
10/07/2020 19:00:00.000000,0.4,14.0,31.2
10/07/2020 21:00:00.000000,0.4,,21.6
10/07/2020 22:00:00.000000,0.6,,21.2
10/07/2020 23:00:00.000000,0.8,49.0,20.9
10/08/2020 00:00:00.000000,0.8,48.0,28.0
10/08/2020 01:00:00.000000,0.8,52.0,33.5
10/08/2020 02:00:00.000000,0.9,51.0,40.0
10/08/2020 03:00:00.000000,0.9,53.0,44.8
10/08/2020 04:00:00.000000,0.9,,45.5
10/08/2020 05:00:00.000000,0.7,42.0,45.1
10/08/2020 06:00:00.000000,0.8,39.0,46.0
10/08/2020 07:00:00.000000,0.7,37.0,43.2
10/08/2020 08:00:00.000000,0.7,36.0,44.9
10/08/2020 09:00:00.000000,0.6,31.0,45.1
10/08/2020 10:00:00.000000,0.6,30.0,44.2
10/08/2020 11:00:00.000000,0.9,34.0,45.7
10/08/2020 12:00:00.000000,0.9,37.0,49.5
10/08/2020 13:00:00.000000,1.2,42.0,48.9
10/08/2020 14:00:00.000000,0.8,40.0,43.0
10/08/2020 15:00:00.000000,0.6,33.0,37.7
10/08/2020 16:00:00.000000,0.4,28.0,29.6
10/08/2020 17:00:00.000000,0.4,25.0,21.3
10/08/2020 18:00:00.000000,0.4,22.0,20.2
10/08/2020 19:00:00.000000,0.3,14.0,24.4
10/08/2020 20:00:00.000000,0.3,18.0,23.6
10/08/2020 21:00:00.000000,0.3,18.0,20.8
10/08/2020 22:00:00.000000,0.3,12.0,18.8
10/08/2020 23:00:00.000000,0.3,13.0,19.9
10/09/2020 00:00:00.000000,1.0,,26.2
10/09/2020 01:00:00.000000,1.1,57.0,33.6
10/09/2020 02:00:00.000000,0.8,48.0,36.0
10/09/2020 03:00:00.000000,1.1,54.0,40.8
10/09/2020 04:00:00.000000,1.0,,40.7
10/09/2020 05:00:00.000000,0.6,47.0,36.6
10/09/2020 06:00:00.000000,0.5,35.0,33.6
10/09/2020 07:00:00.000000,0.7,33.0,35.5
10/09/2020 08:00:00.000000,0.4,30.0,31.6
10/09/2020 09:00:00.000000,0.3,27.0,28.2
10/09/2020 10:00:00.000000,0.4,31.0,26.5
10/09/2020 11:00:00.000000,0.6,36.0,26.8
10/09/2020 12:00:00.000000,1.2,36.0,27.8
10/09/2020 13:00:00.000000,1.0,41.0,27.1
10/09/2020 14:00:00.000000,0.7,39.0,27.8
10/09/2020 15:00:00.000000,0.4,32.0,20.3
10/09/2020 16:00:00.000000,0.4,27.0,13.0
10/09/2020 17:00:00.000000,0.3,17.0,7.2
10/09/2020 18:00:00.000000,0.2,10.0,5.4
10/09/2020 19:00:00.000000,0.3,21.0,6.1
10/09/2020 20:00:00.000000,0.3,19.0,5.8
10/09/2020 21:00:00.000000,0.3,15.0,5.4
10/09/2020 22:00:00.000000,0.2,6.0,5.9
10/09/2020 23:00:00.000000,0.2,11.0,6.4
10/10/2020 00:00:00.000000,0.2,13.0,14.5
10/10/2020 01:00:00.000000,0.3,14.0,22.2
10/10/2020 02:00:00.000000,0.4,19.0,20.8
10/10/2020 03:00:00.000000,0.8,36.0,22.5
10/10/2020 04:00:00.000000,1.1,,25.2
10/10/2020 05:00:00.000000,0.9,38.0,27.0
10/10/2020 06:00:00.000000,0.9,36.0,26.4
10/10/2020 08:00:00.000000,0.3,22.0,24.1
10/10/2020 09:00:00.000000,0.3,20.0,25.8
10/10/2020 10:00:00.000000,0.4,24.0,33.3
10/10/2020 11:00:00.000000,0.6,27.0,27.4
10/10/2020 12:00:00.000000,0.7,26.0,30.1
10/10/2020 13:00:00.000000,0.9,28.0,31.1
10/10/2020 14:00:00.000000,0.9,31.0,32.8
10/10/2020 15:00:00.000000,0.5,28.0,29.4
10/10/2020 16:00:00.000000,0.3,18.0,22.9
10/10/2020 19:00:00.000000,0.5,22.0,16.3
10/10/2020 20:00:00.000000,0.7,31.0,15.4
10/10/2020 21:00:00.000000,0.7,30.0,14.0
10/10/2020 22:00:00.000000,0.7,28.0,15.8
10/10/2020 23:00:00.000000,0.8,36.0,16.8
10/11/2020 00:00:00.000000,1.0,43.0,19.0
10/11/2020 01:00:00.000000,0.9,46.0,22.8
10/11/2020 02:00:00.000000,1.2,57.0,30.2
10/11/2020 03:00:00.000000,0.9,50.0,30.1
10/11/2020 04:00:00.000000,1.1,,27.8
10/11/2020 05:00:00.000000,0.8,36.0,24.7
10/11/2020 06:00:00.000000,0.9,33.0,23.5
10/11/2020 08:00:00.000000,0.6,28.0,14.6
10/11/2020 09:00:00.000000,0.5,29.0,13.8
10/11/2020 10:00:00.000000,0.3,25.0,10.1
10/11/2020 11:00:00.000000,0.3,21.0,9.2
10/11/2020 12:00:00.000000,0.4,24.0,7.9
10/11/2020 13:00:00.000000,0.4,24.0,6.8
10/11/2020 14:00:00.000000,0.5,23.0,5.1
10/11/2020 18:00:00.000000,0.3,10.0,9.8
10/11/2020 19:00:00.000000,0.3,9.0,14.2
10/12/2020 08:00:00.000000,,3.0,
10/12/2020 09:00:00.000000,0.3,11.0,
10/12/2020 10:00:00.000000,0.2,18.0,4.0
10/12/2020 11:00:00.000000,0.2,23.0,3.5
10/12/2020 12:00:00.000000,0.4,34.0,5.7
10/12/2020 13:00:00.000000,0.6,44.0,12.5
10/12/2020 14:00:00.000000,0.4,34.0,7.8
10/12/2020 15:00:00.000000,0.5,30.0,6.5
10/12/2020 16:00:00.000000,0.3,16.0,4.3
10/12/2020 17:00:00.000000,0.2,12.0,4.5
10/12/2020 18:00:00.000000,0.3,18.0,5.0
10/12/2020 19:00:00.000000,0.3,17.0,3.4
10/12/2020 20:00:00.000000,,20.0,3.1
10/12/2020 21:00:00.000000,0.3,,3.1
10/12/2020 22:00:00.000000,0.5,25.0,2.9
10/12/2020 23:00:00.000000,0.4,23.0,2.7
10/13/2020 00:00:00.000000,0.5,24.0,3.3
10/13/2020 01:00:00.000000,0.3,14.0,2.7
10/13/2020 02:00:00.000000,0.4,22.0,3.8
10/13/2020 03:00:00.000000,0.3,13.0,3.6
10/13/2020 04:00:00.000000,0.3,,3.2
10/13/2020 05:00:00.000000,0.5,32.0,4.4
10/13/2020 06:00:00.000000,0.2,18.0,3.8
10/13/2020 07:00:00.000000,0.2,19.0,4.3
10/13/2020 08:00:00.000000,0.2,26.0,4.2
10/13/2020 09:00:00.000000,0.2,15.0,4.5
10/13/2020 10:00:00.000000,0.2,19.0,3.4
10/13/2020 11:00:00.000000,0.1,15.0,3.8
10/13/2020 12:00:00.000000,0.5,35.0,6.1
10/13/2020 13:00:00.000000,0.4,32.0,6.6
10/13/2020 14:00:00.000000,0.4,31.0,8.3
10/13/2020 15:00:00.000000,0.4,29.0,7.1
10/13/2020 16:00:00.000000,0.5,31.0,11.1
10/13/2020 17:00:00.000000,0.5,30.0,7.7
10/13/2020 18:00:00.000000,0.5,29.0,8.0
10/13/2020 19:00:00.000000,0.6,24.0,9.0
10/13/2020 20:00:00.000000,0.5,30.0,8.5
10/13/2020 21:00:00.000000,0.4,23.0,6.9
10/13/2020 22:00:00.000000,0.6,36.0,7.5
10/13/2020 23:00:00.000000,0.6,43.0,7.2
10/14/2020 00:00:00.000000,0.8,48.0,9.8
10/14/2020 01:00:00.000000,1.0,53.0,14.0
10/14/2020 02:00:00.000000,0.9,52.0,12.9
10/14/2020 03:00:00.000000,0.6,41.0,11.2
10/14/2020 04:00:00.000000,0.4,,8.0
10/14/2020 05:00:00.000000,0.3,22.0,6.1
10/14/2020 06:00:00.000000,0.1,10.0,2.9
10/14/2020 07:00:00.000000,0.1,4.0,1.2
10/14/2020 08:00:00.000000,0.1,14.0,2.6
10/14/2020 09:00:00.000000,0.2,18.0,2.8
10/14/2020 10:00:00.000000,0.1,3.0,1.7
10/14/2020 11:00:00.000000,0.2,8.0,1.9
10/14/2020 12:00:00.000000,0.5,29.0,2.7
10/14/2020 13:00:00.000000,0.4,29.0,4.4
10/14/2020 14:00:00.000000,0.6,37.0,14.4
10/14/2020 15:00:00.000000,0.5,30.0,7.5
10/14/2020 16:00:00.000000,0.2,16.0,5.7
10/14/2020 17:00:00.000000,0.2,11.0,5.6
10/14/2020 18:00:00.000000,0.1,6.0,4.1
10/14/2020 19:00:00.000000,0.2,11.0,14.7
10/14/2020 20:00:00.000000,0.1,8.0,18.9
10/14/2020 21:00:00.000000,0.1,6.0,12.0
10/14/2020 22:00:00.000000,0.1,5.0,9.7
10/14/2020 23:00:00.000000,0.1,4.0,8.7
10/15/2020 00:00:00.000000,0.1,3.0,6.4
10/15/2020 01:00:00.000000,0.1,3.0,4.7
10/15/2020 02:00:00.000000,0.1,3.0,3.1
10/15/2020 03:00:00.000000,0.1,3.0,3.0
10/15/2020 04:00:00.000000,0.1,,2.2
10/15/2020 05:00:00.000000,0.1,3.0,2.1
10/15/2020 06:00:00.000000,0.1,4.0,6.8
10/15/2020 07:00:00.000000,0.1,6.0,2.6
10/15/2020 08:00:00.000000,0.1,11.0,3.0
10/15/2020 09:00:00.000000,0.1,6.0,2.9
10/15/2020 10:00:00.000000,0.1,3.0,1.9
10/15/2020 11:00:00.000000,0.1,4.0,1.8
10/15/2020 12:00:00.000000,0.1,7.0,1.7
10/15/2020 13:00:00.000000,0.1,8.0,1.5
10/15/2020 14:00:00.000000,0.1,8.0,2.1
10/15/2020 15:00:00.000000,0.1,8.0,2.5
10/15/2020 16:00:00.000000,0.2,10.0,4.4
10/15/2020 17:00:00.000000,0.2,12.0,
10/15/2020 18:00:00.000000,0.2,9.0,5.3
10/15/2020 19:00:00.000000,0.2,9.0,8.9
10/15/2020 20:00:00.000000,0.2,8.0,7.8
10/15/2020 21:00:00.000000,0.2,6.0,8.8
10/15/2020 22:00:00.000000,0.1,6.0,10.2
10/15/2020 23:00:00.000000,0.2,7.0,12.7
10/16/2020 00:00:00.000000,0.1,6.0,13.3
10/16/2020 01:00:00.000000,0.1,6.0,3.4
10/16/2020 02:00:00.000000,0.1,6.0,2.1
10/16/2020 03:00:00.000000,0.1,4.0,2.2
10/16/2020 04:00:00.000000,0.1,,3.1
10/16/2020 05:00:00.000000,0.1,11.0,2.5
10/16/2020 06:00:00.000000,0.2,19.0,3.7
10/16/2020 07:00:00.000000,0.2,19.0,4.0
10/16/2020 08:00:00.000000,0.2,17.0,4.1
10/16/2020 09:00:00.000000,0.2,19.0,4.2
10/16/2020 10:00:00.000000,0.3,22.0,4.4
10/16/2020 11:00:00.000000,0.4,24.0,5.4
10/16/2020 12:00:00.000000,0.9,27.0,8.5
10/16/2020 13:00:00.000000,0.8,30.0,9.2
10/16/2020 14:00:00.000000,0.6,29.0,11.1
10/16/2020 15:00:00.000000,0.4,24.0,11.0
10/16/2020 16:00:00.000000,0.3,24.0,9.8
10/16/2020 17:00:00.000000,0.4,22.0,9.1
10/16/2020 18:00:00.000000,0.4,22.0,7.2
10/16/2020 19:00:00.000000,0.3,14.0,4.7
10/16/2020 20:00:00.000000,0.4,22.0,4.4
10/16/2020 21:00:00.000000,0.3,22.0,5.5
10/16/2020 22:00:00.000000,0.3,16.0,5.3
10/16/2020 23:00:00.000000,0.5,29.0,4.9
10/17/2020 00:00:00.000000,0.6,29.0,4.5
10/17/2020 01:00:00.000000,0.8,33.0,6.9
10/17/2020 02:00:00.000000,0.6,35.0,8.6
10/17/2020 03:00:00.000000,1.0,40.0,11.5
10/17/2020 04:00:00.000000,0.8,,10.1
10/17/2020 05:00:00.000000,0.7,34.0,8.5
10/17/2020 06:00:00.000000,0.3,24.0,6.2
10/17/2020 07:00:00.000000,0.1,11.0,9.3
10/17/2020 08:00:00.000000,0.1,7.0,6.8
10/17/2020 09:00:00.000000,0.1,6.0,4.8
10/17/2020 10:00:00.000000,0.1,3.0,4.6
10/17/2020 11:00:00.000000,0.2,5.0,2.7
10/17/2020 12:00:00.000000,0.3,20.0,3.8
10/17/2020 13:00:00.000000,0.4,28.0,6.1
10/17/2020 14:00:00.000000,0.3,22.0,6.7
10/17/2020 15:00:00.000000,0.2,13.0,5.4
10/17/2020 16:00:00.000000,0.2,8.0,2.9
10/17/2020 17:00:00.000000,0.3,12.0,2.8
10/17/2020 18:00:00.000000,0.3,11.0,3.1
10/17/2020 19:00:00.000000,0.4,12.0,3.2
10/17/2020 20:00:00.000000,0.1,3.0,4.2
10/17/2020 21:00:00.000000,0.1,4.0,4.4
10/17/2020 22:00:00.000000,0.2,9.0,6.0
10/17/2020 23:00:00.000000,0.2,6.0,11.9
10/18/2020 00:00:00.000000,0.2,8.0,16.9
10/18/2020 01:00:00.000000,0.5,25.0,19.0
10/18/2020 02:00:00.000000,0.6,26.0,18.2
10/18/2020 03:00:00.000000,0.4,16.0,12.7
10/18/2020 04:00:00.000000,0.2,,3.7
10/18/2020 05:00:00.000000,0.1,7.0,2.7
10/18/2020 06:00:00.000000,0.1,2.0,2.3
10/18/2020 07:00:00.000000,0.1,3.0,2.4
10/18/2020 08:00:00.000000,0.1,3.0,3.1
10/18/2020 09:00:00.000000,0.1,4.0,3.6
10/18/2020 10:00:00.000000,0.1,6.0,3.9
10/18/2020 11:00:00.000000,0.1,11.0,4.6
10/18/2020 12:00:00.000000,0.2,12.0,5.3
10/18/2020 13:00:00.000000,0.2,9.0,4.7
10/18/2020 14:00:00.000000,0.2,8.0,3.6
10/18/2020 15:00:00.000000,0.2,8.0,2.3
10/18/2020 16:00:00.000000,0.4,11.0,5.1
10/18/2020 17:00:00.000000,0.3,12.0,7.3
10/18/2020 18:00:00.000000,0.4,10.0,7.2
10/18/2020 19:00:00.000000,0.3,9.0,8.9
10/18/2020 20:00:00.000000,0.3,8.0,12.4
10/18/2020 21:00:00.000000,0.3,10.0,13.8
10/18/2020 22:00:00.000000,0.2,12.0,13.3
10/18/2020 23:00:00.000000,0.1,9.0,10.8
10/19/2020 00:00:00.000000,0.2,14.0,10.8
10/19/2020 01:00:00.000000,0.5,18.0,9.0
10/19/2020 02:00:00.000000,0.4,14.0,8.3
10/19/2020 03:00:00.000000,0.3,15.0,8.7
10/19/2020 04:00:00.000000,0.5,,10.0
10/19/2020 05:00:00.000000,0.6,19.0,10.5
10/19/2020 06:00:00.000000,0.4,20.0,10.9
10/19/2020 07:00:00.000000,0.3,19.0,10.5
10/19/2020 08:00:00.000000,0.3,19.0,11.4
10/19/2020 09:00:00.000000,0.4,18.0,11.1
10/19/2020 10:00:00.000000,0.4,17.0,11.0
10/19/2020 11:00:00.000000,0.5,20.0,11.8
10/19/2020 12:00:00.000000,0.6,20.0,12.8
10/19/2020 13:00:00.000000,0.8,21.0,16.3
10/19/2020 14:00:00.000000,1.1,26.0,21.6
10/19/2020 15:00:00.000000,1.2,34.0,20.0
10/19/2020 16:00:00.000000,0.9,38.0,18.8
10/19/2020 17:00:00.000000,1.0,43.0,19.5
10/19/2020 18:00:00.000000,1.0,45.0,30.3
10/19/2020 19:00:00.000000,0.7,32.0,27.9
10/19/2020 20:00:00.000000,0.7,29.0,22.9
10/19/2020 21:00:00.000000,0.6,27.0,22.7
10/19/2020 22:00:00.000000,0.5,27.0,17.3
10/19/2020 23:00:00.000000,0.7,29.0,18.5
10/20/2020 00:00:00.000000,0.7,30.0,16.7
10/20/2020 01:00:00.000000,0.7,31.0,20.2
10/20/2020 02:00:00.000000,0.8,31.0,22.5
10/20/2020 03:00:00.000000,1.0,29.0,23.4
10/20/2020 04:00:00.000000,1.0,,25.9
10/20/2020 05:00:00.000000,0.9,28.0,33.2
10/20/2020 06:00:00.000000,0.8,29.0,21.1
10/20/2020 07:00:00.000000,0.5,31.0,16.9
10/20/2020 08:00:00.000000,0.6,31.0,16.1
10/20/2020 09:00:00.000000,0.5,30.0,15.2
10/20/2020 10:00:00.000000,0.5,31.0,13.7
10/20/2020 11:00:00.000000,0.5,32.0,11.4
10/20/2020 12:00:00.000000,0.8,34.0,10.8
10/20/2020 13:00:00.000000,1.1,37.0,12.6
10/20/2020 14:00:00.000000,1.2,38.0,13.6
10/20/2020 15:00:00.000000,1.0,42.0,12.2
10/20/2020 16:00:00.000000,0.6,35.0,9.6
10/20/2020 17:00:00.000000,0.7,39.0,12.9
10/20/2020 18:00:00.000000,0.3,23.0,6.3
10/20/2020 19:00:00.000000,0.3,23.0,19.5
10/20/2020 20:00:00.000000,0.4,22.0,49.8
10/20/2020 21:00:00.000000,0.3,16.0,17.9
10/20/2020 22:00:00.000000,0.2,12.0,10.1
10/20/2020 23:00:00.000000,0.2,10.0,4.6
10/21/2020 00:00:00.000000,0.2,12.0,4.3
10/21/2020 01:00:00.000000,0.2,12.0,4.1
10/21/2020 02:00:00.000000,0.1,11.0,5.4
10/21/2020 03:00:00.000000,0.2,19.0,4.6
10/21/2020 04:00:00.000000,0.2,,4.3
10/21/2020 05:00:00.000000,0.5,27.0,7.9
10/21/2020 06:00:00.000000,0.7,29.0,8.4
10/21/2020 07:00:00.000000,0.6,28.0,8.6
10/21/2020 08:00:00.000000,0.5,25.0,8.1
10/21/2020 09:00:00.000000,0.4,25.0,7.0
10/21/2020 10:00:00.000000,0.4,25.0,7.6
10/21/2020 11:00:00.000000,0.6,24.0,8.5
10/21/2020 12:00:00.000000,0.8,27.0,9.4
10/21/2020 13:00:00.000000,1.2,30.0,14.0
10/21/2020 14:00:00.000000,,32.0,15.4
10/21/2020 15:00:00.000000,0.8,31.0,14.7
10/21/2020 16:00:00.000000,0.6,32.0,15.2
10/21/2020 17:00:00.000000,0.7,35.0,18.2
10/21/2020 18:00:00.000000,0.8,47.0,27.0
10/21/2020 19:00:00.000000,0.8,44.0,25.5
10/21/2020 20:00:00.000000,0.7,44.0,19.8
10/21/2020 21:00:00.000000,0.4,,11.0
10/21/2020 22:00:00.000000,0.5,32.0,14.1
10/21/2020 23:00:00.000000,0.7,39.0,11.5
10/22/2020 00:00:00.000000,0.7,37.0,14.3
10/22/2020 01:00:00.000000,0.6,34.0,18.6
10/22/2020 02:00:00.000000,0.7,34.0,18.8
10/22/2020 03:00:00.000000,1.0,34.0,21.3
10/22/2020 04:00:00.000000,1.0,,21.8
10/22/2020 05:00:00.000000,1.1,34.0,21.5
10/22/2020 06:00:00.000000,0.8,33.0,16.2
10/22/2020 07:00:00.000000,0.7,32.0,15.8
10/22/2020 08:00:00.000000,0.6,31.0,12.5
10/22/2020 09:00:00.000000,0.5,30.0,10.4
10/22/2020 10:00:00.000000,0.5,28.0,16.3
10/22/2020 11:00:00.000000,0.4,19.0,18.5
10/22/2020 12:00:00.000000,0.4,16.0,16.8
10/22/2020 13:00:00.000000,0.5,16.0,14.0
10/22/2020 14:00:00.000000,0.4,15.0,9.3
10/22/2020 15:00:00.000000,0.4,18.0,15.4
10/22/2020 16:00:00.000000,0.3,17.0,10.0
10/22/2020 17:00:00.000000,0.2,14.0,
10/22/2020 18:00:00.000000,0.4,15.0,20.2
10/22/2020 19:00:00.000000,0.5,16.0,12.6
10/22/2020 20:00:00.000000,0.4,16.0,11.3
10/22/2020 21:00:00.000000,0.5,20.0,9.7
10/22/2020 22:00:00.000000,0.3,15.0,7.4
10/22/2020 23:00:00.000000,0.2,9.0,3.0
