InstrumentName, Adams County Building
10/07/2020 13:00:00.000000,30.5
10/07/2020 14:00:00.000000,26.3
10/07/2020 15:00:00.000000,24.9
10/07/2020 16:00:00.000000,24.4
10/07/2020 17:00:00.000000,26.3
10/07/2020 18:00:00.000000,30.3
10/07/2020 19:00:00.000000,25.9
10/07/2020 21:00:00.000000,20.0
10/07/2020 22:00:00.000000,16.1
10/07/2020 23:00:00.000000,19.3
10/08/2020 00:00:00.000000,21.1
10/08/2020 01:00:00.000000,26.6
10/08/2020 02:00:00.000000,34.3
10/08/2020 03:00:00.000000,43.8
10/08/2020 04:00:00.000000,40.4
10/08/2020 05:00:00.000000,45.7
10/08/2020 06:00:00.000000,43.3
10/08/2020 07:00:00.000000,43.6
10/08/2020 08:00:00.000000,44.3
10/08/2020 09:00:00.000000,42.7
10/08/2020 10:00:00.000000,42.1
10/08/2020 11:00:00.000000,44.0
10/08/2020 12:00:00.000000,47.1
10/08/2020 13:00:00.000000,62.2
10/08/2020 14:00:00.000000,51.4
10/08/2020 15:00:00.000000,43.5
10/08/2020 16:00:00.000000,34.9
10/08/2020 17:00:00.000000,32.2
10/08/2020 18:00:00.000000,25.0
10/08/2020 19:00:00.000000,24.1
10/08/2020 20:00:00.000000,19.4
10/08/2020 21:00:00.000000,18.6
10/08/2020 22:00:00.000000,19.9
10/08/2020 23:00:00.000000,24.1
10/09/2020 00:00:00.000000,28.0
10/09/2020 01:00:00.000000,35.0
10/09/2020 02:00:00.000000,36.6
10/09/2020 03:00:00.000000,37.3
10/09/2020 04:00:00.000000,37.1
10/09/2020 05:00:00.000000,37.9
10/09/2020 06:00:00.000000,33.1
10/09/2020 07:00:00.000000,31.8
10/09/2020 08:00:00.000000,29.8
10/09/2020 09:00:00.000000,25.8
10/09/2020 10:00:00.000000,22.7
10/09/2020 11:00:00.000000,21.9
10/09/2020 12:00:00.000000,38.7
10/09/2020 13:00:00.000000,41.5
10/09/2020 14:00:00.000000,25.8
10/09/2020 15:00:00.000000,22.0
10/09/2020 16:00:00.000000,20.3
10/09/2020 17:00:00.000000,16.2
10/09/2020 18:00:00.000000,6.9
10/09/2020 19:00:00.000000,6.5
10/09/2020 20:00:00.000000,5.0
10/09/2020 21:00:00.000000,5.1
10/09/2020 22:00:00.000000,5.9
10/09/2020 23:00:00.000000,12.5
10/10/2020 00:00:00.000000,21.9
10/10/2020 01:00:00.000000,20.1
10/10/2020 02:00:00.000000,18.1
10/10/2020 03:00:00.000000,19.3
10/10/2020 04:00:00.000000,18.1
10/10/2020 05:00:00.000000,21.7
10/10/2020 06:00:00.000000,24.2
10/10/2020 08:00:00.000000,25.2
10/10/2020 09:00:00.000000,25.4
10/10/2020 10:00:00.000000,28.7
10/10/2020 11:00:00.000000,31.3
10/10/2020 12:00:00.000000,40.8
10/10/2020 13:00:00.000000,39.4
10/10/2020 14:00:00.000000,38.5
10/10/2020 15:00:00.000000,33.6
10/10/2020 16:00:00.000000,24.1
10/10/2020 17:00:00.000000,21.7
10/10/2020 19:00:00.000000,15.4
10/10/2020 20:00:00.000000,13.5
10/10/2020 21:00:00.000000,13.8
10/10/2020 22:00:00.000000,17.0
10/10/2020 23:00:00.000000,17.7
10/11/2020 00:00:00.000000,19.8
10/11/2020 01:00:00.000000,27.6
10/11/2020 02:00:00.000000,29.8
10/11/2020 03:00:00.000000,29.0
10/11/2020 04:00:00.000000,29.4
10/11/2020 05:00:00.000000,25.7
10/11/2020 06:00:00.000000,24.0
10/11/2020 08:00:00.000000,17.8
10/11/2020 09:00:00.000000,10.9
10/11/2020 10:00:00.000000,8.2
10/11/2020 11:00:00.000000,7.1
10/11/2020 12:00:00.000000,7.6
10/11/2020 13:00:00.000000,6.5
10/11/2020 14:00:00.000000,5.3
10/11/2020 15:00:00.000000,3.6
10/11/2020 18:00:00.000000,19.9
10/11/2020 20:00:00.000000,86.3
10/11/2020 23:00:00.000000,7.5
10/12/2020 00:00:00.000000,10.5
10/12/2020 01:00:00.000000,1.9
10/12/2020 02:00:00.000000,1.6
10/12/2020 03:00:00.000000,1.4
10/12/2020 04:00:00.000000,2.1
10/12/2020 05:00:00.000000,3.4
10/12/2020 06:00:00.000000,3.4
10/12/2020 07:00:00.000000,3.2
10/12/2020 08:00:00.000000,1.9
10/12/2020 09:00:00.000000,3.2
10/12/2020 10:00:00.000000,3.7
10/12/2020 11:00:00.000000,6.6
10/12/2020 12:00:00.000000,9.8
10/12/2020 13:00:00.000000,17.0
10/12/2020 14:00:00.000000,16.3
10/12/2020 15:00:00.000000,7.4
10/12/2020 16:00:00.000000,3.2
10/12/2020 17:00:00.000000,4.1
10/12/2020 18:00:00.000000,7.6
10/12/2020 19:00:00.000000,23.9
10/12/2020 20:00:00.000000,5.2
10/12/2020 21:00:00.000000,8.5
10/12/2020 22:00:00.000000,6.2
10/12/2020 23:00:00.000000,7.3
10/13/2020 00:00:00.000000,3.6
10/13/2020 01:00:00.000000,3.0
10/13/2020 02:00:00.000000,1.9
10/13/2020 03:00:00.000000,2.4
10/13/2020 04:00:00.000000,1.8
10/13/2020 05:00:00.000000,2.3
10/13/2020 06:00:00.000000,2.8
10/13/2020 07:00:00.000000,4.3
10/13/2020 08:00:00.000000,4.8
10/13/2020 09:00:00.000000,3.9
10/13/2020 10:00:00.000000,3.4
10/13/2020 11:00:00.000000,5.1
10/13/2020 12:00:00.000000,6.5
10/13/2020 13:00:00.000000,7.9
10/13/2020 14:00:00.000000,9.6
10/13/2020 15:00:00.000000,12.5
10/13/2020 16:00:00.000000,11.5
10/13/2020 17:00:00.000000,7.1
10/13/2020 19:00:00.000000,4.7
10/13/2020 20:00:00.000000,5.5
10/13/2020 21:00:00.000000,5.7
10/13/2020 22:00:00.000000,7.3
10/13/2020 23:00:00.000000,10.4
10/14/2020 00:00:00.000000,10.8
10/14/2020 01:00:00.000000,10.7
10/14/2020 02:00:00.000000,8.0
10/14/2020 03:00:00.000000,7.6
10/14/2020 04:00:00.000000,4.3
10/14/2020 05:00:00.000000,3.3
10/14/2020 06:00:00.000000,5.0
10/14/2020 07:00:00.000000,6.5
10/14/2020 08:00:00.000000,2.6
10/14/2020 09:00:00.000000,4.2
10/14/2020 10:00:00.000000,3.3
10/14/2020 11:00:00.000000,5.5
10/14/2020 12:00:00.000000,10.9
10/14/2020 13:00:00.000000,22.8
10/14/2020 14:00:00.000000,7.1
10/14/2020 15:00:00.000000,5.3
10/14/2020 16:00:00.000000,8.2
10/14/2020 17:00:00.000000,7.2
10/14/2020 18:00:00.000000,11.1
10/14/2020 19:00:00.000000,14.8
10/14/2020 20:00:00.000000,14.8
10/14/2020 21:00:00.000000,13.9
10/14/2020 22:00:00.000000,10.5
10/14/2020 23:00:00.000000,5.9
10/15/2020 00:00:00.000000,4.6
10/15/2020 01:00:00.000000,3.8
10/15/2020 02:00:00.000000,3.6
10/15/2020 03:00:00.000000,3.2
10/15/2020 04:00:00.000000,2.7
10/15/2020 05:00:00.000000,2.6
10/15/2020 06:00:00.000000,2.9
10/15/2020 07:00:00.000000,2.8
10/15/2020 08:00:00.000000,3.2
10/15/2020 09:00:00.000000,1.5
10/15/2020 10:00:00.000000,2.1
10/15/2020 11:00:00.000000,2.1
10/15/2020 12:00:00.000000,2.1
10/15/2020 13:00:00.000000,4.6
10/15/2020 14:00:00.000000,3.4
10/15/2020 15:00:00.000000,2.0
10/15/2020 16:00:00.000000,2.8
10/15/2020 17:00:00.000000,3.0
10/15/2020 18:00:00.000000,3.8
10/15/2020 19:00:00.000000,6.3
10/15/2020 20:00:00.000000,7.1
10/15/2020 21:00:00.000000,9.5
10/15/2020 22:00:00.000000,14.4
10/15/2020 23:00:00.000000,14.4
10/16/2020 00:00:00.000000,14.4
10/16/2020 01:00:00.000000,3.3
10/16/2020 02:00:00.000000,2.7
10/16/2020 03:00:00.000000,3.0
10/16/2020 04:00:00.000000,2.5
10/16/2020 05:00:00.000000,2.6
10/16/2020 06:00:00.000000,2.8
10/16/2020 07:00:00.000000,3.5
10/16/2020 08:00:00.000000,4.1
10/16/2020 09:00:00.000000,4.0
10/16/2020 10:00:00.000000,4.1
10/16/2020 11:00:00.000000,7.4
10/16/2020 12:00:00.000000,10.3
10/16/2020 13:00:00.000000,17.3
10/16/2020 14:00:00.000000,14.6
10/16/2020 15:00:00.000000,10.9
10/16/2020 16:00:00.000000,14.2
10/16/2020 17:00:00.000000,15.4
10/16/2020 18:00:00.000000,9.3
10/16/2020 19:00:00.000000,11.1
10/16/2020 20:00:00.000000,6.8
10/16/2020 21:00:00.000000,12.8
10/16/2020 22:00:00.000000,55.3
10/17/2020 00:00:00.000000,21.8
10/17/2020 01:00:00.000000,2.3
10/17/2020 02:00:00.000000,2.2
10/17/2020 03:00:00.000000,2.1
10/17/2020 04:00:00.000000,5.4
10/17/2020 05:00:00.000000,6.5
10/17/2020 06:00:00.000000,5.5
10/17/2020 07:00:00.000000,4.7
10/17/2020 08:00:00.000000,9.1
10/17/2020 09:00:00.000000,6.5
10/17/2020 10:00:00.000000,6.3
10/17/2020 11:00:00.000000,13.7
10/17/2020 12:00:00.000000,5.5
10/17/2020 13:00:00.000000,8.9
10/17/2020 14:00:00.000000,11.0
10/17/2020 15:00:00.000000,7.3
10/17/2020 16:00:00.000000,5.6
10/17/2020 17:00:00.000000,5.4
10/17/2020 18:00:00.000000,6.4
10/17/2020 19:00:00.000000,6.2
10/17/2020 20:00:00.000000,3.4
10/17/2020 21:00:00.000000,3.2
10/17/2020 22:00:00.000000,8.3
10/17/2020 23:00:00.000000,16.2
10/18/2020 00:00:00.000000,17.9
10/18/2020 01:00:00.000000,17.6
10/18/2020 02:00:00.000000,18.8
10/18/2020 03:00:00.000000,5.2
10/18/2020 04:00:00.000000,2.9
10/18/2020 05:00:00.000000,2.1
10/18/2020 06:00:00.000000,2.6
10/18/2020 07:00:00.000000,2.1
10/18/2020 08:00:00.000000,2.7
10/18/2020 09:00:00.000000,3.1
10/18/2020 10:00:00.000000,4.1
10/18/2020 11:00:00.000000,2.5
10/18/2020 12:00:00.000000,3.7
10/18/2020 13:00:00.000000,3.0
10/18/2020 14:00:00.000000,2.0
10/18/2020 15:00:00.000000,2.7
10/18/2020 16:00:00.000000,3.8
10/18/2020 17:00:00.000000,4.3
10/18/2020 18:00:00.000000,6.5
10/18/2020 19:00:00.000000,7.1
10/18/2020 20:00:00.000000,10.4
10/18/2020 21:00:00.000000,10.9
10/18/2020 22:00:00.000000,11.1
10/18/2020 23:00:00.000000,9.5
10/19/2020 00:00:00.000000,8.6
10/19/2020 01:00:00.000000,8.9
10/19/2020 02:00:00.000000,8.7
10/19/2020 03:00:00.000000,9.4
10/19/2020 04:00:00.000000,9.5
10/19/2020 05:00:00.000000,10.1
10/19/2020 06:00:00.000000,10.1
10/19/2020 07:00:00.000000,14.1
10/19/2020 08:00:00.000000,10.9
10/19/2020 09:00:00.000000,11.4
10/19/2020 10:00:00.000000,11.9
10/19/2020 11:00:00.000000,12.7
10/19/2020 12:00:00.000000,14.6
10/19/2020 13:00:00.000000,16.7
10/19/2020 14:00:00.000000,24.0
10/19/2020 15:00:00.000000,29.2
10/19/2020 16:00:00.000000,26.6
10/19/2020 17:00:00.000000,23.7
10/19/2020 18:00:00.000000,22.3
10/19/2020 19:00:00.000000,16.8
10/19/2020 20:00:00.000000,16.7
10/19/2020 21:00:00.000000,18.9
10/19/2020 22:00:00.000000,17.4
10/19/2020 23:00:00.000000,15.9
10/20/2020 00:00:00.000000,18.2
10/20/2020 01:00:00.000000,23.2
10/20/2020 02:00:00.000000,20.4
10/20/2020 03:00:00.000000,21.5
10/20/2020 04:00:00.000000,23.2
10/20/2020 05:00:00.000000,23.1
10/20/2020 06:00:00.000000,22.3
10/20/2020 08:00:00.000000,19.5
10/20/2020 09:00:00.000000,19.5
10/20/2020 10:00:00.000000,15.9
10/20/2020 11:00:00.000000,10.0
10/20/2020 12:00:00.000000,10.9
10/20/2020 13:00:00.000000,13.1
10/20/2020 14:00:00.000000,17.2
10/20/2020 15:00:00.000000,25.3
10/20/2020 16:00:00.000000,29.5
10/20/2020 17:00:00.000000,24.1
10/20/2020 18:00:00.000000,34.0
10/20/2020 19:00:00.000000,59.9
10/20/2020 21:00:00.000000,7.0
10/20/2020 22:00:00.000000,5.8
10/20/2020 23:00:00.000000,5.2
10/21/2020 00:00:00.000000,5.5
10/21/2020 01:00:00.000000,4.9
10/21/2020 02:00:00.000000,4.5
10/21/2020 03:00:00.000000,5.1
10/21/2020 04:00:00.000000,4.7
10/21/2020 05:00:00.000000,4.3
10/21/2020 06:00:00.000000,6.2
10/21/2020 07:00:00.000000,11.1
10/21/2020 08:00:00.000000,9.1
10/21/2020 09:00:00.000000,7.6
10/21/2020 10:00:00.000000,6.7
10/21/2020 11:00:00.000000,12.5
10/21/2020 12:00:00.000000,18.7
10/21/2020 13:00:00.000000,18.9
10/21/2020 14:00:00.000000,25.0
10/21/2020 15:00:00.000000,16.3
10/21/2020 16:00:00.000000,11.7
10/21/2020 17:00:00.000000,13.9
10/21/2020 18:00:00.000000,17.8
10/21/2020 19:00:00.000000,17.8
10/21/2020 20:00:00.000000,15.4
10/21/2020 21:00:00.000000,14.5
10/21/2020 22:00:00.000000,16.0
10/21/2020 23:00:00.000000,15.5
10/22/2020 00:00:00.000000,17.0
10/22/2020 01:00:00.000000,17.9
10/22/2020 02:00:00.000000,19.5
10/22/2020 03:00:00.000000,19.0
10/22/2020 04:00:00.000000,19.6
10/22/2020 05:00:00.000000,20.5
10/22/2020 06:00:00.000000,20.3
10/22/2020 07:00:00.000000,19.6
10/22/2020 08:00:00.000000,17.5
10/22/2020 09:00:00.000000,17.8
10/22/2020 10:00:00.000000,17.5
10/22/2020 11:00:00.000000,11.0
10/22/2020 12:00:00.000000,9.8
10/22/2020 13:00:00.000000,8.5
10/22/2020 14:00:00.000000,7.8
10/22/2020 15:00:00.000000,7.5
10/22/2020 16:00:00.000000,7.9
10/22/2020 17:00:00.000000,7.8
10/22/2020 18:00:00.000000,8.0
10/22/2020 19:00:00.000000,9.6
10/22/2020 20:00:00.000000,8.8
10/22/2020 21:00:00.000000,7.3
10/22/2020 22:00:00.000000,5.4
10/22/2020 23:00:00.000000,2.7
10/23/2020 00:00:00.000000,2.5
10/23/2020 01:00:00.000000,2.6
10/23/2020 02:00:00.000000,3.0
10/23/2020 03:00:00.000000,4.8
10/23/2020 04:00:00.000000,4.3
10/23/2020 05:00:00.000000,5.0
10/23/2020 06:00:00.000000,6.3
10/23/2020 09:00:00.000000,6.1
10/23/2020 10:00:00.000000,6.7
10/23/2020 11:00:00.000000,7.0
10/23/2020 12:00:00.000000,7.7
10/23/2020 13:00:00.000000,8.8
10/23/2020 14:00:00.000000,11.5
10/23/2020 15:00:00.000000,12.7
10/23/2020 16:00:00.000000,14.1
10/23/2020 17:00:00.000000,14.2
10/23/2020 18:00:00.000000,15.3
10/23/2020 19:00:00.000000,16.3
10/23/2020 20:00:00.000000,15.3
10/23/2020 21:00:00.000000,14.0
10/23/2020 22:00:00.000000,13.5
10/23/2020 23:00:00.000000,9.2
10/24/2020 00:00:00.000000,11.0
10/24/2020 01:00:00.000000,13.0
10/24/2020 02:00:00.000000,14.0
10/24/2020 03:00:00.000000,15.8
10/24/2020 04:00:00.000000,17.5
10/24/2020 05:00:00.000000,17.9
10/24/2020 06:00:00.000000,18.2
10/24/2020 07:00:00.000000,19.4
10/24/2020 09:00:00.000000,18.8
10/24/2020 10:00:00.000000,18.8
10/24/2020 11:00:00.000000,19.5
10/24/2020 12:00:00.000000,21.7
10/24/2020 13:00:00.000000,23.6
10/24/2020 14:00:00.000000,22.6
10/24/2020 15:00:00.000000,29.3
10/24/2020 16:00:00.000000,26.8
10/24/2020 17:00:00.000000,22.1
10/24/2020 18:00:00.000000,20.4
10/24/2020 19:00:00.000000,19.2
10/24/2020 20:00:00.000000,16.8
10/24/2020 21:00:00.000000,17.1
10/24/2020 22:00:00.000000,19.9
10/24/2020 23:00:00.000000,18.9
10/25/2020 00:00:00.000000,17.9
10/25/2020 01:00:00.000000,18.5
10/25/2020 02:00:00.000000,12.1
10/25/2020 03:00:00.000000,11.4
10/25/2020 04:00:00.000000,11.0
10/25/2020 05:00:00.000000,7.6
10/25/2020 06:00:00.000000,5.8
10/25/2020 07:00:00.000000,4.7
10/25/2020 08:00:00.000000,4.7
10/25/2020 09:00:00.000000,5.9
10/25/2020 10:00:00.000000,5.4
10/25/2020 11:00:00.000000,11.6
10/25/2020 12:00:00.000000,10.7
10/25/2020 13:00:00.000000,8.0
10/25/2020 14:00:00.000000,19.6
10/25/2020 15:00:00.000000,10.9
10/25/2020 16:00:00.000000,20.1
10/25/2020 17:00:00.000000,15.2
10/25/2020 18:00:00.000000,18.1
10/25/2020 19:00:00.000000,23.8
10/25/2020 20:00:00.000000,19.9
10/25/2020 21:00:00.000000,9.3
10/25/2020 22:00:00.000000,6.8
10/25/2020 23:00:00.000000,9.6
10/26/2020 00:00:00.000000,31.5
10/26/2020 01:00:00.000000,28.9
10/26/2020 02:00:00.000000,22.6
10/26/2020 03:00:00.000000,19.2
10/26/2020 04:00:00.000000,4.0
10/26/2020 05:00:00.000000,3.7
10/26/2020 06:00:00.000000,3.7
10/26/2020 07:00:00.000000,3.7
10/26/2020 08:00:00.000000,4.0
10/26/2020 09:00:00.000000,4.5
10/26/2020 10:00:00.000000,3.3
10/26/2020 11:00:00.000000,3.8
10/26/2020 12:00:00.000000,4.4
10/26/2020 13:00:00.000000,5.3
10/26/2020 14:00:00.000000,5.8
10/26/2020 15:00:00.000000,7.5
10/26/2020 16:00:00.000000,6.7
10/26/2020 17:00:00.000000,7.8
10/26/2020 18:00:00.000000,6.2
10/26/2020 19:00:00.000000,6.0
10/26/2020 20:00:00.000000,9.2
10/26/2020 21:00:00.000000,10.0
10/26/2020 22:00:00.000000,10.4
10/26/2020 23:00:00.000000,12.7
10/27/2020 00:00:00.000000,12.4
10/27/2020 01:00:00.000000,13.5
10/27/2020 02:00:00.000000,13.8
10/27/2020 03:00:00.000000,16.0
10/27/2020 04:00:00.000000,18.3
10/27/2020 05:00:00.000000,16.4
10/27/2020 06:00:00.000000,15.4
10/27/2020 07:00:00.000000,13.0
10/27/2020 08:00:00.000000,12.8
10/27/2020 09:00:00.000000,13.0
10/27/2020 10:00:00.000000,11.8
10/27/2020 11:00:00.000000,13.0
10/27/2020 12:00:00.000000,11.0
10/27/2020 13:00:00.000000,9.5
10/27/2020 14:00:00.000000,9.9
10/27/2020 15:00:00.000000,10.1
10/27/2020 16:00:00.000000,13.0
10/27/2020 17:00:00.000000,13.5
10/27/2020 18:00:00.000000,12.1
10/27/2020 19:00:00.000000,11.5
10/27/2020 20:00:00.000000,12.3
10/27/2020 21:00:00.000000,13.8
10/27/2020 22:00:00.000000,14.4
10/27/2020 23:00:00.000000,14.6
10/28/2020 00:00:00.000000,17.3
10/28/2020 01:00:00.000000,19.1
10/28/2020 02:00:00.000000,23.3
10/28/2020 03:00:00.000000,22.0
10/28/2020 04:00:00.000000,28.5
10/28/2020 05:00:00.000000,19.9
10/28/2020 06:00:00.000000,19.0
10/28/2020 07:00:00.000000,14.1
10/28/2020 08:00:00.000000,10.5
10/28/2020 09:00:00.000000,8.7
10/28/2020 10:00:00.000000,7.4
10/28/2020 11:00:00.000000,7.4
10/28/2020 12:00:00.000000,7.0
10/28/2020 13:00:00.000000,7.2
10/28/2020 14:00:00.000000,11.6
10/28/2020 15:00:00.000000,16.0
10/28/2020 16:00:00.000000,13.5
10/28/2020 17:00:00.000000,6.2
10/28/2020 18:00:00.000000,3.6
10/28/2020 19:00:00.000000,4.1
10/28/2020 20:00:00.000000,3.7
10/28/2020 21:00:00.000000,3.4
10/28/2020 22:00:00.000000,3.0
10/28/2020 23:00:00.000000,4.8
10/29/2020 00:00:00.000000,6.0
10/29/2020 01:00:00.000000,7.8
10/29/2020 02:00:00.000000,8.7
10/29/2020 03:00:00.000000,8.2
10/29/2020 04:00:00.000000,7.7
10/29/2020 05:00:00.000000,5.5
10/29/2020 06:00:00.000000,7.3
10/29/2020 07:00:00.000000,8.1
10/29/2020 09:00:00.000000,5.0
10/29/2020 10:00:00.000000,4.4
10/29/2020 11:00:00.000000,4.2
10/29/2020 16:00:00.000000,9.7
10/29/2020 17:00:00.000000,6.7
10/29/2020 18:00:00.000000,3.5
10/29/2020 19:00:00.000000,4.9
10/29/2020 20:00:00.000000,5.8
10/29/2020 21:00:00.000000,4.1
10/29/2020 22:00:00.000000,3.9
10/29/2020 23:00:00.000000,7.7
10/30/2020 00:00:00.000000,14.3
10/30/2020 01:00:00.000000,17.9
10/30/2020 02:00:00.000000,19.4
10/30/2020 03:00:00.000000,22.3
10/30/2020 04:00:00.000000,27.0
10/30/2020 05:00:00.000000,20.2
10/30/2020 06:00:00.000000,13.0
10/30/2020 07:00:00.000000,11.9
10/30/2020 08:00:00.000000,8.8
10/30/2020 09:00:00.000000,8.2
10/30/2020 10:00:00.000000,7.8
10/30/2020 11:00:00.000000,7.8
10/30/2020 12:00:00.000000,10.2
10/30/2020 13:00:00.000000,17.1
10/30/2020 14:00:00.000000,11.4
10/30/2020 15:00:00.000000,13.4
10/30/2020 16:00:00.000000,14.9
10/30/2020 17:00:00.000000,9.9
10/30/2020 18:00:00.000000,3.3
10/30/2020 19:00:00.000000,2.4
10/30/2020 20:00:00.000000,2.3
10/30/2020 21:00:00.000000,4.4
10/30/2020 22:00:00.000000,3.0
10/30/2020 23:00:00.000000,8.8
10/31/2020 00:00:00.000000,9.1
10/31/2020 01:00:00.000000,20.2
10/31/2020 02:00:00.000000,17.7
10/31/2020 03:00:00.000000,10.0
10/31/2020 04:00:00.000000,11.4
10/31/2020 05:00:00.000000,7.9
