InstrumentName, AUL Denver (AJGLJY0D_3.5),,,,,,,,
StartTime, 2020-10-01 00:00:00,,,,,,,,
EndTime, 2020-10-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
10/01/2020 00:01:22.000000,15.115036,15.036144,16.742891,8.79518,16.012289,13.518071,16.653975,25.616846,22.351036
10/01/2020 00:08:54.000000,10.751587,15.190476,17.174763,9.0,16.450478,13.904763,17.102383,25.668726,22.140076
10/01/2020 00:16:25.000000,12.849515,13.0,14.132352,7.0,13.572941,11.0,14.075294,26.344702,21.942474
10/01/2020 00:23:54.000000,14.29908,14.705882,16.357058,9.176471,15.599998,12.470589,16.308235,26.633097,21.688789
10/01/2020 00:31:23.000000,13.465355,13.176471,14.971764,7.823529,14.294706,11.764706,14.918824,27.035934,21.477837
10/01/2020 00:38:54.000000,13.550093,14.142859,13.546191,6.285715,12.748572,12.809525,13.459524,27.397573,21.280235
10/01/2020 00:46:26.000000,16.327204,13.705882,15.072353,8.941176,14.529411,11.705882,15.016471,27.933165,21.053253
10/01/2020 00:53:58.000000,15.724766,14.0,14.926471,7.823529,14.216471,12.764706,14.831177,27.705807,20.786224
10/01/2020 01:01:42.000000,16.881638,14.190476,14.189049,7.619048,13.46,12.000001,14.094762,28.049133,20.529869
10/01/2020 01:09:10.000000,16.660021,13.352942,14.967647,8.235294,14.337646,11.647058,14.910588,28.154421,20.321587
10/01/2020 01:16:42.000000,19.312943,13.764706,15.232353,8.588235,14.56353,12.0,15.175881,28.720531,20.137329
10/01/2020 01:24:14.000000,15.744833,14.072289,14.460121,8.036144,13.780482,11.518072,14.398314,28.680857,19.95575
10/01/2020 01:31:46.000000,17.143019,16.470589,15.833529,9.0,15.081177,13.764706,15.721764,28.697643,19.840927
10/01/2020 01:39:18.000000,17.762169,13.117647,14.803529,7.823529,14.105882,12.647058,14.758236,28.633554,19.65934
10/01/2020 01:46:49.000000,23.056225,13.588235,13.611764,7.529412,12.96353,11.235294,13.547058,29.791714,19.531166
10/01/2020 01:54:21.000000,18.146666,12.705882,12.995294,7.294117,12.221176,11.294118,12.921178,29.086748,19.224075
10/01/2020 02:01:53.000000,18.704397,9.0,10.387647,5.235294,10.0,7.470588,10.343529,29.800869,18.911652
10/01/2020 02:09:22.000000,21.157417,10.294118,10.612941,5.529412,10.138235,8.705882,10.575882,29.970245,18.65797
10/01/2020 02:16:54.000000,15.094219,9.823529,10.044706,5.235294,9.587059,8.235294,9.982352,29.243916,18.476387
10/01/2020 02:24:23.000000,16.87409,9.588235,9.374118,5.0,8.929412,7.411765,9.298236,30.171663,18.305485
10/01/2020 02:31:55.000000,19.194014,14.647058,13.945293,7.529412,13.254118,12.235294,13.868236,30.093843,18.16396
10/01/2020 02:39:27.000000,28.225908,16.619049,16.300476,9.476191,15.55619,14.190476,16.205238,31.128405,18.025101
10/01/2020 02:46:56.000000,20.194115,9.411765,10.422354,5.470588,9.980588,8.647058,10.383529,31.148241,17.953003
10/01/2020 02:54:28.000000,17.092697,7.411765,7.860589,3.764706,7.511765,6.411765,7.845882,31.366446,17.827496
10/01/2020 03:02:00.000000,13.336817,6.411765,7.743529,3.705882,7.352941,6.352941,7.694706,30.647745,17.672619
10/01/2020 03:09:32.000000,17.797623,5.647059,6.675294,3.0,6.371176,4.647059,6.624118,31.311512,17.603188
10/01/2020 03:17:04.000000,16.84992,7.235294,7.292353,3.294118,6.964118,5.294117,7.254117,31.377127,17.432289
10/01/2020 03:24:36.000000,23.63969,7.470588,6.955294,3.058824,6.634117,5.294117,6.904706,32.886246,17.19463
10/01/2020 03:32:09.000000,13.11936,8.333334,5.704286,2.285714,5.397143,4.238095,5.610476,31.80743,16.967651
10/01/2020 03:39:41.000000,23.354649,8.0,7.647647,3.941176,7.245294,6.176471,7.597059,33.336384,16.770046
10/01/2020 03:47:13.000000,20.163996,5.294117,6.90353,2.823529,6.681765,5.0,6.877647,32.965591,16.700619
10/01/2020 03:55:00.000000,19.790804,6.470588,6.680588,3.0,6.366471,5.0,6.644118,33.6553,16.516365
10/01/2020 04:02:33.000000,22.637476,7.411765,7.275294,3.529412,6.888235,5.941176,7.218235,34.126804,16.334782
10/01/2020 04:10:05.000000,29.910679,11.487804,10.645367,5.731708,10.213171,9.02439,10.583171,35.689327,16.097122
10/01/2020 04:17:37.000000,32.867161,13.058824,11.125295,6.235294,10.604706,10.470589,11.041764,36.85664,15.854122
10/01/2020 04:25:07.000000,37.03965,15.470589,14.119999,9.0,13.470589,13.0,14.050589,37.936981,15.659191
10/01/2020 04:32:36.000000,30.44511,15.058824,12.808235,7.705883,12.204704,11.882353,12.752354,37.25948,15.643169
10/01/2020 04:40:05.000000,29.598087,12.058824,10.171765,5.588235,9.618824,9.411765,10.084706,36.330204,15.798046
10/01/2020 04:47:38.000000,25.595577,11.294118,10.359412,5.470588,9.847648,9.294118,10.307647,36.260014,15.811398
10/01/2020 04:55:10.000000,26.956125,10.529411,9.809411,5.529412,9.370001,8.352942,9.743529,36.765087,15.771343
10/01/2020 05:02:39.000000,32.293327,12.882353,11.841176,7.117647,11.329412,10.294118,11.771175,37.309834,15.672543
10/01/2020 05:10:11.000000,26.927017,12.352942,10.641176,5.764706,10.092353,10.411765,10.549999,37.047379,15.672543
10/01/2020 05:17:41.000000,25.966652,10.529411,10.016471,5.764706,9.641176,8.529411,9.965883,36.906998,15.603111
10/01/2020 05:25:13.000000,27.485323,11.941176,9.549999,5.235294,9.022942,8.0,9.478823,37.856106,15.432213
10/01/2020 05:32:42.000000,24.317623,8.823529,8.562353,4.529412,8.224116,7.705883,8.517059,38.016327,15.205235
10/01/2020 05:40:12.000000,28.503315,13.235294,10.287058,5.529412,9.802354,9.0,10.193529,39.008163,14.940872
10/01/2020 05:47:41.000000,35.505096,16.352942,14.226471,8.588235,13.538824,13.705882,14.161765,41.591515,14.700542
