InstrumentName, I-25 Denver,,
06/04/2020 15:00:00.000000,0.2,13.0,5.6
06/04/2020 16:00:00.000000,0.1,10.0,4.1
06/04/2020 17:00:00.000000,0.1,9.0,3.9
06/04/2020 18:00:00.000000,0.2,11.0,3.6
06/04/2020 19:00:00.000000,0.3,14.0,6.5
06/04/2020 20:00:00.000000,0.3,20.0,3.8
06/04/2020 21:00:00.000000,0.3,18.0,3.7
06/04/2020 22:00:00.000000,0.5,28.0,3.1
06/04/2020 23:00:00.000000,0.5,24.0,3.0
06/05/2020 00:00:00.000000,0.4,20.0,3.1
06/05/2020 01:00:00.000000,0.4,21.0,2.8
06/05/2020 02:00:00.000000,0.4,20.0,3.2
06/05/2020 03:00:00.000000,0.3,20.0,3.6
06/05/2020 04:00:00.000000,0.3,,3.8
06/05/2020 05:00:00.000000,0.2,14.0,3.9
06/05/2020 06:00:00.000000,0.1,16.0,4.0
06/05/2020 07:00:00.000000,0.1,19.0,10.4
06/05/2020 08:00:00.000000,0.2,17.0,15.0
06/05/2020 09:00:00.000000,0.1,17.0,4.8
06/05/2020 10:00:00.000000,0.1,15.0,5.5
06/05/2020 11:00:00.000000,0.3,26.0,6.9
06/05/2020 12:00:00.000000,0.4,30.0,6.9
06/05/2020 13:00:00.000000,0.5,28.0,6.2
06/05/2020 14:00:00.000000,0.4,26.0,5.4
06/05/2020 15:00:00.000000,0.4,25.0,5.2
06/05/2020 16:00:00.000000,0.3,21.0,4.6
06/05/2020 17:00:00.000000,0.3,18.0,3.7
06/05/2020 18:00:00.000000,0.2,11.0,2.5
06/05/2020 19:00:00.000000,0.3,21.0,3.1
06/05/2020 20:00:00.000000,0.1,7.0,2.4
06/05/2020 21:00:00.000000,0.2,20.0,4.7
06/05/2020 22:00:00.000000,0.1,10.0,3.0
06/05/2020 23:00:00.000000,0.2,14.0,3.3
06/06/2020 00:00:00.000000,0.4,18.0,3.3
06/06/2020 01:00:00.000000,0.4,24.0,2.8
06/06/2020 02:00:00.000000,0.3,17.0,3.4
06/06/2020 03:00:00.000000,0.2,11.0,2.1
06/06/2020 04:00:00.000000,0.2,,2.6
06/06/2020 05:00:00.000000,0.2,8.0,2.8
06/06/2020 06:00:00.000000,0.2,13.0,3.2
06/06/2020 07:00:00.000000,0.2,16.0,4.0
06/06/2020 08:00:00.000000,0.2,11.0,4.2
06/06/2020 09:00:00.000000,0.2,12.0,3.7
06/06/2020 10:00:00.000000,0.1,12.0,3.5
06/06/2020 11:00:00.000000,0.2,16.0,3.9
06/06/2020 12:00:00.000000,0.2,18.0,3.2
06/06/2020 13:00:00.000000,0.2,16.0,2.7
06/06/2020 14:00:00.000000,0.3,22.0,2.8
06/06/2020 15:00:00.000000,0.2,13.0,2.0
06/06/2020 16:00:00.000000,0.2,12.0,1.6
06/06/2020 17:00:00.000000,0.2,12.0,1.7
06/06/2020 18:00:00.000000,0.3,12.0,2.0
06/06/2020 19:00:00.000000,0.2,9.0,1.5
06/06/2020 20:00:00.000000,0.2,7.0,5.3
06/06/2020 21:00:00.000000,0.1,5.0,12.4
06/06/2020 22:00:00.000000,0.2,13.0,4.9
06/06/2020 23:00:00.000000,0.4,19.0,3.7
06/07/2020 00:00:00.000000,0.4,22.0,3.5
06/07/2020 01:00:00.000000,0.5,27.0,4.0
06/07/2020 02:00:00.000000,0.5,22.0,4.6
06/07/2020 03:00:00.000000,0.5,20.0,6.3
06/07/2020 04:00:00.000000,0.7,,11.2
06/07/2020 05:00:00.000000,0.8,29.0,10.7
06/07/2020 06:00:00.000000,0.7,29.0,11.2
06/07/2020 07:00:00.000000,0.7,26.0,13.7
06/07/2020 08:00:00.000000,0.6,22.0,11.3
06/07/2020 09:00:00.000000,0.4,18.0,9.4
06/07/2020 10:00:00.000000,0.3,14.0,7.2
06/07/2020 11:00:00.000000,0.2,14.0,5.8
06/07/2020 12:00:00.000000,0.3,13.0,5.0
06/07/2020 13:00:00.000000,0.2,10.0,4.7
06/07/2020 14:00:00.000000,0.2,9.0,3.4
06/07/2020 15:00:00.000000,0.1,8.0,2.2
06/07/2020 16:00:00.000000,0.1,6.0,1.3
06/07/2020 17:00:00.000000,0.1,5.0,1.1
06/07/2020 18:00:00.000000,0.2,7.0,1.0
06/07/2020 19:00:00.000000,0.2,7.0,1.1
06/07/2020 20:00:00.000000,0.2,7.0,1.2
06/07/2020 21:00:00.000000,0.2,8.0,1.3
06/07/2020 22:00:00.000000,0.2,7.0,1.5
06/07/2020 23:00:00.000000,0.3,8.0,1.3
06/08/2020 00:00:00.000000,0.2,8.0,1.4
06/08/2020 01:00:00.000000,0.3,11.0,1.8
06/08/2020 02:00:00.000000,0.3,13.0,1.9
06/08/2020 03:00:00.000000,0.5,19.0,2.9
06/08/2020 04:00:00.000000,0.4,,2.9
06/08/2020 05:00:00.000000,0.3,15.0,3.5
06/08/2020 06:00:00.000000,0.2,12.0,3.4
06/08/2020 07:00:00.000000,0.1,6.0,2.8
06/08/2020 08:00:00.000000,0.1,4.0,2.2
06/08/2020 09:00:00.000000,0.1,2.0,2.1
06/08/2020 10:00:00.000000,0.1,9.0,2.7
06/08/2020 11:00:00.000000,0.4,24.0,3.6
06/08/2020 12:00:00.000000,0.4,25.0,4.3
06/08/2020 13:00:00.000000,0.3,22.0,3.9
06/08/2020 14:00:00.000000,,24.0,3.8
06/08/2020 15:00:00.000000,0.1,5.0,2.7
06/08/2020 16:00:00.000000,0.1,5.0,3.5
06/08/2020 17:00:00.000000,0.1,4.0,
06/08/2020 18:00:00.000000,0.1,3.0,3.8
06/08/2020 19:00:00.000000,0.1,4.0,3.8
06/08/2020 20:00:00.000000,0.1,4.0,3.9
06/08/2020 21:00:00.000000,0.1,,5.5
06/08/2020 22:00:00.000000,0.1,,3.1
06/08/2020 23:00:00.000000,0.2,10.0,3.7
06/09/2020 00:00:00.000000,0.2,12.0,4.0
06/09/2020 01:00:00.000000,0.2,11.0,5.3
06/09/2020 02:00:00.000000,0.2,9.0,2.8
06/09/2020 03:00:00.000000,0.1,5.0,1.7
06/09/2020 04:00:00.000000,0.1,,1.8
06/09/2020 05:00:00.000000,0.1,5.0,2.5
06/09/2020 06:00:00.000000,0.1,3.0,2.3
06/09/2020 08:00:00.000000,0.1,6.0,1.2
06/09/2020 09:00:00.000000,0.1,6.0,1.5
06/09/2020 10:00:00.000000,0.1,7.0,3.1
06/09/2020 11:00:00.000000,0.2,13.0,5.2
06/09/2020 12:00:00.000000,0.3,17.0,6.6
06/09/2020 13:00:00.000000,0.4,21.0,8.3
06/09/2020 14:00:00.000000,0.4,25.0,7.2
06/09/2020 15:00:00.000000,0.4,20.0,3.5
06/09/2020 16:00:00.000000,0.4,18.0,3.5
06/09/2020 17:00:00.000000,0.3,10.0,5.5
06/09/2020 18:00:00.000000,0.2,12.0,3.3
06/09/2020 19:00:00.000000,0.2,8.0,4.0
06/09/2020 20:00:00.000000,0.3,14.0,2.4
06/09/2020 21:00:00.000000,0.3,16.0,2.6
06/09/2020 22:00:00.000000,0.4,15.0,2.1
06/09/2020 23:00:00.000000,0.4,10.0,1.8
06/10/2020 00:00:00.000000,0.3,8.0,1.7
06/10/2020 01:00:00.000000,0.2,8.0,1.6
06/10/2020 02:00:00.000000,0.2,8.0,1.6
06/10/2020 03:00:00.000000,0.2,12.0,3.5
06/10/2020 04:00:00.000000,0.1,,12.1
06/10/2020 05:00:00.000000,0.1,3.0,1.7
06/10/2020 06:00:00.000000,0.1,3.0,1.1
06/10/2020 07:00:00.000000,0.1,3.0,1.2
06/10/2020 08:00:00.000000,0.1,7.0,1.3
06/10/2020 09:00:00.000000,0.1,4.0,1.4
06/10/2020 10:00:00.000000,0.1,6.0,1.6
06/10/2020 11:00:00.000000,0.4,29.0,5.6
06/10/2020 12:00:00.000000,0.3,22.0,4.2
06/10/2020 13:00:00.000000,0.3,19.0,4.1
06/10/2020 14:00:00.000000,0.2,15.0,3.7
06/10/2020 15:00:00.000000,0.2,11.0,2.8
06/10/2020 16:00:00.000000,0.2,13.0,2.3
06/10/2020 17:00:00.000000,0.3,17.0,2.9
06/10/2020 18:00:00.000000,0.4,17.0,2.5
06/10/2020 19:00:00.000000,0.5,17.0,2.4
06/10/2020 20:00:00.000000,0.3,16.0,1.7
06/10/2020 21:00:00.000000,0.3,18.0,1.6
06/10/2020 22:00:00.000000,0.3,17.0,1.2
06/10/2020 23:00:00.000000,0.2,6.0,0.7
06/11/2020 00:00:00.000000,0.1,4.0,1.0
06/11/2020 01:00:00.000000,0.1,4.0,1.4
06/11/2020 02:00:00.000000,0.3,16.0,2.8
06/11/2020 03:00:00.000000,0.3,15.0,7.6
06/11/2020 04:00:00.000000,0.6,,8.2
06/11/2020 05:00:00.000000,0.6,23.0,5.2
06/11/2020 06:00:00.000000,0.2,15.0,2.6
06/11/2020 07:00:00.000000,0.1,11.0,2.4
06/11/2020 08:00:00.000000,0.1,12.0,2.1
06/11/2020 09:00:00.000000,0.1,16.0,2.4
06/11/2020 10:00:00.000000,0.1,18.0,2.2
06/11/2020 11:00:00.000000,0.2,21.0,3.0
06/11/2020 12:00:00.000000,0.4,23.0,3.8
06/11/2020 13:00:00.000000,0.3,20.0,3.9
06/11/2020 14:00:00.000000,0.2,15.0,4.3
06/11/2020 15:00:00.000000,0.2,16.0,3.0
06/11/2020 16:00:00.000000,0.1,6.0,1.8
06/11/2020 17:00:00.000000,0.1,5.0,1.5
06/11/2020 18:00:00.000000,0.1,7.0,1.8
06/11/2020 19:00:00.000000,0.1,10.0,1.6
06/11/2020 20:00:00.000000,0.1,7.0,2.2
06/11/2020 21:00:00.000000,0.1,6.0,1.8
06/11/2020 22:00:00.000000,0.1,5.0,1.8
06/11/2020 23:00:00.000000,0.1,5.0,1.5
06/12/2020 01:00:00.000000,0.1,5.0,1.7
06/12/2020 02:00:00.000000,0.1,6.0,1.9
06/12/2020 03:00:00.000000,0.4,16.0,5.0
06/12/2020 04:00:00.000000,0.8,,10.6
06/12/2020 05:00:00.000000,0.4,33.0,6.1
06/12/2020 06:00:00.000000,0.2,16.0,5.9
06/12/2020 07:00:00.000000,0.2,17.0,4.0
06/12/2020 08:00:00.000000,0.1,13.0,4.5
06/12/2020 09:00:00.000000,0.2,21.0,14.6
06/12/2020 10:00:00.000000,0.1,16.0,4.0
06/12/2020 11:00:00.000000,0.3,23.0,4.2
06/12/2020 12:00:00.000000,0.5,29.0,4.6
06/12/2020 13:00:00.000000,0.4,27.0,4.5
06/12/2020 14:00:00.000000,0.3,26.0,4.6
06/12/2020 15:00:00.000000,0.3,23.0,5.3
06/12/2020 16:00:00.000000,0.2,13.0,4.8
06/12/2020 17:00:00.000000,0.1,7.0,3.3
06/12/2020 18:00:00.000000,0.2,12.0,3.0
06/12/2020 19:00:00.000000,0.1,9.0,2.6
06/12/2020 20:00:00.000000,0.1,8.0,3.7
06/12/2020 21:00:00.000000,0.2,11.0,3.1
06/12/2020 22:00:00.000000,0.3,16.0,2.8
06/12/2020 23:00:00.000000,0.2,11.0,3.0
06/13/2020 00:00:00.000000,0.1,5.0,4.8
06/13/2020 01:00:00.000000,0.2,5.0,3.8
06/13/2020 02:00:00.000000,0.3,11.0,3.1
06/13/2020 03:00:00.000000,0.3,18.0,3.8
06/13/2020 04:00:00.000000,0.5,,4.6
06/13/2020 05:00:00.000000,0.3,17.0,5.0
06/13/2020 06:00:00.000000,0.1,11.0,5.7
06/13/2020 07:00:00.000000,0.1,3.0,6.1
06/13/2020 08:00:00.000000,0.1,9.0,6.3
06/13/2020 09:00:00.000000,0.2,15.0,7.7
06/13/2020 10:00:00.000000,0.3,15.0,8.6
06/13/2020 11:00:00.000000,0.3,24.0,8.2
06/13/2020 12:00:00.000000,0.3,23.0,7.4
06/13/2020 13:00:00.000000,0.3,20.0,7.3
06/13/2020 14:00:00.000000,0.3,14.0,6.6
06/13/2020 15:00:00.000000,0.2,12.0,7.3
06/13/2020 16:00:00.000000,0.3,14.0,6.4
06/13/2020 17:00:00.000000,0.3,15.0,7.0
06/13/2020 18:00:00.000000,0.4,20.0,6.1
06/13/2020 19:00:00.000000,0.5,22.0,5.3
06/13/2020 20:00:00.000000,0.3,14.0,5.2
06/13/2020 21:00:00.000000,0.3,10.0,4.8
06/13/2020 22:00:00.000000,0.2,7.0,4.0
06/13/2020 23:00:00.000000,0.3,10.0,3.6
06/14/2020 00:00:00.000000,0.4,18.0,4.6
06/14/2020 01:00:00.000000,0.5,19.0,4.5
06/14/2020 02:00:00.000000,0.5,22.0,6.4
06/14/2020 03:00:00.000000,0.3,10.0,3.3
06/14/2020 04:00:00.000000,0.4,,5.0
06/14/2020 05:00:00.000000,0.3,7.0,3.1
06/14/2020 06:00:00.000000,0.2,5.0,1.8
06/14/2020 07:00:00.000000,0.2,7.0,1.5
06/14/2020 08:00:00.000000,0.1,4.0,1.3
06/14/2020 09:00:00.000000,0.1,3.0,0.9
06/14/2020 10:00:00.000000,0.1,2.0,0.8
06/14/2020 11:00:00.000000,0.1,5.0,1.1
06/14/2020 12:00:00.000000,0.1,5.0,1.4
06/14/2020 13:00:00.000000,0.2,7.0,1.7
06/14/2020 14:00:00.000000,0.1,7.0,2.0
06/14/2020 15:00:00.000000,0.1,6.0,2.3
06/14/2020 16:00:00.000000,0.2,7.0,3.1
06/14/2020 17:00:00.000000,0.2,8.0,3.4
06/14/2020 18:00:00.000000,0.3,10.0,3.8
06/14/2020 19:00:00.000000,0.3,12.0,3.6
06/14/2020 20:00:00.000000,0.3,12.0,3.4
06/14/2020 21:00:00.000000,0.3,12.0,3.2
06/14/2020 22:00:00.000000,0.3,11.0,3.0
06/14/2020 23:00:00.000000,0.3,13.0,3.0
06/15/2020 00:00:00.000000,0.4,20.0,3.7
06/15/2020 01:00:00.000000,0.6,25.0,4.6
06/15/2020 02:00:00.000000,0.6,21.0,5.0
06/15/2020 03:00:00.000000,0.6,24.0,6.2
06/15/2020 04:00:00.000000,0.5,,7.7
06/15/2020 05:00:00.000000,0.9,41.0,12.6
06/15/2020 06:00:00.000000,0.4,27.0,7.3
06/15/2020 07:00:00.000000,0.3,22.0,6.5
06/15/2020 08:00:00.000000,0.2,23.0,7.1
06/15/2020 09:00:00.000000,0.2,17.0,7.1
06/15/2020 10:00:00.000000,0.3,26.0,7.9
06/15/2020 11:00:00.000000,0.4,32.0,9.4
06/15/2020 12:00:00.000000,0.4,33.0,10.7
06/15/2020 13:00:00.000000,0.6,38.0,9.2
06/15/2020 14:00:00.000000,0.3,22.0,6.5
06/15/2020 15:00:00.000000,0.2,20.0,6.6
06/15/2020 16:00:00.000000,0.2,10.0,5.3
06/15/2020 17:00:00.000000,0.2,9.0,4.9
06/15/2020 18:00:00.000000,0.1,8.0,5.1
06/15/2020 19:00:00.000000,0.2,8.0,6.4
06/15/2020 20:00:00.000000,0.2,10.0,7.4
06/15/2020 21:00:00.000000,0.2,7.0,7.2
06/15/2020 22:00:00.000000,0.1,6.0,6.2
06/15/2020 23:00:00.000000,0.2,14.0,8.3
06/16/2020 00:00:00.000000,0.2,14.0,7.0
06/16/2020 01:00:00.000000,0.4,21.0,6.3
06/16/2020 02:00:00.000000,0.3,20.0,6.8
06/16/2020 03:00:00.000000,0.2,16.0,6.7
06/16/2020 04:00:00.000000,0.4,,9.1
06/16/2020 05:00:00.000000,0.3,18.0,9.7
06/16/2020 06:00:00.000000,0.3,29.0,10.3
06/16/2020 07:00:00.000000,0.2,21.0,10.2
06/16/2020 08:00:00.000000,0.1,13.0,10.2
06/16/2020 09:00:00.000000,0.2,16.0,9.9
06/16/2020 10:00:00.000000,0.2,19.0,10.5
06/16/2020 11:00:00.000000,0.5,34.0,14.3
06/16/2020 12:00:00.000000,0.7,38.0,14.9
06/16/2020 13:00:00.000000,0.5,33.0,11.6
06/16/2020 14:00:00.000000,0.4,27.0,10.5
06/16/2020 15:00:00.000000,,21.0,8.5
06/16/2020 16:00:00.000000,0.2,18.0,5.8
06/16/2020 17:00:00.000000,0.2,18.0,5.2
06/16/2020 18:00:00.000000,0.2,20.0,5.2
06/16/2020 19:00:00.000000,0.3,22.0,6.3
06/16/2020 20:00:00.000000,0.4,20.0,7.0
06/16/2020 21:00:00.000000,0.4,,8.0
06/16/2020 22:00:00.000000,0.4,,7.9
06/16/2020 23:00:00.000000,0.5,24.0,8.1
06/17/2020 00:00:00.000000,0.6,23.0,7.2
06/17/2020 01:00:00.000000,0.4,22.0,6.0
06/17/2020 02:00:00.000000,0.5,24.0,6.3
06/17/2020 03:00:00.000000,0.4,27.0,6.6
06/17/2020 04:00:00.000000,0.3,,6.9
06/17/2020 05:00:00.000000,0.3,15.0,5.5
06/17/2020 06:00:00.000000,0.2,13.0,6.5
06/17/2020 07:00:00.000000,0.1,12.0,7.9
06/17/2020 08:00:00.000000,0.2,11.0,9.4
06/17/2020 09:00:00.000000,0.1,10.0,7.8
06/17/2020 10:00:00.000000,0.2,11.0,7.5
06/17/2020 11:00:00.000000,0.5,24.0,8.1
06/17/2020 12:00:00.000000,0.7,31.0,9.3
06/17/2020 13:00:00.000000,0.5,25.0,7.9
06/17/2020 14:00:00.000000,0.3,21.0,7.3
06/17/2020 15:00:00.000000,0.3,19.0,8.1
06/17/2020 16:00:00.000000,0.3,21.0,10.5
06/17/2020 17:00:00.000000,0.4,28.0,14.2
06/17/2020 18:00:00.000000,0.2,12.0,14.6
06/17/2020 19:00:00.000000,0.2,9.0,11.4
06/17/2020 20:00:00.000000,0.2,6.0,9.5
06/17/2020 21:00:00.000000,0.5,34.0,10.0
06/17/2020 22:00:00.000000,0.5,35.0,9.2
06/17/2020 23:00:00.000000,0.5,32.0,11.4
06/18/2020 00:00:00.000000,0.5,29.0,11.9
06/18/2020 01:00:00.000000,0.5,26.0,9.8
06/18/2020 02:00:00.000000,0.4,14.0,3.7
06/18/2020 03:00:00.000000,0.3,19.0,3.3
06/18/2020 04:00:00.000000,0.2,,3.4
06/18/2020 05:00:00.000000,0.1,6.0,3.4
06/18/2020 06:00:00.000000,0.1,4.0,3.1
06/18/2020 07:00:00.000000,0.1,4.0,2.4
06/18/2020 08:00:00.000000,0.1,4.0,1.9
06/18/2020 09:00:00.000000,0.1,3.0,2.4
06/18/2020 10:00:00.000000,0.1,2.0,3.1
06/18/2020 11:00:00.000000,0.1,3.0,2.9
06/18/2020 12:00:00.000000,0.1,5.0,3.5
06/18/2020 13:00:00.000000,0.1,4.0,2.2
06/18/2020 14:00:00.000000,0.1,5.0,3.4
06/18/2020 15:00:00.000000,0.1,4.0,3.0
06/18/2020 16:00:00.000000,0.1,5.0,3.9
06/18/2020 17:00:00.000000,0.1,5.0,3.3
06/18/2020 18:00:00.000000,0.1,6.0,2.9
06/18/2020 19:00:00.000000,0.1,6.0,3.0
06/18/2020 20:00:00.000000,0.1,7.0,3.9
06/18/2020 21:00:00.000000,0.2,13.0,6.3
06/18/2020 22:00:00.000000,0.5,21.0,5.2
06/18/2020 23:00:00.000000,0.5,22.0,3.7
06/19/2020 00:00:00.000000,0.5,22.0,6.4
06/19/2020 01:00:00.000000,0.3,19.0,14.2
06/19/2020 02:00:00.000000,0.3,17.0,13.7
06/19/2020 03:00:00.000000,0.3,16.0,11.5
06/19/2020 04:00:00.000000,0.4,,5.0
06/19/2020 05:00:00.000000,0.2,10.0,3.5
06/19/2020 06:00:00.000000,0.2,9.0,2.7
06/19/2020 07:00:00.000000,0.2,10.0,2.9
06/19/2020 08:00:00.000000,0.1,8.0,5.0
06/19/2020 09:00:00.000000,0.1,8.0,5.8
06/19/2020 10:00:00.000000,0.2,12.0,4.0
06/19/2020 11:00:00.000000,0.3,12.0,3.6
06/19/2020 12:00:00.000000,0.4,19.0,5.5
06/19/2020 13:00:00.000000,0.4,22.0,4.2
06/19/2020 14:00:00.000000,0.3,21.0,6.6
06/19/2020 15:00:00.000000,0.3,17.0,7.5
06/19/2020 16:00:00.000000,0.2,16.0,7.7
06/19/2020 17:00:00.000000,0.4,23.0,9.7
06/19/2020 18:00:00.000000,0.2,18.0,7.1
06/19/2020 19:00:00.000000,0.6,33.0,9.9
06/19/2020 20:00:00.000000,0.5,24.0,5.8
06/19/2020 21:00:00.000000,0.5,23.0,6.1
06/19/2020 22:00:00.000000,0.5,27.0,5.9
06/19/2020 23:00:00.000000,0.5,22.0,4.9
06/20/2020 00:00:00.000000,0.2,14.0,5.2
06/20/2020 01:00:00.000000,0.3,18.0,5.7
06/20/2020 02:00:00.000000,0.4,24.0,5.2
06/20/2020 03:00:00.000000,0.4,19.0,5.1
06/20/2020 04:00:00.000000,0.4,,5.8
06/20/2020 05:00:00.000000,0.5,21.0,8.8
06/20/2020 06:00:00.000000,0.5,23.0,10.6
06/20/2020 07:00:00.000000,0.5,17.0,9.0
06/20/2020 08:00:00.000000,0.2,11.0,6.6
06/20/2020 09:00:00.000000,0.2,9.0,5.9
06/20/2020 10:00:00.000000,0.2,10.0,5.5
06/20/2020 11:00:00.000000,0.3,14.0,5.7
06/20/2020 12:00:00.000000,0.4,18.0,4.4
06/20/2020 13:00:00.000000,0.3,15.0,3.9
06/20/2020 14:00:00.000000,0.3,14.0,4.4
06/20/2020 15:00:00.000000,0.3,11.0,4.4
06/20/2020 16:00:00.000000,0.2,7.0,3.3
06/20/2020 17:00:00.000000,0.2,9.0,1.5
06/20/2020 18:00:00.000000,0.2,9.0,1.4
06/20/2020 19:00:00.000000,0.4,15.0,1.6
06/20/2020 20:00:00.000000,0.2,11.0,1.3
06/20/2020 21:00:00.000000,0.2,6.0,1.4
06/20/2020 22:00:00.000000,0.3,9.0,1.3
06/20/2020 23:00:00.000000,0.4,14.0,1.4
06/21/2020 00:00:00.000000,0.5,18.0,1.5
06/21/2020 01:00:00.000000,0.5,23.0,1.7
06/21/2020 02:00:00.000000,0.4,19.0,2.0
06/21/2020 03:00:00.000000,0.4,21.0,3.5
06/21/2020 04:00:00.000000,0.6,,7.3
06/21/2020 05:00:00.000000,0.8,32.0,10.1
06/21/2020 06:00:00.000000,0.6,24.0,5.3
06/21/2020 07:00:00.000000,0.4,16.0,3.8
06/21/2020 08:00:00.000000,0.3,12.0,3.4
06/21/2020 09:00:00.000000,0.2,9.0,3.0
06/21/2020 10:00:00.000000,0.1,7.0,3.1
06/21/2020 11:00:00.000000,0.2,13.0,3.2
06/21/2020 12:00:00.000000,0.2,15.0,3.3
06/21/2020 13:00:00.000000,0.2,9.0,1.6
06/21/2020 14:00:00.000000,0.2,15.0,2.6
06/21/2020 15:00:00.000000,0.3,11.0,2.9
06/21/2020 16:00:00.000000,0.2,8.0,2.1
06/21/2020 17:00:00.000000,0.3,10.0,1.6
06/21/2020 18:00:00.000000,0.4,15.0,1.9
06/21/2020 19:00:00.000000,0.2,12.0,2.3
06/21/2020 20:00:00.000000,0.1,6.0,1.7
06/21/2020 21:00:00.000000,0.2,9.0,1.5
06/21/2020 22:00:00.000000,0.2,6.0,1.4
06/21/2020 23:00:00.000000,0.3,10.0,3.0
06/22/2020 00:00:00.000000,0.3,9.0,2.7
06/22/2020 01:00:00.000000,0.3,13.0,3.3
06/22/2020 02:00:00.000000,0.4,18.0,3.2
06/22/2020 03:00:00.000000,0.5,19.0,6.6
06/22/2020 04:00:00.000000,0.4,,6.9
06/22/2020 05:00:00.000000,0.3,14.0,4.5
06/22/2020 06:00:00.000000,0.2,13.0,3.6
06/22/2020 07:00:00.000000,0.3,17.0,7.0
06/22/2020 08:00:00.000000,0.2,13.0,5.4
06/22/2020 09:00:00.000000,0.2,8.0,3.5
06/22/2020 10:00:00.000000,0.2,10.0,2.9
