InstrumentName, West Denver PA-II,
06/10/2020 10:25:56.000000,30.0,65.0
06/10/2020 10:27:56.000000,30.0,65.0
06/10/2020 10:29:57.000000,30.0,65.0
06/10/2020 10:31:56.000000,31.0,65.0
06/10/2020 10:33:56.000000,31.0,65.0
06/10/2020 10:35:56.000000,31.0,64.0
06/10/2020 10:37:56.000000,31.0,64.0
06/10/2020 10:39:56.000000,31.0,64.0
06/10/2020 10:41:58.000000,32.0,64.0
06/10/2020 10:43:56.000000,32.0,64.0
06/10/2020 10:47:56.000000,32.0,64.0
06/10/2020 10:49:56.000000,32.0,64.0
06/10/2020 10:51:56.000000,32.0,64.0
06/10/2020 10:53:56.000000,32.0,64.0
06/10/2020 10:55:56.000000,32.0,64.0
06/10/2020 10:57:56.000000,32.0,63.0
06/10/2020 10:59:56.000000,33.0,63.0
06/10/2020 11:01:56.000000,33.0,63.0
06/10/2020 11:03:56.000000,33.0,63.0
06/10/2020 11:05:56.000000,33.0,63.0
06/10/2020 11:07:56.000000,34.0,63.0
06/10/2020 11:09:56.000000,34.0,63.0
06/10/2020 11:11:56.000000,34.0,63.0
06/10/2020 11:13:56.000000,35.0,63.0
06/10/2020 11:15:56.000000,35.0,63.0
06/10/2020 11:17:56.000000,36.0,63.0
06/10/2020 11:19:56.000000,35.0,63.0
06/10/2020 11:21:56.000000,35.0,63.0
06/10/2020 11:23:56.000000,35.0,62.0
06/10/2020 11:25:56.000000,35.0,62.0
06/10/2020 11:27:56.000000,35.0,62.0
06/10/2020 11:29:57.000000,35.0,62.0
06/10/2020 11:31:56.000000,35.0,62.0
06/10/2020 11:33:56.000000,35.0,62.0
06/10/2020 11:35:56.000000,36.0,62.0
06/10/2020 11:37:56.000000,36.0,62.0
06/10/2020 11:39:57.000000,36.0,62.0
06/10/2020 11:41:56.000000,36.0,62.0
06/10/2020 11:43:56.000000,36.0,62.0
06/10/2020 11:45:56.000000,36.0,62.0
06/10/2020 11:47:56.000000,36.0,62.0
06/10/2020 11:49:56.000000,36.0,62.0
06/10/2020 11:51:56.000000,36.0,62.0
06/10/2020 11:53:56.000000,36.0,62.0
06/10/2020 11:55:56.000000,36.0,62.0
06/10/2020 11:57:56.000000,36.0,61.0
06/10/2020 11:59:56.000000,37.0,61.0
06/10/2020 12:01:56.000000,37.0,61.0
06/10/2020 12:03:56.000000,37.0,61.0
06/10/2020 12:05:56.000000,38.0,61.0
06/10/2020 12:07:56.000000,38.0,61.0
06/10/2020 12:09:56.000000,38.0,61.0
06/10/2020 12:11:56.000000,38.0,61.0
06/10/2020 12:13:56.000000,38.0,61.0
06/10/2020 12:15:56.000000,38.0,61.0
06/10/2020 12:17:56.000000,38.0,61.0
06/10/2020 12:19:56.000000,38.0,61.0
06/10/2020 12:21:56.000000,38.0,61.0
06/10/2020 12:23:56.000000,38.0,61.0
06/10/2020 12:25:56.000000,39.0,61.0
06/10/2020 12:27:56.000000,39.0,61.0
06/10/2020 12:29:57.000000,39.0,61.0
06/10/2020 12:31:56.000000,38.0,61.0
06/10/2020 12:33:56.000000,38.0,61.0
06/10/2020 12:35:56.000000,38.0,61.0
06/10/2020 12:37:56.000000,38.0,61.0
06/10/2020 12:39:56.000000,38.0,61.0
06/10/2020 12:41:56.000000,37.0,61.0
06/10/2020 12:43:56.000000,37.0,62.0
06/10/2020 12:45:56.000000,37.0,62.0
06/10/2020 12:47:56.000000,38.0,62.0
06/10/2020 12:49:56.000000,38.0,62.0
06/10/2020 12:51:56.000000,37.0,62.0
06/10/2020 12:53:56.000000,37.0,62.0
06/10/2020 12:57:56.000000,37.0,62.0
06/10/2020 12:59:56.000000,37.0,62.0
06/10/2020 13:01:56.000000,37.0,62.0
06/10/2020 13:03:56.000000,36.0,62.0
06/10/2020 13:05:56.000000,36.0,62.0
06/10/2020 13:07:56.000000,36.0,62.0
06/10/2020 13:09:56.000000,36.0,62.0
06/10/2020 13:13:56.000000,36.0,63.0
06/10/2020 13:15:56.000000,36.0,63.0
06/10/2020 13:17:56.000000,36.0,63.0
06/10/2020 13:19:56.000000,36.0,63.0
06/10/2020 13:21:56.000000,36.0,63.0
06/10/2020 13:23:56.000000,36.0,63.0
06/10/2020 13:25:56.000000,36.0,63.0
06/10/2020 13:27:56.000000,36.0,63.0
06/10/2020 13:29:57.000000,36.0,63.0
06/10/2020 13:31:56.000000,36.0,63.0
06/10/2020 13:33:56.000000,36.0,63.0
06/10/2020 13:35:56.000000,36.0,63.0
06/10/2020 13:37:56.000000,35.0,63.0
06/10/2020 13:39:56.000000,35.0,63.0
06/10/2020 13:43:56.000000,34.0,64.0
06/10/2020 13:45:56.000000,34.0,64.0
06/10/2020 13:47:56.000000,34.0,64.0
06/10/2020 13:49:56.000000,34.0,64.0
06/10/2020 13:51:56.000000,35.0,64.0
06/10/2020 13:53:56.000000,34.0,64.0
06/10/2020 13:55:56.000000,35.0,64.0
06/10/2020 13:57:57.000000,35.0,64.0
06/10/2020 13:59:56.000000,34.0,64.0
06/10/2020 14:01:56.000000,34.0,65.0
06/10/2020 14:03:56.000000,33.0,65.0
06/10/2020 14:05:56.000000,32.0,65.0
06/10/2020 14:07:56.000000,32.0,65.0
06/10/2020 14:09:56.000000,32.0,65.0
06/10/2020 14:11:56.000000,32.0,65.0
06/10/2020 14:13:56.000000,33.0,65.0
06/10/2020 14:15:56.000000,32.0,65.0
06/10/2020 14:17:56.000000,32.0,65.0
06/10/2020 14:19:56.000000,31.0,65.0
06/10/2020 14:21:56.000000,31.0,65.0
06/10/2020 14:23:56.000000,31.0,66.0
06/10/2020 14:25:56.000000,31.0,66.0
06/10/2020 14:27:58.000000,32.0,66.0
06/10/2020 14:29:57.000000,31.0,66.0
06/10/2020 14:31:56.000000,31.0,66.0
06/10/2020 14:33:56.000000,31.0,66.0
06/10/2020 14:35:56.000000,31.0,66.0
06/10/2020 14:37:56.000000,32.0,66.0
06/10/2020 14:39:56.000000,31.0,66.0
06/10/2020 14:41:56.000000,31.0,66.0
06/10/2020 14:43:56.000000,31.0,66.0
06/10/2020 14:45:56.000000,31.0,67.0
06/10/2020 14:47:56.000000,31.0,67.0
06/10/2020 14:49:56.000000,31.0,67.0
06/10/2020 14:51:56.000000,31.0,67.0
06/10/2020 14:53:56.000000,31.0,67.0
06/10/2020 14:55:56.000000,31.0,67.0
06/10/2020 14:57:56.000000,31.0,67.0
06/10/2020 14:59:56.000000,30.0,68.0
06/10/2020 15:01:56.000000,30.0,68.0
06/10/2020 15:03:56.000000,29.0,68.0
06/10/2020 15:05:56.000000,29.0,68.0
06/10/2020 15:07:56.000000,28.0,68.0
06/10/2020 15:09:57.000000,28.0,68.0
06/10/2020 15:11:56.000000,30.0,68.0
06/10/2020 15:13:56.000000,28.0,69.0
06/10/2020 15:15:56.000000,27.0,69.0
06/10/2020 15:17:56.000000,27.0,69.0
06/10/2020 15:19:56.000000,28.0,69.0
06/10/2020 15:21:56.000000,27.0,69.0
06/10/2020 15:23:56.000000,27.0,69.0
06/10/2020 15:25:56.000000,27.0,70.0
06/10/2020 15:27:56.000000,27.0,70.0
06/10/2020 15:29:57.000000,27.0,70.0
06/10/2020 15:31:56.000000,27.0,70.0
06/10/2020 15:33:56.000000,27.0,70.0
06/10/2020 15:35:57.000000,27.0,70.0
06/10/2020 15:37:56.000000,27.0,71.0
06/10/2020 15:39:56.000000,26.0,71.0
06/10/2020 15:41:56.000000,26.0,71.0
06/10/2020 15:43:56.000000,26.0,71.0
06/10/2020 15:45:56.000000,26.0,71.0
06/10/2020 15:47:56.000000,26.0,71.0
06/10/2020 15:49:56.000000,26.0,71.0
06/10/2020 15:51:56.000000,25.0,71.0
06/10/2020 15:53:56.000000,26.0,72.0
06/10/2020 15:55:56.000000,25.0,72.0
06/10/2020 15:57:56.000000,25.0,72.0
06/10/2020 15:59:56.000000,25.0,72.0
06/10/2020 16:01:56.000000,25.0,72.0
06/10/2020 16:03:56.000000,25.0,72.0
06/10/2020 16:05:56.000000,25.0,72.0
06/10/2020 16:07:56.000000,26.0,73.0
06/10/2020 16:09:56.000000,26.0,73.0
06/10/2020 16:11:56.000000,26.0,73.0
06/10/2020 16:13:56.000000,24.0,73.0
06/10/2020 16:15:56.000000,24.0,73.0
06/10/2020 16:19:56.000000,24.0,74.0
06/10/2020 16:21:56.000000,23.0,74.0
06/10/2020 16:23:56.000000,23.0,74.0
06/10/2020 16:25:56.000000,22.0,74.0
06/10/2020 16:27:56.000000,22.0,74.0
06/10/2020 16:29:57.000000,21.0,75.0
06/10/2020 16:31:56.000000,22.0,75.0
06/10/2020 16:33:56.000000,22.0,75.0
06/10/2020 16:35:56.000000,21.0,75.0
06/10/2020 16:37:56.000000,20.0,75.0
06/10/2020 16:39:56.000000,21.0,75.0
06/10/2020 16:41:56.000000,21.0,76.0
06/10/2020 16:43:56.000000,20.0,76.0
06/10/2020 16:45:56.000000,20.0,76.0
06/10/2020 16:49:56.000000,20.0,77.0
06/10/2020 16:51:56.000000,19.0,77.0
06/10/2020 16:53:56.000000,20.0,77.0
06/10/2020 16:55:56.000000,19.0,77.0
06/10/2020 16:57:56.000000,19.0,77.0
06/10/2020 16:59:56.000000,19.0,78.0
06/10/2020 17:01:56.000000,19.0,78.0
06/10/2020 17:03:56.000000,20.0,78.0
06/10/2020 17:05:56.000000,19.0,78.0
06/10/2020 17:07:56.000000,19.0,79.0
06/10/2020 17:09:56.000000,19.0,79.0
06/10/2020 17:11:56.000000,19.0,79.0
06/10/2020 17:13:56.000000,19.0,80.0
06/10/2020 17:15:56.000000,19.0,80.0
06/10/2020 17:17:56.000000,18.0,80.0
06/10/2020 17:19:56.000000,18.0,80.0
06/10/2020 17:21:56.000000,18.0,80.0
06/10/2020 17:23:56.000000,18.0,80.0
06/10/2020 17:25:56.000000,17.0,80.0
06/10/2020 17:27:56.000000,16.0,81.0
06/10/2020 17:29:57.000000,16.0,81.0
06/10/2020 17:31:56.000000,17.0,81.0
06/10/2020 17:33:57.000000,17.0,82.0
06/10/2020 17:35:56.000000,17.0,82.0
06/10/2020 17:37:56.000000,18.0,82.0
06/10/2020 17:39:56.000000,16.0,82.0
06/10/2020 17:41:56.000000,15.0,82.0
06/10/2020 17:43:56.000000,15.0,82.0
06/10/2020 17:45:56.000000,15.0,82.0
06/10/2020 17:47:56.000000,16.0,83.0
06/10/2020 17:49:56.000000,15.0,83.0
06/10/2020 17:51:56.000000,15.0,83.0
06/10/2020 17:53:57.000000,15.0,83.0
06/10/2020 17:55:56.000000,15.0,83.0
06/10/2020 17:57:56.000000,15.0,83.0
06/10/2020 17:59:56.000000,14.0,83.0
06/10/2020 18:01:56.000000,14.0,83.0
06/10/2020 18:03:56.000000,14.0,84.0
06/10/2020 18:05:56.000000,15.0,84.0
06/10/2020 18:07:56.000000,14.0,84.0
06/10/2020 18:09:56.000000,14.0,84.0
06/10/2020 18:11:56.000000,14.0,84.0
06/10/2020 18:13:56.000000,14.0,84.0
06/10/2020 18:15:56.000000,14.0,84.0
06/10/2020 18:17:56.000000,14.0,84.0
06/10/2020 18:19:56.000000,14.0,84.0
06/10/2020 18:21:56.000000,15.0,84.0
06/10/2020 18:23:56.000000,14.0,85.0
06/10/2020 18:25:56.000000,14.0,84.0
06/10/2020 18:27:56.000000,14.0,85.0
06/10/2020 18:29:57.000000,14.0,85.0
06/10/2020 18:31:57.000000,14.0,85.0
06/10/2020 18:33:56.000000,14.0,85.0
06/10/2020 18:35:56.000000,14.0,85.0
06/10/2020 18:37:56.000000,14.0,85.0
06/10/2020 18:39:56.000000,14.0,85.0
06/10/2020 18:41:56.000000,14.0,85.0
06/10/2020 18:43:56.000000,14.0,85.0
06/10/2020 18:45:56.000000,14.0,85.0
06/10/2020 18:47:56.000000,14.0,86.0
06/10/2020 18:49:56.000000,14.0,86.0
06/10/2020 18:51:56.000000,13.0,85.0
06/10/2020 18:53:56.000000,13.0,85.0
06/10/2020 18:55:56.000000,14.0,86.0
06/10/2020 18:57:56.000000,14.0,86.0
06/10/2020 18:59:56.000000,13.0,85.0
06/10/2020 19:01:56.000000,14.0,86.0
06/10/2020 19:03:56.000000,13.0,86.0
06/10/2020 19:05:56.000000,13.0,86.0
06/10/2020 19:07:56.000000,13.0,86.0
06/10/2020 19:09:57.000000,13.0,86.0
06/10/2020 19:11:56.000000,14.0,86.0
06/10/2020 19:13:56.000000,14.0,86.0
06/10/2020 19:17:56.000000,14.0,86.0
06/10/2020 19:19:56.000000,14.0,86.0
06/10/2020 19:21:56.000000,14.0,86.0
06/10/2020 19:23:56.000000,13.0,86.0
06/10/2020 19:27:56.000000,13.0,86.0
06/10/2020 19:29:57.000000,14.0,86.0
06/10/2020 19:31:56.000000,14.0,87.0
06/10/2020 19:33:56.000000,13.0,87.0
06/10/2020 19:35:56.000000,15.0,87.0
06/10/2020 19:37:56.000000,14.0,87.0
06/10/2020 19:39:56.000000,13.0,87.0
06/10/2020 19:41:56.000000,13.0,87.0
06/10/2020 19:43:56.000000,13.0,87.0
06/10/2020 19:45:56.000000,13.0,87.0
06/10/2020 19:47:56.000000,13.0,87.0
06/10/2020 19:49:56.000000,13.0,87.0
06/10/2020 19:51:56.000000,13.0,87.0
06/10/2020 19:53:56.000000,13.0,87.0
06/10/2020 19:55:56.000000,13.0,87.0
06/10/2020 19:57:57.000000,13.0,87.0
06/10/2020 19:59:56.000000,13.0,87.0
06/10/2020 20:01:56.000000,13.0,87.0
06/10/2020 20:03:56.000000,13.0,88.0
06/10/2020 20:05:56.000000,13.0,88.0
06/10/2020 20:07:56.000000,12.0,88.0
06/10/2020 20:09:56.000000,12.0,88.0
06/10/2020 20:11:56.000000,13.0,88.0
06/10/2020 20:13:56.000000,12.0,87.0
06/10/2020 20:15:56.000000,12.0,88.0
06/10/2020 20:17:56.000000,13.0,88.0
06/10/2020 20:19:56.000000,13.0,88.0
06/10/2020 20:22:00.000000,12.0,88.0
06/10/2020 20:23:56.000000,12.0,88.0
06/10/2020 20:25:56.000000,12.0,88.0
06/10/2020 20:29:57.000000,13.0,89.0
06/10/2020 20:31:56.000000,12.0,89.0
06/10/2020 20:33:56.000000,12.0,89.0
06/10/2020 20:35:56.000000,11.0,89.0
06/10/2020 20:37:57.000000,12.0,89.0
06/10/2020 20:39:56.000000,11.0,89.0
06/10/2020 20:41:56.000000,12.0,89.0
06/10/2020 20:43:56.000000,12.0,89.0
06/10/2020 20:46:02.000000,12.0,89.0
06/10/2020 20:47:57.000000,12.0,89.0
06/10/2020 20:49:57.000000,12.0,90.0
06/10/2020 20:51:57.000000,11.0,89.0
06/10/2020 20:53:56.000000,11.0,89.0
06/10/2020 20:55:56.000000,11.0,89.0
06/10/2020 20:57:56.000000,11.0,89.0
06/10/2020 20:59:56.000000,11.0,89.0
06/10/2020 21:01:56.000000,11.0,89.0
06/10/2020 21:03:56.000000,11.0,89.0
06/10/2020 21:05:57.000000,11.0,89.0
06/10/2020 21:07:56.000000,11.0,89.0
06/10/2020 21:09:56.000000,11.0,89.0
06/10/2020 21:11:56.000000,12.0,89.0
06/10/2020 21:13:56.000000,11.0,89.0
06/10/2020 21:17:56.000000,12.0,89.0
06/10/2020 21:19:56.000000,12.0,89.0
06/10/2020 21:21:56.000000,12.0,89.0
06/10/2020 21:23:56.000000,12.0,89.0
06/10/2020 21:25:56.000000,12.0,89.0
06/10/2020 21:27:56.000000,12.0,89.0
06/10/2020 21:29:57.000000,12.0,89.0
06/10/2020 21:31:56.000000,12.0,89.0
06/10/2020 21:33:56.000000,12.0,88.0
06/10/2020 21:35:56.000000,11.0,88.0
06/10/2020 21:37:56.000000,12.0,88.0
06/10/2020 21:39:56.000000,12.0,89.0
06/10/2020 21:41:56.000000,12.0,88.0
06/10/2020 21:43:56.000000,12.0,88.0
06/10/2020 21:45:57.000000,12.0,88.0
06/10/2020 21:47:56.000000,13.0,88.0
06/10/2020 21:49:56.000000,12.0,88.0
06/10/2020 21:51:56.000000,12.0,88.0
06/10/2020 21:53:56.000000,12.0,87.0
06/10/2020 21:55:56.000000,11.0,87.0
06/10/2020 21:57:56.000000,12.0,87.0
06/10/2020 21:59:56.000000,12.0,87.0
06/10/2020 22:01:56.000000,11.0,87.0
06/10/2020 22:03:57.000000,11.0,87.0
06/10/2020 22:05:56.000000,11.0,87.0
06/10/2020 22:07:56.000000,12.0,87.0
06/10/2020 22:09:56.000000,12.0,87.0
06/10/2020 22:11:56.000000,12.0,87.0
06/10/2020 22:13:56.000000,12.0,87.0
06/10/2020 22:15:57.000000,13.0,87.0
06/10/2020 22:17:57.000000,13.0,87.0
06/10/2020 22:19:56.000000,12.0,87.0
06/10/2020 22:21:57.000000,12.0,87.0
06/10/2020 22:23:56.000000,13.0,87.0
06/10/2020 22:25:56.000000,13.0,87.0
06/10/2020 22:27:56.000000,13.0,87.0
06/10/2020 22:29:57.000000,14.0,88.0
06/10/2020 22:31:57.000000,13.0,88.0
06/10/2020 22:33:56.000000,14.0,88.0
06/10/2020 22:35:56.000000,14.0,88.0
06/10/2020 22:37:56.000000,13.0,88.0
06/10/2020 22:39:57.000000,13.0,88.0
06/10/2020 22:41:57.000000,13.0,88.0
06/10/2020 22:43:56.000000,14.0,88.0
06/10/2020 22:45:57.000000,13.0,88.0
06/10/2020 22:47:56.000000,13.0,87.0
06/10/2020 22:49:56.000000,13.0,87.0
06/10/2020 22:51:56.000000,13.0,87.0
06/10/2020 22:53:56.000000,13.0,87.0
06/10/2020 22:55:56.000000,14.0,87.0
06/10/2020 22:57:57.000000,12.0,87.0
06/10/2020 22:59:57.000000,13.0,87.0
06/10/2020 23:01:57.000000,13.0,87.0
06/10/2020 23:03:56.000000,14.0,87.0
06/10/2020 23:05:57.000000,13.0,87.0
06/10/2020 23:07:56.000000,13.0,87.0
06/10/2020 23:09:57.000000,13.0,87.0
06/10/2020 23:11:56.000000,13.0,87.0
06/10/2020 23:13:56.000000,13.0,87.0
06/10/2020 23:15:57.000000,13.0,87.0
06/10/2020 23:17:57.000000,13.0,87.0
06/10/2020 23:19:57.000000,14.0,88.0
06/10/2020 23:21:57.000000,14.0,88.0
06/10/2020 23:23:57.000000,12.0,88.0
06/10/2020 23:25:56.000000,13.0,88.0
06/10/2020 23:27:56.000000,13.0,88.0
06/10/2020 23:29:57.000000,13.0,88.0
06/10/2020 23:31:56.000000,13.0,88.0
06/10/2020 23:33:56.000000,13.0,88.0
06/10/2020 23:35:57.000000,13.0,88.0
06/10/2020 23:37:57.000000,13.0,88.0
06/10/2020 23:39:57.000000,13.0,88.0
06/10/2020 23:41:56.000000,13.0,88.0
06/10/2020 23:43:57.000000,13.0,88.0
06/10/2020 23:45:56.000000,12.0,88.0
06/10/2020 23:47:57.000000,12.0,88.0
06/10/2020 23:49:56.000000,12.0,88.0
06/10/2020 23:51:57.000000,13.0,88.0
06/10/2020 23:53:57.000000,13.0,88.0
06/10/2020 23:55:57.000000,12.0,88.0
06/10/2020 23:57:56.000000,12.0,88.0
06/10/2020 23:59:57.000000,13.0,88.0
06/11/2020 00:01:57.000000,13.0,88.0
06/11/2020 00:03:57.000000,12.0,88.0
06/11/2020 00:05:56.000000,13.0,88.0
06/11/2020 00:07:57.000000,12.0,88.0
06/11/2020 00:09:57.000000,13.0,88.0
06/11/2020 00:11:57.000000,13.0,88.0
06/11/2020 00:13:57.000000,13.0,88.0
06/11/2020 00:15:56.000000,13.0,88.0
06/11/2020 00:17:57.000000,12.0,88.0
06/11/2020 00:19:57.000000,12.0,88.0
06/11/2020 00:21:57.000000,12.0,88.0
06/11/2020 00:23:57.000000,12.0,89.0
06/11/2020 00:25:57.000000,12.0,89.0
06/11/2020 00:27:57.000000,12.0,89.0
06/11/2020 00:29:57.000000,12.0,89.0
06/11/2020 00:31:57.000000,12.0,89.0
06/11/2020 00:33:57.000000,12.0,89.0
06/11/2020 00:35:57.000000,12.0,89.0
06/11/2020 00:37:57.000000,12.0,89.0
06/11/2020 00:39:56.000000,12.0,89.0
06/11/2020 00:41:57.000000,12.0,89.0
06/11/2020 00:43:57.000000,12.0,89.0
06/11/2020 00:45:57.000000,12.0,89.0
06/11/2020 00:47:57.000000,12.0,89.0
06/11/2020 00:49:57.000000,12.0,89.0
06/11/2020 00:51:57.000000,12.0,89.0
06/11/2020 00:53:57.000000,12.0,89.0
06/11/2020 00:55:57.000000,12.0,89.0
06/11/2020 00:57:57.000000,12.0,89.0
06/11/2020 00:59:57.000000,12.0,89.0
06/11/2020 01:01:57.000000,12.0,89.0
06/11/2020 01:03:57.000000,12.0,89.0
06/11/2020 01:05:57.000000,12.0,89.0
06/11/2020 01:07:57.000000,12.0,89.0
06/11/2020 01:09:57.000000,12.0,89.0
06/11/2020 01:11:57.000000,12.0,89.0
06/11/2020 01:13:57.000000,12.0,89.0
06/11/2020 01:15:57.000000,12.0,89.0
06/11/2020 01:17:57.000000,12.0,89.0
06/11/2020 01:19:57.000000,12.0,89.0
06/11/2020 01:21:57.000000,13.0,89.0
06/11/2020 01:23:57.000000,13.0,89.0
06/11/2020 01:25:57.000000,13.0,89.0
06/11/2020 01:27:57.000000,13.0,89.0
06/11/2020 01:29:57.000000,13.0,89.0
06/11/2020 01:31:57.000000,13.0,89.0
06/11/2020 01:33:57.000000,13.0,89.0
06/11/2020 01:35:57.000000,13.0,89.0
06/11/2020 01:37:57.000000,13.0,89.0
06/11/2020 01:39:57.000000,13.0,88.0
06/11/2020 01:41:57.000000,14.0,88.0
06/11/2020 01:43:57.000000,14.0,88.0
06/11/2020 01:47:57.000000,14.0,88.0
06/11/2020 01:49:57.000000,14.0,88.0
06/11/2020 01:51:57.000000,14.0,88.0
06/11/2020 01:53:57.000000,15.0,88.0
06/11/2020 01:55:57.000000,15.0,87.0
06/11/2020 01:57:57.000000,15.0,87.0
06/11/2020 01:59:57.000000,15.0,87.0
06/11/2020 02:01:57.000000,15.0,87.0
06/11/2020 02:03:57.000000,16.0,87.0
06/11/2020 02:05:57.000000,16.0,87.0
06/11/2020 02:07:57.000000,16.0,87.0
06/11/2020 02:11:57.000000,16.0,86.0
06/11/2020 02:13:57.000000,17.0,86.0
06/11/2020 02:15:57.000000,17.0,86.0
06/11/2020 02:17:57.000000,17.0,86.0
06/11/2020 02:19:57.000000,17.0,86.0
06/11/2020 02:21:57.000000,17.0,85.0
06/11/2020 02:23:57.000000,17.0,85.0
06/11/2020 02:25:57.000000,18.0,85.0
06/11/2020 02:27:57.000000,18.0,85.0
06/11/2020 02:29:58.000000,18.0,85.0
06/11/2020 02:31:57.000000,18.0,84.0
06/11/2020 02:33:57.000000,18.0,84.0
06/11/2020 02:35:57.000000,19.0,84.0
06/11/2020 02:37:57.000000,19.0,84.0
06/11/2020 02:39:57.000000,19.0,84.0
06/11/2020 02:41:57.000000,19.0,84.0
06/11/2020 02:43:57.000000,18.0,84.0
06/11/2020 02:45:57.000000,19.0,84.0
06/11/2020 02:47:57.000000,19.0,83.0
06/11/2020 02:49:57.000000,19.0,83.0
06/11/2020 02:51:57.000000,19.0,83.0
06/11/2020 02:53:57.000000,19.0,83.0
06/11/2020 02:55:57.000000,20.0,83.0
06/11/2020 02:57:57.000000,20.0,83.0
06/11/2020 02:59:57.000000,20.0,83.0
06/11/2020 03:01:57.000000,20.0,82.0
06/11/2020 03:03:57.000000,21.0,82.0
06/11/2020 03:05:57.000000,21.0,82.0
06/11/2020 03:07:57.000000,21.0,82.0
06/11/2020 03:09:57.000000,21.0,82.0
06/11/2020 03:11:57.000000,21.0,82.0
06/11/2020 03:13:57.000000,21.0,82.0
06/11/2020 03:15:57.000000,21.0,82.0
06/11/2020 03:17:57.000000,20.0,81.0
06/11/2020 03:19:57.000000,21.0,81.0
06/11/2020 03:21:57.000000,21.0,81.0
06/11/2020 03:23:57.000000,21.0,81.0
06/11/2020 03:25:57.000000,21.0,81.0
06/11/2020 03:27:57.000000,21.0,81.0
06/11/2020 03:29:57.000000,21.0,81.0
06/11/2020 03:31:57.000000,21.0,81.0
06/11/2020 03:33:57.000000,21.0,80.0
06/11/2020 03:35:57.000000,22.0,80.0
06/11/2020 03:37:57.000000,22.0,80.0
06/11/2020 03:39:57.000000,22.0,80.0
06/11/2020 03:41:57.000000,22.0,80.0
06/11/2020 03:43:57.000000,22.0,80.0
06/11/2020 03:47:57.000000,23.0,79.0
06/11/2020 03:49:57.000000,24.0,79.0
06/11/2020 03:51:57.000000,24.0,79.0
06/11/2020 03:53:57.000000,24.0,79.0
06/11/2020 03:57:57.000000,25.0,79.0
06/11/2020 03:59:57.000000,25.0,79.0
06/11/2020 04:01:57.000000,25.0,78.0
06/11/2020 04:03:57.000000,25.0,78.0
06/11/2020 04:05:57.000000,25.0,78.0
06/11/2020 04:07:57.000000,25.0,78.0
06/11/2020 04:09:57.000000,24.0,78.0
06/11/2020 04:11:57.000000,25.0,78.0
06/11/2020 04:13:57.000000,24.0,78.0
06/11/2020 04:15:57.000000,24.0,78.0
06/11/2020 04:17:57.000000,24.0,78.0
06/11/2020 04:19:57.000000,24.0,78.0
06/11/2020 04:21:57.000000,25.0,77.0
06/11/2020 04:23:57.000000,24.0,77.0
06/11/2020 04:25:57.000000,25.0,77.0
06/11/2020 04:27:57.000000,25.0,77.0
06/11/2020 04:29:57.000000,25.0,77.0
06/11/2020 04:31:57.000000,26.0,77.0
06/11/2020 04:33:57.000000,27.0,77.0
06/11/2020 04:35:57.000000,27.0,77.0
06/11/2020 04:37:57.000000,27.0,77.0
06/11/2020 04:39:57.000000,27.0,76.0
06/11/2020 04:41:57.000000,27.0,76.0
06/11/2020 04:43:57.000000,27.0,76.0
06/11/2020 04:45:57.000000,27.0,76.0
06/11/2020 04:47:57.000000,27.0,76.0
06/11/2020 04:49:57.000000,27.0,76.0
06/11/2020 04:51:57.000000,28.0,76.0
06/11/2020 04:53:57.000000,28.0,76.0
06/11/2020 04:55:57.000000,28.0,76.0
06/11/2020 04:57:57.000000,28.0,76.0
06/11/2020 04:59:57.000000,28.0,75.0
06/11/2020 05:01:57.000000,29.0,75.0
06/11/2020 05:03:57.000000,28.0,75.0
06/11/2020 05:05:57.000000,28.0,75.0
06/11/2020 05:07:57.000000,28.0,75.0
06/11/2020 05:09:57.000000,28.0,75.0
06/11/2020 05:13:57.000000,29.0,75.0
06/11/2020 05:15:57.000000,29.0,75.0
06/11/2020 05:17:57.000000,29.0,75.0
06/11/2020 05:19:57.000000,29.0,75.0
06/11/2020 05:21:57.000000,28.0,75.0
06/11/2020 05:23:57.000000,28.0,74.0
06/11/2020 05:25:57.000000,29.0,74.0
06/11/2020 05:27:57.000000,29.0,74.0
06/11/2020 05:29:57.000000,29.0,74.0
06/11/2020 05:31:57.000000,29.0,74.0
06/11/2020 05:33:57.000000,29.0,74.0
06/11/2020 05:35:57.000000,29.0,74.0
06/11/2020 05:37:57.000000,29.0,74.0
06/11/2020 05:39:57.000000,29.0,74.0
06/11/2020 05:41:57.000000,29.0,74.0
06/11/2020 05:43:57.000000,29.0,74.0
06/11/2020 05:45:57.000000,30.0,74.0
06/11/2020 05:47:57.000000,30.0,74.0
06/11/2020 05:49:57.000000,30.0,74.0
06/11/2020 05:51:57.000000,30.0,74.0
06/11/2020 05:53:57.000000,30.0,74.0
06/11/2020 05:55:57.000000,30.0,73.0
06/11/2020 05:57:57.000000,30.0,73.0
06/11/2020 05:59:57.000000,29.0,73.0
06/11/2020 06:01:57.000000,30.0,73.0
06/11/2020 06:03:57.000000,29.0,73.0
06/11/2020 06:07:57.000000,30.0,73.0
06/11/2020 06:09:57.000000,30.0,73.0
06/11/2020 06:11:57.000000,30.0,73.0
06/11/2020 06:13:57.000000,31.0,72.0
06/11/2020 06:15:57.000000,31.0,72.0
06/11/2020 06:17:57.000000,30.0,72.0
06/11/2020 06:19:57.000000,30.0,72.0
