InstrumentName, Melody-Catalpa,,
06/01/2020 02:31:19.000000,0.0,34.0,81.0
06/01/2020 02:33:18.000000,0.0,34.0,81.0
06/01/2020 02:35:18.000000,0.0,35.0,81.0
06/01/2020 02:37:19.000000,0.0,36.0,81.0
06/01/2020 02:39:19.000000,0.0,36.0,81.0
06/01/2020 02:41:19.000000,0.0,35.0,81.0
06/01/2020 02:43:19.000000,0.0,35.0,81.0
06/01/2020 02:45:19.000000,0.0,37.0,80.0
06/01/2020 02:47:18.000000,0.0,37.0,80.0
06/01/2020 02:49:19.000000,0.0,37.0,80.0
06/01/2020 02:51:18.000000,0.0,37.0,80.0
06/01/2020 02:53:19.000000,0.0,38.0,80.0
06/01/2020 02:55:19.000000,0.0,37.0,79.0
06/01/2020 02:57:19.000000,0.0,38.0,79.0
06/01/2020 02:59:19.000000,0.0,39.0,79.0
06/01/2020 03:01:19.000000,0.0,39.0,78.0
06/01/2020 03:03:19.000000,0.0,40.0,78.0
06/01/2020 03:05:19.000000,0.0,39.0,78.0
06/01/2020 03:07:19.000000,0.0,39.0,78.0
06/01/2020 03:09:19.000000,0.0,40.0,78.0
06/01/2020 03:11:19.000000,0.0,40.0,78.0
06/01/2020 03:13:19.000000,0.0,40.0,77.0
06/01/2020 03:15:19.000000,0.0,38.0,77.0
06/01/2020 03:17:19.000000,0.0,39.0,77.0
06/01/2020 03:19:19.000000,0.0,38.0,77.0
06/01/2020 03:21:18.000000,0.0,37.0,77.0
06/01/2020 03:23:18.000000,0.0,37.0,77.0
06/01/2020 03:25:19.000000,0.0,37.0,77.0
06/01/2020 03:27:19.000000,0.0,37.0,77.0
06/01/2020 03:29:19.000000,0.0,35.0,77.0
06/01/2020 03:31:18.000000,0.0,36.0,77.0
06/01/2020 03:33:19.000000,0.0,36.0,77.0
06/01/2020 03:35:19.000000,0.0,34.0,77.0
06/01/2020 03:37:19.000000,0.0,37.0,77.0
06/01/2020 03:39:19.000000,0.0,36.0,77.0
06/01/2020 03:41:19.000000,0.0,37.0,77.0
06/01/2020 03:43:19.000000,0.0,37.0,77.0
06/01/2020 03:45:19.000000,0.0,35.0,77.0
06/01/2020 03:47:19.000000,0.0,36.0,77.0
06/01/2020 03:49:19.000000,0.0,36.0,77.0
06/01/2020 03:51:18.000000,0.0,36.0,77.0
06/01/2020 03:53:19.000000,0.0,36.0,77.0
06/01/2020 03:55:19.000000,0.0,36.0,77.0
06/01/2020 03:57:19.000000,0.0,37.0,77.0
06/01/2020 03:59:19.000000,0.0,37.0,77.0
06/01/2020 04:01:19.000000,0.0,37.0,77.0
06/01/2020 04:03:18.000000,0.0,37.0,77.0
06/01/2020 04:05:18.000000,0.0,37.0,77.0
06/01/2020 04:07:19.000000,0.0,37.0,77.0
06/01/2020 04:09:19.000000,0.0,37.0,76.0
06/01/2020 04:11:19.000000,0.0,38.0,76.0
06/01/2020 04:13:18.000000,0.0,39.0,76.0
06/01/2020 04:15:19.000000,0.0,39.0,76.0
06/01/2020 04:17:18.000000,0.0,39.0,76.0
06/01/2020 04:19:18.000000,0.0,39.0,76.0
06/01/2020 04:21:19.000000,0.0,39.0,76.0
06/01/2020 04:23:19.000000,0.0,40.0,76.0
06/01/2020 04:25:19.000000,0.0,40.0,75.0
06/01/2020 04:27:18.000000,0.0,40.0,76.0
06/01/2020 04:29:19.000000,0.0,40.0,76.0
06/01/2020 04:31:19.000000,0.0,40.0,75.0
06/01/2020 04:33:18.000000,0.0,40.0,75.0
06/01/2020 04:35:19.000000,0.0,40.0,75.0
06/01/2020 04:37:18.000000,0.0,41.0,75.0
06/01/2020 04:39:19.000000,0.0,39.0,75.0
06/01/2020 04:41:18.000000,0.0,38.0,75.0
06/01/2020 04:43:19.000000,0.0,38.0,75.0
06/01/2020 04:45:19.000000,0.0,38.0,75.0
06/01/2020 04:47:19.000000,0.0,37.0,75.0
06/01/2020 04:49:19.000000,0.0,35.0,75.0
06/01/2020 04:51:19.000000,0.0,36.0,76.0
06/01/2020 04:53:19.000000,0.0,35.0,76.0
06/01/2020 04:55:19.000000,0.0,35.0,76.0
06/01/2020 04:57:19.000000,0.0,36.0,76.0
06/01/2020 04:59:19.000000,0.0,34.0,76.0
06/01/2020 05:01:19.000000,0.0,34.0,76.0
06/01/2020 05:03:19.000000,0.0,32.0,76.0
06/01/2020 05:05:19.000000,0.0,31.0,76.0
06/01/2020 05:07:18.000000,0.0,30.0,77.0
06/01/2020 05:09:19.000000,0.0,29.0,77.0
06/01/2020 05:11:18.000000,0.0,28.0,77.0
06/01/2020 05:13:18.000000,0.0,28.0,77.0
06/01/2020 05:15:19.000000,0.0,28.0,78.0
06/01/2020 05:17:19.000000,0.0,28.0,78.0
06/01/2020 05:19:19.000000,0.0,28.0,78.0
06/01/2020 05:21:19.000000,0.0,29.0,78.0
06/01/2020 05:23:18.000000,0.0,29.0,78.0
06/01/2020 05:25:19.000000,0.0,29.0,78.0
06/01/2020 05:27:18.000000,0.0,30.0,78.0
06/01/2020 05:29:19.000000,0.0,31.0,78.0
06/01/2020 05:31:19.000000,0.0,31.0,78.0
06/01/2020 05:33:18.000000,0.0,32.0,78.0
06/01/2020 05:35:19.000000,0.0,32.0,78.0
06/01/2020 05:37:19.000000,0.0,33.0,77.0
06/01/2020 05:39:18.000000,0.0,34.0,77.0
06/01/2020 05:41:19.000000,0.0,34.0,77.0
06/01/2020 05:43:19.000000,0.0,32.0,77.0
06/01/2020 05:45:19.000000,0.0,34.0,77.0
06/01/2020 05:47:19.000000,0.0,35.0,77.0
06/01/2020 05:49:19.000000,0.0,35.0,77.0
06/01/2020 05:51:19.000000,0.0,34.0,76.0
06/01/2020 05:53:19.000000,0.0,35.0,76.0
06/01/2020 05:55:19.000000,0.0,34.0,76.0
06/01/2020 05:57:19.000000,0.0,35.0,76.0
06/01/2020 05:59:19.000000,0.0,34.0,76.0
06/01/2020 06:01:18.000000,0.0,34.0,76.0
06/01/2020 06:03:18.000000,0.0,34.0,76.0
06/01/2020 06:05:18.000000,0.0,33.0,76.0
06/01/2020 06:07:19.000000,0.0,35.0,76.0
06/01/2020 06:09:19.000000,0.0,35.0,76.0
06/01/2020 06:11:19.000000,0.0,36.0,76.0
06/01/2020 06:13:19.000000,0.0,35.0,76.0
06/01/2020 06:15:19.000000,0.0,36.0,76.0
06/01/2020 06:17:19.000000,0.0,36.0,76.0
06/01/2020 06:19:19.000000,0.0,37.0,76.0
06/01/2020 06:21:19.000000,0.0,37.0,75.0
06/01/2020 06:23:18.000000,0.0,37.0,75.0
06/01/2020 06:25:19.000000,0.0,38.0,75.0
06/01/2020 06:27:19.000000,0.0,38.0,75.0
06/01/2020 06:29:18.000000,0.0,38.0,75.0
06/01/2020 06:31:19.000000,0.0,37.0,75.0
06/01/2020 06:33:19.000000,0.0,37.0,75.0
06/01/2020 06:35:19.000000,0.0,38.0,75.0
06/01/2020 06:37:18.000000,0.0,38.0,74.0
06/01/2020 06:39:18.000000,0.0,38.0,74.0
06/01/2020 06:41:19.000000,0.0,38.0,74.0
06/01/2020 06:43:19.000000,0.0,38.0,74.0
06/01/2020 06:45:19.000000,0.0,37.0,74.0
06/01/2020 06:47:19.000000,0.0,38.0,74.0
06/01/2020 06:49:19.000000,0.0,38.0,74.0
06/01/2020 06:51:18.000000,0.0,39.0,74.0
06/01/2020 06:53:19.000000,0.0,38.0,73.0
06/01/2020 06:55:19.000000,0.0,37.0,73.0
06/01/2020 06:57:18.000000,0.0,39.0,73.0
06/01/2020 06:59:19.000000,0.0,39.0,73.0
06/01/2020 07:01:18.000000,0.0,40.0,73.0
06/01/2020 07:03:19.000000,0.0,39.0,73.0
06/01/2020 07:05:19.000000,0.0,38.0,73.0
06/01/2020 07:07:18.000000,0.0,38.0,73.0
06/01/2020 07:09:18.000000,0.0,40.0,73.0
06/01/2020 07:11:19.000000,0.0,40.0,73.0
06/01/2020 07:13:19.000000,0.0,40.0,73.0
06/01/2020 07:15:19.000000,0.0,40.0,73.0
06/01/2020 07:17:19.000000,0.0,40.0,73.0
06/01/2020 07:19:19.000000,0.0,40.0,73.0
06/01/2020 07:21:19.000000,0.0,41.0,73.0
06/01/2020 07:23:18.000000,0.0,41.0,73.0
06/01/2020 07:25:18.000000,0.0,41.0,73.0
06/01/2020 07:27:19.000000,0.0,40.0,73.0
06/01/2020 07:29:19.000000,0.0,40.0,73.0
06/01/2020 07:31:19.000000,0.0,41.0,73.0
06/01/2020 07:33:19.000000,0.0,41.0,73.0
06/01/2020 07:35:18.000000,0.0,41.0,72.0
06/01/2020 07:37:19.000000,0.0,42.0,72.0
06/01/2020 07:39:19.000000,0.0,42.0,72.0
06/01/2020 07:41:18.000000,0.0,42.0,72.0
06/01/2020 07:43:19.000000,0.0,43.0,72.0
06/01/2020 07:45:19.000000,0.0,42.0,72.0
06/01/2020 07:47:19.000000,0.0,43.0,72.0
06/01/2020 07:49:19.000000,0.0,43.0,72.0
06/01/2020 07:51:18.000000,0.0,44.0,72.0
06/01/2020 07:53:19.000000,0.0,43.0,71.0
06/01/2020 07:55:19.000000,0.0,43.0,71.0
06/01/2020 07:57:18.000000,0.0,43.0,71.0
06/01/2020 07:59:18.000000,0.0,43.0,71.0
06/01/2020 08:01:19.000000,0.0,43.0,71.0
06/01/2020 08:03:18.000000,0.0,44.0,71.0
06/01/2020 08:05:18.000000,0.0,43.0,71.0
06/01/2020 08:07:18.000000,0.0,43.0,71.0
06/01/2020 08:09:19.000000,0.0,44.0,71.0
06/01/2020 08:11:19.000000,0.0,44.0,71.0
06/01/2020 08:27:19.000000,0.0,45.0,70.0
06/01/2020 08:29:19.000000,0.0,45.0,70.0
06/01/2020 08:31:19.000000,0.0,44.0,70.0
06/01/2020 08:33:19.000000,0.0,45.0,70.0
06/01/2020 08:35:19.000000,0.0,45.0,70.0
06/01/2020 08:37:18.000000,0.0,45.0,70.0
06/01/2020 08:39:19.000000,0.0,44.0,70.0
06/01/2020 08:41:19.000000,0.0,45.0,70.0
06/01/2020 08:43:19.000000,0.0,45.0,70.0
06/01/2020 08:45:18.000000,0.0,46.0,70.0
06/01/2020 08:47:19.000000,0.0,46.0,70.0
06/01/2020 08:49:18.000000,0.0,46.0,69.0
06/01/2020 08:51:19.000000,0.0,46.0,69.0
06/01/2020 08:53:18.000000,0.0,47.0,69.0
06/01/2020 08:55:19.000000,0.0,47.0,69.0
06/01/2020 08:57:19.000000,0.0,47.0,69.0
06/01/2020 08:59:19.000000,0.0,46.0,69.0
06/01/2020 09:01:19.000000,0.0,46.0,69.0
06/01/2020 09:03:18.000000,0.0,47.0,68.0
06/01/2020 09:05:18.000000,0.0,48.0,68.0
06/01/2020 09:07:19.000000,0.0,48.0,68.0
06/01/2020 09:09:19.000000,0.0,48.0,68.0
06/01/2020 09:11:19.000000,0.0,48.0,68.0
06/01/2020 09:13:19.000000,0.0,48.0,68.0
06/01/2020 09:15:19.000000,0.0,48.0,68.0
06/01/2020 09:17:19.000000,0.0,49.0,68.0
06/01/2020 09:19:19.000000,0.0,48.0,68.0
06/01/2020 09:21:19.000000,0.0,49.0,68.0
06/01/2020 09:23:19.000000,0.0,49.0,68.0
06/01/2020 09:25:19.000000,0.0,49.0,68.0
06/01/2020 09:27:18.000000,0.0,49.0,68.0
06/01/2020 09:29:18.000000,0.0,49.0,68.0
06/01/2020 09:31:19.000000,0.0,49.0,68.0
06/01/2020 09:33:19.000000,0.0,48.0,68.0
06/01/2020 09:35:19.000000,0.0,49.0,67.0
06/01/2020 09:37:19.000000,0.0,49.0,67.0
06/01/2020 09:39:19.000000,0.0,49.0,67.0
06/01/2020 09:41:18.000000,0.0,49.0,67.0
06/01/2020 09:43:20.000000,0.0,49.0,67.0
06/01/2020 09:45:19.000000,0.0,49.0,67.0
06/01/2020 09:47:18.000000,0.0,49.0,67.0
06/01/2020 09:49:19.000000,0.0,50.0,67.0
06/01/2020 09:51:19.000000,0.0,49.0,67.0
06/01/2020 09:53:19.000000,0.0,49.0,67.0
06/01/2020 09:55:19.000000,0.0,48.0,67.0
06/01/2020 09:57:19.000000,0.0,49.0,67.0
06/01/2020 09:59:19.000000,0.0,49.0,67.0
06/01/2020 10:01:19.000000,0.0,49.0,67.0
06/01/2020 10:03:19.000000,0.0,49.0,67.0
06/01/2020 10:05:19.000000,0.0,49.0,67.0
06/01/2020 10:07:19.000000,0.0,49.0,67.0
06/01/2020 10:09:19.000000,0.0,50.0,66.0
06/01/2020 10:11:19.000000,0.0,50.0,66.0
06/01/2020 10:13:19.000000,0.0,50.0,66.0
06/01/2020 10:15:19.000000,0.0,51.0,66.0
06/01/2020 10:17:19.000000,0.0,51.0,66.0
06/01/2020 10:19:18.000000,0.0,51.0,65.0
06/01/2020 10:21:19.000000,0.0,51.0,65.0
06/01/2020 10:23:19.000000,0.0,52.0,66.0
06/01/2020 10:25:19.000000,0.0,51.0,66.0
06/01/2020 10:27:19.000000,0.0,51.0,66.0
06/01/2020 10:29:19.000000,0.0,51.0,66.0
06/01/2020 10:31:19.000000,0.0,51.0,66.0
06/01/2020 10:33:19.000000,0.0,51.0,66.0
06/01/2020 10:35:19.000000,0.0,51.0,66.0
06/01/2020 10:37:19.000000,0.0,51.0,66.0
06/01/2020 10:39:19.000000,0.0,51.0,66.0
06/01/2020 10:41:19.000000,0.0,51.0,66.0
06/01/2020 10:43:19.000000,0.0,51.0,66.0
06/01/2020 10:45:19.000000,0.0,51.0,66.0
06/01/2020 10:47:19.000000,0.0,50.0,66.0
06/01/2020 10:49:19.000000,0.0,50.0,66.0
06/01/2020 10:51:18.000000,0.0,51.0,66.0
06/01/2020 10:53:19.000000,0.0,51.0,66.0
06/01/2020 10:55:18.000000,0.0,50.0,66.0
06/01/2020 10:57:19.000000,0.0,51.0,65.0
06/01/2020 10:59:19.000000,0.0,51.0,65.0
06/01/2020 11:01:19.000000,0.0,51.0,65.0
06/01/2020 11:03:19.000000,0.0,51.0,65.0
06/01/2020 11:05:19.000000,0.0,51.0,65.0
06/01/2020 11:07:19.000000,0.0,51.0,65.0
06/01/2020 11:09:19.000000,0.0,52.0,65.0
06/01/2020 11:11:19.000000,0.0,52.0,65.0
06/01/2020 11:13:19.000000,0.0,52.0,65.0
06/01/2020 11:15:19.000000,0.0,52.0,65.0
06/01/2020 11:17:19.000000,0.0,52.0,65.0
06/01/2020 11:19:18.000000,0.0,51.0,65.0
06/01/2020 11:21:19.000000,0.0,51.0,65.0
06/01/2020 11:23:19.000000,0.0,52.0,65.0
06/01/2020 11:25:19.000000,0.0,52.0,65.0
06/01/2020 11:27:19.000000,0.0,52.0,65.0
06/01/2020 11:29:19.000000,0.0,51.0,65.0
06/01/2020 11:31:19.000000,0.0,52.0,65.0
06/01/2020 11:33:19.000000,0.0,51.0,65.0
06/01/2020 11:35:19.000000,0.0,51.0,65.0
06/01/2020 11:37:19.000000,0.0,50.0,65.0
06/01/2020 11:39:19.000000,0.0,50.0,65.0
06/01/2020 11:41:19.000000,0.0,50.0,65.0
06/01/2020 11:43:19.000000,0.0,50.0,65.0
06/01/2020 11:45:19.000000,0.0,51.0,65.0
06/01/2020 11:47:19.000000,0.0,51.0,65.0
06/01/2020 11:49:19.000000,0.0,49.0,65.0
06/01/2020 11:51:19.000000,0.0,49.0,65.0
06/01/2020 11:53:19.000000,0.0,49.0,66.0
06/01/2020 11:55:19.000000,0.0,50.0,65.0
06/01/2020 11:57:19.000000,0.0,51.0,65.0
06/01/2020 11:59:19.000000,0.0,50.0,66.0
06/01/2020 12:01:19.000000,0.0,49.0,66.0
06/01/2020 12:03:19.000000,0.0,50.0,66.0
06/01/2020 12:05:19.000000,0.0,50.0,66.0
06/01/2020 12:07:19.000000,0.0,50.0,65.0
06/01/2020 12:09:19.000000,0.0,50.0,65.0
06/01/2020 12:11:19.000000,0.0,50.0,65.0
06/01/2020 12:13:19.000000,0.0,50.0,65.0
06/01/2020 12:15:19.000000,0.0,51.0,65.0
06/01/2020 12:17:19.000000,0.0,51.0,65.0
06/01/2020 12:19:19.000000,0.0,51.0,65.0
06/01/2020 12:21:19.000000,0.0,52.0,65.0
06/01/2020 12:23:19.000000,0.0,52.0,65.0
06/01/2020 12:25:19.000000,0.0,51.0,65.0
06/01/2020 12:27:19.000000,0.0,52.0,65.0
06/01/2020 12:29:19.000000,0.0,52.0,65.0
06/01/2020 12:31:19.000000,0.0,53.0,65.0
06/01/2020 12:33:19.000000,0.0,53.0,65.0
06/01/2020 12:35:19.000000,0.0,52.0,65.0
06/01/2020 12:37:19.000000,0.0,53.0,65.0
06/01/2020 12:39:19.000000,0.0,54.0,65.0
06/01/2020 12:41:19.000000,0.0,53.0,65.0
06/01/2020 12:43:19.000000,0.0,53.0,65.0
06/01/2020 12:45:19.000000,0.0,54.0,65.0
06/01/2020 12:47:19.000000,0.0,53.0,65.0
06/01/2020 12:49:19.000000,0.0,53.0,65.0
06/01/2020 12:51:19.000000,0.0,54.0,66.0
06/01/2020 12:53:19.000000,0.0,53.0,66.0
06/01/2020 12:55:19.000000,0.0,53.0,66.0
06/01/2020 12:57:19.000000,0.0,52.0,66.0
06/01/2020 12:59:19.000000,0.0,52.0,67.0
06/01/2020 13:01:19.000000,0.0,53.0,67.0
06/01/2020 13:03:19.000000,0.0,53.0,67.0
06/01/2020 13:05:19.000000,0.0,52.0,68.0
06/01/2020 13:07:19.000000,0.0,52.0,68.0
06/01/2020 13:09:19.000000,0.0,54.0,68.0
06/01/2020 13:11:19.000000,0.0,53.0,68.0
06/01/2020 13:13:19.000000,0.0,52.0,69.0
06/01/2020 13:15:19.000000,0.0,53.0,69.0
06/01/2020 13:17:19.000000,0.0,53.0,69.0
06/01/2020 13:19:19.000000,0.0,52.0,70.0
06/01/2020 13:21:19.000000,0.0,52.0,70.0
06/01/2020 13:23:19.000000,0.0,53.0,70.0
06/01/2020 13:25:19.000000,0.0,53.0,71.0
06/01/2020 13:27:19.000000,0.0,54.0,71.0
06/01/2020 13:29:19.000000,0.0,54.0,71.0
06/01/2020 13:31:19.000000,0.0,53.0,71.0
06/01/2020 13:33:19.000000,0.0,50.0,72.0
06/01/2020 13:35:19.000000,0.0,53.0,72.0
06/01/2020 13:37:19.000000,0.0,51.0,72.0
06/01/2020 13:39:19.000000,0.0,51.0,73.0
06/01/2020 13:41:19.000000,0.0,50.0,73.0
06/01/2020 13:43:19.000000,0.0,50.0,73.0
06/01/2020 13:45:19.000000,0.0,49.0,74.0
06/01/2020 13:47:19.000000,0.0,50.0,74.0
06/01/2020 13:49:19.000000,0.0,50.0,74.0
06/01/2020 13:51:19.000000,0.0,49.0,75.0
06/01/2020 13:53:19.000000,0.0,50.0,75.0
06/01/2020 13:55:19.000000,0.0,50.0,75.0
06/01/2020 13:57:19.000000,0.0,49.0,75.0
06/01/2020 13:59:19.000000,0.0,48.0,75.0
06/01/2020 14:01:19.000000,0.0,48.0,76.0
06/01/2020 14:03:19.000000,0.0,49.0,76.0
06/01/2020 14:05:19.000000,0.0,44.0,76.0
06/01/2020 14:07:19.000000,0.0,45.0,76.0
06/01/2020 14:09:19.000000,0.0,42.0,77.0
06/01/2020 14:11:19.000000,0.0,43.0,77.0
06/01/2020 14:13:19.000000,0.0,44.0,77.0
06/01/2020 14:15:19.000000,0.0,42.0,77.0
06/01/2020 14:17:19.000000,0.0,42.0,77.0
06/01/2020 14:19:19.000000,0.0,42.0,77.0
06/01/2020 14:21:19.000000,0.0,42.0,78.0
06/01/2020 14:23:19.000000,0.0,44.0,78.0
06/01/2020 14:25:19.000000,0.0,44.0,78.0
06/01/2020 14:27:19.000000,0.0,42.0,78.0
06/01/2020 14:29:19.000000,0.0,43.0,78.0
06/01/2020 14:31:19.000000,0.0,38.0,78.0
06/01/2020 14:33:19.000000,0.0,38.0,79.0
06/01/2020 14:35:19.000000,0.0,38.0,79.0
06/01/2020 14:37:19.000000,0.0,37.0,79.0
06/01/2020 14:39:19.000000,0.0,36.0,79.0
06/01/2020 14:41:19.000000,0.0,39.0,80.0
06/01/2020 14:43:19.000000,0.0,40.0,80.0
06/01/2020 14:45:19.000000,0.0,40.0,80.0
06/01/2020 14:47:19.000000,0.0,39.0,80.0
06/01/2020 14:49:19.000000,0.0,37.0,80.0
06/01/2020 14:51:19.000000,0.0,38.0,80.0
06/01/2020 14:53:19.000000,0.0,36.0,81.0
06/01/2020 14:55:19.000000,0.0,36.0,81.0
06/01/2020 14:57:19.000000,0.0,36.0,81.0
06/01/2020 14:59:19.000000,0.0,36.0,81.0
06/01/2020 15:01:19.000000,0.0,36.0,81.0
06/01/2020 15:03:19.000000,0.0,36.0,81.0
06/01/2020 15:05:19.000000,0.0,36.0,82.0
06/01/2020 15:07:19.000000,0.0,37.0,81.0
06/01/2020 15:09:19.000000,0.0,38.0,82.0
06/01/2020 15:11:19.000000,0.0,38.0,82.0
06/01/2020 15:13:19.000000,0.0,36.0,82.0
06/01/2020 15:15:19.000000,0.0,36.0,82.0
06/01/2020 15:17:19.000000,0.0,35.0,83.0
06/01/2020 15:19:19.000000,0.0,34.0,83.0
06/01/2020 15:21:19.000000,0.0,35.0,83.0
06/01/2020 15:23:19.000000,0.0,35.0,83.0
06/01/2020 15:25:19.000000,0.0,34.0,83.0
06/01/2020 15:27:19.000000,0.0,34.0,84.0
06/01/2020 15:29:19.000000,0.0,34.0,84.0
06/01/2020 15:31:19.000000,0.0,32.0,84.0
06/01/2020 15:33:19.000000,0.0,31.0,84.0
06/01/2020 15:37:19.000000,0.0,32.0,85.0
06/01/2020 15:39:19.000000,0.0,31.0,85.0
06/01/2020 15:41:19.000000,0.0,30.0,86.0
06/01/2020 15:43:19.000000,0.0,30.0,86.0
06/01/2020 15:45:19.000000,0.0,30.0,86.0
06/01/2020 15:47:19.000000,0.0,30.0,86.0
06/01/2020 15:49:19.000000,0.0,28.0,87.0
06/01/2020 15:51:19.000000,0.0,27.0,87.0
06/01/2020 15:53:19.000000,0.0,27.0,88.0
06/01/2020 15:55:19.000000,0.0,29.0,88.0
06/01/2020 15:57:19.000000,0.0,30.0,88.0
06/01/2020 15:59:19.000000,0.0,28.0,89.0
06/01/2020 16:01:19.000000,0.0,27.0,89.0
06/01/2020 16:03:19.000000,0.0,28.0,89.0
06/01/2020 16:05:19.000000,0.0,28.0,89.0
06/01/2020 16:07:19.000000,0.0,28.0,89.0
06/01/2020 16:09:19.000000,0.0,28.0,89.0
06/01/2020 16:11:19.000000,0.0,28.0,89.0
06/01/2020 16:13:19.000000,0.0,28.0,89.0
06/01/2020 16:15:19.000000,0.0,27.0,89.0
06/01/2020 16:17:19.000000,0.0,27.0,90.0
06/01/2020 16:19:19.000000,0.0,26.0,90.0
06/01/2020 16:21:19.000000,0.0,26.0,90.0
06/01/2020 16:23:19.000000,0.0,25.0,91.0
06/01/2020 16:25:19.000000,0.0,26.0,91.0
06/01/2020 16:27:19.000000,0.0,26.0,91.0
06/01/2020 16:29:19.000000,0.0,24.0,91.0
06/01/2020 16:31:19.000000,0.0,25.0,91.0
06/01/2020 16:33:19.000000,0.0,22.0,91.0
06/01/2020 16:35:19.000000,0.0,23.0,92.0
06/01/2020 16:37:19.000000,0.0,22.0,92.0
06/01/2020 16:39:19.000000,0.0,22.0,92.0
06/01/2020 16:41:19.000000,0.0,23.0,92.0
06/01/2020 16:43:19.000000,0.0,23.0,92.0
06/01/2020 16:45:19.000000,0.0,23.0,93.0
06/01/2020 16:47:19.000000,0.0,24.0,92.0
06/01/2020 16:49:19.000000,0.0,23.0,92.0
06/01/2020 16:51:19.000000,0.0,23.0,93.0
06/01/2020 16:53:19.000000,0.0,24.0,92.0
