InstrumentName, Woods Park,,
06/01/2020 02:30:14.000000,3.79,5.39,5.12
06/01/2020 02:32:15.000000,3.5,5.18,4.95
06/01/2020 02:34:14.000000,3.1,4.41,4.15
06/01/2020 02:36:14.000000,3.78,5.78,5.34
06/01/2020 02:38:14.000000,3.88,5.36,5.07
06/01/2020 02:40:14.000000,4.02,5.82,5.32
06/01/2020 02:42:14.000000,4.03,5.64,5.41
06/01/2020 02:44:14.000000,4.03,5.64,5.15
06/01/2020 02:46:14.000000,4.03,5.8,5.3
06/01/2020 02:48:14.000000,3.89,5.22,5.0
06/01/2020 02:50:14.000000,3.75,5.6,5.35
06/01/2020 02:52:14.000000,3.45,5.38,4.78
06/01/2020 02:54:14.000000,4.2,6.05,5.58
06/01/2020 02:56:14.000000,4.27,5.48,5.48
06/01/2020 02:58:14.000000,4.64,6.26,6.09
06/01/2020 03:00:14.000000,3.95,5.95,5.55
06/01/2020 03:02:14.000000,3.98,5.5,5.2
06/01/2020 03:04:14.000000,3.78,5.33,4.9
06/01/2020 03:06:14.000000,4.14,5.74,5.47
06/01/2020 03:08:14.000000,4.21,5.9,5.53
06/01/2020 03:10:14.000000,4.19,6.02,5.54
06/01/2020 03:12:14.000000,4.72,5.82,5.51
06/01/2020 03:14:14.000000,4.91,6.51,6.24
06/01/2020 03:16:14.000000,5.02,7.14,6.57
06/01/2020 03:18:14.000000,4.53,6.02,5.73
06/01/2020 03:20:14.000000,5.09,7.1,6.43
06/01/2020 03:22:14.000000,4.53,6.19,6.02
06/01/2020 03:24:14.000000,4.82,5.96,5.56
06/01/2020 03:26:14.000000,5.0,6.54,6.12
06/01/2020 03:28:14.000000,5.22,6.67,6.5
06/01/2020 03:30:14.000000,5.79,8.46,7.21
06/01/2020 03:32:15.000000,5.8,8.23,7.66
06/01/2020 03:34:14.000000,5.8,8.03,7.66
06/01/2020 03:36:14.000000,5.36,7.29,7.1
06/01/2020 03:38:14.000000,6.25,8.51,7.89
06/01/2020 03:40:14.000000,5.95,7.88,7.48
06/01/2020 03:42:14.000000,5.8,7.81,7.66
06/01/2020 03:44:14.000000,5.57,7.55,6.91
06/01/2020 03:46:14.000000,5.67,7.48,7.24
06/01/2020 03:48:14.000000,5.82,7.54,7.35
06/01/2020 03:50:14.000000,5.17,7.07,7.0
06/01/2020 03:52:14.000000,4.82,7.3,6.62
06/01/2020 03:54:14.000000,5.23,6.73,6.53
06/01/2020 03:56:14.000000,5.75,7.91,7.34
06/01/2020 03:58:14.000000,6.05,8.51,8.16
06/01/2020 04:00:14.000000,5.93,7.74,7.57
06/01/2020 04:02:14.000000,5.59,7.44,7.27
06/01/2020 04:04:14.000000,5.36,7.38,6.89
06/01/2020 04:06:14.000000,5.59,7.91,7.7
06/01/2020 04:08:14.000000,5.52,7.28,6.93
06/01/2020 04:10:14.000000,5.49,7.51,7.41
06/01/2020 04:12:14.000000,5.72,7.6,7.37
06/01/2020 04:14:14.000000,4.18,5.82,5.34
06/01/2020 04:16:14.000000,5.38,7.62,7.35
06/01/2020 04:18:14.000000,5.08,7.15,6.57
06/01/2020 04:20:14.000000,4.95,7.53,7.05
06/01/2020 04:22:14.000000,4.39,6.28,5.98
06/01/2020 04:24:14.000000,4.27,5.42,5.27
06/01/2020 04:26:14.000000,4.92,7.3,6.63
06/01/2020 04:28:14.000000,5.35,7.88,7.07
06/01/2020 04:30:14.000000,5.58,8.58,7.89
06/01/2020 04:32:15.000000,7.12,9.52,9.29
06/01/2020 04:34:14.000000,5.79,7.71,7.62
06/01/2020 04:36:14.000000,6.32,9.02,8.53
06/01/2020 04:38:14.000000,5.82,8.07,7.44
06/01/2020 04:40:14.000000,6.07,8.27,7.89
06/01/2020 04:42:14.000000,5.76,7.66,7.28
06/01/2020 04:44:14.000000,5.2,7.83,7.2
06/01/2020 04:46:14.000000,5.47,6.67,6.49
06/01/2020 04:48:14.000000,5.0,7.53,7.16
06/01/2020 04:50:14.000000,5.41,7.44,6.83
06/01/2020 04:52:14.000000,4.88,6.86,6.36
06/01/2020 04:54:14.000000,4.31,5.98,5.86
06/01/2020 04:56:14.000000,4.98,6.43,6.11
06/01/2020 04:58:14.000000,4.19,5.9,5.47
06/01/2020 05:00:14.000000,4.08,6.17,5.75
06/01/2020 05:02:14.000000,6.74,9.74,9.45
06/01/2020 05:04:14.000000,9.0,12.39,11.84
06/01/2020 05:06:14.000000,6.33,8.6,8.09
06/01/2020 05:08:14.000000,6.25,8.97,8.08
06/01/2020 05:10:14.000000,6.86,9.97,9.51
06/01/2020 05:12:14.000000,7.23,9.48,9.46
06/01/2020 05:14:14.000000,10.05,13.27,12.95
06/01/2020 05:16:14.000000,9.59,13.81,12.93
06/01/2020 05:18:14.000000,8.34,11.24,10.97
06/01/2020 05:20:14.000000,8.64,12.24,11.19
06/01/2020 05:22:14.000000,7.77,10.68,10.39
06/01/2020 05:24:14.000000,8.83,11.83,11.83
06/01/2020 05:26:14.000000,8.25,11.71,10.8
06/01/2020 05:28:14.000000,8.71,11.53,11.34
06/01/2020 05:30:14.000000,7.43,9.77,9.48
06/01/2020 05:32:15.000000,7.28,9.71,9.14
06/01/2020 05:34:14.000000,7.68,10.37,10.05
06/01/2020 05:36:14.000000,6.45,8.55,8.3
06/01/2020 05:38:14.000000,5.93,7.77,7.74
06/01/2020 05:40:14.000000,6.38,8.07,7.88
06/01/2020 05:42:14.000000,5.81,8.03,7.51
06/01/2020 05:44:14.000000,6.29,8.53,8.02
06/01/2020 05:46:14.000000,5.82,7.86,7.77
06/01/2020 05:48:14.000000,6.38,7.97,7.72
06/01/2020 05:50:14.000000,7.92,10.78,10.39
06/01/2020 05:52:14.000000,9.19,12.55,11.84
06/01/2020 05:54:14.000000,10.09,12.75,11.89
06/01/2020 05:56:14.000000,10.52,14.07,13.71
06/01/2020 05:58:14.000000,8.58,11.88,11.03
06/01/2020 06:00:14.000000,7.72,10.29,9.72
06/01/2020 06:02:14.000000,10.37,13.75,13.15
06/01/2020 06:04:14.000000,10.0,13.71,13.39
06/01/2020 06:06:14.000000,9.16,12.32,11.49
06/01/2020 06:08:14.000000,10.78,14.56,14.02
06/01/2020 06:10:14.000000,8.31,11.14,10.93
06/01/2020 06:12:14.000000,8.54,12.07,11.4
06/01/2020 06:14:14.000000,7.51,10.46,10.0
06/01/2020 06:16:14.000000,6.71,10.29,9.0
06/01/2020 06:18:14.000000,7.19,10.25,9.66
06/01/2020 06:20:14.000000,7.18,9.42,9.22
06/01/2020 06:22:14.000000,6.62,8.95,8.59
06/01/2020 06:24:14.000000,6.47,8.53,8.29
06/01/2020 06:26:14.000000,6.31,8.66,8.31
06/01/2020 06:28:14.000000,6.66,8.43,8.14
06/01/2020 06:30:14.000000,6.16,7.82,7.64
06/01/2020 06:32:15.000000,5.47,7.93,7.51
06/01/2020 06:34:14.000000,5.22,7.72,7.33
06/01/2020 06:36:14.000000,5.63,7.51,7.18
06/01/2020 06:38:14.000000,5.96,7.39,7.3
06/01/2020 06:40:14.000000,5.4,7.17,7.03
06/01/2020 06:42:14.000000,5.46,7.19,7.19
06/01/2020 06:44:14.000000,5.23,6.65,6.65
06/01/2020 06:46:14.000000,5.49,7.33,6.91
06/01/2020 06:48:14.000000,4.91,6.7,6.32
06/01/2020 06:50:14.000000,4.78,6.1,5.78
06/01/2020 06:52:14.000000,5.62,7.6,7.36
06/01/2020 06:54:14.000000,5.12,7.82,6.95
06/01/2020 06:56:14.000000,4.61,6.36,5.98
06/01/2020 06:58:14.000000,5.25,6.85,6.67
06/01/2020 07:00:14.000000,5.45,7.55,6.95
06/01/2020 07:02:14.000000,4.58,6.14,5.89
06/01/2020 07:04:14.000000,4.76,6.45,6.27
06/01/2020 07:06:14.000000,4.58,7.05,6.49
06/01/2020 07:08:14.000000,4.51,6.2,5.98
06/01/2020 07:10:14.000000,4.42,6.07,5.72
06/01/2020 07:12:14.000000,4.3,6.55,6.41
06/01/2020 07:14:14.000000,4.71,6.36,6.16
06/01/2020 07:16:14.000000,3.93,5.56,5.24
06/01/2020 07:18:14.000000,4.44,6.1,5.93
06/01/2020 07:20:14.000000,4.4,5.86,5.79
06/01/2020 07:22:14.000000,4.54,6.47,6.0
06/01/2020 07:24:14.000000,4.88,6.54,6.12
06/01/2020 07:26:14.000000,3.97,5.51,5.34
06/01/2020 07:28:14.000000,4.19,5.72,5.5
06/01/2020 07:30:14.000000,4.39,6.05,5.86
06/01/2020 07:32:14.000000,4.15,5.73,5.42
06/01/2020 07:34:14.000000,4.03,5.26,5.26
06/01/2020 07:36:14.000000,3.98,5.47,5.18
06/01/2020 07:38:14.000000,3.3,5.34,4.98
06/01/2020 07:40:14.000000,3.87,5.18,4.95
06/01/2020 07:42:14.000000,4.0,5.28,5.07
06/01/2020 07:44:14.000000,3.93,5.74,5.48
06/01/2020 07:46:14.000000,4.23,5.86,5.75
06/01/2020 07:48:14.000000,4.29,5.68,5.24
06/01/2020 07:50:14.000000,3.6,4.92,4.78
06/01/2020 07:52:14.000000,3.33,4.93,4.52
06/01/2020 07:54:14.000000,4.02,6.39,5.8
06/01/2020 07:56:14.000000,4.1,5.64,5.26
06/01/2020 07:58:14.000000,3.41,4.68,4.46
06/01/2020 08:00:14.000000,3.79,5.02,4.88
06/01/2020 08:02:14.000000,3.55,4.98,4.72
06/01/2020 08:04:14.000000,3.82,5.3,5.0
06/01/2020 08:06:14.000000,2.65,4.47,3.93
06/01/2020 08:08:14.000000,3.4,5.28,4.6
06/01/2020 08:10:14.000000,3.21,4.64,4.29
06/01/2020 08:12:14.000000,3.51,4.55,4.45
06/01/2020 08:14:14.000000,3.08,4.24,3.85
06/01/2020 08:16:14.000000,3.48,5.17,4.64
06/01/2020 08:18:14.000000,3.46,4.64,4.58
06/01/2020 08:20:14.000000,2.93,4.55,3.95
06/01/2020 08:22:14.000000,2.88,4.18,3.93
06/01/2020 08:24:14.000000,2.95,4.44,4.24
06/01/2020 08:26:14.000000,2.2,3.52,3.33
06/01/2020 08:28:14.000000,3.2,4.12,3.84
06/01/2020 08:30:14.000000,3.02,4.65,4.28
06/01/2020 08:32:14.000000,2.77,4.2,4.03
06/01/2020 08:34:14.000000,4.22,6.08,5.32
06/01/2020 08:36:14.000000,10.46,12.51,11.93
06/01/2020 08:38:14.000000,6.09,7.77,7.38
06/01/2020 08:40:14.000000,7.19,9.08,8.41
06/01/2020 08:42:14.000000,4.58,6.18,5.85
06/01/2020 08:44:14.000000,7.52,9.21,9.0
06/01/2020 08:46:14.000000,8.84,10.87,10.84
06/01/2020 08:48:14.000000,4.53,6.05,5.64
06/01/2020 08:50:15.000000,5.05,7.12,6.54
06/01/2020 08:52:14.000000,4.36,5.95,5.83
06/01/2020 08:54:14.000000,4.11,5.59,5.25
06/01/2020 08:56:14.000000,3.64,4.76,4.43
06/01/2020 08:58:14.000000,4.08,5.52,5.22
06/01/2020 09:00:14.000000,3.66,5.93,5.28
06/01/2020 09:02:14.000000,4.11,6.02,5.82
06/01/2020 09:04:14.000000,3.89,5.14,4.82
06/01/2020 09:06:14.000000,4.12,5.12,4.95
06/01/2020 09:08:14.000000,3.68,5.54,5.05
06/01/2020 09:10:14.000000,3.45,5.09,4.86
06/01/2020 09:12:14.000000,4.09,5.52,5.52
06/01/2020 09:14:14.000000,4.08,5.53,5.32
06/01/2020 09:16:14.000000,3.63,5.38,5.1
06/01/2020 09:18:14.000000,3.74,4.95,4.95
06/01/2020 09:20:14.000000,4.11,5.61,5.4
06/01/2020 09:22:14.000000,4.21,5.66,5.38
06/01/2020 09:24:14.000000,3.03,4.64,4.56
06/01/2020 09:26:14.000000,4.19,5.76,5.6
06/01/2020 09:28:14.000000,4.21,6.0,5.77
06/01/2020 09:30:14.000000,3.57,4.62,4.62
06/01/2020 09:32:14.000000,4.03,5.61,5.27
06/01/2020 09:34:14.000000,3.86,4.78,4.47
06/01/2020 09:36:14.000000,4.04,5.07,4.93
06/01/2020 09:38:14.000000,3.75,5.16,4.98
06/01/2020 09:40:14.000000,4.07,5.73,5.73
06/01/2020 09:42:14.000000,3.73,5.17,5.14
06/01/2020 09:44:14.000000,3.98,5.18,5.0
06/01/2020 09:46:14.000000,4.14,5.54,5.29
06/01/2020 09:48:14.000000,4.3,5.7,5.58
06/01/2020 09:50:14.000000,4.32,5.97,5.54
06/01/2020 09:52:14.000000,4.04,5.16,5.04
06/01/2020 09:54:14.000000,4.12,5.55,5.5
06/01/2020 09:56:14.000000,4.1,5.83,5.67
06/01/2020 09:58:14.000000,4.08,5.27,5.17
06/01/2020 10:00:14.000000,4.41,5.83,5.34
06/01/2020 10:02:14.000000,4.52,5.45,5.38
06/01/2020 10:04:14.000000,4.17,5.59,5.52
06/01/2020 10:06:14.000000,3.41,4.54,4.37
06/01/2020 10:08:14.000000,3.9,5.57,5.53
06/01/2020 10:10:14.000000,3.5,5.38,4.98
06/01/2020 10:12:14.000000,3.48,5.38,4.88
06/01/2020 10:14:14.000000,3.31,4.56,4.47
06/01/2020 10:16:14.000000,4.25,5.92,5.77
06/01/2020 10:18:14.000000,3.82,5.12,5.11
06/01/2020 10:20:14.000000,2.93,4.23,4.23
06/01/2020 10:22:14.000000,3.5,4.5,4.42
06/01/2020 10:24:14.000000,3.34,4.46,4.36
06/01/2020 10:26:14.000000,3.07,4.28,3.93
06/01/2020 10:28:14.000000,3.5,4.82,4.54
06/01/2020 10:30:14.000000,3.08,4.13,3.95
06/01/2020 10:32:14.000000,3.59,4.86,4.48
06/01/2020 10:34:14.000000,3.45,4.9,4.55
06/01/2020 10:36:14.000000,3.58,5.25,5.04
06/01/2020 10:38:14.000000,2.78,4.33,4.33
06/01/2020 10:40:14.000000,2.97,4.25,4.03
06/01/2020 10:42:14.000000,3.85,5.37,5.14
06/01/2020 10:44:14.000000,4.16,5.82,5.51
06/01/2020 10:46:14.000000,3.98,5.81,5.6
06/01/2020 10:48:14.000000,3.72,5.78,5.53
06/01/2020 10:50:14.000000,4.12,5.98,5.57
06/01/2020 10:52:14.000000,4.44,6.33,5.93
06/01/2020 10:54:14.000000,4.38,5.96,5.59
06/01/2020 10:56:14.000000,4.17,5.49,5.25
06/01/2020 10:58:14.000000,4.6,6.12,5.77
06/01/2020 11:00:14.000000,7.42,10.32,9.74
06/01/2020 11:02:14.000000,11.05,15.91,15.23
06/01/2020 11:04:14.000000,14.72,20.05,19.09
06/01/2020 11:06:14.000000,12.31,17.08,16.76
06/01/2020 11:08:14.000000,11.9,17.02,16.48
06/01/2020 11:10:14.000000,9.41,12.95,12.41
06/01/2020 11:12:14.000000,10.79,15.47,14.71
06/01/2020 11:14:14.000000,7.97,11.2,10.36
06/01/2020 11:16:14.000000,8.41,11.59,11.2
06/01/2020 11:18:14.000000,6.39,8.25,8.0
06/01/2020 11:20:14.000000,6.22,8.53,8.22
06/01/2020 11:22:14.000000,4.92,7.39,6.73
06/01/2020 11:24:14.000000,4.85,6.4,5.98
06/01/2020 11:26:14.000000,4.39,5.93,5.49
06/01/2020 11:28:14.000000,3.74,5.47,5.07
06/01/2020 11:30:14.000000,3.44,4.95,4.64
06/01/2020 11:32:14.000000,3.8,5.02,4.63
06/01/2020 11:34:14.000000,7.24,9.5,9.28
06/01/2020 11:36:14.000000,7.02,8.96,8.96
06/01/2020 11:38:14.000000,8.91,12.22,11.38
06/01/2020 11:40:14.000000,17.85,22.97,22.68
06/01/2020 11:42:14.000000,10.64,13.1,12.97
06/01/2020 11:44:14.000000,13.21,17.39,16.48
06/01/2020 11:46:14.000000,12.0,15.69,15.26
06/01/2020 11:48:14.000000,13.35,17.37,17.08
06/01/2020 11:50:15.000000,12.69,17.0,16.34
06/01/2020 11:52:14.000000,11.64,15.57,15.29
06/01/2020 11:54:14.000000,10.91,14.37,13.93
06/01/2020 11:56:14.000000,11.19,14.46,14.05
06/01/2020 11:58:14.000000,11.49,15.61,14.68
06/01/2020 12:00:14.000000,13.66,17.28,16.91
06/01/2020 12:02:14.000000,19.05,25.14,24.88
06/01/2020 12:04:14.000000,15.31,19.59,18.98
06/01/2020 12:06:14.000000,13.78,18.25,17.29
06/01/2020 12:08:14.000000,12.95,16.47,16.14
06/01/2020 12:10:14.000000,10.14,12.59,12.54
06/01/2020 12:12:14.000000,10.75,13.31,12.95
06/01/2020 12:14:14.000000,7.87,11.3,10.67
06/01/2020 12:16:14.000000,6.83,9.05,8.85
06/01/2020 12:18:14.000000,7.05,9.54,8.96
06/01/2020 12:20:14.000000,5.72,7.14,7.1
06/01/2020 12:22:14.000000,5.51,6.83,6.49
06/01/2020 12:24:14.000000,5.03,6.6,6.47
06/01/2020 12:26:14.000000,4.29,6.16,5.55
06/01/2020 12:28:14.000000,4.98,6.69,6.36
06/01/2020 12:30:14.000000,3.97,5.73,5.02
06/01/2020 12:32:14.000000,4.03,5.4,5.02
06/01/2020 12:34:14.000000,3.53,5.4,4.86
06/01/2020 12:36:14.000000,3.82,4.91,4.73
06/01/2020 12:38:14.000000,3.55,4.6,4.47
06/01/2020 12:40:14.000000,3.64,4.92,4.86
06/01/2020 12:42:14.000000,3.98,5.16,5.16
06/01/2020 12:44:14.000000,3.7,4.91,4.67
06/01/2020 12:46:14.000000,4.44,6.47,5.88
06/01/2020 12:48:14.000000,3.14,4.17,4.17
06/01/2020 12:50:14.000000,2.98,4.04,3.96
06/01/2020 12:52:14.000000,3.75,5.21,5.12
06/01/2020 12:54:14.000000,3.07,4.43,4.03
06/01/2020 12:56:14.000000,3.54,4.42,4.32
06/01/2020 12:58:14.000000,3.08,3.98,3.98
06/01/2020 13:00:14.000000,2.89,4.2,4.2
06/01/2020 13:02:14.000000,2.93,3.77,3.65
06/01/2020 13:04:14.000000,3.03,3.92,3.87
06/01/2020 13:06:14.000000,3.24,4.74,4.5
06/01/2020 13:08:14.000000,2.78,4.17,4.12
06/01/2020 13:10:14.000000,3.16,4.32,4.27
06/01/2020 13:12:14.000000,2.98,4.07,3.8
06/01/2020 13:14:14.000000,2.8,4.41,4.1
06/01/2020 13:16:14.000000,2.68,3.88,3.74
06/01/2020 13:18:14.000000,2.35,3.58,3.47
06/01/2020 13:20:14.000000,2.46,3.64,3.49
06/01/2020 13:22:14.000000,2.36,3.29,3.25
06/01/2020 13:24:14.000000,2.33,3.53,3.36
06/01/2020 13:26:14.000000,2.35,2.98,2.91
06/01/2020 13:28:14.000000,2.39,3.34,3.29
06/01/2020 13:30:14.000000,2.49,3.59,3.34
06/01/2020 13:32:15.000000,2.53,3.27,3.27
06/01/2020 13:34:14.000000,2.7,3.95,3.68
06/01/2020 13:36:14.000000,2.54,3.54,3.26
06/01/2020 13:38:14.000000,2.46,3.69,3.37
06/01/2020 13:40:14.000000,3.2,4.05,3.67
06/01/2020 13:42:14.000000,2.8,3.77,3.77
06/01/2020 13:44:14.000000,3.44,4.47,4.35
06/01/2020 13:46:14.000000,3.51,5.27,4.78
06/01/2020 13:48:14.000000,3.42,5.46,5.12
06/01/2020 13:50:14.000000,3.11,4.46,4.21
06/01/2020 13:52:14.000000,2.84,4.36,4.02
06/01/2020 13:54:14.000000,3.08,4.41,4.12
06/01/2020 13:56:14.000000,2.39,3.8,3.31
06/01/2020 13:58:14.000000,2.71,3.59,3.42
06/01/2020 14:00:14.000000,2.77,3.95,3.82
06/01/2020 14:02:14.000000,2.56,3.51,3.12
06/01/2020 14:04:14.000000,2.42,3.43,3.35
06/01/2020 14:06:14.000000,2.36,3.47,3.24
06/01/2020 14:08:14.000000,2.39,3.41,3.34
06/01/2020 14:10:14.000000,2.35,4.0,3.54
06/01/2020 14:12:14.000000,2.15,3.14,2.97
06/01/2020 14:14:14.000000,1.95,2.57,2.57
06/01/2020 14:16:14.000000,1.79,3.0,2.74
06/01/2020 14:18:14.000000,2.38,3.38,3.38
06/01/2020 14:20:14.000000,2.2,3.22,2.76
06/01/2020 14:22:14.000000,2.1,3.28,3.02
06/01/2020 14:24:14.000000,1.78,2.78,2.69
06/01/2020 14:26:14.000000,2.41,3.55,3.29
06/01/2020 14:28:14.000000,2.36,3.24,3.24
06/01/2020 14:30:14.000000,2.08,3.22,2.93
06/01/2020 14:32:14.000000,2.48,4.07,3.64
06/01/2020 14:34:14.000000,2.21,3.66,3.36
06/01/2020 14:36:14.000000,1.88,3.29,2.72
06/01/2020 14:38:14.000000,2.2,2.97,2.87
06/01/2020 14:40:14.000000,2.05,3.09,2.95
06/01/2020 14:42:14.000000,2.16,3.09,2.84
06/01/2020 14:44:14.000000,1.68,2.61,2.4
06/01/2020 14:46:14.000000,2.02,3.02,2.86
06/01/2020 14:48:14.000000,1.93,3.05,2.59
06/01/2020 14:50:14.000000,2.04,2.91,2.77
06/01/2020 14:52:14.000000,2.68,3.23,3.23
06/01/2020 14:54:14.000000,2.42,3.0,3.0
06/01/2020 14:56:14.000000,1.59,2.92,2.49
06/01/2020 14:58:14.000000,1.98,3.02,2.84
06/01/2020 15:00:14.000000,2.31,3.82,3.09
06/01/2020 15:02:14.000000,2.17,3.17,3.17
06/01/2020 15:04:14.000000,2.12,3.59,3.19
06/01/2020 15:06:14.000000,1.85,3.08,2.71
06/01/2020 15:08:14.000000,1.96,3.07,2.8
06/01/2020 15:10:14.000000,2.42,3.37,3.23
06/01/2020 15:12:14.000000,2.22,3.27,2.92
06/01/2020 15:14:14.000000,2.36,3.34,3.12
06/01/2020 15:16:14.000000,2.09,3.16,3.11
06/01/2020 15:18:14.000000,2.39,3.73,3.55
06/01/2020 15:20:14.000000,2.8,3.73,3.64
06/01/2020 15:22:14.000000,1.97,3.43,3.27
06/01/2020 15:24:14.000000,2.27,3.41,3.11
06/01/2020 15:26:14.000000,2.47,3.69,3.43
06/01/2020 15:28:14.000000,2.02,3.16,3.16
06/01/2020 15:30:14.000000,1.37,2.17,2.0
06/01/2020 15:32:14.000000,2.07,3.04,2.95
06/01/2020 15:36:14.000000,2.45,3.16,3.1
06/01/2020 15:38:14.000000,1.22,2.29,2.1
06/01/2020 15:40:14.000000,2.14,3.31,2.9
06/01/2020 15:42:14.000000,1.36,2.54,2.39
06/01/2020 15:44:14.000000,1.93,2.69,2.54
06/01/2020 15:46:14.000000,1.93,2.87,2.5
06/01/2020 15:48:14.000000,1.64,2.34,2.34
06/01/2020 15:50:14.000000,1.3,1.84,1.84
06/01/2020 15:52:14.000000,1.5,1.84,1.84
06/01/2020 15:54:14.000000,1.52,2.18,1.92
06/01/2020 15:56:14.000000,1.62,2.15,2.15
06/01/2020 15:58:14.000000,1.35,2.32,2.14
06/01/2020 16:00:14.000000,1.26,2.35,2.16
06/01/2020 16:02:14.000000,1.24,1.73,1.73
06/01/2020 16:04:14.000000,1.37,2.42,2.14
06/01/2020 16:06:14.000000,1.63,2.23,2.23
06/01/2020 16:08:14.000000,1.91,2.74,2.74
06/01/2020 16:10:14.000000,1.31,2.24,2.05
06/01/2020 16:12:14.000000,1.4,2.27,2.07
06/01/2020 16:14:14.000000,1.61,2.53,2.29
06/01/2020 16:16:14.000000,1.64,2.39,2.32
06/01/2020 16:18:14.000000,1.21,1.98,1.53
06/01/2020 16:20:14.000000,1.37,2.1,1.9
06/01/2020 16:22:14.000000,1.76,2.6,2.41
06/01/2020 16:24:14.000000,1.39,1.8,1.66
06/01/2020 16:26:14.000000,1.05,1.75,1.58
06/01/2020 16:28:14.000000,0.68,1.51,1.51
06/01/2020 16:30:14.000000,0.69,1.51,1.42
06/01/2020 16:32:14.000000,1.58,2.69,2.35
06/01/2020 16:34:14.000000,1.16,2.02,1.98
06/01/2020 16:36:14.000000,1.05,2.07,1.95
06/01/2020 16:38:14.000000,1.07,1.54,1.32
